10
grubhub-10-4.tsp ,48.66,49.18,30.48,87.12,215.44,22.5863,22.8277,14.1478,40.4382
10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,81.68,24.12,17.52,144.66,267.98,30.4799,9.00067,6.5378,53.9816
grubhub-10-1.tsp ,64.6,35.42,23.12,98.58,221.72,29.1358,15.9751,10.4276,44.4615
grubhub-10-2.tsp ,57.12,28.48,24.2,113.38,223.18,25.5937,12.761,10.8433,50.802
grubhub-10-3.tsp ,61.86,14.34,8.24,118.58,203.02,30.4699,7.06334,4.05871,58.408
grubhub-10-4.tsp ,100.18,11.18,10.7,140.86,262.92,38.1028,4.25224,4.06968,53.5752
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,76.2,24.12,17.52,131.84,249.68,30.5191,9.66037,7.01698,52.8036
grubhub-10-1.tsp ,53.96,35.42,23.12,89.7,202.2,26.6864,17.5173,11.4342,44.362
grubhub-10-2.tsp ,44.72,38.3,29.84,97.42,210.28,21.2669,18.2138,14.1906,46.3287
grubhub-10-3.tsp ,58.4,39.12,6.78,93.1,197.4,29.5846,19.8176,3.43465,47.1631
grubhub-10-4.tsp ,82.78,28.36,18.52,125.12,254.78,32.4908,11.1312,7.26902,49.109
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,63.16,24.12,17.52,103.28,208.08,30.3537,11.5917,8.41984,49.6348
grubhub-10-1.tsp ,41.96,48.24,24.14,81.04,195.38,21.4761,24.6903,12.3554,41.4781
grubhub-10-2.tsp ,20.6,58.14,40.38,77.06,196.18,10.5006,29.636,20.5831,39.2803
grubhub-10-3.tsp ,42.2,42.7,15.02,83.24,183.16,23.04,23.313,8.20048,45.4466
grubhub-10-4.tsp ,71.74,29.82,18.86,106.84,227.26,31.5674,13.1215,8.29886,47.0122
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,25.82,46.32,36.88,77.64,186.66,13.8326,24.8152,19.7578,41.5943
grubhub-10-1.tsp ,18.84,61.36,33.72,71.88,185.8,10.1399,33.0248,18.1485,38.6868
grubhub-10-2.tsp ,24.2,53.42,32.02,75.06,184.7,13.1023,28.9226,17.3362,40.6389
grubhub-10-3.tsp ,16.1,63.42,22.6,61.2,163.32,9.85795,38.8317,13.8379,37.4724
grubhub-10-4.tsp ,48.66,49.18,30.48,87.12,215.44,22.5863,22.8277,14.1478,40.4382
10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,81.68,24.12,17.52,144.66,267.98,30.4799,9.00067,6.5378,53.9816
grubhub-10-1.tsp ,78.12,22.88,9.6,112.58,223.18,35.0031,10.2518,4.30146,50.4436
grubhub-10-2.tsp ,76.56,24.08,4.76,124.36,229.76,33.3217,10.4805,2.07173,54.126
grubhub-10-3.tsp ,61.86,14.34,8.24,118.58,203.02,30.4699,7.06334,4.05871,58.408
grubhub-10-4.tsp ,100.18,11.18,10.7,140.86,262.92,38.1028,4.25224,4.06968,53.5752
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,76.2,24.12,17.52,131.84,249.68,30.5191,9.66037,7.01698,52.8036
grubhub-10-1.tsp ,67.48,22.88,9.6,103.7,203.66,33.1337,11.2344,4.71374,50.9182
grubhub-10-2.tsp ,53.08,33.58,21.48,108.92,217.06,24.4541,15.4704,9.89588,50.1797
grubhub-10-3.tsp ,58.4,39.12,6.78,93.1,197.4,29.5846,19.8176,3.43465,47.1631
grubhub-10-4.tsp ,82.78,28.36,18.52,125.12,254.78,32.4908,11.1312,7.26902,49.109
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,63.16,24.12,17.52,103.28,208.08,30.3537,11.5917,8.41984,49.6348
grubhub-10-1.tsp ,45.34,38.76,20.76,92.42,197.28,22.9826,19.6472,10.5231,46.8471
grubhub-10-2.tsp ,39.5,60.78,21.48,75.9,197.66,19.9838,30.7498,10.8671,38.3993
grubhub-10-3.tsp ,42.2,42.7,15.02,83.24,183.16,23.04,23.313,8.20048,45.4466
grubhub-10-4.tsp ,71.74,29.82,18.86,106.84,227.26,31.5674,13.1215,8.29886,47.0122
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,25.82,59.08,36.88,69.48,191.26,13.4999,30.8899,19.2827,36.3275
grubhub-10-1.tsp ,18.84,100.16,33.72,53.3,206.02,9.14474,48.6166,16.3673,25.8713
grubhub-10-2.tsp ,34.74,60.78,21.48,68.82,185.82,18.6955,32.7091,11.5596,37.0358
grubhub-10-3.tsp ,23.68,71.08,15.02,46.74,156.52,15.1291,45.4127,9.59622,29.862
grubhub-10-4.tsp ,39.82,79.2,39.32,77.18,235.52,16.9073,33.6277,16.695,32.77
10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,81.68,24.12,17.52,144.66,267.98,30.4799,9.00067,6.5378,53.9816
grubhub-10-1.tsp ,64.6,35.42,23.12,98.58,221.72,29.1358,15.9751,10.4276,44.4615
grubhub-10-2.tsp ,57.12,28.48,24.2,113.38,223.18,25.5937,12.761,10.8433,50.802
grubhub-10-3.tsp ,61.86,14.34,8.24,118.58,203.02,30.4699,7.06334,4.05871,58.408
grubhub-10-4.tsp ,100.18,11.18,10.7,140.86,262.92,38.1028,4.25224,4.06968,53.5752
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,76.2,24.12,17.52,131.84,249.68,30.5191,9.66037,7.01698,52.8036
grubhub-10-1.tsp ,53.96,35.42,23.12,89.7,202.2,26.6864,17.5173,11.4342,44.362
grubhub-10-2.tsp ,44.72,38.3,29.84,97.42,210.28,21.2669,18.2138,14.1906,46.3287
grubhub-10-3.tsp ,58.4,39.12,6.78,93.1,197.4,29.5846,19.8176,3.43465,47.1631
grubhub-10-4.tsp ,82.78,28.36,18.52,125.12,254.78,32.4908,11.1312,7.26902,49.109
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,63.16,24.12,17.52,103.28,208.08,30.3537,11.5917,8.41984,49.6348
grubhub-10-1.tsp ,18.84,95.08,47.26,56.02,217.2,8.67403,43.7753,21.7587,25.7919
grubhub-10-2.tsp ,20.6,58.14,40.38,77.06,196.18,10.5006,29.636,20.5831,39.2803
grubhub-10-3.tsp ,42.2,42.7,15.02,83.24,183.16,23.04,23.313,8.20048,45.4466
grubhub-10-4.tsp ,71.74,29.82,18.86,106.84,227.26,31.5674,13.1215,8.29886,47.0122
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,25.82,46.32,36.88,77.64,186.66,13.8326,24.8152,19.7578,41.5943
grubhub-10-1.tsp ,18.84,74.38,33.72,53.3,180.24,10.4527,41.2672,18.7084,29.5717
grubhub-10-2.tsp ,24.2,53.42,32.02,75.06,184.7,13.1023,28.9226,17.3362,40.6389
grubhub-10-3.tsp ,23.68,71.08,15.02,46.74,156.52,15.1291,45.4127,9.59622,29.862
grubhub-10-4.tsp ,39.82,79.2,39.32,77.18,235.52,16.9073,33.6277,16.695,32.77
