Instances_M4/csarp/sarp-20-10-C-1.txt,solutions/csarp-sarp-20-10-C-1.txt
Instances_M4/csarp/sarp-20-10-C-2.txt,solutions/csarp-sarp-20-10-C-2.txt
Instances_M4/csarp/sarp-20-15-A-1.txt,solutions/csarp-sarp-20-15-A-1.txt
Instances_M4/csarp/sarp-20-15-A-2.txt,solutions/csarp-sarp-20-15-A-2.txt
Instances_M4/csarp/sarp-20-15-B-1.txt,solutions/csarp-sarp-20-15-B-1.txt
Instances_M4/csarp/sarp-20-15-B-2.txt,solutions/csarp-sarp-20-15-B-2.txt
Instances_M4/csarp/sarp-20-15-C-1.txt,solutions/csarp-sarp-20-15-C-1.txt
Instances_M4/csarp/sarp-20-15-C-2.txt,solutions/csarp-sarp-20-15-C-2.txt
Instances_M4/csarp/sarp-20-20-A-1.txt,solutions/csarp-sarp-20-20-A-1.txt
Instances_M4/csarp/sarp-20-20-A-2.txt,solutions/csarp-sarp-20-20-A-2.txt
Instances_M4/csarp/sarp-20-20-B-1.txt,solutions/csarp-sarp-20-20-B-1.txt
Instances_M4/csarp/sarp-20-20-B-2.txt,solutions/csarp-sarp-20-20-B-2.txt
Instances_M4/csarp/sarp-20-20-C-1.txt,solutions/csarp-sarp-20-20-C-1.txt
Instances_M4/csarp/sarp-20-20-C-2.txt,solutions/csarp-sarp-20-20-C-2.txt
Instances_M4/csarp/sarp-20-30-A-1.txt,solutions/csarp-sarp-20-30-A-1.txt
Instances_M4/csarp/sarp-20-30-A-2.txt,solutions/csarp-sarp-20-30-A-2.txt
Instances_M4/csarp/sarp-20-30-B-1.txt,solutions/csarp-sarp-20-30-B-1.txt
Instances_M4/csarp/sarp-20-30-B-2.txt,solutions/csarp-sarp-20-30-B-2.txt
Instances_M4/csarp/sarp-20-30-C-1.txt,solutions/csarp-sarp-20-30-C-1.txt
Instances_M4/csarp/sarp-20-30-C-2.txt,solutions/csarp-sarp-20-30-C-2.txt
Instances_M3/csarp/sarp-30-10-A-1.txt,solutions/csarp-sarp-30-10-A-1.txt
Instances_M3/csarp/sarp-30-10-A-2.txt,solutions/csarp-sarp-30-10-A-2.txt
Instances_M3/csarp/sarp-30-10-B-1.txt,solutions/csarp-sarp-30-10-B-1.txt
Instances_M3/csarp/sarp-30-10-B-2.txt,solutions/csarp-sarp-30-10-B-2.txt
Instances_M3/csarp/sarp-30-10-C-1.txt,solutions/csarp-sarp-30-10-C-1.txt
Instances_M3/csarp/sarp-30-10-C-2.txt,solutions/csarp-sarp-30-10-C-2.txt
Instances_M3/csarp/sarp-30-15-A-1.txt,solutions/csarp-sarp-30-15-A-1.txt
Instances_M3/csarp/sarp-30-15-A-2.txt,solutions/csarp-sarp-30-15-A-2.txt
Instances_M3/csarp/sarp-30-15-B-1.txt,solutions/csarp-sarp-30-15-B-1.txt
Instances_M3/csarp/sarp-30-15-B-2.txt,solutions/csarp-sarp-30-15-B-2.txt
Instances_M3/csarp/sarp-30-15-C-1.txt,solutions/csarp-sarp-30-15-C-1.txt
Instances_M3/csarp/sarp-30-15-C-2.txt,solutions/csarp-sarp-30-15-C-2.txt
Instances_M2/csarp/sarp-30-20-A-1.txt,solutions/csarp-sarp-30-20-A-1.txt
Instances_M2/csarp/sarp-30-20-A-2.txt,solutions/csarp-sarp-30-20-A-2.txt
Instances_M2/csarp/sarp-30-20-B-1.txt,solutions/csarp-sarp-30-20-B-1.txt
Instances_M2/csarp/sarp-30-20-B-2.txt,solutions/csarp-sarp-30-20-B-2.txt
Instances_M2/csarp/sarp-30-20-C-1.txt,solutions/csarp-sarp-30-20-C-1.txt
Instances_M2/csarp/sarp-30-20-C-2.txt,solutions/csarp-sarp-30-20-C-2.txt
Instances_M2/csarp/sarp-30-30-A-1.txt,solutions/csarp-sarp-30-30-A-1.txt
Instances_M2/csarp/sarp-30-30-A-2.txt,solutions/csarp-sarp-30-30-A-2.txt
Instances_M2/csarp/sarp-30-30-B-1.txt,solutions/csarp-sarp-30-30-B-1.txt
Instances_M2/csarp/sarp-30-30-B-2.txt,solutions/csarp-sarp-30-30-B-2.txt
Instances_M2/csarp/sarp-30-30-C-1.txt,solutions/csarp-sarp-30-30-C-1.txt
Instances_M2/csarp/sarp-30-30-C-2.txt,solutions/csarp-sarp-30-30-C-2.txt
Instances_M2/csarp/sarp-5-15-A-1.txt,solutions/csarp-sarp-5-15-A-1.txt
Instances_M2/csarp/sarp-5-15-A-2.txt,solutions/csarp-sarp-5-15-A-2.txt
Instances_M2/csarp/sarp-5-15-B-1.txt,solutions/csarp-sarp-5-15-B-1.txt
Instances_M2/csarp/sarp-5-15-B-2.txt,solutions/csarp-sarp-5-15-B-2.txt
Instances_M2/csarp/sarp-5-15-C-1.txt,solutions/csarp-sarp-5-15-C-1.txt
Instances_M2/csarp/sarp-5-15-C-2.txt,solutions/csarp-sarp-5-15-C-2.txt
Instances_M2/csarp/sarp-5-20-A-1.txt,solutions/csarp-sarp-5-20-A-1.txt
Instances_M2/csarp/sarp-5-20-A-2.txt,solutions/csarp-sarp-5-20-A-2.txt
Instances_M2/csarp/sarp-5-20-B-1.txt,solutions/csarp-sarp-5-20-B-1.txt
Instances_M2/csarp/sarp-5-20-B-2.txt,solutions/csarp-sarp-5-20-B-2.txt
Instances_M2/csarp/sarp-5-20-C-1.txt,solutions/csarp-sarp-5-20-C-1.txt
Instances_M2/csarp/sarp-5-20-C-2.txt,solutions/csarp-sarp-5-20-C-2.txt
Instances_M2/csarp/sarp-5-30-A-1.txt,solutions/csarp-sarp-5-30-A-1.txt
Instances_M2/csarp/sarp-5-30-A-2.txt,solutions/csarp-sarp-5-30-A-2.txt
Instances_M2/csarp/sarp-5-30-B-1.txt,solutions/csarp-sarp-5-30-B-1.txt
Instances_M2/csarp/sarp-5-30-B-2.txt,solutions/csarp-sarp-5-30-B-2.txt
Instances_M2/csarp/sarp-5-30-C-1.txt,solutions/csarp-sarp-5-30-C-1.txt
Instances_M2/csarp/sarp-5-30-C-2.txt,solutions/csarp-sarp-5-30-C-2.txt
Instances_M/sf_data/sfsarp-10-10-1.txt,solutions/sf_data-sfsarp-10-10-1.txt
Instances_M/sf_data/sfsarp-10-10-2.txt,solutions/sf_data-sfsarp-10-10-2.txt
Instances_M/sf_data/sfsarp-10-10-3.txt,solutions/sf_data-sfsarp-10-10-3.txt
Instances_M/sf_data/sfsarp-10-10-4.txt,solutions/sf_data-sfsarp-10-10-4.txt
Instances_M/sf_data/sfsarp-10-10-5.txt,solutions/sf_data-sfsarp-10-10-5.txt
Instances_M/sf_data/sfsarp-10-15-1.txt,solutions/sf_data-sfsarp-10-15-1.txt
Instances_M/sf_data/sfsarp-10-15-2.txt,solutions/sf_data-sfsarp-10-15-2.txt
Instances_M/sf_data/sfsarp-10-15-3.txt,solutions/sf_data-sfsarp-10-15-3.txt
Instances_M/sf_data/sfsarp-10-15-4.txt,solutions/sf_data-sfsarp-10-15-4.txt
Instances_M/sf_data/sfsarp-10-15-5.txt,solutions/sf_data-sfsarp-10-15-5.txt
Instances_M/sf_data/sfsarp-10-20-1.txt,solutions/sf_data-sfsarp-10-20-1.txt
Instances_M/sf_data/sfsarp-10-20-2.txt,solutions/sf_data-sfsarp-10-20-2.txt
Instances_M/sf_data/sfsarp-10-20-3.txt,solutions/sf_data-sfsarp-10-20-3.txt
Instances_M/sf_data/sfsarp-10-20-4.txt,solutions/sf_data-sfsarp-10-20-4.txt
Instances_M/sf_data/sfsarp-10-20-5.txt,solutions/sf_data-sfsarp-10-20-5.txt
Instances_M/sf_data/sfsarp-10-30-1.txt,solutions/sf_data-sfsarp-10-30-1.txt
Instances_M/sf_data/sfsarp-10-30-2.txt,solutions/sf_data-sfsarp-10-30-2.txt
Instances_M/sf_data/sfsarp-10-30-3.txt,solutions/sf_data-sfsarp-10-30-3.txt
Instances_M/sf_data/sfsarp-10-30-4.txt,solutions/sf_data-sfsarp-10-30-4.txt
Instances_M/sf_data/sfsarp-10-30-5.txt,solutions/sf_data-sfsarp-10-30-5.txt
Instances_M/sf_data/sfsarp-15-10-1.txt,solutions/sf_data-sfsarp-15-10-1.txt
Instances_M/sf_data/sfsarp-15-10-2.txt,solutions/sf_data-sfsarp-15-10-2.txt
Instances_M/sf_data/sfsarp-15-10-3.txt,solutions/sf_data-sfsarp-15-10-3.txt
Instances_M/sf_data/sfsarp-15-10-4.txt,solutions/sf_data-sfsarp-15-10-4.txt
Instances_M/sf_data/sfsarp-15-10-5.txt,solutions/sf_data-sfsarp-15-10-5.txt
Instances_M/sf_data/sfsarp-15-15-1.txt,solutions/sf_data-sfsarp-15-15-1.txt
Instances_M/sf_data/sfsarp-15-15-2.txt,solutions/sf_data-sfsarp-15-15-2.txt
Instances_M/sf_data/sfsarp-15-15-3.txt,solutions/sf_data-sfsarp-15-15-3.txt
Instances_M/sf_data/sfsarp-15-15-4.txt,solutions/sf_data-sfsarp-15-15-4.txt
Instances_M/sf_data/sfsarp-15-15-5.txt,solutions/sf_data-sfsarp-15-15-5.txt
Instances_M/sf_data/sfsarp-15-20-1.txt,solutions/sf_data-sfsarp-15-20-1.txt
Instances_M/sf_data/sfsarp-15-20-2.txt,solutions/sf_data-sfsarp-15-20-2.txt
Instances_M/sf_data/sfsarp-15-20-3.txt,solutions/sf_data-sfsarp-15-20-3.txt
Instances_M/sf_data/sfsarp-15-20-4.txt,solutions/sf_data-sfsarp-15-20-4.txt
Instances_M/sf_data/sfsarp-15-20-5.txt,solutions/sf_data-sfsarp-15-20-5.txt
Instances_M/sf_data/sfsarp-15-30-1.txt,solutions/sf_data-sfsarp-15-30-1.txt
Instances_M/sf_data/sfsarp-15-30-2.txt,solutions/sf_data-sfsarp-15-30-2.txt
Instances_M/sf_data/sfsarp-15-30-3.txt,solutions/sf_data-sfsarp-15-30-3.txt
Instances_M/sf_data/sfsarp-15-30-4.txt,solutions/sf_data-sfsarp-15-30-4.txt
Instances_M/sf_data/sfsarp-15-30-5.txt,solutions/sf_data-sfsarp-15-30-5.txt
Instances_M/sf_data/sfsarp-20-10-1.txt,solutions/sf_data-sfsarp-20-10-1.txt
Instances_M/sf_data/sfsarp-20-10-2.txt,solutions/sf_data-sfsarp-20-10-2.txt
Instances_M/sf_data/sfsarp-20-10-3.txt,solutions/sf_data-sfsarp-20-10-3.txt
Instances_M/sf_data/sfsarp-20-10-4.txt,solutions/sf_data-sfsarp-20-10-4.txt
Instances_M/sf_data/sfsarp-20-10-5.txt,solutions/sf_data-sfsarp-20-10-5.txt
Instances_M2/sf_data/sfsarp-20-15-1.txt,solutions/sf_data-sfsarp-20-15-1.txt
Instances_M2/sf_data/sfsarp-20-15-2.txt,solutions/sf_data-sfsarp-20-15-2.txt
Instances_M2/sf_data/sfsarp-20-15-3.txt,solutions/sf_data-sfsarp-20-15-3.txt
Instances_M2/sf_data/sfsarp-20-15-4.txt,solutions/sf_data-sfsarp-20-15-4.txt
Instances_M2/sf_data/sfsarp-20-15-5.txt,solutions/sf_data-sfsarp-20-15-5.txt
Instances_M2/sf_data/sfsarp-20-20-1.txt,solutions/sf_data-sfsarp-20-20-1.txt
Instances_M2/sf_data/sfsarp-20-20-2.txt,solutions/sf_data-sfsarp-20-20-2.txt
Instances_M2/sf_data/sfsarp-20-20-3.txt,solutions/sf_data-sfsarp-20-20-3.txt
Instances_M2/sf_data/sfsarp-20-20-4.txt,solutions/sf_data-sfsarp-20-20-4.txt
Instances_M2/sf_data/sfsarp-20-20-5.txt,solutions/sf_data-sfsarp-20-20-5.txt
Instances_M2/sf_data/sfsarp-20-30-1.txt,solutions/sf_data-sfsarp-20-30-1.txt
Instances_M2/sf_data/sfsarp-20-30-2.txt,solutions/sf_data-sfsarp-20-30-2.txt
Instances_M2/sf_data/sfsarp-20-30-3.txt,solutions/sf_data-sfsarp-20-30-3.txt
Instances_M2/sf_data/sfsarp-20-30-4.txt,solutions/sf_data-sfsarp-20-30-4.txt
Instances_M2/sf_data/sfsarp-20-30-5.txt,solutions/sf_data-sfsarp-20-30-5.txt
Instances_M2/sf_data/sfsarp-30-10-1.txt,solutions/sf_data-sfsarp-30-10-1.txt
Instances_M2/sf_data/sfsarp-30-10-2.txt,solutions/sf_data-sfsarp-30-10-2.txt
Instances_M2/sf_data/sfsarp-30-10-3.txt,solutions/sf_data-sfsarp-30-10-3.txt
Instances_M2/sf_data/sfsarp-30-10-4.txt,solutions/sf_data-sfsarp-30-10-4.txt
Instances_M2/sf_data/sfsarp-30-10-5.txt,solutions/sf_data-sfsarp-30-10-5.txt
Instances_M2/sf_data/sfsarp-30-15-1.txt,solutions/sf_data-sfsarp-30-15-1.txt
Instances_M2/sf_data/sfsarp-30-15-2.txt,solutions/sf_data-sfsarp-30-15-2.txt
Instances_M2/sf_data/sfsarp-30-15-3.txt,solutions/sf_data-sfsarp-30-15-3.txt
Instances_M2/sf_data/sfsarp-30-15-4.txt,solutions/sf_data-sfsarp-30-15-4.txt
Instances_M2/sf_data/sfsarp-30-15-5.txt,solutions/sf_data-sfsarp-30-15-5.txt
Instances_M2/sf_data/sfsarp-30-20-1.txt,solutions/sf_data-sfsarp-30-20-1.txt
Instances_M2/sf_data/sfsarp-30-20-2.txt,solutions/sf_data-sfsarp-30-20-2.txt
Instances_M2/sf_data/sfsarp-30-20-3.txt,solutions/sf_data-sfsarp-30-20-3.txt
Instances_M2/sf_data/sfsarp-30-20-4.txt,solutions/sf_data-sfsarp-30-20-4.txt
Instances_M2/sf_data/sfsarp-30-20-5.txt,solutions/sf_data-sfsarp-30-20-5.txt
Instances_M2/sf_data/sfsarp-30-30-1.txt,solutions/sf_data-sfsarp-30-30-1.txt
Instances_M2/sf_data/sfsarp-30-30-2.txt,solutions/sf_data-sfsarp-30-30-2.txt
Instances_M2/sf_data/sfsarp-30-30-3.txt,solutions/sf_data-sfsarp-30-30-3.txt
Instances_M2/sf_data/sfsarp-30-30-4.txt,solutions/sf_data-sfsarp-30-30-4.txt
Instances_M2/sf_data/sfsarp-30-30-5.txt,solutions/sf_data-sfsarp-30-30-5.txt
Instances_M/sf_data/sfsarp-5-15-1.txt,solutions/sf_data-sfsarp-5-15-1.txt
Instances_M/sf_data/sfsarp-5-15-2.txt,solutions/sf_data-sfsarp-5-15-2.txt
Instances_M/sf_data/sfsarp-5-15-3.txt,solutions/sf_data-sfsarp-5-15-3.txt
Instances_M/sf_data/sfsarp-5-15-4.txt,solutions/sf_data-sfsarp-5-15-4.txt
Instances_M/sf_data/sfsarp-5-15-5.txt,solutions/sf_data-sfsarp-5-15-5.txt
Instances_M/sf_data/sfsarp-5-20-1.txt,solutions/sf_data-sfsarp-5-20-1.txt
Instances_M/sf_data/sfsarp-5-20-2.txt,solutions/sf_data-sfsarp-5-20-2.txt
Instances_M/sf_data/sfsarp-5-20-3.txt,solutions/sf_data-sfsarp-5-20-3.txt
Instances_M/sf_data/sfsarp-5-20-4.txt,solutions/sf_data-sfsarp-5-20-4.txt
Instances_M/sf_data/sfsarp-5-20-5.txt,solutions/sf_data-sfsarp-5-20-5.txt
Instances_M/sf_data/sfsarp-5-30-1.txt,solutions/sf_data-sfsarp-5-30-1.txt
Instances_M/sf_data/sfsarp-5-30-2.txt,solutions/sf_data-sfsarp-5-30-2.txt
Instances_M/sf_data/sfsarp-5-30-3.txt,solutions/sf_data-sfsarp-5-30-3.txt
Instances_M/sf_data/sfsarp-5-30-4.txt,solutions/sf_data-sfsarp-5-30-4.txt
Instances_M/sf_data/sfsarp-5-30-5.txt,solutions/sf_data-sfsarp-5-30-5.txt
