 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-20-10-2,20,10,10,126.838,54.6038,79.4386,5,0.15,102.003,Optimal,38.1568,38.1568,0
 sfsarp-20-10-3,20,10,8,116.437,35.3044,61.7853,4,0.11,89.9559,Optimal,28.4946,28.4946,0
 sfsarp-20-10-4,20,10,9,114.433,38.9799,61.7291,3,0.08,91.6839,Optimal,31.8048,31.8048,0
 sfsarp-20-10-5,20,10,9,117.983,62.8382,79.3318,4,0.05,101.49,Optimal,31.5356,31.5356,0
 sfsarp-20-15-1,20,15,0,178.698,0,98.6298,3,0,80.0682,Optimal,80.0682,80.0682,0
 sfsarp-20-15-2,20,15,10,96.4794,41.9763,46.2138,3,0.16,92.242,Optimal,33.3149,33.3149,0
 sfsarp-20-15-3,20,15,8,121.914,44.5154,51.7383,3,0.26,114.691,Optimal,39.4115,39.4115,0
 sfsarp-20-15-4,20,15,10,115.393,59.5723,74.7298,4,0.1,100.235,Optimal,36.9592,36.9592,0
 sfsarp-20-15-5,20,15,10,107.607,40.56,51.1243,4,0.08,97.043,Optimal,31.2761,31.2761,0
 sfsarp-20-20-1,20,20,9,183.189,73.4709,111.281,3,0.1,145.379,Optimal,59.4346,59.4346,0
 sfsarp-20-20-2,20,20,8,87.3313,38.5956,37.1771,3,0.69,88.7498,Optimal,30.4814,30.4814,0
 sfsarp-20-20-3,20,20,8,118.719,27.3292,59.111,3,0.06,86.9371,Optimal,20.8549,20.8549,0
 sfsarp-20-20-4,20,20,11,131.326,39.9539,57.3665,4,0.12,113.914,Optimal,33.0738,33.0738,0
 sfsarp-20-20-5,20,20,8,94.9267,35.1593,44.3955,3,0.24,85.6906,Optimal,28.6222,28.6238,0.00543239
 sfsarp-20-30-1,20,30,11,117.484,61.9257,83.9532,3,0.22,95.4566,Optimal,43.1056,43.1056,0
 sfsarp-20-30-2,20,30,10,126.543,59.1149,79.5795,5,0.14,106.078,Optimal,40.2034,40.2034,0
 sfsarp-20-30-3,20,30,11,107.598,52.6503,52.0385,3,0.14,108.21,Optimal,43.9505,43.9505,0
 sfsarp-20-30-4,20,30,11,121.236,63.2354,79.836,4,0.14,104.635,Optimal,42.4165,42.4165,0
 sfsarp-20-30-5,20,30,10,146.601,59.9806,82.929,5,0.2,123.653,Optimal,47.7886,47.7886,0
 sfsarp-30-10-1,30,10,9,180.779,32.3875,96.0425,4,0.08,117.124,Optimal,27.0176,27.0176,0
 sfsarp-30-10-2,30,10,9,155.897,45.1621,79.3193,6,0.08,121.74,Optimal,33.8011,33.8011,0
 sfsarp-30-10-3,30,10,10,152.916,39.531,86.523,4,0.06,105.924,Optimal,32.7254,32.7274,0.00638158
 sfsarp-30-10-4,30,10,9,166.24,35.5316,103.217,4,0.12,98.5538,Optimal,29.4443,29.4443,0
 sfsarp-30-10-5,30,10,9,166.105,61.8564,96.8776,4,0.06,131.084,Optimal,37.2632,37.2632,0
