 1A
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sfsarp-20-15-3,31.0703,35.2868,24.3798,12.9479,103.685,29.9661,34.0327,23.5134,12.4878
 sfsarp-20-15-4,44.4126,52.7753,4.70653,45.6809,147.575,30.0949,35.7616,3.18924,30.9543
 sfsarp-20-15-5,35.1546,35.1486,6.40592,20.4812,97.1904,36.1709,36.1647,6.59111,21.0733
 sfsarp-20-20-1,69.4464,59.7437,45.4948,56.052,230.737,30.0976,25.8926,19.7172,24.2926
 sfsarp-20-20-2,14.4076,34.2746,7.46743,14.2337,70.3833,20.4702,48.697,10.6097,20.2232
 sfsarp-20-20-3,43.0296,27.8767,9.31877,8.38053,88.6056,48.5631,31.4615,10.5171,9.45823
 sfsarp-20-20-4,62.0755,24.5973,2.51318,20.5638,109.75,56.561,22.4122,2.28991,18.737
 sfsarp-20-20-5,22.421,22.513,6.82828,23.6588,75.4211,29.7277,29.8498,9.05354,31.369
 sfsarp-20-30-1,31.4326,56.3667,19.717,40.3521,147.868,21.2572,38.1195,13.3342,27.2892
 sfsarp-20-30-2,36.4262,41.8321,23.5185,30.2924,132.069,27.5812,31.6744,17.8077,22.9368
 sfsarp-20-30-3,35.4621,29.9162,6.08935,27.5751,99.0428,35.8048,30.2054,6.14821,27.8416
 sfsarp-20-30-4,46.4994,52.7192,8.29258,50.7418,158.253,29.383,33.3132,5.24008,32.0637
 sfsarp-20-30-5,53.6294,44.5884,25.789,24.9377,148.945,36.0063,29.9362,17.3145,16.743
 sfsarp-30-10-1,13.6643,72.3107,67.4805,43.3912,196.847,6.9416,36.7345,34.2807,22.0432
 sfsarp-30-10-2,47.8029,45.1497,9.18447,36.7199,138.857,34.426,32.5152,6.61434,26.4444
 sfsarp-30-10-3,37.668,75.19,16.4253,32.7973,162.081,23.2403,46.3905,10.134,20.2352
 sfsarp-30-10-4,34.5307,54.8665,32.498,95.2376,217.133,15.903,25.2687,14.9669,43.8614
 sfsarp-30-10-5,38.6172,83.8987,28.2812,38.7803,189.577,20.3701,44.2557,14.918,20.4562
