
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-5.tsp ,4.75528,0,0,3.28878,31.7811,0,39.8252,11.9404,0,0,8.25804,79.8016,0
grubhub-12-6.tsp ,4.84211,0,0,3.49707,15.1544,0,23.4936,20.6104,0,0,14.8852,64.5044,0
grubhub-12-7.tsp ,5.22943,0,0,2.76439,17.7884,0,25.7822,20.2831,0,0,10.7221,68.9948,0
grubhub-12-8.tsp ,4.52455,0,0,2.86585,25.2137,0,32.6041,13.8772,0,0,8.78984,77.3329,0
grubhub-12-9.tsp ,4.94748,0,0,4.5,36.0348,0,45.4823,10.8778,0,0,9.89396,79.2282,0
grubhub-13-0.tsp ,4.4439,0,0,4.31317,19.0145,0,27.7715,16.0016,0,0,15.5309,68.4675,0
grubhub-13-1.tsp ,5.08634,0,0,4.88732,20.9958,0,30.9694,16.4237,0,0,15.7811,67.7952,0
grubhub-13-2.tsp ,4.96,0,0,3.99561,27.2051,0,36.1607,13.7165,0,0,11.0496,75.2339,0
grubhub-13-3.tsp ,4.92683,0,0,4.0078,19.5329,0,28.4676,17.3068,0,0,14.0785,68.6147,0
grubhub-13-4.tsp ,4.89561,0,0,3.31659,18.6621,0,26.8743,18.2167,0,0,12.3411,69.4422,0
grubhub-13-5.tsp ,5.05366,0,0,5.54683,24.5733,0,35.1737,14.3677,0,0,15.7698,69.8625,0
grubhub-13-6.tsp ,4.90195,0,0,5.73171,27.1358,0,37.7694,12.9786,0,0,15.1755,71.8459,0
grubhub-13-7.tsp ,5.20049,0,0,5.30146,20.2802,0,30.7822,16.8945,0,0,17.2225,65.883,0
grubhub-13-8.tsp ,5.03805,0,0,3.82488,25.0677,0,33.9307,14.8481,0,0,11.2726,73.8793,0
grubhub-14-0.tsp ,5.27106,0,0,4.24341,33.362,0,42.8765,12.2936,0,0,9.89683,77.8096,0
grubhub-14-2.tsp ,5.66667,0,0,5.71902,19.5659,0,30.9516,18.3081,0,0,18.4773,63.2146,0
grubhub-14-3.tsp ,5.74715,0,0,4.85171,19.1934,0,29.7923,19.2908,0,0,16.2851,64.4241,0
grubhub-14-4.tsp ,5.81301,0,0,5.05512,10.9037,0,21.7718,26.6997,0,0,23.2187,50.0816,0
grubhub-14-5.tsp ,5.62472,0,0,3.54244,36.844,0,46.0111,12.2247,0,0,7.69909,80.0762,0
grubhub-14-6.tsp ,6.00423,0,0,4.74488,14.4054,0,25.1545,23.8694,0,0,18.863,57.2676,0
grubhub-14-7.tsp ,4.70715,0,0,4.25951,29.6626,0,38.6293,12.1855,0,0,11.0266,76.7879,0
grubhub-14-8.tsp ,5.70179,0,0,4.69561,27.8403,0,38.2377,14.9114,0,0,12.28,72.8085,0
grubhub-14-9.tsp ,5.6613,0,0,4.58293,19.1749,0,29.4191,19.2436,0,0,15.5781,65.1783,0
grubhub-15-0.tsp ,6.10407,0,0,5.72829,19.3572,0,31.1895,19.5709,0,0,18.3661,62.063,0
grubhub-15-1.tsp ,5.65675,0,0,3.83366,28.9239,0,38.4143,14.7256,0,0,9.97977,75.2946,0
grubhub-15-2.tsp ,5.83919,0,0,5.85024,12.1174,0,23.8068,24.5274,0,0,24.5738,50.8988,0
grubhub-15-3.tsp ,5.98553,0,0,5.53024,16.3354,0,27.8511,21.4911,0,0,19.8564,58.6524,0
grubhub-15-4.tsp ,5.51138,0,0,4.9722,14.9143,0,25.3979,21.7002,0,0,19.5772,58.7226,0
grubhub-15-5.tsp ,6.2987,0,0,4.95122,27.2099,0,38.4598,16.3773,0,0,12.8737,70.7489,0
grubhub-15-6.tsp ,5.78504,0,0,5.12341,30.9089,0,41.8174,13.8341,0,0,12.2519,73.9141,0
grubhub-15-7.tsp ,5.73772,0,0,4.27805,24.204,0,34.2198,16.7673,0,0,12.5017,70.731,0
grubhub-15-8.tsp ,6.20797,0,0,4.48585,27.672,0,38.3659,16.181,0,0,11.6923,72.1267,0
grubhub-15-9.tsp ,6.04407,0,0,5.71317,26.1315,0,37.8887,15.9522,0,0,15.0788,68.969,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,3.61919,0,0,3.64488,23.9412,0,31.2053,11.598,0,0,11.6803,76.7217,0
grubhub-10-1.tsp ,3.21333,0,0,2.60244,12.0226,0,17.8384,18.0136,0,0,14.589,67.3974,0
grubhub-10-2.tsp ,3.15187,0,0,2.70878,14.7039,0,20.5646,15.3267,0,0,13.1721,71.5012,0
grubhub-10-3.tsp ,2.92309,0,0,2.81463,11.6352,0,17.3729,16.8255,0,0,16.2013,66.9732,0
grubhub-10-4.tsp ,3.80407,0,0,3.28878,16.1706,0,23.2634,16.3521,0,0,14.1371,69.5107,0
grubhub-10-5.tsp ,3.41431,0,0,3.64341,19.0555,0,26.1133,13.075,0,0,13.9524,72.9726,0
grubhub-10-6.tsp ,3.21919,0,0,2.35659,13.335,0,18.9108,17.023,0,0,12.4616,70.5154,0
grubhub-10-7.tsp ,2.6865,0,0,2.61659,14.4086,0,19.7117,13.629,0,0,13.2743,73.0967,0
grubhub-10-8.tsp ,3.67772,0,0,2.96341,14.24,0,20.8811,17.6127,0,0,14.1918,68.1955,0
grubhub-10-9.tsp ,2.94748,0,0,2.42,16.8239,0,22.1914,13.2821,0,0,10.9051,75.8128,0
grubhub-11-0.tsp ,4.64488,0,0,3.4361,21.4652,0,29.5462,15.7207,0,0,11.6296,72.6497,0
grubhub-11-1.tsp ,3.87073,0,0,3.01854,18.4276,0,25.3169,15.2891,0,0,11.923,72.7879,0
grubhub-11-2.tsp ,3.99561,0,0,5.03171,14.6281,0,23.6554,16.8909,0,0,21.2708,61.8383,0
grubhub-11-3.tsp ,3.93268,0,0,2.3761,17.361,0,23.6698,16.6148,0,0,10.0385,73.3467,0
grubhub-11-4.tsp ,3.79659,0,0,2.93707,20.1428,0,26.8765,14.126,0,0,10.928,74.9459,0
grubhub-11-5.tsp ,4.28488,0,0,3.4,19.8746,0,27.5595,15.5477,0,0,12.3369,72.1153,0
grubhub-11-6.tsp ,3.72049,0,0,2.88049,23.6189,0,30.2198,12.3114,0,0,9.53178,78.1568,0
grubhub-11-7.tsp ,3.4,0,0,3.45171,15.4421,0,22.2938,15.2509,0,0,15.4828,69.2663,0
grubhub-11-8.tsp ,3.80878,0,0,2.37415,15.3457,0,21.5286,17.6917,0,0,11.0279,71.2804,0
grubhub-11-9.tsp ,3.86537,0,0,2.36683,23.0154,0,29.2476,13.216,0,0,8.0924,78.6916,0
grubhub-12-0.tsp ,4.29642,0,0,4.12439,23.5021,0,31.9229,13.4587,0,0,12.9198,73.6214,0
grubhub-12-3.tsp ,3.7174,0,0,3.59073,20.8466,0,28.1547,13.2035,0,0,12.7536,74.043,0
grubhub-12-5.tsp ,4.4774,0,0,3.65122,23.145,0,31.2736,14.3169,0,0,11.6751,74.008,0
grubhub-12-6.tsp ,4.32618,0,0,2.97707,16.1903,0,23.4936,18.4143,0,0,12.6719,68.9138,0
grubhub-12-7.tsp ,4.34179,0,0,2.29415,26.119,0,32.755,13.2554,0,0,7.00397,79.7407,0
grubhub-12-8.tsp ,3.96374,0,0,2.92829,25.7121,0,32.6041,12.1572,0,0,8.98135,78.8615,0
grubhub-12-9.tsp ,4.41789,0,0,3.76927,29.3595,0,37.5467,11.7664,0,0,10.0389,78.1947,0
grubhub-13-0.tsp ,4.0548,0,0,3.67659,13.1711,0,20.9025,19.3986,0,0,17.5892,63.0122,0
grubhub-13-1.tsp ,4.74358,0,0,4.72146,12.2487,0,21.7137,21.846,0,0,21.7441,56.4099,0
grubhub-13-2.tsp ,4.53772,0,0,3.79463,23.694,0,32.0263,14.1687,0,0,11.8485,73.9828,0
grubhub-13-3.tsp ,4.55675,0,0,3.7478,17.8896,0,26.1941,17.3961,0,0,14.3078,68.2962,0
grubhub-13-4.tsp ,4.51041,0,0,3.21854,22.8174,0,30.5463,14.7658,0,0,10.5366,74.6976,0
grubhub-13-5.tsp ,4.77089,0,0,4.90244,30.794,0,40.4673,11.7895,0,0,12.1146,76.0959,0
grubhub-13-6.tsp ,4.40602,0,0,5.43171,27.9317,0,37.7694,11.6656,0,0,14.3812,73.9532,0
grubhub-13-7.tsp ,4.86455,0,0,4.58146,18.1363,0,27.5823,17.6365,0,0,16.6102,65.7533,0
grubhub-13-8.tsp ,4.73138,0,0,3.67463,28.9402,0,37.3462,12.669,0,0,9.83938,77.4916,0
grubhub-14-0.tsp ,4.28114,0,0,3.42976,25.6036,0,33.3145,12.8507,0,0,10.2951,76.8542,0
grubhub-14-2.tsp ,4.96358,0,0,4.70585,21.8468,0,31.5163,15.7493,0,0,14.9315,69.3192,0
grubhub-14-3.tsp ,4.75577,0,0,4.30732,20.6808,0,29.7439,15.9891,0,0,14.4813,69.5296,0
grubhub-14-4.tsp ,4.80016,0,0,4.46146,11.1264,0,20.388,23.544,0,0,21.8827,54.5733,0
grubhub-14-5.tsp ,4.55431,0,0,3.35268,30.1041,0,38.0111,11.9815,0,0,8.82026,79.1982,0
grubhub-14-6.tsp ,5.0787,0,0,4.86488,13.6198,0,23.5633,21.5534,0,0,20.646,57.8006,0
grubhub-14-7.tsp ,4.02016,0,0,3.19902,31.4101,0,38.6293,10.407,0,0,8.28135,81.3116,0
grubhub-14-8.tsp ,4.85967,0,0,4.1961,19.5993,0,28.6551,16.9592,0,0,14.6434,68.3974,0
grubhub-14-9.tsp ,4.69626,0,0,4.4039,13.6881,0,22.7883,20.6082,0,0,19.3253,60.0665,0
grubhub-15-0.tsp ,5.07854,0,0,5.02049,23.5664,0,33.6654,15.0853,0,0,14.9129,70.0018,0
grubhub-15-1.tsp ,4.94488,0,0,3.5561,28.3432,0,36.8441,13.4211,0,0,9.65173,76.9272,0
grubhub-15-2.tsp ,5.19268,0,0,4.81415,12.8446,0,22.8514,22.7237,0,0,21.0672,56.2091,0
grubhub-15-3.tsp ,5.08098,0,0,4.81024,14.0144,0,23.9056,21.2543,0,0,20.1218,58.6239,0
grubhub-15-4.tsp ,4.52927,0,0,4.00634,14.947,0,23.4826,19.2878,0,0,17.0609,63.6513,0
grubhub-15-5.tsp ,5.29951,0,0,5.15561,21.0524,0,31.5075,16.8199,0,0,16.3631,66.817,0
grubhub-15-6.tsp ,5.1439,0,0,4.53902,18.3889,0,28.0719,18.324,0,0,16.1693,65.5067,0
grubhub-15-7.tsp ,4.81415,0,0,3.51463,19.5053,0,27.8341,17.2959,0,0,12.6271,70.077,0
grubhub-15-8.tsp ,5.30976,0,0,4.07024,26.4076,0,35.7876,14.8369,0,0,11.3733,73.7898,0
grubhub-15-9.tsp ,5.12439,0,0,5.45756,34.6852,0,45.2672,11.3203,0,0,12.0563,76.6233,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,3.13447,0,0,2.97317,25.0976,0,31.2053,10.0447,0,0,9.52778,80.4275,0
grubhub-10-1.tsp ,2.77886,0,0,2.64976,9.26358,0,14.6922,18.9139,0,0,18.0351,63.051,0
grubhub-10-2.tsp ,2.65398,0,0,2.38,12.0654,0,17.0993,15.521,0,0,13.9187,70.5604,0
grubhub-10-3.tsp ,2.56228,0,0,2.59463,13.1533,0,18.3102,13.9937,0,0,14.1704,71.8359,0
grubhub-10-4.tsp ,3.37642,0,0,2.87707,17.0099,0,23.2634,14.5139,0,0,12.3674,73.1188,0
grubhub-10-5.tsp ,2.93008,0,0,2.44683,18.0973,0,23.4742,12.4821,0,0,10.4235,77.0944,0
grubhub-10-6.tsp ,2.82764,0,0,1.97463,18.9471,0,23.7493,11.9062,0,0,8.31448,79.7793,0
grubhub-10-7.tsp ,2.38081,0,0,2.4922,7.26366,0,12.1367,19.6167,0,0,20.5344,59.8489,0
grubhub-10-8.tsp ,3.13252,0,0,2.51951,13.0648,0,18.7168,16.7364,0,0,13.4612,69.8024,0
grubhub-10-9.tsp ,2.65398,0,0,1.98,17.0233,0,21.6572,12.2545,0,0,9.14244,78.6031,0
grubhub-11-0.tsp ,4.19772,0,0,3.20537,15.2511,0,22.6542,18.5295,0,0,14.1491,67.3214,0
grubhub-11-1.tsp ,3.30016,0,0,2.52488,11.4919,0,17.3169,19.0575,0,0,14.5804,66.3621,0
grubhub-11-2.tsp ,3.69821,0,0,3.41561,16.6159,0,23.7297,15.5848,0,0,14.3938,70.0214,0
grubhub-11-3.tsp ,3.59333,0,0,1.96439,17.2937,0,22.8514,15.7248,0,0,8.59637,75.6788,0
grubhub-11-4.tsp ,3.27675,0,0,2.70732,9.23504,0,15.2191,21.5305,0,0,17.7889,60.6806,0
grubhub-11-5.tsp ,3.78016,0,0,3.1039,20.6754,0,27.5595,13.7164,0,0,11.2625,75.0211,0
grubhub-11-6.tsp ,3.22016,0,0,3.05902,16.3365,0,22.6157,14.2386,0,0,13.5261,72.2353,0
grubhub-11-7.tsp ,3.11041,0,0,2.89073,13.9818,0,19.9829,15.5653,0,0,14.466,69.9687,0
grubhub-11-8.tsp ,3.46992,0,0,2.32634,12.9388,0,18.735,18.521,0,0,12.4171,69.0619,0
grubhub-11-9.tsp ,3.40163,0,0,2.12488,16.5004,0,22.0269,15.443,0,0,9.64674,74.9102,0
grubhub-12-0.tsp ,3.74293,0,0,3.76293,22.2781,0,29.784,12.5669,0,0,12.6341,74.799,0
grubhub-12-1.tsp ,3.51902,0,0,3.50488,20.995,0,28.0189,12.5594,0,0,12.509,74.9316,0
grubhub-12-3.tsp ,3.26537,0,0,3.50976,15.9586,0,22.7337,14.3635,0,0,15.4385,70.1979,0
grubhub-12-5.tsp ,3.90439,0,0,3.23512,18.1744,0,25.3139,15.4239,0,0,12.78,71.7961,0
grubhub-12-6.tsp ,3.99268,0,0,2.82634,16.3933,0,23.2124,17.2007,0,0,12.176,70.6233,0
grubhub-12-7.tsp ,3.96927,0,0,2.18537,23.5474,0,29.702,13.3636,0,0,7.35763,79.2787,0
grubhub-12-8.tsp ,3.41366,0,0,2.92244,26.268,0,32.6041,10.47,0,0,8.9634,80.5666,0
grubhub-12-9.tsp ,3.88439,0,0,3.70634,29.9559,0,37.5467,10.3455,0,0,9.87129,79.7832,0
grubhub-13-0.tsp ,3.32537,0,0,3.06293,11.487,0,17.8753,18.6031,0,0,17.135,64.2619,0
grubhub-13-1.tsp ,3.80244,0,0,3.83659,15.125,0,22.7641,16.7037,0,0,16.8537,66.4426,0
grubhub-13-2.tsp ,3.76244,0,0,3.14878,15.7262,0,22.6374,16.6205,0,0,13.9096,69.4699,0
grubhub-13-3.tsp ,3.76341,0,0,3.38293,18.825,0,25.9713,14.4907,0,0,13.0256,72.4837,0
grubhub-13-4.tsp ,3.84878,0,0,2.74585,12.8342,0,19.4289,19.8096,0,0,14.1329,66.0575,0
grubhub-13-5.tsp ,3.80195,0,0,3.45854,25.8686,0,33.1291,11.4762,0,0,10.4396,78.0843,0
grubhub-13-6.tsp ,3.54098,0,0,4.16439,28.7975,0,36.5028,9.70055,0,0,11.4084,78.8911,0
grubhub-13-7.tsp ,4.04683,0,0,3.78732,15.6101,0,23.4442,17.2615,0,0,16.1546,66.5839,0
grubhub-13-8.tsp ,3.78878,0,0,3.18049,22.4111,0,29.3803,12.8956,0,0,10.8252,76.2791,0
grubhub-14-0.tsp ,4.06423,0,0,3.23756,25.5388,0,32.8406,12.3756,0,0,9.85842,77.766,0
grubhub-14-2.tsp ,4.64862,0,0,4.58634,19.0449,0,28.2798,16.4379,0,0,16.2177,67.3444,0
grubhub-14-3.tsp ,4.42374,0,0,4.03756,19.4801,0,27.9414,15.8322,0,0,14.4501,69.7177,0
grubhub-14-4.tsp ,4.31398,0,0,3.35415,12.6944,0,20.3625,21.1859,0,0,16.4722,62.3419,0
grubhub-14-5.tsp ,4.03008,0,0,3.14732,22.8337,0,30.0111,13.4286,0,0,10.4872,76.0842,0
grubhub-14-6.tsp ,4.60179,0,0,4.20049,13.9746,0,22.7769,20.2037,0,0,18.4419,61.3544,0
grubhub-14-7.tsp ,3.80667,0,0,2.85902,30.249,0,36.9147,10.3121,0,0,7.74494,81.943,0
grubhub-14-8.tsp ,4.3535,0,0,3.73756,18.6504,0,26.7415,16.2799,0,0,13.9767,69.7434,0
grubhub-14-9.tsp ,4.40081,0,0,3.79805,14.5894,0,22.7883,19.3117,0,0,16.6667,64.0216,0
grubhub-15-0.tsp ,4.75187,0,0,4.21854,20.7396,0,29.71,15.9942,0,0,14.199,69.8068,0
grubhub-15-1.tsp ,4.47333,0,0,3.13317,19.135,0,26.7415,16.728,0,0,11.7165,71.5555,0
grubhub-15-2.tsp ,4.76894,0,0,4.33171,13.7507,0,22.8514,20.8694,0,0,18.956,60.1746,0
grubhub-15-3.tsp ,4.70407,0,0,4.07659,10.5175,0,19.2981,24.3758,0,0,21.1243,54.5,0
grubhub-15-4.tsp ,3.86894,0,0,3.86537,13.5927,0,21.327,18.1411,0,0,18.1243,63.7346,0
grubhub-15-5.tsp ,4.93577,0,0,4.24146,22.3302,0,31.5075,15.6654,0,0,13.4618,70.8728,0
grubhub-15-6.tsp ,4.61967,0,0,4.9161,16.3802,0,25.916,17.8256,0,0,18.9693,63.2051,0
grubhub-15-7.tsp ,4.50943,0,0,3.33512,19.2579,0,27.1024,16.6385,0,0,12.3056,71.0559,0
grubhub-15-8.tsp ,4.9026,0,0,3.77122,27.1137,0,35.7876,13.6992,0,0,10.5378,75.763,0
grubhub-15-9.tsp ,4.88407,0,0,4.9161,24.977,0,34.7772,14.0439,0,0,14.136,71.8201,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,2.52927,0,0,2.54146,18.5785,0,23.6493,10.6949,0,0,10.7465,78.5586,0
grubhub-10-1.tsp ,2.28195,0,0,2.2078,10.2024,0,14.6922,15.5317,0,0,15.0271,69.4412,0
grubhub-10-2.tsp ,2.37122,0,0,2.20732,14.3457,0,18.9242,12.5301,0,0,11.664,75.806,0
grubhub-10-3.tsp ,1.9439,0,0,2.07024,8.4287,0,12.4428,15.6227,0,0,16.638,67.7393,0
grubhub-10-4.tsp ,2.93024,0,0,2.51366,5.94561,0,11.3895,25.7276,0,0,22.0699,52.2025,0
grubhub-10-5.tsp ,2.58585,0,0,2.23951,17.0237,0,21.8491,11.8351,0,0,10.2499,77.915,0
grubhub-10-6.tsp ,2.66098,0,0,1.81756,15.0976,0,19.5762,13.5929,0,0,9.28455,77.1225,0
grubhub-10-7.tsp ,1.96829,0,0,2.04098,8.1274,0,12.1367,16.2177,0,0,16.8166,66.9657,0
grubhub-10-8.tsp ,2.83561,0,0,2.22732,4.83724,0,9.90016,28.6421,0,0,22.4978,48.8602,0
grubhub-10-9.tsp ,2.17268,0,0,2.27268,8.75805,0,13.2034,16.4555,0,0,17.2128,66.3317,0
grubhub-11-0.tsp ,3.67106,0,0,2.91951,17.4094,0,24,15.2961,0,0,12.1646,72.5393,0
grubhub-11-1.tsp ,2.6774,0,0,1.83073,7.86293,0,12.3711,21.6424,0,0,14.7985,63.5591,0
grubhub-11-2.tsp ,3.16423,0,0,3.1678,9.87732,0,16.2093,19.521,0,0,19.5431,60.9359,0
grubhub-11-3.tsp ,3.14179,0,0,1.82,17.8896,0,22.8514,13.7488,0,0,7.96451,78.2867,0
grubhub-11-4.tsp ,2.88472,0,0,2.3322,8.12065,0,13.3376,21.6285,0,0,17.4859,60.8856,0
grubhub-11-5.tsp ,3.32764,0,0,2.81073,10.5441,0,16.6825,19.9469,0,0,16.8484,63.2048,0
grubhub-11-6.tsp ,2.75496,0,0,2.45707,15.5337,0,20.7457,13.2797,0,0,11.8438,74.8766,0
grubhub-11-7.tsp ,2.80276,0,0,2.73902,11.3867,0,16.9285,16.5564,0,0,16.1799,67.2636,0
grubhub-11-8.tsp ,2.91252,0,0,2.08439,12.6211,0,17.618,16.5315,0,0,11.831,71.6375,0
grubhub-11-9.tsp ,2.90374,0,0,1.62146,17.5017,0,22.0269,13.1827,0,0,7.36128,79.456,0
grubhub-12-0.tsp ,2.97203,0,0,2.80341,6.88512,0,12.6606,23.4747,0,0,22.1429,54.3824,0
grubhub-12-1.tsp ,2.95398,0,0,3.15756,18.303,0,24.4146,12.0993,0,0,12.9331,74.9676,0
grubhub-12-3.tsp ,2.71886,0,0,3.03561,8.97927,0,14.7337,18.4533,0,0,20.6031,60.9436,0
grubhub-12-5.tsp ,3.04764,0,0,2.5322,23.7655,0,29.3454,10.3854,0,0,8.62894,80.9856,0
grubhub-12-6.tsp ,3.12325,0,0,2.33415,16.6459,0,22.1033,14.1303,0,0,10.5602,75.3095,0
grubhub-12-7.tsp ,3.29252,0,0,1.66049,13.5822,0,18.5352,17.7636,0,0,8.95856,73.2778,0
grubhub-12-8.tsp ,2.55008,0,0,2.46,24.7202,0,29.7303,8.57737,0,0,8.27438,83.1482,0
grubhub-12-9.tsp ,3.14081,0,0,3.08439,9.21374,0,15.4389,20.3434,0,0,19.978,59.6786,0
grubhub-13-0.tsp ,3.02114,0,0,2.39463,11.4815,0,16.8972,17.8795,0,0,14.1718,67.9488,0
grubhub-13-1.tsp ,3.31138,0,0,3.10439,16.3483,0,22.7641,14.5465,0,0,13.6372,71.8162,0
grubhub-13-2.tsp ,3.29772,0,0,2.68439,16.6553,0,22.6374,14.5676,0,0,11.8582,73.5742,0
grubhub-13-3.tsp ,3.31724,0,0,3.04,18.5664,0,24.9237,13.3096,0,0,12.1972,74.4932,0
grubhub-13-4.tsp ,3.4265,0,0,2.58,13.4224,0,19.4289,17.6362,0,0,13.2792,69.0846,0
grubhub-13-5.tsp ,3.22797,0,0,3.36976,11.0882,0,17.6859,18.2516,0,0,19.0533,62.6951,0
grubhub-13-6.tsp ,3.03041,0,0,4.03415,30.6787,0,37.7433,8.029,0,0,10.6884,81.2826,0
grubhub-13-7.tsp ,3.65528,0,0,3.85268,9.4865,0,16.9945,21.5087,0,0,22.6702,55.8211,0
grubhub-13-8.tsp ,3.39724,0,0,2.40341,14.2104,0,20.0111,16.9768,0,0,12.0104,71.0128,0
grubhub-14-0.tsp ,3.06846,0,0,2.68341,24.8881,0,30.6399,10.0146,0,0,8.7579,81.2275,0
grubhub-14-2.tsp ,4.04699,0,0,3.93268,15.0972,0,23.0768,17.537,0,0,17.0417,65.4213,0
grubhub-14-3.tsp ,3.70211,0,0,3.46341,17.9083,0,25.0738,14.7649,0,0,13.8129,71.4223,0
grubhub-14-4.tsp ,3.49626,0,0,2.91122,11.443,0,17.8505,19.5864,0,0,16.3089,64.1047,0
grubhub-14-5.tsp ,3.19333,0,0,2.80829,13.5394,0,19.5411,16.3417,0,0,14.3712,69.2871,0
grubhub-14-6.tsp ,3.74894,0,0,3.75024,14.7615,0,22.2607,16.8411,0,0,16.847,66.3119,0
grubhub-14-7.tsp ,3.01041,0,0,2.64927,19.6311,0,25.2907,11.9032,0,0,10.4753,77.6215,0
grubhub-14-8.tsp ,3.77138,0,0,2.86146,11.662,0,18.2949,20.6144,0,0,15.6408,63.7448,0
grubhub-14-9.tsp ,3.45528,0,0,2.58,15.9159,0,21.9511,15.7408,0,0,11.7534,72.5058,0
grubhub-15-0.tsp ,3.91951,0,0,2.92439,26.1545,0,32.9984,11.8779,0,0,8.86223,79.2599,0
grubhub-15-1.tsp ,3.47415,0,0,2.54976,19.8553,0,25.8792,13.4245,0,0,9.85254,76.723,0
grubhub-15-2.tsp ,3.8522,0,0,3.86049,12.4341,0,20.1467,19.1207,0,0,19.1618,61.7175,0
grubhub-15-3.tsp ,3.81024,0,0,3.42683,19.1309,0,26.368,14.4503,0,0,12.9962,72.5535,0
grubhub-15-4.tsp ,3.17951,0,0,3.2522,13.4115,0,19.8432,16.0232,0,0,16.3895,67.5873,0
grubhub-15-5.tsp ,4.00488,0,0,3.48683,24.0158,0,31.5075,12.7109,0,0,11.0667,76.2224,0
grubhub-15-6.tsp ,3.80732,0,0,3.62195,18.4867,0,25.916,14.691,0,0,13.9757,71.3333,0
grubhub-15-7.tsp ,3.9,0,0,3.04683,18.9917,0,25.9385,15.0355,0,0,11.7463,73.2181,0
grubhub-15-8.tsp ,4.07122,0,0,3.62195,23.3379,0,31.0311,13.1198,0,0,11.672,75.2082,0
grubhub-15-9.tsp ,4.12293,0,0,4.16829,13.4118,0,21.703,18.997,0,0,19.2061,61.7969,0
