 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 ghsarp-5-6-5,5,6,2,49.0199,19.663,42.3706,2,0,26.3124,Optimal,13.4144,13.4144,0
 ghsarp-5-6-6,5,6,2,44.01,24.4073,42.6935,2,0.01,25.7238,Optimal,6.51608,6.51608,0
 ghsarp-5-6-7,5,6,2,45.1986,18.6255,42.6374,2,0,21.1868,Optimal,13.0218,13.0218,0
 ghsarp-5-6-8,5,6,3,41.0539,24.2357,33.5138,2,0,31.7758,Optimal,17.9732,17.9732,-1.97667e-14
 ghsarp-5-6-9,5,6,3,41.9356,22.6603,32.8734,2,0.01,31.7225,Optimal,14.1798,14.1798,0
 ghsarp-5-7-0,5,7,3,36.149,17.2919,31.142,2,0,22.2989,Optimal,10.4425,10.4425,0
 ghsarp-5-7-1,5,7,3,37.1852,16.5449,36.0686,1,0.01,17.6615,Optimal,8.2097,8.2097,0
 ghsarp-5-7-2,5,7,2,40.1887,15.2674,35.1348,2,0,20.3213,Optimal,7.42344,7.42344,0
 ghsarp-5-7-3,5,7,2,41.1816,16.5323,41.5518,2,0.01,16.1621,Optimal,12.3978,12.3978,0
 ghsarp-5-7-4,5,7,2,32.9581,13.4978,29.4106,2,0,17.0453,Optimal,5.92804,5.92804,0
 ghsarp-5-7-5,5,7,3,39.2885,19.1959,28.2569,2,0,30.2275,Optimal,12.0356,12.0356,0
 ghsarp-5-7-6,5,7,3,38.0195,19.5229,32.1172,1,0,25.4253,Optimal,11.6901,11.6901,0
 ghsarp-5-7-7,5,7,1,40.5574,17.3032,32.3224,1,0,25.5383,Optimal,11.3508,11.3508,0
 ghsarp-5-7-8,5,7,3,34.2353,33.3341,44.2557,2,0.01,23.3138,Optimal,18.5139,18.5139,0
 ghsarp-5-7-9,5,7,2,39.6861,18.8148,35.1366,1,0.01,23.3642,Optimal,13.005,13.005,0
 ghsarp-5-8-0,5,8,2,38.0896,15.0682,32.5505,1,0,20.6072,Optimal,8.37884,8.37884,0
 ghsarp-5-8-1,5,8,2,43.7566,13.4447,34.0354,2,0.01,23.1659,Optimal,9.28812,9.28812,0
 ghsarp-5-8-2,5,8,3,43.1922,28.1134,48.5889,2,0.01,22.7167,Optimal,10.8478,10.8478,-1.63753e-14
 ghsarp-5-8-3,5,8,3,41.4741,30.7894,45.2888,2,0.01,26.9747,Optimal,16.9102,16.9102,0
 ghsarp-5-8-4,5,8,3,52.2294,22.9923,43.1765,1,0.01,32.0452,Optimal,17.8817,17.8817,0
 ghsarp-5-8-5,5,8,2,35.3189,16.4128,30.9368,1,0,20.7948,Optimal,14.4578,14.4578,0
 ghsarp-5-8-6,5,8,2,42.7596,18.3035,34.9204,2,0,26.1426,Optimal,9.87538,9.87538,0
 ghsarp-5-8-7,5,8,3,45.4582,20.1089,37.4431,2,0.01,28.124,Optimal,13.8032,13.8032,0
 ghsarp-5-8-8,5,8,2,45.8681,12.9467,35.6675,2,0.01,23.1473,Optimal,9.55556,9.55556,0
 ghsarp-5-8-9,5,8,3,37.041,23.6215,40.4193,2,0.01,20.2432,Optimal,11.4913,11.4913,-1.54583e-14
 ghsarp-5-9-0,5,9,3,37.4407,29.8398,36.731,2,0,30.5495,Optimal,21.4218,21.4218,0
 ghsarp-5-9-1,5,9,2,36.9586,15.1678,27.6156,2,0.01,24.5107,Optimal,9.55208,9.55208,0
 ghsarp-5-9-2,5,9,2,41.0148,10.2442,27.899,2,0.01,23.36,Optimal,6.59916,6.59916,0
 ghsarp-5-9-3,5,9,4,41.7461,27.3459,48.6165,4,0.01,20.4754,Optimal,11.9175,11.9175,0
 ghsarp-5-9-4,5,9,3,38.2956,26.8917,45.1334,2,0.01,20.0539,Optimal,19.8242,19.8242,-1.79211e-14
 ghsarp-5-9-5,5,9,3,48.1588,27.559,52.7381,1,0.01,22.9798,Optimal,18.348,18.348,0
 ghsarp-5-9-6,5,9,3,40.6275,23.2862,36.8966,3,0.01,27.017,Optimal,17.8517,17.8517,0
 ghsarp-5-9-7,5,9,3,38.1864,20.8327,37.4955,2,0.01,21.5235,Optimal,10.0365,10.0365,-1.7699e-14
 ghsarp-5-9-8,5,9,3,37.9351,21.9266,36.3648,1,0.02,23.4968,Optimal,15.988,15.988,0
 ghsarp-5-9-9,5,9,3,50.157,28.809,47.806,1,0.01,31.1601,Optimal,23.898,23.898,0
 ghsarp-6-5-0,6,5,2,57.5974,19.6614,43.2041,1,0.01,34.0546,Optimal,11.3041,11.3041,0
 ghsarp-6-5-1,6,5,3,46.4507,22.5458,41.63,2,0.01,27.3665,Optimal,7.22136,7.22136,0
 ghsarp-6-5-2,6,5,2,48.2367,12.4454,38.7734,2,0,21.9087,Optimal,5.89864,5.89864,0
 ghsarp-6-5-3,6,5,2,54.2272,11.8693,40.2031,2,0,25.8935,Optimal,9.28966,9.28966,0
 ghsarp-6-5-4,6,5,2,62.1953,15.8533,46.2604,3,0,31.7883,Optimal,7.98366,7.98366,0
 ghsarp-6-5-5,6,5,3,63.2541,24.4548,58.2093,2,0,29.4996,Optimal,12.987,12.987,0
 ghsarp-6-5-6,6,5,2,48.8836,24.4073,52.6139,2,0,20.677,Optimal,1.77716,1.77716,0
 ghsarp-6-5-7,6,5,3,56.9176,25.0142,53.3591,1,0.01,28.5727,Optimal,17.243,17.243,0
 ghsarp-6-5-8,6,5,0,47.5157,0,33.7208,2,0,13.795,Optimal,13.795,13.795,0
 ghsarp-6-5-9,6,5,3,52.8532,20.006,36.363,2,0.01,36.4962,Optimal,12.2099,12.2099,0
 ghsarp-6-6-0,6,6,3,45.4949,21.49,38.9657,1,0.01,28.0192,Optimal,12.8126,12.8126,0
 ghsarp-6-6-1,6,6,4,44.7862,21.7782,44.8141,2,0,21.7503,Optimal,11.9324,11.9324,0
 ghsarp-6-6-2,6,6,3,45.4619,21.9548,38.5848,2,0.01,28.832,Optimal,11.7787,11.7787,0
 ghsarp-6-6-3,6,6,2,53.9677,16.5323,45.3008,2,0.01,25.1991,Optimal,13.729,13.729,0
 ghsarp-6-6-4,6,6,2,37.5186,13.4978,38.1276,1,0.01,12.8888,Optimal,6.12676,6.12676,0
 ghsarp-6-6-5,6,6,3,46.3704,17.1126,28.5494,4,0.01,34.9336,Optimal,13.3149,13.3149,0
 ghsarp-6-6-6,6,6,3,43.4246,19.5229,36.1192,2,0.01,26.8283,Optimal,12.3331,12.3331,0
 ghsarp-6-6-7,6,6,3,49.9012,30.9471,38.1193,3,0.01,42.729,Optimal,21.4011,21.4011,-1.66006e-14
 ghsarp-6-6-8,6,6,2,43.4349,25.7918,38.8985,2,0.01,30.3281,Optimal,21.2102,21.2102,0
 ghsarp-6-6-9,6,6,3,51.6543,22.2171,46.1757,2,0.01,27.6957,Optimal,17.0127,17.0127,-2.08827e-14
 ghsarp-6-7-0,6,7,2,44.5061,14.6482,29.2624,2,0.01,29.8918,Optimal,11.3803,11.3803,0
 ghsarp-6-7-1,6,7,3,51.6605,18.3526,40.4846,3,0.01,29.5285,Optimal,12.6772,12.6772,0
 ghsarp-6-7-2,6,7,2,52.0395,15.0632,40.3429,2,0,26.7598,Optimal,11.8542,11.8542,0
 ghsarp-6-7-3,6,7,2,48.8939,20.1096,49.048,1,0.01,19.9555,Optimal,12.3061,12.3061,0
 ghsarp-6-7-4,6,7,2,64.3727,17.105,38.5655,2,0,42.9122,Optimal,14.2208,14.2208,0
 ghsarp-6-7-5,6,7,3,42.615,25.7513,38.9951,2,0.01,29.3711,Optimal,13.3046,13.3046,0
 ghsarp-6-7-6,6,7,3,48.6735,26.5497,48.1307,3,0,27.0925,Optimal,12.5096,12.5096,0
 ghsarp-6-7-7,6,7,3,54.015,17.2039,37.0125,2,0.01,34.2064,Optimal,12.0317,12.0317,0
 ghsarp-6-7-8,6,7,3,49.8703,21.5382,41.722,2,0.01,29.6865,Optimal,14.3281,14.3281,0
 ghsarp-6-7-9,6,7,3,42.4234,18.7427,34.0179,3,0,27.1482,Optimal,13.6239,13.6239,0
 ghsarp-6-8-0,6,8,2,49.0381,20.3652,44.3955,2,0.01,25.0078,Optimal,11.5176,11.5176,0
 ghsarp-6-8-1,6,8,3,46.2509,21.0701,43.1673,2,0.01,24.1536,Optimal,11.1377,11.1377,-3.1898e-14
 ghsarp-6-8-2,6,8,3,50.4924,14.7106,38.6142,2,0.01,26.5888,Optimal,11.382,11.382,-1.56067e-14
 ghsarp-6-8-3,6,8,2,48.7517,14.5801,37.9831,1,0.01,25.3487,Optimal,7.91104,7.91104,0
 ghsarp-6-8-4,6,8,3,41.7004,26.5713,37.812,2,0.01,30.4597,Optimal,20.7716,20.7716,-1.71037e-14
 ghsarp-6-8-5,6,8,3,54.7278,27.1324,47.5079,1,0.01,34.3523,Optimal,12.5292,12.5292,0
 ghsarp-6-8-6,6,8,3,51.9447,19.9114,35.2765,2,0,36.5796,Optimal,14.1816,14.1816,-1.25258e-14
 ghsarp-6-8-7,6,8,3,45.8368,18.7826,32.8578,2,0,31.7616,Optimal,13.4953,13.4953,-1.31627e-14
 ghsarp-6-8-8,6,8,3,45.2065,20.0857,32.3582,3,0.01,32.9339,Optimal,16.2456,16.2456,0
 ghsarp-6-8-9,6,8,2,68.3197,17.4005,48.4509,2,0,37.2693,Optimal,14.8134,14.8134,0
 ghsarp-6-9-0,6,9,4,60.9717,36.3763,68.5115,4,0.01,28.8364,Optimal,13.0938,13.0938,-1.35664e-14
 ghsarp-6-9-1,6,9,3,67.4215,22.2536,49.6855,2,0,39.9896,Optimal,15.2313,15.2313,0
 ghsarp-6-9-2,6,9,3,52.3444,24.0514,43.4636,2,0,32.9322,Optimal,14.4494,14.4494,0
 ghsarp-6-9-3,6,9,3,40.2048,20.5372,31.1429,1,0,29.5991,Optimal,12.6427,12.6427,0
 ghsarp-6-9-4,6,9,3,36.9459,22.657,33.6922,2,0.01,25.9107,Optimal,18.2235,18.2235,0
 ghsarp-6-9-5,6,9,3,48.1131,21.4884,38.905,3,0.01,30.6966,Optimal,12.4512,12.4512,0
 ghsarp-6-9-6,6,9,2,51.8582,16.0276,40.4782,2,0.01,27.4077,Optimal,12.712,12.712,0
 ghsarp-6-9-7,6,9,3,51.2031,22.6305,43.7718,2,0.01,30.0618,Optimal,16.6302,16.6302,-2.1363e-14
 ghsarp-6-9-8,6,9,3,51.4297,25.0292,42.7018,2,0.02,33.7571,Optimal,14.7675,14.7675,0
 ghsarp-6-9-9,6,9,4,48.4386,29.1968,46.8068,3,0.02,30.8285,Optimal,15.9561,15.9561,0
 ghsarp-7-5-0,7,5,3,53.3699,17.2919,40.7505,2,0,29.9113,Optimal,13.68,13.68,0
 ghsarp-7-5-1,7,5,2,51.1389,11.3083,39.7734,2,0,22.6737,Optimal,10.0893,10.0893,0
 ghsarp-7-5-2,7,5,3,53.6006,23.4024,49.3065,2,0.01,27.6965,Optimal,11.7092,11.7092,0
 ghsarp-7-5-3,7,5,3,63.7564,19.7487,54.6287,2,0.01,28.8764,Optimal,10.4852,10.4852,0
 ghsarp-7-5-4,7,5,2,44.6499,13.4978,40.1359,3,0.01,18.0118,Optimal,6.90508,6.90508,0
 ghsarp-7-5-5,7,5,3,50.867,17.2653,38.3373,1,0.01,29.795,Optimal,15.1438,15.1438,-1.17299e-14
 ghsarp-7-5-6,7,5,3,51.6395,19.5229,41.3678,2,0.01,29.7946,Optimal,13.6589,13.6589,0
 ghsarp-7-5-7,7,5,3,64.7205,30.3113,52.2744,2,0,42.7574,Optimal,17.7202,17.7202,0
 ghsarp-7-5-8,7,5,3,49.4847,35.9735,57.2553,2,0,28.203,Optimal,22.8599,22.8599,0
 ghsarp-7-5-9,7,5,4,58.8351,26.4976,50.8107,2,0.01,34.522,Optimal,19.2646,19.2646,0
 ghsarp-7-6-0,7,6,3,50.4879,19.8002,40.7937,2,0,29.4944,Optimal,8.69208,8.69208,0
 ghsarp-7-6-1,7,6,3,55.7801,19.1826,42.5528,2,0,32.41,Optimal,12.7242,12.7242,0
 ghsarp-7-6-2,7,6,4,61.3565,36.4725,60.4072,2,0.01,37.4218,Optimal,22.1399,22.1399,0
 ghsarp-7-6-3,7,6,3,65.5651,26.6161,58.4071,2,0,33.7741,Optimal,15.3001,15.3001,0
 ghsarp-7-6-4,7,6,3,70.5771,22.584,47.9274,3,0.01,45.2336,Optimal,20.3051,20.3051,-1.74966e-14
 ghsarp-7-6-5,7,6,4,48.395,30.8684,41.9833,2,0,37.2801,Optimal,21.6187,21.6187,0
 ghsarp-7-6-6,7,6,3,58.7465,23.7609,50.6948,3,0.01,31.8126,Optimal,14.4386,14.4386,0
 ghsarp-7-6-7,7,6,3,64.1684,19.0631,52.5881,2,0.01,30.6434,Optimal,14.81,14.81,0
 ghsarp-7-6-8,7,6,4,57.7577,29.3362,55.533,2,0.01,31.5608,Optimal,12.9685,12.9685,0
 ghsarp-7-6-9,7,6,3,47.0663,23.4953,39.1046,3,0.01,31.457,Optimal,15.0884,15.0884,0
 ghsarp-7-7-0,7,7,3,52.929,24.737,49.1814,2,0.01,28.4847,Optimal,15.8148,15.8148,0
 ghsarp-7-7-1,7,7,1,57.047,6.33888,36.064,2,0.01,27.3219,Optimal,6.32416,6.32416,0
 ghsarp-7-7-2,7,7,4,58.0317,20.5299,48.3616,2,0.01,30.1999,Optimal,13.2334,13.2334,-1.34233e-14
 ghsarp-7-7-3,7,7,4,58.2315,25.3771,54.8108,4,0.01,28.7977,Optimal,11.7924,11.7924,0
 ghsarp-7-7-4,7,7,3,54.6986,22.8778,44.3302,2,0.01,33.2462,Optimal,20.3377,20.3377,0
 ghsarp-7-7-5,7,7,3,63.5669,27.1324,61.1055,2,0.01,29.5938,Optimal,15.7906,15.7906,0
 ghsarp-7-7-6,7,7,3,56.7998,19.9114,49.9238,2,0.01,26.7874,Optimal,14.1973,14.1973,0
 ghsarp-7-7-7,7,7,4,52.103,25.8867,46.3349,2,0.01,31.6548,Optimal,17.9416,17.9416,0
 ghsarp-7-7-8,7,7,4,57.6918,20.0535,43.4553,2,0.01,34.29,Optimal,9.51672,9.51672,0
 ghsarp-7-7-9,7,7,3,74.2439,24.4963,54.6103,2,0.01,44.1299,Optimal,17.0673,17.0673,0
 ghsarp-7-8-0,7,8,3,65.8823,28.3077,59.7678,2,0.01,34.4222,Optimal,17.4875,17.4875,0
 ghsarp-7-8-1,7,8,3,73.0388,24.6623,53.0122,2,0.01,44.6888,Optimal,12.4429,12.4429,0
 ghsarp-7-8-2,7,8,3,64.4506,21.8619,48.7204,3,0,37.5921,Optimal,17.9473,17.9473,0
 ghsarp-7-8-3,7,8,3,47.9892,23.4903,37.4081,2,0,34.0714,Optimal,13.3437,13.3437,0
 ghsarp-7-8-4,7,8,4,46.4977,35.3105,41.7781,2,0.01,40.0301,Optimal,23.472,23.472,0
 ghsarp-7-8-5,7,8,4,54.2598,27.4172,48.8134,2,0,32.8637,Optimal,21.405,21.405,0
 ghsarp-7-8-6,7,8,3,63.0766,17.4048,46.9209,2,0.02,33.5605,Optimal,12.4975,12.4975,0
 ghsarp-7-8-7,7,8,4,59.725,32.8803,48.0452,2,0.01,44.5601,Optimal,20.9829,20.9829,0
 ghsarp-7-8-8,7,8,4,62.3721,32.9899,45.6164,2,0.01,49.7456,Optimal,21.7134,21.7134,0
 ghsarp-7-8-9,7,8,2,58.5755,15.0881,40.1046,2,0.01,33.5589,Optimal,11.7972,11.7972,0
 ghsarp-8-5-0,8,5,3,62.45,17.672,44.3274,3,0,35.7946,Optimal,4.92176,4.92176,0
 ghsarp-8-5-1,8,5,3,64.2401,19.0332,53.1401,2,0,30.1332,Optimal,9.42292,9.42292,-1.88514e-14
 ghsarp-8-5-2,8,5,3,67.4661,28.1134,56.1697,3,0,39.4098,Optimal,11.9766,11.9766,0
 ghsarp-8-5-3,8,5,3,77.0574,23.3293,63.8324,2,0,36.5544,Optimal,14.708,14.708,0
 ghsarp-8-5-4,8,5,4,76.2437,26.9558,61.4486,3,0.01,41.7509,Optimal,17.2019,17.2019,0
 ghsarp-8-5-5,8,5,3,54.5849,25.7513,44.8712,1,0.01,35.465,Optimal,20.7437,20.7437,0
 ghsarp-8-5-6,8,5,3,62.5159,25.4624,53.5302,3,0.01,34.4481,Optimal,18.6259,18.6259,0
 ghsarp-8-5-7,8,5,3,68.9987,19.0631,49.0084,2,0.01,39.0534,Optimal,14.6766,14.6766,0
 ghsarp-8-5-8,8,5,4,68.0161,27.5666,64.1424,2,0.01,31.4403,Optimal,13.8467,13.8467,0
 ghsarp-8-5-9,8,5,4,53.8371,26.9674,51.555,2,0.02,29.2495,Optimal,12.8923,12.8923,0
 ghsarp-8-6-0,8,6,3,58.194,26.9448,54.9258,2,0.01,30.213,Optimal,20.5306,20.5306,0
 ghsarp-8-6-1,8,6,3,63.5747,14.4583,47.909,2,0.01,30.124,Optimal,12.1417,12.1417,0
 ghsarp-8-6-2,8,6,4,65.093,18.4615,58.3988,3,0,25.1557,Optimal,12.3141,12.3141,0
 ghsarp-8-6-3,8,6,4,68.3107,24.1172,61.3272,2,0.01,31.1006,Optimal,8.8654,8.8654,-2.0037e-14
 ghsarp-8-6-4,8,6,3,61.3149,22.3914,44.7681,2,0,38.9382,Optimal,15.9413,15.9413,0
 ghsarp-8-6-5,8,6,3,71.3451,27.559,50.1161,3,0.01,48.788,Optimal,15.6938,15.6938,0
 ghsarp-8-6-6,8,6,4,65.3752,23.5959,55.7216,3,0.01,33.2495,Optimal,14.4208,14.4208,0
 ghsarp-8-6-7,8,6,4,61.3046,22.9585,48.3432,3,0,35.9199,Optimal,10.9571,10.9571,-1.6212e-14
 ghsarp-8-6-8,8,6,3,63.789,15.0111,38.2849,2,0.01,40.5152,Optimal,8.3061,8.3061,0
 ghsarp-8-6-9,8,6,3,81.9623,24.4963,60.9896,2,0.01,45.469,Optimal,18.1925,18.1925,0
 ghsarp-8-7-0,8,7,3,74.2641,29.4929,67.0818,2,0.01,36.6752,Optimal,15.3599,15.3599,0
 ghsarp-8-7-1,8,7,3,77.5457,25.8011,51.7564,2,0.01,51.5903,Optimal,21.8,21.8,-1.62969e-14
 ghsarp-8-7-2,8,7,3,70.5767,22.5939,57.6012,2,0.01,35.5694,Optimal,13.6525,13.6525,0
 ghsarp-8-7-3,8,7,4,54.0308,29.0523,49.6782,2,0.01,33.4049,Optimal,14.5761,14.5761,0
 ghsarp-8-7-4,8,7,4,53.4334,35.3105,49.519,3,0.01,39.2249,Optimal,21.8417,21.8417,0
 ghsarp-8-7-5,8,7,3,63.6963,18.3975,49.7692,2,0.01,32.3245,Optimal,14.4415,14.4415,0
 ghsarp-8-7-6,8,7,4,68.4487,24.7944,51.6525,3,0.02,41.5907,Optimal,17.7509,17.7509,0
 ghsarp-8-7-7,8,7,3,72.2844,22.6305,50.4988,2,0.01,44.4161,Optimal,16.0856,16.0856,0
 ghsarp-8-7-8,8,7,4,69.5364,34.9022,47.7103,3,0.01,56.7283,Optimal,27.0638,27.0638,0
 ghsarp-8-7-9,8,7,3,67.5629,22.1823,53.6829,3,0.01,36.0622,Optimal,11.5774,11.5774,0
 ghsarp-9-5-0,9,5,4,66.1988,30.2857,51.7675,3,0,44.717,Optimal,22.876,22.876,0
 ghsarp-9-5-1,9,5,4,70.4877,19.0243,58.4844,2,0.01,31.0276,Optimal,11.6716,11.6716,0
 ghsarp-9-5-2,9,5,3,70.4754,13.9951,54.9019,2,0.01,29.5686,Optimal,9.44482,9.44482,0
 ghsarp-9-5-3,9,5,3,76.0044,20.5488,60.3207,2,0.01,36.2325,Optimal,10.4003,10.4003,0
 ghsarp-9-5-4,9,5,3,69.3321,18.517,49.3893,2,0.01,38.4598,Optimal,10.605,10.605,-1.67502e-14
 ghsarp-9-5-5,9,5,3,77.0859,27.1324,62.7017,2,0.01,41.5166,Optimal,19.3933,19.3933,0
 ghsarp-9-5-6,9,5,4,72.5045,23.9196,54.3113,2,0.02,42.1128,Optimal,12.8529,12.8529,0
 ghsarp-9-5-7,9,5,2,68.6646,12.2827,46.035,2,0.01,34.9123,Optimal,8.58152,8.58152,0
 ghsarp-9-5-8,9,5,3,70.2261,15.0111,48.2457,2,0.01,36.9914,Optimal,9.80018,9.80018,0
 ghsarp-9-5-9,9,5,3,93.5783,21.1829,68.1803,3,0.01,46.5809,Optimal,14.4237,14.4237,0
 ghsarp-9-6-0,9,6,3,81.8054,29.4929,62.2656,3,0.01,49.0327,Optimal,22.1283,22.1283,0
 ghsarp-9-6-1,9,6,4,85.8285,32.447,66.4341,2,0,51.8415,Optimal,14.8723,14.8723,0
 ghsarp-9-6-2,9,6,2,79.9658,16.3762,61.3677,3,0.01,34.9743,Optimal,12.6309,12.6309,0
 ghsarp-9-6-3,9,6,4,61.4793,29.0523,45.8878,3,0.01,44.6439,Optimal,22.237,22.237,0
 ghsarp-9-6-4,9,6,4,58.239,35.3105,50.8024,3,0,42.7471,Optimal,18.1111,18.1111,0
 ghsarp-9-6-5,9,6,4,72.7867,25.0949,58.8855,3,0.01,38.9961,Optimal,11.4945,11.4945,-1.54539e-14
 ghsarp-9-6-6,9,6,3,73.0751,20.7978,49.3212,2,0.01,44.5517,Optimal,15.46,15.46,-1.149e-14
 ghsarp-9-6-7,9,6,4,81.3048,24.9721,62.273,3,0.01,44.0039,Optimal,12.4959,12.4959,-1.42155e-14
 ghsarp-9-6-8,9,6,5,81.6653,39.3951,58.7622,3,0,62.2982,Optimal,25.5519,25.5519,0
 ghsarp-9-6-9,9,6,4,74.4079,26.6453,63.215,2,0.02,37.8382,Optimal,11.3163,11.3163,0
