
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sfsarp-5-8-5,3.71603,26.0576,2.34887,22.2875,54.41,6.82969,47.8912,4.31698,40.9622
 sfsarp-5-9-1,40.8888,42.5631,3.60337,35.9021,122.957,33.2545,34.6162,2.93058,29.1988
 sfsarp-5-9-2,0.799589,39.8451,13.751,4.07485,58.4705,1.36751,68.1455,23.5179,6.96906
 sfsarp-5-9-3,0.917687,35.9077,23.1612,15.6589,75.6455,1.21314,47.4684,30.6181,20.7004
 sfsarp-5-9-4,7.44443,8.19863,0,20.4173,36.0603,20.6444,22.7359,0,56.6198
 sfsarp-5-9-5,31.1794,14.1964,2.67228,19.254,67.3021,46.3275,21.0936,3.97057,28.6084
 sfsarp-6-5-1,2.48887,3.28317,0.179997,22.4284,28.3805,8.76967,11.5684,0.634229,79.0277
 sfsarp-6-5-2,4.95186,1.50357,0,16.3348,22.7902,21.7281,6.59743,0,71.6745
 sfsarp-6-5-3,4.30559,21.6659,4.33329,22.6802,52.9849,8.12606,40.8906,8.17834,42.805
 sfsarp-6-5-4,0.666701,23.5461,17.6156,19.0904,60.9188,1.09441,38.6516,28.9165,31.3374
 sfsarp-6-5-5,4.58001,21.8536,1.39707,11.8245,39.6551,11.5496,55.1091,3.52305,29.8183
 sfsarp-6-6-1,30.4184,2.89292,0,59.0126,92.324,32.9475,3.13344,0,63.9191
 sfsarp-6-6-2,6.10458,22.6549,1.99337,22.4405,53.1933,11.4762,42.5898,3.74741,42.1866
 sfsarp-6-6-3,12.9122,4.46634,3.94428,24.8642,46.187,27.9564,9.67013,8.53981,53.8337
 sfsarp-6-6-4,0.379624,62.0495,20.6426,21.3812,104.453,0.36344,59.4043,19.7626,20.4697
 sfsarp-6-6-5,24.3058,16.0271,4.06104,22.7251,67.1191,36.213,23.8786,6.0505,33.8579
 sfsarp-6-7-1,15.5966,24.205,19.7622,23.0477,82.6115,18.8795,29.2998,23.9219,27.8989
 sfsarp-6-7-2,7.53572,10.3085,0.0208208,17.0465,34.9115,21.5852,29.5274,0.0596388,48.8277
 sfsarp-6-7-3,5.37481,47.685,15.5528,8.45595,77.0686,6.97406,61.8735,20.1805,10.972
 sfsarp-6-7-4,20.3225,31.435,20.3598,8.62644,80.7437,25.1691,38.9318,25.2154,10.6837
 sfsarp-6-7-5,42.1824,18.8446,17.9639,44.7309,123.722,34.0946,15.2315,14.5196,36.1544
 sfsarp-6-8-1,6.77738,35.0257,41.9765,26.2789,110.058,6.15798,31.8246,38.1402,23.8772
 sfsarp-6-8-2,0.85719,19.6492,2.18608,5.6463,28.3387,3.0248,69.3368,7.7141,19.9243
 sfsarp-6-8-3,37.3364,2.82359,0,31.5358,71.6958,52.0762,3.93829,0,43.9855
 sfsarp-6-8-4,1.16059,52.6452,17.1814,7.75078,78.7379,1.47399,66.8613,21.821,9.84378
 sfsarp-6-8-5,19.1131,37.4819,5.92657,11.8768,74.3984,25.6902,50.3801,7.966,15.9638
 sfsarp-6-9-1,0,52.54,15.5975,30.3859,98.5234,0,53.3274,15.8313,30.8413
 sfsarp-6-9-2,19.7183,14.1651,3.22765,28.6281,65.7392,29.9947,21.5474,4.90978,43.5481
 sfsarp-6-9-3,17.5962,21.5548,1.81029,46.4348,87.396,20.1338,24.6633,2.07136,53.1315
 sfsarp-6-9-4,14.7924,25.4517,6.77937,31.4818,78.5052,18.8426,32.4203,8.63557,40.1015
 sfsarp-6-9-5,17.8131,18.2945,4.75631,37.0438,77.9077,22.8643,23.4822,6.10506,47.5484
 sfsarp-7-5-1,6.40908,23.5885,2.23087,29.1331,61.3616,10.4448,38.4418,3.63561,47.4778
 sfsarp-7-5-2,1.39315,22.6864,4.00977,24.2006,52.2899,2.66428,43.3857,7.66834,46.2816
 sfsarp-7-5-3,16.5283,1.72612,1.35479,21.0324,40.6417,40.6684,4.24716,3.3335,51.7509
 sfsarp-7-5-4,39.6588,2.616,0,37.4841,79.7589,49.7234,3.27989,0,46.9967
 sfsarp-7-5-5,3.42918,15.9625,4.28148,35.1359,58.809,5.83104,27.1429,7.2803,59.7458
 sfsarp-7-6-1,1.19352,45.4417,15.9728,8.9014,71.5094,1.66904,63.5464,22.3367,12.4479
 sfsarp-7-6-2,25.1539,5.39394,0,37.5573,68.1051,36.9339,7.92002,0,55.146
 sfsarp-7-6-3,1.77593,37.0873,4.08505,25.4343,68.3826,2.59705,54.235,5.97381,37.1941
 sfsarp-7-6-4,3.80947,47.0033,3.55118,22.5582,76.9221,4.95237,61.105,4.61659,29.326
 sfsarp-7-6-5,3.491,11.8085,1.98896,9.816,27.1045,12.8798,43.5667,7.33812,36.2154
 sfsarp-7-7-1,1.14116,25.2935,17.7388,21.4973,65.6708,1.7377,38.5156,27.0117,32.735
 sfsarp-7-7-2,12.4125,18.4616,0,32.5696,63.4437,19.5646,29.0992,0,51.3362
 sfsarp-7-7-3,4.78161,13.9151,4.25686,10.4576,33.4112,14.3114,41.6482,12.7408,31.2996
 sfsarp-7-7-4,3.19816,19.4156,8.30599,15.659,46.5787,6.86614,41.6834,17.8322,33.6183
 sfsarp-7-7-5,4.2924,11.3578,3.36939,11.3126,30.3322,14.1513,37.4448,11.1083,37.2956
 sfsarp-7-8-1,19.7266,11.7044,5.07923,25.2957,61.806,31.917,18.9374,8.21803,40.9276
 sfsarp-7-8-2,2.0781,35.5639,16.5729,11.1813,65.3963,3.1777,54.3822,25.3423,17.0978
 sfsarp-7-8-3,23.8224,31.7053,21.6113,25.3292,102.468,23.2486,30.9416,21.0907,24.7191
 sfsarp-7-8-4,2.47586,10.6226,4.30585,12.6623,30.0666,8.23459,35.3302,14.321,42.1142
 sfsarp-7-8-5,0.956081,14.4892,9.63696,25.1149,50.1971,1.90465,28.8645,19.1982,50.0326
 sfsarp-8-5-1,12.0306,11.6842,5.59884,29.9918,59.3053,20.2858,19.7017,9.4407,50.5718
 sfsarp-8-5-2,35.5168,9.68891,7.98922,21.864,75.0589,47.3186,12.9084,10.6439,29.1291
 sfsarp-8-5-3,5.50535,47.883,23.4775,11.7472,88.613,6.2128,54.0361,26.4944,13.2567
 sfsarp-8-5-4,1.51043,31.6623,23.1154,9.0625,65.3506,2.31126,48.4499,35.3713,13.8675
 sfsarp-8-5-5,6.56207,6.57668,0.258389,20.7277,34.1248,19.2296,19.2724,0.757188,60.7408
 sfsarp-8-6-1,3.73758,2.06048,3.36176,48.8158,57.9756,6.44681,3.55405,5.79858,84.2006
 sfsarp-8-6-2,22.5095,29.9379,2.53899,41.8559,96.8423,23.2435,30.9141,2.62177,43.2206
 sfsarp-8-6-3,3.21595,16.2064,3.55421,18.4806,41.4571,7.75729,39.092,8.57323,44.5775
 sfsarp-8-6-4,2.58142,17.9569,9.14555,11.8375,41.5213,6.2171,43.2473,22.0262,28.5094
 sfsarp-8-6-5,3.9221,35.1681,17.912,39.4356,96.4378,4.06698,36.4671,18.5736,40.8923
 sfsarp-8-7-1,20.6161,24.3853,0.808079,32.4149,78.2244,26.3551,31.1736,1.03303,41.4384
 sfsarp-8-7-2,2.13959,28.44,9.91406,9.16931,49.6629,4.30823,57.266,19.9627,18.4631
 sfsarp-8-7-3,51.5584,11.3674,5.40801,32.6706,101.004,51.0457,11.2544,5.35424,32.3457
 sfsarp-8-7-4,40.7006,13.6219,0,45.8523,100.175,40.6296,13.5982,0,45.7723
 sfsarp-8-7-5,7.41807,7.64971,0.8135,21.7639,37.6452,19.7052,20.3206,2.16097,57.8133
 sfsarp-9-5-1,19.8659,16.5514,3.03526,21.5766,61.0292,32.5515,27.1205,4.97345,35.3546
 sfsarp-9-5-2,4.77561,5.90847,2.08654,18.6508,31.4215,15.1986,18.8039,6.6405,59.357
 sfsarp-9-5-3,22.7242,7.96487,6.82136,50.1484,87.6589,25.9234,9.08621,7.78171,57.2086
 sfsarp-9-5-4,3.04684,13.6243,3.49452,14.0588,34.2244,8.90255,39.8086,10.2106,41.0782
 sfsarp-9-5-5,26.8704,19.9749,1.49689,38.689,87.0313,30.8744,22.9515,1.71994,44.4541
 sfsarp-9-6-1,59.0283,6.90155,4.95189,33.416,104.298,56.596,6.61716,4.74783,32.039
 sfsarp-9-6-2,7.16649,10.0332,1.20513,11.1311,29.5359,24.2636,33.9696,4.08021,37.6866
 sfsarp-9-6-3,42.3116,4.88476,0.134742,21.4746,68.8056,61.4943,7.09936,0.19583,31.2105
 sfsarp-9-6-4,6.2996,13.6642,7.10826,11.3247,38.3968,16.4066,35.5868,18.5126,29.494
 sfsarp-9-6-5,7.95599,10.8753,1.55624,13.0279,33.4154,23.8093,32.5458,4.65724,38.9876
