 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sarp-5-7-C-1,5,7,2,81.193,29.135,62.79,2,0.01,47.538,Optimal,18.417,18.417,-1.92904e-14
 sarp-5-7-C-2,5,7,2,90.257,29.218,74.29,1,0.01,45.185,Optimal,17.994,17.994,0
 sarp-5-8-A-1,5,8,2,38.036,20.337,45.678,2,0,12.695,Optimal,6.859,6.859,0
 sarp-5-8-A-2,5,8,2,29.796,21.831,42.182,2,0.01,9.445,Optimal,16.081,16.081,0
 sarp-5-8-B-1,5,8,3,45.04,42.582,54.372,2,0,33.25,Optimal,20.18,20.18,0
 sarp-5-8-B-2,5,8,2,45.349,20.005,40.986,2,0,24.368,Optimal,13.565,13.565,0
 sarp-5-8-C-1,5,8,2,73.777,28.803,47.886,2,0.01,54.694,Optimal,24.571,24.571,0
 sarp-5-8-C-2,5,8,3,76.146,53.455,58.604,2,0.01,70.997,Optimal,35.423,35.423,0
 sarp-5-9-A-1,5,9,1,32.577,9.048,28.336,2,0.01,13.289,Optimal,8.588,8.588,0
 sarp-5-9-A-2,5,9,3,31.444,26.065,44.252,2,0,13.257,Optimal,14.289,14.289,0
 sarp-5-9-B-1,5,9,3,37.109,28.472,39.606,2,0,25.975,Optimal,20.974,20.974,0
 sarp-5-9-B-2,5,9,0,40.714,0,27.784,2,0.01,12.93,Optimal,12.93,12.93,0
 sarp-5-9-C-1,5,9,3,81.09,44.74,61.272,2,0.01,64.558,Optimal,33.056,33.056,0
 sarp-5-9-C-2,5,9,3,83.665,46.234,83.168,2,0,46.731,Optimal,23.51,23.51,0
 sarp-6-5-A-1,6,5,2,39.216,15.025,41.906,3,0,12.335,Optimal,8.769,8.769,-2.02572e-14
 sarp-6-5-A-2,6,5,3,44.469,25.899,47.426,3,0.01,22.942,Optimal,11.317,11.317,0
 sarp-6-5-B-1,6,5,3,59.301,35.029,63.48,3,0.01,30.85,Optimal,17.871,17.871,0
 sarp-6-5-B-2,6,5,0,57.447,0,42.55,3,0,14.897,Optimal,14.897,14.897,0
 sarp-6-5-C-1,6,5,3,111.007,50.384,78.614,3,0.01,82.777,Optimal,38.47,38.47,0
 sarp-6-5-C-2,6,5,3,81.858,49.471,76.728,3,0.01,54.601,Optimal,28.679,28.679,0
 sarp-6-6-A-1,6,6,4,48.692,34.947,55.016,3,0.01,28.623,Optimal,19.399,19.399,0
 sarp-6-6-A-2,6,6,2,43.027,15.108,37.352,3,0.01,20.783,Optimal,3.884,3.884,0
 sarp-6-6-B-1,6,6,3,67.438,41.586,62.468,3,0.01,46.556,Optimal,26.314,26.314,0
 sarp-6-6-B-2,6,6,3,56.623,23.658,48.622,3,0,31.659,Optimal,11.468,11.468,0
 sarp-6-6-C-1,6,6,4,103.282,62.337,103.04,3,0.01,62.579,Optimal,25.537,25.537,0
 sarp-6-6-C-2,6,6,3,95.866,40.59,70.426,3,0.01,66.03,Optimal,22.65,22.65,-1.56853e-14
 sarp-6-7-A-1,6,7,3,41.379,30.713,54.648,3,0.01,17.444,Optimal,12.773,12.773,-1.39071e-14
 sarp-6-7-A-2,6,7,2,43.542,11.954,33.442,3,0.01,22.054,Optimal,10.62,10.62,0
 sarp-6-7-B-1,6,7,2,46.941,20.337,39.606,3,0.01,27.672,Optimal,6.169,6.169,0
 sarp-6-7-B-2,6,7,3,46.117,40.922,59.064,3,0.01,27.975,Optimal,21.004,21.004,0
 sarp-6-7-C-1,6,7,2,93.085,32.621,75.072,3,0.01,50.634,Optimal,18.131,18.131,-1.95947e-14
 sarp-6-7-C-2,6,7,3,95.145,38.266,69.966,3,0.01,63.445,Optimal,20.418,20.418,0
 sarp-6-8-A-1,6,8,2,43.542,14.278,47.84,3,0,9.98,Optimal,7.286,7.286,-1.21902e-14
 sarp-6-8-A-2,6,8,2,41.894,17.432,38.732,3,0,20.594,Optimal,10.624,10.624,0
 sarp-6-8-B-1,6,8,3,51.679,29.136,55.798,3,0.01,25.017,Optimal,11.564,11.564,-1.53611e-14
 sarp-6-8-B-2,6,8,3,48.486,31.875,50.784,3,0.01,29.577,Optimal,14.395,14.395,0
 sarp-6-8-C-1,6,8,3,116.775,54.451,94.576,3,0.01,76.65,Optimal,24.781,24.781,0
 sarp-6-8-C-2,6,8,3,110.801,46.068,79.81,3,0,77.059,Optimal,29.278,29.278,0
 sarp-6-9-A-1,6,9,3,39.216,18.678,44.16,3,0,13.734,Optimal,5.89,5.89,0
 sarp-6-9-A-2,6,9,4,41.173,32.54,49.588,3,0.01,24.125,Optimal,20.35,20.35,0
 sarp-6-9-B-1,6,9,3,39.319,26.314,45.034,3,0.01,20.599,Optimal,16.7,16.7,-2.12737e-14
 sarp-6-9-B-2,6,9,4,53.43,36.773,59.708,3,0.01,30.495,Optimal,14.923,14.923,0
 sarp-6-9-C-1,6,9,4,89.892,47.895,75.072,3,0,62.715,Optimal,26.827,26.827,0
 sarp-6-9-C-2,6,9,4,110.08,72.463,98.164,3,0.01,84.379,Optimal,40.309,40.309,-1.76274e-14
 sarp-7-5-A-1,7,5,3,46.061,23.243,49.818,2,0.01,19.486,Optimal,12.847,12.847,0
 sarp-7-5-A-2,7,5,3,50.284,22.745,55.568,3,0,17.461,Optimal,8.485,8.485,0
 sarp-7-5-B-1,7,5,3,60.275,26.314,55.522,3,0,31.067,Optimal,14.262,14.262,0
 sarp-7-5-B-2,7,5,4,60.172,50.219,66.93,3,0.01,43.461,Optimal,24.367,24.367,0
 sarp-7-5-C-1,7,5,3,121.869,38.183,89.102,3,0.01,70.95,Optimal,19.461,19.461,0
 sarp-7-5-C-2,7,5,3,129.079,50.384,102.028,3,0,77.435,Optimal,15.148,15.148,0
 sarp-7-6-A-1,7,6,2,45.752,15.108,48.852,2,0.01,12.008,Optimal,7.058,7.058,0
 sarp-7-6-A-2,7,6,4,36.07,35.694,48.484,3,0.01,23.28,Optimal,13.108,13.108,0
 sarp-7-6-B-1,7,6,3,61.408,29.219,60.444,3,0.01,30.183,Optimal,14.913,14.913,0
 sarp-7-6-B-2,7,6,3,54.919,43.163,59.064,3,0.01,39.018,Optimal,24.211,24.211,0
 sarp-7-6-C-1,7,6,3,129.079,48.724,81.742,3,0.01,96.061,Optimal,35.154,35.154,0
 sarp-7-6-C-2,7,6,4,115.174,57.689,78.798,3,0.01,94.065,Optimal,36.069,36.069,-1.96995e-14
 sarp-7-7-A-1,7,7,3,47.503,32.373,40.342,3,0,39.534,Optimal,23.495,23.495,0
 sarp-7-7-A-2,7,7,2,45.443,12.452,39.238,3,0.01,18.657,Optimal,10.934,10.934,-1.62462e-14
 sarp-7-7-B-1,7,7,3,54.713,29.302,56.764,3,0.01,27.251,Optimal,9.752,9.752,0
 sarp-7-7-B-2,7,7,3,63.468,45.985,62.928,3,0,46.525,Optimal,25.607,25.607,0
 sarp-7-7-C-1,7,7,2,113.32,34.364,70.794,3,0.01,76.89,Optimal,22.174,22.174,0
 sarp-7-7-C-2,7,7,3,118.676,42.831,78.016,3,0,83.491,Optimal,28.525,28.525,0
 sarp-7-8-A-1,7,8,3,44.104,25.65,48.484,3,0.01,21.27,Optimal,13.828,13.828,-1.28461e-14
 sarp-7-8-A-2,7,8,2,42.559,17.183,47.334,3,0.01,12.408,Optimal,10.467,10.467,0
 sarp-7-8-B-1,7,8,3,59.245,43.993,63.894,3,0,39.344,Optimal,23.983,23.983,-2.96269e-14
 sarp-7-8-B-2,7,8,3,55.64,30.879,59.11,3,0.01,27.409,Optimal,17.217,17.217,0
 sarp-7-8-C-1,7,8,4,110.333,64.661,108.468,3,0.01,66.526,Optimal,32.691,32.691,-2.17351e-14
 sarp-7-8-C-2,7,8,3,102.711,50.716,75.394,3,0.01,78.033,Optimal,33.742,33.742,0
 sarp-8-5-A-1,8,5,2,55.275,15.523,44.85,4,0.01,25.948,Optimal,8.071,8.071,0
 sarp-8-5-A-2,8,5,1,61.249,9.463,43.93,4,0,26.782,Optimal,3.207,3.207,0
 sarp-8-5-B-1,8,5,2,65.575,20.254,45.862,4,0,39.967,Optimal,11.192,11.192,0
 sarp-8-5-B-2,8,5,3,80.51,40.756,80.5,4,0.01,40.766,Optimal,16.422,16.422,0
 sarp-8-5-C-1,8,5,4,128.714,76.779,117.53,4,0.01,87.963,Optimal,28.295,28.295,0
 sarp-8-5-C-2,8,5,3,136.748,38.1,93.702,4,0.01,81.146,Optimal,15.882,15.882,0
 sarp-8-6-A-1,8,6,3,48.683,25.069,50.186,4,0.01,23.566,Optimal,7.175,7.175,0
 sarp-8-6-A-2,8,6,2,52.803,21.167,50.6,4,0.01,23.37,Optimal,6.309,6.309,0
 sarp-8-6-B-1,8,6,3,59.91,35.693,53.59,4,0.01,42.013,Optimal,16.097,16.097,0
 sarp-8-6-B-2,8,6,4,64.751,38.599,61.824,4,0,41.526,Optimal,18.313,18.313,0
 sarp-8-6-C-1,8,6,0,104.818,0,58.282,4,0,46.536,Optimal,46.536,46.536,0
 sarp-8-6-C-2,8,6,5,138.396,56.86,99.912,4,0.01,95.344,Optimal,34.55,34.55,0
 sarp-8-7-A-1,8,7,4,46.417,32.457,55.062,4,0.01,23.812,Optimal,10.101,10.101,0
 sarp-8-7-A-2,8,7,4,53.421,31.129,44.16,4,0.01,40.39,Optimal,20.457,20.457,0
 sarp-8-7-B-1,8,7,4,65.266,37.105,63.94,4,0,38.431,Optimal,13.415,13.415,-2.64831e-14
 sarp-8-7-B-2,8,7,3,57.747,25.235,45.954,4,0.01,37.028,Optimal,15.023,15.023,0
 sarp-8-7-C-1,8,7,3,135.718,27.642,93.702,4,0,69.658,Optimal,14.67,14.67,0
 sarp-8-7-C-2,8,7,4,135.718,73.127,90.206,4,0.01,118.639,Optimal,56.383,56.383,-1.26021e-14
 sarp-9-5-A-1,9,5,4,60.472,32.042,62.56,4,0,29.954,Optimal,17.368,17.368,-2.04555e-14
 sarp-9-5-A-2,9,5,2,66.446,23.657,53.268,4,0.01,36.835,Optimal,14.733,14.733,-1.2057e-14
 sarp-9-5-B-1,9,5,4,81.587,40.01,84.87,4,0.01,36.727,Optimal,14.894,14.894,0
 sarp-9-5-B-2,9,5,3,81.587,40.258,71.116,4,0,50.729,Optimal,31.012,31.012,0
 sarp-9-5-C-1,9,5,4,183.763,59.764,125.212,4,0,118.315,Optimal,37.408,37.408,0
 sarp-9-5-C-2,9,5,3,169.961,38.183,98.026,4,0.01,110.118,Optimal,23.325,23.325,0
 sarp-9-6-A-1,9,6,2,72.008,11.539,58.052,4,0.01,25.495,Optimal,5.881,5.881,0
 sarp-9-6-A-2,9,6,3,53.262,30.796,60.766,4,0.01,23.292,Optimal,13.454,13.454,0
 sarp-9-6-B-1,9,6,3,76.231,31.045,68.724,4,0.01,38.552,Optimal,17.521,17.521,0
 sarp-9-6-B-2,9,6,3,71.287,39.76,73.14,4,0,37.907,Optimal,16.07,16.07,0
 sarp-9-6-C-1,9,6,4,178.407,54.369,127.65,4,0.01,105.126,Optimal,24.101,24.101,0
 sarp-9-6-C-2,9,6,4,144.108,65.574,107.962,4,0.01,101.72,Optimal,35.628,35.628,0
