
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-5-6-4,5,6,5,16.108,13.5,0.092,2,0.07,29.516,Optimal,29.516,29.516,0
 sfsarp-5-6-5,5,6,5,16.054,13.5,0.046,3,0.13,29.508,Optimal,29.508,29.508,0
 sfsarp-5-7-1,5,7,5,16.108,13.5,0.046,2,0.04,29.562,Optimal,29.562,29.562,0
 sfsarp-5-7-2,5,7,5,16,13.7,0.23,2,0.57,29.47,Optimal,29.47,29.47,0
 sfsarp-5-7-3,5,7,5,16.108,13.5,0.092,1,0.05,29.516,Optimal,29.516,29.516,0
 sfsarp-5-7-4,5,7,5,16.054,13.5,0.046,2,0.08,29.508,Optimal,29.508,29.508,0
 sfsarp-5-7-5,5,7,5,16.054,13.5,0.046,2,0.09,29.508,Optimal,29.508,29.508,0
 sfsarp-5-8-1,5,8,5,16,13.5,0,3,1.5,29.5,Optimal,29.5,29.5,0
 sfsarp-5-8-2,5,8,5,16.054,13.5,0.046,2,0.13,29.508,Optimal,29.508,29.508,0
 sfsarp-5-8-3,5,8,5,16,13.5,0,2,0.11,29.5,Optimal,29.5,29.5,0
 sfsarp-5-8-4,5,8,5,16,13.7,0.184,2,0.07,29.516,Optimal,29.516,29.516,0
 sfsarp-5-8-5,5,8,5,16,13.6,0.092,2,0.31,29.508,Optimal,29.508,29.508,0
 sfsarp-5-9-1,5,9,5,16.162,13.8,0.322,2,5.2,29.64,Optimal,29.64,29.64,0
 sfsarp-5-9-2,5,9,5,16,13.6,0.046,1,0.17,29.554,Optimal,29.554,29.554,0
 sfsarp-5-9-3,5,9,5,16.054,13.5,0.046,2,0.24,29.508,Optimal,29.508,29.508,0
 sfsarp-5-9-4,5,9,5,16,13.5,0,2,0.08,29.5,Optimal,29.5,29.5,0
 sfsarp-5-9-5,5,9,5,16.162,13.5,0.092,3,0.14,29.57,Optimal,29.57,29.57,0
 sfsarp-6-5-1,6,5,5,19.2,13.5,0,3,0.06,32.7,Optimal,32.7,32.7,0
 sfsarp-6-5-2,6,5,5,19.2,13.5,0.092,1,0.53,32.608,Optimal,32.608,32.608,0
 sfsarp-6-5-3,6,5,5,19.2,13.6,0.092,2,0.06,32.708,Optimal,32.708,32.708,0
 sfsarp-6-5-4,6,5,5,19.254,13.6,0.046,1,0.1,32.808,Optimal,32.808,32.808,0
 sfsarp-6-5-5,6,5,5,19.2,13.5,0.046,1,0.3,32.654,Optimal,32.654,32.6559,0.00566514
 sfsarp-6-6-1,6,6,6,19.308,16.2,0.092,2,2.14,35.416,Optimal,35.416,35.416,0
 sfsarp-6-6-2,6,6,6,19.2,16.4,0.322,2,0.38,35.278,Optimal,35.278,35.278,0
 sfsarp-6-6-3,6,6,6,19.254,16.2,0.046,2,0.17,35.408,Optimal,35.408,35.408,0
 sfsarp-6-6-4,6,6,6,19.254,16.7,0.414,2,0.35,35.54,Optimal,35.54,35.54,0
 sfsarp-6-6-5,6,6,6,19.308,16.2,0.046,2,0.32,35.462,Optimal,35.462,35.462,0
 sfsarp-6-7-1,6,7,6,19.2,16.2,0,2,0.31,35.4,Optimal,35.4,35.4,0
 sfsarp-6-7-2,6,7,6,19.2,16.2,0,2,0.4,35.4,Optimal,35.4,35.4,0
 sfsarp-6-7-3,6,7,5,19.254,13.7,0.184,1,4.59,32.77,Optimal,32.77,32.77,0
 sfsarp-6-7-4,6,7,6,19.416,16.2,0.092,2,0.54,35.524,Optimal,35.524,35.524,0
 sfsarp-6-7-5,6,7,6,19.2,16.2,0,2,0.08,35.4,Optimal,35.4,35.4,0
 sfsarp-6-8-1,6,8,6,19.362,16.4,0.23,2,0.07,35.532,Optimal,35.532,35.532,0
 sfsarp-6-8-2,6,8,6,19.2,16.2,0,2,1.39,35.4,Optimal,35.4,35.4,0
 sfsarp-6-8-3,6,8,6,19.362,16.2,0.092,2,0.21,35.47,Optimal,35.47,35.47,0
 sfsarp-6-8-4,6,8,6,19.254,16.2,0.138,1,0.42,35.316,Optimal,35.316,35.316,0
 sfsarp-6-8-5,6,8,6,19.308,16.2,0.138,2,0.21,35.37,Optimal,35.37,35.37,0
 sfsarp-6-9-1,6,9,6,19.2,16.5,0.276,2,3.49,35.424,Optimal,35.424,35.424,0
 sfsarp-6-9-2,6,9,6,19.308,16.2,0.23,3,0.99,35.278,Optimal,35.278,35.278,0
 sfsarp-6-9-3,6,9,6,19.308,16.2,0.184,1,0.27,35.324,Optimal,35.324,35.324,0
 sfsarp-6-9-4,6,9,6,19.308,16.2,0.184,1,0.4,35.324,Optimal,35.324,35.324,0
 sfsarp-6-9-5,6,9,6,19.254,16.2,0.138,3,2.15,35.316,Optimal,35.316,35.316,0
 sfsarp-7-5-1,7,5,5,22.4,13.7,0.184,2,0.14,35.916,Optimal,35.916,35.916,0
 sfsarp-7-5-2,7,5,5,22.4,13.5,0.046,1,0.88,35.854,Optimal,35.854,35.854,0
 sfsarp-7-5-3,7,5,5,22.4,13.5,0,2,0.43,35.9,Optimal,35.9,35.9,0
 sfsarp-7-5-4,7,5,5,22.562,13.5,0.092,3,0.55,35.97,Optimal,35.97,35.97,0
 sfsarp-7-5-5,7,5,5,22.4,13.5,0.092,2,10.36,35.808,Optimal,35.808,35.808,0
 sfsarp-7-6-1,7,6,5,22.454,13.5,0.046,1,74.7,35.908,Optimal,35.908,35.908,0
 sfsarp-7-6-2,7,6,6,22.454,16.2,0.046,2,0.45,38.608,Optimal,38.608,38.608,0
 sfsarp-7-6-3,7,6,6,22.4,16.4,0.184,2,2.87,38.616,Optimal,38.616,38.616,0
 sfsarp-7-6-4,7,6,6,22.4,16.5,0.276,2,0.41,38.624,Optimal,38.624,38.624,0
 sfsarp-7-6-5,7,6,6,22.4,16.2,0,2,0.14,38.6,Optimal,38.6,38.6,0
 sfsarp-7-7-1,7,7,7,22.454,19,0.046,2,2.01,41.408,Optimal,41.408,41.408,0
 sfsarp-7-7-2,7,7,7,22.4,19,0.092,3,4.05,41.308,Optimal,41.308,41.308,0
 sfsarp-7-7-3,7,7,7,22.4,18.9,0.138,2,0.35,41.162,Optimal,41.162,41.162,0
 sfsarp-7-7-4,7,7,6,22.4,16.2,0,2,1460.32,38.6,Optimal,38.6,38.6,0
 sfsarp-7-7-5,7,7,7,22.4,18.9,0.138,2,4.48,41.162,Optimal,41.162,41.162,0
 sfsarp-7-8-1,7,8,7,22.508,18.9,0.046,2,0.49,41.362,Optimal,41.362,41.362,0
 sfsarp-7-8-2,7,8,7,22.454,18.9,0.046,2,1.76,41.308,Optimal,41.308,41.308,0
 sfsarp-7-8-3,7,8,7,22.562,18.9,0.138,3,312.32,41.324,Optimal,41.324,41.3281,0.00992061
 sfsarp-7-8-4,7,8,7,22.4,18.9,0,2,0.67,41.3,Optimal,41.3,41.3,0
 sfsarp-7-8-5,7,8,7,22.4,18.9,0.092,2,2.39,41.208,Optimal,41.208,41.208,0
 sfsarp-8-5-1,8,5,5,25.6,13.5,0.046,3,0.2,39.054,Optimal,39.054,39.054,0
 sfsarp-8-5-2,8,5,5,25.762,13.5,0.046,2,5.52,39.216,Optimal,39.216,39.216,0
 sfsarp-8-5-3,8,5,5,25.708,13.7,0.184,2,0.06,39.224,Optimal,39.224,39.224,0
 sfsarp-8-5-4,8,5,5,25.708,13.5,0.092,2,6.06,39.116,Optimal,39.116,39.116,0
 sfsarp-8-5-5,8,5,5,25.6,13.5,0,2,0.11,39.1,Optimal,39.1,39.1,0
 sfsarp-8-6-1,8,6,6,25.6,16.2,0.23,3,655.71,41.57,Optimal,41.57,41.57,0
 sfsarp-8-6-2,8,6,6,25.6,16.2,0,2,5.67,41.8,Optimal,41.8,41.8,0
 sfsarp-8-6-3,8,6,6,25.6,16.2,0,2,0.15,41.8,Optimal,41.8,41.8,0
 sfsarp-8-6-4,8,6,6,25.6,16.2,0,2,1.14,41.8,Optimal,41.8,41.8,0
 sfsarp-8-6-5,8,6,6,25.762,16.2,0.092,2,0.35,41.87,Optimal,41.87,41.87,0
 sfsarp-8-7-1,8,7,7,25.708,19,0.184,3,0.48,44.524,Optimal,44.524,44.524,0
 sfsarp-8-7-2,8,7,7,25.6,18.9,0,1,0.47,44.5,Optimal,44.5,44.5,0
 sfsarp-8-7-3,8,7,7,25.816,18.9,0.092,3,0.87,44.624,Optimal,44.624,44.624,0
 sfsarp-8-7-4,8,7,7,25.762,18.9,0.138,3,5.67,44.524,Optimal,44.524,44.524,0
 sfsarp-8-7-5,8,7,7,25.6,18.9,0,1,0.39,44.5,Optimal,44.5,44.5,0
 sfsarp-9-5-1,9,5,5,28.854,13.5,0.046,2,0.09,42.308,Optimal,42.308,42.308,0
 sfsarp-9-5-2,9,5,5,28.8,13.5,0,4,0.14,42.3,Optimal,42.3,42.3,0
 sfsarp-9-5-3,9,5,5,28.908,13.5,0.138,3,2.04,42.27,Optimal,42.27,42.27,0
 sfsarp-9-5-4,9,5,5,28.8,13.5,0,2,0.17,42.3,Optimal,42.3,42.3,0
 sfsarp-9-5-5,9,5,5,28.908,13.7,0.184,3,0.11,42.424,Optimal,42.424,42.424,0
 sfsarp-9-6-1,9,6,6,29.016,16.2,0.046,2,5.74,45.17,Optimal,45.17,45.17,0
 sfsarp-9-6-2,9,6,6,28.8,16.2,0,2,0.17,45,Optimal,45,45,0
 sfsarp-9-6-3,9,6,6,28.908,16.2,0.184,3,5.14,44.924,Optimal,44.924,44.924,0
 sfsarp-9-6-4,9,6,6,28.8,16.2,0,2,2.89,45,Optimal,45,45,0
 sfsarp-9-6-5,9,6,6,28.8,16.2,0,2,0.38,45,Optimal,45,45,0
