 1A
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 ghsarp-5-5-6,24.65,48.068,7.804,35.64,116.162,21.2204,41.3801,6.7182,30.6813
 ghsarp-5-5-7,0,117.936,14.104,9.26,141.3,0,83.465,9.9816,6.55343
 ghsarp-5-5-8,33.412,41.524,12.514,49.504,136.954,24.3965,30.3197,9.13737,36.1464
 ghsarp-5-5-9,17.272,42.09,10.004,47.678,117.044,14.7568,35.9608,8.54721,40.7351
 ghsarp-5-6-0,6.42,42.31,22.02,18.468,89.218,7.19586,47.4232,24.6811,20.6999
 ghsarp-5-6-1,7.118,59.132,13.028,14.562,93.84,7.58525,63.0136,13.8832,15.5179
 ghsarp-5-6-2,16.784,49.246,4.092,35.742,105.864,15.8543,46.5182,3.86534,33.7622
 ghsarp-5-6-3,21.602,73.97,6.634,10.092,112.298,19.2363,65.8694,5.9075,8.9868
 ghsarp-5-6-4,27.038,51.042,8.88,32.422,119.382,22.6483,42.7552,7.43831,27.1582
 ghsarp-5-6-5,2.98,84.438,28.884,30.098,146.4,2.03552,57.6762,19.7295,20.5587
 ghsarp-5-6-6,22.52,45.584,4.48,34.632,107.216,21.0043,42.516,4.17848,32.3011
 ghsarp-5-6-7,18.484,61.926,9.67,40.532,130.612,14.1518,47.4122,7.40361,31.0324
 ghsarp-5-6-8,5.154,56.238,18.976,21.158,101.526,5.07653,55.3927,18.6908,20.84
 ghsarp-5-6-9,5.35,50.568,19.636,16.206,91.76,5.83043,55.109,21.3993,17.6613
 ghsarp-5-7-0,14.072,38.024,5.296,29.828,87.22,16.1339,43.5955,6.072,34.1986
 ghsarp-5-7-1,8.052,70.9,12.322,13.034,104.308,7.71945,67.9718,11.8131,12.4957
 ghsarp-5-7-2,15.136,75.602,8.154,33.754,132.646,11.4108,56.9953,6.14719,25.4467
 ghsarp-5-7-3,15.968,76.324,8.286,48.926,149.504,10.6807,51.0515,5.54233,32.7255
 ghsarp-5-7-4,9.442,30.986,6.828,20.704,67.96,13.8935,45.5945,10.0471,30.465
 ghsarp-5-7-5,14.802,31.632,7.614,16.712,70.76,20.9186,44.7032,10.7603,23.6179
 ghsarp-5-7-6,0,49.316,21.184,4.736,75.236,0,65.5484,28.1567,6.29486
 ghsarp-5-7-7,7.916,100.878,15.732,11.976,136.502,5.79918,73.9022,11.5251,8.7735
 ghsarp-5-7-8,6.7,66.178,10.81,41.024,124.712,5.37238,53.0647,8.66797,32.895
 ghsarp-5-7-9,5.29,81.016,17.512,7.988,111.806,4.73141,72.4612,15.6628,7.14452
 ghsarp-5-8-0,11.06,102.076,10.192,3.972,127.3,8.68814,80.1854,8.00628,3.12019
 ghsarp-5-8-1,15.88,43.688,10.874,39.51,109.952,14.4427,39.7337,9.88977,35.9339
 ghsarp-5-8-2,26.206,78.296,0,63.636,168.138,15.586,46.5665,0,37.8475
 ghsarp-5-8-3,11.87,75.084,12.668,56.786,156.408,7.58913,48.0052,8.09933,36.3063
 ghsarp-5-8-4,0,139.504,34.98,4.752,179.236,0,77.8326,19.5162,2.65125
 ghsarp-5-8-5,0,115.014,18.562,5.554,139.13,0,82.6666,13.3415,3.99195
 ghsarp-5-8-6,0,85.718,25.786,13.422,124.926,0,68.615,20.641,10.744
 ghsarp-5-8-7,19.178,66.724,9.228,22.13,117.26,16.3551,56.9026,7.86969,18.8726
 ghsarp-5-8-8,15.612,53.9,13.192,44.19,126.894,12.3032,42.4764,10.3961,34.8243
 ghsarp-5-8-9,11.186,63.188,9.048,21.38,104.802,10.6735,60.2927,8.63342,20.4004
 ghsarp-5-9-0,8.128,87.428,12.494,15.848,123.898,6.56024,70.5645,10.0841,12.7912
 ghsarp-5-9-1,4.174,70.072,15.98,10.056,100.282,4.16226,69.875,15.9351,10.0277
 ghsarp-5-9-2,24.092,55.294,0,37.118,116.504,20.6791,47.461,0,31.8599
 ghsarp-5-9-3,19.412,57.232,5.39,56.524,138.558,14.01,41.3054,3.89007,40.7945
 ghsarp-5-9-4,13.574,130.106,7.878,50.84,202.398,6.70659,64.2823,3.89233,25.1188
 ghsarp-5-9-5,10.866,99.626,20.162,13.242,143.896,7.55129,69.2347,14.0115,9.20248
 ghsarp-5-9-6,14.816,79.91,8.9,38.382,142.008,10.4332,56.2715,6.26725,27.0281
 ghsarp-5-9-7,9.228,83.02,12.118,15.848,120.214,7.67631,69.0602,10.0804,13.1832
 ghsarp-5-9-8,5.902,95.716,15.2,10.09,126.908,4.65061,75.4216,11.9772,7.95064
 ghsarp-5-9-9,6.672,135.148,26.296,18.578,186.694,3.57376,72.3901,14.0851,9.95104
 ghsarp-6-5-0,11.778,63.264,25.268,16.992,117.302,10.0407,53.9326,21.541,14.4857
 ghsarp-6-5-1,20.146,34.874,6.078,36.03,97.128,20.7417,35.9052,6.25772,37.0954
 ghsarp-6-5-2,16.784,47.922,11.174,35.742,111.622,15.0365,42.9324,10.0106,32.0206
 ghsarp-6-5-3,21.602,56.15,12.172,19.786,109.71,19.6901,51.1804,11.0947,18.0348
 ghsarp-6-5-4,28.262,58.836,13.248,38.01,138.356,20.427,42.5251,9.5753,27.4726
 ghsarp-6-5-5,23.182,48.616,19.356,48.368,139.522,16.6153,34.8447,13.8731,34.6669
 ghsarp-6-5-6,28.586,68.362,0,41.92,138.868,20.585,49.228,0,30.1869
 ghsarp-6-5-7,10.434,69.858,25.952,23.042,129.286,8.07048,54.0337,20.0733,17.8225
 ghsarp-6-5-8,27.258,0,0,46.048,73.306,37.1839,0,0,62.8161
 ghsarp-6-5-9,17.59,69.078,14.85,31.424,132.942,13.2313,51.961,11.1703,23.6374
 ghsarp-6-6-0,23.78,24.666,1.516,55.308,105.27,22.5895,23.4312,1.44011,52.5392
 ghsarp-6-6-1,10.82,41.464,13.788,41.132,107.204,10.0929,38.6777,12.8615,38.368
 ghsarp-6-6-2,8.154,96.946,17.11,22.418,144.628,5.63791,67.0313,11.8304,15.5005
 ghsarp-6-6-3,33.522,34.174,0,74.288,141.984,23.6097,24.0689,0,52.3214
 ghsarp-6-6-4,15.8,10.374,1.752,56.256,84.182,18.7689,12.3233,2.08121,66.8266
 ghsarp-6-6-5,22.75,25.086,3.396,34.068,85.3,26.6706,29.4091,3.98124,39.939
 ghsarp-6-6-6,8.07,54.856,15.216,18.836,96.978,8.32147,56.5654,15.6902,19.423
 ghsarp-6-6-7,15.728,56.076,13.846,32.006,117.656,13.3678,47.661,11.7682,27.203
 ghsarp-6-6-8,0,58.144,23.296,22.432,103.872,0,55.9766,22.4276,21.5958
 ghsarp-6-6-9,12.224,51.282,19.052,25.586,108.144,11.3034,47.4201,17.6173,23.6592
 ghsarp-6-7-0,4.148,54.202,20.188,14.318,92.856,4.46713,58.3721,21.7412,15.4196
 ghsarp-6-7-1,31.282,40.542,0,62.034,133.858,23.3695,30.2873,0,46.3431
 ghsarp-6-7-2,31.65,42.782,0,56.926,131.358,24.0945,32.569,0,43.3365
 ghsarp-6-7-3,0,113.752,28.596,10.526,152.874,0,74.409,18.7056,6.88541
 ghsarp-6-7-4,28.946,32.914,14.678,39.244,115.782,25.0004,28.4276,12.6773,33.8947
 ghsarp-6-7-5,17.658,43.636,4.842,40.254,106.39,16.5974,41.0151,4.55118,37.8363
 ghsarp-6-7-6,12.414,76.11,15.968,22.06,126.552,9.80941,60.1413,12.6177,17.4316
 ghsarp-6-7-7,9.316,47.68,24.252,24.436,105.684,8.81496,45.1156,22.9477,23.1218
 ghsarp-6-7-8,14.54,62.638,15.004,53.026,145.208,10.0132,43.1367,10.3328,36.5173
 ghsarp-6-7-9,10.42,34.556,11.894,33.73,90.6,11.5011,38.1413,13.128,37.2296
 ghsarp-6-8-0,25.132,57.588,3.604,45.356,131.68,19.0857,43.7333,2.73694,34.4441
 ghsarp-6-8-1,22.13,58.594,3.9,38.546,123.17,17.967,47.5716,3.16636,31.295
 ghsarp-6-8-2,12.916,65.306,17.232,24.906,120.36,10.7311,54.2589,14.317,20.6929
 ghsarp-6-8-3,0,87.13,28.458,3.704,119.292,0,73.0393,23.8557,3.10499
 ghsarp-6-8-4,9.072,83.534,12.54,19.554,124.7,7.27506,66.988,10.0561,15.6808
 ghsarp-6-8-5,5.806,114.082,28.454,11.794,160.136,3.62567,71.2407,17.7686,7.36499
 ghsarp-6-8-6,25.084,44.702,6.474,29.112,105.372,23.8052,42.423,6.14395,27.6278
 ghsarp-6-8-7,23.078,54.528,2.55,33.298,113.454,20.3413,48.0618,2.24761,29.3493
 ghsarp-6-8-8,21.102,70.984,3.914,40.104,136.104,15.5043,52.1542,2.87574,29.4657
 ghsarp-6-8-9,19.882,64.612,27.574,28.828,140.896,14.1111,45.8579,19.5705,20.4605
 ghsarp-6-9-0,30.706,117.386,9.616,50.49,208.198,14.7485,56.3819,4.61868,24.251
 ghsarp-6-9-1,30.592,57.176,15.992,29.442,133.202,22.9666,42.9243,12.0058,22.1033
 ghsarp-6-9-2,22.704,42.444,9.242,46.418,120.808,18.7935,35.1334,7.65016,38.423
 ghsarp-6-9-3,3.276,31.61,16.884,31.48,83.25,3.93514,37.97,20.2811,37.8138
 ghsarp-6-9-4,9.2,88.334,7.796,26.43,131.76,6.98239,67.0416,5.91682,20.0592
 ghsarp-6-9-5,27.838,67.338,0,28.8,123.976,22.4543,54.3154,0,23.2303
 ghsarp-6-9-6,23.894,63.476,7.58,44.678,139.628,17.1126,45.4608,5.42871,31.9979
 ghsarp-6-9-7,14.754,135.238,16.084,12.7,178.776,8.25279,75.6466,8.99673,7.10386
 ghsarp-6-9-8,12.506,93.294,18.552,24.896,149.248,8.37934,62.5094,12.4303,16.681
 ghsarp-6-9-9,13.85,75.49,14.304,34.922,138.566,9.99524,54.4795,10.3229,25.2024
 ghsarp-7-5-0,16.194,58.036,13.602,35.278,123.11,13.1541,47.1416,11.0487,28.6557
 ghsarp-7-5-1,15.308,56.976,12.322,24.304,108.91,14.0556,52.3148,11.3139,22.3157
 ghsarp-7-5-2,21.866,63.148,8.154,45.07,138.238,15.8176,45.6806,5.89852,32.6032
 ghsarp-7-5-3,33.522,54.65,6.358,53.082,147.612,22.7095,37.0227,4.30724,35.9605
 ghsarp-7-5-4,14.398,75.734,6.932,43.798,140.862,10.2214,53.7647,4.92113,31.0928
 ghsarp-7-5-5,27.366,38.242,0,45.438,111.046,24.6438,34.438,0,40.9182
 ghsarp-7-5-6,12.118,34.184,15.998,28.162,90.462,13.3957,37.7882,17.6848,31.1313
 ghsarp-7-5-7,11.252,78.712,29.564,21.576,141.104,7.97426,55.783,20.9519,15.2908
 ghsarp-7-5-8,7.038,78.222,18.986,45.332,149.578,4.70524,52.2951,12.693,30.3066
 ghsarp-7-5-9,11.328,54.294,23.774,24.128,113.524,9.97851,47.826,20.9418,21.2537
 ghsarp-7-6-0,19.588,46.346,7.41,24.208,97.552,20.0795,47.509,7.59595,24.8155
 ghsarp-7-6-1,32.136,30.816,0,58.288,121.24,26.5061,25.4174,0,48.0765
 ghsarp-7-6-2,20.18,73.732,17.37,48.584,159.866,12.6231,46.1211,10.8653,30.3905
 ghsarp-7-6-3,26.006,36.686,15.63,59.89,138.212,18.816,26.5433,11.3087,43.332
 ghsarp-7-6-4,11.6,74.85,34.902,14.926,136.278,8.51201,54.9245,25.6109,10.9526
 ghsarp-7-6-5,20.124,22.414,4.842,47.992,95.372,21.1005,23.5017,5.07696,50.3208
 ghsarp-7-6-6,15.01,33.28,20.006,41.804,110.1,13.6331,30.2271,18.1708,37.9691
 ghsarp-7-6-7,30.502,42.598,9.778,56.32,139.198,21.9127,30.6025,7.02453,40.4604
 ghsarp-7-6-8,18.312,71.824,15.744,38.486,144.366,12.6844,49.7513,10.9056,26.6586
 ghsarp-7-6-9,15.396,34.094,8.28,35.482,93.252,16.5101,36.5611,8.87917,38.0496
 ghsarp-7-7-0,12.494,78.58,16.874,42.566,150.514,8.30089,52.2078,11.2109,28.2804
 ghsarp-7-7-1,22.038,37.91,11.328,27.05,98.326,22.4132,38.5554,11.5209,27.5105
 ghsarp-7-7-2,28.266,60.718,6.056,43.084,138.124,20.4642,43.9591,4.38447,31.1923
 ghsarp-7-7-3,34.516,53.598,0,62.306,150.42,22.9464,35.6322,0,41.4214
 ghsarp-7-7-4,0.16,65.116,30.926,31.874,128.076,0.124926,50.8417,24.1466,24.8868
 ghsarp-7-7-5,4.25,94.422,35.446,22.322,156.44,2.7167,60.3567,22.6579,14.2687
 ghsarp-7-7-6,24.31,59.084,8.816,54.93,147.14,16.5217,40.155,5.99157,37.3318
 ghsarp-7-7-7,20.672,52.39,7.894,45.042,125.998,16.4066,41.58,6.26518,35.7482
 ghsarp-7-7-8,24.16,34.89,9.832,37.638,106.52,22.6812,32.7544,9.23019,35.3342
 ghsarp-7-7-9,16.288,64.906,33.774,25.012,139.98,11.6359,46.3681,24.1277,17.8683
 ghsarp-7-8-0,30.324,115.388,11.62,36.898,194.23,15.6124,59.4079,5.9826,18.9971
 ghsarp-7-8-1,34.918,36.046,13.974,33.696,118.634,29.4334,30.3842,11.7791,28.4033
 ghsarp-7-8-2,38.11,49.884,2.444,58.89,149.328,25.521,33.4057,1.63667,39.4367
 ghsarp-7-8-3,24.572,44.24,0,58.638,127.45,19.2797,34.7117,0,46.0086
 ghsarp-7-8-4,1.784,96.628,21.34,19.086,138.838,1.28495,69.5977,15.3704,13.747
 ghsarp-7-8-5,16.616,82.81,14.044,24.394,137.864,12.0525,60.0664,10.1869,17.6942
 ghsarp-7-8-6,17.348,54.038,21.872,36.604,129.862,13.3588,41.6119,16.8425,28.1868
 ghsarp-7-8-7,6.664,87.374,29.302,14.384,137.724,4.83866,63.4414,21.2759,10.4441
 ghsarp-7-8-8,28.814,42.542,9.722,32.978,114.056,25.263,37.2992,8.52388,28.9139
 ghsarp-7-8-9,34.85,26.642,0,57.618,119.11,29.2587,22.3676,0,48.3738
 ghsarp-8-5-0,21.218,46.498,14.248,28.756,110.72,19.1637,41.996,12.8685,25.9718
 ghsarp-8-5-1,37.204,16.104,0,70.48,123.788,30.0546,13.0093,0,56.9361
 ghsarp-8-5-2,25.608,64.922,14.728,37.66,142.918,17.918,45.426,10.3052,26.3508
 ghsarp-8-5-3,49.648,24.844,0,94.968,169.46,29.2978,14.6607,0,56.0415
 ghsarp-8-5-4,48.858,21.284,0,78.914,149.056,32.7783,14.2792,0,52.9425
 ghsarp-8-5-5,18.2,59.912,9.63,40.998,128.74,14.137,46.5372,7.48019,31.8456
 ghsarp-8-5-6,21.36,41.386,14.17,50.768,127.684,16.7288,32.4128,11.0977,39.7607
 ghsarp-8-5-7,36.2,20.37,5.624,57.528,119.722,30.2367,17.0144,4.69755,48.0513
 ghsarp-8-5-8,27.678,37.37,13.192,63.488,141.728,19.529,26.3674,9.30797,44.7957
 ghsarp-8-5-9,27.104,30.134,0,70.344,127.582,21.2444,23.6193,0,55.1363
 ghsarp-8-6-0,27.73,46.454,3.604,55.494,133.282,20.8055,34.8539,2.70404,41.6365
 ghsarp-8-6-1,27.07,43.224,9.488,46.592,126.374,21.4205,34.2032,7.50787,36.8683
 ghsarp-8-6-2,31.698,26.79,6.334,71.938,136.76,23.1778,19.5891,4.63147,52.6016
 ghsarp-8-6-3,41.156,63.668,0,72.264,177.088,23.2404,35.9527,0,40.8068
 ghsarp-8-6-4,18.91,53.776,15.454,36.648,124.788,15.1537,43.0939,12.3842,29.3682
 ghsarp-8-6-5,12.156,77.324,31.946,28.386,149.812,8.11417,51.614,21.3241,18.9477
 ghsarp-8-6-6,28.31,38.814,9.996,55.218,132.338,21.3922,29.3294,7.55339,41.725
 ghsarp-8-6-7,31.416,26.59,2.938,54.854,115.798,27.13,22.9624,2.53718,47.3704
 ghsarp-8-6-8,32.852,21.74,3.914,43.186,101.692,32.3054,21.3783,3.84888,42.4675
 ghsarp-8-6-9,36.262,24.446,18.148,50.198,129.054,28.0983,18.9425,14.0623,38.8969
 ghsarp-8-7-0,45.314,82.358,1.622,63.398,192.692,23.5163,42.7407,0.841758,32.9012
 ghsarp-8-7-1,22.776,62.652,27.346,32.892,145.666,15.6358,43.0107,18.7731,22.5804
 ghsarp-8-7-2,38.11,57.336,5.246,52.208,152.9,24.9248,37.499,3.431,34.1452
 ghsarp-8-7-3,27.292,38.942,0,72.43,138.664,19.6821,28.0837,0,52.2342
 ghsarp-8-7-4,15.48,83.108,11.232,42.634,152.454,10.1539,54.5135,7.36747,27.9652
 ghsarp-8-7-5,15.414,87.968,21.262,27.756,152.4,10.1142,57.7218,13.9514,18.2126
 ghsarp-8-7-6,28.906,56.844,12.384,64.474,162.608,17.7765,34.9577,7.61586,39.65
 ghsarp-8-7-7,31.684,61.914,13.33,40.974,147.902,21.4223,41.8615,9.01272,27.7035
 ghsarp-8-7-8,5.786,52.27,36.56,12.358,106.974,5.40879,48.8623,34.1765,11.5523
 ghsarp-8-7-9,17.688,46.928,22.742,38.954,126.312,14.0034,37.1524,18.0046,30.8395
 ghsarp-9-5-0,34.884,39.124,1.076,53.216,128.3,27.1894,30.4942,0.838659,41.4778
 ghsarp-9-5-1,29.176,33.83,10.948,51.43,125.384,23.2693,26.9811,8.73158,41.018
 ghsarp-9-5-2,40.112,11.722,0,72.892,124.726,32.1601,9.3982,0,58.4417
 ghsarp-9-5-3,36.284,53.31,9.196,61.232,160.022,22.6744,33.3142,5.74671,38.2647
 ghsarp-9-5-4,4.798,54.312,34.204,29.91,123.224,3.89372,44.0758,27.7576,24.2729
 ghsarp-9-5-5,18.876,79.698,27.654,25.784,152.012,12.4174,52.4288,18.192,16.9618
 ghsarp-9-5-6,27.832,39.732,14.25,47.328,129.142,21.5515,30.7661,11.0344,36.648
 ghsarp-9-5-7,38.354,39.154,0,60.486,137.994,27.794,28.3737,0,43.8323
 ghsarp-9-5-8,39.87,27.776,0,67.424,135.07,29.518,20.5642,0,49.9178
 ghsarp-9-5-9,45.33,46.402,17.212,40.692,149.636,30.2935,31.0099,11.5026,27.194
 ghsarp-9-6-0,23.092,51.69,28.02,51.162,153.964,14.9983,33.5728,18.1991,33.2298
 ghsarp-9-6-1,19.936,63.632,35.082,26.636,145.286,13.7219,43.7978,24.1469,18.3335
 ghsarp-9-6-2,39.224,45.006,10.102,57.89,152.222,25.7676,29.566,6.63636,38.03
 ghsarp-9-6-3,18.6,51.502,12.778,45.742,128.622,14.461,40.0414,9.93454,35.5631
 ghsarp-9-6-4,14.576,94.076,13.656,25.562,147.87,9.85731,63.6207,9.23514,17.2868
 ghsarp-9-6-5,42.356,33.048,0,77.41,152.814,27.7174,21.6263,0,50.6564
 ghsarp-9-6-6,15.582,72.19,27.054,26.3,141.126,11.0412,51.1529,19.1701,18.6358
 ghsarp-9-6-7,43.776,32.454,6.85,58.702,141.782,30.8756,22.8901,4.83136,41.403
 ghsarp-9-6-8,24.064,62.658,26.912,32.752,146.386,16.4387,42.8033,18.3843,22.3737
 ghsarp-9-6-9,38.57,34.694,5.36,58.36,136.984,28.1566,25.327,3.91287,42.6035
