
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sarp-5-5-C-2,5,5,4,41.222,45,41.4,2,0.91,44.822,Optimal,44.822,44.822,0
 sarp-5-6-A-1,5,6,3,25.58,23.1,32.43,2,0.85,16.25,Optimal,16.25,16.25,0
 sarp-5-6-A-2,5,6,5,27.138,53.1,48.07,2,0.2,32.168,Optimal,32.168,32.168,0
 sarp-5-6-B-1,5,6,3,30.732,39.9,35.696,2,0.47,34.936,Optimal,34.936,34.936,0
 sarp-5-6-B-2,5,6,2,27.894,29.8,37.536,2,0.73,20.158,Optimal,20.158,20.158,0
 sarp-5-6-C-1,5,6,5,57.412,79.4,55.108,2,0.51,81.704,Optimal,81.704,81.704,0
 sarp-5-6-C-2,5,6,5,58.268,75.6,55.936,2,0.56,77.932,Optimal,77.932,77.9373,0.00678751
 sarp-5-7-A-1,5,7,4,26.49,32.5,47.886,2,4.2,11.104,Optimal,11.104,11.104,0
 sarp-5-7-A-2,5,7,3,29.336,35.4,50.324,2,1.81,14.412,Optimal,14.412,14.412,0
 sarp-5-7-B-1,5,7,5,32.136,61.5,60.904,2,4.12,32.732,Optimal,32.732,32.732,0
 sarp-5-7-B-2,5,7,3,32.36,40.5,37.674,2,0.8,35.186,Optimal,35.186,35.186,0
 sarp-5-7-C-1,5,7,3,51.974,37.5,38.64,2,8.38,50.834,Optimal,50.834,50.834,0
 sarp-5-7-C-2,5,7,2,56.926,25,42.09,1,8.41,39.836,Optimal,39.836,39.836,0
 sarp-5-8-A-1,5,8,3,27.948,29.5,41.446,2,0.81,16.002,Optimal,16.002,16.002,0
 sarp-5-8-A-2,5,8,5,23.628,36.7,49.22,2,5.9,11.108,Optimal,11.108,11.108,0
 sarp-5-8-B-1,5,8,5,31.92,56,44.62,2,0.41,43.3,Optimal,43.3,43.3,0
 sarp-5-8-B-2,5,8,4,32.082,38.3,36.57,2,3.21,33.812,Optimal,33.812,33.8136,0.00473182
 sarp-5-8-C-1,5,8,4,47.686,61.5,46.598,2,0.55,62.588,Optimal,62.588,62.588,0
 sarp-5-8-C-2,5,8,4,49.128,67.3,36.984,2,0.13,79.444,Optimal,79.444,79.444,0
 sarp-5-9-A-1,5,9,2,24.986,18,25.254,2,0.5,17.732,Optimal,17.732,17.732,0
 sarp-5-9-A-2,5,9,3,24.392,25.9,36.708,2,0.25,13.584,Optimal,13.584,13.584,0
 sarp-5-9-B-1,5,9,4,27.562,35.5,34.868,2,5.8,28.194,Optimal,28.194,28.1943,0.00117045
 sarp-5-9-B-2,5,9,4,29.552,41.5,40.112,2,0.24,30.94,Optimal,30.94,30.94,0
 sarp-5-9-C-1,5,9,4,51.92,61.6,36.202,2,6.35,77.318,Optimal,77.318,77.318,0
 sarp-5-9-C-2,5,9,4,53.27,54.1,53.084,2,17.67,54.286,Optimal,54.286,54.2906,0.00856501
 sarp-6-5-A-1,6,5,2,30.068,14.9,31.786,3,0.19,13.182,Optimal,13.182,13.182,0
 sarp-6-5-A-2,6,5,4,33.022,33.5,39.192,3,0.06,27.33,Optimal,27.33,27.33,0
 sarp-6-5-B-1,6,5,4,41.198,41.5,46.966,3,4.44,35.732,Optimal,35.732,35.732,0
 sarp-6-5-B-2,6,5,3,40.026,35.4,44.206,3,4.02,31.22,Optimal,31.22,31.22,0
 sarp-6-5-C-1,6,5,5,69.906,76.6,57.408,3,5.11,89.098,Optimal,89.098,89.098,0
 sarp-6-5-C-2,6,5,5,53.724,76.4,61.916,3,13.94,68.208,Optimal,68.208,68.208,0
 sarp-6-6-A-1,6,6,6,35.236,44.3,44.712,3,0.96,34.824,Optimal,34.824,34.824,0
 sarp-6-6-A-2,6,6,2,32.066,15,29.21,3,0.67,17.856,Optimal,17.856,17.856,0
 sarp-6-6-B-1,6,6,6,45.664,74.2,61.18,3,0.7,58.684,Optimal,58.684,58.684,0
 sarp-6-6-B-2,6,6,4,39.694,31.5,38.824,3,5.71,32.37,Optimal,32.37,32.37,0
 sarp-6-6-C-1,6,6,5,65.656,81.5,74.152,3,24.03,73.004,Optimal,73.004,73.0107,0.00923152
 sarp-6-6-C-2,6,6,5,61.468,61,50.324,3,12.58,72.144,Optimal,72.144,72.1491,0.00705484
 sarp-6-7-A-1,6,7,4,31.302,33.8,49.634,3,6.68,15.468,Optimal,15.468,15.4695,0.00963186
 sarp-6-7-A-2,6,7,5,32.436,38.5,43.562,3,0.27,27.374,Optimal,27.374,27.374,0
 sarp-6-7-B-1,6,7,3,34.418,29,31.142,3,0.52,32.276,Optimal,32.276,32.276,0
 sarp-6-7-B-2,6,7,4,33.886,47.9,47.564,3,16.44,34.222,Optimal,34.222,34.225,0.00864866
 sarp-6-7-C-1,6,7,3,59.91,39.7,50.324,3,66.93,49.286,Optimal,49.286,49.2873,0.00261731
 sarp-6-7-C-2,6,7,5,61.09,68.8,60.168,3,4.58,69.722,Optimal,69.722,69.7274,0.00780181
 sarp-6-8-A-1,6,8,3,32.436,18.7,37.49,3,5.24,13.646,Optimal,13.646,13.646,0
 sarp-6-8-A-2,6,8,2,31.472,17.3,27.14,3,1.08,21.632,Optimal,21.632,21.632,0
 sarp-6-8-B-1,6,8,4,37.002,28.3,32.568,3,4.61,32.734,Optimal,32.734,32.734,0
 sarp-6-8-B-2,6,8,4,35.128,47.3,46.644,3,0.43,35.784,Optimal,35.784,35.784,0
 sarp-6-8-C-1,6,8,4,73.03,58.6,47.426,3,6.31,84.204,Optimal,84.204,84.204,0
 sarp-6-8-C-2,6,8,4,69.798,63.9,42.044,3,4.72,91.654,Optimal,91.654,91.6608,0.00739684
 sarp-6-9-A-1,6,9,4,30.068,24.5,38.64,3,0.51,15.928,Optimal,15.928,15.928,0
 sarp-6-9-A-2,6,9,4,31.294,32.3,39.882,3,13.25,23.712,Optimal,23.712,23.7125,0.00193991
 sarp-6-9-B-1,6,9,6,30.122,45.4,46.506,3,4.5,29.016,Optimal,29.016,29.0174,0.00465239
 sarp-6-9-B-2,6,9,6,37.92,64.8,71.254,3,49,31.466,Optimal,31.466,31.466,0
 sarp-6-9-C-1,6,9,6,58.036,67.5,52.716,3,28.54,72.82,Optimal,72.82,72.82,0
 sarp-6-9-C-2,6,9,6,69.22,96.8,64.492,3,29.38,101.528,Optimal,101.528,101.528,0
 sarp-7-5-A-1,7,5,3,35.258,23.2,40.25,2,1.27,18.208,Optimal,18.208,18.208,0
 sarp-7-5-A-2,7,5,4,37.672,28.6,43.24,3,5.03,23.032,Optimal,23.032,23.032,0
 sarp-7-5-B-1,7,5,5,43.01,38.8,43.194,3,0.12,38.616,Optimal,38.616,38.616,0
 sarp-7-5-B-2,7,5,4,42.956,50,47.564,3,1.22,45.392,Optimal,45.392,45.3947,0.00588175
 sarp-7-5-C-1,7,5,4,77.302,53.1,49.036,3,1.5,81.366,Optimal,81.366,81.366,0
 sarp-7-5-C-2,7,5,5,81.182,84.7,72.634,3,30.55,93.248,Optimal,93.248,93.257,0.00964003
 sarp-7-6-A-1,7,6,2,35.196,15,37.122,2,4.42,13.074,Optimal,13.074,13.074,0
 sarp-7-6-A-2,7,6,5,29.72,42.9,43.424,3,1.24,29.196,Optimal,29.196,29.198,0.00684978
 sarp-7-6-B-1,7,6,5,43.804,46.5,60.95,3,4.25,29.354,Optimal,29.354,29.354,0
 sarp-7-6-B-2,7,6,4,40.102,49.7,48.944,3,5.01,40.858,Optimal,40.858,40.858,0
 sarp-7-6-C-1,7,6,5,81.082,76,48.806,3,10.7,108.276,Optimal,108.276,108.287,0.00976114
 sarp-7-6-C-2,7,6,5,73.492,76.6,44.62,3,6.61,105.472,Optimal,105.472,105.482,0.00946133
 sarp-7-7-A-1,7,7,4,36.014,36.7,32.292,3,2.19,40.422,Optimal,40.422,40.422,0
 sarp-7-7-A-2,7,7,5,34.734,31.4,41.584,3,0.23,24.55,Optimal,24.55,24.55,0
 sarp-7-7-B-1,7,7,6,40.094,58.5,59.478,3,41.27,39.116,Optimal,39.116,39.1188,0.00715768
 sarp-7-7-B-2,7,7,7,44.884,83.3,67.16,3,100.79,61.024,Optimal,61.024,61.0292,0.00860243
 sarp-7-7-C-1,7,7,6,72.52,86.6,59.662,3,28.56,99.458,Optimal,99.458,99.4679,0.00998312
 sarp-7-7-C-2,7,7,4,75.528,53.7,43.286,3,30.09,85.942,Optimal,85.942,85.9489,0.00807456
 sarp-7-8-A-1,7,8,5,34.132,37,41.998,3,3.13,29.134,Optimal,29.134,29.134,0
 sarp-7-8-A-2,7,8,3,33.322,21.9,40.02,3,17.11,15.202,Optimal,15.202,15.2028,0.00552528
 sarp-7-8-B-1,7,8,5,42.57,62.9,58.42,3,98.06,47.05,Optimal,47.05,47.0536,0.00756585
 sarp-7-8-B-2,7,8,4,40.58,41.2,49.036,3,107.12,32.744,Optimal,32.744,32.7473,0.00998557
 sarp-7-8-C-1,7,8,4,70.854,64.4,68.448,3,7168.26,66.806,Feasible,66.806,79.0335,15.4713
 sarp-7-8-C-2,7,8,5,66.558,76.3,52.762,3,1.5,90.096,Optimal,90.096,90.1036,0.00839035
 sarp-8-5-A-1,8,5,5,41.69,32.6,42.32,4,4.99,31.97,Optimal,31.97,31.97,0
 sarp-8-5-A-2,8,5,1,45.022,9.4,28.152,4,0.45,26.27,Optimal,26.27,26.27,0
 sarp-8-5-B-1,8,5,3,47.49,31.3,31.878,4,2.73,46.912,Optimal,46.912,46.912,0
 sarp-8-5-B-2,8,5,3,55.62,40.6,54.878,4,15.34,41.342,Optimal,41.342,41.3424,0.00096753
 sarp-8-5-C-1,8,5,5,82.392,88,62.514,4,24.21,107.878,Optimal,107.878,107.887,0.00852742
 sarp-8-5-C-2,8,5,3,86.804,38,36.386,4,0.94,88.418,Optimal,88.418,88.418,0
 sarp-8-6-A-1,8,6,5,38.334,42.3,53.084,4,50.69,27.55,Optimal,27.55,27.5519,0.00704125
 sarp-8-6-A-2,8,6,4,40.294,34.4,49.082,4,1.28,25.612,Optimal,25.612,25.613,0.0037481
 sarp-8-6-B-1,8,6,5,44.42,54.6,52.762,4,29.32,46.258,Optimal,46.258,46.258,0
 sarp-8-6-B-2,8,6,5,46.958,44.4,49.036,4,8.32,42.322,Optimal,42.322,42.3255,0.00819837
 sarp-8-6-C-1,8,6,4,69.264,59,52.992,4,33.09,75.272,Optimal,75.272,75.279,0.00932531
 sarp-8-6-C-2,8,6,4,87.768,49.6,37.582,4,17.46,99.786,Optimal,99.786,99.7955,0.00947939
 sarp-8-7-A-1,8,7,4,36.846,32.2,44.206,4,3.96,24.84,Optimal,24.84,24.84,0
 sarp-8-7-A-2,8,7,5,40.718,37.3,40.25,4,7.08,37.768,Optimal,37.768,37.768,0
 sarp-8-7-B-1,8,7,5,47.128,49.7,56.534,4,100.94,40.294,Optimal,40.294,40.294,0
 sarp-8-7-B-2,8,7,6,42.986,55.4,52.992,4,15.36,45.394,Optimal,45.394,45.3977,0.0082383
 sarp-8-7-C-1,8,7,5,86.364,50.9,61.456,4,196.01,75.808,Optimal,75.808,75.8152,0.00952315
 sarp-8-7-C-2,8,7,7,86.364,102.7,56.764,4,49.47,132.3,Optimal,132.3,132.3,0
 sarp-9-5-A-1,9,5,5,46.016,39.2,53.774,4,9.68,31.442,Optimal,31.442,31.444,0.00648772
 sarp-9-5-A-2,9,5,3,49.348,31.4,38.226,4,26.55,42.522,Optimal,42.522,42.526,0.00940601
 sarp-9-5-B-1,9,5,5,57.786,48.7,63.526,4,132.48,42.96,Optimal,42.96,42.9642,0.00979885
 sarp-9-5-B-2,9,5,3,57.686,40.1,46.828,4,7.21,50.958,Optimal,50.958,50.958,0
 sarp-9-5-C-1,9,5,4,114.254,59.7,52.992,4,11.22,120.962,Optimal,120.962,120.962,0
 sarp-9-5-C-2,9,5,3,106.618,37.7,35.052,4,31.75,109.266,Optimal,109.266,109.266,0
 sarp-9-6-A-1,9,6,4,52.364,24.9,47.426,4,16.95,29.838,Optimal,29.838,29.8407,0.00894752
 sarp-9-6-A-2,9,6,3,42.036,30.7,43.47,4,14.3,29.266,Optimal,29.266,29.2673,0.00437348
 sarp-9-6-B-1,9,6,5,54.878,56.4,70.978,4,170.83,40.3,Optimal,40.3,40.304,0.00992457
 sarp-9-6-B-2,9,6,4,52.186,50.4,58.052,4,40.7,44.534,Optimal,44.534,44.534,0
 sarp-9-6-C-1,9,6,6,111.346,74.1,67.206,4,132.37,118.24,Optimal,118.24,118.252,0.00980959
 sarp-9-6-C-2,9,6,5,92.364,75.5,59.57,4,77.1,108.294,Optimal,108.294,108.305,0.00997186
