
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-15-20-2,15,20,20,48.721,55.2332,0.645702,2,7167.55,103.308,Feasible,103.308,103.542,0.225628
 sfsarp-15-20-3,15,20,20,48.7334,54.9991,0.380098,4,7166.62,103.352,Feasible,103.352,103.529,0.170609
 sfsarp-15-20-4,15,20,20,48.8703,55.1212,0.60122,3,7162.48,103.39,Feasible,103.39,103.64,0.24068
 sfsarp-15-20-5,15,20,20,49.049,54.9779,0.519018,3,7165.75,103.508,Feasible,103.508,103.781,0.263083
 sfsarp-15-30-1,15,30,30,49.037,83.3525,0.782736,2,7161.9,131.607,Feasible,131.607,131.856,0.189153
 sfsarp-15-30-2,15,30,30,48.8746,83.4117,1.15258,4,7166.36,131.134,Feasible,131.134,131.762,0.476671
 sfsarp-15-30-3,15,30,30,48.8389,82.7225,0.714932,3,7163.69,130.846,Feasible,130.846,131.232,0.293565
 sfsarp-15-30-4,15,30,30,48.8603,83.1313,0.988264,3,7159.74,131.003,Feasible,131.003,131.565,0.426604
 sfsarp-15-30-5,15,30,30,49.0738,82.6431,0.509542,3,7165.54,131.207,Feasible,131.207,131.438,0.175041
 sfsarp-20-10-1,20,10,10,65.2208,27.8355,0.680708,3,7169.42,92.3756,Feasible,92.3756,92.5055,0.140446
 sfsarp-20-10-2,20,10,10,65.0783,27.5251,0.35098,5,7164.96,92.2524,Feasible,92.2524,92.3472,0.102634
 sfsarp-20-10-3,20,10,10,65.2056,27.523,0.464186,4,7162.63,92.2644,Feasible,92.2644,92.356,0.0992139
 sfsarp-20-10-4,20,10,10,65.058,27.5263,0.439714,3,7162.53,92.1446,Feasible,92.1446,92.2387,0.102007
 sfsarp-20-10-5,20,10,10,65.1774,27.535,0.515752,3,7162.55,92.1966,Feasible,92.1966,92.4397,0.262961
 sfsarp-5-15-1,5,15,15,16.2337,41.3193,0.130778,2,7164.95,57.4223,Feasible,57.4222,57.4341,0.0206497
 sfsarp-5-15-2,5,15,15,16.2065,41.2842,0.26565,2,7165.14,57.225,Feasible,57.225,57.2891,0.111749
 sfsarp-5-15-3,5,15,15,16.4099,41.2808,0.253966,2,7167.38,57.4367,Feasible,57.4367,57.4458,0.0159455
 sfsarp-5-15-4,5,15,15,16.239,41.3053,0.143152,2,7173.94,57.4012,Feasible,57.4012,57.428,0.0465279
 sfsarp-5-15-5,5,15,15,16.2635,41.5474,0.459678,1,7159.75,57.3512,Feasible,57.3512,57.4477,0.167909
 sfsarp-5-20-1,5,20,20,16.3147,55.2251,0.269928,1,7173.51,71.2699,Feasible,71.2699,71.3082,0.0535984
 sfsarp-5-20-2,5,20,20,16.4556,55.0982,0.229862,1,7181.8,71.324,Feasible,71.324,71.3859,0.0867538
 sfsarp-5-20-3,5,20,20,16.3138,54.9935,0.464876,1,7170.27,70.8424,Feasible,70.8424,70.9592,0.164644
 sfsarp-5-20-4,5,20,20,16.2457,55.2659,0.470672,2,7160.62,71.0409,Feasible,71.0409,71.1052,0.0904856
 sfsarp-5-20-5,5,20,20,16.2611,55.1631,0.236762,2,7166.35,71.1875,Feasible,71.1875,71.2238,0.0509802
 sfsarp-5-30-1,5,30,30,16.2626,82.7037,0.367172,2,7162.93,98.5992,Feasible,98.5992,98.7031,0.105245
 sfsarp-5-30-2,5,30,30,16.3431,83.0829,0.512992,1,7173.47,98.913,Feasible,98.913,98.9979,0.0857796
 sfsarp-5-30-3,5,30,30,16.3023,82.512,0.313076,2,7163.16,98.5012,Feasible,98.5012,98.5711,0.0709336
 sfsarp-5-30-4,5,30,30,16.4264,83.1728,0.551632,2,7159.88,99.0475,Feasible,99.0475,99.1599,0.113352
 sfsarp-5-30-5,5,30,30,16.3922,82.7646,0.474582,2,7166.09,98.6823,Feasible,98.6823,98.8472,0.166843
