 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sarp-10-30-C-2,10,30,28,142.301,408.222,312.018,2,0.07,238.505,Optimal,330.436,330.436,-1.72026e-14
 sarp-15-10-A-1,15,10,10,87.946,53.711,104.006,3,0.01,37.651,Optimal,45.293,45.293,0
 sarp-15-10-A-2,15,10,9,87.946,62.342,89.838,4,0.01,60.45,Optimal,40.538,40.538,0
 sarp-15-10-B-1,15,10,10,99.894,73.963,121.302,4,0.01,52.555,Optimal,54.091,54.091,0
 sarp-15-10-B-2,15,10,8,106.589,62.009,111.688,4,0.02,56.91,Optimal,38.825,38.825,-1.83012e-14
 sarp-15-10-C-1,15,10,10,229.777,120.36,171.672,4,0.01,178.465,Optimal,81.49,81.49,0
 sarp-15-10-C-2,15,10,10,286.324,150.24,213.716,5,0.01,222.848,Optimal,108.886,108.886,0
 sarp-15-15-A-1,15,15,15,75.174,80.359,146.786,3,0.02,8.747,Optimal,54.369,54.369,0
 sarp-15-15-A-2,15,15,11,82.693,62.012,86.618,5,0.02,58.087,Optimal,42.14,42.14,0
 sarp-15-15-B-1,15,15,14,94.435,92.227,150.098,3,0.02,36.564,Optimal,48.113,48.113,-1.47682e-14
 sarp-15-15-B-2,15,15,13,96.804,86.333,122.314,3,0.02,60.823,Optimal,57.997,57.997,0
 sarp-15-15-C-1,15,15,15,278.702,233.826,238.694,4,0.03,273.834,Optimal,167.172,167.172,0
 sarp-15-15-C-2,15,15,15,209.177,203.033,196.742,4,0.02,215.468,Optimal,142.313,142.313,0
 sarp-15-20-A-1,15,20,16,75.998,80.443,112.884,3,0.02,43.557,Optimal,47.875,47.875,0
 sarp-15-20-A-2,15,20,16,77.131,91.316,137.724,5,0.03,30.723,Optimal,59.438,59.438,0
 sarp-15-20-B-1,15,20,17,88.255,112.15,133.354,4,0.03,67.051,Optimal,56.628,56.628,-1.25476e-14
 sarp-15-20-B-2,15,20,0,99.997,0,72.312,3,0,27.685,Optimal,27.685,27.685,0
 sarp-15-20-C-1,15,20,20,252.54,255.743,264.868,3,0.03,243.415,Optimal,188.537,188.546,0.00495914
 sarp-15-20-C-2,15,20,20,206.396,266.533,235.152,3,0.03,237.777,Optimal,207.975,207.975,-1.36659e-14
 sarp-15-30-A-1,15,30,22,76.719,101.199,110.86,6,0.04,67.058,Optimal,59.201,59.201,-1.20022e-14
 sarp-15-30-A-2,15,30,24,75.174,114.979,188.83,3,0.02,1.323,Optimal,73.717,73.717,0
 sarp-15-30-B-1,15,30,28,85.165,156.483,159.62,4,0.04,82.028,Optimal,99.811,99.811,0
 sarp-15-30-B-2,15,30,27,98.04,156.233,143.428,3,0.05,110.845,Optimal,96.755,96.755,0
 sarp-15-30-C-1,15,30,28,241.21,356.596,302.266,3,0.08,295.54,Optimal,268.828,268.828,-2.11449e-14
 sarp-15-30-C-2,15,30,28,211.34,346.719,291.87,3,0.05,266.189,Optimal,238.021,238.021,0
