 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-5-6-4,5,6,6,16.5532,16.5402,0.67229,2,0,32.4211,Optimal,16.477,16.477,0
 sfsarp-5-6-5,5,6,6,16.336,16.5495,0.335616,3,0,32.5498,Optimal,16.4618,16.4618,0
 sfsarp-5-7-1,5,7,7,16.4486,19.3056,0.362894,2,0,35.3913,Optimal,19.2464,19.2464,0
 sfsarp-5-7-2,5,7,7,16.3154,19.4835,0.560602,2,0.01,35.2383,Optimal,19.3384,19.3384,0
 sfsarp-5-7-3,5,7,7,16.5987,19.24,0.506736,1,0.01,35.332,Optimal,19.15,19.15,0
 sfsarp-5-7-4,5,7,7,16.4468,19.3079,0.45977,2,0.01,35.2949,Optimal,19.2266,19.2266,0
 sfsarp-5-7-5,5,7,7,16.4596,19.2806,0.400384,2,0,35.3398,Optimal,19.194,19.194,0
 sfsarp-5-8-1,5,8,8,16.2652,22.0595,0.285338,3,0,38.0394,Optimal,21.98,21.98,0
 sfsarp-5-8-2,5,8,8,16.4236,22.006,0.523572,2,0,37.906,Optimal,21.8168,21.8168,0
 sfsarp-5-8-3,5,8,8,16.3067,22.0682,0.604992,2,0,37.77,Optimal,21.7803,21.7803,0
 sfsarp-5-8-4,5,8,8,16.4094,22.2443,0.620264,2,0.01,38.0334,Optimal,21.9964,21.998,0.00724628
 sfsarp-5-8-5,5,8,8,16.2832,22.17,0.382536,2,0.01,38.0707,Optimal,21.9943,21.9943,0
 sfsarp-5-9-1,5,9,9,16.6886,25.1039,0.767832,2,0,41.0247,Optimal,24.8392,24.8405,0.00513031
 sfsarp-5-9-2,5,9,9,16.3617,24.8721,0.507932,1,0.01,40.7259,Optimal,24.8227,24.8227,0
 sfsarp-5-9-3,5,9,9,16.4433,24.8177,0.493994,2,0,40.767,Optimal,24.6745,24.6745,0
 sfsarp-5-9-4,5,9,9,16.3437,24.7709,0.326508,2,0,40.7881,Optimal,24.6218,24.6218,0
 sfsarp-5-9-5,5,9,9,16.5829,24.7473,0.398682,3,0.01,40.9315,Optimal,24.6942,24.6942,0
 sfsarp-6-5-1,6,5,5,19.4751,13.7327,0.171994,3,0,33.0358,Optimal,13.6923,13.6923,0
 sfsarp-6-5-2,6,5,5,19.5068,13.7173,0.22724,1,0,32.9969,Optimal,13.5753,13.5753,0
 sfsarp-6-5-3,6,5,5,19.5591,13.9169,0.317124,2,0,33.1588,Optimal,13.7762,13.7762,0
 sfsarp-6-5-4,6,5,5,19.6455,13.9238,0.383962,1,0,33.1853,Optimal,13.9099,13.9099,0
 sfsarp-6-5-5,6,5,5,19.5196,13.8031,0.293802,1,0,33.0289,Optimal,13.6307,13.6307,0
 sfsarp-6-6-1,6,6,6,19.796,16.473,0.432216,2,0.01,35.8367,Optimal,16.4231,16.4231,0
 sfsarp-6-6-2,6,6,6,19.5493,16.7547,0.53544,2,0,35.7685,Optimal,16.4708,16.4708,0
 sfsarp-6-6-3,6,6,6,19.6208,16.4807,0.259256,2,0.01,35.8422,Optimal,16.3926,16.3926,0
 sfsarp-6-6-4,6,6,6,19.662,17.1032,0.80063,2,0,35.9645,Optimal,16.6946,16.6946,0
 sfsarp-6-6-5,6,6,6,19.8072,16.4929,0.448638,2,0,35.8514,Optimal,16.4779,16.4779,0
 sfsarp-6-7-1,6,7,7,19.5486,19.296,0.253092,2,0,38.5915,Optimal,19.1218,19.1218,0
 sfsarp-6-7-2,6,7,7,19.5327,19.2578,0.243156,2,0.01,38.5473,Optimal,19.2017,19.2017,0
 sfsarp-6-7-3,6,7,7,19.6779,19.5093,0.639446,1,0,38.5478,Optimal,19.3306,19.3306,0
 sfsarp-6-7-4,6,7,7,19.9061,19.2634,0.51957,2,0,38.6499,Optimal,19.2208,19.2208,0
 sfsarp-6-7-5,6,7,7,19.565,19.4007,0.53199,2,0.01,38.4337,Optimal,19.1195,19.1195,0
 sfsarp-6-8-1,6,8,8,19.9639,22.2029,0.753112,2,0,41.4137,Optimal,21.9648,21.9648,0
 sfsarp-6-8-2,6,8,8,19.4835,22.0706,0.365332,2,0,41.1887,Optimal,22.009,22.009,0
 sfsarp-6-8-3,6,8,8,19.859,21.9566,0.357144,2,0,41.4585,Optimal,21.8071,21.808,0.00442956
 sfsarp-6-8-4,6,8,8,19.6211,22.0164,0.667736,1,0.01,40.9698,Optimal,21.9678,21.9678,0
 sfsarp-6-8-5,6,8,8,19.7364,22.0077,0.690414,2,0.01,41.0538,Optimal,21.9209,21.9209,0
 sfsarp-6-9-1,6,9,9,19.6592,25.1695,0.702374,2,0.01,44.1263,Optimal,24.917,24.917,-1.42582e-14
 sfsarp-6-9-2,6,9,9,19.7764,24.7778,0.509496,3,0,44.0447,Optimal,24.5606,24.5606,0
 sfsarp-6-9-3,6,9,9,19.7221,24.7789,0.604164,1,0.01,43.8968,Optimal,24.5972,24.5972,0
 sfsarp-6-9-4,6,9,9,19.7508,24.7594,0.526148,1,0.01,43.984,Optimal,24.692,24.692,0
 sfsarp-6-9-5,6,9,9,19.6564,24.8319,0.544594,3,0,43.9437,Optimal,24.7126,24.7139,0.0053047
 sfsarp-7-5-1,7,5,5,22.7953,13.9719,0.413816,2,0,36.3533,Optimal,13.8019,13.8019,0
 sfsarp-7-5-2,7,5,5,22.7593,13.8421,0.342976,1,0,36.2584,Optimal,13.692,13.692,0
 sfsarp-7-5-3,7,5,5,22.9118,13.7239,0.242466,2,0,36.3932,Optimal,13.7139,13.7139,0
 sfsarp-7-5-4,7,5,5,23.1911,13.7256,0.457976,3,0.01,36.4588,Optimal,13.6619,13.6619,0
 sfsarp-7-5-5,7,5,5,22.7859,13.7823,0.326416,2,0,36.2418,Optimal,13.7437,13.7437,0
 sfsarp-7-6-1,7,6,6,22.8688,16.5818,0.39859,1,0.01,39.0521,Optimal,16.4623,16.4623,0
 sfsarp-7-6-2,7,6,6,22.9592,16.495,0.42895,2,0.01,39.0253,Optimal,16.4643,16.4643,0
 sfsarp-7-6-3,7,6,6,22.7629,16.7798,0.559544,2,0,38.9832,Optimal,16.4976,16.4976,-2.15347e-14
 sfsarp-7-6-4,7,6,6,22.7804,16.871,0.540592,2,0,39.1109,Optimal,16.5786,16.5786,0
 sfsarp-7-6-5,7,6,6,22.7526,16.529,0.186622,2,0.01,39.095,Optimal,16.4852,16.4852,0
 sfsarp-7-7-1,7,7,7,22.8713,19.4208,0.375636,2,0,41.9164,Optimal,19.3049,19.3049,0
 sfsarp-7-7-2,7,7,7,22.8391,19.3316,0.475732,3,0,41.695,Optimal,19.2265,19.2265,-1.84782e-14
 sfsarp-7-7-3,7,7,7,22.8022,19.3121,0.422694,2,0,41.6915,Optimal,19.0984,19.0984,0
 sfsarp-7-7-4,7,7,7,22.836,19.28,0.378902,2,0,41.7372,Optimal,19.1776,19.1776,0
 sfsarp-7-7-5,7,7,7,22.7766,19.2418,0.462254,2,0.01,41.5562,Optimal,19.0129,19.0129,0
 sfsarp-7-8-1,7,8,8,22.9986,21.9997,0.398222,2,0.01,44.6,Optimal,21.8505,21.8505,-1.62592e-14
 sfsarp-7-8-2,7,8,8,22.8798,22.0047,0.636088,2,0,44.2484,Optimal,21.8384,21.8384,0
 sfsarp-7-8-3,7,8,8,23.1831,22.0681,0.706422,3,0,44.5447,Optimal,21.9989,21.9989,0
 sfsarp-7-8-4,7,8,8,22.7726,22.011,0.25622,2,0.01,44.5273,Optimal,21.9972,21.9972,0
 sfsarp-7-8-5,7,8,8,22.8274,22.0107,0.398314,2,0.01,44.4398,Optimal,21.9843,21.9843,0
 sfsarp-8-5-1,8,5,5,26.125,13.7452,0.360272,3,0,39.5099,Optimal,13.6851,13.6851,0
 sfsarp-8-5-2,8,5,5,26.4005,13.7377,0.401902,2,0.01,39.7363,Optimal,13.7303,13.7303,-1.29375e-14
 sfsarp-8-5-3,8,5,5,26.2878,13.966,0.666678,2,0,39.5872,Optimal,13.8107,13.8107,-1.28622e-14
 sfsarp-8-5-4,8,5,5,26.2005,13.8193,0.375038,2,0.01,39.6447,Optimal,13.7158,13.7158,0
 sfsarp-8-5-5,8,5,5,26.016,13.7377,0.253,2,0.01,39.5007,Optimal,13.7223,13.7223,0
 sfsarp-8-6-1,8,6,6,26.0146,16.5436,0.481758,3,0,42.0764,Optimal,16.3638,16.3638,0
 sfsarp-8-6-2,8,6,6,25.9921,16.5428,0.214406,2,0.01,42.3205,Optimal,16.4813,16.4813,0
 sfsarp-8-6-3,8,6,6,26.0083,16.5686,0.28681,2,0.01,42.29,Optimal,16.5274,16.5274,-2.14959e-14
 sfsarp-8-6-4,8,6,6,26.0826,16.5489,0.27531,2,0.01,42.3562,Optimal,16.4833,16.4833,0
 sfsarp-8-6-5,8,6,6,26.4088,16.5535,0.547952,2,0.01,42.4144,Optimal,16.4713,16.4713,0
 sfsarp-8-7-1,8,7,7,26.1865,19.3968,0.533922,3,0.01,45.0493,Optimal,19.2896,19.2896,0
 sfsarp-8-7-2,8,7,7,26.0906,19.3355,0.412896,1,0,45.0131,Optimal,19.3094,19.3094,0
 sfsarp-8-7-3,8,7,7,26.5584,19.2208,0.527988,3,0,45.2512,Optimal,19.2122,19.2122,-1.8492e-14
 sfsarp-8-7-4,8,7,7,26.4296,19.3217,0.721924,3,0,45.0294,Optimal,19.2024,19.2024,0
 sfsarp-8-7-5,8,7,7,26.0336,19.2544,0.30728,1,0.01,44.9807,Optimal,19.2304,19.2304,0
 sfsarp-9-5-1,9,5,5,29.4081,13.7585,0.320666,2,0.01,42.846,Optimal,13.6763,13.6763,0
 sfsarp-9-5-2,9,5,5,29.2512,13.7421,0.184828,4,0,42.8084,Optimal,13.6939,13.6939,-1.29719e-14
 sfsarp-9-5-3,9,5,5,29.5754,13.7608,0.509772,3,0.01,42.8264,Optimal,13.7413,13.7413,-1.29271e-14
 sfsarp-9-5-4,9,5,5,29.2482,13.7517,0.258382,2,0.01,42.7415,Optimal,13.7323,13.7323,-1.29356e-14
 sfsarp-9-5-5,9,5,5,29.4957,13.9368,0.669576,3,0.01,42.7629,Optimal,13.7463,13.7463,0
 sfsarp-9-6-1,9,6,6,29.834,16.5182,0.591514,2,0.01,45.7607,Optimal,16.5115,16.5115,0
 sfsarp-9-6-2,9,6,6,29.2707,16.5442,0.23529,2,0,45.5796,Optimal,16.5194,16.5194,0
 sfsarp-9-6-3,9,6,6,29.4702,16.5182,0.720728,3,0,45.2677,Optimal,16.4743,16.4743,0
 sfsarp-9-6-4,9,6,6,29.3451,16.563,0.250286,2,0,45.6578,Optimal,16.4938,16.4938,0
 sfsarp-9-6-5,9,6,6,29.2957,16.4913,0.295826,2,0.01,45.4911,Optimal,16.4055,16.4055,0
