 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-20-10-4,20,10,10,65.2662,27.5263,0.717416,3,0.03,92.0751,Optimal,27.5054,27.5054,0
 sfsarp-20-10-5,20,10,10,65.482,27.535,0.827448,3,0.02,92.1895,Optimal,27.515,27.515,0
 sfsarp-5-15-1,5,15,15,16.261,41.3193,0.327842,2,0.01,57.2524,Optimal,41.211,41.211,0
 sfsarp-5-15-2,5,15,15,16.2117,41.2842,0.530242,2,0.01,56.9657,Optimal,41.1859,41.1859,0
 sfsarp-5-15-3,5,15,15,16.5792,41.2808,0.629234,2,0.01,57.2308,Optimal,41.0233,41.0233,0
 sfsarp-5-15-4,5,15,15,16.2706,41.3053,0.284648,2,0.01,57.2912,Optimal,41.1933,41.1933,0
 sfsarp-5-15-5,5,15,15,16.3147,41.5474,1.03003,1,0.01,56.8321,Optimal,40.927,40.927,0
 sfsarp-5-20-1,5,20,20,16.4073,55.2251,0.950544,1,0.01,70.6819,Optimal,54.8198,54.8198,-1.29614e-14
 sfsarp-5-20-2,5,20,20,16.662,55.0982,0.693128,1,0.01,71.067,Optimal,54.8996,54.8996,0
 sfsarp-5-20-3,5,20,20,16.4056,54.9935,0.978926,1,0.01,70.4201,Optimal,54.5698,54.5698,0
 sfsarp-5-20-4,5,20,20,16.2825,55.2659,0.996498,2,0.01,70.5519,Optimal,54.65,54.65,0
 sfsarp-5-20-5,5,20,20,16.3104,55.1631,0.562626,2,0.01,70.9109,Optimal,54.9581,54.9581,0
 sfsarp-5-30-1,5,30,30,16.3132,82.7037,0.77924,2,0.01,98.2377,Optimal,82.0699,82.0699,0
 sfsarp-5-30-2,5,30,30,16.4586,83.0829,1.98375,1,0.01,97.5578,Optimal,82.5639,82.5716,0.00926192
 sfsarp-5-30-3,5,30,30,16.3848,82.512,0.723258,2,0.01,98.1735,Optimal,82.2386,82.2437,0.00620051
 sfsarp-5-30-4,5,30,30,16.6091,83.1728,1.26495,2,0.02,98.5169,Optimal,82.4288,82.4288,-1.72402e-14
 sfsarp-5-30-5,5,30,30,16.5473,82.7646,1.20566,2,0.01,98.1063,Optimal,82.473,82.473,-1.72309e-14
