 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-5-15-3,5,15,3,16.5792,8.25843,0.401994,2,0.01,24.4357,Optimal,8.17402,8.17402,0
 sfsarp-5-15-4,5,15,3,16.2706,8.2942,0.1242,2,0.01,24.4406,Optimal,8.26076,8.26076,0
 sfsarp-5-15-5,5,15,3,16.3147,8.25552,0.141726,1,0.02,24.4285,Optimal,8.23459,8.23459,-2.15719e-14
 sfsarp-5-20-1,5,20,3,16.4073,8.27594,0.242558,1,0.02,24.4407,Optimal,8.2575,8.2575,0
 sfsarp-5-20-2,5,20,3,16.662,8.35338,0.51865,1,0.02,24.4967,Optimal,8.13824,8.13824,0
 sfsarp-5-20-3,5,20,3,16.4056,8.31163,0.411884,1,0.01,24.3053,Optimal,8.28472,8.28472,0
 sfsarp-5-20-4,5,20,3,16.2825,8.50403,0.358478,2,0.01,24.4281,Optimal,8.26023,8.26023,0
 sfsarp-5-20-5,5,20,2,16.3104,5.57993,0.176226,2,0.02,21.7141,Optimal,5.52538,5.52538,0
 sfsarp-5-30-1,5,30,3,16.3132,8.38384,0.276552,2,0.02,24.4205,Optimal,8.22822,8.22822,0
 sfsarp-5-30-2,5,30,3,16.4586,8.36666,0.37605,1,0.02,24.4492,Optimal,8.3018,8.3018,-2.13972e-14
 sfsarp-5-30-3,5,30,3,16.3848,8.30574,0.315238,2,0.03,24.3753,Optimal,8.25017,8.25017,0
 sfsarp-5-30-4,5,30,3,16.6091,8.59632,0.601496,2,0.02,24.6039,Optimal,8.37879,8.37879,0
 sfsarp-5-30-5,5,30,3,16.5473,8.41638,0.496708,2,0.02,24.467,Optimal,8.30487,8.30487,0
