
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 ghsarp-5-7-8,0,44.6956,17.5152,46.5134,108.724,0,41.1092,16.1098,42.7811
 ghsarp-5-7-9,0,47.1306,22.8083,26.1773,96.1162,0,49.035,23.7299,27.2351
 ghsarp-5-8-0,18.1425,9.994,3.1201,35.0438,66.3004,27.3641,15.0738,4.706,52.8561
 ghsarp-5-8-1,12.0868,23.4158,14.6739,30.4098,80.5863,14.9986,29.0568,18.2089,37.7357
 ghsarp-5-8-2,14.6288,39.1889,11.5784,31.1382,96.5343,15.154,40.5958,11.9941,32.2561
 ghsarp-5-8-3,0,62.276,24.5426,32.2839,119.103,0,52.2877,20.6063,27.106
 ghsarp-5-8-4,6.2443,42.1483,28.741,23.5395,100.673,6.20255,41.8665,28.5488,23.3821
 ghsarp-5-8-5,9.0487,21.2837,9.5243,30.9289,70.7856,12.7832,30.0678,13.4551,43.6938
 ghsarp-5-8-6,8.4337,40.7718,17.3553,26.4469,93.0077,9.06774,43.837,18.6601,28.4352
 ghsarp-5-8-7,3.6039,42.9657,24.805,18.6313,90.0059,4.00407,47.7365,27.5593,20.7001
 ghsarp-5-8-8,7.8105,34.071,21.0002,25.0218,87.9035,8.88531,38.7595,23.8901,28.4651
 ghsarp-5-8-9,3.2431,45.3004,16.9945,19.2563,84.7943,3.82467,53.4239,20.042,22.7094
 ghsarp-5-9-0,5.4202,38.8859,15.2069,25.2075,84.7205,6.39774,45.899,17.9495,29.7537
 ghsarp-5-9-1,8.0729,18.7741,12.0827,20.2216,59.1513,13.6479,31.7391,20.4268,34.1862
 ghsarp-5-9-2,13.1938,20.6569,10.9019,21.4035,66.1561,19.9434,31.2245,16.4791,32.353
 ghsarp-5-9-3,0,44.2194,24.805,43.9819,113.006,0,39.13,21.9501,38.9199
 ghsarp-5-9-4,0.8405,43.4401,20.6107,37.6462,102.537,0.8197,42.3651,20.1006,36.7146
 ghsarp-5-9-5,0,62.6234,31.0329,23.5052,117.162,0,53.4505,26.4873,20.0622
 ghsarp-5-9-6,0,38.431,23.7185,26.4523,88.6018,0,43.375,26.7698,29.8553
 ghsarp-5-9-7,0,38.1468,21.3487,21.7881,81.2836,0,46.9305,26.2645,26.805
 ghsarp-5-9-8,0,35.9308,21.1109,36.4824,93.5241,0,38.4188,22.5727,39.0086
 ghsarp-5-9-9,0,66.2527,32.9763,15.7668,114.996,0,57.6131,28.6761,13.7108
 ghsarp-6-5-0,26.3958,19.8502,10.6559,37.1558,94.0577,28.0634,21.1043,11.3291,39.5032
 ghsarp-6-5-1,12.2549,28.923,13.9769,27.6171,82.7719,14.8056,34.943,16.886,33.3653
 ghsarp-6-5-2,14.7067,19.188,13.2553,43.798,90.948,16.1704,21.0978,14.5746,48.1572
 ghsarp-6-5-3,17.8678,37.2454,15.9121,27.9589,98.9842,18.0512,37.6276,16.0754,28.2458
 ghsarp-6-5-4,16.4656,26.3893,25.0469,38.7053,106.607,15.4451,24.7538,23.4946,36.3065
 ghsarp-6-5-5,12.5091,35.623,30.0366,49.0619,127.231,9.83183,27.9988,23.608,38.5614
 ghsarp-6-5-6,18.9092,43.109,9.6801,29.3308,101.029,18.7166,42.6699,9.5815,29.032
 ghsarp-6-5-7,9.8318,49.317,26.5598,47.0428,132.751,7.40617,37.1499,20.0072,35.4368
 ghsarp-6-5-8,13.0093,28.3942,14.2557,32.8987,88.5579,14.6902,32.0629,16.0976,37.1494
 ghsarp-6-5-9,14.5427,36.0082,17.9006,30.0044,98.4559,14.7708,36.5729,18.1813,30.475
 ghsarp-6-6-0,5.2972,28.0512,20.0039,33.5265,86.8788,6.09723,32.2877,23.0251,38.59
 ghsarp-6-6-1,0,65.3358,24.6164,26.0837,116.036,0,56.3065,21.2145,22.479
 ghsarp-6-6-2,13.0954,31.0838,12.1729,41.4395,97.7916,13.3911,31.7858,12.4478,42.3753
 ghsarp-6-6-3,1.5867,59.6848,31.939,32.2695,125.48,1.2645,47.5652,25.4535,25.7168
 ghsarp-6-6-4,13.0995,11.2081,4.4567,54.1335,82.8978,15.802,13.5204,5.37614,65.3015
 ghsarp-6-6-5,7.8064,22.5887,18.3434,20.6583,69.3968,11.2489,32.5501,26.4326,29.7684
 ghsarp-6-6-6,10.0163,33.1774,13.2758,29.75,86.2195,11.6172,38.4802,15.3977,34.505
 ghsarp-6-6-7,4.3624,44.0534,25.215,30.2561,103.887,4.19918,42.4052,24.2716,29.1241
 ghsarp-6-6-8,7.0766,45.7614,16.2237,46.3821,115.444,6.12991,39.6395,14.0533,40.1772
 ghsarp-6-6-9,5.3997,46.5048,25.8833,35.8419,113.63,4.75201,40.9266,22.7786,31.5427
 ghsarp-6-7-0,9.0979,30.0922,15.2479,17.3375,71.7755,12.6755,41.9254,21.2439,24.1552
 ghsarp-6-7-1,15.3217,23.4651,15.9654,37.3648,92.117,16.6329,25.4731,17.3317,40.5623
 ghsarp-6-7-2,25.0264,20.1958,6.6256,40.8854,92.7332,26.9875,21.7784,7.1448,44.0893
 ghsarp-6-7-3,11.4636,29.0543,17.138,59.3402,116.996,9.79828,24.8336,14.6484,50.7198
 ghsarp-6-7-4,17.8432,23.0737,25.7849,23.4908,90.1926,19.7834,25.5827,28.5887,26.0452
 ghsarp-6-7-5,9.0487,28.2323,13.4644,29.2842,80.0296,11.3067,35.2773,16.8243,36.5917
 ghsarp-6-7-6,13.6448,40.9843,14.7395,31.785,101.154,13.4892,40.5169,14.5714,31.4225
 ghsarp-6-7-7,5.1619,38.9753,28.4089,19.2941,91.8402,5.62052,42.4382,30.933,21.0083
 ghsarp-6-7-8,5.9983,46.9045,23.5504,36.782,113.235,5.2972,41.4222,20.7978,32.4828
 ghsarp-6-7-9,2.0787,44.7138,20.2376,28.3328,95.3629,2.17978,46.888,21.2217,29.7105
 ghsarp-6-8-0,16.564,26.5531,12.177,41.4608,96.7549,17.1195,27.4437,12.5854,42.8514
 ghsarp-6-8-1,4.1738,35.8996,21.8571,36.4275,98.358,4.24348,36.4989,22.222,37.0356
 ghsarp-6-8-2,13.1938,26.0746,16.9576,33.7186,89.9446,14.6688,28.9896,18.8534,37.4882
 ghsarp-6-8-3,19.4135,15.5733,9.0487,43.2106,87.2461,22.2514,17.8499,10.3715,49.5273
 ghsarp-6-8-4,0,53.4475,21.6111,27.7875,102.846,0,51.9684,21.013,27.0185
 ghsarp-6-8-5,8.9298,28.7444,25.338,33.8233,96.8355,9.22162,29.6837,26.166,34.9286
 ghsarp-6-8-6,8.4255,42.8733,23.1363,22.0383,96.4734,8.7335,44.4405,23.9821,22.8439
 ghsarp-6-8-7,11.4431,28.4011,14.186,29.0285,83.0587,13.7771,34.194,17.0795,34.9494
 ghsarp-6-8-8,9.8195,24.4897,15.2069,30.7146,80.2307,12.2391,30.5241,18.954,38.2829
 ghsarp-6-8-9,16.2893,36.0388,31.1764,33.272,116.776,13.9491,30.8613,26.6975,28.492
 ghsarp-6-9-0,8.856,67.0474,31.4716,44.9829,152.358,5.81263,44.0065,20.6564,29.5245
 ghsarp-6-9-1,22.7673,38.426,23.8251,20.7989,105.817,21.5157,36.3135,22.5153,19.6555
 ghsarp-6-9-2,12.5747,40.1189,19.3807,31.3036,103.378,12.1638,38.808,18.7474,30.2807
 ghsarp-6-9-3,0,47.9809,20.1679,27.225,95.3738,0,50.3083,21.1462,28.5456
 ghsarp-6-9-4,9.1553,27.5386,7.8433,32.7915,77.3287,11.8395,35.6124,10.1428,42.4053
 ghsarp-6-9-5,8.2779,43.0216,19.5652,21.0267,91.8914,9.00835,46.8179,21.2917,22.8821
 ghsarp-6-9-6,1.4842,36.037,29.9915,33.1236,100.636,1.47482,35.8091,29.8019,32.9142
 ghsarp-6-9-7,1.7056,49.8397,29.1387,42.8305,123.514,1.38089,40.3513,23.5913,34.6765
 ghsarp-6-9-8,0,60.4713,31.0616,27.3903,118.923,0,50.849,26.119,23.0319
 ghsarp-6-9-9,6.3673,40.7095,21.7915,36.0279,104.896,6.0701,38.8093,20.7743,34.3462
 ghsarp-7-5-0,10.9019,33.9013,18.901,32.8461,96.5503,11.2914,35.1126,19.5763,34.0197
 ghsarp-7-5-1,16.8633,13.789,10.7748,45.0554,86.4825,19.4991,15.9443,12.4589,52.0977
 ghsarp-7-5-2,8.323,47.5648,21.7013,40.6377,118.227,7.03986,40.2318,18.3557,34.3727
 ghsarp-7-5-3,19.1429,37.1371,20.7419,40.727,117.749,16.2574,31.5392,17.6154,34.588
 ghsarp-7-5-4,8.8355,40.7073,12.5009,55.1086,117.152,7.54189,34.7473,10.6706,47.0401
 ghsarp-7-5-5,5.4448,28.7095,21.9268,29.0952,85.1763,6.39239,33.706,25.7428,34.1588
 ghsarp-7-5-6,12.3205,28.9356,15.8014,34.4668,91.5243,13.4615,31.6152,17.2647,37.6586
 ghsarp-7-5-7,16.6829,32.3836,24.1367,46.8596,120.063,13.8951,26.9722,20.1034,39.0292
 ghsarp-7-5-8,11.6276,46.1305,14.3992,50.9059,123.063,9.44848,37.4852,11.7007,41.3657
 ghsarp-7-5-9,7.503,37.2277,27.6094,38.5881,110.928,6.76383,33.5602,24.8894,34.7866
 ghsarp-7-6-0,16.4738,34.5127,10.5329,37.2698,98.7892,16.6757,34.9357,10.662,37.7266
 ghsarp-7-6-1,15.8834,17.5253,16.2565,42.8576,92.5228,17.167,18.9416,17.5703,46.3211
 ghsarp-7-6-2,15.4611,54.5679,22.0908,39.2146,131.334,11.7723,41.5488,16.8203,29.8586
 ghsarp-7-6-3,16.5189,31.2808,25.1248,53.0491,125.974,13.113,24.8312,19.9445,42.1113
 ghsarp-7-6-4,14.8871,42.6643,31.6192,29.057,118.228,12.5919,36.0866,26.7443,24.5772
 ghsarp-7-6-5,12.2057,36.7163,12.7756,41.4109,103.108,11.8377,35.6094,12.3904,40.1625
 ghsarp-7-6-6,15.99,50.6725,19.0281,38.921,124.612,12.8319,40.6644,15.2699,31.2338
 ghsarp-7-6-7,3.6039,56.1552,36.6786,35.6409,132.079,2.7286,42.5165,27.7703,26.9846
 ghsarp-7-6-8,10.5124,53.4291,23.5504,35.3028,122.795,8.56096,43.5109,19.1787,28.7494
 ghsarp-7-6-9,3.2431,44.6664,20.4344,28.7244,97.0683,3.34105,46.0154,21.0516,29.5919
 ghsarp-7-7-0,7.0766,51.7101,22.2958,26.8643,107.947,6.55564,47.9033,20.6544,24.8866
 ghsarp-7-7-1,22.0416,23.4091,11.3283,42.4813,99.2603,22.2059,23.5835,11.4127,42.7979
 ghsarp-7-7-2,10.8609,35.3796,23.4643,39.8757,109.581,9.91134,32.2864,21.4128,36.3894
 ghsarp-7-7-3,13.3332,45.269,21.1888,52.3384,132.129,10.091,34.2611,16.0364,39.6115
 ghsarp-7-7-4,9.9138,43.5137,21.1724,36.4874,111.087,8.92433,39.1707,19.0592,32.8457
 ghsarp-7-7-5,15.0265,26.2165,24.6779,61.1139,127.035,11.8286,20.6373,19.4261,48.108
 ghsarp-7-7-6,7.5686,45.9634,25.5635,43.3594,122.455,6.18072,37.535,20.8758,35.4085
 ghsarp-7-7-7,8.9257,43.8488,19.6431,33.717,106.135,8.40979,41.3143,18.5077,31.7682
 ghsarp-7-7-8,18.7944,24.1439,15.2069,30.2056,88.3508,21.2725,27.3273,17.212,34.1883
 ghsarp-7-7-9,16.2893,66.1931,33.784,28.3161,144.583,11.2664,45.7822,23.3666,19.5847
 ghsarp-7-8-0,21.4717,42.0577,20.4795,38.8161,122.825,17.4815,34.242,16.6737,31.6028
 ghsarp-7-8-1,31.3486,39.1202,17.5521,39.2342,127.255,24.6345,30.7416,13.7928,30.8311
 ghsarp-7-8-2,29.5856,20.818,10.9798,54.9444,116.328,25.433,17.896,9.43867,47.2324
 ghsarp-7-8-3,8.0893,45.1198,16.4902,35.2006,104.9,7.71145,43.0122,15.7199,33.5564
 ghsarp-7-8-4,8.8191,39.3446,14.309,28.3683,90.841,9.70828,43.3115,15.7517,31.2285
 ghsarp-7-8-5,4.2271,45.6552,26.4368,38.1791,114.498,3.69185,39.8742,23.0893,33.3447
 ghsarp-7-8-6,1.4842,49.0305,37.7364,38.2472,126.498,1.1733,38.7598,29.8315,30.2353
 ghsarp-7-8-7,5.1291,46.5441,30.8443,28.7357,111.253,4.61029,41.8362,27.7244,25.8291
 ghsarp-7-8-8,8.3025,47.2616,30.2375,27.5425,113.344,7.32504,41.6975,26.6776,24.2999
 ghsarp-7-8-9,15.6907,33.9419,19.1634,40.8771,109.673,14.3068,30.9482,17.4732,37.2718
 ghsarp-8-5-0,18.1425,31.6161,17.3348,35.4845,102.578,17.6866,30.8216,16.8992,34.5927
 ghsarp-8-5-1,15.8834,38.9533,21.3241,50.5013,126.662,12.54,30.7537,16.8354,39.8709
 ghsarp-8-5-2,20.1638,48.3555,20.1761,37.2555,125.951,16.0093,38.3923,16.019,29.5794
 ghsarp-8-5-3,21.3651,51.2821,28.29,51.1602,152.097,14.047,33.7166,18.5999,33.6365
 ghsarp-8-5-4,18.7903,50.7271,30.0735,31.9886,131.579,14.2806,38.5524,22.8558,24.3112
 ghsarp-8-5-5,19.1142,19.5902,8.733,45.4172,92.8546,20.5851,21.0977,9.40503,48.9122
 ghsarp-8-5-6,13.6448,61.9725,21.8858,38.282,135.785,10.0488,45.6401,16.118,28.1931
 ghsarp-8-5-7,15.7768,39.5285,26.0514,36.2318,117.589,13.417,33.616,22.1547,30.8124
 ghsarp-8-5-8,14.6247,43.2675,26.2523,50.1358,134.28,10.8912,32.2218,19.5504,37.3367
 ghsarp-8-5-9,10.6067,36.3162,16.4984,50.5388,113.96,9.30738,31.8675,14.4773,44.3478
 ghsarp-8-6-0,11.5866,45.6379,19.7538,55.301,132.279,8.75919,34.5012,14.9334,41.8062
 ghsarp-8-6-1,14.2557,59.9693,22.3081,33.1353,129.668,10.994,46.2482,17.204,25.5539
 ghsarp-8-6-2,14.2598,30.6755,23.7759,56.0517,124.763,11.4295,24.587,19.0569,44.9266
 ghsarp-8-6-3,26.035,32.2279,15.129,59.0833,132.475,19.6527,24.3275,11.4203,44.5995
 ghsarp-8-6-4,15.7932,30.7625,18.573,39.1326,104.261,15.1477,29.5052,17.8139,37.5332
 ghsarp-8-6-5,17.22,50.2479,26.8919,33.4225,127.782,13.476,39.3231,21.0451,26.1558
 ghsarp-8-6-6,11.5702,50.2567,26.7443,46.3134,134.885,8.57785,37.259,19.8275,34.3356
 ghsarp-8-6-7,25.1207,39.1139,9.2373,34.2317,107.704,23.3239,36.3162,8.57659,31.7832
 ghsarp-8-6-8,25.0838,24.7431,11.6932,32.2331,93.7532,26.7551,26.3917,12.4723,34.3808
 ghsarp-8-6-9,29.5979,46.7859,24.8255,43.5388,144.748,20.4479,32.3223,17.1508,30.079
 ghsarp-8-7-0,17.7776,73.4216,29.1674,36.9266,157.293,11.3022,46.6782,18.5433,23.4763
 ghsarp-8-7-1,21.5496,56.1569,28.5811,23.8748,130.162,16.5559,43.1437,21.958,18.3423
 ghsarp-8-7-2,5.3013,57.5161,38.0685,41.232,142.118,3.73021,40.4707,26.7866,29.0125
 ghsarp-8-7-3,10.1721,36.5447,17.1298,51.1202,114.967,8.84786,31.7872,14.8998,44.4652
 ghsarp-8-7-4,11.234,51.1939,15.4816,40.5335,118.443,9.48473,43.2224,13.0709,34.2219
 ghsarp-8-7-5,11.193,56.6867,25.4897,40.2914,133.661,8.37418,42.4109,19.0704,30.1445
 ghsarp-8-7-6,15.5841,37.4037,25.707,39.885,118.58,13.1423,31.5431,21.6791,33.6356
 ghsarp-8-7-7,14.1778,50.1527,30.8443,29.9046,125.079,11.335,40.0967,24.6598,23.9085
 ghsarp-8-7-8,14.0876,44.8522,28.2654,30.9458,118.151,11.9234,37.9618,23.9231,26.1917
 ghsarp-8-7-9,19.2003,39.8392,21.2339,45.0339,125.307,15.3226,31.7932,16.9455,35.9388
 ghsarp-9-5-0,18.532,36.0017,17.4373,47.1575,119.129,15.5563,30.2209,14.6374,39.5854
 ghsarp-9-5-1,17.1421,47.7238,22.9887,50.4401,138.295,12.3953,34.5088,16.623,36.4729
 ghsarp-9-5-2,23.1691,36.7855,16.9453,52.1117,129.012,17.9589,28.5133,13.1347,40.393
 ghsarp-9-5-3,24.7271,41.1142,20.7624,50.2111,136.815,18.0734,30.051,15.1756,36.7
 ghsarp-9-5-4,23.2101,33.5355,15.7932,41.2272,113.766,20.4016,29.4776,13.8822,36.2386
 ghsarp-9-5-5,26.2646,44.0664,20.2745,51.9897,142.595,18.419,30.9031,14.2182,36.4596
 ghsarp-9-5-6,16.6378,30.0904,25.4528,46.1334,118.314,14.0624,25.4326,21.5129,38.9922
 ghsarp-9-5-7,31.2502,27.611,7.1094,47.979,113.95,27.4246,24.2309,6.23907,42.1055
 ghsarp-9-5-8,26.7402,26.9709,13.1405,53.1138,119.965,22.2899,22.4822,10.9536,44.2743
 ghsarp-9-5-9,31.9882,45.028,30.5655,52.0501,159.632,20.0387,28.2074,19.1475,32.6063
 ghsarp-9-6-0,25.7029,46.4109,25.42,49.4144,146.948,17.4911,31.5832,17.2986,33.6271
 ghsarp-9-6-1,35.6085,40.2727,19.4176,42.377,137.676,25.864,29.2518,14.1039,30.7803
 ghsarp-9-6-2,32.7221,37.8074,16.6173,58.609,145.756,22.4499,25.9389,11.4008,40.2104
 ghsarp-9-6-3,16.4902,25.182,14.8994,42.0348,98.6064,16.7233,25.5379,15.11,42.6289
 ghsarp-9-6-4,18.3229,36.686,9.9138,42.9401,107.863,16.9872,34.0117,9.19112,39.8099
 ghsarp-9-6-5,17.0929,47.0316,25.2683,63.9774,153.37,11.1449,30.6654,16.4754,41.7144
 ghsarp-9-6-6,8.5772,30.4944,34.0628,42.675,115.809,7.40631,26.3315,29.4128,36.8493
 ghsarp-9-6-7,22.2466,45.0946,28.3884,35.9628,131.692,16.8929,34.2424,21.5566,27.3082
 ghsarp-9-6-8,16.0966,44.345,34.8869,37.0573,132.386,12.1589,33.4968,26.3524,27.9919
 ghsarp-9-6-9,20.3155,37.8659,23.6201,63.1153,144.917,14.0187,26.1294,16.2991,43.5528
