
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-7-6-A-2.txt ,1.52175,1.04539,0.279502,1.68047,11.6489,-6.4948e-15,16.176,9.40741,6.46258,1.72788,10.3886,72.0135,-4.01508e-14
sarp-7-6-A-3.txt ,1.20451,2.51366,0.962913,1.79171,6.70572,7.92826,21.1068,5.70676,11.9092,4.5621,8.48879,31.7705,37.5626
sarp-7-6-A-4.txt ,0.492231,1.97689,1.40183,1.60816,5.38425,3.6606,14.524,3.38909,13.6112,9.65187,11.0725,37.0715,25.2039
sarp-7-6-B-1.txt ,1.04225,3.35131,1.05767,1.32786,4.55915,10.6721,22.0103,4.73526,15.2261,4.80534,6.0329,20.7137,48.4867
sarp-7-6-B-2.txt ,0.964993,3.30985,1.29277,1.12625,9.99732,9.65488,26.3461,3.66276,12.563,4.90688,4.27484,37.9462,36.6464
sarp-7-6-B-3.txt ,1.31312,3.37499,1.32637,0.95299,6.94013,8.84057,22.7482,5.77241,14.8363,5.83065,4.1893,30.5085,38.8628
sarp-7-6-B-4.txt ,0.952441,3.37419,1.15292,1.21315,4.47822,4.19586,15.3668,6.19805,21.9577,7.50268,7.89463,29.1422,27.3047
sarp-7-6-C-1.txt ,1.90854,3.4243,1.82996,1.14739,3.00373,4.18688,15.5008,12.3125,22.0911,11.8056,7.40212,19.3779,27.0107
sarp-7-6-C-2.txt ,2.35441,3.16423,1.9234,1.74259,8.05484,2.78367,20.0231,11.7585,15.8029,9.60587,8.70289,40.2276,13.9023
sarp-7-6-C-3.txt ,2.07134,3.53859,2.54762,1.18226,14.3318,1.68625,25.3579,8.16842,13.9546,10.0466,4.66231,56.5182,6.64979
sarp-7-6-C-4.txt ,2.37979,3.59356,2.03558,1.12255,9.50935,2.91619,21.557,11.0395,16.67,9.44276,5.20735,44.1125,13.5278

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-7-5-A-1.txt ,0.934926,3.09301,1.03362,1.24514,11.1486,2.58006,20.0354,4.66637,15.4377,5.15899,6.21472,55.6446,12.8775
sarp-7-5-A-2.txt ,1.06962,2.30235,0.792625,1.66361,6.74013,4.06471,16.633,6.43068,13.842,4.76536,10.0018,40.5225,24.4376
sarp-7-5-A-3.txt ,0.9654,2.20854,0.920471,1.55627,0.876236,3.70758,10.2345,9.4328,21.5794,8.9938,15.2062,8.56159,36.2263
sarp-7-5-A-4.txt ,1.36555,1.04832,0.635281,1.64985,10.7378,5.27356e-15,15.4368,8.84603,6.79103,4.11536,10.6877,69.5598,3.41622e-14
sarp-7-5-B-1.txt ,0.978297,1.61627,1.00512,2.25385,12.1434,5.19214,23.1891,4.21878,6.96997,4.33444,9.71943,52.3669,22.3904
sarp-7-5-B-2.txt ,0.872663,3.55237,1.22151,0.91615,8.56243,6.90761,22.0327,3.96076,16.1231,5.54409,4.15813,38.8623,31.3516
sarp-7-5-B-3.txt ,1.73367,1.16704,0.64815,1.51871,27.3305,9.52016e-15,32.3981,5.35116,3.60218,2.00058,4.68766,84.3584,2.9385e-14
sarp-7-5-B-4.txt ,1.08628,3.6245,1.53184,1.14646,13.8406,2.31181,23.5414,4.61433,15.3962,6.507,4.86996,58.7923,9.82017
sarp-7-5-C-1.txt ,1.69554,2.62571,0.950145,1.24078,16.1896,7.2147,29.9165,5.6676,8.77682,3.17599,4.14749,54.1159,24.1162
sarp-7-5-C-2.txt ,2.1749,2.59355,1.49338,1.89833,3.93352,5.42374,17.5174,12.4156,14.8056,8.5251,10.8368,22.4549,30.962
sarp-7-5-C-3.txt ,1.51231,3.45528,2.07818,1.08307,6.26041,5.42328,19.8125,7.63311,17.4399,10.4892,5.46661,31.5982,27.373
sarp-7-5-C-4.txt ,1.31252,3.86488,1.87845,1.77397,4.38118,10.7594,23.9704,5.47558,16.1236,7.83653,7.40068,18.2775,44.8862
sarp-7-6-A-1.txt ,1.19308,2.69751,0.738721,1.36532,8.36262,6.8235,21.1807,5.63287,12.7357,3.4877,6.44603,39.4822,32.2156
sarp-7-6-A-2.txt ,1.52175,1.04539,0.279502,1.68047,11.6489,-6.4948e-15,16.176,9.40741,6.46258,1.72788,10.3886,72.0135,-4.01508e-14
sarp-7-6-A-3.txt ,1.20451,2.51366,0.962913,1.79171,4.68732,7.95077,19.1109,6.30276,13.153,5.03856,9.37534,24.527,41.6033
sarp-7-6-A-4.txt ,0.492231,1.97689,1.40183,1.60816,5.2304,4.42098,15.1305,3.25324,13.0656,9.26496,10.6286,34.5686,29.219
sarp-7-6-B-1.txt ,0.467558,4.2516,1.63236,0.918361,4.22779,10.8127,22.3104,2.09569,19.0566,7.31658,4.11629,18.9498,48.465
sarp-7-6-B-2.txt ,0.964993,3.30985,1.29277,1.12625,10.2701,7.08886,24.0528,4.01198,13.7608,5.37471,4.68241,42.6981,29.4721
sarp-7-6-B-3.txt ,0.836454,3.4633,1.80303,0.687172,8.4108,8.55172,23.7525,3.52155,14.5808,7.59092,2.89306,35.4102,36.0035
sarp-7-6-B-4.txt ,0.952441,3.37419,1.15292,1.21315,4.62237,4.05171,15.3668,6.19805,21.9577,7.50268,7.89463,30.0803,26.3667
sarp-7-6-C-1.txt ,1.90854,3.4243,1.82996,1.14739,1.93735,5.25326,15.5008,12.3125,22.0911,11.8056,7.40212,12.4984,33.8903
sarp-7-6-C-2.txt ,2.59112,3.31928,1.68669,1.43262,4.18631,6.14046,19.3565,13.3863,17.1482,8.71385,7.40125,21.6274,31.723
sarp-7-6-C-3.txt ,1.51948,3.87686,3.09948,0.803279,15.3842,1.86309,26.5463,5.72386,14.6041,11.6757,3.02595,57.9521,7.01827
sarp-7-6-C-4.txt ,2.37979,3.59356,2.03558,1.12255,10.3069,2.11868,21.557,11.0395,16.67,9.44276,5.20735,47.8121,9.82825
