
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-8.tsp ,4.1452,0.485691,0.37935,3.67317,23.7052,0,32.3886,12.7983,1.49957,1.17124,11.3409,73.1899,0
grubhub-12-9.tsp ,4.61545,0.793008,0.332033,3.74488,37.131,2.18561,48.802,9.45751,1.62495,0.680367,7.67362,76.085,4.47853
grubhub-13-0.tsp ,4.09382,0.331057,0.350081,3.86537,22.0399,0.474715,31.155,13.1402,1.06261,1.12368,12.4069,70.7429,1.52372
grubhub-13-1.tsp ,4.78114,1.02959,0.305203,4.54878,23.1971,0.162602,34.0244,14.0521,3.02605,0.897013,13.3692,68.1778,0.477897
grubhub-13-2.tsp ,4.49577,0.526179,0.464228,4.13317,29.0407,0.294634,38.9546,11.541,1.35075,1.19171,10.6102,74.5499,0.756352
grubhub-13-3.tsp ,4.68016,0.471057,0.246667,4.91024,27.4416,2.93902,40.6888,11.5023,1.15771,0.606228,12.0678,67.4427,7.22318
grubhub-13-4.tsp ,4.41675,0.675935,0.478862,2.61415,39.2533,6.43854,53.8776,8.19775,1.25458,0.888796,4.85201,72.8566,11.9503
grubhub-13-5.tsp ,4.74748,0.562276,0.306179,4.79463,30.6336,1.18073,42.2249,11.2433,1.33162,0.725115,11.355,72.5486,2.79629
grubhub-13-6.tsp ,4.39138,0.82813,0.510569,5.28488,21.4044,0.185041,32.6044,13.4687,2.53993,1.56595,16.2091,65.6488,0.567533
grubhub-13-7.tsp ,4.8948,0.479837,0.305691,4.19951,30.6935,6.29154,46.8649,10.4445,1.02387,0.652282,8.96089,65.4936,13.4249
grubhub-13-8.tsp ,5.03805,0,0,4.29805,35.4595,2.66065,47.4563,10.6162,0,0,9.05686,74.7204,5.60653
grubhub-13-9.tsp ,4.33041,0.411057,0.404228,3.29268,22.6639,0,31.1023,13.9231,1.32163,1.29967,10.5866,72.869,0
grubhub-14-0.tsp ,5.05415,0.382764,0.216911,5.23268,35.5411,4.02049,50.4481,10.0185,0.758728,0.429968,10.3724,70.4509,7.96955
grubhub-14-1.tsp ,5.00244,0.723252,0.465203,4.09659,19.0683,2.0452,31.401,15.9308,2.30328,1.48149,13.046,60.7252,6.51318
grubhub-14-2.tsp ,5.66667,0,0,5.67902,28.7329,0.979593,41.0582,13.8015,0,0,13.8316,69.981,2.38587
grubhub-14-3.tsp ,5.27854,0.356423,0.468618,5.06829,28.6543,0,39.8262,13.2539,0.894946,1.17666,12.726,71.9484,0
grubhub-14-4.tsp ,5.40732,0.621301,0.405691,4.6039,32.4184,4.40976,47.8663,11.2967,1.29799,0.84755,9.61825,67.7269,9.21264
grubhub-14-5.tsp ,5.62472,0,0,3.7122,30.5215,6.44033,46.2987,12.1488,0,0,8.01793,65.9229,13.9104
grubhub-14-6.tsp ,5.58927,0.933984,0.414959,3.93024,38.6631,0,49.5315,11.2843,1.88563,0.837768,7.93483,78.0575,0
grubhub-14-7.tsp ,4.44098,0.471057,0.266179,3.26293,26.9378,2.19374,37.5727,11.8197,1.25372,0.708437,8.68431,71.6952,5.83866
grubhub-14-8.tsp ,5.70179,0,0,4.81073,30.9192,0.639675,42.0714,13.5527,0,0,11.4347,73.4922,1.52045
grubhub-14-9.tsp ,5.22585,0.489593,0.435447,3.55512,29.4875,0,39.1935,13.3335,1.24917,1.11102,9.07069,75.2356,0
grubhub-15-0.tsp ,5.66813,0.547642,0.435935,4.50878,37.8214,0.472602,49.4545,11.4613,1.10737,0.881487,9.11703,76.4772,0.95563
grubhub-15-1.tsp ,5.41252,0.573496,0.244228,2.82244,35.8984,0.941138,45.8922,11.794,1.24966,0.532177,6.15015,78.2233,2.05076
grubhub-15-2.tsp ,5.39935,0.732033,0.439837,5.69122,45.8318,1.11553,59.2098,9.11902,1.23634,0.742846,9.61196,77.4058,1.88403
grubhub-15-3.tsp ,5.5374,0.597886,0.44813,5.26293,30.6663,5.07122,47.5839,11.6371,1.25649,0.941768,11.0603,64.4469,10.6574
grubhub-15-4.tsp ,5.51138,0,0,4.81073,24.508,3.64561,38.4758,14.3243,0,0,12.5033,63.6974,9.47508
grubhub-15-5.tsp ,6.00862,0.570569,0.290081,4.56049,45.6779,0,57.1076,10.5216,0.999112,0.507955,7.98577,79.9856,0
grubhub-15-6.tsp ,5.46423,0.415935,0.320813,4.40488,34.2673,2.30293,47.1761,11.5826,0.881665,0.680033,9.3371,72.637,4.88155
grubhub-15-7.tsp ,5.37057,0.51252,0.367154,4.45317,35.0495,2.34463,48.0976,11.166,1.06558,0.763354,9.25862,72.8717,4.87475
grubhub-15-8.tsp ,5.71935,0.59252,0.488618,4.24049,20.8025,0.494065,32.3376,17.6864,1.8323,1.51099,13.1132,64.3293,1.52784
grubhub-15-9.tsp ,5.59398,0.486179,0.450081,6.39854,36.4876,0.471463,49.8878,11.2131,0.974545,0.902187,12.8259,73.1392,0.945047

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,3.0252,0.754959,0.593984,2.51707,26.447,0.624228,33.9624,8.9075,2.22292,1.74894,7.41134,77.8713,1.83799
grubhub-10-1.tsp ,2.5639,1.61626,0.649431,2.74585,16.2875,0.821301,24.6842,10.3868,6.54774,2.63095,11.1239,65.9833,3.32723
grubhub-10-2.tsp ,2.49024,0.892358,0.661626,3.30439,19.8746,4.54992,31.7732,7.83757,2.80853,2.08234,10.3999,62.5516,14.32
grubhub-10-3.tsp ,2.42439,1.28748,0.498699,2.19951,15.007,1.64439,23.0615,10.5127,5.58282,2.16248,9.53761,65.0739,7.13047
grubhub-10-4.tsp ,3.01902,1.02504,0.785041,2.78244,22.893,2.69691,33.2015,9.09305,3.08734,2.36448,8.38047,68.9518,8.12287
grubhub-10-5.tsp ,2.95593,0.672033,0.458374,2.6039,13.9241,10.4644,31.0787,9.51113,2.16236,1.47488,8.37842,44.8026,33.6706
grubhub-10-6.tsp ,2.66098,1.10065,0.558211,2.37902,15.8985,1.41122,24.0086,11.0834,4.5844,2.32505,9.90904,66.2201,5.87797
grubhub-10-7.tsp ,2.41593,0.793984,0.270569,2.6922,11.3501,5.95104,23.4738,10.292,3.38242,1.15264,11.4689,48.3522,25.3518
grubhub-10-8.tsp ,3.13252,0.594472,0.545203,2.92732,19.2114,6.61593,33.0268,9.48477,1.79997,1.65079,8.86345,58.169,20.032
grubhub-10-9.tsp ,2.60618,0.508618,0.341301,2.34537,16.5184,0.282114,22.602,11.5308,2.25033,1.51005,10.3768,73.0838,1.24818
grubhub-11-0.tsp ,4.06894,0.496911,0.575935,3.66878,23.2272,2.97138,35.0091,11.6225,1.41938,1.6451,10.4795,66.346,8.48746
grubhub-11-1.tsp ,3.44602,0.53935,0.424715,3.46439,20.3441,2.84537,31.0639,11.0933,1.73626,1.36723,11.1525,65.491,9.15972
grubhub-11-2.tsp ,3.16423,1.29772,0.831382,5.08341,33.794,6.33154,50.5023,6.26551,2.56963,1.64623,10.0657,66.9158,12.5371
grubhub-11-3.tsp ,3.11789,1.05577,0.814797,2.62146,25.5177,12.1055,45.2332,6.89292,2.33407,1.80133,5.79544,56.4137,26.7625
grubhub-11-4.tsp ,3.18374,1.28114,0.612846,2.66537,29.9076,2.48252,40.1332,7.93294,3.19222,1.52703,6.6413,74.5208,6.18571
grubhub-11-5.tsp ,3.80602,0.560325,0.478862,3.46878,21.7593,2.49764,32.5709,11.6853,1.72032,1.47021,10.6499,66.8059,7.66833
grubhub-11-6.tsp ,3.25528,0.497398,0.465203,2.43366,31.6461,0.0399187,38.3376,8.49111,1.29742,1.21344,6.34797,82.5459,0.104124
grubhub-11-7.tsp ,2.73008,0.81187,0.669919,3.31415,26.7086,6.63984,40.8745,6.67918,1.98625,1.63897,8.10811,65.343,16.2445
grubhub-11-8.tsp ,3.3387,0.748618,0.470081,2.02146,15.7918,8.6822,31.0528,10.7517,2.41079,1.51381,6.50975,50.8546,27.9594
grubhub-12-0.tsp ,3.41821,0.946992,0.878211,3.36976,21.05,4.37114,34.0343,10.0434,2.78246,2.58037,9.90106,61.8494,12.8433
grubhub-12-1.tsp ,3.58732,0.694959,0.323252,3.61512,19.875,3.51179,31.6075,11.3496,2.19872,1.02271,11.4376,62.8808,11.1106
grubhub-12-2.tsp ,3.24407,1.28211,0.522114,2.45268,21.1204,2.65894,31.2803,10.3709,4.09879,1.66914,7.84098,67.5198,8.50037
grubhub-12-3.tsp ,3.46927,0.542764,0.24813,3.55415,15.4474,9.05163,32.3133,10.7363,1.67969,0.767888,10.999,47.805,28.012
grubhub-12-4.tsp ,3.35317,0.604715,0.411057,3.86195,21.2938,2.89187,32.4166,10.344,1.86545,1.26805,11.9135,65.688,8.92096
grubhub-12-5.tsp ,4.20098,0.36374,0.276423,3.24585,35.7215,4.04764,47.8561,8.77835,0.76007,0.577612,6.78253,74.6435,8.45794
grubhub-12-6.tsp ,3.89415,0.413984,0.432033,3.37268,20.2781,3.63488,32.0259,12.1594,1.29265,1.34901,10.5311,63.318,11.3498
grubhub-12-7.tsp ,3.94098,0.809106,0.400813,2.57659,27.8491,4.03805,39.6146,9.94828,2.04244,1.01178,6.50413,70.3,10.1933
grubhub-12-8.tsp ,3.29187,1.58797,0.67187,2.7161,21.285,2.98748,32.5403,10.1163,4.88,2.06473,8.34687,65.4113,9.18085
grubhub-12-9.tsp ,3.68894,1.5387,0.728943,3.20293,28.7902,10.942,48.8917,7.54513,3.14716,1.49093,6.55106,58.8856,22.3801
grubhub-13-0.tsp ,3.37268,0.97187,0.682114,3.68829,22.1251,0.715366,31.5554,10.6881,3.07988,2.16164,11.6883,70.1151,2.26701
grubhub-13-1.tsp ,4.43837,0.530081,0.305203,3.99951,22.6359,0.649187,32.5582,13.6321,1.6281,0.937408,12.2842,69.5243,1.99393
grubhub-13-2.tsp ,3.62146,1.08163,0.91626,3.7078,22.4088,0.318049,32.054,11.298,3.37439,2.85849,11.5674,69.9095,0.992229
grubhub-13-3.tsp ,3.8722,1.02846,0.684553,4.85707,27.2617,3.41114,41.1151,9.41793,2.5014,1.66497,11.8133,66.3058,8.29655
grubhub-13-4.tsp ,3.69024,1.46943,0.820163,2.25512,39.598,5.95967,53.7927,6.86012,2.73166,1.52467,4.19225,73.6123,11.079
grubhub-13-5.tsp ,3.80976,1.46016,0.961138,4.51415,25.7718,5.99325,42.5102,8.96197,3.43485,2.26096,10.619,60.6249,14.0984
grubhub-13-6.tsp ,3.39659,1.29528,1.00943,4.86049,10.812,2.44285,23.8166,14.2614,5.43858,4.23835,20.408,45.3967,10.2569
grubhub-13-7.tsp ,4.02927,1.34211,0.835285,3.92878,29.6785,7.75976,47.5737,8.46954,2.82113,1.75577,8.25831,62.3842,16.311
grubhub-13-8.tsp ,4.73138,0,0,4.16341,25.4211,4.4435,38.7593,12.2071,0,0,10.7417,65.5869,11.4643
grubhub-13-9.tsp ,3.53024,1.28894,0.77626,3.05951,23.1052,0,31.7602,11.1153,4.05836,2.44413,9.63318,72.749,0
grubhub-14-0.tsp ,3.25919,1.74195,1.02195,4.4639,29.8792,9.46585,49.832,6.54035,3.49565,2.05079,8.9579,59.9598,18.9955
grubhub-14-1.tsp ,3.43041,1.71073,1.1922,3.36146,12.4176,9.09537,31.2078,10.9921,5.48174,3.82018,10.7712,39.7902,29.1445
grubhub-14-2.tsp ,4.67789,0.849106,0.285691,4.85805,25.4831,4.82211,40.9759,11.4162,2.07221,0.697217,11.8559,62.1904,11.7682
grubhub-14-3.tsp ,3.65772,1.8478,1.09805,4.37463,20.9536,0.375691,32.3075,11.3216,5.71943,3.39874,13.5406,64.8567,1.16286
grubhub-14-4.tsp ,3.56992,1.88829,1.23024,3.52195,20.185,8.83683,39.2322,9.09946,4.81312,3.1358,8.9772,51.45,22.5244
grubhub-14-5.tsp ,3.79561,1.34407,0.758699,3.25659,22.7159,15.0737,46.9446,8.0853,2.86309,1.61616,6.93709,48.3889,32.1095
grubhub-14-6.tsp ,3.74114,2.0239,1.33756,3.23073,32.9495,5.89553,49.1784,7.60728,4.11543,2.71982,6.56942,67,11.9881
grubhub-14-7.tsp ,3.75398,0.471057,0.266179,2.82537,15.1557,6.51098,28.9833,12.9523,1.62527,0.918389,9.74827,52.2912,22.4646
grubhub-14-8.tsp ,4.20585,1.08065,0.653821,4.35024,32.0437,0.639675,42.974,9.78698,2.51466,1.52143,10.123,74.5654,1.48852
grubhub-14-9.tsp ,3.60992,1.91415,1.08634,3.21756,23.232,6.47748,39.5374,9.13039,4.84136,2.74763,8.13802,58.7594,16.3832
grubhub-15-0.tsp ,3.83756,1.61122,1.24098,4.03707,20.2789,9.89317,40.8989,9.38305,3.93952,3.03425,9.87087,49.5829,24.1894
grubhub-15-1.tsp ,3.84439,1.60537,1.10049,2.8761,24.0456,5.22756,38.6995,9.93395,4.14828,2.84367,7.43187,62.1341,13.5081
grubhub-15-2.tsp ,3.84683,1.91268,1.34585,4.80537,33.6812,4.89242,50.4844,7.61984,3.78866,2.66588,9.51852,66.7161,9.69096
grubhub-15-3.tsp ,4.30862,0.98748,0.772358,4.45463,28.1641,7.92512,46.6124,9.24351,2.11849,1.65698,9.55677,60.4221,17.0022
grubhub-15-4.tsp ,3.9374,1.03187,0.59187,4.42049,22.3193,7.15756,39.4585,9.97857,2.61507,1.49998,11.2029,56.5641,18.1394
grubhub-15-5.tsp ,4.15463,2.02537,1.14488,3.98098,25.7689,4.24943,41.3242,10.0537,4.90116,2.77048,9.63351,62.358,10.2831
grubhub-15-6.tsp ,4.4574,0.730894,0.686504,3.84537,28.5393,8.15488,46.4143,9.6035,1.57472,1.47908,8.28487,61.4881,17.5698
grubhub-15-7.tsp ,3.22683,1.75512,1.58732,3.57463,28.8154,1.46447,40.4237,7.98251,4.34181,3.9267,8.84291,71.2833,3.6228
grubhub-15-8.tsp ,3.95073,1.69561,1.35902,3.18537,19.545,2.31106,32.0468,12.328,5.29104,4.24075,9.93972,60.989,7.2115
grubhub-15-9.tsp ,3.72341,1.78585,1.40098,5.46195,29.2529,8.55634,50.1815,7.4199,3.55879,2.79182,10.8844,58.2943,17.0508

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,2.79463,0.482764,0.339837,2.45366,23.8907,3.73707,33.6987,8.293,1.43259,1.00846,7.28117,70.8951,11.0897
grubhub-10-1.tsp ,1.72862,1.89756,1.05024,2.50488,15.2222,2.70691,25.1104,6.88407,7.55687,4.1825,9.97546,60.6211,10.78
grubhub-10-2.tsp ,1.62862,1.45707,1.02537,2.72341,15.7796,9.03911,31.6532,5.1452,4.60325,3.23938,8.60392,49.8515,28.5567
grubhub-10-3.tsp ,1.69593,1.54146,0.866341,1.97854,13.508,3.65748,23.2478,7.29503,6.63058,3.72655,8.51064,58.1046,15.7326
grubhub-10-4.tsp ,2.58309,1.06065,0.793333,2.59366,13.5267,4.39106,24.9485,10.3537,4.25137,3.17989,10.3961,54.2185,17.6005
grubhub-10-5.tsp ,2.47171,0.672033,0.458374,1.93854,12.1267,12.8426,30.5099,8.10132,2.20267,1.50238,6.35379,39.7466,42.0932
grubhub-10-6.tsp ,2.66098,0.614472,0.166667,2.03415,15.531,2.92837,23.9356,11.1172,2.56719,0.696313,8.49841,64.8865,12.2344
grubhub-10-7.tsp ,1.73333,1.39285,0.64748,2.31659,18.2245,0.299249,24.614,7.04207,5.65876,2.63054,9.41166,74.0412,1.21577
grubhub-10-8.tsp ,2.07772,1.61528,1.0548,2.1878,16.8979,9.01187,32.8454,6.32577,4.91785,3.2114,6.66092,51.4468,27.4373
grubhub-10-9.tsp ,2.31268,0.508618,0.341301,2.21756,15.3237,1.74073,22.4446,10.304,2.26611,1.52064,9.88017,68.2734,7.7557
grubhub-11-0.tsp ,3.62179,0.496911,0.575935,3.39463,23.6485,2.97138,34.7091,10.4347,1.43164,1.65932,9.78024,68.1333,8.56081
grubhub-11-1.tsp ,2.28602,1.64439,1.01415,2.85366,15.5137,0.396992,23.7089,9.642,6.93574,4.27748,12.0362,65.4341,1.67444
grubhub-11-2.tsp ,2.58537,1.33431,1.11285,4.36195,20.2042,11.9976,41.5963,6.21538,3.20776,2.67535,10.4864,48.5722,28.8429
grubhub-11-3.tsp ,2.77854,1.05577,0.814797,2.21805,22.6401,7.96545,37.4727,7.41483,2.81745,2.17438,5.91911,60.4176,21.2567
grubhub-11-4.tsp ,2.1787,2.37024,1.09805,2.21659,22.6503,2.48252,32.9964,6.60283,7.18334,3.32778,6.71765,68.6448,7.5236
grubhub-11-5.tsp ,3.3013,0.560325,0.478862,2.93415,18.3345,5.80195,31.4111,10.51,1.78385,1.5245,9.34113,58.3695,18.471
grubhub-11-6.tsp ,2.75496,0.497398,0.465203,2.14878,24.6854,0.0399187,30.5917,9.00558,1.62593,1.52068,7.02406,80.6933,0.130489
grubhub-11-7.tsp ,2.44049,0.81187,0.669919,2.98829,27.4938,6.63984,41.0442,5.946,1.97804,1.63219,7.28066,66.9858,16.1773
grubhub-11-8.tsp ,2.58634,1.35724,0.883577,1.74732,11.4112,13.6782,31.6639,8.16811,4.28638,2.79049,5.51833,36.0386,43.1981
grubhub-11-9.tsp ,2.63659,0.982602,0.765041,1.87317,16.2781,9.1474,31.6829,8.32179,3.10136,2.41468,5.91224,51.3782,28.8717
grubhub-12-0.tsp ,2.54829,1.54683,1.19463,2.97854,15.9,9.8426,34.0109,7.49258,4.54804,3.5125,8.7576,46.7497,28.9396
grubhub-12-1.tsp ,2.80325,1.38407,0.715772,2.94927,19.1922,4.53951,31.5841,8.87553,4.38216,2.26625,9.33784,60.7654,14.3728
grubhub-12-2.tsp ,2.4878,1.56732,0.945854,1.91122,17.0919,7.05577,31.0598,8.00972,5.04612,3.04526,6.15335,55.0288,22.7167
grubhub-12-3.tsp ,2.53008,1.25138,0.735285,3.23268,20.4123,4.67553,32.8372,7.70492,3.81086,2.23918,9.84456,62.162,14.2385
grubhub-12-4.tsp ,2.33886,1.51626,0.915285,3.46927,19.388,4.86256,32.4902,7.19866,4.66682,2.81711,10.6779,59.6733,14.9662
grubhub-12-5.tsp ,3.25252,1.07236,0.65187,2.77512,27.5257,4.23463,39.5122,8.23169,2.71399,1.64979,7.02346,69.6638,10.7173
grubhub-12-6.tsp ,3.56065,0.413984,0.432033,3.12049,10.0371,6.21106,23.7753,14.9763,1.74124,1.81715,13.1249,42.2164,26.124
grubhub-12-7.tsp ,3.14179,1.36211,0.82748,2.28976,28.4348,4.03805,40.094,7.83606,3.3973,2.06385,5.71097,70.9204,10.0715
grubhub-12-8.tsp ,2.30488,2.13805,1.10878,2.57122,20.7332,3.64569,32.5018,7.09154,6.57825,3.41144,7.91101,63.7909,11.2169
grubhub-12-9.tsp ,2.8239,2.19756,1.06049,2.64098,20.5519,11.3252,40.6,6.95542,5.41271,2.61204,6.50487,50.6204,27.8946
grubhub-13-0.tsp ,2.39561,1.50829,0.929756,3.27951,9.03967,6.2374,23.3902,10.2419,6.44838,3.97497,14.0209,38.6472,26.6667
grubhub-13-1.tsp ,2.6122,1.55073,1.19024,3.13805,14.3411,1.54577,24.378,10.7154,6.36118,4.88244,12.8724,58.8277,6.34084
grubhub-13-2.tsp ,2.05236,2.27935,1.71008,3.17122,17.8779,5.63089,32.7218,6.27214,6.96585,5.22612,9.69146,54.636,17.2084
grubhub-13-3.tsp ,2.84325,1.01041,0.920163,3.9278,25.558,5.22902,39.4886,7.20018,2.55873,2.3302,9.94668,64.7224,13.2419
grubhub-13-4.tsp ,2.33577,2.32911,1.51301,1.91951,29.4521,1.84624,39.3958,5.92899,5.91207,3.84053,4.87238,74.7596,4.68639
grubhub-13-5.tsp ,2.84081,1.55821,0.961138,3.52634,15.3385,16.5641,40.7891,6.96464,3.82017,2.35636,8.6453,37.6045,40.609
grubhub-13-6.tsp ,2.77935,1.42748,0.761626,3.8639,12.6297,2.48382,23.9459,11.6068,5.96128,3.18062,16.136,52.7426,10.3727
grubhub-13-7.tsp ,2.3548,2.29837,1.69203,3.35707,20.5034,10.6642,40.8699,5.76169,5.62363,4.14004,8.21404,50.1675,26.0931
grubhub-13-8.tsp ,3.00033,1.3826,0.788455,3.19707,20.175,10.1227,38.6662,7.75956,3.57574,2.03913,8.2684,52.1775,26.1797
grubhub-13-9.tsp ,2.5161,2.02683,1.02293,2.53024,18.4007,5.23089,31.7276,7.9303,6.38821,3.22409,7.97489,57.9956,16.4869
grubhub-14-0.tsp ,2.82618,2.17317,1.23805,3.63171,20.6969,11.207,41.773,6.76556,5.20233,2.96375,8.69391,49.5461,26.8283
grubhub-14-1.tsp ,2.52683,2.34959,1.68862,2.98976,15.8203,6.31064,31.6857,7.97467,7.41531,5.32928,9.43567,49.9287,19.9164
grubhub-14-2.tsp ,3.93919,1.57236,0.709431,4.37366,21.3863,9.05886,41.0398,9.59845,3.8313,1.72864,10.6571,52.1112,22.0733
grubhub-14-3.tsp ,3.40472,2.16098,1.01902,3.94927,17.7411,3.66423,31.9393,10.6599,6.76587,3.1905,12.3649,55.5463,11.4725
grubhub-14-4.tsp ,2.53707,2.08081,1.77691,3.39561,14.7603,6.70569,31.2564,8.11697,6.65723,5.68495,10.8637,47.2233,21.4538
grubhub-14-5.tsp ,2.69301,2.06488,1.33707,2.96683,11.6534,18.5562,39.2714,6.85743,5.25797,3.4047,7.55469,29.6741,47.2511
grubhub-14-6.tsp ,2.92667,1.65073,1.67512,2.75561,29.8111,9.12715,47.9463,6.10405,3.44287,3.49374,5.74728,62.1759,19.0362
grubhub-14-7.tsp ,3.54049,0.471057,0.266179,2.54341,12.8146,10.1773,29.813,11.8756,1.58004,0.892828,8.53122,42.9831,34.1372
grubhub-14-8.tsp ,3.69967,1.08065,0.653821,3.7278,32.5392,0.639675,42.3408,8.73785,2.55227,1.54419,8.80428,76.8506,1.51078
grubhub-14-9.tsp ,3.60992,1.28699,0.790894,3.0522,24.3606,6.47748,39.578,9.12101,3.25178,1.99832,7.71184,61.5507,16.3663
grubhub-15-0.tsp ,3.43919,1.82293,1.31268,3.69366,25.392,5.86797,41.5285,8.28152,4.38958,3.16092,8.89428,61.1437,14.13
grubhub-15-1.tsp ,2.9452,2.29935,1.52813,2.47659,19.0165,10.715,38.9808,7.55552,5.89867,3.92021,6.35334,48.7843,27.488
grubhub-15-2.tsp ,3.02276,1.97057,1.74618,4.52341,24.2168,6.53396,42.0137,7.19472,4.69031,4.15622,10.7665,57.6402,15.552
grubhub-15-3.tsp ,3.93171,0.98748,0.772358,3.7922,22.5116,14.2254,46.2208,8.50636,2.13644,1.67102,8.20452,48.7045,30.7771
grubhub-15-4.tsp ,2.78797,2.31805,1.08098,3.71317,23.3587,7.15756,40.4164,6.89811,5.73541,2.67459,9.18728,57.7951,17.7095
grubhub-15-5.tsp ,3.79089,2.02537,1.14488,3.66,17.7263,4.37358,32.721,11.5855,6.18981,3.49891,11.1855,54.174,13.3663
grubhub-15-6.tsp ,3.29724,1.5,1.32244,3.23902,27.8376,9.54122,46.7376,7.05479,3.20941,2.8295,6.93024,59.5616,20.4145
grubhub-15-7.tsp ,2.92211,1.75512,1.58732,3.64683,17.5998,5.04146,32.5527,8.97657,5.39164,4.87615,11.2029,54.0657,15.4871
grubhub-15-8.tsp ,3.09496,2.57154,1.80764,2.68488,19.7776,2.31106,32.2476,9.59747,7.97437,5.6055,8.32581,61.3303,7.16659
grubhub-15-9.tsp ,3.04715,2.28423,1.83691,5.14976,23.2693,14.5717,50.159,6.07499,4.55397,3.66217,10.2669,46.391,29.051

