,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-11-9.tsp ,10,1,0,94.302,0,50.3424,5,0.16,43.9596,Optimal,43.9596,43.9596,0
grubhub-12-0.tsp ,11,1,1,100.449,6.6908,86.4524,5,0.14,20.6874,Optimal,20.6874,20.6874,0
grubhub-12-3.tsp ,11,1,1,91.272,6.1264,83.674,4,0.21,13.7244,Optimal,13.7244,13.7244,0
grubhub-12-5.tsp ,11,1,0,103.926,0,62.0264,5,0.13,41.8996,Optimal,41.8996,41.8996,0
grubhub-12-6.tsp ,11,1,0,105.955,0,65.9548,3,0.08,40.0004,Optimal,40.0004,40.0004,0
grubhub-12-7.tsp ,11,1,1,115.007,7.9524,59.7356,5,0.34,63.2236,Optimal,63.2236,63.2236,0
grubhub-12-8.tsp ,11,1,1,98.5338,11.8866,63.3144,5,0.17,47.106,Optimal,47.106,47.106,0
grubhub-12-9.tsp ,11,1,1,108.418,10.9238,91.0616,6,0.28,28.2798,Optimal,28.2798,28.2798,0
grubhub-13-0.tsp ,12,1,1,95.994,8.5832,85.6704,5,0.29,18.9068,Optimal,18.9068,18.9068,0
grubhub-13-1.tsp ,12,1,1,111.008,13.447,100.639,4,0.19,23.816,Optimal,23.816,23.816,0
grubhub-13-2.tsp ,12,1,1,108.055,13.0652,85.1184,5,0.32,36.002,Optimal,36.002,36.002,0
grubhub-13-3.tsp ,12,1,1,107.28,7.471,78.4116,4,0.13,36.3394,Optimal,36.3394,36.3394,0
grubhub-13-4.tsp ,12,1,1,106.55,10.3594,68.08,4,0.16,48.8298,Optimal,48.8298,48.8298,0
grubhub-13-5.tsp ,12,1,1,110.244,16.9662,111.292,8,0.43,15.9178,Optimal,15.9178,15.9178,0
grubhub-13-6.tsp ,12,1,1,106.699,15.0406,118.146,5,0.49,3.5928,Optimal,3.5928,3.5928,0
grubhub-13-7.tsp ,12,1,1,113.675,7.9026,105.386,4,0.22,16.192,Optimal,16.192,16.192,0
grubhub-13-8.tsp ,12,1,1,109.879,7.8528,79.5892,5,0.29,38.1428,Optimal,38.1428,38.1428,0
grubhub-14-0.tsp ,13,1,1,114.67,10.3262,84.8976,7,0.54,40.0982,Optimal,40.0982,40.0982,0
grubhub-14-2.tsp ,13,1,0,123.915,0,107.861,7,0.34,16.0542,Optimal,16.0542,16.0542,0
grubhub-14-3.tsp ,13,1,1,125.796,10.791,95.956,6,0.39,40.631,Optimal,40.631,40.631,0
grubhub-14-4.tsp ,13,1,0,127.335,0,95.3396,5,0.56,31.9954,Optimal,31.9954,31.9954,0
grubhub-14-5.tsp ,13,1,0,122.935,0,66.8104,6,0.57,56.1242,Optimal,56.1242,56.1242,0
grubhub-14-6.tsp ,13,1,1,131.804,10.3594,95.6156,6,0.31,46.5476,Optimal,46.5476,46.5476,0
grubhub-14-7.tsp ,13,1,1,101.491,12.8494,84.226,5,0.87,30.1146,Optimal,30.1146,30.1146,0
grubhub-14-8.tsp ,13,1,0,124.736,0,88.5592,5,0.52,36.1766,Optimal,36.1766,36.1766,0
grubhub-14-9.tsp ,13,1,1,123.79,8.7326,89.654,4,0.22,42.8682,Optimal,42.8682,42.8682,0
grubhub-15-0.tsp ,14,1,1,133.482,18.8254,114.779,6,1.23,37.5282,Optimal,37.5282,37.5282,0
grubhub-15-1.tsp ,14,1,1,123.028,13.2478,77.9976,5,0.81,58.2784,Optimal,58.2784,58.2784,0
grubhub-15-2.tsp ,14,1,1,127.292,16.435,114.908,3,0.19,28.8188,Optimal,28.8188,28.8188,0
grubhub-15-3.tsp ,14,1,1,130.712,16.9828,109.922,7,0.79,37.773,Optimal,37.773,37.773,0
grubhub-15-4.tsp ,14,1,0,119.631,0,93.7756,5,0.88,25.8554,Optimal,25.8554,25.8554,0
grubhub-15-5.tsp ,14,1,1,138.031,13.7956,98.8908,5,0.4,52.9354,Optimal,52.9354,52.9354,0
grubhub-15-6.tsp ,14,1,1,126.026,10.2598,101.393,7,0.42,34.893,Optimal,34.893,34.893,0
grubhub-15-7.tsp ,14,1,1,124.921,8.6828,84.088,7,0.45,49.5154,Optimal,49.5154,49.5154,0
grubhub-15-8.tsp ,14,1,1,135.91,15.688,89.194,5,0.73,62.4042,Optimal,62.4042,62.4078,0.00576851
grubhub-15-9.tsp ,14,1,1,132.08,12.1024,114.678,7,0.42,29.5042,Optimal,29.5042,29.5042,0
,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,8,2,1,79.3404,8.301,71.7416,4,0.14,15.8998,Optimal,15.8998,15.8998,0
grubhub-10-1.tsp ,8,2,1,69.8556,11.289,58.2268,3,0.22,22.9178,Optimal,22.9178,22.9178,0
grubhub-10-2.tsp ,8,2,2,68.4192,22.993,65.55,3,0.18,25.8622,Optimal,25.8622,25.8622,0
grubhub-10-3.tsp ,8,2,2,63.0726,16.104,60.8212,3,0.12,18.3554,Optimal,18.3554,18.3554,0
grubhub-10-4.tsp ,8,2,2,83.661,21.2832,70.6008,3,0.08,34.3434,Optimal,34.3434,34.3434,0
grubhub-10-5.tsp ,8,2,2,74.5524,26.9106,80.5,4,0.13,20.963,Optimal,20.963,20.963,0
grubhub-10-6.tsp ,8,2,2,69.9924,20.5196,58.972,3,0.19,31.54,Optimal,31.54,31.54,0
grubhub-10-7.tsp ,8,2,1,57.5436,11.87,57.2516,3,0.1,12.162,Optimal,12.162,12.162,0
grubhub-10-8.tsp ,8,2,1,80.7084,10.1436,59.3584,4,0.08,31.4936,Optimal,31.4936,31.4936,0
grubhub-10-9.tsp ,8,2,1,63.6426,5.8608,49.5788,3,0.14,19.9246,Optimal,19.9246,19.9246,0
grubhub-11-0.tsp ,9,2,1,102.656,17.1322,70.0396,4,0.29,49.7484,Optimal,49.7484,49.7484,0
grubhub-11-1.tsp ,9,2,2,84.564,18.511,70.3708,4,0.18,32.7042,Optimal,32.7042,32.7042,0
grubhub-11-2.tsp ,9,2,2,87.4824,30.38,124.117,3,0.23,-6.2548,Optimal,-6.2548,-6.2548,0
grubhub-11-3.tsp ,9,2,2,86.0118,25.8648,58.1532,5,0.15,53.7234,Optimal,53.7234,53.7234,0
grubhub-11-4.tsp ,9,2,2,82.8312,22.2792,68.5584,4,0.14,36.552,Optimal,36.552,36.552,0
grubhub-11-5.tsp ,9,2,2,94.2426,25.6822,75.7436,4,0.11,44.1812,Optimal,44.1812,44.1812,0
grubhub-11-6.tsp ,9,2,2,81.0528,17.7308,67.0036,4,0.16,31.78,Optimal,31.78,31.78,0
grubhub-11-7.tsp ,9,2,2,73.563,18.1458,75.716,3,0.11,15.9928,Optimal,15.9928,15.9928,0
grubhub-11-8.tsp ,9,2,1,83.1162,6.1098,48.9164,4,0.13,40.3096,Optimal,40.3096,40.3096,0
grubhub-11-9.tsp ,9,2,1,84.4386,12.3846,51.1612,4,0.26,45.662,Optimal,45.662,45.662,0
grubhub-12-0.tsp ,10,2,2,93.8574,14.3112,86.388,4,0.18,21.7806,Optimal,21.7806,21.7806,0
grubhub-12-3.tsp ,10,2,1,80.3256,13.9616,71.7324,4,0.37,22.5548,Optimal,22.5548,22.5548,0
grubhub-12-5.tsp ,10,2,1,98.0868,6.5248,72.1924,4,0.18,32.4192,Optimal,32.4192,32.4192,0
grubhub-12-6.tsp ,10,2,1,94.5528,14.6256,61.5756,3,0.14,47.6028,Optimal,47.6028,47.6028,0
grubhub-12-7.tsp ,10,2,1,94.9176,27.2748,53.2404,5,0.27,68.952,Optimal,68.952,68.952,0
grubhub-12-8.tsp ,10,2,2,86.0826,28.0394,70.012,5,0.28,44.11,Optimal,44.11,44.11,0
grubhub-12-9.tsp ,10,2,1,96.696,15.0904,81.3648,5,0.69,30.4216,Optimal,30.4216,30.4216,0
grubhub-13-0.tsp ,11,2,1,87.5556,8.5832,71.1804,5,0.54,24.9584,Optimal,24.9584,24.9584,0
grubhub-13-1.tsp ,11,2,2,103.652,22.1796,103.049,3,0.25,22.7828,Optimal,22.7828,22.7828,0
grubhub-13-2.tsp ,11,2,2,98.8416,24.5036,88.1912,5,0.34,35.154,Optimal,35.154,35.154,0
grubhub-13-3.tsp ,11,2,0,99.2862,0,70.6836,4,0.25,28.6026,Optimal,28.6026,28.6026,0
grubhub-13-4.tsp ,11,2,2,98.2032,20.5362,72.956,4,0.45,45.7834,Optimal,45.7834,45.7834,0
grubhub-13-5.tsp ,11,2,2,104.291,23.657,103.721,7,0.77,24.227,Optimal,24.227,24.227,0
grubhub-13-6.tsp ,11,2,2,95.7636,28.9856,119.02,5,0.4,5.7288,Optimal,5.7288,5.7288,0
grubhub-13-7.tsp ,11,2,2,106.48,16.4028,96.4896,4,0.45,26.3928,Optimal,26.3928,26.3928,0
grubhub-13-8.tsp ,11,2,1,103.367,7.5042,73.9312,5,0.36,36.9404,Optimal,36.9404,36.9404,0
grubhub-14-0.tsp ,11,3,3,92.8452,38.1498,83.3244,6,1.45,47.6706,Optimal,47.6706,47.6706,0
grubhub-14-2.tsp ,11,3,2,108.794,18.0628,100.234,7,0.83,26.6226,Optimal,26.6226,26.6226,0
grubhub-14-3.tsp ,11,3,3,103.937,38.6644,100.832,6,1.04,41.7698,Optimal,41.7698,41.7698,0
grubhub-14-4.tsp ,11,3,2,104.975,28.6038,94.3184,4,0.51,39.2602,Optimal,39.2602,39.2602,0
grubhub-14-5.tsp ,11,3,2,99.2292,30.5626,79.1476,5,1.12,50.6442,Optimal,50.6442,50.6442,0
grubhub-14-6.tsp ,11,3,3,111.484,35.9918,105.027,5,1.31,42.4488,Optimal,42.4488,42.4488,0
grubhub-14-7.tsp ,11,3,1,86.7462,12.8494,65.826,5,1.19,33.7696,Optimal,33.7696,33.7696,0
grubhub-14-8.tsp ,11,3,2,106.366,22.7938,92.8004,4,0.96,36.359,Optimal,36.359,36.359,0
grubhub-14-9.tsp ,11,3,3,102.547,35.7096,100.584,3,0.44,37.6726,Optimal,37.6726,37.6726,0
grubhub-15-0.tsp ,12,3,3,110.825,47.8608,117.815,6,1.7,40.871,Optimal,40.871,40.871,0
grubhub-15-1.tsp ,12,3,3,107.702,31.6094,81.9168,5,1.89,57.3944,Optimal,57.3944,57.3944,0
grubhub-15-2.tsp ,12,3,3,113.493,32.5722,100.62,3,0.56,45.4448,Optimal,45.4448,45.4448,0
grubhub-15-3.tsp ,12,3,2,110.882,32.3886,100.685,6,1.79,42.5862,Optimal,42.5862,42.5862,0
grubhub-15-4.tsp ,12,3,3,97.989,36.5064,93.84,4,0.89,40.6554,Optimal,40.6554,40.6554,0
grubhub-15-5.tsp ,12,3,2,115.99,27.7738,107.208,4,1.16,36.5558,Optimal,36.5558,36.5558,0
grubhub-15-6.tsp ,12,3,2,112.353,16.436,94.5484,5,1.1,34.2406,Optimal,34.2406,34.2406,0
grubhub-15-7.tsp ,12,3,3,104.647,34.2488,78.8992,7,1.97,59.9962,Optimal,59.9962,59.9962,0
grubhub-15-8.tsp ,12,3,3,116.229,40.3908,88.872,5,2.09,67.7478,Optimal,67.7478,67.7478,0
grubhub-15-9.tsp ,12,3,3,111.897,37.5356,123.841,7,1.64,25.5914,Optimal,25.5914,25.5914,0
,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,7,3,1,68.6676,8.301,58.604,4,0.13,18.3646,Optimal,18.3646,18.3646,0
grubhub-10-1.tsp ,7,3,2,60.357,23.1424,60.3428,2,0.09,23.1566,Optimal,23.1566,23.1566,0
grubhub-10-2.tsp ,7,3,3,57.4386,37.0044,66.0744,3,0.42,28.3686,Optimal,28.3686,28.3691,0.00176248
grubhub-10-3.tsp ,7,3,3,55.2954,25.4508,57.9324,3,0.14,22.8138,Optimal,22.8138,22.8138,0
grubhub-10-4.tsp ,7,3,2,74.322,22.3124,62.8636,3,0.1,33.7708,Optimal,33.7708,33.7708,0
grubhub-10-5.tsp ,7,3,2,63.891,28.7698,66.5344,4,0.16,26.1264,Optimal,26.1264,26.1264,0
grubhub-10-6.tsp ,7,3,1,61.497,13.3308,47.288,3,0.15,27.5398,Optimal,27.5398,27.5398,0
grubhub-10-7.tsp ,7,3,2,51.0546,19.341,58.0796,2,0.09,12.316,Optimal,12.316,12.316,0
grubhub-10-8.tsp ,7,3,2,68.622,25.7652,62.8452,4,0.08,31.542,Optimal,31.542,31.542,0
grubhub-10-9.tsp ,7,3,1,57.4386,7.056,40.572,3,0.22,23.9226,Optimal,23.9226,23.9237,0.00459795
grubhub-11-0.tsp ,8,3,2,92.8608,29.4172,76.3968,3,0.29,45.8812,Optimal,45.8812,45.8812,0
grubhub-11-1.tsp ,8,3,3,71.8848,34.9958,65.8168,3,0.18,41.0638,Optimal,41.0638,41.0638,0
grubhub-11-2.tsp ,8,3,2,81.1872,30.38,85.4312,3,0.33,26.136,Optimal,26.136,26.136,0
grubhub-11-3.tsp ,8,3,2,78.7362,25.8648,50.3884,5,0.23,54.2126,Optimal,54.2126,54.2126,0
grubhub-11-4.tsp ,8,3,3,71.3376,37.0376,78.1448,3,0.15,30.2304,Optimal,30.2304,30.2304,0
grubhub-11-5.tsp ,8,3,3,83.1024,39.926,80.3344,4,0.17,42.694,Optimal,42.694,42.694,0
grubhub-11-6.tsp ,8,3,3,70.0152,31.8252,79.6536,3,0.24,22.1868,Optimal,22.1868,22.1868,0
grubhub-11-7.tsp ,8,3,2,67.4502,18.1458,65.136,3,0.23,20.46,Optimal,20.46,20.46,0
grubhub-11-8.tsp ,8,3,1,75.852,6.1098,45.2548,3,0.15,36.707,Optimal,36.707,36.707,0
grubhub-11-9.tsp ,8,3,2,74.256,25.234,49.7444,3,0.19,49.7456,Optimal,49.7456,49.7456,0
grubhub-12-0.tsp ,9,3,2,81.5772,23.5242,85.4128,4,0.28,19.6886,Optimal,19.6886,19.6886,0
grubhub-12-1.tsp ,9,3,2,76.3446,24.1882,78.2552,4,0.26,22.2776,Optimal,22.2776,22.2776,0
grubhub-12-3.tsp ,9,3,2,70.4166,26.4126,74.4096,3,0.37,22.4196,Optimal,22.4196,22.4196,0
grubhub-12-5.tsp ,9,3,2,85.3506,23.0926,74.8052,4,0.27,33.638,Optimal,33.638,33.638,0
grubhub-12-6.tsp ,9,3,2,87.414,20.2872,64.0872,3,0.24,43.614,Optimal,43.614,43.614,0
grubhub-12-7.tsp ,9,3,2,86.8668,37.02,54.5008,5,0.53,69.386,Optimal,69.386,69.386,0
grubhub-12-8.tsp ,9,3,3,73.8822,43.827,75.7344,5,0.55,41.9748,Optimal,41.9748,41.9748,0
grubhub-12-9.tsp ,9,3,2,84.8832,30.3136,83.3612,5,0.36,31.8356,Optimal,31.8356,31.8356,0
grubhub-13-0.tsp ,9,4,4,71.8188,37.852,89.1572,4,1.32,20.5136,Optimal,20.5136,20.5136,0
grubhub-13-1.tsp ,9,4,4,82.968,48.3432,97.934,3,0.39,33.3772,Optimal,33.3772,33.3772,0
grubhub-13-2.tsp ,9,4,3,82.0332,31.958,74.5936,4,0.67,39.3976,Optimal,39.3976,39.3976,0
grubhub-13-3.tsp ,9,4,3,82.056,28.6048,82.0916,4,0.46,28.5692,Optimal,28.5692,28.5692,0
grubhub-13-4.tsp ,9,4,4,84.051,37.188,73.4068,3,0.36,47.8322,Optimal,47.8322,47.8322,0
grubhub-13-5.tsp ,9,4,2,82.9566,30.7784,76.4704,5,0.65,37.2646,Optimal,37.2646,37.2646,0
grubhub-13-6.tsp ,9,4,3,76.8576,43.0302,105.625,5,0.55,14.2626,Optimal,14.2626,14.2626,0
grubhub-13-7.tsp ,9,4,4,88.6794,38.3666,92.2944,4,0.75,34.7516,Optimal,34.7516,34.7516,0
grubhub-13-8.tsp ,9,4,3,82.6488,33.7176,79.8468,4,0.63,36.5196,Optimal,36.5196,36.5196,0
grubhub-14-0.tsp ,10,4,3,88.431,38.1498,81.3648,6,1.71,45.216,Optimal,45.216,45.216,0
grubhub-14-2.tsp ,10,4,2,102.088,18.0628,97.98,7,0.87,22.171,Optimal,22.171,22.171,0
grubhub-14-3.tsp ,10,4,3,96.8328,38.6644,95.7444,5,1.09,39.7528,Optimal,39.7528,39.7528,0
grubhub-14-4.tsp ,10,4,3,94.2678,42.2168,78.4944,4,0.7,57.9902,Optimal,57.9902,57.9902,0
grubhub-14-5.tsp ,10,4,3,87.633,45.4704,82.9104,4,1.34,50.193,Optimal,50.193,50.193,0
grubhub-14-6.tsp ,10,4,3,100.994,35.9918,92.4968,4,1.79,44.4888,Optimal,44.4888,44.4888,0
grubhub-14-7.tsp ,10,4,1,82.4118,12.8494,59.4136,5,2.59,35.8476,Optimal,35.8476,35.8476,0
grubhub-14-8.tsp ,10,4,2,95.1912,22.7938,82.7908,4,1.25,35.1942,Optimal,35.1942,35.1942,0
grubhub-14-9.tsp ,10,4,3,96.297,35.7096,89.1572,3,0.52,42.8494,Optimal,42.8494,42.8494,0
grubhub-15-0.tsp ,11,4,4,103.846,56.0456,108.726,6,2.89,51.1662,Optimal,51.1662,51.1699,0.00723081
grubhub-15-1.tsp ,11,4,4,97.3368,44.7244,78.1172,4,2.23,63.944,Optimal,63.944,63.944,0
grubhub-15-2.tsp ,11,4,3,104.245,32.5722,91.678,3,0.82,45.1394,Optimal,45.1394,45.1394,0
grubhub-15-3.tsp ,11,4,2,102.729,32.3886,86.848,6,2.3,48.2696,Optimal,48.2696,48.2696,0
grubhub-15-4.tsp ,11,4,3,83.2122,47.0972,97.2624,3,0.7,33.047,Optimal,33.047,33.047,0
grubhub-15-5.tsp ,11,4,2,108.144,27.7738,89.5252,4,1.3,46.3926,Optimal,46.3926,46.3926,0
grubhub-15-6.tsp ,11,4,3,100.757,31.3438,106.95,4,1.42,25.1506,Optimal,25.1506,25.1506,0
grubhub-15-7.tsp ,11,4,3,98.1804,34.2488,75.5136,6,2.6,56.9156,Optimal,56.9156,56.9156,0
grubhub-15-8.tsp ,11,4,4,107.369,51.3146,87.9796,5,2.68,70.7038,Optimal,70.7038,70.7038,0
grubhub-15-9.tsp ,11,4,4,106.936,42.7822,118.542,6,2.51,31.1758,Optimal,31.1758,31.1758,0
,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,6,4,2,55.179,25.9644,59.9564,3,0.11,21.187,Optimal,21.187,21.187,0
grubhub-10-1.tsp ,6,4,3,49.3992,37.1206,62.1644,2,0.09,24.3554,Optimal,24.3554,24.3554,0
grubhub-10-2.tsp ,6,4,3,51.4854,37.0044,62.8176,3,0.16,25.6722,Optimal,25.6722,25.6722,0
grubhub-10-3.tsp ,6,4,3,41.499,36.7388,57.3252,2,0.1,20.9126,Optimal,20.9126,20.9126,0
grubhub-10-4.tsp ,6,4,3,64.5498,34.5642,62.698,3,0.1,36.416,Optimal,36.416,36.416,0
grubhub-10-5.tsp ,6,4,3,56.5014,37.5522,68.8068,4,0.12,25.2468,Optimal,25.2468,25.2468,0
grubhub-10-6.tsp ,6,4,1,58.257,13.3308,41.7128,3,0.07,29.875,Optimal,29.875,29.875,0
grubhub-10-7.tsp ,6,4,2,42.069,19.341,50.4896,2,0.08,10.9204,Optimal,10.9204,10.9204,0
grubhub-10-8.tsp ,6,4,3,62.3382,32.9374,63.3788,3,0.06,31.8968,Optimal,31.8968,31.8968,0
grubhub-10-9.tsp ,6,4,3,46.8456,26.3638,55.7888,2,0.1,17.4206,Optimal,17.4206,17.4206,0
grubhub-11-0.tsp ,7,4,3,81.2076,44.408,71.0792,3,0.18,54.5364,Optimal,54.5364,54.5364,0
grubhub-11-1.tsp ,7,4,3,57.9858,34.9958,52.7252,2,0.14,40.2564,Optimal,40.2564,40.2564,0
grubhub-11-2.tsp ,7,4,2,69.363,30.463,78.3196,3,0.15,21.5064,Optimal,21.5064,21.5064,0
grubhub-11-3.tsp ,7,4,3,68.8386,38.2992,55.4116,5,0.18,51.7262,Optimal,51.7262,51.7262,0
grubhub-11-4.tsp ,7,4,3,62.8308,37.0376,71.6128,3,0.2,28.2556,Optimal,28.2556,28.2556,0
grubhub-11-5.tsp ,7,4,4,73.182,52.3936,86.5352,3,0.14,39.0404,Optimal,39.0404,39.0404,0
grubhub-11-6.tsp ,7,4,1,59.7984,12.8992,51.5844,3,0.25,21.1132,Optimal,21.1132,21.1132,0
grubhub-11-7.tsp ,7,4,1,60.9156,6.6908,55.6876,3,0.22,11.9188,Optimal,11.9188,11.9188,0
grubhub-11-8.tsp ,7,4,2,63.4806,22.1464,44.9696,3,0.17,40.6574,Optimal,40.6574,40.6574,0
grubhub-11-9.tsp ,7,4,3,63.2754,39.2454,57.9232,3,0.18,44.5976,Optimal,44.5976,44.5976,0
grubhub-12-0.tsp ,7,5,2,64.8714,22.5946,66.9024,4,0.18,20.5636,Optimal,20.5636,20.5636,0
grubhub-12-1.tsp ,7,5,3,64.4496,31.5928,77.7952,4,0.38,18.2472,Optimal,18.2472,18.2472,0
grubhub-12-3.tsp ,7,5,3,58.9548,31.9248,69.598,2,0.21,21.2816,Optimal,21.2816,21.2816,0
grubhub-12-5.tsp ,7,5,4,66.6384,46.3844,78.1448,4,0.29,34.878,Optimal,34.878,34.878,0
grubhub-12-6.tsp ,7,5,3,68.4054,34.4646,60.0484,3,0.37,42.8216,Optimal,42.8216,42.8216,0
grubhub-12-7.tsp ,7,5,4,72.3612,54.1864,58.328,4,0.31,68.2196,Optimal,68.2196,68.2196,0
grubhub-12-8.tsp ,7,5,3,55.0104,45.487,71.6956,4,0.63,28.8018,Optimal,28.8018,28.8018,0
grubhub-12-9.tsp ,7,5,3,68.8158,41.4034,84.594,5,0.5,25.6252,Optimal,25.6252,25.6252,0
grubhub-13-0.tsp ,8,5,3,65.364,28.8704,71.5852,3,0.59,22.6492,Optimal,22.6492,22.6492,0
grubhub-13-1.tsp ,8,5,4,72.147,48.6752,82.8828,3,0.48,37.9394,Optimal,37.9394,37.9394,0
grubhub-13-2.tsp ,8,5,4,71.8278,45.0232,79.1844,4,0.81,37.6666,Optimal,37.6666,37.6666,0
grubhub-13-3.tsp ,8,5,4,72.2838,40.8566,78.0528,4,0.63,35.0876,Optimal,35.0876,35.0876,0
grubhub-13-4.tsp ,8,5,5,74.8374,48.6264,76.084,3,0.65,47.3798,Optimal,47.3798,47.3798,0
grubhub-13-5.tsp ,8,5,3,70.1976,47.3794,78.9084,4,0.71,38.6686,Optimal,38.6686,38.6686,0
grubhub-13-6.tsp ,8,5,4,65.5806,57.4732,106.472,5,0.63,16.5822,Optimal,16.5822,16.5822,0
grubhub-13-7.tsp ,8,5,5,80.184,48.7592,101.412,3,0.39,27.5316,Optimal,27.5316,27.5316,0
grubhub-13-8.tsp ,8,5,4,74.1534,44.1102,70.6376,4,0.58,47.626,Optimal,47.626,47.626,0
grubhub-14-0.tsp ,8,6,4,66.4698,55.8464,78.4576,5,1.43,43.8586,Optimal,43.8586,43.8586,0
grubhub-14-2.tsp ,8,6,3,89.3382,25.4342,90.0772,6,1.87,24.6952,Optimal,24.6952,24.6952,0
grubhub-14-3.tsp ,8,6,3,81.2784,40.8888,89.9392,5,1.29,32.228,Optimal,32.228,32.228,0
grubhub-14-4.tsp ,8,6,5,76.4676,64.1806,80.73,3,0.82,59.9182,Optimal,59.9182,59.9182,0
grubhub-14-5.tsp ,8,6,4,69.3882,62.2208,86.986,4,1.2,44.623,Optimal,44.623,44.623,0
grubhub-14-6.tsp ,8,6,5,82.3728,62.089,100.85,3,1.01,43.6114,Optimal,43.6114,43.6114,0
grubhub-14-7.tsp ,8,6,3,65.1132,34.0828,64.3632,4,1.52,34.8328,Optimal,34.8328,34.8328,0
grubhub-14-8.tsp ,8,6,2,82.8972,22.7938,68.6872,3,0.85,37.0038,Optimal,37.0038,37.0038,0
grubhub-14-9.tsp ,8,6,3,75.51,41.4034,73.2228,3,0.66,43.6906,Optimal,43.6906,43.6906,0
grubhub-15-0.tsp ,9,6,4,85.704,58.3696,99.3232,5,5.25,44.7504,Optimal,44.7504,44.7504,0
grubhub-15-1.tsp ,9,6,5,75.2958,66.7536,73.9864,4,2.18,68.063,Optimal,68.063,68.063,0
grubhub-15-2.tsp ,9,6,5,84.1308,57.358,97.2532,3,1.14,44.2356,Optimal,44.2356,44.2356,0
grubhub-15-3.tsp ,9,6,4,83.1504,56.942,84.7504,5,1.78,55.342,Optimal,55.342,55.342,0
grubhub-15-4.tsp ,9,6,4,68.4102,57.4566,92.9108,3,1.01,32.956,Optimal,32.956,32.956,0
grubhub-15-5.tsp ,9,6,3,87.699,42.2832,89.3228,4,1.58,40.6594,Optimal,40.6594,40.6594,0
grubhub-15-6.tsp ,9,6,4,83.082,45.6042,75.9184,4,2.17,52.7678,Optimal,52.7678,52.7678,0
grubhub-15-7.tsp ,9,6,3,85.248,34.2488,81.1624,3,1.12,38.3344,Optimal,38.3344,38.3344,0
grubhub-15-8.tsp ,9,6,6,89.2494,73.7432,90.9972,4,1.47,71.9954,Optimal,71.9954,71.9954,0
grubhub-15-9.tsp ,9,6,5,90.4578,54.2538,108.9,5,1.72,35.8112,Optimal,35.8112,35.8112,0
