
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-9.tsp ,55.7,33.04,29.1,75.1,192.94,28.8691,17.1245,15.0824,38.924
grubhub-12-0.tsp ,71.4,45.38,20.56,140.3,277.64,25.7168,16.3449,7.40527,50.5331
grubhub-12-1.tsp ,67.1,43.08,15.68,127.04,252.9,26.5322,17.0344,6.20008,50.2333
grubhub-12-3.tsp ,50.96,50.74,21.42,111.02,234.14,21.7648,21.6708,9.14837,47.4161
grubhub-12-5.tsp ,83.04,35,15.54,127.62,261.2,31.7917,13.3997,5.94946,48.8591
grubhub-12-6.tsp ,78.2,34.86,24,104.46,241.52,32.3783,14.4336,9.93707,43.2511
grubhub-12-7.tsp ,77.52,36.5,23.72,81.98,219.72,35.2813,16.6121,10.7956,37.3111
grubhub-12-8.tsp ,46.6,47.5,31.86,117.14,243.1,19.1691,19.5393,13.1057,48.1859
grubhub-12-9.tsp ,69.96,55.08,27.8,126.14,278.98,25.0771,19.7434,9.96487,45.2147
grubhub-13-0.tsp ,46.18,58.8,28.66,135.02,268.66,17.189,21.8864,10.6678,50.2568
grubhub-13-1.tsp ,61.3,66.5,33.1,146.4,307.3,19.9479,21.6401,10.7712,47.6407
grubhub-13-2.tsp ,62.18,61.06,30.58,101.1,254.92,24.392,23.9526,11.9959,39.6595
grubhub-13-3.tsp ,63.62,44.02,29.18,134.44,271.26,23.4535,16.228,10.7572,49.5613
grubhub-13-4.tsp ,61.6,68.16,34.7,91.42,255.88,24.0738,26.6375,13.561,35.7277
grubhub-13-5.tsp ,82.56,30.32,11.82,135.92,260.62,31.6783,11.6338,4.53534,52.1526
grubhub-13-6.tsp ,58.98,73.74,24.7,155.88,313.3,18.8254,23.5365,7.88382,49.7542
grubhub-13-7.tsp ,60.58,64.24,43.84,136.4,305.06,19.8584,21.0582,14.3709,44.7125
grubhub-13-8.tsp ,69.44,54.44,24.4,119.14,267.42,25.9666,20.3575,9.12422,44.5516
grubhub-14-0.tsp ,73.88,40.16,24.42,136.72,275.18,26.8479,14.5941,8.87419,49.6838
grubhub-14-2.tsp ,106.84,46.12,15.42,166.88,335.26,31.8678,13.7565,4.59942,49.7763
grubhub-14-3.tsp ,72.32,62.14,40.72,146,321.18,22.517,19.3474,12.6782,45.4574
grubhub-14-4.tsp ,78.6,45.72,29.94,124.92,279.18,28.1539,16.3765,10.7243,44.7453
grubhub-14-5.tsp ,60.76,66.46,36.14,113.78,277.14,21.9239,23.9807,13.0403,41.0551
grubhub-14-6.tsp ,87.1,56.92,33.24,144.16,321.42,27.0985,17.7089,10.3416,44.851
grubhub-14-7.tsp ,77.66,13.48,10.08,115.68,216.9,35.8045,6.21485,4.6473,53.3333
grubhub-14-8.tsp ,92.14,39.7,18.02,140.28,290.14,31.7571,13.683,6.21079,48.3491
grubhub-14-9.tsp ,86.56,78.76,25.54,115.06,305.92,28.295,25.7453,8.34859,37.6111
grubhub-15-0.tsp ,73.62,108.26,46.04,128.1,356.02,20.6786,30.4084,12.9319,35.9811
grubhub-15-1.tsp ,72.92,66.94,35.32,102.88,278.06,26.2246,24.0739,12.7023,36.9992
grubhub-15-2.tsp ,89.72,56.62,30.64,142.68,319.66,28.0673,17.7126,9.58518,44.6349
grubhub-15-3.tsp ,101.66,32.52,16.04,156.28,306.5,33.168,10.6101,5.23328,50.9886
grubhub-15-4.tsp ,56.52,63.7,26.94,147.74,294.9,19.1658,21.6005,9.1353,50.0983
grubhub-15-5.tsp ,105.26,58.4,21.94,136.22,321.82,32.7077,18.1468,6.81748,42.328
grubhub-15-6.tsp ,88.06,50.96,26.18,181.54,346.74,25.3966,14.6969,7.55033,52.3562
grubhub-15-7.tsp ,83.38,54.78,26.34,109.38,273.88,30.444,20.0015,9.61735,39.9372
grubhub-15-8.tsp ,76.84,63.54,49,127.72,317.1,24.2321,20.0378,15.4525,40.2775
grubhub-15-9.tsp ,82.18,70.88,42.9,186.82,382.78,21.4693,18.5172,11.2075,48.8061

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,32.92,44.1,29.78,86.24,193.04,17.0535,22.845,15.4269,44.6747
grubhub-10-1.tsp ,22.22,51.88,30.34,83.26,187.7,11.838,27.6399,16.1641,44.358
grubhub-10-2.tsp ,26.66,49.9,29.56,86.66,192.78,13.8292,25.8844,15.3335,44.9528
grubhub-10-3.tsp ,16.1,63.42,22.6,61.2,163.32,9.85795,38.8317,13.8379,37.4724
grubhub-10-4.tsp ,48.66,49.18,30.48,87.12,215.44,22.5863,22.8277,14.1478,40.4382
grubhub-10-5.tsp ,33.16,56.7,31.86,92.88,214.6,15.452,26.4212,14.8462,43.2805
grubhub-10-6.tsp ,53.78,28.76,14.32,61.92,158.78,33.8708,18.1131,9.01877,38.9974
grubhub-10-7.tsp ,26.84,32.52,12.86,77.24,149.46,17.958,21.7583,8.60431,51.6794
grubhub-10-8.tsp ,36.6,53.48,38.66,84.3,213.04,17.1799,25.1033,18.1468,39.57
grubhub-10-9.tsp ,28.48,35.04,19.6,86.24,169.36,16.8162,20.6897,11.573,50.9211
grubhub-11-0.tsp ,62.08,41.42,40.6,113.1,257.2,24.1369,16.1042,15.7854,43.9736
grubhub-11-1.tsp ,40.86,46.92,21.08,67.7,176.56,23.1423,26.5745,11.9393,38.3439
grubhub-11-2.tsp ,56.56,34.34,25.34,135.92,252.16,22.4302,13.6183,10.0492,53.9023
grubhub-11-3.tsp ,50.38,55.6,30.6,64.86,201.44,25.0099,27.6013,15.1906,32.1982
grubhub-11-4.tsp ,45.92,76.68,24.52,79,226.12,20.3078,33.9112,10.8438,34.9372
grubhub-11-5.tsp ,35.9,97.32,52.7,90.8,276.72,12.9734,35.1691,19.0445,32.813
grubhub-11-6.tsp ,56.94,28.32,8.18,83.82,177.26,32.1223,15.9765,4.61469,47.2865
grubhub-11-7.tsp ,59.06,6.2,8.02,114.86,188.14,31.3915,3.29542,4.26278,61.0503
grubhub-11-8.tsp ,53.54,27.32,18.04,70.44,169.34,31.6169,16.1332,10.6531,41.5968
grubhub-11-9.tsp ,39.22,50.84,32,75.08,197.14,19.8945,25.7888,16.2321,38.0846
grubhub-12-0.tsp ,57.94,30.9,16.08,114.54,219.46,26.4012,14.08,7.32708,52.1917
grubhub-12-1.tsp ,44.12,55.82,29.16,113.3,242.4,18.2013,23.0281,12.0297,46.7409
grubhub-12-3.tsp ,33.82,59.86,29.82,91.44,214.94,15.7346,27.8496,13.8736,42.5421
grubhub-12-5.tsp ,30.52,79.08,46.6,90.8,247,12.3563,32.0162,18.8664,36.7611
grubhub-12-6.tsp ,46.24,44.82,33.98,85.72,210.76,21.9396,21.2659,16.1226,40.6719
grubhub-12-7.tsp ,33.28,66.74,53.88,60.06,213.96,15.5543,31.1927,25.1823,28.0707
grubhub-12-8.tsp ,34.38,82.86,22.34,73,212.58,16.1727,38.9783,10.509,34.34
grubhub-12-9.tsp ,34,74.28,46.94,109.62,264.84,12.8379,28.0471,17.7239,41.391
grubhub-13-0.tsp ,46.18,48,23.02,107.62,224.82,20.5409,21.3504,10.2393,47.8694
grubhub-13-1.tsp ,36.78,70.8,44.32,109.38,261.28,14.0769,27.0974,16.9626,41.8631
grubhub-13-2.tsp ,41.4,85.62,39.14,86.52,252.68,16.3844,33.8848,15.4899,34.2409
grubhub-13-3.tsp ,37.88,52.8,43.46,116.88,251.02,15.0904,21.0342,17.3134,46.562
grubhub-13-4.tsp ,28.76,82.16,57.06,83.24,251.22,11.4481,32.7044,22.7132,33.1343
grubhub-13-5.tsp ,54.06,42.84,23.62,128.7,249.22,21.6917,17.1896,9.47757,51.6411
grubhub-13-6.tsp ,31.18,93.74,38.4,137.72,301.04,10.3574,31.1387,12.7558,45.7481
grubhub-13-7.tsp ,37.3,99.66,57.9,120.8,315.66,11.8165,31.5719,18.3425,38.269
grubhub-13-8.tsp ,43.5,67.38,41.12,86.18,238.18,18.2635,28.2895,17.2643,36.1827
grubhub-14-0.tsp ,41.32,61.2,29.82,109.36,241.7,17.0956,25.3206,12.3376,45.2462
grubhub-14-2.tsp ,71.86,47.44,39.4,148.38,307.08,23.4011,15.4487,12.8305,48.3197
grubhub-14-3.tsp ,59.9,73.06,37.22,122.46,292.64,20.4688,24.9658,12.7187,41.8466
grubhub-14-4.tsp ,43.12,87.18,45.56,88.32,264.18,16.3222,33.0002,17.2458,33.4318
grubhub-14-5.tsp ,28.7,92.7,47.56,96.4,265.36,10.8155,34.9337,17.9228,36.328
grubhub-14-6.tsp ,43.14,87.6,55.9,131.64,318.28,13.5541,27.5229,17.5632,41.3598
grubhub-14-7.tsp ,49.76,57.38,19,82.54,208.68,23.8451,27.4966,9.10485,39.5534
grubhub-14-8.tsp ,78.54,33.58,21.42,115.74,249.28,31.5067,13.4708,8.59275,46.4297
grubhub-14-9.tsp ,59.46,71.82,27.54,87.36,246.18,24.1531,29.1738,11.1869,35.4862
grubhub-15-0.tsp ,56.96,108.58,42.24,107.34,315.12,18.0757,34.4567,13.4044,34.0632
grubhub-15-1.tsp ,43.5,79.62,37.44,81.22,241.78,17.9916,32.9308,15.4852,33.5925
grubhub-15-2.tsp ,44.38,105.86,52.06,105.56,307.86,14.4156,34.3858,16.9103,34.2883
grubhub-15-3.tsp ,59.64,66.3,35.08,117.94,278.96,21.3794,23.7668,12.5753,42.2785
grubhub-15-4.tsp ,31.78,80.8,37.08,121.18,270.84,11.7339,29.8331,13.6907,44.7423
grubhub-15-5.tsp ,58.34,74.04,44.36,120.14,296.88,19.651,24.9394,14.9421,40.4675
grubhub-15-6.tsp ,39.26,58.64,55.34,106.4,259.64,15.1209,22.5851,21.3141,40.9798
grubhub-15-7.tsp ,53.82,51.46,44.58,124.98,274.84,19.5823,18.7236,16.2203,45.4737
grubhub-15-8.tsp ,36.44,95.42,68.98,102.4,303.24,12.0169,31.4668,22.7477,33.7686
grubhub-15-9.tsp ,52.78,74.82,54.76,161.92,344.28,15.3305,21.7323,15.9057,47.0315
