
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-2.tsp ,7,3,3,57.4386,37.0044,69.414,3,0.12,25.029,Optimal,25.029,25.029,0
grubhub-10-3.tsp ,7,3,3,55.2954,25.4508,56.9572,3,0.12,23.789,Optimal,23.789,23.789,0
grubhub-10-4.tsp ,7,3,2,74.322,22.3124,62.6336,4,0.07,34.0008,Optimal,34.0008,34.0008,0
grubhub-10-5.tsp ,7,3,1,63.891,15.2232,46.092,3,0.15,33.0222,Optimal,33.0222,33.0222,0
grubhub-10-6.tsp ,7,3,1,61.497,13.3308,46.8096,3,0.13,28.0182,Optimal,28.0182,28.0182,0
grubhub-10-7.tsp ,7,3,2,51.0546,19.341,63.6732,4,0.16,6.7224,Optimal,6.7224,6.7224,0
grubhub-10-8.tsp ,7,3,2,68.622,25.7652,65.4396,3,0.11,28.9476,Optimal,28.9476,28.9476,0
grubhub-10-9.tsp ,7,3,1,57.4386,5.8608,48.2724,4,0.04,15.027,Optimal,15.027,15.027,0
grubhub-11-0.tsp ,8,3,1,92.8608,17.1322,70.2512,3,0.21,39.7418,Optimal,39.7418,39.7418,0
grubhub-11-1.tsp ,8,3,3,71.8848,34.9958,75.4032,5,0.24,31.4774,Optimal,31.4774,31.4774,0
grubhub-11-2.tsp ,8,3,2,81.1872,30.38,101.145,5,0.4,10.4224,Optimal,10.4224,10.4224,0
grubhub-11-3.tsp ,8,3,2,78.7362,25.8648,55.4576,4,0.25,49.1434,Optimal,49.1434,49.1434,0
grubhub-11-4.tsp ,8,3,3,71.3376,37.0376,77.0776,4,0.46,31.2976,Optimal,31.2976,31.2976,0
grubhub-11-5.tsp ,8,3,1,83.1024,15.0738,62.7624,4,0.18,35.4138,Optimal,35.4138,35.4138,0
grubhub-11-6.tsp ,8,3,1,70.0152,8.7326,46.7636,5,0.23,31.9842,Optimal,31.9842,31.9842,0
grubhub-11-7.tsp ,8,3,2,67.4502,18.1458,65.3844,4,0.25,20.2116,Optimal,20.2116,20.2116,0
grubhub-11-8.tsp ,8,3,2,75.852,14.7096,52.2652,4,0.38,38.2964,Optimal,38.2964,38.2964,0
grubhub-11-9.tsp ,8,3,2,74.256,25.234,47.5732,4,0.33,51.9168,Optimal,51.9168,51.9168,0
grubhub-12-0.tsp ,9,3,3,81.5772,30.215,75.9184,4,0.24,35.8738,Optimal,35.8738,35.8738,0
grubhub-12-1.tsp ,9,3,2,76.3446,24.1882,75.44,4,0.28,25.0928,Optimal,25.0928,25.0928,0
grubhub-12-2.tsp ,9,3,3,74.3496,27.8578,56.1752,4,0.25,46.0322,Optimal,46.0322,46.0322,0
grubhub-12-3.tsp ,9,3,2,70.4166,26.4126,78.2828,4,0.36,18.5464,Optimal,18.5464,18.5464,0
grubhub-12-4.tsp ,9,3,2,70.1544,25.4,87.7404,5,0.47,7.814,Optimal,7.814,7.814,0
grubhub-12-5.tsp ,9,3,2,85.3506,23.0926,66.2768,3,0.29,42.1664,Optimal,42.1664,42.1664,0
grubhub-12-6.tsp ,9,3,1,87.414,14.6256,63.5168,5,0.35,38.5228,Optimal,38.5228,38.5228,0
grubhub-12-7.tsp ,9,3,2,86.8668,37.02,62.5876,4,0.25,61.2992,Optimal,61.2992,739.274,91.7082
grubhub-12-8.tsp ,9,3,3,73.8822,43.827,79.3868,5,0.81,38.3224,Optimal,38.3224,38.3254,0.00782771
grubhub-12-9.tsp ,9,3,3,84.8832,41.2374,81.8248,3,0.19,44.2958,Optimal,44.2958,44.2958,0
grubhub-13-0.tsp ,9,4,3,71.8188,27.8744,80.868,3,0.39,18.8252,Optimal,18.8252,18.8252,0
grubhub-13-1.tsp ,9,4,3,82.968,34.8962,79.0004,4,0.89,38.8638,Optimal,38.8638,38.8638,0
grubhub-13-2.tsp ,9,4,4,82.0332,45.0232,90.2244,5,0.82,36.832,Optimal,36.832,36.832,0
grubhub-13-3.tsp ,9,4,2,82.056,25.3336,86.848,5,0.65,20.5416,Optimal,20.5416,20.5416,0
grubhub-13-4.tsp ,9,4,4,84.051,37.188,67.5556,5,0.58,53.6834,Optimal,53.6834,53.6834,0
grubhub-13-5.tsp ,9,4,2,82.9566,30.7784,89.608,3,0.44,24.127,Optimal,24.127,24.127,0
grubhub-13-6.tsp ,9,4,2,76.8576,29.0852,93.5088,5,1.19,12.434,Optimal,12.434,12.434,0
grubhub-13-7.tsp ,9,4,4,88.6794,38.3666,94.0884,5,0.69,32.9576,Optimal,32.9576,32.9576,0
grubhub-13-8.tsp ,9,4,2,82.6488,26.2134,80.086,4,0.55,28.7762,Optimal,28.7762,28.7762,0
grubhub-13-9.tsp ,9,4,3,76.812,31.7588,76.5164,5,1.21,32.0544,Optimal,32.0544,32.0544,0
grubhub-14-0.tsp ,10,4,3,88.431,38.1498,100.05,4,0.79,26.5308,Optimal,26.5308,26.5308,0
grubhub-14-1.tsp ,10,4,4,91.965,41.8526,88.1268,5,1.74,45.6908,Optimal,45.6908,45.6908,0
grubhub-14-2.tsp ,10,4,2,102.088,18.0628,105.855,4,0.8,14.2958,Optimal,14.2958,14.2958,0
grubhub-14-3.tsp ,10,4,3,96.8328,38.6644,105.809,4,1.13,29.688,Optimal,29.688,29.688,0
grubhub-14-4.tsp ,10,4,4,94.2678,51.4308,90.712,5,1.63,54.9866,Optimal,54.9866,54.9866,0
grubhub-14-5.tsp ,10,4,3,87.633,45.4704,85.468,6,2.57,47.6354,Optimal,47.6354,47.6354,0
grubhub-14-6.tsp ,10,4,3,100.994,35.9918,73.6736,4,1.1,63.312,Optimal,63.312,63.312,0
grubhub-14-7.tsp ,10,4,1,82.4118,12.8494,53.7096,5,1.01,41.5516,Optimal,41.5516,41.5516,0
grubhub-14-8.tsp ,10,4,2,95.1912,22.7938,84.4008,5,1.38,33.5842,Optimal,33.5842,33.5842,0
grubhub-14-9.tsp ,10,4,2,96.297,26.977,75.5504,5,2.42,47.7236,Optimal,47.7236,47.7236,0
grubhub-15-0.tsp ,11,4,3,103.846,47.8608,94.6128,5,1.35,57.0942,Optimal,57.0942,57.0942,0
grubhub-15-1.tsp ,11,4,4,97.3368,44.7244,77.5008,5,0.94,64.5604,Optimal,64.5604,64.5604,0
grubhub-15-2.tsp ,11,4,4,104.245,44.0604,109.903,6,1.68,38.4024,Optimal,38.4024,38.4024,0
grubhub-15-3.tsp ,11,4,2,102.729,32.3886,83.858,5,1.43,51.2596,Optimal,51.2596,649.736,92.1107
grubhub-15-4.tsp ,11,4,3,83.2122,47.0972,104.319,4,1.42,25.9906,Optimal,25.9906,25.9906,0
grubhub-15-5.tsp ,11,4,3,108.144,41.9346,97.796,6,2.77,52.2826,Optimal,52.2826,52.2826,0
grubhub-15-6.tsp ,11,4,3,100.757,31.3438,79.948,4,1.15,52.1526,Optimal,52.1526,52.1526,0
grubhub-15-7.tsp ,11,4,3,98.1804,34.2488,92.4508,4,2.07,39.9784,Optimal,39.9784,39.9784,0
grubhub-15-8.tsp ,11,4,4,107.369,51.3146,86.5628,6,1.95,72.1206,Optimal,72.1206,72.1206,0
grubhub-15-9.tsp ,11,4,4,106.936,42.7822,127.632,5,1.23,22.0862,Optimal,22.0862,22.0862,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-10-0.tsp ,6,4,2,55.179,25.9644,63.9952,2,0.06,17.1482,Optimal,17.1482,17.1482,0
grubhub-10-1.tsp ,6,4,3,49.3992,37.1206,66.8104,4,0.38,19.7094,Optimal,19.7094,19.7094,0
grubhub-10-2.tsp ,6,4,3,51.4854,37.0044,59.5608,3,0.09,28.929,Optimal,28.929,28.929,0
grubhub-10-3.tsp ,6,4,3,41.499,25.4508,46.644,3,0.16,20.3058,Optimal,20.3058,20.3058,0
grubhub-10-4.tsp ,6,4,3,64.5498,34.5642,69.368,4,0.13,29.746,Optimal,29.746,29.746,0
grubhub-10-5.tsp ,6,4,2,56.5014,24.0056,47.6468,3,0.1,32.8602,Optimal,32.8602,32.8602,0
grubhub-10-6.tsp ,6,4,2,58.257,16.0708,44.4176,3,0.1,29.9102,Optimal,29.9102,29.9102,0
grubhub-10-7.tsp ,6,4,2,42.069,19.341,58.7788,4,0.11,2.6312,Optimal,2.6312,2.6312,0
grubhub-10-8.tsp ,6,4,3,62.3382,32.9374,68.4112,2,0.06,26.8644,Optimal,26.8644,26.8644,0
grubhub-10-9.tsp ,6,4,3,46.8456,26.3638,61.824,3,0.04,11.3854,Optimal,11.3854,11.3854,0
grubhub-11-0.tsp ,7,4,2,81.2076,32.123,52.4124,3,0.16,60.9182,Optimal,60.9182,60.9182,0
grubhub-11-1.tsp ,7,4,3,57.9858,46.0182,73.0388,4,0.23,30.9652,Optimal,30.9652,30.9652,0
grubhub-11-2.tsp ,7,4,2,69.363,30.463,82.0916,4,0.26,17.7344,Optimal,17.7344,17.7344,0
grubhub-11-3.tsp ,7,4,3,68.8386,38.2992,59.3032,4,0.17,47.8346,Optimal,47.8346,47.8346,0
grubhub-11-4.tsp ,7,4,3,62.8308,39.1126,73.7656,3,0.35,28.1778,Optimal,28.1778,28.1778,0
grubhub-11-5.tsp ,7,4,1,73.182,15.0738,54.372,4,0.17,33.8838,Optimal,33.8838,33.8838,0
grubhub-11-6.tsp ,7,4,1,59.7984,8.7326,41.5932,4,0.22,26.9378,Optimal,26.9378,26.9378,0
grubhub-11-7.tsp ,7,4,3,60.9156,25.6832,70.4444,3,0.22,16.1544,Optimal,16.1544,16.1544,0
grubhub-11-8.tsp ,7,4,3,63.4806,30.7462,54.2708,4,0.5,39.956,Optimal,39.956,39.956,0
grubhub-11-9.tsp ,7,4,3,63.2754,39.2454,57.5276,4,0.25,44.9932,Optimal,44.9932,44.9932,0
grubhub-12-0.tsp ,7,5,4,64.8714,40.5412,65.5684,4,0.29,39.8442,Optimal,39.8442,39.8442,0
grubhub-12-1.tsp ,7,5,4,64.4496,37.5532,76.6176,4,0.34,25.3852,Optimal,25.3852,25.3852,0
grubhub-12-2.tsp ,7,5,3,52.1376,38.9134,55.246,3,0.28,35.805,Optimal,35.805,35.805,0
grubhub-12-3.tsp ,7,5,3,58.9548,32.539,77.2892,4,0.48,14.2046,Optimal,14.2046,14.2046,0
grubhub-12-4.tsp ,7,5,2,52.719,21.6318,68.1076,4,0.55,6.2432,Optimal,6.2432,6.2432,0
grubhub-12-5.tsp ,7,5,3,66.6384,38.515,60.674,3,0.28,44.4794,Optimal,44.4794,44.4794,0
grubhub-12-6.tsp ,7,5,3,68.4054,38.349,62.4956,4,0.59,44.2588,Optimal,44.2588,44.2588,0
grubhub-12-7.tsp ,7,5,3,72.3612,43.4784,51.3544,4,0.38,64.4852,Optimal,64.4852,64.4852,0
grubhub-12-8.tsp ,7,5,3,55.0104,45.487,72.1648,4,0.54,28.3326,Optimal,28.3326,28.3326,0
grubhub-12-9.tsp ,7,5,4,68.8158,52.3272,77.6204,3,0.22,43.5226,Optimal,43.5226,43.5226,0
grubhub-13-0.tsp ,8,5,2,65.364,18.8928,63.3052,3,0.36,20.9516,Optimal,20.9516,20.9516,0
grubhub-13-1.tsp ,8,5,3,72.147,34.8962,69.5704,4,1.73,37.4728,Optimal,37.4728,37.4728,0
grubhub-13-2.tsp ,8,5,4,71.8278,51.879,93.058,5,0.81,30.6488,Optimal,30.6488,30.6488,0
grubhub-13-3.tsp ,8,5,3,72.2838,37.5854,79.4144,4,0.95,30.4548,Optimal,30.4548,30.4548,0
grubhub-13-4.tsp ,8,5,5,74.8374,48.6264,77.0408,4,0.51,46.423,Optimal,46.423,46.423,0
grubhub-13-5.tsp ,8,5,3,70.1976,47.3794,84.2628,3,1.16,33.3142,Optimal,33.3142,33.3142,0
grubhub-13-6.tsp ,8,5,3,65.5806,43.5282,90.8868,4,0.88,18.222,Optimal,18.222,18.222,0
grubhub-13-7.tsp ,8,5,4,80.184,40.8566,89.0468,4,0.63,31.9938,Optimal,31.9938,31.9938,0
grubhub-13-8.tsp ,8,5,3,74.1534,36.606,78.5956,4,0.56,32.1638,Optimal,32.1638,32.1638,0
grubhub-13-9.tsp ,8,5,4,63.0384,49.8372,75.0076,4,1.19,37.868,Optimal,37.868,37.868,0
grubhub-14-0.tsp ,8,6,3,66.4698,48.0932,80.9508,4,1.02,33.6122,Optimal,33.6122,33.6122,0
grubhub-14-1.tsp ,8,6,4,79.2948,45.1062,69.368,5,1.49,55.033,Optimal,55.033,55.033,0
grubhub-14-2.tsp ,8,6,2,89.3382,18.6438,85.4036,4,0.73,22.5784,Optimal,22.5784,22.5784,0
grubhub-14-3.tsp ,8,6,3,81.2784,40.8888,96.4436,3,0.56,25.7236,Optimal,25.7236,25.7236,0
grubhub-14-4.tsp ,8,6,6,76.4676,73.3946,98.7988,5,2.35,51.0634,Optimal,51.0634,51.0634,0
