
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-4.tsp ,82.78,28.36,18.52,114.08,243.74,33.9624,11.6353,7.59826,46.804
grubhub-10-5.tsp ,73.36,20.72,11.96,106.76,212.8,34.4737,9.73684,5.6203,50.1692
grubhub-10-6.tsp ,68.1,31.46,9.22,97.54,206.32,33.007,15.2482,4.46879,47.2761
grubhub-10-7.tsp ,51.22,25.72,4.26,110.38,191.58,26.7356,13.4252,2.22361,57.6156
grubhub-10-8.tsp ,80.6,17.54,15.52,120.02,233.68,34.4916,7.50599,6.64156,51.3608
grubhub-10-9.tsp ,59.02,14.02,7.16,96.16,176.36,33.4656,7.94965,4.05988,54.5248
grubhub-11-0.tsp ,112.16,13.54,16.78,150.42,292.9,38.2929,4.62274,5.72892,51.3554
grubhub-11-1.tsp ,86.62,15.28,10.58,142.04,254.52,34.0327,6.00346,4.15684,55.807
grubhub-11-2.tsp ,81.9,39.54,20.42,208.42,350.28,23.3813,11.2881,5.82962,59.501
grubhub-11-3.tsp ,80,29.62,19.74,107.48,236.84,33.7781,12.5063,8.33474,45.3808
grubhub-11-4.tsp ,82.7,38.86,11.46,109.28,242.3,34.1312,16.038,4.72967,45.1011
grubhub-11-5.tsp ,101.38,16.14,12.8,142.22,272.54,37.1982,5.92207,4.69656,52.1832
grubhub-11-6.tsp ,78.8,13.56,12.24,99.78,204.38,38.5556,6.6347,5.98884,48.8208
grubhub-11-7.tsp ,64.1,19.62,13.8,135.88,233.4,27.4636,8.40617,5.9126,58.2177
grubhub-11-8.tsp ,82.22,23.86,12.44,82.88,201.4,40.8242,11.8471,6.17676,41.1519
grubhub-12-0.tsp ,85.48,25.16,22.34,138.16,271.14,31.5261,9.27934,8.23929,50.9552
grubhub-12-1.tsp ,85.58,21.66,6.42,148.22,261.88,32.6791,8.27096,2.4515,56.5984
grubhub-12-2.tsp ,78.34,38.9,7.74,100.56,225.54,34.7344,17.2475,3.43176,44.5863
grubhub-12-3.tsp ,80.74,15.42,3.34,145.72,245.22,32.9255,6.28823,1.36204,59.4242
grubhub-12-4.tsp ,75.98,17.96,10.02,158.34,262.3,28.9668,6.84712,3.82005,60.366
grubhub-12-5.tsp ,110.74,8.08,4.5,133.08,256.4,43.1903,3.15133,1.75507,51.9033
grubhub-12-6.tsp ,98.16,10.14,10.88,138.28,257.46,38.1263,3.93848,4.2259,53.7093
grubhub-12-7.tsp ,100.08,26.34,9.6,105.64,241.66,41.4136,10.8996,3.97252,43.7143
grubhub-12-8.tsp ,80.3,51.44,13.88,111.36,256.98,31.2476,20.0171,5.4012,43.3341
grubhub-12-9.tsp ,96.58,49.42,16.22,131.32,293.54,32.9018,16.8359,5.52565,44.7367
grubhub-13-0.tsp ,76.78,26.18,14.3,151.22,268.48,28.598,9.75119,5.32628,56.3245
grubhub-13-1.tsp ,113.64,14.9,5.68,163.98,298.2,38.1087,4.99665,1.90476,54.9899
grubhub-13-2.tsp ,86.98,30.68,23.9,152.02,293.58,29.6274,10.4503,8.14088,51.7815
grubhub-13-3.tsp ,97.26,28.5,14.4,199.14,339.3,28.6649,8.39965,4.24403,58.6914
grubhub-13-4.tsp ,89.8,46.58,19.96,92.46,248.8,36.0932,18.7219,8.02251,37.1624
grubhub-13-5.tsp ,94.7,46.2,25.74,185.08,351.72,26.9248,13.1354,7.31832,52.6214
grubhub-13-6.tsp ,77.76,39.44,27.72,199.28,344.2,22.5915,11.4585,8.05346,57.8966
grubhub-13-7.tsp ,103.7,41.36,20.58,161.08,326.72,31.7397,12.6592,6.29897,49.3022
grubhub-13-8.tsp ,118.82,0,0,170.7,289.52,41.0403,0,0,58.9597
grubhub-13-9.tsp ,83.24,39.18,18.16,125.44,266.02,31.2909,14.7282,6.82655,47.1543
grubhub-14-0.tsp ,78.96,50.92,21.4,183.02,334.3,23.6195,15.2318,6.40144,54.7472
grubhub-14-1.tsp ,85.98,49.64,28.38,137.82,301.82,28.4872,16.4469,9.40296,45.663
grubhub-14-2.tsp ,123.46,27.98,4.88,199.18,355.5,34.7286,7.8706,1.37271,56.0281
grubhub-14-3.tsp ,95.3,55.26,24.52,179.36,354.44,26.8875,15.5908,6.91796,50.6038
grubhub-14-4.tsp ,91.7,56.92,29.94,144.4,322.96,28.3936,17.6245,9.2705,44.7114
grubhub-14-5.tsp ,94.12,41.44,17.44,133.52,286.52,32.8494,14.4632,6.08684,46.6006
grubhub-14-6.tsp ,98.72,62.48,34.34,132.46,328,30.0976,19.0488,10.4695,40.3841
grubhub-14-7.tsp ,85.58,12.48,4.08,115.84,217.98,39.2605,5.7253,1.87173,53.1425
grubhub-14-8.tsp ,110.94,30.64,13.14,178.36,333.08,33.3073,9.19899,3.945,53.5487
grubhub-14-9.tsp ,93.34,57.98,24.04,131.92,307.28,30.3762,18.8688,7.82348,42.9315
grubhub-15-0.tsp ,95.84,45.56,30.38,165.52,337.3,28.4139,13.5073,9.00682,49.072
grubhub-15-1.tsp ,96.12,45.32,24.62,117.92,283.98,33.8475,15.9589,8.66962,41.5241
grubhub-15-2.tsp ,96.22,57.92,34.68,197.02,385.84,24.9378,15.0114,8.98818,51.0626
grubhub-15-3.tsp ,108.32,26.82,18,182.64,335.78,32.2592,7.98737,5.36065,54.3928
grubhub-15-4.tsp ,93.1,28.64,10.6,181.24,313.58,29.6894,9.13324,3.38032,57.7971
grubhub-15-5.tsp ,108.84,62.54,26.44,163.22,361.04,30.1462,17.3222,7.32329,45.2083
grubhub-15-6.tsp ,114.42,16.3,14.48,157.66,302.86,37.7798,5.38202,4.78109,52.0571
grubhub-15-7.tsp ,70.8,51.46,44.58,146.56,313.4,22.5909,16.4199,14.2246,46.7645
grubhub-15-8.tsp ,100.48,49.02,35.22,130.6,315.32,31.866,15.5461,11.1696,41.4182
grubhub-15-9.tsp ,91.16,52.72,36.94,223.94,404.76,22.522,13.025,9.1264,55.3266

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,73.58,12.96,7.1,100.6,194.24,37.881,6.67216,3.65527,51.7916
grubhub-10-1.tsp ,43.54,57.3,22.56,102.7,226.1,19.257,25.3428,9.97789,45.4224
grubhub-10-2.tsp ,39.44,39.24,21.54,111.66,211.88,18.6143,18.5199,10.1661,52.6996
grubhub-10-3.tsp ,42.2,42.7,15.02,81.12,181.04,23.3098,23.5859,8.29651,44.8078
grubhub-10-4.tsp ,71.74,29.82,18.86,106.34,226.76,31.637,13.1505,8.31716,46.8954
grubhub-10-5.tsp ,60.34,20.72,11.96,79.48,172.5,34.9797,12.0116,6.93333,46.0754
grubhub-10-6.tsp ,68.1,18.36,0,83.4,169.86,40.0918,10.8089,0,49.0993
grubhub-10-7.tsp ,36.9,43.44,12.88,94.98,188.2,19.6068,23.0818,6.84378,50.4676
grubhub-10-8.tsp ,51.02,52.56,29.58,89.7,222.86,22.8933,23.5843,13.2729,40.2495
grubhub-10-9.tsp ,53.82,14.02,7.16,90.92,165.92,32.4373,8.44986,4.31533,54.7975
grubhub-11-0.tsp ,100.66,13.54,16.78,139.18,270.16,37.2594,5.01184,6.21113,51.5176
grubhub-11-1.tsp ,59.56,46.92,21.08,117,244.56,24.3539,19.1855,8.61956,47.841
grubhub-11-2.tsp ,65,41.04,31.96,178.84,316.84,20.5151,12.9529,10.0871,56.4449
grubhub-11-3.tsp ,72.92,29.62,19.74,90.94,213.22,34.1994,13.8918,9.25804,42.6508
grubhub-11-4.tsp ,55.16,76.68,24.52,90.88,247.24,22.3103,31.0144,9.91749,36.7578
grubhub-11-5.tsp ,87.52,16.14,12.8,120.3,236.76,36.9657,6.81703,5.40632,50.8109
grubhub-11-6.tsp ,65.12,13.56,12.24,88.1,179.02,36.3758,7.57457,6.83722,49.2124
grubhub-11-7.tsp ,59.06,19.62,13.8,122.52,215,27.4698,9.12558,6.4186,56.986
grubhub-11-8.tsp ,65.04,41.98,22.56,71.64,201.22,32.3228,20.8627,11.2116,35.6028
grubhub-11-9.tsp ,67.1,26.62,17.7,76.8,188.22,35.6498,14.143,9.40389,40.8033
grubhub-12-0.tsp ,63.48,42.92,28.48,122.12,257,24.7004,16.7004,11.0817,47.5175
grubhub-12-1.tsp ,67.1,43.08,15.68,120.92,246.78,27.1902,17.4568,6.35384,48.9991
grubhub-12-2.tsp ,61,43.76,18.28,78.36,201.4,30.288,21.7279,9.07646,38.9076
grubhub-12-3.tsp ,55.9,37.64,16.48,132.54,242.56,23.0458,15.5178,6.7942,54.6422
grubhub-12-4.tsp ,48.06,48.5,23.86,142.24,262.66,18.2974,18.4649,9.08399,54.1537
grubhub-12-5.tsp ,85.52,30.3,13.06,113.78,242.66,35.2427,12.4866,5.38202,46.8887
grubhub-12-6.tsp ,91.32,10.14,10.88,127.94,240.28,38.0057,4.22008,4.52805,53.2462
grubhub-12-7.tsp ,80.98,42.18,20.26,93.88,237.3,34.1256,17.775,8.53772,39.5617
grubhub-12-8.tsp ,53.5,67.16,24.96,105.42,251.04,21.3113,26.7527,9.94264,41.9933
grubhub-12-9.tsp ,74.78,69.6,22.98,108.28,275.64,27.1296,25.2503,8.33696,39.2831
grubhub-13-0.tsp ,57.22,41.34,17.62,134.46,250.64,22.8296,16.4938,7.03,53.6467
grubhub-13-1.tsp ,66.1,43.08,28.3,128.66,266.14,24.8366,16.187,10.6335,48.343
grubhub-13-2.tsp ,49.98,66.12,42.78,130.02,288.9,17.3001,22.8868,14.8079,45.0052
grubhub-13-3.tsp ,68.74,27.76,24.06,161.04,281.6,24.4105,9.85795,8.54403,57.1875
grubhub-13-4.tsp ,61.6,68.16,34.7,78.7,243.16,25.3331,28.0309,14.2704,32.3655
grubhub-13-5.tsp ,68.64,50.22,25.74,144.58,289.18,23.7361,17.3663,8.90103,49.9965
grubhub-13-6.tsp ,66.12,44.86,17.56,158.42,286.96,23.0415,15.6328,6.11932,55.2063
grubhub-13-7.tsp ,62.38,66.9,42.04,137.64,308.96,20.1903,21.6533,13.6069,44.5495
grubhub-13-8.tsp ,75.18,43.02,18.66,131.08,267.94,28.0585,16.0558,6.96425,48.9214
grubhub-13-9.tsp ,62.16,62.6,21.44,103.74,249.94,24.87,25.046,8.57806,41.506
grubhub-14-0.tsp ,68.04,68.6,30.26,148.9,315.8,21.5453,21.7226,9.58201,47.1501
grubhub-14-1.tsp ,62.6,69,41.9,122.58,296.08,21.1429,23.3045,14.1516,41.401
grubhub-14-2.tsp ,106.84,50.8,15.42,179.32,352.38,30.3195,14.4163,4.37596,50.8882
grubhub-14-3.tsp ,91.76,68.1,21.28,161.92,343.06,26.7475,19.8508,6.203,47.1987
grubhub-14-4.tsp ,63.02,57.98,45.52,139.22,305.74,20.6123,18.9638,14.8885,45.5354
grubhub-14-5.tsp ,62.58,64.16,34.32,121.64,282.7,22.1365,22.6954,12.1401,43.0279
grubhub-14-6.tsp ,72.16,47.18,48.18,112.98,280.5,25.7255,16.82,17.1765,40.2781
grubhub-14-7.tsp ,83.66,12.48,4.08,104.28,204.5,40.9095,6.10269,1.99511,50.9927
grubhub-14-8.tsp ,97.02,30.64,13.14,152.84,293.64,33.0405,10.4345,4.47487,52.0501
grubhub-14-9.tsp ,93.34,39.1,18.76,125.14,276.34,33.7772,14.1492,6.78874,45.2848
grubhub-15-0.tsp ,86.34,54.24,33.32,151.44,325.34,26.5384,16.6718,10.2416,46.5482
grubhub-15-1.tsp ,72.92,66.94,35.32,101.54,276.72,26.3515,24.1905,12.7638,36.6941
grubhub-15-2.tsp ,76.1,53.46,44.26,185.46,359.28,21.1813,14.8798,12.3191,51.6199
grubhub-15-3.tsp ,99.7,26.82,18,155.48,300,33.2333,8.94,6,51.8267
grubhub-15-4.tsp ,59.64,74.54,23.82,152.24,310.24,19.2238,24.0266,7.67793,49.0717
grubhub-15-5.tsp ,100.76,62.54,26.44,150.06,339.8,29.6527,18.4049,7.78105,44.1613
grubhub-15-6.tsp ,80.52,41,33.72,132.8,288.04,27.9545,14.2341,11.7067,46.1047
grubhub-15-7.tsp ,65.14,51.46,44.58,149.52,310.7,20.9656,16.5626,14.3482,48.1236
grubhub-15-8.tsp ,79.06,78.1,46.78,110.08,314.02,25.1767,24.871,14.8971,35.0551
grubhub-15-9.tsp ,77.1,66.32,47.98,211.14,402.54,19.1534,16.4754,11.9193,52.4519

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,32.92,44.1,29.78,95.02,201.82,16.3116,21.8512,14.7557,47.0816
grubhub-10-1.tsp ,31.62,69.26,20.94,75.98,197.8,15.9858,35.0152,10.5865,38.4125
grubhub-10-2.tsp ,40.3,45.62,15.92,83.86,185.7,21.7017,24.5665,8.57297,45.1589
grubhub-10-3.tsp ,23.68,42.7,15.02,58.7,140.1,16.9022,30.4782,10.7209,41.8986
grubhub-10-4.tsp ,44.4,48.96,34.74,101.84,229.94,19.3094,21.2925,15.1083,44.2898
grubhub-10-5.tsp ,38.38,37.5,26.64,66.08,168.6,22.7639,22.242,15.8007,39.1934
grubhub-10-6.tsp ,48.24,38.06,19.86,58.5,164.66,29.2967,23.1143,12.0612,35.5278
grubhub-10-7.tsp ,26.82,43.44,12.88,84.34,167.48,16.0139,25.9374,7.69047,50.3583
grubhub-10-8.tsp ,47.3,79.88,27.96,68.84,223.98,21.118,35.6639,12.4833,30.7349
grubhub-10-9.tsp ,20.62,81.46,27.46,52.94,182.48,11.2999,44.6405,15.0482,29.0114
grubhub-11-0.tsp ,72.52,16.02,30.16,97.92,216.62,33.478,7.39544,13.923,45.2036
grubhub-11-1.tsp ,40.86,71.48,21.08,87.3,220.72,18.5121,32.3849,9.55056,39.5524
grubhub-11-2.tsp ,56.56,34.34,25.34,144.12,260.36,21.7238,13.1894,9.73268,55.3541
grubhub-11-3.tsp ,46.6,60.2,34.38,68.72,209.9,22.201,28.6803,16.3792,32.7394
grubhub-11-4.tsp ,49.12,79.6,21.32,80.76,230.8,21.2825,34.4887,9.23744,34.9913
grubhub-11-5.tsp ,75.8,16.14,12.8,102.06,206.8,36.6538,7.80464,6.18956,49.352
grubhub-11-6.tsp ,52.1,20.7,13.02,69.72,155.54,33.4962,13.3085,8.37084,44.8245
grubhub-11-7.tsp ,33.76,55.54,33.32,97.6,220.22,15.3301,25.2202,15.1303,44.3193
grubhub-11-8.tsp ,42.24,59.62,29.34,58.36,189.56,22.2832,31.4518,15.4779,30.7871
grubhub-11-9.tsp ,44.18,49.22,27.04,75.84,196.28,22.5087,25.0764,13.7762,38.6387
grubhub-12-0.tsp ,34.32,57.06,39.7,85.48,216.56,15.8478,26.3484,18.3321,39.4717
grubhub-12-1.tsp ,35.66,68.86,37.62,97.7,239.84,14.8682,28.7108,15.6855,40.7355
grubhub-12-2.tsp ,33.4,46.38,18.28,73.72,171.78,19.4435,26.9997,10.6415,42.9154
grubhub-12-3.tsp ,25.3,59.24,38.34,108.78,231.66,10.9212,25.572,16.5501,46.9567
grubhub-12-4.tsp ,36.04,49.8,16.66,98.26,200.76,17.9518,24.8057,8.29847,48.944
grubhub-12-5.tsp ,39.78,47.66,37.34,84.24,209.02,19.0317,22.8016,17.8643,40.3024
grubhub-12-6.tsp ,45.86,35.56,34.36,100.3,216.08,21.2236,16.4569,15.9015,46.418
grubhub-12-7.tsp ,48.6,50.1,38.56,61.54,198.8,24.4467,25.2012,19.3964,30.9557
grubhub-12-8.tsp ,30.36,82.42,26.36,74.46,213.6,14.2135,38.5861,12.3408,34.8596
grubhub-12-9.tsp ,39.48,83.7,41.46,85.04,249.68,15.8122,33.5229,16.6053,34.0596
grubhub-13-0.tsp ,57.22,30.54,11.98,107.08,206.82,27.6666,14.7665,5.79248,51.7745
grubhub-13-1.tsp ,52.8,43.08,28.3,108.16,232.34,22.7253,18.5418,12.1804,46.5525
grubhub-13-2.tsp ,35.28,104.92,45.26,97.38,282.84,12.4735,37.0952,16.002,34.4294
grubhub-13-3.tsp ,43,36.54,38.34,136.1,253.98,16.9305,14.387,15.0957,53.5869
grubhub-13-4.tsp ,40.6,93.46,45.22,74.02,253.3,16.0284,36.897,17.8523,29.2223
grubhub-13-5.tsp ,54.78,59.42,22.9,123.76,260.86,20.9998,22.7785,8.77866,47.4431
grubhub-13-6.tsp ,40.88,64.34,28.7,133.24,267.16,15.3017,24.0829,10.7426,49.8727
grubhub-13-7.tsp ,51.62,74.86,43.58,118.72,288.78,17.8752,25.9228,15.0911,41.1109
grubhub-13-8.tsp ,49.24,55.96,35.38,114.9,255.48,19.2735,21.9039,13.8484,44.9742
grubhub-13-9.tsp ,35.22,83.04,29.9,80.02,228.18,15.4352,36.3923,13.1037,35.0688
grubhub-14-0.tsp ,40.88,55.1,30.26,120.88,247.12,16.5426,22.2969,12.2451,48.9155
grubhub-14-1.tsp ,51.74,74.68,41.9,76.12,244.44,21.1667,30.5515,17.1412,31.1406
grubhub-14-2.tsp ,81,41.02,30.26,144.64,296.92,27.2801,13.8152,10.1913,48.7135
grubhub-14-3.tsp ,71.72,90.08,25.4,119.58,306.78,23.3783,29.3631,8.27955,38.9791
grubhub-14-4.tsp ,25.12,86.94,63.56,127.84,303.46,8.27786,28.6496,20.9451,42.1275
grubhub-14-5.tsp ,45.18,111.5,31.08,76.26,264.02,17.1123,42.2316,11.7718,28.8842
grubhub-14-6.tsp ,37.08,68.22,61.96,88.62,255.88,14.4912,26.6609,24.2145,34.6334
grubhub-14-7.tsp ,40.88,49.92,27.88,84,202.68,20.1697,24.63,13.7557,41.4446
grubhub-14-8.tsp ,65.28,46.16,34.68,116.48,262.6,24.8591,17.5781,13.2064,44.3564
grubhub-14-9.tsp ,33.8,116.8,53.2,76.3,280.1,12.0671,41.6994,18.9932,27.2403
grubhub-15-0.tsp ,55.9,94.26,43.3,107.76,301.22,18.5579,31.2927,14.3749,35.7745
grubhub-15-1.tsp ,35.48,99,45.46,85.24,265.18,13.3796,37.3331,17.1431,32.1442
grubhub-15-2.tsp ,39.54,94.88,56.9,136.02,327.34,12.0792,28.9852,17.3825,41.5531
grubhub-15-3.tsp ,55.38,56.7,39.34,124.8,276.22,20.0492,20.5271,14.2423,45.1814
grubhub-15-4.tsp ,43.06,74.94,25.8,131.52,275.32,15.64,27.2192,9.37091,47.7699
grubhub-15-5.tsp ,57.7,76.28,45,134.52,313.5,18.4051,24.3317,14.3541,42.9091
grubhub-15-6.tsp ,39.26,58.64,55.34,106.4,259.64,15.1209,22.5851,21.3141,40.9798
grubhub-15-7.tsp ,53.82,51.46,44.58,124.98,274.84,19.5823,18.7236,16.2203,45.4737
grubhub-15-8.tsp ,36.44,95.42,68.98,102.4,303.24,12.0169,31.4668,22.7477,33.7686
grubhub-15-9.tsp ,52.78,74.82,54.76,161.92,344.28,15.3305,21.7323,15.9057,47.0315
