10,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,4.64488,0,0,3.59512,19.3982,0,27.6382,16.806,0,0,13.0078,70.1862,0
grubhub-11-1.tsp ,3.87073,0,0,3.54195,10.4478,0,17.8605,21.672,0,0,19.8312,58.4967,0
grubhub-11-2.tsp ,3.99561,0,0,4.9122,24.8589,0,33.7667,11.833,0,0,14.5474,73.6196,0
grubhub-11-3.tsp ,3.93268,0,0,2.33659,19.4393,0,25.7086,15.2971,0,0,9.08872,75.6141,0
grubhub-11-4.tsp ,3.79659,0,0,2.93073,15.739,0,22.4663,16.899,0,0,13.045,70.056,0
grubhub-11-5.tsp ,4.28488,0,0,3.77951,25.1783,0,33.2427,12.8897,0,0,11.3695,75.7409,0
grubhub-11-6.tsp ,3.72049,0,0,2.52976,27.2823,0,33.5325,11.0952,0,0,7.54419,81.3606,0
grubhub-11-7.tsp ,3.4,0,0,3.36537,18.7301,0,25.4954,13.3357,0,0,13.1999,73.4644,0
grubhub-11-8.tsp ,3.80878,0,0,2.54098,21.0741,0,27.4238,13.8886,0,0,9.26557,76.8458,0
grubhub-12-0.tsp ,4.29642,0,0,3.64829,17.6139,0,25.5586,16.8101,0,0,14.2742,68.9157,0
grubhub-12-1.tsp ,3.91057,0,0,3.82439,18.6407,0,26.3756,14.8265,0,0,14.4997,70.6738,0
grubhub-12-2.tsp ,3.76618,0,0,2.64293,20.4932,0,26.9023,13.9995,0,0,9.82418,76.1763,0
grubhub-12-3.tsp ,3.7174,0,0,3.60098,24.5061,0,31.8245,11.6809,0,0,11.3151,77.0039,0
grubhub-12-4.tsp ,3.76423,0,0,3.84927,23.0122,0,30.6257,12.2911,0,0,12.5688,75.1401,0
grubhub-12-5.tsp ,4.4774,0,0,3.30537,35.3774,0,43.1602,10.3739,0,0,7.65837,81.9677,0
grubhub-12-6.tsp ,4.32618,0,0,3.3322,21.4472,0,29.1056,14.8637,0,0,11.4486,73.6876,0
grubhub-12-7.tsp ,4.34179,0,0,2.53756,25.7107,0,32.59,13.3225,0,0,7.78632,78.8912,0
grubhub-12-8.tsp ,3.96374,0,0,3.35854,19.3136,0,26.6359,14.8812,0,0,12.6091,72.5097,0
grubhub-12-9.tsp ,4.41789,0,0,3.98976,14.8633,0,23.271,18.9845,0,0,17.1448,63.8707,0
grubhub-13-0.tsp ,4.0548,0,0,3.72146,17.809,0,25.5853,15.8482,0,0,14.5453,69.6065,0
grubhub-13-1.tsp ,4.74358,0,0,4.16146,17.6628,0,26.5678,17.8546,0,0,15.6636,66.4818,0
grubhub-13-2.tsp ,4.53772,0,0,3.69171,20.9708,0,29.2002,15.54,0,0,12.6427,71.8173,0
grubhub-13-3.tsp ,4.55675,0,0,4.92244,26.5137,0,35.9929,12.6601,0,0,13.6761,73.6638,0
grubhub-13-4.tsp ,4.51041,0,0,2.66,37.818,0,44.9884,10.0257,0,0,5.91264,84.0616,0
grubhub-13-5.tsp ,4.77089,0,0,5.28439,25.0504,0,35.1057,13.5901,0,0,15.0528,71.3571,0
grubhub-13-6.tsp ,4.40602,0,0,4.99415,13.5433,0,22.9435,19.2038,0,0,21.7672,59.0291,0
grubhub-13-7.tsp ,4.86455,0,0,4.53317,24.9002,0,34.298,14.1832,0,0,13.217,72.5998,0
grubhub-13-8.tsp ,4.73138,0,0,4.16341,30.6023,0,39.4971,11.9791,0,0,10.5411,77.4799,0
grubhub-13-9.tsp ,4.3065,0,0,3.62537,19.0526,0,26.9845,15.9592,0,0,13.435,70.6058,0
grubhub-14-0.tsp ,4.28114,0,0,4.90634,26.5844,0,35.7719,11.9679,0,0,13.7156,74.3165,0
grubhub-14-1.tsp ,4.6226,0,0,4.11805,18.9317,0,27.6724,16.7048,0,0,14.8815,68.4138,0
grubhub-14-2.tsp ,4.96358,0,0,5.22683,29.3713,0,39.5617,12.5464,0,0,13.2118,74.2417,0
grubhub-14-3.tsp ,4.75577,0,0,4.93317,20.1603,0,29.8493,15.9326,0,0,16.5269,67.5404,0
grubhub-14-4.tsp ,4.80016,0,0,4.01854,23.5997,0,32.4184,14.8069,0,0,12.3959,72.7972,0
grubhub-14-5.tsp ,4.55431,0,0,3.31415,25.8403,0,33.7088,13.5107,0,0,9.8317,76.6575,0
grubhub-14-6.tsp ,5.0787,0,0,4.03415,33.662,0,42.7748,11.8731,0,0,9.43113,78.6958,0
grubhub-14-7.tsp ,4.02016,0,0,2.82829,19.2095,0,26.058,15.4278,0,0,10.8538,73.7184,0
grubhub-14-8.tsp ,4.85967,0,0,4.26146,15.4668,0,24.588,19.7644,0,0,17.3315,62.9041,0
grubhub-14-9.tsp ,4.69626,0,0,3.22537,24.6556,0,32.5772,14.4158,0,0,9.90067,75.6836,0
grubhub-15-0.tsp ,5.07854,0,0,4.11122,24.9758,0,34.1655,14.8645,0,0,12.0332,73.1023,0
grubhub-15-1.tsp ,4.94488,0,0,3.14,18.1241,0,26.209,18.8671,0,0,11.9806,69.1523,0
grubhub-15-2.tsp ,5.19268,0,0,5.79707,27.4022,0,38.3919,13.5255,0,0,15.0997,71.3748,0
grubhub-15-3.tsp ,5.08098,0,0,4.46683,31.1071,0,40.6549,12.4978,0,0,10.9872,76.515,0
grubhub-15-4.tsp ,4.52927,0,0,4.46683,26.8132,0,35.8093,12.6483,0,0,12.4739,74.8777,0
grubhub-15-5.tsp ,5.29951,0,0,4.52098,20.0469,0,29.8674,17.7435,0,0,15.1368,67.1197,0
grubhub-15-6.tsp ,5.1439,0,0,3.89366,34.7413,0,43.7789,11.7497,0,0,8.89392,79.3563,0
grubhub-15-7.tsp ,4.81415,0,0,4.06098,22.5452,0,31.4203,15.3218,0,0,12.9247,71.7536,0
grubhub-15-8.tsp ,5.30976,0,0,3.52927,15.5302,0,24.3693,21.7887,0,0,14.4825,63.7288,0
grubhub-15-9.tsp ,5.12439,0,0,5.86732,18.9856,0,29.9773,17.0942,0,0,19.5725,63.3333,0
30,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,3.13447,0,0,2.47805,12.1526,0,17.7651,17.644,0,0,13.949,68.4071,0
grubhub-10-1.tsp ,2.77886,0,0,2.86878,12.2233,0,17.871,15.5496,0,0,16.0527,68.3977,0
grubhub-10-2.tsp ,2.65398,0,0,2.97122,19.2498,0,24.875,10.6693,0,0,11.9446,77.3861,0
grubhub-10-3.tsp ,2.56228,0,0,2.28195,15.9892,0,20.8334,12.2989,0,0,10.9533,76.7478,0
grubhub-10-4.tsp ,3.37642,0,0,2.70195,9.37691,0,15.4553,21.8464,0,0,17.4824,60.6712,0
grubhub-10-5.tsp ,2.93008,0,0,2.04341,4.94211,0,9.91561,29.5502,0,0,20.6081,49.8418,0
grubhub-10-6.tsp ,2.82764,0,0,2.2522,16.2063,0,21.2862,13.2839,0,0,10.5806,76.1355,0
grubhub-10-7.tsp ,2.38081,0,0,2.65317,16.9336,0,21.9676,10.8379,0,0,12.0777,77.0845,0
grubhub-10-8.tsp ,3.13252,0,0,2.57805,19.618,0,25.3286,12.3675,0,0,10.1784,77.4541,0
grubhub-10-9.tsp ,2.65398,0,0,2.37171,12.3703,0,17.396,15.2563,0,0,13.6336,71.1101,0
grubhub-11-0.tsp ,4.19772,0,0,3.22634,19.8195,0,27.2436,15.4081,0,0,11.8426,72.7493,0
grubhub-11-1.tsp ,3.30016,0,0,3.04829,6.97667,0,13.3251,24.7665,0,0,22.8763,52.3572,0
grubhub-11-2.tsp ,3.69821,0,0,4.17073,17.9828,0,25.8518,14.3054,0,0,16.1332,69.5613,0
grubhub-11-3.tsp ,3.59333,0,0,1.93317,20.856,0,26.3825,13.6201,0,0,7.32747,79.0524,0
grubhub-11-4.tsp ,3.27675,0,0,2.47268,19.3319,0,25.0813,13.0645,0,0,9.85867,77.0768,0
grubhub-11-5.tsp ,3.78016,0,0,3.24488,26.1562,0,33.1812,11.3925,0,0,9.77926,78.8283,0
grubhub-11-6.tsp ,3.22016,0,0,2.24488,21.4608,0,26.9259,11.9594,0,0,8.33726,79.7034,0
grubhub-11-7.tsp ,3.11041,0,0,3.10488,19.9376,0,26.1529,11.8931,0,0,11.872,76.2348,0
grubhub-11-8.tsp ,3.46992,0,0,2.22683,18.3873,0,24.0841,14.4075,0,0,9.24607,76.3464,0
grubhub-11-9.tsp ,3.40163,0,0,1.61512,17.5221,0,22.5389,15.0923,0,0,7.16594,77.7418,0
grubhub-12-0.tsp ,3.74293,0,0,3.40146,26.7796,0,33.924,11.0333,0,0,10.0267,78.94,0
grubhub-12-1.tsp ,3.51902,0,0,3.50439,19.441,0,26.4644,13.2972,0,0,13.2419,73.4609,0
grubhub-12-2.tsp ,3.43366,0,0,2.15073,20.3745,0,25.9589,13.2273,0,0,8.28515,78.4875,0
grubhub-12-3.tsp ,3.26537,0,0,3.53659,18.4418,0,25.2437,12.9353,0,0,14.0098,73.0549,0
grubhub-12-4.tsp ,3.25415,0,0,3.84585,23.4924,0,30.5924,10.6371,0,0,12.5713,76.7916,0
grubhub-12-5.tsp ,3.90439,0,0,2.78439,24.9145,0,31.6033,12.3544,0,0,8.81045,78.8352,0
grubhub-12-6.tsp ,3.99268,0,0,3.08,15.9791,0,23.0518,17.3205,0,0,13.3612,69.3183,0
grubhub-12-7.tsp ,3.96927,0,0,2.28293,28.8059,0,35.0581,11.322,0,0,6.51183,82.1662,0
grubhub-12-8.tsp ,3.41366,0,0,3.06146,19.8175,0,26.2926,12.9833,0,0,11.6438,75.3728,0
grubhub-12-9.tsp ,3.88439,0,0,3.75122,22.9504,0,30.586,12.6999,0,0,12.2645,75.0356,0
grubhub-13-0.tsp ,3.32537,0,0,3.01707,9.85081,0,16.1933,20.5355,0,0,18.6317,60.8328,0
grubhub-13-1.tsp ,3.80244,0,0,3.51902,10.4728,0,17.7942,21.3689,0,0,19.7762,58.8548,0
grubhub-13-2.tsp ,3.76244,0,0,3.46537,18.1774,0,25.4052,14.8097,0,0,13.6404,71.5499,0
grubhub-13-3.tsp ,3.76341,0,0,3.99268,30.8318,0,38.5879,9.75284,0,0,10.347,79.9002,0
grubhub-13-4.tsp ,3.84878,0,0,2.35707,27.3509,0,33.5567,11.4695,0,0,7.02414,81.5064,0
grubhub-13-5.tsp ,3.80195,0,0,4.19902,22.9695,0,30.9705,12.2761,0,0,13.5582,74.1658,0
grubhub-13-6.tsp ,3.54098,0,0,4.13854,10.887,0,18.5665,19.0718,0,0,22.2903,58.6378,0
grubhub-13-7.tsp ,4.04683,0,0,4.0239,19.2993,0,27.37,14.7856,0,0,14.7019,70.5125,0
grubhub-13-8.tsp ,3.78878,0,0,3.59317,31.9293,0,39.3112,9.63791,0,0,9.14032,81.2218,0
grubhub-13-9.tsp ,3.53902,0,0,3.13268,20.7011,0,27.3728,12.929,0,0,11.4445,75.6265,0
grubhub-14-0.tsp ,4.06423,0,0,4.19561,22.1905,0,30.4503,13.3471,0,0,13.7785,72.8744,0
grubhub-14-1.tsp ,4.21545,0,0,3.84488,9.14235,0,17.2027,24.5046,0,0,22.3505,53.1449,0
grubhub-14-2.tsp ,4.64862,0,0,5.01463,24.9384,0,34.6016,13.4347,0,0,14.4925,72.0728,0
grubhub-14-3.tsp ,4.42374,0,0,4.73317,20.6875,0,29.8444,14.8227,0,0,15.8595,69.3178,0
grubhub-14-4.tsp ,4.31398,0,0,3.5839,18.5221,0,26.42,16.3285,0,0,13.5651,70.1064,0
grubhub-14-5.tsp ,4.03008,0,0,3.09024,23.2283,0,30.3486,13.2793,0,0,10.1825,76.5382,0
grubhub-14-6.tsp ,4.60179,0,0,3.34976,34.3072,0,42.2588,10.8895,0,0,7.92677,81.1837,0
grubhub-14-7.tsp ,3.80667,0,0,2.54634,16.7119,0,23.0649,16.5042,0,0,11.0399,72.4559,0
grubhub-14-8.tsp ,4.3535,0,0,3.63902,15.2312,0,23.2237,18.7459,0,0,15.6694,65.5847,0
grubhub-14-9.tsp ,4.40081,0,0,3.05902,26.0482,0,33.508,13.1336,0,0,9.12922,77.7372,0
grubhub-15-0.tsp ,4.75187,0,0,3.83024,25.4376,0,34.0197,13.968,0,0,11.2589,74.7731,0
grubhub-15-1.tsp ,4.47333,0,0,2.71707,18.1996,0,25.39,17.6185,0,0,10.7014,71.6802,0
grubhub-15-2.tsp ,4.76894,0,0,4.96293,25.548,0,35.2798,13.5175,0,0,14.0673,72.4152,0
grubhub-15-3.tsp ,4.70407,0,0,3.80439,31.3068,0,39.8153,11.8147,0,0,9.5551,78.6302,0
grubhub-15-4.tsp ,3.86894,0,0,4.28098,27.8525,0,36.0024,10.7463,0,0,11.8908,77.3629,0
grubhub-15-5.tsp ,4.93577,0,0,4.2,21.4237,0,30.5595,16.1514,0,0,13.7437,70.105,0
grubhub-15-6.tsp ,4.61967,0,0,3.48341,34.0397,0,42.1428,10.962,0,0,8.26575,80.7723,0
grubhub-15-7.tsp ,4.50943,0,0,4.13317,13.4137,0,22.0563,20.4451,0,0,18.7391,60.8158,0
grubhub-15-8.tsp ,4.9026,0,0,3.65756,15.7628,0,24.3229,20.1563,0,0,15.0375,64.8062,0
grubhub-15-9.tsp ,4.88407,0,0,5.61805,27.275,0,37.7771,12.9286,0,0,14.8716,72.1998,0
40,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,2.52927,0,0,2.88146,12.6846,0,18.0953,13.9775,0,0,15.9238,70.0987,0
grubhub-10-1.tsp ,2.28195,0,0,2.71951,10.4867,0,15.4881,14.7335,0,0,17.5587,67.7078,0
grubhub-10-2.tsp ,2.37122,0,0,2.46244,11.0604,0,15.8941,14.9189,0,0,15.4928,69.5883,0
grubhub-10-3.tsp ,1.9439,0,0,1.73512,16.7807,0,20.4598,9.5011,0,0,8.48066,82.0182,0
grubhub-10-4.tsp ,2.93024,0,0,2.66488,19.7918,0,25.3869,11.5423,0,0,10.4971,77.9606,0
grubhub-10-5.tsp ,2.58585,0,0,1.7922,12.7937,0,17.1717,15.0588,0,0,10.4369,74.5043,0
grubhub-10-6.tsp ,2.66098,0,0,1.92927,16.8018,0,21.392,12.4391,0,0,9.01863,78.5423,0
grubhub-10-7.tsp ,1.96829,0,0,2.39366,11.4449,0,15.8068,12.4522,0,0,15.1432,72.4046,0
grubhub-10-8.tsp ,2.83561,0,0,2.44049,20.2901,0,25.5662,11.0913,0,0,9.54577,79.363,0
grubhub-10-9.tsp ,2.17268,0,0,2.45707,4.8048,0,9.43455,23.029,0,0,26.0433,50.9277,0
grubhub-11-0.tsp ,3.67106,0,0,2.36293,12.3084,0,18.3424,20.0141,0,0,12.8824,67.1036,0
grubhub-11-1.tsp ,2.6774,0,0,2.36293,6.9674,0,12.0077,22.2973,0,0,19.6784,58.0243,0
grubhub-11-2.tsp ,3.16423,0,0,3.31805,25.1211,0,31.6034,10.0123,0,0,10.499,79.4887,0
grubhub-11-3.tsp ,3.14179,0,0,2.01024,16.4682,0,21.6202,14.5317,0,0,9.29797,76.1703,0
grubhub-11-4.tsp ,2.88472,0,0,2.77854,19.7063,0,25.3696,11.3708,0,0,10.9522,77.677,0
grubhub-11-5.tsp ,3.32764,0,0,2.8,16.1355,0,22.2632,14.9468,0,0,12.5768,72.4763,0
grubhub-11-6.tsp ,2.75496,0,0,1.75122,11.7407,0,16.2468,16.9569,0,0,10.7788,72.2643,0
grubhub-11-7.tsp ,2.80276,0,0,2.72976,19.0929,0,24.6254,11.3816,0,0,11.0851,77.5333,0
grubhub-11-8.tsp ,2.91252,0,0,2.06341,14.3069,0,19.2829,15.1042,0,0,10.7008,74.195,0
grubhub-11-9.tsp ,2.90374,0,0,1.4278,20.4536,0,24.7851,11.7157,0,0,5.76073,82.5236,0
grubhub-12-0.tsp ,2.97203,0,0,2.58098,18.748,0,24.3011,12.2301,0,0,10.6208,77.1491,0
grubhub-12-1.tsp ,2.95398,0,0,2.84927,19.1571,0,24.9603,11.8347,0,0,11.4152,76.7501,0
grubhub-12-2.tsp ,2.42715,0,0,1.92341,19.1259,0,23.4764,10.3387,0,0,8.19296,81.4683,0
grubhub-12-3.tsp ,2.71886,0,0,3.15024,15.0833,0,20.9524,12.9763,0,0,15.0352,71.9884,0
grubhub-12-4.tsp ,2.45203,0,0,2.95659,24.2001,0,29.6088,8.28144,0,0,9.98551,81.733,0
grubhub-12-5.tsp ,3.04764,0,0,2.23561,13.4432,0,18.7264,16.2746,0,0,11.9383,71.7872,0
grubhub-12-6.tsp ,3.12325,0,0,2.45805,16.5767,0,22.158,14.0954,0,0,11.0933,74.8113,0
grubhub-12-7.tsp ,3.29252,0,0,1.5722,22.2973,0,27.162,12.1218,0,0,5.78821,82.09,0
grubhub-12-8.tsp ,2.55008,0,0,2.44732,17.6657,0,22.6631,11.2521,0,0,10.7987,77.9492,0
grubhub-12-9.tsp ,3.14081,0,0,2.77561,16.4281,0,22.3446,14.0563,0,0,12.4219,73.5219,0
grubhub-13-0.tsp ,3.02114,0,0,2.4322,11.57,0,17.0233,17.747,0,0,14.2874,67.9655,0
grubhub-13-1.tsp ,3.31138,0,0,3.01902,11.9857,0,18.3161,18.0791,0,0,16.4829,65.438,0
grubhub-13-2.tsp ,3.29772,0,0,3.32976,24.0068,0,30.6343,10.7648,0,0,10.8694,78.3658,0
grubhub-13-3.tsp ,3.31724,0,0,3.37463,24.4133,0,31.1051,10.6646,0,0,10.8491,78.4863,0
grubhub-13-4.tsp ,3.4265,0,0,2.42927,11.0955,0,16.9513,20.2138,0,0,14.3309,65.4553,0
grubhub-13-5.tsp ,3.22797,0,0,3.1761,21.5821,0,27.9862,11.5342,0,0,11.3488,77.117,0
grubhub-13-6.tsp ,3.03041,0,0,3.73024,17.3046,0,24.0653,12.5924,0,0,15.5005,71.907,0
grubhub-13-7.tsp ,3.65528,0,0,3.64244,19.5641,0,26.8619,13.6077,0,0,13.5599,72.8324,0
grubhub-13-8.tsp ,3.39724,0,0,3.15756,24.7023,0,31.2571,10.8687,0,0,10.1019,79.0294,0
grubhub-13-9.tsp ,2.92163,0,0,2.53366,21.732,0,27.1872,10.7463,0,0,9.31929,79.9344,0
grubhub-14-0.tsp ,3.06846,0,0,3.42585,22.3692,0,28.8635,10.6309,0,0,11.8692,77.4999,0
grubhub-14-1.tsp ,3.61724,0,0,3.0439,25.5057,0,32.1668,11.2452,0,0,9.46286,79.2919,0
grubhub-14-2.tsp ,4.04699,0,0,4.07951,25.5693,0,33.6958,12.0104,0,0,12.1069,75.8827,0
grubhub-14-3.tsp ,3.70211,0,0,3.9361,19.5107,0,27.1489,13.6363,0,0,14.4982,71.8655,0
grubhub-14-4.tsp ,3.49626,0,0,3.41073,12.0408,0,18.9478,18.4521,0,0,18.0007,63.5473,0
grubhub-14-5.tsp ,3.19333,0,0,2.76732,26.0489,0,32.0096,9.97618,0,0,8.64527,81.3786,0
