 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-6-8-2,6,8,3,22.5746,16.6021,12.7603,2,0.01,26.4164,Optimal,12.6252,12.6252,0
 sfsarp-6-8-3,6,8,3,57.8965,9.93737,34.5518,2,0.01,33.282,Optimal,4.32675,4.32675,0
 sfsarp-6-8-4,6,8,3,38.3322,15.6373,36.3023,1,0.01,17.6673,Optimal,12.8735,12.8735,0
 sfsarp-6-8-5,6,8,2,45.2308,7.92801,30.1359,2,0.01,23.0229,Optimal,6.67266,6.67266,0
 sfsarp-6-9-1,6,9,3,35.5054,41.6516,42.2123,2,0.02,34.9448,Optimal,12.348,12.348,0
 sfsarp-6-9-2,6,9,4,43.0743,19.6074,31.6623,3,0.01,31.0195,Optimal,12.5951,12.5951,0
 sfsarp-6-9-3,6,9,3,39.4286,11.6455,33.0282,1,0.02,18.0459,Optimal,9.15626,9.15626,0
 sfsarp-6-9-4,6,9,3,41.6589,11.6171,33.273,1,0.01,20.003,Optimal,8.92579,8.92579,0
 sfsarp-6-9-5,6,9,3,42.6865,16.1785,35.2875,3,0.02,23.5774,Optimal,12.0566,12.0566,0
 sfsarp-7-5-1,7,5,4,31.5791,30.5232,31.0581,2,0.01,31.0442,Optimal,10.9527,10.9527,0
 sfsarp-7-5-2,7,5,3,28.245,18.6069,22.1902,1,0.01,24.6617,Optimal,12.5253,12.5253,0
 sfsarp-7-5-3,7,5,4,41.0996,12.4731,20.0513,2,0.01,33.5214,Optimal,9.95091,9.95091,0
 sfsarp-7-5-4,7,5,2,63.5286,7.15097,37.1436,3,0.01,33.536,Optimal,4.60613,4.60613,0
 sfsarp-7-5-5,7,5,3,30.622,13.29,28.9371,2,0,14.9749,Optimal,8.15796,8.15796,0
 sfsarp-7-6-1,7,6,3,40.3614,17.7866,29.1708,1,0,28.9771,Optimal,12.812,12.812,0
 sfsarp-7-6-2,7,6,4,48.5885,14.8478,31.143,2,0.01,32.2933,Optimal,12.98,12.98,0
 sfsarp-7-6-3,7,6,4,28.7168,33.3938,33.2026,2,0.01,28.908,Optimal,11.4972,11.4972,0
 sfsarp-7-6-4,7,6,4,30.2615,31.8981,28.6752,2,0.02,33.4844,Optimal,11.7301,11.7301,0
 sfsarp-7-6-5,7,6,3,28.3244,12.0894,11.3592,2,0.01,29.0545,Optimal,9.36059,9.36059,0
 sfsarp-7-7-1,7,7,4,42.1264,32.1344,30.1389,2,0.02,44.1218,Optimal,21.2077,21.2077,0
 sfsarp-7-7-2,7,7,4,35.4649,25.9829,30.962,3,0.01,30.4857,Optimal,11.0645,11.0645,0
 sfsarp-7-7-3,7,7,4,31.9896,16.1635,16.1456,2,0.02,32.0076,Optimal,12.0622,12.0622,0
 sfsarp-7-7-4,7,7,4,34.5293,16.6441,19.7408,2,0.01,31.4326,Optimal,12.0596,12.0596,0
 sfsarp-7-7-5,7,7,4,30.5716,15.6215,15.5075,2,0,30.6856,Optimal,10.9043,10.9043,0
 sfsarp-7-8-1,7,8,3,48.23,12.971,27.6295,2,0.02,33.5715,Optimal,8.17778,8.17778,0
 sfsarp-7-8-2,7,8,4,41.8906,16.399,27.766,2,0.01,30.5236,Optimal,11.553,11.553,0
 sfsarp-7-8-3,7,8,4,69.4767,21.7919,49.7721,3,0.01,41.4966,Optimal,11.7017,11.7017,0
 sfsarp-7-8-4,7,8,4,29.6652,16.6208,14.6526,2,0.02,31.6333,Optimal,13.1626,13.1626,0
 sfsarp-7-8-5,7,8,3,33.5908,13.2058,23.8164,2,0.01,22.9802,Optimal,10.1445,10.1445,0
 sfsarp-8-5-1,8,5,4,44.0783,15.2291,28.6782,3,0.01,30.6292,Optimal,10.6539,10.6539,0
 sfsarp-8-5-2,8,5,4,70.7312,13.4606,35.5358,2,0.01,48.656,Optimal,11.7885,11.7885,0
 sfsarp-8-5-3,8,5,5,55.7723,32.7037,44.1474,2,0.01,44.3287,Optimal,17.6833,17.6833,0
 sfsarp-8-5-4,8,5,2,51.2845,8.16103,27.6183,2,0.01,31.8273,Optimal,7.03509,7.03509,0
 sfsarp-8-5-5,8,5,5,32.9451,16.6305,19.7674,2,0,29.8081,Optimal,10.8732,10.8732,0
 sfsarp-8-6-1,8,6,4,33.2323,14.0522,26.9202,3,0.02,20.3643,Optimal,11.8131,11.8131,0
 sfsarp-8-6-2,8,6,4,51.72,30.7024,43.6455,2,0.02,38.7768,Optimal,13.9906,13.9906,0
 sfsarp-8-6-3,8,6,4,32.8933,20.2317,22.2902,2,0.02,30.8348,Optimal,13.918,13.918,0
 sfsarp-8-6-4,8,6,4,37.9988,17.0959,17.8667,2,0.02,37.228,Optimal,14.3055,14.3055,0
 sfsarp-8-6-5,8,6,4,48.4091,33.2435,43.2696,3,0.02,38.3829,Optimal,17.422,17.422,0
 sfsarp-8-7-1,8,7,4,47.9869,18.0782,34.056,3,0.01,32.0091,Optimal,9.3759,9.3759,0
 sfsarp-8-7-2,8,7,4,38.3353,19.2595,21.4611,1,0.04,36.1337,Optimal,16.0523,16.0523,0
 sfsarp-8-7-3,8,7,3,84.5954,10.6291,45.5275,3,0.01,49.6969,Optimal,10.4852,10.4852,0
 sfsarp-8-7-4,8,7,5,67.8417,23.0846,49.143,3,0.01,41.7833,Optimal,16.3774,16.3774,0
 sfsarp-8-7-5,8,7,4,34.3985,14.6533,18.2576,1,0.01,30.7943,Optimal,11.1943,11.1943,0
 sfsarp-9-5-1,9,5,4,52.7482,16.1733,29.3749,2,0.01,39.5466,Optimal,11.5077,11.5077,0
 sfsarp-9-5-2,9,5,4,36.228,14.1367,15.3689,4,0.01,34.9958,Optimal,10.7874,10.7874,0
 sfsarp-9-5-3,9,5,5,59.5919,18.344,44.8646,3,0.01,33.0713,Optimal,12.1141,12.1141,0
 sfsarp-9-5-4,9,5,4,35.8976,13.9803,16.2034,2,0.03,33.6746,Optimal,11.1459,11.1459,0
 sfsarp-9-5-5,9,5,4,58.3783,27.1765,40.9464,3,0.01,44.6085,Optimal,8.48987,8.48987,0
 sfsarp-9-6-1,9,6,5,95.0596,19.7139,50.1885,2,0.02,64.585,Optimal,16.4735,16.4735,0
 sfsarp-9-6-2,9,6,5,37.7828,20.1422,16.0845,2,0.01,41.8405,Optimal,16.0874,16.0874,0
 sfsarp-9-6-3,9,6,3,72.8797,10.3331,30.8116,2,0.02,52.4012,Optimal,6.95586,6.95586,0
 sfsarp-9-6-4,9,6,5,42.9701,23.6283,21.3107,2,0.01,45.2877,Optimal,16.5189,16.5189,0
 sfsarp-9-6-5,9,6,4,38.9576,13.5304,16.0657,2,0.01,36.4222,Optimal,8.75261,8.75261,0
