
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 ghsarp-5-9-7,5,9,5,28.3692,30.6301,29.2977,2,0.31,29.7016,Optimal,29.7016,29.7016,0
 ghsarp-5-9-8,5,9,4,28.2314,27.917,26.497,2,0.27,29.6515,Optimal,29.6515,29.6515,0
 ghsarp-5-9-9,5,9,4,34.9948,36.7385,30.5002,2,0.41,41.2332,Optimal,41.2332,41.2332,0
 ghsarp-6-5-0,6,5,3,40.5597,26.8623,29.8613,3,0.26,37.5608,Optimal,37.5608,37.5608,0
 ghsarp-6-5-1,6,5,3,34.3912,16.0885,24.7628,3,0.3,25.7169,Optimal,25.7169,25.7169,0
 ghsarp-6-5-2,6,5,2,35.3792,12.4474,32.1599,2,0.12,15.6667,Optimal,15.6667,15.6667,0
 ghsarp-6-5-3,6,5,3,38.6935,17.2145,21.7996,3,0.2,34.1084,Optimal,34.1084,34.1084,0
 ghsarp-6-5-4,6,5,3,43.1028,14.9562,32.2531,3,0.2,25.8059,Optimal,25.8059,25.8059,0
 ghsarp-6-5-5,6,5,4,43.6898,32.5216,46.7963,4,0.2,29.4152,Optimal,29.4152,29.4152,0
 ghsarp-6-5-6,6,5,2,35.7366,24.408,27.0214,4,0.18,33.1232,Optimal,33.1232,33.1232,0
 ghsarp-6-5-7,6,5,3,40.1826,25.0155,39.9548,3,0.27,25.2432,Optimal,25.2432,25.2432,0
 ghsarp-6-5-8,6,5,3,34.9804,16.4434,30.742,2,0.11,20.6819,Optimal,20.6819,20.6819,0
 ghsarp-6-5-9,6,5,4,37.9351,30.5782,34.8097,4,0.25,33.7036,Optimal,33.7036,33.7036,0
 ghsarp-6-6-0,6,6,5,33.8622,29.8576,29.8222,2,0.21,33.8975,Optimal,33.8975,33.8975,0
 ghsarp-6-6-1,6,6,5,33.4695,25.8245,30.0827,3,0.3,29.2113,Optimal,29.2113,29.2113,0
 ghsarp-6-6-2,6,6,2,33.843,17.4323,25.1524,2,0.25,26.1229,Optimal,26.1229,26.1229,0
 ghsarp-6-6-3,6,6,4,38.5515,27.7705,36.4797,3,0.37,29.8423,Optimal,29.8423,29.8423,0
 ghsarp-6-6-4,6,6,4,29.4489,29.7052,40.2792,2,0.17,18.8748,Optimal,18.8748,18.8748,0
 ghsarp-6-6-5,6,6,5,34.3465,25.1415,26.2441,3,0.45,33.2439,Optimal,33.2439,33.2439,0
 ghsarp-6-6-6,6,6,5,32.7161,30.0043,34.9616,4,0.27,27.7589,Optimal,27.7589,27.7589,0
 ghsarp-6-6-7,6,6,4,36.3007,43.0226,34.4593,3,0.21,44.8641,Optimal,44.8641,44.8641,0
 ghsarp-6-6-8,6,6,4,32.7221,40.9799,42.9085,3,0.42,30.7935,Optimal,30.7935,30.7935,0
 ghsarp-6-6-9,6,6,5,37.2698,30.6712,34.6982,3,0.3,33.2428,Optimal,33.2428,33.2428,0
 ghsarp-6-7-0,6,7,1,33.3131,9.76902,27.3306,2,0.24,15.7514,Optimal,15.7514,15.7514,0
 ghsarp-6-7-1,6,7,4,37.2751,25.9821,32.6327,4,0.65,30.6246,Optimal,30.6246,30.6246,0
 ghsarp-6-7-2,6,7,4,37.4834,36.4762,44.3346,2,0.21,29.6249,Optimal,29.6249,29.6249,0
 ghsarp-6-7-3,6,7,4,35.7434,40.1831,46.0498,3,0.37,29.8767,Optimal,29.8767,29.8767,0
 ghsarp-6-7-4,6,7,5,44.3097,33.171,34.7203,3,0.4,42.7603,Optimal,42.7603,42.7603,0
 ghsarp-6-7-5,6,7,5,32.2694,34.8549,35.2117,2,0.04,31.9125,Optimal,31.9125,31.9125,0
 ghsarp-6-7-6,6,7,3,35.6208,26.5521,41.7623,2,0.31,20.4106,Optimal,20.4106,20.4106,0
 ghsarp-6-7-7,6,7,5,38.5772,28.1394,34.5448,2,0.48,32.1718,Optimal,32.1718,32.1718,0
 ghsarp-6-7-8,6,7,5,36.2834,35.9669,35.2482,3,0.44,37.0021,Optimal,37.0021,37.0021,0
 ghsarp-6-7-9,6,7,5,32.162,32.0943,37.5524,5,0.37,26.7038,Optimal,26.7038,26.7038,0
 ghsarp-6-8-0,6,8,3,35.8231,25.8758,32.9498,2,0.27,28.7491,Optimal,28.7491,28.7491,0
 ghsarp-6-8-1,6,8,6,34.279,36.6515,43.3768,2,0.6,27.5537,Optimal,27.5537,27.5537,0
 ghsarp-6-8-2,6,8,5,36.628,24.5912,34.3909,3,0.69,26.8283,Optimal,26.8283,26.8283,0
 ghsarp-6-8-3,6,8,4,35.6636,27.8241,39.3926,2,0.48,24.0951,Optimal,24.0951,24.0951,0
 ghsarp-6-8-4,6,8,5,31.7616,37.8376,45.7389,5,0.66,23.8602,Optimal,23.8602,23.8602,0
 ghsarp-6-8-5,6,8,4,38.9718,31.8905,34.8027,3,0.78,36.0596,Optimal,36.0596,36.0596,0
 ghsarp-6-8-6,6,8,4,37.431,26.1125,33.1115,4,0.75,30.4319,Optimal,30.4319,30.4319,0
 ghsarp-6-8-7,6,8,5,34.0501,31.0694,35.3059,3,0.64,29.8135,Optimal,29.8135,29.8135,0
 ghsarp-6-8-8,6,8,4,33.7033,25.2031,25.3939,3,0.66,33.5125,Optimal,33.5125,33.5125,0
 ghsarp-6-8-9,6,8,4,46.4941,31.6365,43.2223,2,0.29,34.9083,Optimal,34.9083,34.9083,0
 ghsarp-6-9-0,6,9,4,42.4268,31.2763,36.9666,3,0.65,36.7365,Optimal,36.7365,36.7365,0
 ghsarp-6-9-1,6,9,4,45.9967,29.3204,27.7058,4,1.41,47.6113,Optimal,47.6113,47.6113,0
 ghsarp-6-9-2,6,9,5,37.6539,40.1772,53.5797,4,1.27,24.2514,Optimal,24.2514,24.2514,0
 ghsarp-6-9-3,6,9,6,30.934,40.4579,39.252,3,1.18,32.1398,Optimal,32.1398,32.1398,0
 ghsarp-6-9-4,6,9,4,29.1301,32.1469,41.6447,3,0.76,19.6323,Optimal,19.6323,19.6323,0
 ghsarp-6-9-5,6,9,6,35.3111,43.6527,42.5459,3,0.77,36.418,Optimal,36.418,36.418,0
 ghsarp-6-9-6,6,9,4,37.3827,29.6151,36.0128,3,0.84,30.985,Optimal,30.985,30.985,0
 ghsarp-6-9-7,6,9,5,37.0214,38.7563,36.0615,2,0.43,39.7161,Optimal,39.7161,39.7161,0
 ghsarp-6-9-8,6,9,6,37.1464,49.3011,43.9932,3,1.39,42.4544,Optimal,42.4544,42.4544,0
 ghsarp-6-9-9,6,9,5,35.4907,35.3722,39.8851,3,0.98,30.9779,Optimal,30.9779,30.9779,0
 ghsarp-7-5-0,7,5,4,39.6676,23.3819,32.1675,3,0.26,30.882,Optimal,30.882,30.882,0
 ghsarp-7-5-1,7,5,5,38.4323,28.4239,40.9251,3,0.92,25.9311,Optimal,25.9311,25.9311,0
 ghsarp-7-5-2,7,5,4,39.795,32.3009,37.705,3,0.23,34.3909,Optimal,34.3909,34.3909,0
 ghsarp-7-5-3,7,5,4,45.4161,25.4725,39.8127,2,0.24,31.0759,Optimal,31.0759,31.0759,0
 ghsarp-7-5-4,7,5,4,34.843,30.0544,45.2504,3,0.3,19.647,Optimal,19.647,19.647,0
 ghsarp-7-5-5,7,5,4,38.2823,21.3884,22.6931,4,0.58,36.9775,Optimal,36.9775,36.9775,0
 ghsarp-7-5-6,7,5,4,38.7096,23.2548,33.3169,3,0.72,28.6476,Optimal,28.6476,28.6476,0
 ghsarp-7-5-7,7,5,4,45.9493,34.9551,28.9311,3,0.32,51.9733,Optimal,51.9733,51.9733,0
 ghsarp-7-5-8,7,5,3,37.5173,35.9753,45.0611,3,0.39,28.4315,Optimal,28.4315,28.4315,0
 ghsarp-7-5-9,7,5,5,42.6915,30.4862,38.503,3,0.55,34.6747,Optimal,34.6747,34.6747,0
 ghsarp-7-6-0,7,6,3,38.0709,19.8027,26.0314,3,0.51,31.8422,Optimal,31.8422,31.8422,0
 ghsarp-7-6-1,7,6,5,41.0021,31.7773,42.9438,3,0.42,29.8357,Optimal,29.8357,29.8357,0
 ghsarp-7-6-2,7,6,3,44.0867,30.5795,44.54,3,0.7,30.1262,Optimal,30.1262,30.1262,0
 ghsarp-7-6-3,7,6,2,46.4174,20.0717,46.5472,2,0.38,19.9419,Optimal,19.9419,19.9419,0
 ghsarp-7-6-4,7,6,4,49.1908,28.4741,39.257,2,0.25,38.408,Optimal,38.408,38.408,0
 ghsarp-7-6-5,7,6,4,36.9158,30.8699,31.2729,3,0.65,36.5127,Optimal,36.5127,36.5127,0
 ghsarp-7-6-6,7,6,4,42.6432,30.9233,41.6656,3,0.63,31.9009,Optimal,31.9009,31.9009,0
 ghsarp-7-6-7,7,6,5,45.6434,28.0403,33.5192,3,0.64,40.1646,Optimal,40.1646,40.1646,0
 ghsarp-7-6-8,7,6,5,42.0955,35.3099,42.4802,3,0.65,34.9252,Optimal,34.9252,34.9252,0
 ghsarp-7-6-9,7,6,6,36.179,35.5671,36.4123,2,0.29,35.3338,Optimal,35.3338,35.3338,0
 ghsarp-7-7-0,7,7,4,39.4236,30.2899,35.9158,2,0.47,33.7977,Optimal,33.7977,33.7977,0
 ghsarp-7-7-1,7,7,5,41.7015,27.8212,37.7202,3,1.12,31.8025,Optimal,31.8025,31.8025,0
 ghsarp-7-7-2,7,7,6,42.2478,27.9583,47.2492,3,1.44,22.9569,Optimal,22.9569,22.9569,0
 ghsarp-7-7-3,7,7,5,42.3568,35.1311,53.0081,3,0.67,24.4798,Optimal,24.4798,24.4798,0
 ghsarp-7-7-4,7,7,6,40.4025,40.5686,44.5919,3,0.81,36.3793,Optimal,36.3793,36.3793,0
 ghsarp-7-7-5,7,7,5,45.3106,40.5403,46.7993,3,0.75,39.0517,Optimal,39.0517,39.0517,0
 ghsarp-7-7-6,7,7,5,41.5658,30.0969,46.1382,3,2.69,25.5245,Optimal,25.5245,25.5245,0
 ghsarp-7-7-7,7,7,5,38.9656,30.5055,36.8913,4,1.43,32.5798,Optimal,32.5798,32.5798,0
 ghsarp-7-7-8,7,7,5,42.0597,25.5445,36.6506,4,1.72,30.9536,Optimal,30.9536,30.9536,0
 ghsarp-7-7-9,7,7,4,51.2202,30.889,40.8618,3,0.77,41.2474,Optimal,41.2474,41.2474,0
 ghsarp-7-8-0,7,8,6,46.5916,48.01,55.9014,5,2.15,38.7002,Optimal,38.7002,38.7002,0
 ghsarp-7-8-1,7,8,5,50.5525,39.2545,39.8724,3,1.52,49.9345,Optimal,49.9345,49.9345,0
 ghsarp-7-8-2,7,8,4,45.8006,30.2923,45.1381,3,0.98,30.9548,Optimal,30.9548,30.9548,0
 ghsarp-7-8-3,7,8,5,36.6891,35.1897,38.8464,3,0.78,33.0324,Optimal,33.0324,33.0324,0
 ghsarp-7-8-4,7,8,5,35.8634,40.3308,40.3773,4,1.37,35.8169,Optimal,35.8169,35.8169,0
 ghsarp-7-8-5,7,8,7,40.1598,48.7848,43.5749,3,1.03,45.3697,Optimal,45.3697,45.3697,0
 ghsarp-7-8-6,7,8,6,45.0384,37.7232,45.1104,3,0.81,37.6512,Optimal,37.6512,37.6512,0
 ghsarp-7-8-7,7,8,6,43.1848,43.8313,37.632,3,0.65,49.384,Optimal,49.384,49.384,0
 ghsarp-7-8-8,7,8,6,44.6494,49.3011,37.4328,2,0.52,56.5178,Optimal,56.5178,56.5178,0
 ghsarp-7-8-9,7,8,5,42.5478,35.7294,48.434,3,1.17,29.8432,Optimal,29.8432,29.8432,0
 ghsarp-8-5-0,8,5,3,46.1381,17.1991,30.516,4,0.99,32.8212,Optimal,32.8212,32.8212,0
 ghsarp-8-5-1,8,5,4,47.1314,24.8302,40.0771,3,0.51,31.8845,Optimal,31.8845,31.8845,0
 ghsarp-8-5-2,8,5,5,48.9147,45.6755,62.3195,3,0.57,32.2707,Optimal,32.2707,32.2707,0
 ghsarp-8-5-3,8,5,4,54.2249,31.5823,47.6439,3,0.47,38.1633,Optimal,38.1633,38.1633,0
 ghsarp-8-5-4,8,5,3,53.7747,22.5862,48.3445,2,0.32,28.0164,Optimal,28.0164,28.0164,0
 ghsarp-8-5-5,8,5,4,41.7885,29.7373,34.8368,3,0.48,36.689,Optimal,36.689,36.689,0
 ghsarp-8-5-6,8,5,4,46.1763,30.9233,45.1748,3,1.19,31.9248,Optimal,31.9248,31.9248,0
 ghsarp-8-5-7,8,5,5,49.7639,28.1394,46.207,3,0.9,31.6962,Optimal,31.6962,31.6962,0
 ghsarp-8-5-8,8,5,3,49.2203,20.5753,43.7434,3,0.74,26.0522,Optimal,26.0522,26.0522,0
 ghsarp-8-5-9,8,5,5,41.3732,29.9815,39.8434,4,1.08,31.5113,Optimal,31.5113,31.5113,0
 ghsarp-8-6-0,8,6,5,43.785,36.8711,40.4871,4,1.09,40.1691,Optimal,40.1691,40.1691,0
 ghsarp-8-6-1,8,6,5,46.7611,26.064,37.2149,3,1.15,35.6102,Optimal,35.6102,35.6102,0
 ghsarp-8-6-2,8,6,5,47.6033,22.1379,39.1329,3,0.97,30.6082,Optimal,30.6082,30.6082,0
 ghsarp-8-6-3,8,6,5,49.382,31.4262,50.0282,4,1.17,30.78,Optimal,30.78,30.78,0
 ghsarp-8-6-4,8,6,6,45.5117,38.4445,48.5509,3,1.18,35.4053,Optimal,35.4053,35.4053,0
 ghsarp-8-6-5,8,6,6,51.0623,45.0769,49.3217,5,1.78,46.8175,Optimal,46.8175,46.8175,0
 ghsarp-8-6-6,8,6,5,47.7591,31.0973,49.5779,5,1.39,29.2784,Optimal,29.2784,29.2784,0
 ghsarp-8-6-7,8,6,4,45.5054,25.625,37.1694,3,1.2,33.961,Optimal,33.961,33.961,0
 ghsarp-8-6-8,8,6,2,46.881,9.89734,24.4611,3,1.05,32.3173,Optimal,32.3173,32.3173,0
 ghsarp-8-6-9,8,6,4,56.9386,30.6731,39.6141,3,0.89,47.9977,Optimal,47.9977,47.9977,0
 ghsarp-8-7-0,8,7,4,52.6776,35.2643,56.5101,3,1.45,31.4318,Optimal,31.4318,31.4318,0
 ghsarp-8-7-1,8,7,6,54.4942,48.7855,48.9728,3,1.48,54.3069,Optimal,54.3069,54.3069,0
 ghsarp-8-7-2,8,7,4,50.6381,30.2923,37.5706,3,1.02,43.3599,Optimal,43.3599,43.3599,0
 ghsarp-8-7-3,8,7,5,41.4799,35.1897,34.4388,3,1.76,42.2307,Optimal,42.2307,42.2307,0
 ghsarp-8-7-4,8,7,6,41.1494,44.3334,41.6743,4,0.27,43.8085,Optimal,43.8085,43.8085,0
 ghsarp-8-7-5,8,7,6,46.8295,41.0257,49.4381,3,2.05,38.4172,Optimal,38.4172,38.4172,0
 ghsarp-8-7-6,8,7,6,49.4592,33.4263,44.9463,3,1.19,37.9392,Optimal,37.9392,37.9392,0
 ghsarp-8-7-7,8,7,4,51.5826,28.2853,43.5202,4,1.87,36.3477,Optimal,36.3477,36.3477,0
 ghsarp-8-7-8,8,7,5,50.0621,41.3394,30.8286,4,2.39,60.573,Optimal,60.573,60.573,0
 ghsarp-8-7-9,8,7,4,48.9688,28.3574,42.6023,2,0.73,34.724,Optimal,34.724,34.724,0
 ghsarp-9-5-0,9,5,5,49.663,36.1177,52.4344,3,0.79,33.3463,Optimal,33.3463,33.3463,0
 ghsarp-9-5-1,9,5,5,52.0338,24.9308,40.799,4,1.3,36.1656,Optimal,36.1656,36.1656,0
 ghsarp-9-5-2,9,5,4,52.0291,17.6711,47.6872,2,0.48,22.013,Optimal,22.013,22.013,0
 ghsarp-9-5-3,9,5,3,55.087,20.5499,53.0671,3,0.98,22.5699,Optimal,22.5699,22.5699,0
 ghsarp-9-5-4,9,5,4,51.3957,28.5168,49.1392,4,1.56,30.7733,Optimal,30.7733,30.7733,0
 ghsarp-9-5-5,9,5,5,55.6863,40.3217,52.8457,4,1.19,43.1623,Optimal,43.1623,43.1623,0
 ghsarp-9-5-6,9,5,5,53.1521,31.4201,50.7052,3,1.84,33.867,Optimal,33.867,33.867,0
 ghsarp-9-5-7,9,5,4,51.0259,22.8541,44.6995,3,0.88,29.1805,Optimal,29.1805,29.1805,0
 ghsarp-9-5-8,9,5,3,51.8913,15.0129,33.766,3,1.08,33.1382,Optimal,33.1382,33.1382,0
 ghsarp-9-5-9,9,5,4,64.8141,28.2797,48.0419,3,2.15,45.0518,Optimal,45.0518,45.0518,0
 ghsarp-9-6-0,9,6,5,58.2982,41.1258,52.253,3,1.78,47.1711,Optimal,47.1711,47.1711,0
 ghsarp-9-6-1,9,6,6,60.5256,46.1488,44.5818,3,1.43,62.0926,Optimal,62.0926,62.0926,0
 ghsarp-9-6-2,9,6,3,57.2818,22.5961,46.5253,5,3.23,33.3526,Optimal,33.3526,33.3526,0
 ghsarp-9-6-3,9,6,5,47.0495,35.051,40.0898,4,2.83,42.0107,Optimal,42.0107,42.0107,0
 ghsarp-9-6-4,9,6,6,45.2564,47.0904,52.1417,4,2.28,40.2051,Optimal,40.2051,40.2051,0
 ghsarp-9-6-5,9,6,6,53.3073,41.3301,54.3772,4,2.21,40.2603,Optimal,40.2603,40.2603,0
 ghsarp-9-6-6,9,6,6,53.4671,37.7232,44.8189,3,1.91,46.3715,Optimal,46.3715,46.3715,0
 ghsarp-9-6-7,9,6,6,58.022,35.7026,43.8771,4,1.85,49.8476,Optimal,49.8476,49.8476,0
 ghsarp-9-6-8,9,6,6,58.2219,46.133,48.1737,3,1.88,56.1812,Optimal,56.1812,56.1812,0
 ghsarp-9-6-9,9,6,5,54.2038,32.8213,51.1788,3,1.38,35.8463,Optimal,35.8463,35.8463,0
