 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-7-5-4,7,5,2,63.5286,7.15097,39.0526,3,0,31.6269,Optimal,2.30612,2.30612,0
 sfsarp-7-5-5,7,5,2,30.622,8.83243,27.1404,2,0.01,12.314,Optimal,5.49705,5.49705,0
 sfsarp-7-6-1,7,6,3,40.3614,17.7866,26.7871,1,0.01,31.3609,Optimal,14.1506,14.1506,0
 sfsarp-7-6-2,7,6,2,48.5885,7.16521,28.1798,2,0.01,27.5739,Optimal,5.30893,5.30893,-1.18782e-11
 sfsarp-7-6-3,7,6,1,28.7168,4.7179,10.5766,2,0.01,22.8582,Optimal,4.15603,4.15603,0
 sfsarp-7-6-4,7,6,2,30.2615,7.69838,10.1384,2,0,27.8215,Optimal,6.06727,6.06727,-2.01138e-11
 sfsarp-7-6-5,7,6,2,28.3244,7.93573,10.8188,2,0,25.4413,Optimal,5.74733,5.74733,-5.23728e-11
 sfsarp-7-7-1,7,7,3,42.1264,15.5234,25.4459,2,0.01,32.2039,Optimal,7.76954,7.76954,-4.69722e-11
 sfsarp-7-7-2,7,7,1,35.4649,3.79751,16.8162,3,0.01,22.4462,Optimal,2.4435,2.4435,-1.8376e-10
 sfsarp-7-7-3,7,7,2,31.9896,10.0374,13.7936,2,0.01,28.2334,Optimal,8.28797,8.28797,0
 sfsarp-7-7-5,7,7,2,30.5716,6.83211,12.5392,2,0.02,24.8645,Optimal,5.08322,5.08322,0
 sfsarp-7-8-1,7,8,3,48.23,12.0572,27.0841,2,0.01,33.2031,Optimal,7.16204,7.16204,-8.2344e-12
 sfsarp-7-8-2,7,8,2,41.8906,7.43013,25.2425,2,0.01,24.0782,Optimal,5.10756,5.10756,0
 sfsarp-7-8-3,7,8,2,69.4767,9.80901,44.6922,3,0.01,34.5935,Optimal,3.94313,3.94313,0
 sfsarp-7-8-4,7,8,2,29.6652,7.91319,12.6227,2,0.01,24.9557,Optimal,6.48498,6.48498,0
 sfsarp-7-8-5,7,8,2,33.5908,8.8023,22.3926,2,0.01,20.0005,Optimal,7.16482,7.16482,-3.11273e-11
 sfsarp-8-5-1,8,5,2,44.0783,9.17826,26.7182,3,0.01,26.5384,Optimal,6.56312,6.56312,-5.21015e-11
 sfsarp-8-5-2,8,5,3,70.7312,10.5167,34.3633,2,0.02,46.8846,Optimal,9.45749,9.45749,-2.12243e-12
 sfsarp-8-5-3,8,5,3,55.7723,26.2023,47.9308,2,0.01,34.0439,Optimal,7.39852,7.39852,-3.66267e-11
 sfsarp-8-5-4,8,5,2,51.2845,11.4583,28.4499,2,0.01,34.2929,Optimal,8.94779,8.94779,0
 sfsarp-8-5-5,8,5,3,32.9451,10.2779,16.755,2,0,26.4679,Optimal,7.53301,7.53301,0
 sfsarp-8-6-2,8,6,4,51.72,32.3744,46.9035,2,0.01,37.1909,Optimal,6.17181,6.17181,-1.66891e-10
 sfsarp-8-6-3,8,6,2,32.8933,11.2818,18.0982,2,0.02,26.0769,Optimal,9.16009,9.16009,0
 sfsarp-8-6-4,8,6,3,37.9988,12.3779,16.3782,2,0.01,33.9985,Optimal,8.64417,8.64417,-1.07927e-10
 sfsarp-8-6-5,8,6,3,48.4091,15.4959,31.2699,3,0.01,32.635,Optimal,9.53701,9.53701,-2.86094e-11
 sfsarp-8-7-1,8,7,1,47.9869,2.7473,26.4845,3,0.01,24.2497,Optimal,1.46661,1.46661,0
 sfsarp-8-7-2,8,7,3,38.3353,16.0636,21.0999,1,0.01,33.2989,Optimal,13.2176,13.2176,0
 sfsarp-8-7-3,8,7,3,84.5954,10.6291,44.1213,3,0.01,51.1032,Optimal,8.14554,8.14554,-5.88809e-12
 sfsarp-8-7-4,8,7,3,67.8417,16.5844,48.0481,3,0.01,36.378,Optimal,9.30722,9.30722,0
 sfsarp-8-7-5,8,7,3,34.3985,11.8158,17.3633,1,0.04,28.851,Optimal,9.25096,9.25096,0
 sfsarp-9-5-1,9,5,3,52.7482,11.7716,27.3842,2,0.01,37.1356,Optimal,9.09675,9.09675,0
 sfsarp-9-5-3,9,5,2,59.5919,7.7604,36.8722,3,0.01,30.4801,Optimal,4.29573,4.29573,0
 sfsarp-9-6-1,9,6,4,95.0596,16.8867,51.6521,2,0.01,60.2943,Optimal,11.6487,11.6487,0
 sfsarp-9-6-2,9,6,3,37.7828,13.2501,16.1088,2,0.04,34.9241,Optimal,9.171,9.171,0
 sfsarp-9-6-3,9,6,3,72.8797,9.38631,28.2977,2,0.02,53.9683,Optimal,7.86535,7.86535,0
 sfsarp-9-6-4,9,6,3,42.9701,17.1029,20.517,2,0.02,39.556,Optimal,10.7872,10.7872,-1.76199e-11
 sfsarp-9-6-5,9,6,3,38.9576,9.13863,14.0183,2,0.01,34.0779,Optimal,6.24318,6.24318,-2.1368e-10
