 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 ghsarp-5-7-3,5,7,3,41.1868,26.9681,48.9136,4,0.01,19.2414,Optimal,9.49455,9.49455,0
 ghsarp-5-7-4,5,7,2,32.9638,13.4986,25.937,2,0,20.5255,Optimal,5.54606,5.54606,0
 ghsarp-5-7-5,5,7,3,39.2925,19.1978,27.914,2,0.01,30.5763,Optimal,10.1294,10.1294,0
 ghsarp-5-7-6,5,7,4,38.0241,26.1803,42.5384,3,0.01,21.6659,Optimal,14.0167,14.0167,0
 ghsarp-5-7-7,5,7,2,40.5635,21.3155,33.575,2,0.01,28.304,Optimal,9.71591,9.71591,0
 ghsarp-5-7-8,5,7,3,34.2404,35.9753,44.1616,3,0.01,26.0541,Optimal,28.0327,28.0327,0
 ghsarp-5-7-9,5,7,4,39.6891,29.1999,49.9584,4,0,18.9306,Optimal,14.1035,14.1035,0
 ghsarp-5-8-0,5,8,3,38.0922,19.9498,29.5851,3,0.02,28.4569,Optimal,11.4765,11.4765,0
 ghsarp-5-8-1,5,8,3,43.7642,21.0743,37.4045,3,0.01,27.4341,Optimal,10.0294,10.0294,0
 ghsarp-5-8-2,5,8,3,43.1961,28.1168,49.817,3,0.02,21.496,Optimal,13.0718,13.0718,0
 ghsarp-5-8-3,5,8,2,41.4792,24.2456,39.7421,2,0.01,25.9827,Optimal,15.1117,15.1117,0
 ghsarp-5-8-4,5,8,3,52.2359,22.2825,39.8119,3,0.02,34.7066,Optimal,11.657,11.657,0
 ghsarp-5-8-5,5,8,2,35.3259,16.4135,27.6328,3,0.01,24.1066,Optimal,9.91296,9.91296,0
 ghsarp-5-8-6,5,8,4,42.7643,33.7122,50.486,4,0.01,25.9906,Optimal,19.0221,19.0221,0
 ghsarp-5-8-7,5,8,3,45.4641,20.1101,39.7364,2,0.01,25.8378,Optimal,14.6297,14.6297,0
 ghsarp-5-8-8,5,8,2,45.8741,15.0551,41.0482,2,0.01,19.881,Optimal,10.5029,10.5029,0
 ghsarp-5-8-9,5,8,3,37.0461,23.4985,36.5736,3,0.01,23.971,Optimal,11.6123,11.6123,0
 ghsarp-5-9-0,5,9,2,37.4457,14.9842,35.8013,2,0.01,16.6285,Optimal,7.04119,7.04119,0
 ghsarp-5-9-1,5,9,3,36.962,20.8696,33.6083,2,0.01,24.2233,Optimal,14.8535,14.8535,0
 ghsarp-5-9-2,5,9,2,41.0206,10.2446,29.4458,2,0.01,21.8194,Optimal,8.33837,8.33837,-1.06517e-13
 ghsarp-5-9-3,5,9,0,41.7496,0,33.5579,3,0,8.19166,Optimal,8.19166,8.19166,0
 ghsarp-5-9-4,5,9,3,38.2992,26.5741,40.044,3,0.02,24.8293,Optimal,20.3486,20.3486,0
 ghsarp-5-9-5,5,9,3,48.1644,27.1353,46.3834,2,0.01,28.9163,Optimal,17.7311,17.7311,0
 ghsarp-5-9-6,5,9,3,40.6313,23.2894,40.551,3,0.01,23.3697,Optimal,18.2737,18.2737,0
 ghsarp-5-9-7,5,9,3,38.19,19.9536,34.2589,2,0.01,23.8847,Optimal,13.4011,13.4011,0
 ghsarp-5-9-8,5,9,3,37.941,21.9271,33.573,2,0.01,26.2951,Optimal,17.2705,17.2705,0
 ghsarp-5-9-9,5,9,3,50.1626,32.1677,46.1237,2,0.01,36.2066,Optimal,24.5159,24.5159,0
 ghsarp-6-5-0,6,5,3,57.6036,26.8623,48.2558,3,0,36.2102,Optimal,13.7864,13.7864,0
 ghsarp-6-5-1,6,5,3,46.4571,16.0885,36.8287,3,0.01,25.7169,Optimal,7.64252,7.64252,0
 ghsarp-6-5-2,6,5,2,48.2424,12.4474,44.0235,2,0.01,16.6662,Optimal,6.67546,6.67546,0
 ghsarp-6-5-3,6,5,3,54.2314,17.2145,37.3375,3,0,34.1084,Optimal,14.6862,14.6862,0
 ghsarp-6-5-4,6,5,3,62.1992,19.673,49.1785,3,0.01,32.6936,Optimal,15.6798,15.6798,0
 ghsarp-6-5-5,6,5,0,63.2599,0,52.5778,4,0,10.6821,Optimal,10.6821,10.6821,0
 ghsarp-6-5-6,6,5,1,48.8882,14.2322,33.1214,4,0,29.999,Optimal,6.20229,6.20229,0
 ghsarp-6-5-7,6,5,3,56.9222,25.0155,55.5171,3,0,26.4206,Optimal,15.3776,15.3776,0
 ghsarp-6-5-8,6,5,3,47.5219,22.8873,46.7968,2,0.01,23.6123,Optimal,15.9643,15.9643,0
 ghsarp-6-5-9,6,5,0,52.8609,0,34.1003,4,0,18.7607,Optimal,18.7607,18.7607,0
 ghsarp-6-6-0,6,6,4,45.5011,25.6514,41.32,2,0.01,29.8325,Optimal,15.7771,15.7771,0
 ghsarp-6-6-1,6,6,3,44.7916,16.5461,34.726,3,0,26.6117,Optimal,10.4811,10.4811,0
 ghsarp-6-6-2,6,6,2,45.4664,17.4323,35.2656,2,0.01,27.6331,Optimal,11.3773,11.3773,0
 ghsarp-6-6-3,6,6,3,53.9748,17.985,46.0211,3,0.01,25.9387,Optimal,8.22901,8.22901,0
 ghsarp-6-6-4,6,6,3,37.5262,23.8285,47.0036,2,0.01,14.3511,Optimal,6.35643,6.35643,0
 ghsarp-6-6-5,6,6,3,46.3763,17.1135,34.4563,3,0.01,29.0335,Optimal,12.9846,12.9846,0
 ghsarp-6-6-6,6,6,3,43.4302,19.5252,40.3489,4,0.01,22.6065,Optimal,12.8928,12.8928,0
 ghsarp-6-6-7,6,6,4,49.9077,43.0226,51.9754,3,0.02,40.9549,Optimal,20.8882,20.8882,0
 ghsarp-6-6-8,6,6,4,43.441,40.9799,50.3974,3,0,34.0236,Optimal,28.9586,28.9586,0
 ghsarp-6-6-9,6,6,3,51.6588,22.2213,44.1878,3,0.01,29.6923,Optimal,15.8259,15.8259,0
 ghsarp-6-7-0,6,7,2,44.5088,14.65,40.5147,2,0.01,18.6442,Optimal,8.63244,8.63244,0
 ghsarp-6-7-1,6,7,2,51.6684,13.7442,38.9939,4,0.01,26.4188,Optimal,10.7886,10.7886,0
 ghsarp-6-7-2,6,7,3,52.0447,28.1168,49.1387,2,0.01,31.0228,Optimal,16.9279,16.9279,0
 ghsarp-6-7-3,6,7,4,48.9006,40.1831,58.1132,3,0.01,30.9706,Optimal,28.3146,28.3146,0
 ghsarp-6-7-4,6,7,4,64.3799,28.4741,51.4371,3,0.01,41.417,Optimal,16.7406,16.7406,0
 ghsarp-6-7-5,6,7,3,42.6229,25.7523,43.2692,2,0,25.106,Optimal,10.9112,10.9112,-9.27967e-13
 ghsarp-6-7-6,6,7,2,48.679,18.3044,52.6167,2,0.01,14.3666,Optimal,13.2712,13.2712,0
 ghsarp-6-7-7,6,7,3,54.0213,19.0654,43.6191,2,0,29.4676,Optimal,13.7622,13.7622,0
 ghsarp-6-7-8,6,7,3,49.8763,23.7077,44.4943,3,0,29.0897,Optimal,13.0669,13.0669,0
 ghsarp-6-7-9,6,7,5,42.4289,32.0943,47.8193,5,0.01,26.7038,Optimal,16.9519,16.9519,0
 ghsarp-6-8-0,6,8,3,49.0445,25.8758,49.0769,2,0.01,25.8435,Optimal,14.451,14.451,0
 ghsarp-6-8-1,6,8,4,46.2544,25.562,47.5825,2,0.02,24.2338,Optimal,17.459,17.459,0
 ghsarp-6-8-2,6,8,3,50.499,16.4499,44.0084,3,0.01,22.9405,Optimal,9.78189,9.78189,0
 ghsarp-6-8-3,6,8,3,48.7563,20.8324,48.5003,2,0,21.0884,Optimal,13.5663,13.5663,0
 ghsarp-6-8-4,6,8,5,41.7053,37.8376,55.6827,5,0.01,23.8602,Optimal,29.1334,29.1334,0
 ghsarp-6-8-5,6,8,0,54.7342,0,31.7808,3,0,22.9534,Optimal,22.9534,22.9534,0
 ghsarp-6-8-6,6,8,4,51.95,27.4115,46.7996,4,0,32.5619,Optimal,17.6584,17.6584,0
 ghsarp-6-8-7,6,8,3,45.8408,20.8345,39.7337,3,0.01,26.9416,Optimal,12.0058,12.0058,0
 ghsarp-6-8-8,6,8,3,45.2141,20.0875,32.3669,3,0.01,32.9347,Optimal,16.2455,16.2455,0
 ghsarp-6-8-9,6,8,3,68.3273,23.5341,64.5391,2,0.01,27.3223,Optimal,16.135,16.135,0
 ghsarp-6-9-0,6,9,3,60.9775,23.2076,51.4171,3,0.02,32.7681,Optimal,13.9871,13.9871,0
 ghsarp-6-9-1,6,9,3,67.4284,22.6735,47.2727,4,0.01,42.8292,Optimal,11.37,11.37,0
 ghsarp-6-9-2,6,9,4,52.3528,31.7498,60.2945,4,0,23.8081,Optimal,21.0424,21.0424,0
 ghsarp-6-9-3,6,9,3,40.2098,21.0617,37.8103,3,0,23.4612,Optimal,15.1137,15.1137,0
 ghsarp-6-9-4,6,9,4,36.9502,35.5418,53.5864,3,0,18.9056,Optimal,18.9355,18.9355,0
 ghsarp-6-9-5,6,9,4,48.1194,27.4198,46.926,3,0.01,28.6132,Optimal,15.637,15.637,0
 ghsarp-6-9-6,6,9,3,51.8627,21.8714,44.1919,3,0.01,29.5422,Optimal,16.5121,16.5121,0
 ghsarp-6-9-7,6,9,3,51.2099,27.9621,47.8942,2,0.01,31.2777,Optimal,20.2758,20.2758,0
 ghsarp-6-9-8,6,9,4,51.4358,32.9916,47.0873,3,0.01,37.3401,Optimal,17.7223,17.7223,0
 ghsarp-6-9-9,6,9,4,48.444,29.1991,46.6271,3,0.01,31.016,Optimal,16.3416,16.3416,0
 ghsarp-7-5-0,7,5,3,53.3769,19.1758,46.0077,3,0.02,26.545,Optimal,11.4191,11.4191,0
 ghsarp-7-5-1,7,5,4,51.1447,24.38,49.5435,3,0.01,25.9811,Optimal,10.4113,10.4113,0
 ghsarp-7-5-2,7,5,4,53.6071,28.8182,49.0591,3,0.01,33.3662,Optimal,17.4638,17.4638,0
 ghsarp-7-5-3,7,5,4,63.7644,25.4725,59.837,2,0.01,29.3999,Optimal,19.0518,19.0518,0
 ghsarp-7-5-4,7,5,3,44.6587,23.8285,50.9695,3,0.01,17.5177,Optimal,8.66377,8.66377,0
 ghsarp-7-5-5,7,5,4,50.8736,21.3884,38.002,4,0.01,34.26,Optimal,10.9666,10.9666,0
 ghsarp-7-5-6,7,5,4,51.6459,23.2548,48.1395,3,0.01,26.7612,Optimal,11.4615,11.4615,0
 ghsarp-7-5-7,7,5,3,64.728,30.9509,47.2163,3,0.01,48.4627,Optimal,16.8915,16.8915,0
 ghsarp-7-5-8,7,5,3,49.4912,35.9753,50.0381,3,0,35.4284,Optimal,29.4076,29.4076,-3.38267e-13
 ghsarp-7-5-9,7,5,4,58.8412,26.0206,52.4517,3,0.02,32.41,Optimal,15.7141,15.7141,0
 ghsarp-7-6-0,7,6,2,50.4917,14.65,35.8266,3,0.01,29.315,Optimal,10.6626,10.6626,0
 ghsarp-7-6-1,7,6,3,55.7884,18.3535,51.3116,3,0.01,22.8303,Optimal,12.8464,12.8464,0
 ghsarp-7-6-2,7,6,4,61.3622,36.4762,64.4483,3,0.01,33.3901,Optimal,17.2882,17.2882,0
 ghsarp-7-6-3,7,6,0,65.5738,0,52.545,2,0,13.0288,Optimal,13.0288,13.0288,0
 ghsarp-7-6-4,7,6,4,70.5855,28.4741,61.729,2,0.01,37.3307,Optimal,18.0817,18.0817,0
 ghsarp-7-6-5,7,6,3,48.4043,22.9651,40.7613,3,0.02,30.6082,Optimal,14.7947,14.7947,0
 ghsarp-7-6-6,7,6,3,58.7538,23.7632,47.631,3,0.01,34.886,Optimal,13.7726,13.7726,0
 ghsarp-7-6-7,7,6,3,64.1753,18.0382,48.3237,3,0.02,33.8899,Optimal,15.2535,15.2535,0
 ghsarp-7-6-8,7,6,3,57.7641,23.0187,45.8038,3,0.01,34.979,Optimal,17.5137,17.5137,0
 ghsarp-7-6-9,7,6,4,47.0729,27.0964,45.0437,2,0.02,29.1256,Optimal,16.8471,16.8471,0
 ghsarp-7-7-0,7,7,0,52.936,0,39.821,2,0,13.1149,Optimal,13.1149,13.1149,0
 ghsarp-7-7-1,7,7,3,57.0522,17.9423,46.0503,3,0.01,28.9442,Optimal,14.9198,14.9198,0
 ghsarp-7-7-2,7,7,4,58.0393,18.4632,56.4419,3,0,20.0606,Optimal,14.6097,14.6097,0
 ghsarp-7-7-3,7,7,3,58.2363,21.5729,61.6123,3,0,18.1969,Optimal,15.0531,15.0531,0
 ghsarp-7-7-4,7,7,4,54.7049,28.6818,52.4978,3,0.02,30.8889,Optimal,17.6094,17.6094,0
 ghsarp-7-7-5,7,7,4,63.5739,35.7851,61.998,3,0.02,37.361,Optimal,24.5433,24.5433,0
 ghsarp-7-7-6,7,7,4,56.807,27.4115,59.3705,3,0.01,24.8479,Optimal,15.7425,15.7425,0
 ghsarp-7-7-7,7,7,5,52.1084,30.5055,54.524,4,0.02,28.0899,Optimal,14.2989,14.2989,0
 ghsarp-7-7-8,7,7,4,57.6995,18.8502,46.3518,4,0.01,30.1979,Optimal,8.30416,8.30416,-1.06956e-13
 ghsarp-7-7-9,7,7,2,74.2526,17.4011,53.0717,3,0.01,38.582,Optimal,15.552,15.552,0
 ghsarp-7-8-0,7,8,5,65.8887,42.1485,73.6932,5,0.01,34.344,Optimal,22.2242,22.2242,0
 ghsarp-7-8-1,7,8,3,73.0461,25.8029,52.1683,3,0.01,46.6806,Optimal,12.2675,12.2675,0
 ghsarp-7-8-2,7,8,3,64.4593,21.8649,53.8067,3,0,32.5176,Optimal,16.0153,16.0153,0
 ghsarp-7-8-3,7,8,0,47.9948,0,40.7276,3,0,7.26718,Optimal,7.26718,7.26718,0
 ghsarp-7-8-4,7,8,4,46.5026,35.3126,46.1684,4,0.01,35.6468,Optimal,20.8283,20.8283,0
 ghsarp-7-8-5,7,8,5,54.2664,35.1788,52.9892,3,0.01,36.4559,Optimal,15.3917,15.3917,0
 ghsarp-7-8-6,7,8,5,63.082,32.9516,62.6606,3,0.01,33.373,Optimal,18.2947,18.2947,0
 ghsarp-7-8-7,7,8,5,59.7325,38.7563,56.2779,3,0.02,42.2109,Optimal,20.606,20.606,0
 ghsarp-7-8-8,7,8,0,62.3791,0,34.8317,2,0,27.5474,Optimal,27.5474,27.5474,0
 ghsarp-7-8-9,7,8,3,58.5815,23.7444,53.7714,3,0.02,28.5545,Optimal,14.6617,14.6617,0
 ghsarp-8-5-0,8,5,2,62.4544,10.0337,39.8967,4,0.01,32.5914,Optimal,5.20192,5.20192,0
 ghsarp-8-5-1,8,5,3,64.2494,19.035,52.4394,3,0,30.8449,Optimal,10.2297,10.2297,0
 ghsarp-8-5-2,8,5,5,67.4718,45.6755,82.898,3,0,30.2494,Optimal,23.804,23.804,0
 ghsarp-8-5-3,8,5,3,77.0674,25.4786,66.5434,3,0.01,36.0027,Optimal,20.5882,20.5882,0
 ghsarp-8-5-4,8,5,2,76.2539,16.3946,60.4226,2,0.01,32.2259,Optimal,13.9694,13.9694,0
 ghsarp-8-5-5,8,5,0,54.5947,0,40.9503,3,0,13.6444,Optimal,13.6444,13.6444,0
 ghsarp-8-5-6,8,5,4,62.5234,30.9233,59.5129,3,0.01,33.9339,Optimal,23.0136,23.0136,0
 ghsarp-8-5-7,8,5,4,69.0063,24.0183,62.1849,3,0.02,30.8397,Optimal,18.9356,18.9356,0
 ghsarp-8-5-8,8,5,3,68.024,21.6008,64.0677,3,0.01,25.557,Optimal,8.7926,8.7926,0
 ghsarp-8-5-9,8,5,5,53.8441,29.9815,52.4269,4,0.01,31.3987,Optimal,16.5509,16.5509,0
 ghsarp-8-6-0,8,6,4,58.2024,32.457,54.3348,4,0.01,36.3247,Optimal,11.6695,11.6695,0
 ghsarp-8-6-1,8,6,0,63.5803,0,42.1805,3,0,21.3998,Optimal,21.3998,21.3998,0
 ghsarp-8-6-2,8,6,4,65.102,18.4632,52.5608,3,0.01,31.0045,Optimal,11.4335,11.4335,0
 ghsarp-8-6-3,8,6,4,68.3163,24.1192,64.1237,4,0.02,28.3118,Optimal,9.11014,9.11014,0
 ghsarp-8-6-4,8,6,0,61.3225,0,48.485,3,0,12.8374,Optimal,12.8374,12.8374,0
 ghsarp-8-6-5,8,6,4,71.3526,31.6718,57.7835,5,0.01,45.241,Optimal,18.5371,18.5371,0
 ghsarp-8-6-6,8,6,5,65.3836,31.0973,69.558,5,0,26.9228,Optimal,13.9632,13.9632,0
 ghsarp-8-6-7,8,6,4,61.3112,25.625,49.4054,3,0.01,37.5308,Optimal,12.24,12.24,0
 ghsarp-8-6-8,8,6,2,63.7969,9.89734,41.377,3,0.01,32.3173,Optimal,6.14188,6.14188,0
 ghsarp-8-6-9,8,6,3,81.9712,24.4975,62.7304,3,0.01,43.7383,Optimal,15.9349,15.9349,0
 ghsarp-8-7-0,8,7,4,74.2715,35.2643,78.8702,3,0.01,30.6656,Optimal,22.2103,22.2103,0
 ghsarp-8-7-1,8,7,2,77.5541,17.5987,47.4797,3,0.01,47.6731,Optimal,14.2443,14.2443,0
 ghsarp-8-7-2,8,7,4,70.5861,30.2923,56.1518,3,0,44.7266,Optimal,23.9958,23.9958,0
 ghsarp-8-7-3,8,7,4,54.037,27.1845,44.5874,3,0.02,36.6341,Optimal,17.9685,17.9685,0
 ghsarp-8-7-4,8,7,4,53.4397,35.3126,51.3199,4,0.01,37.4324,Optimal,21.7067,21.7067,0
 ghsarp-8-7-5,8,7,5,63.7039,35.642,63.8055,3,0.02,35.5404,Optimal,19.6072,19.6072,0
 ghsarp-8-7-6,8,7,4,68.4557,25.1511,57.7152,3,0.01,35.8916,Optimal,16.5785,16.5785,0
 ghsarp-8-7-7,8,7,3,72.2929,22.6328,51.4758,4,0.01,43.4498,Optimal,19.689,19.689,0
 ghsarp-8-7-8,8,7,4,69.5453,34.9338,50.2792,4,0.01,54.1999,Optimal,22.975,22.975,0
 ghsarp-8-7-9,8,7,4,67.5696,28.3574,61.2031,2,0.02,34.724,Optimal,12.1821,12.1821,0
 ghsarp-9-5-0,9,5,3,66.2092,25.8758,55.3578,3,0.01,36.7273,Optimal,19.5112,19.5112,0
 ghsarp-9-5-1,9,5,4,70.4934,20.3641,55.7388,4,0.01,35.1187,Optimal,10.8469,10.8469,0
 ghsarp-9-5-2,9,5,4,70.4848,17.6711,63.2829,2,0.01,24.8731,Optimal,16.158,16.158,0
 ghsarp-9-5-3,9,5,3,76.0106,20.5499,73.6261,3,0,22.9344,Optimal,13.4413,13.4413,0
 ghsarp-9-5-4,9,5,4,69.3403,28.5168,65.6996,4,0.01,32.1575,Optimal,20.9211,20.9211,0
 ghsarp-9-5-5,9,5,5,77.0935,40.3217,78.2528,4,0.02,39.1623,Optimal,25.0613,25.0613,0
 ghsarp-9-5-6,9,5,3,72.5142,17.7251,57.868,3,0,32.3713,Optimal,12.9697,12.9697,0
 ghsarp-9-5-7,9,5,0,68.672,0,50.6989,3,0,17.9731,Optimal,17.9731,17.9731,0
 ghsarp-9-5-8,9,5,4,70.2358,20.502,54.6357,3,0.01,36.102,Optimal,12.3875,12.3875,0
 ghsarp-9-5-9,9,5,3,93.5875,21.1407,69.8191,3,0.01,44.9091,Optimal,16.2826,16.2826,0
 ghsarp-9-6-0,9,6,3,81.8133,29.4947,67.7001,3,0,43.6079,Optimal,23.4907,23.4907,0
 ghsarp-9-6-1,9,6,4,85.8382,32.4498,62.5346,3,0.01,55.7534,Optimal,22.3872,22.3872,0
 ghsarp-9-6-2,9,6,3,79.9765,22.5961,68.8914,5,0.01,33.6812,Optimal,18.286,18.286,0
 ghsarp-9-6-3,9,6,5,61.4867,35.051,52.3936,4,0.02,44.144,Optimal,22.8371,22.8371,0
 ghsarp-9-6-4,9,6,4,58.2465,35.3126,59.8405,4,0.02,33.7186,Optimal,22.7921,22.7921,0
 ghsarp-9-6-5,9,6,5,72.7946,36.1981,70.3487,4,0.02,38.644,Optimal,20.5369,20.5369,0
 ghsarp-9-6-6,9,6,5,73.0834,32.9516,62.6066,3,0.01,43.4285,Optimal,20.9604,20.9604,0
 ghsarp-9-6-7,9,6,4,81.3141,24.9751,58.7234,4,0.01,47.5659,Optimal,16.3352,16.3352,0
 ghsarp-9-6-8,9,6,5,81.6754,39.3972,69.6108,3,0.01,51.4618,Optimal,30.2093,30.2093,0
 ghsarp-9-6-9,9,6,4,74.4146,26.6482,66.236,3,0,34.8268,Optimal,15.1893,15.1893,0
