 1A
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 ghsarp-5-5-0,2.47168,37.9623,18.8976,40.4446,99.7762,2.47722,38.0474,18.94,40.5353
 ghsarp-5-5-1,7.01827,18.9175,11.1873,23.9481,61.0711,11.492,30.9761,18.3185,39.2134
 ghsarp-5-5-2,7.40441,28.017,19.6216,28.4974,83.5404,8.86326,33.5371,23.4876,34.1121
 ghsarp-5-5-3,13.3693,13.8767,6.09196,51.1117,84.4496,15.831,16.4319,7.21372,60.5234
 ghsarp-5-5-4,14.8491,27.915,17.4603,38.2665,98.4909,15.0766,28.3427,17.7278,38.8528
 ghsarp-5-5-5,11.7054,18.1281,5.64114,17.3247,52.7993,22.1696,34.334,10.6841,32.8123
 ghsarp-5-5-6,32.4573,0,0,44.3206,76.7778,42.2743,0,0,57.7257
 ghsarp-5-5-7,8.86362,11.0199,5.24681,29.3036,54.4339,16.2833,20.2445,9.63886,53.8334
 ghsarp-5-5-8,22.6488,24.2865,23.2822,47.6563,117.874,19.2144,20.6038,19.7518,40.4299
 ghsarp-5-5-9,6.65739,30.0834,20.6262,28.0716,85.4386,7.79202,35.2106,24.1415,32.8559
 ghsarp-5-6-0,6.42112,38.2552,22.0235,16.9915,83.6913,7.67239,45.7099,26.3152,20.3026
 ghsarp-5-6-1,12.2534,13.0784,7.89692,28.2117,61.4404,19.9435,21.2863,12.853,45.9172
 ghsarp-5-6-2,14.7072,14.8585,6.17248,45.4938,81.2319,18.1052,18.2914,7.59859,56.0048
 ghsarp-5-6-3,21.6032,15.3709,6.63641,28.4106,72.0211,29.9957,21.3422,9.21454,39.4476
 ghsarp-5-6-4,13.7918,22.9046,22.1293,38.5664,97.3921,14.1611,23.5179,22.7219,39.5991
 ghsarp-5-6-5,31.8689,0,0,65.1625,97.0314,32.8439,0,0,67.1561
 ghsarp-5-6-6,6.14641,43.1577,20.8577,27.7723,97.9341,6.27606,44.0681,21.2977,28.3582
 ghsarp-5-6-7,10.4348,37.9414,17.7224,53.7718,119.87,8.70507,31.652,14.7846,44.8583
 ghsarp-5-6-8,24.1359,0,0,32.373,56.5089,42.7117,0,0,57.2883
 ghsarp-5-6-9,13.741,23.9003,11.2514,29.3578,78.2504,17.5603,30.5433,14.3787,37.5177
 ghsarp-5-7-0,12.559,14.8985,6.81418,40.5931,74.8648,16.7756,19.9006,9.10198,54.2219
 ghsarp-5-7-1,3.44105,48.8478,16.9372,13.7078,82.9339,4.14914,58.8997,20.4226,16.5286
 ghsarp-5-7-2,0,39.986,23.294,15.3482,78.6282,0,50.8545,29.6255,19.52
 ghsarp-5-7-3,7.64496,44.9052,16.6141,37.1695,106.334,7.18958,42.2304,15.6245,34.9555
 ghsarp-5-7-4,11.8196,11.2081,4.45593,28.9011,56.3847,20.9624,19.8779,7.90272,51.257
 ghsarp-5-7-5,6.99614,25.8229,15.4238,12.4398,60.6826,11.5291,42.5541,25.4171,20.4997
 ghsarp-5-7-6,0,51.2959,21.1884,19.9906,92.4749,0,55.4701,22.9126,21.6173
 ghsarp-5-7-7,11.3754,27.4621,12.2785,21.8732,72.9892,15.5851,37.6249,16.8223,29.9677
 ghsarp-5-7-8,8.24015,44.1586,9.27476,34.33,96.0034,8.58318,45.9968,9.66086,35.7591
 ghsarp-5-7-9,6.82495,38.1841,15.98,47.6162,108.605,6.28419,35.1586,14.7139,43.8433
 ghsarp-5-8-0,12.1248,26.905,9.12977,16.1559,64.3155,18.852,41.8329,14.1953,25.1198
 ghsarp-5-8-1,12.087,23.4158,14.6744,31.1368,81.314,14.8645,28.7968,18.0466,38.2921
 ghsarp-5-8-2,9.06074,44.0105,17.1491,38.0774,108.298,8.36651,40.6384,15.8351,35.1599
 ghsarp-5-8-3,5.05624,37.9748,19.4867,23.8782,86.3959,5.85241,43.9544,22.5551,27.6381
 ghsarp-5-8-4,6.85988,21.3581,28.1264,30.2031,86.5475,7.92615,24.6779,32.4982,34.8977
 ghsarp-5-8-5,15.7382,14.0045,2.83064,27.498,60.0714,26.1992,23.3131,4.71212,45.7756
 ghsarp-5-8-6,7.37574,53.478,18.4148,30.4835,109.752,6.72037,48.7262,16.7786,27.7749
 ghsarp-5-8-7,13.1455,27.9989,15.2662,29.9728,86.3835,15.2176,32.4124,17.6726,34.6974
 ghsarp-5-8-8,16.6504,13.0649,12.1594,47.3606,89.2353,18.659,14.641,13.6262,53.0738
 ghsarp-5-8-9,7.94808,32.4094,12.2908,26.8595,79.5078,9.99661,40.7626,15.4587,33.7822
 ghsarp-5-9-0,11.1594,35.1213,9.46746,22.0808,77.8289,14.3384,45.1262,12.1645,28.371
 ghsarp-5-9-1,5.72753,23.3092,14.4298,29.595,73.0615,7.83932,31.9035,19.7501,40.507
 ghsarp-5-9-2,8.62158,21.2377,15.4761,18.6773,64.0127,13.4686,33.1773,24.1766,29.1775
 ghsarp-5-9-3,24.8054,0,0,48.1466,72.9521,34.0024,0,0,65.9976
 ghsarp-5-9-4,3.66284,31.4624,17.7927,34.1343,87.0522,4.20764,36.1419,20.4391,39.2113
 ghsarp-5-9-5,1.0198,43.8135,30.0135,25.9865,100.833,1.01137,43.4514,29.7655,25.7718
 ghsarp-5-9-6,12.4273,24.097,11.2923,40.3377,88.1544,14.0972,27.335,12.8097,45.758
 ghsarp-5-9-7,0.787909,32.9391,20.5616,20.1872,74.4758,1.05794,44.2279,27.6084,27.1057
 ghsarp-5-9-8,10.1877,25.6568,10.9201,26.2201,72.9847,13.9587,35.1537,14.9621,35.9255
 ghsarp-5-9-9,13.2123,47.759,19.7611,19.5366,100.269,13.1769,47.6308,19.7081,19.4842
 ghsarp-6-5-0,19.2639,36.1111,17.7882,31.7407,104.904,18.3634,34.423,16.9566,30.257
 ghsarp-6-5-1,12.2534,20.348,13.9768,33.4841,80.0623,15.3048,25.4152,17.4574,41.8226
 ghsarp-6-5-2,9.29818,31.1235,18.6653,36.6164,95.7034,9.71563,32.5208,19.5033,38.2603
 ghsarp-6-5-3,21.6032,22.5953,12.1748,24.7951,81.1685,26.6153,27.8375,14.9995,30.5477
 ghsarp-6-5-4,8.52634,38.1628,32.9874,27.2333,106.91,7.97526,35.6962,30.8553,25.4731
 ghsarp-6-5-5,42.5436,0,0,71.756,114.3,37.2211,0,0,62.7789
 ghsarp-6-5-6,24.1103,15.0652,4.48018,28.3473,72.0031,33.4852,20.9231,6.2222,39.3696
 ghsarp-6-5-7,8.05047,36.6075,28.3401,47.6914,120.689,6.6704,30.332,23.4818,39.5158
 ghsarp-6-5-8,7.92466,34.5882,19.3393,39.8801,101.732,7.78973,33.9993,19.01,39.201
 ghsarp-6-5-9,32.4475,0,0,41.6835,74.131,43.7705,0,0,56.2295
 ghsarp-6-6-0,12.559,23.46,12.7431,41.064,89.8262,13.9814,26.1172,14.1864,45.715
 ghsarp-6-6-1,12.336,16.3981,12.2772,34.48,75.4913,16.3409,21.7218,16.2631,45.6741
 ghsarp-6-6-2,0,42.6807,25.2684,8.71522,76.6643,0,55.6722,32.9598,11.368
 ghsarp-6-6-3,9.87371,42.0717,23.6552,24.4453,100.046,9.86918,42.0524,23.6443,24.434
 ghsarp-6-6-4,5.41363,43.403,12.1458,41.2193,102.182,5.29805,42.4763,11.8865,40.3392
 ghsarp-6-6-5,14.3615,10.423,11.7903,38.3302,74.9049,19.1729,13.915,15.7403,51.1718
 ghsarp-6-6-6,5.96858,33.1798,17.3229,31.2438,87.715,6.80452,37.8268,19.749,35.6196
 ghsarp-6-6-7,5.32755,65.1245,24.2527,18.2853,112.99,4.71506,57.6374,21.4645,16.1831
 ghsarp-6-6-8,5.44838,47.6673,17.8536,38.5902,109.559,4.97299,43.5082,16.2958,35.2231
 ghsarp-6-6-9,17.4027,30.9091,13.8776,33.8709,96.0604,18.1165,32.1768,14.4468,35.26
 ghsarp-6-7-0,9.09514,35.6514,15.2435,28.0853,88.0753,10.3265,40.4783,17.3074,31.8878
 ghsarp-6-7-1,19.8507,20.3122,11.439,33.1674,84.7693,23.4174,23.9618,13.4942,39.1266
 ghsarp-6-7-2,14.63,51.1474,17.025,24.0209,106.823,13.6955,47.8804,15.9376,22.4866
 ghsarp-6-7-3,5.05624,62.9248,23.5463,34.8057,126.333,4.00231,49.8087,18.6383,27.5507
 ghsarp-6-7-4,10.1467,43.4887,33.4843,24.7001,111.82,9.07418,38.8918,29.9449,22.0892
 ghsarp-6-7-5,0.905539,52.2991,21.6021,19.2567,94.0634,0.962689,55.5998,22.9655,20.472
 ghsarp-6-7-6,21.0291,23.2983,7.35828,62.6986,114.384,18.3846,20.3684,6.43295,54.814
 ghsarp-6-7-7,11.1259,29.5408,22.4482,31.7093,94.8242,11.7332,31.1532,23.6735,33.4401
 ghsarp-6-7-8,10.3553,35.6304,19.1945,31.5466,96.7267,10.7057,36.8361,19.844,32.6141
 ghsarp-6-7-9,3.24154,42.3528,19.0778,39.2829,103.955,3.11822,40.7415,18.3519,37.7884
 ghsarp-6-8-0,11.5893,35.0262,17.153,42.9205,106.689,10.8627,32.8302,16.0776,40.2296
 ghsarp-6-8-1,7.78624,31.8357,18.2471,45.5712,103.44,7.52728,30.7769,17.6403,44.0556
 ghsarp-6-8-2,17.0128,19.3933,13.1416,46.1227,95.6704,17.7827,20.271,13.7363,48.21
 ghsarp-6-8-3,16.8574,26.9027,11.605,50.0704,105.436,15.9883,25.5158,11.0068,47.4891
 ghsarp-6-8-4,3.66284,35.597,17.9539,63.8355,121.049,3.02591,29.407,14.8319,52.7351
 ghsarp-6-8-5,34.2662,0,0,34.8226,69.0888,49.5974,0,0,50.4026
 ghsarp-6-8-6,6.0003,32.4007,25.5628,37.7744,101.738,5.89779,31.8471,25.1261,37.129
 ghsarp-6-8-7,15.9171,26.9488,9.71468,33.797,86.3776,18.4274,31.1988,11.2468,39.1271
 ghsarp-6-8-8,11.8232,17.6763,13.2002,27.6632,70.3629,16.8032,25.1216,18.7602,39.315
 ghsarp-6-8-9,13.1491,42.527,34.3142,50.312,140.302,9.37201,30.3109,24.4573,35.8597
 ghsarp-6-9-0,12.7835,43.1709,27.5442,28.2776,111.776,11.4367,38.6226,24.6423,25.2984
 ghsarp-6-9-1,26.3383,27.1066,20.2523,29.0694,102.767,25.6292,26.3769,19.7071,28.2868
 ghsarp-6-9-2,16.9046,39.6006,15.0495,59.5201,131.075,12.8969,30.2122,11.4816,45.4092
 ghsarp-6-9-3,10.2104,33.5033,9.95442,28.5281,82.1963,12.422,40.7602,12.1105,34.7073
 ghsarp-6-9-4,0.268328,70.7587,16.7319,28.7332,116.492,0.23034,60.7412,14.3631,24.6654
 ghsarp-6-9-5,4.34737,39.969,23.4967,34.1998,102.013,4.26158,39.1804,23.0331,33.525
 ghsarp-6-9-6,16.6695,26.7215,14.8088,37.8696,96.0694,17.3516,27.8148,15.4147,39.419
 ghsarp-6-9-7,9.44148,42.9998,21.4031,30.2735,104.118,9.06807,41.2991,20.5566,29.0762
 ghsarp-6-9-8,12.2828,39.2257,18.7811,32.0742,102.364,11.9992,38.3199,18.3474,31.3336
 ghsarp-6-9-9,4.62502,37.4081,23.5342,35.796,101.363,4.56282,36.905,23.2177,35.3145
 ghsarp-7-5-0,17.0597,20.3138,12.7431,49.9001,100.017,17.0569,20.3104,12.741,49.8918
 ghsarp-7-5-1,7.68238,36.2926,19.9532,43.7751,107.703,7.13291,33.6968,18.5261,40.6442
 ghsarp-7-5-2,2.04216,56.3965,27.9841,20.2273,106.65,1.91482,52.8799,26.2392,18.9661
 ghsarp-7-5-3,1.58644,67.0194,38.3014,23.1733,130.081,1.21959,51.5215,29.4444,17.8145
 ghsarp-7-5-4,10.5938,34.6413,10.7448,54.8234,110.803,9.56089,31.2638,9.69718,49.4781
 ghsarp-7-5-5,10.6296,28.707,16.7428,26.5336,82.613,12.8667,34.7488,20.2665,32.118
 ghsarp-7-5-6,5.96858,50.273,22.1536,26.2558,104.651,5.70332,48.0387,21.169,25.0889
 ghsarp-7-5-7,24.6041,24.6386,16.2193,37.1821,102.644,23.9703,24.0039,15.8015,36.2243
 ghsarp-7-5-8,5.44838,55.0085,20.582,27.7398,108.779,5.00868,50.5692,18.921,25.5012
 ghsarp-7-5-9,15.9419,43.5638,19.166,35.3538,114.026,13.981,38.2053,16.8085,31.0051
 ghsarp-7-6-0,19.1341,19.0897,7.86751,31.7926,77.8839,24.5675,24.5105,10.1016,40.8205
 ghsarp-7-6-1,12.087,60.3449,20.0572,19.0579,111.547,10.8358,54.0982,17.9809,17.0851
 ghsarp-7-6-2,14.63,51.3639,22.9256,51.1856,140.105,10.4421,36.661,16.3631,36.5337
 ghsarp-7-6-3,41.6445,0,0,72.5838,114.228,36.4573,0,0,63.5427
 ghsarp-7-6-4,16.4033,56.6554,30.1069,31.0278,134.193,12.2237,42.2192,22.4354,23.1217
 ghsarp-7-6-5,14.9121,24.3715,10.0629,39.2649,88.6115,16.8287,27.5038,11.3562,44.3113
 ghsarp-7-6-6,0,53.1622,35.0231,15.3604,103.546,0,51.3418,33.8238,14.8344
 ghsarp-7-6-7,19.3959,29.8716,20.8909,34.8932,105.052,18.4632,28.4352,19.8863,33.2153
 ghsarp-7-6-8,16.6504,35.7109,17.4119,29.8003,99.5735,16.7217,35.8639,17.4864,29.928
 ghsarp-7-6-9,7.18101,38.8139,16.5014,35.4247,97.921,7.33347,39.638,16.8517,36.1768
 ghsarp-7-7-0,29.3747,0,0,57.1927,86.5674,33.9328,0,0,66.0672
 ghsarp-7-7-1,19.9825,23.1658,13.3886,43.5725,100.109,19.9607,23.1405,13.374,43.5249
 ghsarp-7-7-2,17.7217,29.3816,16.6077,58.9887,122.7,14.4431,23.946,13.5353,48.0757
 ghsarp-7-7-3,18.8446,41.3743,15.6761,58.0447,133.94,14.0694,30.8903,11.7039,43.3364
 ghsarp-7-7-4,3.40127,34.8942,27.6909,48.1393,114.126,2.98028,30.5753,24.2635,42.1809
 ghsarp-7-7-5,13.4421,54.8833,26.2607,40.1921,134.778,9.9735,40.7212,19.4844,29.8209
 ghsarp-7-7-6,8.31886,54.6092,24.8141,41.3241,129.066,6.44542,42.311,19.2259,32.0177
 ghsarp-7-7-7,10.1021,41.6254,18.4691,48.3338,118.53,8.52282,35.1179,15.5817,40.7776
 ghsarp-7-7-8,17.1761,27.5171,16.8235,39.2482,100.765,17.0457,27.3083,16.6958,38.9503
 ghsarp-7-7-9,36.2675,14.0641,13.803,51.2387,115.373,31.4349,12.1901,11.9638,44.4112
 ghsarp-7-8-0,8.85695,71.6402,33.0932,46.6122,160.203,5.52859,44.7185,20.6571,29.0958
 ghsarp-7-8-1,15.6138,40.7396,33.2853,23.7707,113.409,13.7676,35.9226,29.3497,20.9601
 ghsarp-7-8-2,0,44.1094,40.5625,32.2992,116.971,0,37.7096,34.6774,27.613
 ghsarp-7-8-3,24.5774,0,0,63.9608,88.5382,27.7591,0,0,72.2409
 ghsarp-7-8-4,9.20086,45.0721,13.9279,32.1654,100.366,9.1673,44.9076,13.8771,32.048
 ghsarp-7-8-5,7.16964,47.2227,23.4967,37.3049,115.194,6.22397,40.994,20.3975,32.3845
 ghsarp-7-8-6,0,68.2531,39.2252,28.7405,136.219,0,50.1055,28.7957,21.0988
 ghsarp-7-8-7,7.90473,61.9836,28.0686,24.3864,122.343,6.46111,50.6636,22.9425,19.9328
 ghsarp-7-8-8,38.5428,0,0,37.1783,75.7212,50.901,0,0,49.099
 ghsarp-7-8-9,16.8086,28.1849,18.0472,53.8536,116.894,14.3793,24.1114,15.4389,46.0703
 ghsarp-8-5-0,29.6886,16.9333,5.78171,34.3284,86.732,34.2303,19.5237,6.66618,39.5799
 ghsarp-8-5-1,28.5948,28.0681,8.61818,48.7177,113.999,25.0834,24.6214,7.55989,42.7353
 ghsarp-8-5-2,14.63,86.0971,25.7116,53.7743,180.213,8.11816,47.7752,14.2673,29.8393
 ghsarp-8-5-3,16.7297,42.7593,32.928,52.2425,144.66,11.5649,29.5586,22.7624,36.1141
 ghsarp-8-5-4,39.7277,45.6304,9.14019,36.8551,131.353,30.2449,34.7387,6.95848,28.058
 ghsarp-8-5-5,27.8395,0,0,61.1829,89.0224,31.2725,0,0,68.7275
 ghsarp-8-5-6,7.53741,58.042,27.9999,35.7965,129.376,5.82598,44.8631,21.6423,27.6686
 ghsarp-8-5-7,20.1892,38.7593,21.6422,54.5938,135.184,14.9346,28.6714,16.0094,40.3846
 ghsarp-8-5-8,14.6275,52.4556,26.2502,45.9444,139.278,10.5024,37.6626,18.8474,32.9876
 ghsarp-8-5-9,3.24154,47.5393,23.8693,39.3215,113.972,2.84417,41.7115,20.9432,34.5011
 ghsarp-8-6-0,12.2217,41.4891,19.1204,45.2879,118.119,10.347,35.1248,16.1874,38.3409
 ghsarp-8-6-1,36.5634,0,0,55.1333,91.6967,39.8743,0,0,60.1257
 ghsarp-8-6-2,10.5719,46.9732,27.469,29.2485,114.263,9.25225,41.1099,24.0402,25.5977
 ghsarp-8-6-3,19.9758,48.4243,21.1857,49.8135,139.399,14.3299,34.7379,15.1979,35.7344
 ghsarp-8-6-4,34.3713,0,0,71.0309,105.402,32.6097,0,0,67.3903
 ghsarp-8-6-5,6.35186,42.1347,37.7575,39.3723,125.616,5.05656,33.5424,30.0578,31.3433
 ghsarp-8-6-6,0.475395,55.6976,37.8388,57.2013,151.213,0.314387,36.8339,25.0235,37.8283
 ghsarp-8-6-7,11.7807,34.1434,22.5797,38.8993,107.403,10.9687,31.7899,21.0233,36.2181
 ghsarp-8-6-8,29.7152,9.60319,7.05851,43.573,89.9499,33.0353,10.6761,7.84715,48.4414
 ghsarp-8-6-9,22.7659,37.911,31.6527,44.0409,136.371,16.6942,27.8,23.2108,32.295
 ghsarp-8-7-0,10.3247,70.2192,36.6184,54.2945,171.457,6.02177,40.9545,21.3572,31.6665
 ghsarp-8-7-1,44.6412,15.3287,5.48903,37.7579,103.217,43.2499,14.8509,5.31797,36.5812
 ghsarp-8-7-2,9.63288,32.7187,33.7322,45.9852,122.069,7.89133,26.8035,27.6337,37.6715
 ghsarp-8-7-3,5.99745,24.4053,21.3006,45.2258,96.9291,6.18746,25.1785,21.9754,46.6586
 ghsarp-8-7-4,12.7903,45.0721,13.9279,39.7748,111.565,11.4644,40.3998,12.4841,35.6517
 ghsarp-8-7-5,8.66793,48.7964,28.0155,53.2278,138.708,6.24907,35.1793,20.1975,38.3741
 ghsarp-8-7-6,23.9199,33.2471,17.3769,50.9239,125.468,19.0646,26.4985,13.8497,40.5872
 ghsarp-8-7-7,9.61236,39.756,35.4098,27.1258,111.904,8.58983,35.5269,31.643,24.2403
 ghsarp-8-7-8,18.2857,28.7911,24.0689,38.1569,109.303,16.7294,26.3407,22.0204,34.9094
 ghsarp-8-7-9,24.0074,33.834,16.4292,58.7796,133.05,18.0439,25.4295,12.3481,44.1785
 ghsarp-9-5-0,21.2422,46.9816,14.7279,37.3913,120.343,17.6514,39.0398,12.2382,31.0706
 ghsarp-9-5-1,23.5486,29.0987,16.5809,51.9431,121.171,19.4342,24.0145,13.6838,42.8675
 ghsarp-9-5-2,14.294,66.9828,25.8272,30.4676,137.572,10.3902,48.6894,18.7736,22.1467
 ghsarp-9-5-3,31.4244,31.4701,14.0616,83.1006,160.057,19.6333,19.6618,8.78537,51.9195
 ghsarp-9-5-4,4.63871,46.5442,34.3713,57.271,142.825,3.24782,32.5882,24.0653,40.0987
 ghsarp-9-5-5,8.77986,68.4889,37.7575,55.0885,170.115,5.16114,40.2604,22.1953,32.3831
 ghsarp-9-5-6,20.8129,19.7216,21.2786,63.987,125.8,16.5444,15.677,16.9146,50.8641
 ghsarp-9-5-7,38.3612,0,0,71.8539,110.215,34.8057,0,0,65.1943
 ghsarp-9-5-8,12.6555,46.5173,27.2239,32.3766,118.773,10.6552,39.1648,22.9209,27.2591
 ghsarp-9-5-9,34.6291,49.7334,27.9219,39.4964,151.781,22.8152,32.7666,18.3962,26.022
 ghsarp-9-6-0,23.1083,49.1265,28.0115,46.928,147.174,15.7013,33.3799,19.0329,31.886
 ghsarp-9-6-1,25.0753,58.2365,29.9521,22.6808,135.945,18.4452,42.8384,22.0326,16.6838
 ghsarp-9-6-2,38.786,26.9044,10.5504,73.5231,149.764,25.8981,17.9646,7.04471,49.0927
 ghsarp-9-6-3,6.27747,37.0068,25.1077,45.5072,113.899,5.51142,32.4909,22.0438,39.9539
 ghsarp-9-6-4,6.62666,53.7241,21.6127,48.1247,130.088,5.09398,41.2982,16.6139,36.9939
 ghsarp-9-6-5,14.5196,54.9358,27.8441,55.6325,152.932,9.49417,35.9217,18.2069,36.3773
 ghsarp-9-6-6,24.5126,40.4721,18.1316,52.9852,136.101,18.0105,29.7367,13.3221,38.9307
 ghsarp-9-6-7,23.0349,31.5394,27.6002,45.485,127.659,18.044,24.7059,21.6202,35.63
 ghsarp-9-6-8,16.59,41.4044,34.3959,58.9376,151.328,10.9629,27.3607,22.7294,38.9469
 ghsarp-9-6-9,23.2716,34.2632,20.665,65.7915,143.991,16.1618,23.7953,14.3515,45.6913
