 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sarp-6-8-C-1,6,8,3,100.239,50.8625,87.2918,3,0.01,63.8095,Optimal,36.4145,36.4145,0
 sarp-6-8-C-2,6,8,4,95.3289,60.5562,80.5542,2,0.02,75.3309,Optimal,43.2439,43.2439,0
 sarp-6-9-A-1,6,9,3,42.3611,27.4712,50.1792,3,0.01,19.6531,Optimal,12.7991,12.7991,0
 sarp-6-9-A-2,6,9,4,37.8352,33.0503,56.9169,3,0.01,13.9687,Optimal,22.7929,22.7929,0
 sarp-6-9-B-1,6,9,3,52.6092,31.6677,60.164,3,0.01,24.1129,Optimal,26.7172,26.7172,0
 sarp-6-9-B-2,6,9,4,51.8123,51.4255,73.7526,3,0.01,29.4852,Optimal,24.0727,24.0727,0
 sarp-6-9-C-1,6,9,4,121.636,62.7901,97.0357,2,0.01,87.3904,Optimal,52.7636,52.7636,0
 sarp-6-9-C-2,6,9,4,115.849,77.1945,97.4667,4,0.01,95.5764,Optimal,47.7702,47.7702,0
 sarp-7-5-A-1,7,5,4,43.0227,31.3204,55.2024,3,0,19.1407,Optimal,18.2829,18.2829,0
 sarp-7-5-A-2,7,5,1,47.5994,7.47363,42.9633,3,0.01,12.1097,Optimal,5.46587,5.46587,0
 sarp-7-5-B-1,7,5,3,58.3317,36.0254,64.866,3,0,29.4911,Optimal,19.3081,19.3081,0
 sarp-7-5-B-2,7,5,1,56.3247,11.8786,46.4548,3,0,21.7485,Optimal,8.22238,8.22238,0
 sarp-7-5-C-1,7,5,3,97.5561,47.405,83.1684,3,0,61.7927,Optimal,26.599,26.599,0
 sarp-7-5-C-2,7,5,4,123.028,54.955,102.251,4,0.01,75.7312,Optimal,20.1438,20.1438,0
 sarp-7-6-A-1,7,6,2,38.4559,16.4172,36.4726,4,0.01,18.4005,Optimal,9.96969,9.96969,0
 sarp-7-6-A-2,7,6,3,46.4121,23.7421,55.6759,3,0,14.4784,Optimal,11.9878,11.9878,0
 sarp-7-6-B-1,7,6,4,56.5075,46.724,75.1942,3,0.01,28.0373,Optimal,18.2418,18.2418,0
 sarp-7-6-B-2,7,6,3,55.0431,36.4021,63.7627,3,0.01,27.6825,Optimal,17.651,17.651,0
 sarp-7-6-C-1,7,6,4,121.361,44.8783,88.2211,4,0.01,78.0182,Optimal,29.7457,29.7457,0
 sarp-7-6-C-2,7,6,4,131.765,61.354,95.7795,4,0.01,97.3392,Optimal,39.6491,39.6491,0
 sarp-7-7-A-1,7,7,4,45.7875,23.8941,55.5475,3,0.01,14.1342,Optimal,14.2702,14.2702,0
 sarp-7-7-A-2,7,7,3,49.8952,30.8491,49.5606,3,0.01,31.1836,Optimal,10.0058,10.0058,0
 sarp-7-7-B-1,7,7,3,58.4154,27.4469,55.4543,3,0.01,30.408,Optimal,16.6225,16.6225,0
 sarp-7-7-B-2,7,7,4,60.8586,49.5113,65.3402,2,0.01,45.0298,Optimal,31.9012,31.9012,0
 sarp-7-7-C-1,7,7,4,111.674,44.3066,92.5596,3,0.01,63.421,Optimal,27.6901,27.6901,0
 sarp-7-7-C-2,7,7,4,98.3848,84.8476,89.9952,3,0.02,93.2372,Optimal,53.2363,53.2363,0
 sarp-7-8-A-1,7,8,2,47.5086,15.5776,46.7105,2,0.01,16.3757,Optimal,7.69695,7.69695,0
 sarp-7-8-A-2,7,8,3,46.3664,22.6582,43.8009,2,0.01,25.2238,Optimal,12.4209,12.4209,0
 sarp-7-8-B-1,7,8,2,63.1488,19.6517,54.8026,3,0,27.998,Optimal,8.46942,8.46942,0
 sarp-7-8-B-2,7,8,3,51.181,28.1721,52.8021,3,0,26.551,Optimal,20.7058,20.7058,0
 sarp-7-8-C-1,7,8,4,102.946,82.6721,107.892,3,0.01,77.7265,Optimal,51.3421,51.3421,0
 sarp-7-8-C-2,7,8,4,121.122,78.3183,97.3775,3,0.01,102.062,Optimal,58.5306,58.5306,0
 sarp-8-5-A-1,8,5,3,51.8307,18.4378,56.9693,3,0.02,13.2991,Optimal,8.09528,8.09528,0
 sarp-8-5-A-2,8,5,3,53.0832,28.1488,58.3346,3,0,22.8975,Optimal,18.1657,18.1657,0
 sarp-8-5-B-1,8,5,2,76.3658,13.2009,57.4859,3,0.01,32.0807,Optimal,6.13905,6.13905,0
 sarp-8-5-B-2,8,5,4,72.4368,51.1272,67.822,4,0.01,55.742,Optimal,25.5459,25.5459,0
 sarp-8-5-C-1,8,5,4,130.759,61.2616,110.436,3,0,81.5842,Optimal,39.1466,39.1466,0
 sarp-8-5-C-2,8,5,3,124.545,28.2105,89.0086,4,0,63.7469,Optimal,13.7439,13.7439,0
 sarp-8-6-A-1,8,6,4,52.3629,42.1243,77.5203,3,0.01,16.967,Optimal,24.6068,24.6068,0
 sarp-8-6-A-2,8,6,3,65.2244,26.6482,66.5445,3,0.02,25.3282,Optimal,15.8266,15.8266,0
 sarp-8-6-B-1,8,6,3,71.8766,22.9523,55.5622,3,0.02,39.2667,Optimal,11.5611,11.5611,0
 sarp-8-6-B-2,8,6,2,71.8634,15.8861,72.5243,3,0.01,15.2252,Optimal,8.71749,8.71749,0
 sarp-8-6-C-1,8,6,4,168.311,68.3936,143.318,4,0.01,93.3868,Optimal,36.2721,36.2721,0
 sarp-8-6-C-2,8,6,4,142.713,69.5475,100.735,4,0.02,111.525,Optimal,41.7045,41.7045,0
 sarp-8-7-A-1,8,7,3,46.739,25.908,48.3369,3,0.01,24.3102,Optimal,20.4457,20.4457,0
 sarp-8-7-A-2,8,7,4,49.0932,29.5659,50.6624,4,0.01,27.9967,Optimal,13.6052,13.6052,0
 sarp-8-7-B-1,8,7,5,73.2979,54.1645,75.7205,3,0.01,51.742,Optimal,36.2239,36.2239,0
 sarp-8-7-B-2,8,7,2,59.6097,21.3857,61.4113,3,0.01,19.5841,Optimal,13.2051,13.2051,0
 sarp-8-7-C-1,8,7,5,115.905,77.8832,108.215,3,0.02,85.5727,Optimal,54.0148,54.0148,0
 sarp-8-7-C-2,8,7,4,122.416,58.4093,100.693,3,0.01,80.132,Optimal,34.4874,34.4874,0
 sarp-9-5-A-1,9,5,3,65.9185,23.174,68.0197,3,0.01,21.0727,Optimal,12.9847,12.9847,0
 sarp-9-5-A-2,9,5,5,61.6013,32.314,82.975,4,0.01,10.9403,Optimal,14.4842,14.4842,0
 sarp-9-5-B-1,9,5,3,73.1896,26.7337,61.3962,4,0.01,38.5271,Optimal,18.5079,18.5079,0
 sarp-9-5-B-2,9,5,3,82.7511,27.0446,78.1285,3,0.01,31.6673,Optimal,20.0137,20.0137,0
 sarp-9-5-C-1,9,5,4,144.232,35.3335,101.298,3,0.01,78.2669,Optimal,24.0012,24.0012,0
 sarp-9-5-C-2,9,5,4,130.986,61.3472,106.197,6,0.01,86.1362,Optimal,24.8331,24.8331,0
 sarp-9-6-A-1,9,6,4,65.4575,32.0209,76.7752,4,0.01,20.7032,Optimal,14.16,14.16,0
 sarp-9-6-A-2,9,6,3,57.1981,23.7642,66.115,3,0.01,14.8473,Optimal,11.7636,11.7636,0
 sarp-9-6-B-1,9,6,0,75.5734,0,64.6221,4,0,10.9513,Optimal,10.9513,10.9513,0
 sarp-9-6-B-2,9,6,5,75.5901,58.8886,79.5031,6,0,54.9756,Optimal,22.2531,22.2531,0
 sarp-9-6-C-1,9,6,5,166.284,77.0102,137.71,4,0.02,105.584,Optimal,41.3993,41.3993,0
 sarp-9-6-C-2,9,6,4,130.588,56.3569,103.332,3,0.02,83.6136,Optimal,36.5042,36.5042,0
