 1A
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sfsarp-6-8-3,25.2933,24.0038,12.0431,13.7725,75.1127,33.6738,31.957,16.0333,18.3358
 sfsarp-6-8-4,0.334087,54.0997,18.0079,6.47627,78.918,0.423335,68.5519,22.8185,8.20634
 sfsarp-6-8-5,19.1131,31.98,5.92657,8.49315,65.5128,29.1745,48.8149,9.04643,12.9641
 sfsarp-6-9-1,4.88357,39.7129,10.7139,36.4554,91.7658,5.32177,43.2763,11.6753,39.7266
 sfsarp-6-9-2,0.184507,32.3581,22.7614,13.5269,68.831,0.268058,47.011,33.0686,19.6524
 sfsarp-6-9-3,14.7924,16.2603,4.61407,36.1336,71.8004,20.6021,22.6466,6.42624,50.3251
 sfsarp-6-9-4,14.7924,18.1678,6.77937,32.5931,72.3326,20.4505,25.117,9.3725,45.06
 sfsarp-6-9-5,0.356858,29.0602,22.2125,25.0824,76.7121,0.465191,37.8822,28.9557,32.6969
 sfsarp-7-5-1,0.181685,36.0724,8.45826,22.8052,67.5176,0.269093,53.4267,12.5275,33.7767
 sfsarp-7-5-2,1.39315,18.636,4.00977,24.2006,48.2395,2.88799,38.6322,8.31221,50.1677
 sfsarp-7-5-3,3.17758,12.5985,14.7055,13.1083,43.5899,7.28971,28.9023,33.7362,30.0718
 sfsarp-7-5-4,31.8337,10.1726,7.82512,30.9155,80.7469,39.4241,12.5981,9.69092,38.2869
 sfsarp-7-5-5,1.0944,15.9139,6.61626,39.2823,62.9068,1.73972,25.2976,10.5175,62.4452
 sfsarp-7-6-1,0.666701,40.2571,16.4997,5.99142,63.4149,1.05133,63.4821,26.0186,9.44797
 sfsarp-7-6-2,1.71352,27.3969,23.4404,15.1513,67.7021,2.53097,40.4669,34.6229,22.3793
 sfsarp-7-6-3,0,46.6459,5.86098,19.6728,72.1796,0,64.6247,8.11999,27.2553
 sfsarp-7-6-4,2.01416,29.8189,5.3465,25.1579,62.3375,3.23105,47.8346,8.5767,40.3576
 sfsarp-7-6-5,4.62941,5.59967,0.850549,13.6144,24.694,18.7471,22.6762,3.44435,55.1323
 sfsarp-7-7-1,0.666701,24.9877,18.2133,21.6517,65.5194,1.01756,38.1379,27.7983,33.0462
 sfsarp-7-7-2,9.4139,26.5693,2.99859,28.327,67.3088,13.9861,39.4738,4.45497,42.0851
 sfsarp-7-7-3,1.98864,17.4876,7.04983,8.57308,35.0991,5.66579,49.8234,20.0855,24.4254
 sfsarp-7-7-4,0,22.7506,11.5041,8.66015,42.9149,0,53.0133,26.8069,20.1798
 sfsarp-7-7-5,0,18.4567,7.66179,7.59346,33.712,0,54.7483,22.7272,22.5245
 sfsarp-7-8-1,19.7266,11.1217,5.07923,24.1367,60.0642,32.8425,18.5164,8.45633,40.1847
 sfsarp-7-8-2,2.0781,29.9292,16.5729,11.7806,60.3608,3.44279,49.5838,27.4565,19.517
 sfsarp-7-8-3,21.4314,20.6829,24.0023,42.0836,108.2,19.8072,19.1154,22.1832,38.8942
 sfsarp-7-8-4,4.20486,10.8345,2.57685,14.2373,31.8535,13.2006,34.0135,8.0897,44.6962
 sfsarp-7-8-5,3.87127,18.9592,6.72177,22.2226,51.7748,7.47713,36.6186,12.9827,42.9216
 sfsarp-8-5-1,12.6791,17.7727,4.95026,26.9418,62.3439,20.3374,28.5075,7.94025,43.2148
 sfsarp-8-5-2,0,25.3665,43.506,8.37923,77.2517,0,32.8361,56.3172,10.8467
 sfsarp-8-5-3,3.33981,36.0496,25.643,30.9401,95.9725,3.47997,37.5624,26.7191,32.2385
 sfsarp-8-5-4,1.78269,23.7005,22.8431,11.7135,60.0398,2.96917,39.4747,38.0466,19.5095
 sfsarp-8-5-5,2.14559,22.2366,4.67487,13.9156,42.9727,4.99292,51.746,10.8787,32.3824
 sfsarp-8-6-1,1.58494,35.0095,5.51441,16.4132,58.5221,2.70827,59.8227,9.42277,28.0462
 sfsarp-8-6-2,22.7442,26.6624,2.30434,43.1706,94.8816,23.9711,28.1007,2.42865,45.4995
 sfsarp-8-6-3,0.0573371,26.2264,6.71283,15.4605,48.457,0.118326,54.123,13.8532,31.9055
 sfsarp-8-6-4,9.48827,10.9374,2.23871,16.1762,38.8406,24.4287,28.1598,5.76384,41.6476
 sfsarp-8-6-5,0.781844,30.8647,21.0522,41.3656,94.0644,0.831179,32.8123,22.3806,43.9759
 sfsarp-8-7-1,18.2966,22.9298,3.12752,29.6808,74.0348,24.7136,30.9717,4.22439,40.0903
 sfsarp-8-7-2,1.41708,29.1069,10.6366,5.49405,46.6546,3.03738,62.3881,22.7985,11.776
 sfsarp-8-7-3,51.3784,11.7995,5.58801,30.207,98.9729,51.9116,11.9219,5.646,30.5205
 sfsarp-8-7-4,0,56.5263,40.7006,9.60567,106.833,0,52.9111,38.0976,8.99133
 sfsarp-8-7-5,5.0056,24.9942,3.22597,6.46459,39.6904,12.6116,62.973,8.12784,16.2876
 sfsarp-9-5-1,16.1828,23.5637,6.71836,17.1711,63.636,25.4303,37.0289,10.5575,26.9834
 sfsarp-9-5-2,4.06982,9.39923,2.79234,17.1494,33.4107,12.1812,28.1324,8.35761,51.3289
 sfsarp-9-5-3,15.9964,19.3716,13.5492,48.6146,97.5317,16.4012,19.8619,13.8921,49.8449
 sfsarp-9-5-4,3.02236,11.3868,3.519,17.2966,35.2247,8.58022,32.3261,9.99016,49.1035
 sfsarp-9-5-5,20.3901,29.7301,7.97724,30.9164,89.0138,22.9066,33.3994,8.9618,34.7321
 sfsarp-9-6-1,1.27791,32.6775,62.7023,12.4477,109.105,1.17126,29.9504,57.4695,11.4089
 sfsarp-9-6-2,0,21.2128,8.37162,5.38186,34.9663,0,60.6665,23.942,15.3916
 sfsarp-9-6-3,36.8199,13.7599,5.62637,10.7755,66.9817,54.9702,20.5427,8.39986,16.0872
 sfsarp-9-6-4,0,27.3783,13.4079,5.54151,46.3277,0,59.0971,28.9413,11.9616
 sfsarp-9-6-5,5.17104,13.8853,4.34119,11.528,34.9255,14.8059,39.7569,12.4299,33.0073
