10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-13-8.tsp ,4.57528,0.672033,0.462764,3.6478,49.6381,2.01862,61.0146,7.49867,1.10143,0.758448,5.97857,81.3545,3.30842
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,4.06894,0.496911,0.575935,3.25268,24.4672,6.87813,39.7398,10.239,1.25041,1.44927,8.18496,61.5685,17.3079
grubhub-11-1.tsp ,3.01642,1.15626,0.854309,2.64098,44.4198,8.51447,60.6022,4.97742,1.90795,1.4097,4.35789,73.2973,14.0498
grubhub-11-2.tsp ,3.04423,1.27577,0.951382,3.20293,23.8618,4.90862,37.2447,8.17358,3.42538,2.55441,8.59968,64.0676,13.1794
grubhub-11-3.tsp ,3.11789,1.05577,0.814797,2.53366,21.7695,7.35276,36.6444,8.5085,2.88113,2.22352,6.91418,59.4075,20.0652
grubhub-11-4.tsp ,2.90033,1.16602,0.89626,3.02585,35.5283,32.8407,76.3575,3.79835,1.52705,1.17377,3.96275,46.5289,43.0092
grubhub-11-5.tsp ,3.3013,1.31577,0.983577,2.72683,29.7751,1.18236,39.285,8.40347,3.3493,2.5037,6.94115,75.7927,3.0097
grubhub-11-6.tsp ,3.25528,0.497398,0.465203,3.09707,53.3024,7.77156e-15,60.6174,5.37021,0.820554,0.767442,5.10921,87.9326,1.28207e-14
grubhub-11-7.tsp ,2.73008,0.81187,0.669919,3.32244,21.3385,6.59854,35.4714,7.69657,2.2888,1.88862,9.36653,60.157,18.6024
grubhub-11-8.tsp ,3.38504,0.470081,0.42374,2.5878,11.9773,4.3065,23.1505,14.6219,2.03055,1.83037,11.1782,51.7367,18.6022
grubhub-11-9.tsp ,3.32016,0.466667,0.545203,2.21366,29.1879,1.22431,36.9579,8.98364,1.2627,1.4752,5.98968,78.9761,3.31271
grubhub-12-0.tsp ,3.44016,1.04894,0.85626,3.08,45.6942,3.62317,57.7428,5.95774,1.81658,1.48289,5.334,79.1341,6.27467
grubhub-12-3.tsp ,3.2078,0.535447,0.509593,3.28049,22.9498,8.65642,39.1395,8.19582,1.36805,1.30199,8.38152,58.6358,22.1168
grubhub-12-4.tsp ,3.26,1.03642,0.504228,3.83902,32.5715,0.345285,41.5564,7.84476,2.49401,1.21336,9.2381,78.3789,0.830881
grubhub-12-5.tsp ,4.14049,0.478374,0.336911,3.4,9.70016,2.61057,20.6665,20.0348,2.31473,1.63023,16.4517,46.9366,12.6319
grubhub-12-6.tsp ,3.89415,0.413984,0.432033,2.84732,31.3545,7.60081,46.5428,8.36681,0.88947,0.928249,6.11764,67.367,16.3308
grubhub-12-7.tsp ,3.27285,1.42211,1.06894,2.41024,24.8583,6.34455,39.377,8.31157,3.61154,2.71464,6.12095,63.129,16.1123
grubhub-12-8.tsp ,3.10016,1.14065,0.863577,2.56537,29.9642,7.81967,45.4537,6.82049,2.50948,1.89991,5.64392,65.9226,17.2036
grubhub-12-9.tsp ,3.32602,1.79821,1.09187,2.89415,51.4075,2.47976,62.9975,5.2796,2.85442,1.7332,4.59407,81.6024,3.93628
grubhub-13-0.tsp ,3.32537,1.44602,0.729431,2.76146,28.3714,3.08911,39.7228,8.37144,3.64027,1.8363,6.95184,71.4235,7.77666
grubhub-13-1.tsp ,4.22,1.35724,0.523577,3.63951,29.8627,12.3381,51.9411,8.12458,2.61303,1.00802,7.00699,57.4933,23.7541
grubhub-13-2.tsp ,3.60878,1.10943,0.928943,3.30585,23.9447,4.7935,37.6912,9.57459,2.94347,2.46461,8.77089,63.5286,12.7178
grubhub-13-3.tsp ,4.55675,0,0,3.47707,57.286,1.87602,67.1959,6.78129,0,0,5.17454,85.2523,2.79186
grubhub-13-4.tsp ,3.46439,1.47821,1.04602,2.81659,30.1485,0,38.9537,8.89362,3.79479,2.68528,7.23061,77.3957,0
grubhub-13-5.tsp ,3.84195,1.16992,0.928943,3.26098,27.4002,3.92813,40.5301,9.47926,2.88654,2.29198,8.04582,67.6045,9.69189
grubhub-13-6.tsp ,3.63659,1.3787,0.769431,3.76927,47.3852,7.16154,64.1007,5.67324,2.15083,1.20035,5.88023,73.923,11.1723
grubhub-13-7.tsp ,4.16732,0.990407,0.697236,3.64829,46.3967,14.2311,70.131,5.94219,1.41222,0.99419,5.20211,66.1572,20.2921
grubhub-13-8.tsp ,4.26862,0.68813,0.462764,3.33171,50.906,1.02089,60.6781,7.03485,1.13407,0.762654,5.49079,83.8952,1.68247
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,3.20049,1.28309,0.997236,2.9122,27.6637,2.80488,38.8616,8.2356,3.30169,2.56612,7.49376,71.1852,7.2176
grubhub-11-1.tsp ,2.09089,1.85122,1.20927,2.58,44.569,-0.25122,52.0492,4.01715,3.55667,2.32332,4.95685,85.6287,-0.482658
grubhub-11-2.tsp ,2.58537,1.33431,1.11285,3.80634,9.13512,6.39504,24.369,10.6092,5.47543,4.56664,15.6196,37.4866,26.2425
grubhub-11-3.tsp ,2.77854,1.05577,0.814797,2.13415,7.98309,6.71967,21.486,12.9318,4.91377,3.79222,9.93272,37.1548,31.2746
grubhub-11-4.tsp ,2.1787,2.37024,1.09805,2.1761,46.4889,11.6733,65.9853,3.3018,3.59208,1.66408,3.29785,70.4534,17.6908
grubhub-11-5.tsp ,2.2187,2.18195,1.56146,2.32878,28.6924,2.43049,39.4137,5.62925,5.53602,3.96172,5.90855,72.7979,6.1666
grubhub-11-6.tsp ,2.38878,1.16797,0.831382,2.71268,35.6421,19.7405,62.4834,3.82306,1.86924,1.33056,4.34144,57.0425,31.5932
grubhub-11-7.tsp ,2.44049,0.81187,0.669919,2.76146,16.9998,11.5962,35.2798,6.91753,2.30123,1.89888,7.82733,48.1858,32.8692
grubhub-11-8.tsp ,3.04618,0.58813,0.42374,2.06341,10.3402,4.3065,20.7682,14.6675,2.83188,2.04033,9.93545,49.7888,20.736
grubhub-11-9.tsp ,2.35854,1.13919,1.04309,1.82098,16.0229,9.62341,32.0081,7.36855,3.55906,3.25883,5.6891,50.0589,30.0655
grubhub-12-0.tsp ,2.49707,1.97024,1.24585,2.77415,24.5359,8.03886,41.062,6.08122,4.79821,3.03408,6.75599,59.7531,19.5774
grubhub-12-1.tsp ,2.80325,1.38407,0.715772,2.68293,14.9462,16.598,39.1302,7.1639,3.53707,1.8292,6.8564,38.196,42.4174
grubhub-12-3.tsp ,2.3174,0.968455,0.947967,2.8922,41.4503,12.3172,60.8935,3.80566,1.59041,1.55676,4.7496,68.0702,20.2274
grubhub-12-4.tsp ,2.33886,1.51626,0.915285,3.73902,33.3285,0.345285,42.1832,5.54454,3.59447,2.16979,8.86378,79.0089,0.818536
grubhub-12-5.tsp ,2.92911,1.13041,0.975285,3.05463,5.20301,7.23797,20.5304,14.2672,5.50601,4.75044,14.8786,25.3429,35.2549
grubhub-12-6.tsp ,3.07398,1.18358,0.918699,2.37756,19.3376,20.2473,47.1388,6.52114,2.51084,1.94892,5.04375,41.0228,42.9526
grubhub-12-7.tsp ,3.0574,1.22358,0.91187,2.30146,24.9008,6.33569,38.7308,7.89397,3.15918,2.35438,5.9422,64.292,16.3583
grubhub-12-8.tsp ,2.13659,1.65854,1.27707,2.49512,27.9897,18.2641,53.8211,3.96979,3.08157,2.37281,4.63595,52.005,33.9349
grubhub-12-9.tsp ,2.6,2.55951,1.28439,2.61171,43.1503,11.0168,63.2228,4.11244,4.0484,2.03153,4.13096,68.2512,17.4254
grubhub-13-0.tsp ,3.02114,0.489593,0.304228,2.53317,27.2259,4.28927,37.8633,7.97908,1.29306,0.803491,6.69031,71.9057,11.3283
grubhub-13-1.tsp ,2.32846,2.28862,1.47398,3.11073,11.2461,4.45927,24.9072,9.34854,9.1886,5.91791,12.4893,45.1521,17.9036
grubhub-13-2.tsp ,2.51659,1.98927,1.24585,2.04683,19.6674,5.67447,33.1404,7.59371,6.00255,3.75932,6.17623,59.3457,17.1225
grubhub-13-3.tsp ,2.84325,0.954309,0.920163,3.01317,23.0564,16.1181,46.9054,6.06167,2.03454,1.96174,6.42392,49.1551,34.363
grubhub-13-4.tsp ,2.33577,2.32911,1.51301,2.30439,17.3515,13.0998,38.9337,5.99937,5.98224,3.88612,5.91876,44.567,33.6466
grubhub-13-5.tsp ,3.18033,1.07285,0.621626,2.97707,20.1169,14.4889,42.4577,7.49057,2.52686,1.46411,7.01185,47.381,34.1256
grubhub-13-6.tsp ,2.9174,1.57089,0.623577,2.95171,35.1634,2.07797,45.305,6.43947,3.46738,1.3764,6.5152,77.6149,4.58662
grubhub-13-7.tsp ,2.73854,1.8039,1.30829,2.72537,54.4535,7.66472,70.6943,3.87377,2.55169,1.85063,3.85514,77.0267,10.8421
grubhub-13-8.tsp ,2.69366,1.72829,1.09512,2.42585,49.4831,2.20683,59.6328,4.51707,2.89822,1.83644,4.06798,82.9796,3.70069
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,2.66358,0.655285,1.00748,3.05902,20.1976,11.4177,39.0007,6.82956,1.68019,2.58323,7.84351,51.7879,29.2757
grubhub-11-1.tsp ,1.46813,1.85122,1.20927,1.32537,30.0498,-0.106504,35.7973,4.10123,5.17139,3.3781,3.70242,83.9444,-0.29752
grubhub-11-2.tsp ,1.30244,3.3213,1.86179,3.34537,11.7763,5.63122,27.2385,4.78162,12.1934,6.83515,12.2818,43.2342,20.6738
grubhub-11-3.tsp ,1.89545,1.8561,1.24634,1.8039,6.64472,7.06602,20.5125,9.24044,9.04861,6.076,8.79415,32.3935,34.4473
grubhub-11-4.tsp ,1.37951,2.88081,1.5052,1.78537,31.8881,26.2555,65.6946,2.09989,4.38516,2.29121,2.71768,48.54,39.9661
grubhub-11-5.tsp ,2.36455,1.47285,0.963089,2.67171,13.5447,18.0732,39.0901,6.04898,3.76782,2.46377,6.83474,34.65,46.2347
grubhub-11-6.tsp ,1.85285,1.69577,0.902114,2.23951,8.21276,1.73431,16.6373,11.1367,10.1926,5.42223,13.4608,49.3635,10.4242
grubhub-11-7.tsp ,2.44049,0.317886,0.362276,2.46878,12.863,3.0826,21.535,11.3326,1.47613,1.68226,11.464,59.7306,14.3144
grubhub-11-8.tsp ,2.13919,1.11772,0.773333,1.68537,13.7663,1.9748,21.4567,9.9698,5.20921,3.60416,7.85474,64.1584,9.20365
grubhub-11-9.tsp ,1.62325,1.74,1.28049,1.80293,14.2726,11.7796,32.4989,4.9948,5.35403,3.9401,5.54766,43.9172,36.2462
grubhub-12-0.tsp ,2.24455,1.12992,0.72748,2.29073,24.9039,8.2522,39.5488,5.6754,2.85703,1.83945,5.79217,62.9701,20.8659
grubhub-12-1.tsp ,1.36976,2.34618,1.58423,2.24439,28.0289,4.96959,40.5431,3.37852,5.78688,3.90752,5.53581,69.1337,12.2576
grubhub-12-3.tsp ,1.12,2.85984,1.59886,1.69073,38.4851,16.6784,62.4329,1.79393,4.58066,2.56093,2.70808,61.6423,26.7141
grubhub-12-4.tsp ,1.35837,2.86927,1.09366,2.05756,10.5996,3.01935,20.9978,6.46912,13.6646,5.20844,9.79893,50.4795,14.3794
grubhub-12-5.tsp ,1.32634,2.75106,1.7213,1.83171,4.26602,9.30553,21.202,6.25575,12.9755,8.1186,8.63933,20.1209,43.89
grubhub-12-6.tsp ,1.29854,2.13691,1.82472,2.01463,20.5276,16.6402,44.4425,2.92183,4.80826,4.10579,4.53312,46.189,37.442
grubhub-12-7.tsp ,1.31171,2.29447,1.98081,1.56195,9.50992,15.2454,31.9043,4.11138,7.19173,6.20861,4.89574,29.8076,47.7849
grubhub-12-8.tsp ,1.5052,2.52098,1.04488,1.57268,35.3041,15.6879,57.6358,2.61158,4.37398,1.8129,2.72866,61.2539,27.219
grubhub-12-9.tsp ,1.22293,3.19447,1.91789,2.18488,12.3473,23.8691,44.7366,2.73362,7.14062,4.28706,4.88387,27.6,53.3548
grubhub-13-0.tsp ,2.72764,0.437398,0.293496,2.22683,20.9393,11.0632,37.6878,7.23747,1.16058,0.778756,5.90862,55.5598,29.3548
grubhub-13-1.tsp ,1.56374,2.27447,1.74764,2.59707,13.2583,3.10984,24.5511,6.36934,9.26425,7.1184,10.5783,54.0029,12.6668
grubhub-13-2.tsp ,1.73691,2.34472,1.56081,2.02098,14.2585,11.8341,33.7559,5.1455,6.94608,4.62382,5.98702,42.2398,35.0577
grubhub-13-3.tsp ,1.88211,1.33512,1.43512,2.60195,25.0105,11.978,44.2428,4.25406,3.01772,3.24374,5.88108,56.5301,27.0733
grubhub-13-4.tsp ,1.49024,2.78846,1.93626,2.44293,30.282,-0.089187,38.8507,3.83582,7.17736,4.98384,6.28798,77.9446,-0.229563
grubhub-13-5.tsp ,2.15187,1.54488,1.0761,2.6639,9.73967,2.25358,19.43,11.075,7.95099,5.53833,13.7103,50.127,11.5984
grubhub-13-6.tsp ,2.27854,1.25382,0.75187,2.62439,25.4572,10.7341,43.0999,5.28664,2.9091,1.74448,6.08908,59.0654,24.9053
grubhub-13-7.tsp ,1.40976,3.26407,2.24553,2.59317,47.8161,15.4571,72.7857,1.93686,4.48449,3.08512,3.56275,65.6944,21.2364
grubhub-13-8.tsp ,2.19041,1.53854,1.20683,2.75171,18.6612,15.5208,41.8695,5.23151,3.6746,2.88236,6.5721,44.5699,37.0695
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,5.23447,0,0,3.70293,10.5606,4.50114,23.9991,21.8111,0,0,15.4294,44.004,18.7554
grubhub-11-1.tsp ,3.30016,0.533008,0.869431,2.96878,43.3506,0,51.022,6.46812,1.04466,1.70403,5.81863,84.9645,0
grubhub-11-2.tsp ,3.99561,0.779837,0.533496,3.16195,25.2924,14.2978,48.0611,8.31361,1.6226,1.11004,6.57903,52.6255,29.7493
grubhub-11-3.tsp ,4.14244,0.454959,0.267154,2.81122,28.7126,-2.498e-15,36.3884,11.384,1.25029,0.734175,7.7256,78.906,-6.86483e-15
grubhub-11-4.tsp ,3.55854,0.660813,0.569106,3.2122,51.8356,10.4233,70.2596,5.06484,0.940531,0.810004,4.5719,73.7773,14.8355
grubhub-11-5.tsp ,4.30927,0.755447,0.504715,3.03268,22.4254,8.51992,39.5474,10.8965,1.91023,1.27623,7.66848,56.705,21.5436
grubhub-11-6.tsp ,3.60585,0.497398,0.465203,2.98244,53.0278,3.33067e-15,60.5787,5.95235,0.821078,0.767932,4.92325,87.5354,5.49809e-15
grubhub-11-7.tsp ,2.24244,1.15398,1.44033,2.29902,31.2196,6.59854,44.9539,4.98831,2.56704,3.204,5.11418,69.448,14.6785
grubhub-11-8.tsp ,4.07447,0,0,2.92293,29.9623,8.05054,45.0102,9.05233,0,0,6.49392,66.5677,17.886
grubhub-11-9.tsp ,4.31545,0,0,2.46488,34.5318,0,41.3121,10.446,0,0,5.96648,83.5876,0
grubhub-12-0.tsp ,4.19545,0.530081,0.411057,3.44488,48.7014,0,57.2828,7.32409,0.925375,0.717592,6.0138,85.0191,0
grubhub-12-3.tsp ,3.7174,0.573496,0.496423,3.89024,46.5885,4.93837,60.2044,6.17463,0.952582,0.824562,6.46173,77.3838,8.20268
grubhub-12-4.tsp ,4.17285,0,0,4.4561,22.64,8.68041,39.9493,10.4453,0,0,11.1544,56.6718,21.7285
grubhub-12-5.tsp ,4.75528,0,0,3.64341,12.3215,0,20.7202,22.95,0,0,17.5839,59.4661,0
grubhub-12-6.tsp ,3.62797,1.16813,1.21415,2.4,38.9124,0,47.3226,7.66646,2.46844,2.56568,5.07157,82.2278,0
grubhub-12-7.tsp ,4.70081,0.565691,0.528618,2.75268,30.6215,-0.241463,38.9279,12.0757,1.45318,1.35794,7.07124,78.6622,-0.620284
grubhub-12-8.tsp ,3.24553,0.909593,1.27902,2.35707,30.6056,5.27081,43.6676,7.43234,2.08299,2.929,5.39776,70.0876,12.0703
grubhub-12-9.tsp ,2.46407,2.98276,2.48341,1.56927,51.286,2.47976,63.2653,3.89481,4.71469,3.9254,2.48046,81.065,3.91962
grubhub-13-0.tsp ,3.78959,0.494959,0.654309,3.36976,34.9316,3.29244,46.5327,8.14394,1.06368,1.40613,7.2417,75.069,7.07554
grubhub-13-1.tsp ,4.86797,0.827154,0.218374,3.83659,39.7808,11.3926,60.9235,7.9903,1.35769,0.35844,6.29738,65.2963,18.6998
grubhub-13-2.tsp ,4.49577,0.526179,0.464228,3.69415,43.8194,1.98512,54.9849,8.17638,0.956952,0.844282,6.71848,79.6936,3.61031
grubhub-13-3.tsp ,4.55675,0.35252,0.370081,3.67268,57.3457,1.58902,67.8867,6.71228,0.519277,0.545145,5.41001,84.4726,2.3407
grubhub-13-4.tsp ,4.18358,0.778374,0.712033,3.09122,22.4614,6.76886,37.9954,11.0107,2.0486,1.87399,8.13576,59.116,17.8149
grubhub-13-5.tsp ,4.3735,0.774959,0.680163,3.63073,28.5455,2.82276,40.8276,10.7121,1.89812,1.66594,8.89283,69.9172,6.91386
grubhub-13-6.tsp ,2.70325,2.17106,2.1987,2.62293,48.0069,6.28228,63.9851,4.22481,3.39307,3.43627,4.09928,75.0282,9.81834
grubhub-13-7.tsp ,4.74894,0.65252,0.451545,3.74585,61.4238,-0.366179,70.6565,6.72117,0.923511,0.63907,5.3015,86.933,-0.518252
grubhub-13-8.tsp ,4.57528,0.672033,0.462764,3.6478,49.6381,2.01862,61.0146,7.49867,1.10143,0.758448,5.97857,81.3545,3.30842
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,3.55447,0.779837,1.09041,2.91024,24.4672,6.87813,39.6802,8.95779,1.9653,2.74798,7.33424,61.6608,17.3339
grubhub-11-1.tsp ,2.66146,1.31919,1.20927,2.34,35.0946,9.1335,51.758,5.14213,2.54876,2.33639,4.52104,67.8051,17.6466
grubhub-11-2.tsp ,1.8065,1.78455,2.18911,2.51171,18.3863,10.5222,37.2003,4.85615,4.79714,5.88464,6.75184,49.425,28.2852
grubhub-11-3.tsp ,3.11789,1.05577,0.814797,2.53366,23.3646,6.01675,36.9034,8.44877,2.86091,2.20792,6.86565,63.3127,16.304
grubhub-11-4.tsp ,2.90033,1.16602,0.89626,3.02585,35.5283,22.3415,65.8583,4.40389,1.77049,1.36089,4.59449,53.9466,33.9237
grubhub-11-5.tsp ,3.3013,1.31577,0.983577,2.72683,18.2059,12.7515,39.285,8.40347,3.3493,2.5037,6.94115,46.3433,32.4591
grubhub-11-6.tsp ,3.25528,0.497398,0.465203,3.09707,52.853,0.449431,60.6174,5.37021,0.820554,0.767442,5.10921,87.1912,0.741422
grubhub-11-7.tsp ,1.72992,1.83675,1.67008,2.08195,21.3385,6.59854,35.2558,4.90677,5.20978,4.73704,5.90528,60.5249,18.7162
grubhub-11-8.tsp ,2.8852,1.26862,0.923577,1.63073,15.8218,0.677561,23.2075,12.4322,5.46641,3.97964,7.02673,68.1755,2.91957
grubhub-11-9.tsp ,3.32016,0.466667,0.545203,2.21366,22.1314,7.34772,36.0248,9.21633,1.2954,1.51341,6.14482,61.4337,20.3963
grubhub-12-0.tsp ,2.17724,2.00553,2.11919,2.10341,49.3174,5.9952e-15,57.7228,3.77188,3.47442,3.67132,3.64399,85.4384,1.03862e-14
grubhub-12-3.tsp ,2.49008,1.57285,1.22732,2.69561,31.6189,0.00731707,39.612,6.28617,3.97063,3.09834,6.80503,79.8214,0.0184718
grubhub-12-4.tsp ,3.26,1.03642,0.504228,3.83902,32.3663,0.0978862,41.1039,7.93112,2.52147,1.22671,9.33981,78.7427,0.238143
grubhub-12-5.tsp ,4.14049,0.478374,0.336911,3.4,12.3107,1.02141e-14,20.6665,20.0348,2.31473,1.63023,16.4517,59.5685,4.94232e-14
grubhub-12-6.tsp ,2.68,1.58211,1.64618,1.94293,31.3545,7.60081,46.8065,5.7257,3.38012,3.51699,4.15098,66.9874,16.2388
grubhub-12-7.tsp ,3.27285,1.42211,1.06894,2.41024,24.836,6.10309,39.1132,8.36761,3.63589,2.73294,6.16222,63.4977,15.6036
grubhub-12-8.tsp ,3.10016,1.14065,0.863577,2.56537,35.235,2.54886,45.4537,6.82049,2.50948,1.89991,5.64392,77.5186,5.60761
grubhub-12-9.tsp ,2.53902,2.46163,1.87886,1.86488,54.2575,-0.370244,62.6316,4.0539,3.93032,2.99986,2.97753,86.6295,-0.591145
grubhub-13-0.tsp ,3.02114,1.60992,1.03366,2.57317,26.8022,5.02415,40.0642,7.54074,4.01834,2.58,6.42261,66.8981,12.5402
grubhub-13-1.tsp ,4.22,1.35724,0.523577,3.63951,29.1215,13.1037,51.9655,8.12077,2.6118,1.00755,7.0037,56.04,25.2162
grubhub-13-2.tsp ,3.60878,1.10943,0.928943,3.30585,23.9447,4.7935,37.6912,9.57459,2.94347,2.46461,8.77089,63.5286,12.7178
grubhub-13-3.tsp ,3.03398,1.46959,1.52276,2.65756,48.1632,10.9989,67.8459,4.47187,2.16607,2.24444,3.91705,70.989,16.2115
grubhub-13-4.tsp ,2.84472,2.07431,1.66569,2.09268,18.3474,11.151,38.1758,7.45163,5.43357,4.36322,5.4817,48.0603,29.2096
grubhub-13-5.tsp ,3.5987,1.3426,1.1722,3.03561,26.2642,5.19187,40.6052,8.86266,3.30648,2.88681,7.47591,64.6819,12.7862
grubhub-13-6.tsp ,1.59008,2.62602,2.81593,2.23707,41.1556,13.4438,63.8685,2.48962,4.1116,4.40895,3.50262,64.438,21.0492
grubhub-13-7.tsp ,3.28667,1.55041,1.57789,3.05512,61.8506,-0.369756,70.951,4.63231,2.18518,2.22391,4.30596,87.1738,-0.521143
grubhub-13-8.tsp ,4.26862,0.68813,0.462764,3.33171,48.3086,2.77748,59.8373,7.13371,1.15,0.773371,5.56794,80.7333,4.64172
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,0.482764,3.0465,3.71496,1.0839,27.6637,2.80488,38.7967,1.24434,7.85247,9.57544,2.7938,71.3043,7.22967
grubhub-11-1.tsp ,2.09089,1.85122,1.20927,2.58,26.9312,28.6234,63.286,3.30388,2.92516,1.9108,4.07673,42.5548,45.2287
grubhub-11-2.tsp ,1.30244,2.40602,2.39577,2.73122,9.89894,5.63122,24.3656,5.3454,9.87464,9.8326,11.2093,40.6267,23.1113
grubhub-11-3.tsp ,2.77854,1.05577,0.814797,2.13415,14.7062,-4.06619e-15,21.4894,12.9298,4.91298,3.79162,9.93114,68.4345,-1.89218e-14
grubhub-11-4.tsp ,0.799187,2.54244,2.47756,1.83366,31.8715,26.2907,65.815,1.21429,3.86301,3.76443,2.78608,48.4259,39.9463
grubhub-11-5.tsp ,2.2187,2.18195,1.56146,2.32878,18.7382,12.6665,39.6956,5.58928,5.49671,3.93359,5.86659,47.2047,31.9091
grubhub-11-6.tsp ,2.38878,1.16797,0.831382,2.71268,32.7989,18.8719,58.7716,4.06451,1.9873,1.4146,4.61563,55.8074,32.1105
grubhub-11-7.tsp ,2.44049,0.81187,0.669919,2.76146,21.9975,17.5376,46.2188,5.28029,1.75658,1.44945,5.97476,47.5942,37.9447
grubhub-11-8.tsp ,2.2265,1.31138,1.24341,1.7278,13.9692,0.677561,21.1559,10.5243,6.19867,5.8774,8.16703,66.0299,3.20271
