
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-5.tsp ,4.75528,0,0,3.56585,18.5344,0,26.8555,17.7069,0,0,13.2779,69.0152,0
grubhub-12-6.tsp ,4.84211,0,0,3.73512,27.3014,0,35.8786,13.4958,0,0,10.4104,76.0937,0
grubhub-12-7.tsp ,5.22943,0,0,3.06537,20.621,0,28.9158,18.085,0,0,10.601,71.3139,0
grubhub-12-8.tsp ,4.52455,0,0,3.50098,28.7263,0,36.7518,12.3111,0,0,9.526,78.1629,0
grubhub-12-9.tsp ,4.94748,0,0,4.20244,17.0667,0,26.2167,18.8715,0,0,16.0296,65.0988,0
grubhub-13-0.tsp ,4.4439,0,0,3.96049,17.0346,0,25.439,17.4688,0,0,15.5686,66.9626,0
grubhub-13-1.tsp ,5.08634,0,0,4.8122,25.4957,0,35.3942,14.3705,0,0,13.596,72.0335,0
grubhub-13-2.tsp ,4.96,0,0,4.07122,30.9688,0,40,12.4,0,0,10.178,77.422,0
grubhub-13-3.tsp ,4.92683,0,0,5.12098,30.5074,0,40.5552,12.1485,0,0,12.6272,75.2244,0
grubhub-13-4.tsp ,4.89561,0,0,2.86537,26.0859,0,33.8469,14.464,0,0,8.46566,77.0704,0
grubhub-13-5.tsp ,5.05366,0,0,4.81805,21.0732,0,30.9449,16.3312,0,0,15.5698,68.0991,0
grubhub-13-6.tsp ,4.90195,0,0,5.32341,31.2428,0,41.4681,11.821,0,0,12.8374,75.3416,0
grubhub-13-7.tsp ,5.20049,0,0,4.18732,32.6832,0,42.071,12.3612,0,0,9.95298,77.6858,0
grubhub-13-8.tsp ,5.03805,0,0,4.29805,18.3438,0,27.6799,18.2011,0,0,15.5277,66.2712,0
grubhub-13-9.tsp ,4.73463,0,0,3.49366,26.2797,0,34.508,13.7204,0,0,10.1242,76.1554,0
grubhub-14-0.tsp ,5.27106,0,0,5.39317,13.6924,0,24.3567,21.6411,0,0,22.1425,56.2164,0
grubhub-14-1.tsp ,5.46764,0,0,4.4322,22.7731,0,32.6729,16.7345,0,0,13.5653,69.7002,0
grubhub-14-2.tsp ,5.66667,0,0,5.67902,22.2911,0,33.6368,16.8466,0,0,16.8834,66.27,0
grubhub-14-3.tsp ,5.74715,0,0,5.05854,27.3698,0,38.1754,15.0546,0,0,13.2508,71.6947,0
grubhub-14-4.tsp ,5.81301,0,0,4.62146,21.9457,0,32.3802,17.9524,0,0,14.2725,67.7751,0
grubhub-14-5.tsp ,5.62472,0,0,3.7122,32.1935,0,41.5304,13.5436,0,0,8.9385,77.5179,0
grubhub-14-6.tsp ,6.00423,0,0,4.35756,23.9702,0,34.332,17.4887,0,0,12.6924,69.8189,0
grubhub-14-7.tsp ,4.70715,0,0,3.26585,18.4827,0,26.4557,17.7926,0,0,12.3446,69.8628,0
grubhub-14-8.tsp ,5.70179,0,0,4.81073,23.258,0,33.7706,16.8839,0,0,14.2453,68.8708,0
grubhub-14-9.tsp ,5.6613,0,0,3.70732,24.4559,0,33.8246,16.7373,0,0,10.9604,72.3023,0
grubhub-15-0.tsp ,6.10407,0,0,4.5761,23.1554,0,33.8356,18.0404,0,0,13.5245,68.4351,0
grubhub-15-1.tsp ,5.65675,0,0,3.04683,38.7083,0,47.4119,11.9311,0,0,6.4263,81.6426,0
grubhub-15-2.tsp ,5.83919,0,0,5.91902,16.8659,0,28.6241,20.3996,0,0,20.6785,58.9219,0
grubhub-15-3.tsp ,5.98553,0,0,5.18341,22.7809,0,33.9498,17.6305,0,0,15.2679,67.1016,0
grubhub-15-4.tsp ,5.51138,0,0,4.81073,26.6882,0,37.0103,14.8915,0,0,12.9984,72.1102,0
grubhub-15-5.tsp ,6.2987,0,0,4.69805,26.2741,0,37.2709,16.8998,0,0,12.6051,70.4951,0
grubhub-15-6.tsp ,5.78504,0,0,4.45366,23.7417,0,33.9804,17.0246,0,0,13.1065,69.8688,0
grubhub-15-7.tsp ,5.73772,0,0,4.54244,19.7697,0,30.0498,19.094,0,0,15.1164,65.7896,0
grubhub-15-8.tsp ,6.20797,0,0,4.3761,23.9254,0,34.5095,17.9891,0,0,12.6808,69.33,0
grubhub-15-9.tsp ,6.04407,0,0,6.42146,16.5814,0,29.0469,20.8079,0,0,22.1072,57.0848,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,3.61919,0,0,2.86341,11.3533,0,17.8359,20.2916,0,0,16.0543,63.6541,0
grubhub-10-1.tsp ,3.21333,0,0,3.03463,12.3962,0,18.6441,17.2351,0,0,16.2766,66.4883,0
grubhub-10-2.tsp ,3.15187,0,0,3.37902,13.7871,0,20.318,15.5127,0,0,16.6307,67.8566,0
grubhub-10-3.tsp ,2.92309,0,0,2.50439,9.37553,0,14.803,19.7466,0,0,16.9181,63.3353,0
grubhub-10-4.tsp ,3.80407,0,0,2.94488,6.90626,0,13.6552,27.858,0,0,21.566,50.576,0
grubhub-10-5.tsp ,3.41431,0,0,2.84,15.6457,0,21.9,15.5905,0,0,12.968,71.4415,0
grubhub-10-6.tsp ,3.21919,0,0,2.57073,17.4432,0,23.2331,13.856,0,0,11.065,75.079,0
grubhub-10-7.tsp ,2.6865,0,0,2.75415,19.2114,0,24.652,10.8977,0,0,11.1721,77.9302,0
grubhub-10-8.tsp ,3.67772,0,0,3.13268,9.84447,0,16.6549,22.082,0,0,18.8094,59.1086,0
grubhub-10-9.tsp ,2.94748,0,0,2.49951,19.3982,0,24.8452,11.8634,0,0,10.0603,78.0763,0
grubhub-11-0.tsp ,4.64488,0,0,3.59512,10.4478,0,18.6878,24.8551,0,0,19.2378,55.9071,0
grubhub-11-1.tsp ,3.87073,0,0,3.54195,24.8589,0,32.2716,11.9942,0,0,10.9754,77.0303,0
grubhub-11-2.tsp ,3.99561,0,0,4.9122,19.4393,0,28.3472,14.0953,0,0,17.3287,68.576,0
grubhub-11-3.tsp ,3.93268,0,0,2.33659,15.739,0,22.0083,17.8691,0,0,10.6168,71.5141,0
grubhub-11-4.tsp ,3.79659,0,0,2.93073,25.1783,0,31.9056,11.8994,0,0,9.18563,78.9149,0
grubhub-11-5.tsp ,4.28488,0,0,3.77951,27.2823,0,35.3467,12.1224,0,0,10.6927,77.1849,0
grubhub-11-6.tsp ,3.72049,0,0,2.52976,18.7301,0,24.9803,14.8937,0,0,10.127,74.9793,0
grubhub-11-7.tsp ,3.4,0,0,3.36537,21.0741,0,27.8394,12.2129,0,0,12.0885,75.6986,0
grubhub-11-8.tsp ,3.80878,0,0,2.54098,17.6139,0,23.9637,15.894,0,0,10.6035,73.5026,0
grubhub-12-0.tsp ,4.29642,0,0,3.64829,18.6407,0,26.5854,16.1609,0,0,13.7229,70.1162,0
grubhub-12-1.tsp ,3.91057,0,0,3.82439,20.4932,0,28.2281,13.8534,0,0,13.5482,72.5984,0
grubhub-12-2.tsp ,3.76618,0,0,2.64293,24.5061,0,30.9152,12.1823,0,0,8.54896,79.2688,0
grubhub-12-3.tsp ,3.7174,0,0,3.60098,23.0122,0,30.3305,12.2563,0,0,11.8724,75.8713,0
grubhub-12-4.tsp ,3.76423,0,0,3.84927,35.3774,0,42.9909,8.75587,0,0,8.95368,82.2904,0
grubhub-12-5.tsp ,4.4774,0,0,3.30537,21.4472,0,29.23,15.3178,0,0,11.3081,73.3741,0
grubhub-12-6.tsp ,4.32618,0,0,3.3322,25.7107,0,33.369,12.9647,0,0,9.98589,77.0495,0
grubhub-12-7.tsp ,4.34179,0,0,2.53756,19.3136,0,26.1929,16.5762,0,0,9.68796,73.7358,0
grubhub-12-8.tsp ,3.96374,0,0,3.35854,14.8633,0,22.1856,17.8663,0,0,15.1384,66.9954,0
grubhub-12-9.tsp ,4.41789,0,0,3.98976,17.809,0,26.2167,16.8514,0,0,15.2184,67.9302,0
grubhub-13-0.tsp ,4.0548,0,0,3.72146,17.6628,0,25.439,15.9393,0,0,14.629,69.4318,0
grubhub-13-1.tsp ,4.74358,0,0,4.16146,20.9708,0,29.8759,15.8776,0,0,13.9292,70.1932,0
grubhub-13-2.tsp ,4.53772,0,0,3.69171,26.5137,0,34.7432,13.0608,0,0,10.6257,76.3135,0
grubhub-13-3.tsp ,4.55675,0,0,4.92244,37.818,0,47.2972,9.6343,0,0,10.4075,79.9582,0
grubhub-13-4.tsp ,4.51041,0,0,2.66,25.0504,0,32.2208,13.9984,0,0,8.25553,77.746,0
grubhub-13-5.tsp ,4.77089,0,0,5.28439,13.5433,0,23.5986,20.2168,0,0,22.3928,57.3904,0
grubhub-13-6.tsp ,4.40602,0,0,4.99415,24.9002,0,34.3004,12.8454,0,0,14.56,72.5946,0
grubhub-13-7.tsp ,4.86455,0,0,4.53317,30.6023,0,40,12.1614,0,0,11.3329,76.5057,0
grubhub-13-8.tsp ,4.73138,0,0,4.16341,19.0526,0,27.9474,16.9296,0,0,14.8973,68.1731,0
grubhub-13-9.tsp ,4.3065,0,0,3.62537,26.5844,0,34.5163,12.4767,0,0,10.5034,77.0199,0
grubhub-14-0.tsp ,4.28114,0,0,4.90634,18.9317,0,28.1192,15.225,0,0,17.4484,67.3267,0
grubhub-14-1.tsp ,4.6226,0,0,4.11805,29.3713,0,38.112,12.129,0,0,10.8051,77.0659,0
grubhub-14-2.tsp ,4.96358,0,0,5.22683,20.1603,0,30.3507,16.3541,0,0,17.2214,66.4245,0
grubhub-14-3.tsp ,4.75577,0,0,4.93317,23.5997,0,33.2886,14.2865,0,0,14.8194,70.8941,0
grubhub-14-4.tsp ,4.80016,0,0,4.01854,25.8403,0,34.659,13.8497,0,0,11.5945,74.5558,0
grubhub-14-5.tsp ,4.55431,0,0,3.31415,33.662,0,41.5304,10.9662,0,0,7.98005,81.0537,0
grubhub-14-6.tsp ,5.0787,0,0,4.03415,19.2095,0,28.3224,17.9318,0,0,14.2437,67.8246,0
grubhub-14-7.tsp ,4.02016,0,0,2.82829,15.4668,0,22.3153,18.0153,0,0,12.6742,69.3105,0
grubhub-14-8.tsp ,4.85967,0,0,4.26146,24.6556,0,33.7767,14.3876,0,0,12.6166,72.9958,0
grubhub-14-9.tsp ,4.69626,0,0,3.22537,24.9758,0,32.8974,14.2755,0,0,9.80432,75.9202,0
grubhub-15-0.tsp ,5.07854,0,0,4.11122,18.1241,0,27.3139,18.5932,0,0,15.0517,66.355,0
grubhub-15-1.tsp ,4.94488,0,0,3.14,27.4022,0,35.487,13.9343,0,0,8.8483,77.2174,0
grubhub-15-2.tsp ,5.19268,0,0,5.79707,31.1071,0,42.0968,12.3351,0,0,13.7708,73.8941,0
grubhub-15-3.tsp ,5.08098,0,0,4.46683,26.8132,0,36.361,13.9737,0,0,12.2847,73.7416,0
grubhub-15-4.tsp ,4.52927,0,0,4.46683,20.0469,0,29.043,15.5951,0,0,15.3801,69.0249,0
grubhub-15-5.tsp ,5.29951,0,0,4.52098,34.7413,0,44.5618,11.8925,0,0,10.1454,77.9621,0
grubhub-15-6.tsp ,5.1439,0,0,3.89366,22.5452,0,31.5828,16.2871,0,0,12.3284,71.3845,0
grubhub-15-7.tsp ,4.81415,0,0,4.06098,15.5302,0,24.4054,19.7258,0,0,16.6397,63.6345,0
grubhub-15-8.tsp ,5.30976,0,0,3.52927,18.9856,0,27.8246,19.0829,0,0,12.684,68.2331,0
grubhub-15-9.tsp ,5.12439,0,0,5.86732,12.1526,0,23.1443,22.141,0,0,25.351,52.5079,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,3.13447,0,0,2.47805,12.2233,0,17.8359,17.574,0,0,13.8936,68.5324,0
grubhub-10-1.tsp ,2.77886,0,0,2.86878,19.2498,0,24.8974,11.1613,0,0,11.5224,77.3163,0
grubhub-10-2.tsp ,2.65398,0,0,2.97122,15.9892,0,21.6144,12.2788,0,0,13.7465,73.9747,0
grubhub-10-3.tsp ,2.56228,0,0,2.28195,9.37691,0,14.2211,18.0174,0,0,16.0462,65.9364,0
grubhub-10-4.tsp ,3.37642,0,0,2.70195,4.94211,0,11.0205,30.6377,0,0,24.5175,44.8448,0
grubhub-10-5.tsp ,2.93008,0,0,2.04341,16.2063,0,21.1798,13.8343,0,0,9.64792,76.5178,0
grubhub-10-6.tsp ,2.82764,0,0,2.2522,16.9336,0,22.0134,12.8451,0,0,10.231,76.9239,0
grubhub-10-7.tsp ,2.38081,0,0,2.65317,19.618,0,24.652,9.65767,0,0,10.7625,79.5798,0
grubhub-10-8.tsp ,3.13252,0,0,2.57805,12.3703,0,18.0809,17.325,0,0,14.2584,68.4166,0
grubhub-10-9.tsp ,2.65398,0,0,2.37171,19.8195,0,24.8452,10.6821,0,0,9.54593,79.772,0
grubhub-11-0.tsp ,4.19772,0,0,3.22634,6.97667,0,14.4007,29.1494,0,0,22.404,48.4466,0
grubhub-11-1.tsp ,3.30016,0,0,3.04829,17.9828,0,24.3313,13.5634,0,0,12.5283,73.9083,0
grubhub-11-2.tsp ,3.69821,0,0,4.17073,20.856,0,28.725,12.8746,0,0,14.5195,72.6059,0
grubhub-11-3.tsp ,3.59333,0,0,1.93317,19.3319,0,24.8584,14.4552,0,0,7.77674,77.768,0
grubhub-11-4.tsp ,3.27675,0,0,2.47268,26.1562,0,31.9056,10.2701,0,0,7.74999,81.9799,0
grubhub-11-5.tsp ,3.78016,0,0,3.24488,21.4608,0,28.4859,13.2703,0,0,11.3912,75.3385,0
grubhub-11-6.tsp ,3.22016,0,0,2.24488,19.9376,0,25.4027,12.6765,0,0,8.83717,78.4864,0
grubhub-11-7.tsp ,3.11041,0,0,3.10488,18.3873,0,24.6026,12.6426,0,0,12.6201,74.7373,0
grubhub-11-8.tsp ,3.46992,0,0,2.22683,17.5221,0,23.2189,14.9444,0,0,9.5906,75.465,0
grubhub-11-9.tsp ,3.40163,0,0,1.61512,26.7796,0,31.7963,10.6982,0,0,5.07958,84.2222,0
grubhub-12-0.tsp ,3.74293,0,0,3.40146,19.441,0,26.5854,14.0789,0,0,12.7945,73.1266,0
grubhub-12-1.tsp ,3.51902,0,0,3.50439,20.3745,0,27.3979,12.8441,0,0,12.7907,74.3651,0
grubhub-12-2.tsp ,3.43366,0,0,2.15073,18.4418,0,24.0262,14.2913,0,0,8.95162,76.7571,0
grubhub-12-3.tsp ,3.26537,0,0,3.53659,23.4924,0,30.2943,10.7788,0,0,11.6741,77.5471,0
grubhub-12-4.tsp ,3.25415,0,0,3.84585,24.9145,0,32.0145,10.1646,0,0,12.0129,77.8225,0
grubhub-12-5.tsp ,3.90439,0,0,2.78439,15.9791,0,22.6679,17.2243,0,0,12.2834,70.4923,0
grubhub-12-6.tsp ,3.99268,0,0,3.08,28.8059,0,35.8786,11.1283,0,0,8.5845,80.2872,0
grubhub-12-7.tsp ,3.96927,0,0,2.28293,19.8175,0,26.0697,15.2256,0,0,8.75702,76.0174,0
grubhub-12-8.tsp ,3.41366,0,0,3.06146,22.9504,0,29.4255,11.601,0,0,10.4041,77.9949,0
grubhub-12-9.tsp ,3.88439,0,0,3.75122,9.85081,0,17.4864,22.2138,0,0,21.4522,56.3341,0
grubhub-13-0.tsp ,3.32537,0,0,3.01707,10.4728,0,16.8152,19.7759,0,0,17.9425,62.2815,0
grubhub-13-1.tsp ,3.80244,0,0,3.51902,18.1774,0,25.4989,14.9122,0,0,13.8007,71.2871,0
grubhub-13-2.tsp ,3.76244,0,0,3.46537,30.8318,0,38.0596,9.88565,0,0,9.1051,81.0092,0
grubhub-13-3.tsp ,3.76341,0,0,3.99268,27.3509,0,35.107,10.7198,0,0,11.3729,77.9073,0
grubhub-13-4.tsp ,3.84878,0,0,2.35707,22.9695,0,29.1753,13.1919,0,0,8.07899,78.7291,0
grubhub-13-5.tsp ,3.80195,0,0,4.19902,10.887,0,18.888,20.129,0,0,22.2312,57.6398,0
grubhub-13-6.tsp ,3.54098,0,0,4.13854,19.2993,0,26.9788,13.125,0,0,15.34,71.535,0
grubhub-13-7.tsp ,4.04683,0,0,4.0239,31.9293,0,40,10.1171,0,0,10.0598,79.8232,0
grubhub-13-8.tsp ,3.78878,0,0,3.59317,20.7011,0,28.083,13.4914,0,0,12.7948,73.7138,0
grubhub-13-9.tsp ,3.53902,0,0,3.13268,22.1905,0,28.8622,12.2618,0,0,10.8539,76.8843,0
grubhub-14-0.tsp ,4.06423,0,0,4.19561,9.14235,0,17.4022,23.3547,0,0,24.1097,52.5356,0
grubhub-14-1.tsp ,4.21545,0,0,3.84488,24.9384,0,32.9987,12.7746,0,0,11.6516,75.5738,0
grubhub-14-2.tsp ,4.64862,0,0,5.01463,20.6875,0,30.3507,15.3163,0,0,16.5223,68.1614,0
grubhub-14-3.tsp ,4.42374,0,0,4.73317,18.5221,0,27.679,15.9823,0,0,17.1002,66.9175,0
grubhub-14-4.tsp ,4.31398,0,0,3.5839,23.2283,0,31.1262,13.8597,0,0,11.5141,74.6262,0
grubhub-14-5.tsp ,4.03008,0,0,3.09024,34.3072,0,41.4276,9.72802,0,0,7.45939,82.8126,0
grubhub-14-6.tsp ,4.60179,0,0,3.34976,16.7119,0,24.6634,18.6584,0,0,13.5819,67.7598,0
grubhub-14-7.tsp ,3.80667,0,0,2.54634,15.2312,0,21.5842,17.6363,0,0,11.7972,70.5664,0
grubhub-14-8.tsp ,4.3535,0,0,3.63902,26.0482,0,34.0407,12.7891,0,0,10.6902,76.5207,0
grubhub-14-9.tsp ,4.40081,0,0,3.05902,25.4376,0,32.8974,13.3774,0,0,9.29868,77.3239,0
grubhub-15-0.tsp ,4.75187,0,0,3.83024,18.1996,0,26.7817,17.743,0,0,14.3017,67.9553,0
grubhub-15-1.tsp ,4.47333,0,0,2.71707,25.548,0,32.7384,13.6639,0,0,8.29935,78.0368,0
grubhub-15-2.tsp ,4.76894,0,0,4.96293,31.3068,0,41.0387,11.6206,0,0,12.0933,76.2861,0
grubhub-15-3.tsp ,4.70407,0,0,3.80439,27.8525,0,36.361,12.9371,0,0,10.4628,76.6,0
grubhub-15-4.tsp ,3.86894,0,0,4.28098,21.4237,0,29.5736,13.0824,0,0,14.4757,72.4419,0
grubhub-15-5.tsp ,4.93577,0,0,4.2,34.0397,0,43.1754,11.4319,0,0,9.72775,78.8404,0
grubhub-15-6.tsp ,4.61967,0,0,3.48341,13.4137,0,21.5168,21.4701,0,0,16.1893,62.3407,0
grubhub-15-7.tsp ,4.50943,0,0,4.13317,15.7628,0,24.4054,18.4772,0,0,16.9355,64.5873,0
grubhub-15-8.tsp ,4.9026,0,0,3.65756,27.275,0,35.8351,13.681,0,0,10.2066,76.1124,0
grubhub-15-9.tsp ,4.88407,0,0,5.61805,12.6846,0,23.1867,21.0641,0,0,24.2297,54.7062,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,2.52927,0,0,2.88146,10.4867,0,15.8974,15.91,0,0,18.1254,65.9647,0
grubhub-10-1.tsp ,2.28195,0,0,2.71951,11.0604,0,16.0619,14.2073,0,0,16.9315,68.8613,0
grubhub-10-2.tsp ,2.37122,0,0,2.46244,16.7807,0,21.6144,10.9706,0,0,11.3926,77.6368,0
grubhub-10-3.tsp ,1.9439,0,0,1.73512,19.7918,0,23.4708,8.28221,0,0,7.39268,84.3251,0
grubhub-10-4.tsp ,2.93024,0,0,2.66488,12.7937,0,18.3888,15.935,0,0,14.4919,69.5732,0
grubhub-10-5.tsp ,2.58585,0,0,1.7922,16.8018,0,21.1798,12.209,0,0,8.4618,79.3292,0
grubhub-10-6.tsp ,2.66098,0,0,1.92927,11.4449,0,16.0351,16.5947,0,0,12.0315,71.3738,0
grubhub-10-7.tsp ,1.96829,0,0,2.39366,20.2901,0,24.652,7.9843,0,0,9.70978,82.3059,0
grubhub-10-8.tsp ,2.83561,0,0,2.44049,4.8048,0,10.0809,28.1286,0,0,24.209,47.6624,0
grubhub-10-9.tsp ,2.17268,0,0,2.45707,12.3084,0,16.9381,12.8272,0,0,14.5062,72.6667,0
grubhub-11-0.tsp ,3.67106,0,0,2.36293,6.9674,0,13.0014,28.2359,0,0,18.1744,53.5897,0
grubhub-11-1.tsp ,2.6774,0,0,2.36293,25.1211,0,30.1615,8.87688,0,0,7.83426,83.2889,0
grubhub-11-2.tsp ,3.16423,0,0,3.31805,16.4682,0,22.9505,13.7872,0,0,14.4574,71.7554,0
grubhub-11-3.tsp ,3.14179,0,0,2.01024,19.7063,0,24.8584,12.6388,0,0,8.08679,79.2745,0
grubhub-11-4.tsp ,2.88472,0,0,2.77854,16.1355,0,21.7988,13.2334,0,0,12.7463,74.0203,0
grubhub-11-5.tsp ,3.32764,0,0,2.8,11.7407,0,17.8683,18.6232,0,0,15.6702,65.7066,0
grubhub-11-6.tsp ,2.75496,0,0,1.75122,19.0929,0,23.5991,11.674,0,0,7.4207,80.9053,0
grubhub-11-7.tsp ,2.80276,0,0,2.72976,14.3069,0,19.8394,14.1272,0,0,13.7592,72.1135,0
grubhub-11-8.tsp ,2.91252,0,0,2.06341,20.4536,0,25.4295,11.4533,0,0,8.11425,80.4324,0
grubhub-11-9.tsp ,2.90374,0,0,1.4278,18.748,0,23.0796,12.5814,0,0,6.18644,81.2321,0
grubhub-12-0.tsp ,2.97203,0,0,2.58098,19.1571,0,24.7101,12.0276,0,0,10.445,77.5274,0
grubhub-12-1.tsp ,2.95398,0,0,2.84927,19.1259,0,24.9291,11.8495,0,0,11.4295,76.721,0
grubhub-12-2.tsp ,2.42715,0,0,1.92341,15.0833,0,19.4339,12.4893,0,0,9.89721,77.6135,0
grubhub-12-3.tsp ,2.71886,0,0,3.15024,24.2001,0,30.0692,9.042,0,0,10.4766,80.4814,0
grubhub-12-4.tsp ,2.45203,0,0,2.95659,13.4432,0,18.8518,13.0069,0,0,15.6833,71.3098,0
grubhub-12-5.tsp ,3.04764,0,0,2.23561,16.5767,0,21.8599,13.9417,0,0,10.227,75.8313,0
grubhub-12-6.tsp ,3.12325,0,0,2.45805,22.2973,0,27.8786,11.203,0,0,8.81697,79.98,0
grubhub-12-7.tsp ,3.29252,0,0,1.5722,17.6657,0,22.5304,14.6137,0,0,6.9781,78.4082,0
grubhub-12-8.tsp ,2.55008,0,0,2.44732,16.4281,0,21.4255,11.9021,0,0,11.4224,76.6755,0
grubhub-12-9.tsp ,3.14081,0,0,2.77561,11.57,0,17.4864,17.9614,0,0,15.8729,66.1656,0
grubhub-13-0.tsp ,3.02114,0,0,2.4322,11.9857,0,17.439,17.324,0,0,13.9469,68.7291,0
grubhub-13-1.tsp ,3.31138,0,0,3.01902,24.0068,0,30.3372,10.9152,0,0,9.95155,79.1332,0
grubhub-13-2.tsp ,3.29772,0,0,3.32976,24.4133,0,31.0407,10.6239,0,0,10.7271,78.6491,0
grubhub-13-3.tsp ,3.31724,0,0,3.37463,11.0955,0,17.7874,18.6494,0,0,18.9721,62.3786,0
grubhub-13-4.tsp ,3.4265,0,0,2.42927,21.5821,0,27.4379,12.4882,0,0,8.8537,78.6581,0
grubhub-13-5.tsp ,3.22797,0,0,3.1761,17.3046,0,23.7087,13.6151,0,0,13.3963,72.9885,0
grubhub-13-6.tsp ,3.03041,0,0,3.73024,19.5641,0,26.3248,11.5116,0,0,14.1701,74.3183,0
grubhub-13-7.tsp ,3.65528,0,0,3.64244,24.7023,0,32,11.4228,0,0,11.3826,77.1946,0
grubhub-13-8.tsp ,3.39724,0,0,3.15756,21.732,0,28.2867,12.01,0,0,11.1627,76.8273,0
grubhub-13-9.tsp ,2.92163,0,0,2.53366,22.3692,0,27.8245,10.5002,0,0,9.10586,80.3939,0
grubhub-14-0.tsp ,3.06846,0,0,3.42585,25.5057,0,32,9.58892,0,0,10.7058,79.7053,0
grubhub-14-1.tsp ,3.61724,0,0,3.0439,25.5693,0,32.2304,11.2231,0,0,9.44419,79.3328,0
grubhub-14-2.tsp ,4.04699,0,0,4.07951,19.5107,0,27.6372,14.6433,0,0,14.7609,70.5958,0
grubhub-14-3.tsp ,3.70211,0,0,3.9361,12.0408,0,19.679,18.8125,0,0,20.0015,61.186,0
grubhub-14-4.tsp ,3.49626,0,0,3.41073,26.0489,0,32.9559,10.6089,0,0,10.3494,79.0417,0
grubhub-14-5.tsp ,3.19333,0,0,2.76732,26.7699,0,32.7306,9.75642,0,0,8.45484,81.7887,0
grubhub-14-6.tsp ,3.74894,0,0,3.12098,8.34146,0,15.2114,24.6456,0,0,20.5174,54.837,0
grubhub-14-7.tsp ,3.01041,0,0,2.13951,13.7237,0,18.8737,15.9503,0,0,11.336,72.7137,0
