10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-12-9.tsp ,0,64.9,0,9.78,74.68,0,86.9041,0,13.0959
grubhub-13-0.tsp ,0,40.96,0,39.92,80.88,0,50.6429,0,49.3571
grubhub-13-1.tsp ,0,66.82,0,18.28,85.1,0,78.5194,0,21.4806
grubhub-13-2.tsp ,0,68.96,0,18.38,87.34,0,78.9558,0,21.0442
grubhub-13-3.tsp ,0,41.32,0,48.04,89.36,0,46.2399,0,53.7601
grubhub-13-4.tsp ,0,35.48,0,34.34,69.82,0,50.8164,0,49.1836
grubhub-13-5.tsp ,0,77.9,0,13.12,91.02,0,85.5856,0,14.4144
grubhub-13-6.tsp ,0,65.52,0,29.24,94.76,0,69.1431,0,30.8569
grubhub-13-7.tsp ,0,52.34,0,16.02,68.36,0,76.5652,0,23.4348
grubhub-13-8.tsp ,0,68.88,0,35.08,103.96,0,66.2563,0,33.7437
grubhub-13-9.tsp ,0,49.58,0,48.94,98.52,0,50.3248,0,49.6752
grubhub-14-0.tsp ,0,50.66,0,18.3,68.96,0,73.4629,0,26.5371
grubhub-14-1.tsp ,0,57.58,0,21.26,78.84,0,73.034,0,26.966
grubhub-14-2.tsp ,0,6.12,0,6.04,12.16,0,50.3289,0,49.6711
grubhub-14-3.tsp ,0,51.7,0,26.26,77.96,0,66.3161,0,33.6839
grubhub-14-4.tsp ,0,95.44,0,19.24,114.68,0,83.2229,0,16.7771
grubhub-14-5.tsp ,0,81.68,0,13.42,95.1,0,85.8885,0,14.1115
grubhub-14-6.tsp ,0,71.52,0,24.54,96.06,0,74.4535,0,25.5465
grubhub-14-7.tsp ,0,39.22,0,31.44,70.66,0,55.5052,0,44.4948
grubhub-14-8.tsp ,0,5.76,0,7.2,12.96,0,44.4444,0,55.5556
grubhub-14-9.tsp ,0,66.36,0,13.66,80.02,0,82.9293,0,17.0707
grubhub-15-0.tsp ,0,79.7,0,45.94,125.64,0,63.4352,0,36.5648
grubhub-15-1.tsp ,0,87.5,0,14.42,101.92,0,85.8516,0,14.1484
grubhub-15-2.tsp ,0,80.52,0,11.62,92.14,0,87.3888,0,12.6112
grubhub-15-3.tsp ,0,39.74,0,18.98,58.72,0,67.6771,0,32.3229
grubhub-15-4.tsp ,0,67.04,0,37.94,104.98,0,63.8598,0,36.1402
grubhub-15-5.tsp ,0,98.08,0,3.56,101.64,0,96.4974,0,3.50256
grubhub-15-6.tsp ,0,53.76,0,25.98,79.74,0,67.4191,0,32.5809
grubhub-15-7.tsp ,0,63.58,0,24.92,88.5,0,71.8418,0,28.1582
grubhub-15-8.tsp ,0,66.54,0,4.98,71.52,0,93.0369,0,6.96309
grubhub-15-9.tsp ,0,46.56,0,48.18,94.74,0,49.145,0,50.855
