
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sfsarp-5-7-4,0.985381,27.8281,11.2171,13.223,53.2536,1.85036,52.2559,21.0635,24.8303
 sfsarp-5-7-5,0,37.9253,23.8996,9.33525,71.1602,0,53.2957,33.5857,13.1186
 sfsarp-5-8-1,0.547855,12.3134,4.22659,13.9596,31.0475,1.76457,39.6599,13.6133,44.9622
 sfsarp-5-8-2,19.2731,10.3682,2.89634,23.974,56.5116,34.1046,18.347,5.12521,42.4232
 sfsarp-5-8-3,0,19.9296,8.16396,16.599,44.6926,0,44.5926,18.2669,37.1405
 sfsarp-5-8-4,0,42.8794,15.1299,24.225,82.2342,0,52.143,18.3985,29.4585
 sfsarp-5-8-5,0,12.3149,6.0649,10.9896,29.3693,0,41.931,20.6504,37.4186
 sfsarp-5-9-1,38.9332,38.593,5.55901,36.8016,119.887,32.475,32.1912,4.63688,30.697
 sfsarp-5-9-2,0,17.5366,14.5506,28.4815,60.5688,0,28.9533,24.0233,47.0234
 sfsarp-5-9-3,0,21.9906,24.0789,26.5476,72.6171,0,30.283,33.1587,36.5583
 sfsarp-5-9-4,1.63055,12.4727,5.81388,13.4506,33.3677,4.88662,37.3795,17.4237,40.3102
 sfsarp-5-9-5,17.9398,21.2573,15.9119,17.4332,72.5422,24.7302,29.3034,21.9346,24.0318
 sfsarp-6-5-1,0.95517,9.39502,1.7137,20.5356,32.5995,2.93001,28.8195,5.25683,62.9937
 sfsarp-6-5-2,3.04314,13.2884,1.90872,11.1618,29.4021,10.3501,45.1955,6.49177,37.9627
 sfsarp-6-5-3,1.52507,32.5831,7.1138,24.571,65.7929,2.31799,49.5237,10.8124,37.3459
 sfsarp-6-5-4,0.55023,26.6109,17.7321,22.9292,67.8223,0.811281,39.2362,26.1449,33.8077
 sfsarp-6-5-5,3.16293,24.5715,2.81415,14.4366,44.9852,7.03104,54.6213,6.25572,32.0919
 sfsarp-6-6-1,9.97488,26.8403,20.4435,33.0061,90.2649,11.0507,29.7351,22.6484,36.5659
 sfsarp-6-6-2,1.35065,26.6751,6.7473,23.7014,58.4745,2.3098,45.6184,11.5389,40.5329
 sfsarp-6-6-3,1.95564,22.9903,14.9008,13.3324,53.1791,3.67745,43.2318,28.0201,25.0707
 sfsarp-6-6-4,2.56092,51.826,18.4613,50.9409,123.789,2.06878,41.8664,14.9135,41.1513
 sfsarp-6-6-5,17.7641,12.8593,10.6028,33.4534,74.6796,23.7871,17.2193,14.1977,44.7959
 sfsarp-6-7-1,0.00880389,39.3227,35.35,12.9858,87.6674,0.0100424,44.8545,40.3229,14.8126
 sfsarp-6-7-2,0,20.4819,7.55654,15.6174,43.6558,0,46.9167,17.3093,35.774
 sfsarp-6-7-3,3.33929,33.1383,17.5883,25.7798,79.8457,4.18217,41.5029,22.0279,32.2871
 sfsarp-6-7-4,20.1833,25.9528,20.499,15.5538,82.1889,24.5573,31.577,24.9413,18.9244
 sfsarp-6-7-5,18.1403,42.8173,42.006,15.8696,118.833,15.2654,36.0314,35.3487,13.3545
 sfsarp-6-8-1,40.021,35.8674,8.73286,27.6338,112.255,35.6518,31.9517,7.77948,24.617
 sfsarp-6-8-2,0,22.6976,3.04327,7.34258,33.0835,0,68.6072,9.19876,22.1941
 sfsarp-6-8-3,25.2564,26.6983,12.08,14.8568,78.8915,32.0141,33.8418,15.3122,18.832
 sfsarp-6-8-4,0.200577,24.3551,18.1414,40.0859,82.783,0.242292,29.4204,21.9144,48.4229
 sfsarp-6-8-5,21.4569,32.1113,3.58274,13.3605,70.5114,30.4304,45.5405,5.08109,18.948
 sfsarp-6-9-1,0,47.9202,15.5975,37.8447,101.362,0,47.2761,15.3879,37.336
 sfsarp-6-9-2,18.3064,18.893,4.63959,26.0536,67.8926,26.9637,27.8278,6.83372,38.3748
 sfsarp-6-9-3,14.7924,18.8744,4.61407,40.374,78.6548,18.8067,23.9965,5.86622,51.3306
 sfsarp-6-9-4,14.7924,16.1875,6.77937,45.0672,82.8265,17.8595,19.5439,8.18503,54.4116
 sfsarp-6-9-5,0.0439487,30.3377,22.5254,25.9393,78.8464,0.0557397,38.477,28.5688,32.8985
 sfsarp-7-5-1,3.68852,28.9761,4.95142,27.7645,65.3805,5.64162,44.3191,7.57324,42.466
 sfsarp-7-5-2,3.34879,21.6608,2.05413,29.884,56.9477,5.88046,38.0364,3.60704,52.4761
 sfsarp-7-5-3,6.28133,16.7157,11.6018,14.0118,48.6106,12.9217,34.3869,23.8668,28.8246
 sfsarp-7-5-4,36.1122,12.6569,3.5466,34.2048,86.5205,41.7383,14.6288,4.09914,39.5337
 sfsarp-7-5-5,0.198978,16.8983,7.51168,39.2492,63.8582,0.311594,26.4623,11.7631,61.4631
 sfsarp-7-6-1,4.70883,16.1076,12.4575,38.9434,72.2173,6.52037,22.3043,17.2501,53.9253
 sfsarp-7-6-2,1.41194,30.8327,23.742,22.0249,78.0116,1.80991,39.5233,30.4339,28.2329
 sfsarp-7-6-3,2.7368,38.5535,3.12418,25.2264,69.6408,3.92988,55.3604,4.48613,36.2236
 sfsarp-7-6-4,1.53703,47.2374,5.82363,42.5588,97.1569,1.582,48.6197,5.99404,43.8042
 sfsarp-7-6-5,0.666701,12.9733,4.81326,15.5108,33.964,1.96297,38.1971,14.1717,45.6683
 sfsarp-7-7-1,0.354073,25.0132,18.5259,29.5299,73.4231,0.482236,34.0672,25.2317,40.2188
 sfsarp-7-7-2,6.77738,31.5569,5.63511,28.2627,72.2321,9.38279,43.6882,7.8014,39.1276
 sfsarp-7-7-3,3.23212,16.3486,5.80635,12.9955,38.3826,8.42081,42.5937,15.1276,33.8579
 sfsarp-7-7-4,5.56832,17.1038,5.93583,18.9855,47.5935,11.6998,35.9373,12.4719,39.891
 sfsarp-7-7-5,1.35065,18.042,6.31114,11.3549,37.0587,3.64461,48.685,17.0301,30.6402
 sfsarp-7-8-1,21.7541,8.92447,3.05177,31.5317,65.262,33.3334,13.6748,4.67618,48.3155
 sfsarp-7-8-2,2.0781,29.1125,16.5729,18.2207,65.9842,3.14938,44.1203,25.1165,27.6138
 sfsarp-7-8-3,17.9398,30.6999,27.4939,38.4204,114.554,15.6606,26.7995,24.0008,33.5391
 sfsarp-7-8-4,0,14.4487,6.78171,15.5501,36.7804,0,39.2836,18.4384,42.278
 sfsarp-7-8-5,0.200577,20.4595,10.3925,36.3103,67.3629,0.297756,30.3721,15.4276,53.9025
 sfsarp-8-5-1,14.7337,13.6651,2.8957,29.9943,61.2888,24.0398,22.2963,4.72469,48.9393
 sfsarp-8-5-2,34.3435,10.7951,9.16251,21.9264,76.2275,45.0539,14.1616,12.0199,28.7645
 sfsarp-8-5-3,6.2345,33.2194,22.7484,30.4986,92.7009,6.72539,35.8351,24.5395,32.9
 sfsarp-8-5-4,3.84095,23.4207,20.7848,13.6051,61.6516,6.23009,37.9888,33.7134,22.0677
 sfsarp-8-5-5,2.73595,12.7543,4.08451,20.62,40.1948,6.80671,31.7313,10.1618,51.3002
 sfsarp-8-6-1,0.9909,10.1633,6.10844,45.9937,63.2563,1.56648,16.0668,9.65666,72.71
 sfsarp-8-6-2,5.20217,49.0388,19.8464,28.1666,102.254,5.0875,47.9579,19.4089,27.5457
 sfsarp-8-6-3,1.77229,26.9278,4.99788,18.0668,51.7647,3.42373,52.0195,9.65499,34.9018
 sfsarp-8-6-4,7.61924,15.5148,4.10773,21.1453,48.3871,15.7464,32.064,8.48931,43.7002
 sfsarp-8-6-5,1.03527,40.2817,20.7988,39.2143,101.33,1.02168,39.7529,20.5258,38.6996
 sfsarp-8-7-1,19.4806,21.1253,1.94354,30.2438,72.7933,26.7616,29.021,2.66995,41.5475
 sfsarp-8-7-2,5.00288,19.8799,7.05077,18.4933,50.4269,9.92105,39.4232,13.9822,36.6735
 sfsarp-8-7-3,52.5697,9.7242,4.39672,33.528,100.219,52.455,9.70298,4.38712,33.4549
 sfsarp-8-7-4,12.3116,35.3215,28.389,35.1193,111.141,11.0774,31.7807,25.5432,31.5987
 sfsarp-8-7-5,5.0056,21.831,3.22597,14.2131,44.2757,11.3055,49.307,7.2861,32.1014
 sfsarp-9-5-1,17.8841,19.2929,5.01704,28.9888,71.1829,25.1242,27.1033,7.04809,40.7244
 sfsarp-9-5-2,5.95448,8.05973,0.907674,18.3101,33.232,17.9179,24.2529,2.73133,55.0978
 sfsarp-9-5-3,20.0259,12.2007,9.5197,51.2084,92.9546,21.5437,13.1255,10.2412,55.0896
 sfsarp-9-5-4,4.143,9.05504,2.39837,24.4785,40.0749,10.3381,22.5953,5.9847,61.0819
 sfsarp-9-5-5,23.7518,28.9443,4.61547,33.1992,90.5109,26.242,31.9789,5.09936,36.6798
 sfsarp-9-6-1,56.5127,16.6324,7.46752,31.2566,111.869,50.5168,14.8677,6.67522,27.9403
 sfsarp-9-6-2,2.3204,15.2526,6.05122,11.3266,34.9508,6.63905,43.6402,17.3135,32.4073
 sfsarp-9-6-3,39.0673,15.2938,3.37897,14.0316,71.7717,54.4328,21.309,4.70794,19.5503
 sfsarp-9-6-4,3.24964,17.5173,10.1582,12.8177,43.7429,7.42895,40.0461,23.2226,29.3023
 sfsarp-9-6-5,2.83264,14.9078,6.67959,15.2658,39.6858,7.13766,37.5645,16.8312,38.4666
