10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,80.68,0,0,101.6,182.28,44.2616,0,0,55.7384
grubhub-10-1.tsp ,66.1,0,0,117.62,183.72,35.9787,0,0,64.0213
grubhub-10-2.tsp ,60.98,0,0,121.82,182.8,33.3589,0,0,66.6411
grubhub-10-3.tsp ,57.22,0,0,93.56,150.78,37.9493,0,0,62.0507
grubhub-10-4.tsp ,90.6,0,0,110.78,201.38,44.9896,0,0,55.0104
grubhub-10-5.tsp ,72.3,0,0,83.78,156.08,46.3224,0,0,53.6776
grubhub-10-6.tsp ,68.1,0,0,92.34,160.44,42.4458,0,0,57.5542
grubhub-10-7.tsp ,49.78,0,0,108.78,158.56,31.3951,0,0,68.6049
grubhub-10-8.tsp ,80.6,0,0,105.7,186.3,43.2636,0,0,56.7364
grubhub-10-9.tsp ,60.98,0,0,97.24,158.22,38.5413,0,0,61.4587
grubhub-11-0.tsp ,117.44,0,0,132.28,249.72,47.0287,0,0,52.9713
grubhub-11-1.tsp ,80.64,0,0,124.98,205.62,39.218,0,0,60.782
grubhub-11-2.tsp ,96.96,0,0,171,267.96,36.1845,0,0,63.8155
grubhub-11-3.tsp ,92.66,0,0,79.26,171.92,53.8972,0,0,46.1028
grubhub-11-4.tsp ,79.68,0,0,101.38,181.06,44.0075,0,0,55.9925
grubhub-11-5.tsp ,100.32,0,0,133.04,233.36,42.9894,0,0,57.0106
grubhub-11-6.tsp ,77.36,0,0,92.04,169.4,45.6671,0,0,54.3329
grubhub-11-7.tsp ,72.86,0,0,127.3,200.16,36.4009,0,0,63.5991
grubhub-11-8.tsp ,87.6,0,0,91.3,178.9,48.9659,0,0,51.0341
grubhub-11-9.tsp ,84.8,0,0,66.22,151.02,56.1515,0,0,43.8485
grubhub-12-0.tsp ,91.96,0,0,139.46,231.42,39.7373,0,0,60.2627
grubhub-12-1.tsp ,82.78,0,0,143.68,226.46,36.5539,0,0,63.4461
grubhub-12-2.tsp ,79.28,0,0,88.18,167.46,47.3426,0,0,52.6574
grubhub-12-3.tsp ,72.38,0,0,145,217.38,33.2965,0,0,66.7035
grubhub-12-4.tsp ,71.92,0,0,157.68,229.6,31.324,0,0,68.676
grubhub-12-5.tsp ,98.58,0,0,114.16,212.74,46.3383,0,0,53.6617
grubhub-12-6.tsp ,102.2,0,0,126.28,228.48,44.7304,0,0,55.2696
grubhub-12-7.tsp ,101.24,0,0,93.6,194.84,51.9606,0,0,48.0394
grubhub-12-8.tsp ,78.46,0,0,125.52,203.98,38.4646,0,0,61.5354
grubhub-12-9.tsp ,97.76,0,0,153.8,251.56,38.8615,0,0,61.1385
grubhub-13-0.tsp ,74.84,0,0,123.7,198.54,37.6952,0,0,62.3048
grubhub-13-1.tsp ,94.4,0,0,144.28,238.68,39.5509,0,0,60.4491
grubhub-13-2.tsp ,92.76,0,0,142.08,234.84,39.4992,0,0,60.5008
grubhub-13-3.tsp ,92.8,0,0,163.7,256.5,36.1793,0,0,63.8207
grubhub-13-4.tsp ,96.3,0,0,96.64,192.94,49.9119,0,0,50.0881
grubhub-13-5.tsp ,94.38,0,0,172.16,266.54,35.4093,0,0,64.5907
grubhub-13-6.tsp ,83.68,0,0,169.68,253.36,33.0281,0,0,66.9719
grubhub-13-7.tsp ,104.42,0,0,164.98,269.4,38.7602,0,0,61.2398
grubhub-13-8.tsp ,93.84,0,0,147.32,241.16,38.9119,0,0,61.0881
grubhub-13-9.tsp ,83.6,0,0,128.44,212.04,39.4265,0,0,60.5735
grubhub-14-0.tsp ,98.3,0,0,172.02,270.32,36.3643,0,0,63.6357
grubhub-14-1.tsp ,104.5,0,0,157.64,262.14,39.8642,0,0,60.1358
grubhub-14-2.tsp ,122.26,0,0,205.6,327.86,37.2903,0,0,62.7097
grubhub-14-3.tsp ,113.04,0,0,194.06,307.1,36.8089,0,0,63.1911
grubhub-14-4.tsp ,108.54,0,0,146.94,255.48,42.4847,0,0,57.5153
grubhub-14-5.tsp ,96.9,0,0,126.7,223.6,43.3363,0,0,56.6637
grubhub-14-6.tsp ,120.34,0,0,137.34,257.68,46.7013,0,0,53.2987
grubhub-14-7.tsp ,87.74,0,0,104.4,192.14,45.6646,0,0,54.3354
grubhub-14-8.tsp ,110.16,0,0,149.2,259.36,42.4738,0,0,57.5262
grubhub-14-9.tsp ,112.1,0,0,125.42,237.52,47.196,0,0,52.804
grubhub-15-0.tsp ,119.66,0,0,157.04,276.7,43.2454,0,0,56.7546
grubhub-15-1.tsp ,108.24,0,0,111.4,219.64,49.2806,0,0,50.7194
grubhub-15-2.tsp ,120.36,0,0,203.48,323.84,37.1665,0,0,62.8335
grubhub-15-3.tsp ,117.7,0,0,155.98,273.68,43.0064,0,0,56.9936
grubhub-15-4.tsp ,83.46,0,0,175.52,258.98,32.2264,0,0,67.7736
grubhub-15-5.tsp ,127.2,0,0,172.2,299.4,42.485,0,0,57.515
grubhub-15-6.tsp ,114.24,0,0,142.82,257.06,44.441,0,0,55.559
grubhub-15-7.tsp ,109.72,0,0,169.46,279.18,39.3008,0,0,60.6992
grubhub-15-8.tsp ,125.84,0,0,149.96,275.8,45.6273,0,0,54.3727
grubhub-15-9.tsp ,125.08,0,0,230.34,355.42,35.1922,0,0,64.8078
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,62.7,0,0,118.14,180.84,34.6715,0,0,65.3285
grubhub-10-1.tsp ,52.56,0,0,111.5,164.06,32.0371,0,0,67.9629
grubhub-10-2.tsp ,56.22,0,0,100.96,157.18,35.7679,0,0,64.2321
grubhub-10-3.tsp ,38.7,0,0,71.14,109.84,35.2331,0,0,64.7669
grubhub-10-4.tsp ,79.14,0,0,109.26,188.4,42.0064,0,0,57.9936
grubhub-10-5.tsp ,65.02,0,0,73.48,138.5,46.9458,0,0,53.0542
grubhub-10-6.tsp ,68.1,0,0,79.1,147.2,46.2636,0,0,53.7364
grubhub-10-7.tsp ,39.7,0,0,98.14,137.84,28.8015,0,0,71.1985
grubhub-10-8.tsp ,75.26,0,0,100.06,175.32,42.9272,0,0,57.0728
grubhub-10-9.tsp ,48.08,0,0,100.74,148.82,32.3075,0,0,67.6925
grubhub-11-0.tsp ,102.68,0,0,96.88,199.56,51.4532,0,0,48.5468
grubhub-11-1.tsp ,61.94,0,0,96.88,158.82,39.0001,0,0,60.9999
grubhub-11-2.tsp ,81.9,0,0,136.04,217.94,37.5792,0,0,62.4208
grubhub-11-3.tsp ,80.98,0,0,82.42,163.4,49.5594,0,0,50.4406
grubhub-11-4.tsp ,70.44,0,0,113.92,184.36,38.2079,0,0,61.7921
grubhub-11-5.tsp ,88.6,0,0,114.8,203.4,43.5595,0,0,56.4405
grubhub-11-6.tsp ,65.12,0,0,71.8,136.92,47.5606,0,0,52.4394
grubhub-11-7.tsp ,67.08,0,0,111.92,179,37.4749,0,0,62.5251
grubhub-11-8.tsp ,71.58,0,0,84.6,156.18,45.8317,0,0,54.1683
grubhub-11-9.tsp ,71.22,0,0,58.54,129.76,54.8859,0,0,45.1141
grubhub-12-0.tsp ,74.02,0,0,105.82,179.84,41.1588,0,0,58.8412
grubhub-12-1.tsp ,73.28,0,0,116.82,190.1,38.5481,0,0,61.4519
grubhub-12-2.tsp ,51.68,0,0,78.86,130.54,39.5894,0,0,60.4106
grubhub-12-3.tsp ,63.64,0,0,129.16,192.8,33.0083,0,0,66.9917
grubhub-12-4.tsp ,52.7,0,0,121.22,173.92,30.3013,0,0,69.6987
grubhub-12-5.tsp ,77.12,0,0,91.66,168.78,45.6926,0,0,54.3074
grubhub-12-6.tsp ,80.22,0,0,100.78,181,44.3204,0,0,55.6796
grubhub-12-7.tsp ,87.16,0,0,64.46,151.62,57.4858,0,0,42.5142
grubhub-12-8.tsp ,56.72,0,0,100.34,157.06,36.1136,0,0,63.8864
grubhub-12-9.tsp ,80.94,0,0,113.8,194.74,41.5631,0,0,58.4369
grubhub-13-0.tsp ,69.2,0,0,99.72,168.92,40.9661,0,0,59.0339
grubhub-13-1.tsp ,81.1,0,0,123.78,204.88,39.5841,0,0,60.4159
grubhub-13-2.tsp ,80.54,0,0,136.52,217.06,37.1049,0,0,62.8951
grubhub-13-3.tsp ,81.34,0,0,138.36,219.7,37.0232,0,0,62.9768
grubhub-13-4.tsp ,85.82,0,0,99.6,185.42,46.2841,0,0,53.7159
grubhub-13-5.tsp ,77.68,0,0,130.22,207.9,37.3641,0,0,62.6359
grubhub-13-6.tsp ,69.58,0,0,152.94,222.52,31.2691,0,0,68.7309
grubhub-13-7.tsp ,95.2,0,0,149.34,244.54,38.9302,0,0,61.0698
grubhub-13-8.tsp ,84.62,0,0,129.46,214.08,39.5273,0,0,60.4727
grubhub-13-9.tsp ,65.12,0,0,103.88,169,38.5325,0,0,61.4675
grubhub-14-0.tsp ,71.14,0,0,140.46,211.6,33.62,0,0,66.38
grubhub-14-1.tsp ,93.64,0,0,124.8,218.44,42.8676,0,0,57.1324
grubhub-14-2.tsp ,111.26,0,0,167.26,278.52,39.9469,0,0,60.0531
grubhub-14-3.tsp ,97.12,0,0,161.38,258.5,37.5706,0,0,62.4294
grubhub-14-4.tsp ,88.68,0,0,139.84,228.52,38.8062,0,0,61.1938
grubhub-14-5.tsp ,76.26,0,0,113.46,189.72,40.1961,0,0,59.8039
grubhub-14-6.tsp ,99.04,0,0,127.96,227,43.63,0,0,56.37
grubhub-14-7.tsp ,68.76,0,0,87.72,156.48,43.9417,0,0,56.0583
grubhub-14-8.tsp ,99.96,0,0,132.12,232.08,43.0714,0,0,56.9286
grubhub-14-9.tsp ,87,0,0,125.28,212.28,40.9836,0,0,59.0164
grubhub-15-0.tsp ,99.2,0,0,137.92,237.12,41.8354,0,0,58.1646
grubhub-15-1.tsp ,80.94,0,0,100.1,181.04,44.7084,0,0,55.2916
grubhub-15-2.tsp ,96.44,0,0,177.34,273.78,35.2254,0,0,64.7746
grubhub-15-3.tsp ,94.72,0,0,133.32,228.04,41.5366,0,0,58.4634
grubhub-15-4.tsp ,68.86,0,0,150.22,219.08,31.4314,0,0,68.5686
grubhub-15-5.tsp ,102.7,0,0,142.72,245.42,41.8466,0,0,58.1534
grubhub-15-6.tsp ,94.6,0,0,122.62,217.22,43.5503,0,0,56.4497
grubhub-15-7.tsp ,98.4,0,0,144.92,243.32,40.4406,0,0,59.5594
grubhub-15-8.tsp ,105.42,0,0,136.42,241.84,43.5908,0,0,56.4092
grubhub-15-9.tsp ,107.54,0,0,181.12,288.66,37.2549,0,0,62.7451
