10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-3.tsp ,99.74,0,0,97.42,197.16,50.5884,0,0,49.4116
grubhub-11-4.tsp ,94.16,0,0,120.42,214.58,43.8811,0,0,56.1189
grubhub-11-5.tsp ,114.18,0,0,139.4,253.58,45.0272,0,0,54.9728
grubhub-11-6.tsp ,91.04,0,0,118.1,209.14,43.5306,0,0,56.4694
grubhub-11-7.tsp ,77.9,0,0,141.52,219.42,35.5027,0,0,64.4973
grubhub-11-8.tsp ,94.66,0,0,97.34,192,49.3021,0,0,50.6979
grubhub-11-9.tsp ,96.98,0,0,97.04,194.02,49.9845,0,0,50.0155
grubhub-12-0.tsp ,107.82,0,0,169.1,276.92,38.9354,0,0,61.0646
grubhub-12-3.tsp ,84.08,0,0,147.22,231.3,36.3511,0,0,63.6489
grubhub-12-5.tsp ,115.24,0,0,149.7,264.94,43.4966,0,0,56.5034
grubhub-12-6.tsp ,109.04,0,0,122.06,231.1,47.183,0,0,52.817
grubhub-12-7.tsp ,109.68,0,0,94.06,203.74,53.8333,0,0,46.1667
grubhub-12-8.tsp ,94.18,0,0,120.06,214.24,43.96,0,0,56.04
grubhub-12-9.tsp ,112.8,0,0,154.54,267.34,42.1935,0,0,57.8065
grubhub-13-0.tsp ,91.08,0,0,150.74,241.82,37.6644,0,0,62.3356
grubhub-13-1.tsp ,119.32,0,0,193.58,312.9,38.1336,0,0,61.8664
grubhub-13-2.tsp ,110.88,0,0,155.58,266.46,41.6122,0,0,58.3878
grubhub-13-3.tsp ,111.66,0,0,153.66,265.32,42.085,0,0,57.915
grubhub-13-4.tsp ,109.76,0,0,131.96,241.72,45.4079,0,0,54.5921
grubhub-13-5.tsp ,120.44,0,0,201,321.44,37.4689,0,0,62.5311
grubhub-13-6.tsp ,105.48,0,0,222.7,328.18,32.1409,0,0,67.8591
grubhub-13-7.tsp ,124.28,0,0,187.84,312.12,39.818,0,0,60.182
grubhub-13-8.tsp ,118.82,0,0,150.66,269.48,44.0923,0,0,55.9077
grubhub-14-0.tsp ,100.36,0,0,140.62,240.98,41.6466,0,0,58.3534
grubhub-14-2.tsp ,128.34,0,0,192.94,321.28,39.9465,0,0,60.0535
grubhub-14-3.tsp ,119.82,0,0,176.6,296.42,40.4224,0,0,59.5776
grubhub-14-4.tsp ,121.64,0,0,182.92,304.56,39.9396,0,0,60.0604
grubhub-14-5.tsp ,111.56,0,0,137.46,249.02,44.7996,0,0,55.2004
grubhub-14-6.tsp ,133.06,0,0,199.46,332.52,40.0156,0,0,59.9844
grubhub-14-7.tsp ,89.66,0,0,131.16,220.82,40.6032,0,0,59.3968
grubhub-14-8.tsp ,124.08,0,0,172.04,296.12,41.9019,0,0,58.0981
grubhub-14-9.tsp ,117.38,0,0,180.56,297.94,39.3972,0,0,60.6028
grubhub-15-0.tsp ,126.22,0,0,205.84,332.06,38.0112,0,0,61.9888
grubhub-15-1.tsp ,120.74,0,0,145.8,266.54,45.299,0,0,54.701
grubhub-15-2.tsp ,130.9,0,0,197.38,328.28,39.8745,0,0,60.1255
grubhub-15-3.tsp ,126.32,0,0,197.22,323.54,39.0431,0,0,60.9569
grubhub-15-4.tsp ,103.7,0,0,164.26,267.96,38.6998,0,0,61.3002
grubhub-15-5.tsp ,135.28,0,0,211.38,346.66,39.0238,0,0,60.9762
grubhub-15-6.tsp ,128.9,0,0,186.1,315,40.9206,0,0,59.0794
grubhub-15-7.tsp ,115.38,0,0,144.1,259.48,44.4659,0,0,55.5341
grubhub-15-8.tsp ,135.7,0,0,166.88,302.58,44.8476,0,0,55.1524
grubhub-15-9.tsp ,128.1,0,0,223.76,351.86,36.4065,0,0,63.5935
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,80.68,0,0,121.9,202.58,39.8262,0,0,60.1738
grubhub-10-1.tsp ,66.1,0,0,108.64,174.74,37.8276,0,0,62.1724
grubhub-10-2.tsp ,60.98,0,0,97.58,158.56,38.4586,0,0,61.5414
grubhub-10-3.tsp ,57.22,0,0,106.38,163.6,34.9756,0,0,65.0244
grubhub-10-4.tsp ,90.6,0,0,117.96,208.56,43.4407,0,0,56.5593
grubhub-10-5.tsp ,72.3,0,0,100.32,172.62,41.8839,0,0,58.1161
grubhub-10-6.tsp ,68.1,0,0,80.96,149.06,45.6863,0,0,54.3137
grubhub-10-7.tsp ,49.78,0,0,102.18,151.96,32.7586,0,0,67.2414
grubhub-10-8.tsp ,80.6,0,0,103.3,183.9,43.8282,0,0,56.1718
grubhub-10-9.tsp ,60.98,0,0,81.18,142.16,42.8953,0,0,57.1047
grubhub-11-0.tsp ,117.44,0,0,131.42,248.86,47.1912,0,0,52.8088
grubhub-11-1.tsp ,80.64,0,0,103.52,184.16,43.788,0,0,56.212
grubhub-11-2.tsp ,96.96,0,0,140.04,237,40.9114,0,0,59.0886
grubhub-11-3.tsp ,92.66,0,0,80.54,173.2,53.4988,0,0,46.5012
grubhub-11-4.tsp ,79.68,0,0,111,190.68,41.7873,0,0,58.2127
grubhub-11-5.tsp ,100.32,0,0,127.26,227.58,44.0812,0,0,55.9188
grubhub-11-6.tsp ,77.36,0,0,125.42,202.78,38.1497,0,0,61.8503
grubhub-11-7.tsp ,72.86,0,0,118.52,191.38,38.0709,0,0,61.9291
grubhub-11-8.tsp ,87.6,0,0,95.38,182.98,47.8741,0,0,52.1259
grubhub-11-9.tsp ,84.8,0,0,87.12,171.92,49.3253,0,0,50.6747
grubhub-12-0.tsp ,91.96,0,0,154.28,246.24,37.3457,0,0,62.6543
grubhub-12-1.tsp ,82.78,0,0,143.7,226.48,36.5507,0,0,63.4493
grubhub-12-3.tsp ,72.38,0,0,143.9,216.28,33.4659,0,0,66.5341
grubhub-12-5.tsp ,98.58,0,0,132.64,231.22,42.6347,0,0,57.3653
grubhub-12-6.tsp ,102.2,0,0,115.88,218.08,46.8635,0,0,53.1365
grubhub-12-7.tsp ,101.24,0,0,89.6,190.84,53.0497,0,0,46.9503
grubhub-12-8.tsp ,78.46,0,0,119.82,198.28,39.5703,0,0,60.4297
grubhub-12-9.tsp ,97.76,0,0,151.96,249.72,39.1478,0,0,60.8522
grubhub-13-0.tsp ,74.84,0,0,125.58,200.42,37.3416,0,0,62.6584
grubhub-13-1.tsp ,94.4,0,0,157.3,251.7,37.505,0,0,62.495
grubhub-13-2.tsp ,92.76,0,0,129.1,221.86,41.8102,0,0,58.1898
grubhub-13-3.tsp ,92.8,0,0,138.7,231.5,40.0864,0,0,59.9136
grubhub-13-4.tsp ,96.3,0,0,112.58,208.88,46.103,0,0,53.897
grubhub-13-5.tsp ,94.38,0,0,141.8,236.18,39.961,0,0,60.039
grubhub-13-6.tsp ,83.68,0,0,170.74,254.42,32.8905,0,0,67.1095
grubhub-13-7.tsp ,104.42,0,0,155.28,259.7,40.2079,0,0,59.7921
grubhub-13-8.tsp ,93.84,0,0,130.4,224.24,41.848,0,0,58.152
grubhub-14-0.tsp ,98.3,0,0,132.74,231.04,42.5467,0,0,57.4533
grubhub-14-2.tsp ,122.26,0,0,188.04,310.3,39.4006,0,0,60.5994
grubhub-14-3.tsp ,113.04,0,0,165.54,278.58,40.5772,0,0,59.4228
grubhub-14-4.tsp ,108.54,0,0,137.52,246.06,44.1112,0,0,55.8888
grubhub-14-5.tsp ,96.9,0,0,129.04,225.94,42.8875,0,0,57.1125
grubhub-14-6.tsp ,120.34,0,0,172.22,292.56,41.1334,0,0,58.8666
grubhub-14-7.tsp ,87.74,0,0,117.22,204.96,42.8084,0,0,57.1916
grubhub-14-8.tsp ,110.16,0,0,153.24,263.4,41.8223,0,0,58.1777
grubhub-14-9.tsp ,112.1,0,0,155.72,267.82,41.8565,0,0,58.1435
grubhub-15-0.tsp ,119.66,0,0,172.96,292.62,40.8926,0,0,59.1074
grubhub-15-1.tsp ,108.24,0,0,128.46,236.7,45.7288,0,0,54.2712
grubhub-15-2.tsp ,120.36,0,0,177.6,297.96,40.3947,0,0,59.6053
grubhub-15-3.tsp ,117.7,0,0,167.14,284.84,41.3214,0,0,58.6786
grubhub-15-4.tsp ,83.46,0,0,158.48,241.94,34.4962,0,0,65.5038
grubhub-15-5.tsp ,127.2,0,0,173.9,301.1,42.2451,0,0,57.7549
grubhub-15-6.tsp ,114.24,0,0,201.56,315.8,36.1748,0,0,63.8252
grubhub-15-7.tsp ,109.72,0,0,136.74,246.46,44.5184,0,0,55.4816
grubhub-15-8.tsp ,125.84,0,0,154.62,280.46,44.8691,0,0,55.1309
grubhub-15-9.tsp ,125.08,0,0,201.56,326.64,38.2929,0,0,61.7071
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,62.7,0,0,104.2,166.9,37.5674,0,0,62.4326
grubhub-10-1.tsp ,52.56,0,0,90.52,143.08,36.7347,0,0,63.2653
grubhub-10-2.tsp ,56.22,0,0,90.5,146.72,38.3179,0,0,61.6821
grubhub-10-3.tsp ,38.7,0,0,84.88,123.58,31.3157,0,0,68.6843
grubhub-10-4.tsp ,79.14,0,0,103.06,182.2,43.4358,0,0,56.5642
grubhub-10-5.tsp ,65.02,0,0,91.82,156.84,41.4563,0,0,58.5437
grubhub-10-6.tsp ,68.1,0,0,74.52,142.62,47.7493,0,0,52.2507
grubhub-10-7.tsp ,39.7,0,0,83.68,123.38,32.177,0,0,67.823
grubhub-10-8.tsp ,75.26,0,0,91.32,166.58,45.1795,0,0,54.8205
grubhub-10-9.tsp ,48.08,0,0,93.18,141.26,34.0365,0,0,65.9635
grubhub-11-0.tsp ,102.68,0,0,119.7,222.38,46.1732,0,0,53.8268
grubhub-11-1.tsp ,61.94,0,0,75.06,137,45.2117,0,0,54.7883
grubhub-11-2.tsp ,81.9,0,0,129.88,211.78,38.6722,0,0,61.3278
grubhub-11-3.tsp ,80.98,0,0,74.62,155.6,52.0437,0,0,47.9563
grubhub-11-4.tsp ,70.44,0,0,95.62,166.06,42.4184,0,0,57.5816
grubhub-11-5.tsp ,88.6,0,0,115.24,203.84,43.4655,0,0,56.5345
grubhub-11-6.tsp ,65.12,0,0,100.74,165.86,39.262,0,0,60.738
grubhub-11-7.tsp ,67.08,0,0,112.3,179.38,37.3955,0,0,62.6045
grubhub-11-8.tsp ,71.58,0,0,85.46,157.04,45.5807,0,0,54.4193
grubhub-11-9.tsp ,71.22,0,0,66.48,137.7,51.7211,0,0,48.2789
grubhub-12-0.tsp ,74.02,0,0,114.94,188.96,39.1723,0,0,60.8277
grubhub-12-1.tsp ,73.28,0,0,129.46,202.74,36.1448,0,0,63.8552
grubhub-12-3.tsp ,63.64,0,0,124.46,188.1,33.8331,0,0,66.1669
grubhub-12-5.tsp ,77.12,0,0,103.82,180.94,42.6219,0,0,57.3781
grubhub-12-6.tsp ,80.22,0,0,95.7,175.92,45.6003,0,0,54.3997
grubhub-12-7.tsp ,87.16,0,0,68.08,155.24,56.1453,0,0,43.8547
grubhub-12-8.tsp ,56.72,0,0,100.86,157.58,35.9944,0,0,64.0056
grubhub-12-9.tsp ,80.94,0,0,126.46,207.4,39.026,0,0,60.974
grubhub-13-0.tsp ,69.2,0,0,98.18,167.38,41.3431,0,0,58.6569
grubhub-13-1.tsp ,81.1,0,0,127.28,208.38,38.9193,0,0,61.0807
grubhub-13-2.tsp ,80.54,0,0,110.06,190.6,42.256,0,0,57.744
grubhub-13-3.tsp ,81.34,0,0,124.64,205.98,39.4893,0,0,60.5107
grubhub-13-4.tsp ,85.82,0,0,105.78,191.6,44.7912,0,0,55.2088
grubhub-13-5.tsp ,77.68,0,0,138.16,215.84,35.9896,0,0,64.0104
grubhub-13-6.tsp ,69.58,0,0,165.4,234.98,29.611,0,0,70.389
grubhub-13-7.tsp ,95.2,0,0,157.96,253.16,37.6047,0,0,62.3953
grubhub-13-8.tsp ,84.62,0,0,98.54,183.16,46.2,0,0,53.8
grubhub-14-0.tsp ,71.14,0,0,110.02,181.16,39.2692,0,0,60.7308
grubhub-14-2.tsp ,111.26,0,0,161.24,272.5,40.8294,0,0,59.1706
grubhub-14-3.tsp ,97.12,0,0,142,239.12,40.6156,0,0,59.3844
grubhub-14-4.tsp ,88.68,0,0,119.36,208.04,42.6264,0,0,57.3736
grubhub-14-5.tsp ,76.26,0,0,115.14,191.4,39.8433,0,0,60.1567
grubhub-14-6.tsp ,99.04,0,0,153.76,252.8,39.1772,0,0,60.8228
grubhub-14-7.tsp ,68.76,0,0,108.62,177.38,38.7642,0,0,61.2358
grubhub-14-8.tsp ,99.96,0,0,117.32,217.28,46.0052,0,0,53.9948
grubhub-14-9.tsp ,87,0,0,105.78,192.78,45.1292,0,0,54.8708
grubhub-15-0.tsp ,99.2,0,0,119.9,219.1,45.2761,0,0,54.7239
grubhub-15-1.tsp ,80.94,0,0,104.54,185.48,43.6381,0,0,56.3619
grubhub-15-2.tsp ,96.44,0,0,158.28,254.72,37.8612,0,0,62.1388
grubhub-15-3.tsp ,94.72,0,0,140.5,235.22,40.2687,0,0,59.7313
grubhub-15-4.tsp ,68.86,0,0,133.34,202.2,34.0554,0,0,65.9446
grubhub-15-5.tsp ,102.7,0,0,142.96,245.66,41.8057,0,0,58.1943
grubhub-15-6.tsp ,94.6,0,0,148.5,243.1,38.914,0,0,61.086
grubhub-15-7.tsp ,98.4,0,0,124.92,223.32,44.0623,0,0,55.9377
grubhub-15-8.tsp ,105.42,0,0,148.5,253.92,41.517,0,0,58.483
grubhub-15-9.tsp ,107.54,0,0,170.9,278.44,38.6223,0,0,61.3777
