10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,5.66667,0,0,5.71902,33.362,0,44.7477,12.6636,0,0,12.7806,74.5558,0
grubhub-14-3.tsp ,5.74715,0,0,4.85171,19.5659,0,30.1648,19.0525,0,0,16.084,64.8635,0
grubhub-14-4.tsp ,5.81301,0,0,5.05512,19.1934,0,30.0615,19.337,0,0,16.8159,63.8471,0
grubhub-14-5.tsp ,5.62472,0,0,3.54244,10.9037,0,20.0708,28.0244,0,0,17.6497,54.3259,0
grubhub-14-6.tsp ,6.00423,0,0,4.74488,36.844,0,47.5931,12.6158,0,0,9.96968,77.4146,0
grubhub-14-7.tsp ,4.70715,0,0,4.25951,14.4054,0,23.372,20.1401,0,0,18.2248,61.6351,0
grubhub-14-8.tsp ,5.70179,0,0,4.69561,29.6626,0,40.06,14.2331,0,0,11.7214,74.0454,0
grubhub-14-9.tsp ,5.6613,0,0,4.58293,27.8403,0,38.0846,14.8651,0,0,12.0336,73.1014,0
grubhub-15-0.tsp ,6.10407,0,0,5.72829,19.1749,0,31.0072,19.6859,0,0,18.4741,61.84,0
grubhub-15-1.tsp ,5.65675,0,0,3.83366,19.3572,0,28.8476,19.6091,0,0,13.2894,67.1015,0
grubhub-15-2.tsp ,5.83919,0,0,5.85024,28.9239,0,40.6133,14.3775,0,0,14.4047,71.2178,0
grubhub-15-3.tsp ,5.98553,0,0,5.53024,12.1174,0,23.6332,25.3268,0,0,23.4003,51.2728,0
grubhub-15-4.tsp ,5.51138,0,0,4.9722,16.3354,0,26.8189,20.5503,0,0,18.5399,60.9098,0
grubhub-15-5.tsp ,6.2987,0,0,4.95122,14.9143,0,26.1642,24.0737,0,0,18.9236,57.0027,0
grubhub-15-6.tsp ,5.78504,0,0,5.12341,27.2099,0,38.1184,15.1765,0,0,13.4408,71.3827,0
grubhub-15-7.tsp ,5.73772,0,0,4.27805,30.9089,0,40.9247,14.0202,0,0,10.4535,75.5263,0
grubhub-15-8.tsp ,6.20797,0,0,4.48585,24.204,0,34.8978,17.789,0,0,12.8543,69.3568,0
grubhub-15-9.tsp ,6.04407,0,0,5.71317,27.672,0,39.4293,15.3289,0,0,14.4897,70.1815,0
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,3.61919,0,0,3.64488,26.1315,0,33.3955,10.8373,0,0,10.9143,78.2484,0
grubhub-10-1.tsp ,3.21333,0,0,2.60244,23.9412,0,29.757,10.7986,0,0,8.74564,80.4558,0
grubhub-10-2.tsp ,3.15187,0,0,2.70878,12.0226,0,17.8833,17.6247,0,0,15.147,67.2283,0
grubhub-10-3.tsp ,2.92309,0,0,2.81463,14.7039,0,20.4416,14.2997,0,0,13.7691,71.9312,0
grubhub-10-4.tsp ,3.80407,0,0,3.28878,11.6352,0,18.728,20.3121,0,0,17.5607,62.1272,0
grubhub-10-5.tsp ,3.41431,0,0,3.64341,16.1706,0,23.2283,14.6989,0,0,15.6852,69.6158,0
grubhub-10-6.tsp ,3.21919,0,0,2.35659,19.0555,0,24.6313,13.0695,0,0,9.56744,77.3631,0
grubhub-10-7.tsp ,2.6865,0,0,2.61659,13.335,0,18.6381,14.414,0,0,14.0389,71.5471,0
grubhub-10-8.tsp ,3.67772,0,0,2.96341,14.4086,0,21.0497,17.4716,0,0,14.0782,68.4502,0
grubhub-10-9.tsp ,2.94748,0,0,2.42,14.24,0,19.6075,15.0324,0,0,12.3422,72.6253,0
grubhub-11-0.tsp ,4.64488,0,0,3.4361,16.8239,0,24.9049,18.6505,0,0,13.7969,67.5526,0
grubhub-11-1.tsp ,3.87073,0,0,3.01854,21.4652,0,28.3545,13.6512,0,0,10.6457,75.7031,0
grubhub-11-2.tsp ,3.99561,0,0,5.03171,18.4276,0,27.455,14.5533,0,0,18.3271,67.1195,0
grubhub-11-3.tsp ,3.93268,0,0,2.3761,14.6281,0,20.9369,18.7835,0,0,11.3488,69.8677,0
grubhub-11-4.tsp ,3.79659,0,0,2.93707,17.361,0,24.0946,15.757,0,0,12.1897,72.0533,0
grubhub-11-5.tsp ,4.28488,0,0,3.4,20.1428,0,27.8277,15.3979,0,0,12.218,72.3841,0
grubhub-11-6.tsp ,3.72049,0,0,2.88049,19.8746,0,26.4756,14.0525,0,0,10.8798,75.0677,0
grubhub-11-7.tsp ,3.4,0,0,3.45171,23.6189,0,30.4706,11.1583,0,0,11.328,77.5137,0
grubhub-11-8.tsp ,3.80878,0,0,2.37415,15.4421,0,21.625,17.6128,0,0,10.9787,71.4085,0
grubhub-11-9.tsp ,3.86537,0,0,2.36683,15.3457,0,21.5779,17.9136,0,0,10.9688,71.1177,0
grubhub-12-0.tsp ,4.29642,0,0,4.12439,23.0154,0,31.4362,13.6671,0,0,13.1199,73.213,0
grubhub-12-3.tsp ,3.7174,0,0,3.59073,23.5021,0,30.8102,12.0655,0,0,11.6543,76.2802,0
grubhub-12-5.tsp ,4.4774,0,0,3.65122,20.8466,0,28.9752,15.4525,0,0,12.6012,71.9463,0
grubhub-12-6.tsp ,4.32618,0,0,2.97707,23.145,0,30.4482,14.2083,0,0,9.7775,76.0142,0
grubhub-12-7.tsp ,4.34179,0,0,2.29415,16.1903,0,22.8263,19.021,0,0,10.0505,70.9285,0
grubhub-12-8.tsp ,3.96374,0,0,2.92829,26.119,0,33.0111,12.0073,0,0,8.87064,79.122,0
grubhub-12-9.tsp ,4.41789,0,0,3.76927,25.7121,0,33.8993,13.0324,0,0,11.119,75.8486,0
grubhub-13-0.tsp ,4.0548,0,0,3.67659,29.3595,0,37.0909,10.9321,0,0,9.91237,79.1556,0
grubhub-13-1.tsp ,4.74358,0,0,4.72146,13.1711,0,22.6362,20.9557,0,0,20.858,58.1862,0
grubhub-13-2.tsp ,4.53772,0,0,3.79463,12.2487,0,20.5811,22.0481,0,0,18.4375,59.5144,0
grubhub-13-3.tsp ,4.55675,0,0,3.7478,23.694,0,31.9985,14.2405,0,0,11.7124,74.0471,0
grubhub-13-4.tsp ,4.51041,0,0,3.21854,17.8896,0,25.6185,17.606,0,0,12.5633,69.8307,0
grubhub-13-5.tsp ,4.77089,0,0,4.90244,22.8174,0,32.4907,14.6839,0,0,15.0887,70.2274,0
grubhub-13-6.tsp ,4.40602,0,0,5.43171,30.794,0,40.6317,10.8438,0,0,13.3681,75.7881,0
grubhub-13-7.tsp ,4.86455,0,0,4.58146,27.9317,0,37.3777,13.0146,0,0,12.2572,74.7282,0
grubhub-13-8.tsp ,4.73138,0,0,3.67463,18.1363,0,26.5423,17.8258,0,0,13.8445,68.3297,0
grubhub-14-0.tsp ,4.28114,0,0,3.42976,28.9402,0,36.6511,11.6808,0,0,9.35786,78.9613,0
grubhub-14-2.tsp ,4.96358,0,0,4.70585,25.6036,0,35.273,14.0719,0,0,13.3412,72.5869,0
grubhub-14-3.tsp ,4.75577,0,0,4.30732,21.8468,0,30.9099,15.3859,0,0,13.9351,70.679,0
grubhub-14-4.tsp ,4.80016,0,0,4.46146,20.6808,0,29.9424,16.0313,0,0,14.9001,69.0686,0
grubhub-14-5.tsp ,4.55431,0,0,3.35268,11.1264,0,19.0334,23.928,0,0,17.6147,58.4573,0
grubhub-14-6.tsp ,5.0787,0,0,4.86488,30.1041,0,40.0477,12.6816,0,0,12.1477,75.1707,0
grubhub-14-7.tsp ,4.02016,0,0,3.19902,13.6198,0,20.8389,19.2916,0,0,15.3512,65.3572,0
grubhub-14-8.tsp ,4.85967,0,0,4.1961,31.4101,0,40.4659,12.0093,0,0,10.3695,77.6212,0
grubhub-14-9.tsp ,4.69626,0,0,4.4039,19.5993,0,28.6995,16.3636,0,0,15.3449,68.2916,0
grubhub-15-0.tsp ,5.07854,0,0,5.02049,13.6881,0,23.7872,21.3499,0,0,21.1059,57.5442,0
grubhub-15-1.tsp ,4.94488,0,0,3.5561,23.5664,0,32.0674,15.4203,0,0,11.0894,73.4903,0
grubhub-15-2.tsp ,5.19268,0,0,4.81415,28.3432,0,38.35,13.5402,0,0,12.5532,73.9066,0
grubhub-15-3.tsp ,5.08098,0,0,4.81024,12.8446,0,22.7358,22.3479,0,0,21.1572,56.4949,0
grubhub-15-4.tsp ,4.52927,0,0,4.00634,14.0144,0,22.55,20.0854,0,0,17.7665,62.1481,0
grubhub-15-5.tsp ,5.29951,0,0,5.15561,14.947,0,25.4021,20.8625,0,0,20.296,58.8415,0
grubhub-15-6.tsp ,5.1439,0,0,4.53902,21.0524,0,30.7353,16.7361,0,0,14.7681,68.4957,0
grubhub-15-7.tsp ,4.81415,0,0,3.51463,18.3889,0,26.7177,18.0185,0,0,13.1547,68.8268,0
grubhub-15-8.tsp ,5.30976,0,0,4.07024,19.5053,0,28.8853,18.3822,0,0,14.0911,67.5267,0
grubhub-15-9.tsp ,5.12439,0,0,5.45756,26.4076,0,36.9895,13.8536,0,0,14.7543,71.392,0
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,3.13447,0,0,2.97317,34.6852,0,40.7928,7.68388,0,0,7.28846,85.0277,0
grubhub-10-1.tsp ,2.77886,0,0,2.64976,25.0976,0,30.5263,9.10318,0,0,8.68025,82.2166,0
grubhub-10-2.tsp ,2.65398,0,0,2.38,9.26358,0,14.2976,18.5625,0,0,16.6462,64.7913,0
grubhub-10-3.tsp ,2.56228,0,0,2.59463,12.0654,0,17.2223,14.8777,0,0,15.0656,70.0567,0
grubhub-10-4.tsp ,3.37642,0,0,2.87707,13.1533,0,19.4068,17.3981,0,0,14.8251,67.7768,0
grubhub-10-5.tsp ,2.93008,0,0,2.44683,17.0099,0,22.3868,13.0884,0,0,10.9298,75.9818,0
grubhub-10-6.tsp ,2.82764,0,0,1.97463,18.0973,0,22.8996,12.348,0,0,8.62301,79.029,0
grubhub-10-7.tsp ,2.38081,0,0,2.4922,18.9471,0,23.8201,9.99498,0,0,10.4626,79.5424,0
grubhub-10-8.tsp ,3.13252,0,0,2.51951,7.26366,0,12.9157,24.2536,0,0,19.5074,56.239,0
grubhub-10-9.tsp ,2.65398,0,0,1.98,13.0648,0,17.6988,14.9953,0,0,11.1872,73.8175,0
grubhub-11-0.tsp ,4.19772,0,0,3.20537,17.0233,0,24.4263,17.1852,0,0,13.1226,69.6922,0
grubhub-11-1.tsp ,3.30016,0,0,2.52488,15.2511,0,21.0762,15.6583,0,0,11.9798,72.362,0
grubhub-11-2.tsp ,3.69821,0,0,3.41561,11.4919,0,18.6057,19.8768,0,0,18.3579,61.7653,0
grubhub-11-3.tsp ,3.59333,0,0,1.96439,16.6159,0,22.1736,16.2055,0,0,8.85915,74.9354,0
grubhub-11-4.tsp ,3.27675,0,0,2.70732,17.2937,0,23.2777,14.0768,0,0,11.6305,74.2927,0
grubhub-11-5.tsp ,3.78016,0,0,3.1039,9.23504,0,16.1191,23.4514,0,0,19.256,57.2925,0
grubhub-11-6.tsp ,3.22016,0,0,3.05902,20.6754,0,26.9546,11.9466,0,0,11.3488,76.7046,0
grubhub-11-7.tsp ,3.11041,0,0,2.89073,16.3365,0,22.3376,13.9245,0,0,12.9411,73.1344,0
grubhub-11-8.tsp ,3.46992,0,0,2.32634,13.9818,0,19.778,17.5443,0,0,11.7622,70.6935,0
grubhub-11-9.tsp ,3.40163,0,0,2.12488,12.9388,0,18.4653,18.4217,0,0,11.5074,70.0708,0
grubhub-12-0.tsp ,3.74293,0,0,3.76293,16.5004,0,24.0063,15.5915,0,0,15.6748,68.7338,0
grubhub-12-1.tsp ,3.51902,0,0,3.50488,22.2781,0,29.302,12.0095,0,0,11.9612,76.0293,0
grubhub-12-3.tsp ,3.26537,0,0,3.50976,20.995,0,27.7702,11.7585,0,0,12.6386,75.6029,0
grubhub-12-5.tsp ,3.90439,0,0,3.23512,15.9586,0,23.0981,16.9035,0,0,14.006,69.0905,0
grubhub-12-6.tsp ,3.99268,0,0,2.82634,18.1744,0,24.9934,15.9749,0,0,11.3083,72.7167,0
grubhub-12-7.tsp ,3.96927,0,0,2.18537,16.3933,0,22.548,17.6037,0,0,9.69207,72.7043,0
grubhub-12-8.tsp ,3.41366,0,0,2.92244,23.5474,0,29.8835,11.4232,0,0,9.77944,78.7973,0
grubhub-12-9.tsp ,3.88439,0,0,3.70634,26.268,0,33.8588,11.4723,0,0,10.9465,77.5812,0
grubhub-13-0.tsp ,3.32537,0,0,3.06293,29.9559,0,36.3442,9.14964,0,0,8.42755,82.4228,0
grubhub-13-1.tsp ,3.80244,0,0,3.83659,11.487,0,19.126,19.881,0,0,20.0595,60.0595,0
grubhub-13-2.tsp ,3.76244,0,0,3.14878,15.125,0,22.0363,17.0739,0,0,14.2891,68.6371,0
grubhub-13-3.tsp ,3.76341,0,0,3.38293,15.7262,0,22.8725,16.4539,0,0,14.7904,68.7558,0
grubhub-13-4.tsp ,3.84878,0,0,2.74585,18.825,0,25.4196,15.141,0,0,10.8021,74.0569,0
grubhub-13-5.tsp ,3.80195,0,0,3.45854,12.8342,0,20.0947,18.9202,0,0,17.2112,63.8687,0
grubhub-13-6.tsp ,3.54098,0,0,4.16439,25.8686,0,33.574,10.5468,0,0,12.4036,77.0496,0
grubhub-13-7.tsp ,4.04683,0,0,3.78732,28.7975,0,36.6316,11.0474,0,0,10.3389,78.6137,0
grubhub-13-8.tsp ,3.78878,0,0,3.18049,15.6101,0,22.5793,16.7798,0,0,14.0858,69.1343,0
grubhub-14-0.tsp ,4.06423,0,0,3.23756,22.4111,0,29.7128,13.6784,0,0,10.8962,75.4255,0
grubhub-14-2.tsp ,4.64862,0,0,4.58634,25.5388,0,34.7737,13.3682,0,0,13.1891,73.4427,0
grubhub-14-3.tsp ,4.42374,0,0,4.03756,19.0449,0,27.5062,16.0827,0,0,14.6787,69.2385,0
grubhub-14-4.tsp ,4.31398,0,0,3.35415,19.4801,0,27.1482,15.8905,0,0,12.3549,71.7546,0
grubhub-14-5.tsp ,4.03008,0,0,3.14732,12.6944,0,19.8718,20.2804,0,0,15.8381,63.8815,0
grubhub-14-6.tsp ,4.60179,0,0,4.20049,22.8337,0,31.636,14.546,0,0,13.2775,72.1764,0
grubhub-14-7.tsp ,3.80667,0,0,2.85902,13.9746,0,20.6403,18.4429,0,0,13.8516,67.7055,0
grubhub-14-8.tsp ,4.3535,0,0,3.73756,30.249,0,38.3401,11.3549,0,0,9.74844,78.8966,0
grubhub-14-9.tsp ,4.40081,0,0,3.79805,18.6504,0,26.8493,16.3908,0,0,14.1458,69.4634,0
grubhub-15-0.tsp ,4.75187,0,0,4.21854,14.5894,0,23.5598,20.1694,0,0,17.9056,61.925,0
grubhub-15-1.tsp ,4.47333,0,0,3.13317,20.7396,0,28.3461,15.7811,0,0,11.0533,73.1656,0
grubhub-15-2.tsp ,4.76894,0,0,4.33171,19.135,0,28.2357,16.8898,0,0,15.3412,67.769,0
grubhub-15-3.tsp ,4.70407,0,0,4.07659,13.7507,0,22.5314,20.8778,0,0,18.0929,61.0292,0
grubhub-15-4.tsp ,3.86894,0,0,3.86537,10.5175,0,18.2518,21.1976,0,0,21.178,57.6244,0
grubhub-15-5.tsp ,4.93577,0,0,4.24146,13.5927,0,22.7699,21.6767,0,0,18.6275,59.6958,0
grubhub-15-6.tsp ,4.61967,0,0,4.9161,22.3302,0,31.866,14.4972,0,0,15.4274,70.0754,0
grubhub-15-7.tsp ,4.50943,0,0,3.33512,16.3802,0,24.2248,18.6149,0,0,13.7674,67.6177,0
grubhub-15-8.tsp ,4.9026,0,0,3.77122,19.2579,0,27.9317,17.5521,0,0,13.5016,68.9463,0
grubhub-15-9.tsp ,4.88407,0,0,4.9161,27.1137,0,36.9139,13.231,0,0,13.3177,73.4513,0
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,2.52927,0,0,2.54146,24.977,0,30.0477,8.4175,0,0,8.45809,83.1244,0
grubhub-10-1.tsp ,2.28195,0,0,2.2078,18.5785,0,23.0683,9.89215,0,0,9.57073,80.5371,0
grubhub-10-2.tsp ,2.37122,0,0,2.20732,10.2024,0,14.781,16.0424,0,0,14.9335,69.0241,0
grubhub-10-3.tsp ,1.9439,0,0,2.07024,14.3457,0,18.3598,10.5878,0,0,11.2759,78.1363,0
grubhub-10-4.tsp ,2.93024,0,0,2.51366,8.4287,0,13.8726,21.1225,0,0,18.1196,60.7579,0
grubhub-10-5.tsp ,2.58585,0,0,2.23951,5.94561,0,10.771,24.0076,0,0,20.7921,55.2003,0
grubhub-10-6.tsp ,2.66098,0,0,1.81756,17.0237,0,21.5023,12.3753,0,0,8.45288,79.1718,0
grubhub-10-7.tsp ,1.96829,0,0,2.04098,15.0976,0,19.1069,10.3015,0,0,10.6819,79.0167,0
grubhub-10-8.tsp ,2.83561,0,0,2.22732,8.1274,0,13.1903,21.4976,0,0,16.886,61.6164,0
grubhub-10-9.tsp ,2.17268,0,0,2.27268,4.83724,0,9.2826,23.406,0,0,24.4833,52.1108,0
grubhub-11-0.tsp ,3.67106,0,0,2.91951,8.75805,0,15.3486,23.9178,0,0,19.0213,57.0608,0
grubhub-11-1.tsp ,2.6774,0,0,1.83073,17.4094,0,21.9176,12.2158,0,0,8.35281,79.4314,0
grubhub-11-2.tsp ,3.16423,0,0,3.1678,7.86293,0,14.195,22.2912,0,0,22.3164,55.3924,0
grubhub-11-3.tsp ,3.14179,0,0,1.82,9.87732,0,14.8391,21.1724,0,0,12.2649,66.5628,0
grubhub-11-4.tsp ,2.88472,0,0,2.3322,17.8896,0,23.1065,12.4844,0,0,10.0932,77.4223,0
grubhub-11-5.tsp ,3.32764,0,0,2.81073,8.12065,0,14.259,23.3371,0,0,19.7119,56.951,0
grubhub-11-6.tsp ,2.75496,0,0,2.45707,10.5441,0,15.7562,17.4849,0,0,15.5943,66.9207,0
grubhub-11-7.tsp ,2.80276,0,0,2.73902,15.5337,0,21.0754,13.2987,0,0,12.9963,73.705,0
grubhub-11-8.tsp ,2.91252,0,0,2.08439,11.3867,0,16.3837,17.777,0,0,12.7224,69.5006,0
grubhub-11-9.tsp ,2.90374,0,0,1.62146,12.6211,0,17.1463,16.935,0,0,9.45661,73.6083,0
grubhub-12-0.tsp ,2.97203,0,0,2.80341,17.5017,0,23.2772,12.768,0,0,12.0436,75.1883,0
grubhub-12-1.tsp ,2.95398,0,0,3.15756,6.88512,0,12.9967,22.7288,0,0,24.2952,52.9761,0
grubhub-12-3.tsp ,2.71886,0,0,3.03561,18.303,0,24.0575,11.3015,0,0,12.6182,76.0803,0
grubhub-12-5.tsp ,3.04764,0,0,2.5322,8.97927,0,14.5591,20.9329,0,0,17.3925,61.6746,0
grubhub-12-6.tsp ,3.12325,0,0,2.33415,23.7655,0,29.2229,10.6877,0,0,7.98738,81.3249,0
grubhub-12-7.tsp ,3.29252,0,0,1.66049,16.6459,0,21.5989,15.244,0,0,7.68785,77.0682,0
grubhub-12-8.tsp ,2.55008,0,0,2.46,13.5822,0,18.5923,13.7158,0,0,13.2313,73.0529,0
grubhub-12-9.tsp ,3.14081,0,0,3.08439,24.7202,0,30.9454,10.1495,0,0,9.96719,79.8833,0
grubhub-13-0.tsp ,3.02114,0,0,2.39463,9.21374,0,14.6295,20.651,0,0,16.3685,62.9805,0
grubhub-13-1.tsp ,3.31138,0,0,3.10439,11.4815,0,17.8972,18.5022,0,0,17.3456,64.1522,0
grubhub-13-2.tsp ,3.29772,0,0,2.68439,16.3483,0,22.3304,14.7679,0,0,12.0212,73.2109,0
grubhub-13-3.tsp ,3.31724,0,0,3.04,16.6553,0,23.0125,14.4149,0,0,13.2102,72.3749,0
grubhub-13-4.tsp ,3.4265,0,0,2.58,18.5664,0,24.5729,13.9442,0,0,10.4994,75.5564,0
grubhub-13-5.tsp ,3.22797,0,0,3.36976,13.4224,0,20.0201,16.1236,0,0,16.8319,67.0445,0
grubhub-13-6.tsp ,3.03041,0,0,4.03415,11.0882,0,18.1528,16.6939,0,0,22.2233,61.0828,0
grubhub-13-7.tsp ,3.65528,0,0,3.85268,30.6787,0,38.1867,9.57215,0,0,10.0891,80.3388,0
grubhub-13-8.tsp ,3.39724,0,0,2.40341,9.4865,0,15.2872,22.2228,0,0,15.7218,62.0554,0
grubhub-14-0.tsp ,3.06846,0,0,2.68341,14.2104,0,19.9623,15.3713,0,0,13.4424,71.1863,0
grubhub-14-2.tsp ,4.04699,0,0,3.93268,24.8881,0,32.8677,12.313,0,0,11.9652,75.7219,0
grubhub-14-3.tsp ,3.70211,0,0,3.46341,15.0972,0,22.2627,16.6292,0,0,15.557,67.8137,0
grubhub-14-4.tsp ,3.49626,0,0,2.91122,17.9083,0,24.3158,14.3786,0,0,11.9726,73.6489,0
grubhub-14-5.tsp ,3.19333,0,0,2.80829,11.443,0,17.4446,18.3055,0,0,16.0983,65.5961,0
grubhub-14-6.tsp ,3.74894,0,0,3.75024,13.5394,0,21.0386,17.8193,0,0,17.8255,64.3551,0
grubhub-14-7.tsp ,3.01041,0,0,2.64927,14.7615,0,20.4211,14.7416,0,0,12.9732,72.2852,0
grubhub-14-8.tsp ,3.77138,0,0,2.86146,19.6311,0,26.2639,14.3596,0,0,10.895,74.7454,0
grubhub-14-9.tsp ,3.45528,0,0,2.58,11.662,0,17.6973,19.5243,0,0,14.5785,65.8972,0
grubhub-15-0.tsp ,3.91951,0,0,2.92439,15.9159,0,22.7598,17.2212,0,0,12.849,69.9298,0
grubhub-15-1.tsp ,3.47415,0,0,2.54976,26.1545,0,32.1784,10.7965,0,0,7.92382,81.2797,0
grubhub-15-2.tsp ,3.8522,0,0,3.86049,19.8553,0,27.568,13.9734,0,0,14.0035,72.023,0
grubhub-15-3.tsp ,3.81024,0,0,3.42683,12.4341,0,19.6711,19.3697,0,0,17.4206,63.2097,0
grubhub-15-4.tsp ,3.17951,0,0,3.2522,19.1309,0,25.5626,12.4381,0,0,12.7225,74.8394,0
grubhub-15-5.tsp ,4.00488,0,0,3.48683,13.4115,0,20.9032,19.1592,0,0,16.6809,64.1599,0
grubhub-15-6.tsp ,3.80732,0,0,3.62195,24.0158,0,31.445,12.1078,0,0,11.5184,76.3738,0
grubhub-15-7.tsp ,3.9,0,0,3.04683,18.4867,0,25.4336,15.3341,0,0,11.9796,72.6864,0
grubhub-15-8.tsp ,4.07122,0,0,3.62195,18.9917,0,26.6849,15.2567,0,0,13.573,71.1703,0
grubhub-15-9.tsp ,4.12293,0,0,4.16829,23.3379,0,31.6291,13.0352,0,0,13.1787,73.7861,0
