
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-7-5-2,7,5,5,25.7597,25.4198,23.7106,1,0,27.4688,Optimal,27.4688,27.4688,0
 sfsarp-7-5-3,7,5,5,32.8734,15.6941,14.1346,2,0.06,34.4328,Optimal,34.4328,34.4328,0
 sfsarp-7-5-4,7,5,3,45.2855,10.2194,21.5564,3,0.06,33.9485,Optimal,33.9485,33.9485,0
 sfsarp-7-5-5,7,5,5,27.0751,20.4395,25.8279,2,0.06,21.6867,Optimal,21.6867,21.6867,0
 sfsarp-7-6-1,7,6,4,32.4648,22.1313,25.3234,1,0.01,29.2727,Optimal,29.2727,29.2727,0
 sfsarp-7-6-2,7,6,6,37.0177,20.917,24.3145,2,0.07,33.6202,Optimal,33.6202,33.6202,0
 sfsarp-7-6-3,7,6,4,26.0208,33.3938,29.3387,2,0.04,30.0758,Optimal,30.0758,30.0758,0
 sfsarp-7-6-4,7,6,5,26.8756,48.5091,41.3063,2,0.06,34.0784,Optimal,34.0784,34.0784,0
 sfsarp-7-6-5,7,6,6,25.8036,22.9398,13.1026,2,0.04,35.6408,Optimal,35.6408,35.6408,0
 sfsarp-7-7-1,7,7,6,33.4416,38.7196,25.0898,2,0.05,47.0713,Optimal,47.0713,47.0713,0
 sfsarp-7-7-2,7,7,6,29.7551,31.7631,27.517,3,0.1,34.0012,Optimal,34.0012,34.0012,0
 sfsarp-7-7-3,7,7,5,27.8319,20.1505,13.4983,2,0.05,34.4842,Optimal,34.4842,34.4842,0
 sfsarp-7-7-4,7,7,5,29.2374,19.6933,16.6011,2,0.1,32.3296,Optimal,32.3296,32.3296,0
 sfsarp-7-7-5,7,7,6,27.0472,21.1795,13.5226,2,0.06,34.7041,Optimal,34.7041,34.7041,0
 sfsarp-7-8-1,7,8,4,36.8193,15.8485,18.6098,2,0.07,34.058,Optimal,34.058,34.058,0
 sfsarp-7-8-2,7,8,6,33.3111,22.4027,21.7733,2,0.05,33.9405,Optimal,33.9405,33.9405,0
 sfsarp-7-8-3,7,8,6,48.5772,29.139,31.7953,3,0.11,45.9209,Optimal,45.9209,45.9209,0
 sfsarp-7-8-4,7,8,7,26.5456,25.9401,13.7994,2,0.07,38.6862,Optimal,38.6862,38.6862,0
 sfsarp-7-8-5,7,8,6,28.718,23.9609,26.1141,2,0.06,26.5648,Optimal,26.5648,26.5648,0
 sfsarp-8-5-1,8,5,4,35.9688,15.2291,20.0833,3,0.05,31.1145,Optimal,31.1145,31.1145,0
 sfsarp-8-5-2,8,5,4,50.7184,13.4606,15.0519,2,0.04,49.1271,Optimal,49.1271,49.1271,0
 sfsarp-8-5-3,8,5,5,42.4402,32.7037,29.3103,2,0.06,45.8336,Optimal,45.8336,45.8336,0
 sfsarp-8-5-4,8,5,2,39.9567,8.16103,17.0319,2,0.17,31.0858,Optimal,31.0858,31.0858,0
 sfsarp-8-5-5,8,5,5,29.8077,16.6305,15.3522,2,0.18,31.0859,Optimal,31.0859,31.0859,0
 sfsarp-8-6-1,8,6,5,29.9666,17.5648,25.8322,3,0.09,21.6992,Optimal,21.6992,21.6992,0
 sfsarp-8-6-2,8,6,6,40.1977,39.3578,35.5145,2,0.07,44.041,Optimal,44.041,44.041,0
 sfsarp-8-6-3,8,6,6,29.779,26.3834,20.6975,2,0.06,35.4649,Optimal,35.4649,35.4649,0
 sfsarp-8-6-4,8,6,6,32.6044,25.3685,16.8637,2,0.12,41.1092,Optimal,41.1092,41.1092,0
 sfsarp-8-6-5,8,6,5,38.3654,39.2149,36.5682,3,0.1,41.0121,Optimal,41.0121,41.0121,0
 sfsarp-8-7-1,8,7,5,38.1318,20.8988,23.6298,3,0.09,35.4007,Optimal,35.4007,35.4007,0
 sfsarp-8-7-2,8,7,5,32.7906,22.0282,17.6517,1,0.02,37.1671,Optimal,37.1671,37.1671,0
 sfsarp-8-7-3,8,7,4,58.3909,13.4044,19.896,3,0.11,51.8992,Optimal,51.8992,51.8992,0
 sfsarp-8-7-4,8,7,6,49.1194,27.5959,32.4027,3,0.09,44.3126,Optimal,44.3126,44.3126,0
 sfsarp-8-7-5,8,7,6,30.612,21.5126,16.5803,1,0.02,35.5443,Optimal,35.5443,35.5443,0
 sfsarp-9-5-1,9,5,5,42.2137,19.1485,22.2096,2,0.1,39.1526,Optimal,39.1526,39.1526,0
 sfsarp-9-5-2,9,5,4,33.0714,14.1367,12.1301,4,0.12,35.078,Optimal,35.078,35.078,0
 sfsarp-9-5-3,9,5,5,46.001,18.344,29.1682,3,0.09,35.1768,Optimal,35.1768,35.1768,0
 sfsarp-9-5-4,9,5,5,32.8886,17.493,15.4254,2,0.14,34.9561,Optimal,34.9561,34.9561,0
 sfsarp-9-5-5,9,5,4,45.3294,27.1765,28.586,3,0.1,43.9198,Optimal,43.9198,43.9198,0
 sfsarp-9-6-1,9,6,5,65.6287,19.8673,22.0289,2,0.06,63.4671,Optimal,63.4671,63.4671,0
 sfsarp-9-6-2,9,6,6,33.9318,24.0572,12.2264,2,0.09,45.7626,Optimal,45.7626,45.7626,0
 sfsarp-9-6-3,9,6,4,53.3544,13.1484,13.4897,2,0.66,53.0131,Optimal,53.0131,53.0131,0
 sfsarp-9-6-4,9,6,6,36.8025,26.6036,13.9541,2,0.09,49.452,Optimal,49.452,49.452,0
 sfsarp-9-6-5,9,6,5,34.582,17.368,13.8799,2,0.08,38.0701,Optimal,38.0701,38.0701,0
