grubhub-06-5.tsp	30.82	0.886333333333333	0	0	0.345666666666667	1.977	0	0	3.111
grubhub-06-6.tsp	30.317	0.876333333333333	0	0	0.371555555555556	1.887	0	0	3.344
grubhub-06-7.tsp	33.34	0.963666666666667	0	0	0.297666666666667	2.673	0	0	2.679
grubhub-06-8.tsp	28.49	0.861777777777778	0	0	0.530888888888889	1.756	0	0	4.778
grubhub-06-9.tsp	30.662	0.879777777777778	0	0	0.343555555555556	1.918	0	0	3.092
grubhub-07-0.tsp	40.761	1.16222222222222	0	0	0.346555555555556	2.96	0	0	3.119
grubhub-07-1.tsp	39.492	1.09155555555556	0	0	0.275555555555556	2.324	0	0	2.48
grubhub-07-2.tsp	38.506	1.14122222222222	0	0	0.534111111111111	2.771	0	0	4.807
grubhub-07-3.tsp	38.104	1.17877777777778	0	0	0.691444444444445	3.109	0	0	6.223
grubhub-07-4.tsp	38.24	1.08655555555556	0	0	0.399666666666667	2.279	0	0	3.597
grubhub-07-5.tsp	38.5	1.15766666666667	0	0	0.584111111111111	2.919	0	0	5.257
grubhub-07-6.tsp	36.99	1.05266666666667	0	0	0.436888888888889	1.974	0	0	3.932
grubhub-07-7.tsp	38.604	1.15388888888889	0	0	0.561222222222222	2.885	0	0	5.051
grubhub-07-8.tsp	40.052	1.18433333333333	0	0	0.491666666666667	3.159	0	0	4.425
grubhub-07-9.tsp	37.183	1.07311111111111	0	0	0.476777777777778	2.158	0	0	4.291
grubhub-08-0.tsp	45.56	1.34555555555556	0	0	0.641111111111111	3.11	0	0	5.77
grubhub-08-1.tsp	47.109	1.44166666666667	0	0	0.757333333333333	3.975	0	0	6.816
grubhub-08-2.tsp	44.403	1.25888888888889	0	0	0.509666666666667	2.33	0	0	4.587
grubhub-08-3.tsp	45.627	1.33644444444444	0	0	0.606333333333333	3.028	0	0	5.457
grubhub-08-4.tsp	44.196	1.24544444444444	0	0	0.492333333333333	2.209	0	0	4.431
grubhub-08-5.tsp	50.128	1.48188888888889	0	0	0.542555555555556	4.337	0	0	4.883
grubhub-08-6.tsp	44.085	1.29355555555556	0	0	0.649	2.642	0	0	5.841
grubhub-08-7.tsp	46.977	1.34211111111111	0	0	0.473333333333333	3.079	0	0	4.26
grubhub-08-8.tsp	44.665	1.31722222222222	0	0	0.655555555555556	2.855	0	0	5.9
grubhub-08-9.tsp	46.733	1.35844444444444	0	0	0.549444444444444	3.226	0	0	4.945
grubhub-09-0.tsp	44.813	1.32566666666667	0	0	0.664444444444444	2.931	0	0	5.98
grubhub-09-1.tsp	43.63	1.17177777777778	0	0	0.334222222222222	1.546	0	0	3.008
grubhub-09-2.tsp	47.194	1.37611111111111	0	0	0.551222222222222	3.385	0	0	4.961
grubhub-09-3.tsp	47.653	1.38666666666667	0	0	0.531888888888889	3.48	0	0	4.787
grubhub-09-4.tsp	43.163	1.26911111111111	0	0	0.678111111111111	2.422	0	0	6.103
grubhub-09-5.tsp	46.144	1.32977777777778	0	0	0.528888888888889	2.968	0	0	4.76
grubhub-09-6.tsp	45.004	1.31344444444444	0	0	0.606555555555555	2.821	0	0	5.459
grubhub-09-7.tsp	46.629	1.36111111111111	0	0	0.569	3.25	0	0	5.121
grubhub-09-8.tsp	44.651	1.23922222222222	0	0	0.423111111111111	2.153	0	0	3.808
grubhub-09-9.tsp	48.275	1.38166666666667	0	0	0.447777777777778	3.435	0	0	4.03
grubhub-10-0.tsp	55.215	1.61488888888889	0	0	0.654111111111111	4.034	0	0	5.887
grubhub-10-1.tsp	54.098	1.53388888888889	0	0	0.535222222222222	3.305	0	0	4.817
grubhub-10-2.tsp	52.632	1.50544444444444	0	0	0.612777777777778	3.049	0	0	5.515
grubhub-10-3.tsp	50.668	1.48455555555556	0	0	0.768333333333333	2.861	0	0	6.915
grubhub-10-4.tsp	57.538	1.67	0	0	0.561333333333333	4.53	0	0	5.052
grubhub-10-5.tsp	53.483	1.56833333333333	0	0	0.706888888888889	3.615	0	0	6.362
grubhub-10-6.tsp	55.201	1.545	0	0	0.446	3.405	0	0	4.014
grubhub-10-7.tsp	50.464	1.44322222222222	0	0	0.667	2.489	0	0	6.003
grubhub-10-8.tsp	53.074	1.61444444444444	0	0	0.890666666666667	4.03	0	0	8.016
grubhub-10-9.tsp	52.54	1.50544444444444	0	0	0.623	3.049	0	0	5.607
grubhub-11-0.tsp									
grubhub-11-1.tsp									
grubhub-11-2.tsp									
grubhub-11-3.tsp									
grubhub-11-4.tsp									
grubhub-11-5.tsp									
grubhub-11-6.tsp									
grubhub-11-7.tsp									
grubhub-11-8.tsp									
grubhub-11-9.tsp									
grubhub-12-0.tsp									
grubhub-12-1.tsp									
grubhub-12-2.tsp									
grubhub-12-3.tsp									
grubhub-12-4.tsp									
grubhub-12-5.tsp									
grubhub-12-6.tsp									
grubhub-12-7.tsp									
grubhub-12-8.tsp									
grubhub-12-9.tsp									
grubhub-13-0.tsp									
grubhub-13-1.tsp									
grubhub-13-2.tsp									
grubhub-13-3.tsp									
grubhub-13-4.tsp									
grubhub-13-5.tsp									
grubhub-13-6.tsp									
grubhub-13-7.tsp									
grubhub-13-8.tsp									
grubhub-13-9.tsp									
grubhub-14-0.tsp									
grubhub-14-1.tsp									
grubhub-14-2.tsp									
grubhub-14-3.tsp									
grubhub-14-4.tsp									
grubhub-14-5.tsp									
grubhub-14-6.tsp									
grubhub-14-7.tsp									
grubhub-14-8.tsp									
grubhub-14-9.tsp									
grubhub-15-0.tsp									
grubhub-15-1.tsp									
grubhub-15-2.tsp									
grubhub-15-3.tsp									
grubhub-15-4.tsp									
grubhub-15-5.tsp									
grubhub-15-6.tsp									
grubhub-15-7.tsp									
grubhub-15-8.tsp									
grubhub-15-9.tsp									
