grubhub-05-7.tsp	33.852	0.645111111111111	0.311222222222222	0.183777777777778	0.363222222222222	1.306	1.301	0.154	3.269
grubhub-05-8.tsp	34.387	0.625444444444444	0.346222222222222	0.231444444444444	0.271222222222222	1.129	1.616	0.583	2.441
grubhub-05-9.tsp	31.419	0.643333333333333	0.340666666666667	0.185666666666667	0.418222222222222	1.29	1.566	0.171	3.764
grubhub-06-0.tsp	37.95	0.461	0.689666666666667	0.468	0.410888888888889	1.149	3.207	1.212	3.698
grubhub-06-1.tsp	38.526	0.460333333333333	0.672444444444444	0.397111111111111	0.310777777777778	1.143	3.052	0.574	2.797
grubhub-06-2.tsp	41.119	0.487777777777778	0.678111111111111	0.465333333333333	0.369777777777778	1.39	3.103	1.188	3.328
grubhub-06-3.tsp	39.286	0.448666666666667	0.529555555555556	0.463666666666667	0.373222222222222	1.038	1.766	1.173	3.359
grubhub-06-4.tsp	41.268	0.434333333333333	0.675111111111111	0.482111111111111	0.224444444444444	0.909	3.076	1.339	2.02
grubhub-06-5.tsp	39.662	0.505111111111111	0.804444444444444	0.381222222222222	0.408555555555556	1.546	4.24	0.431	3.677
grubhub-06-6.tsp	38.275	0.429666666666667	0.622444444444444	0.446666666666667	0.407555555555556	0.867	2.602	1.02	3.668
grubhub-06-7.tsp	42.474	0.486	0.798888888888889	0.477666666666667	0.480777777777778	1.374	4.19	1.299	4.327
grubhub-06-8.tsp	38.12	0.429333333333333	0.695555555555555	0.432444444444444	0.480888888888889	0.864	3.26	0.892	4.328
grubhub-06-9.tsp	40.837	0.437777777777778	0.675111111111111	0.442	0.342555555555556	0.94	3.076	0.978	3.083
grubhub-07-0.tsp	50.568	0.670222222222222	0.525222222222222	0.492	0.344333333333333	1.532	1.727	1.428	3.099
grubhub-07-1.tsp	47.85	0.642666666666667	0.591666666666667	0.448888888888889	0.312555555555556	1.284	2.325	1.04	2.813
grubhub-07-2.tsp	46.744	0.686111111111111	0.637333333333333	0.455111111111111	0.456555555555556	1.675	2.736	1.096	4.109
grubhub-07-3.tsp	45.596	0.659333333333333	0.908666666666667	0.519444444444444	0.391666666666667	1.434	5.178	1.675	3.525
grubhub-07-4.tsp	47.281	0.619111111111111	0.589555555555555	0.467444444444444	0.383555555555556	1.072	2.306	1.207	3.452
grubhub-07-5.tsp	47.857	0.670888888888889	0.619444444444444	0.486777777777778	0.512555555555556	1.538	2.575	1.381	4.613
grubhub-07-6.tsp	45.73	0.63	0.645	0.422666666666667	0.459	1.17	2.805	0.804	4.131
grubhub-07-7.tsp	48.277	0.736777777777778	0.687333333333333	0.417111111111111	0.674888888888889	2.131	3.186	0.754	6.074
grubhub-07-8.tsp	49.017	0.666111111111111	0.705888888888889	0.518222222222222	0.489222222222222	1.495	3.353	1.664	4.403
grubhub-07-9.tsp	45.585	0.661	0.662444444444445	0.412111111111111	0.553666666666667	1.449	2.962	0.709	4.983
grubhub-08-0.tsp	53.807	0.913888888888889	0.546111111111111	0.431666666666667	0.698	2.225	1.915	0.885	6.282
grubhub-08-1.tsp	56.459	0.960666666666667	0.635444444444444	0.481	0.676333333333333	2.646	2.719	1.329	6.087
grubhub-08-2.tsp	52.784	0.828666666666667	0.523555555555556	0.430222222222222	0.428666666666667	1.458	1.712	0.872	3.858
grubhub-08-3.tsp	54.623	0.862555555555556	0.569777777777778	0.473888888888889	0.565222222222222	1.763	2.128	1.265	5.087
grubhub-08-4.tsp	52.58	0.796555555555555	0.655888888888889	0.448888888888889	0.473777777777778	1.169	2.903	1.04	4.264
grubhub-08-5.tsp	57.318	0.979333333333333	0.681777777777778	0.502555555555556	0.473222222222222	2.814	3.136	1.523	4.259
grubhub-08-6.tsp	50.131	0.845444444444444	0.723222222222222	0.448111111111111	0.655333333333333	1.609	3.509	1.033	5.898
grubhub-08-7.tsp	56.751	0.883777777777778	0.901444444444444	0.458333333333333	0.677666666666667	1.954	5.113	1.125	6.099
grubhub-08-8.tsp	55.044	0.897111111111111	0.728555555555556	0.420111111111111	0.445555555555555	2.074	3.557	0.781	4.01
grubhub-08-9.tsp	53.867	0.890333333333333	0.542666666666667	0.468111111111111	0.526111111111111	2.013	1.884	1.213	4.735
grubhub-09-0.tsp	57.301	0.671555555555555	0.864222222222222	0.654111111111111	0.643111111111111	1.544	3.278	1.387	5.788
grubhub-09-1.tsp	56.469	0.585444444444444	0.819222222222222	0.586333333333333	0.411777777777778	0.769	2.873	0.777	3.706
grubhub-09-2.tsp	59.736	0.700444444444444	0.841888888888889	0.675666666666667	0.511111111111111	1.804	3.077	1.581	4.6
grubhub-09-3.tsp	57.702	0.69	1.13388888888889	0.696666666666667	0.583222222222222	1.71	5.705	1.77	5.249
grubhub-09-4.tsp	57.118	0.602	0.852333333333333	0.667111111111111	0.585	0.918	3.171	1.504	5.265
grubhub-09-5.tsp	59.829	0.675444444444444	0.839777777777778	0.654333333333333	0.418333333333333	1.579	3.058	1.389	3.765
grubhub-09-6.tsp	58.896	0.681333333333333	0.833333333333333	0.632111111111111	0.574333333333333	1.632	3	1.189	5.169
grubhub-09-7.tsp	59.179	0.707777777777778	1.00177777777778	0.653333333333333	0.443	1.87	4.516	1.38	3.987
grubhub-09-8.tsp	59.586	0.585	0.967888888888889	0.654222222222222	0.274666666666667	0.765	4.211	1.388	2.472
grubhub-09-9.tsp	61.58	0.730555555555556	0.981777777777778	0.651111111111111	0.423888888888889	2.075	4.336	1.36	3.815
grubhub-10-0.tsp	70.032	0.967222222222222	1.086	0.647666666666667	0.542444444444444	2.705	5.274	1.329	4.882
grubhub-10-1.tsp	67.613	0.908555555555555	0.802444444444445	0.625333333333333	0.572888888888889	2.177	2.722	1.128	5.156
grubhub-10-2.tsp	66.611	0.904222222222222	0.837111111111111	0.601222222222222	0.566666666666667	2.138	3.034	0.911	5.1
grubhub-10-3.tsp	63.88	0.901111111111111	0.824222222222222	0.583444444444444	0.592555555555556	2.11	2.918	0.751	5.333
grubhub-10-4.tsp	73.052	0.958222222222222	1.05244444444444	0.711777777777778	0.382444444444444	2.624	4.972	1.906	3.442
grubhub-10-5.tsp	64.898	0.898222222222222	0.822666666666667	0.670111111111111	0.784777777777778	2.084	2.904	1.531	7.063
grubhub-10-6.tsp	66.472	0.871444444444444	1.09122222222222	0.673555555555555	0.283777777777778	1.843	5.321	1.562	2.554
grubhub-10-7.tsp	65.562	0.807333333333333	1.06988888888889	0.635888888888889	0.447777777777778	1.266	5.129	1.223	4.03
grubhub-10-8.tsp	65.239	0.914666666666667	0.998111111111111	0.699777777777778	0.683777777777778	2.232	4.483	1.798	6.154
grubhub-10-9.tsp	67.125	0.891333333333333	0.968888888888889	0.614111111111111	0.370444444444444	2.022	4.22	1.027	3.334
grubhub-11-0.tsp	482.994464800026	6.22585836712375	5.02437991726165	4.19552891537078	6.1618736625678	84.775733152155	35.8538657364833	19.8570413999894	118.924161687559
grubhub-11-1.tsp									
grubhub-11-2.tsp									
grubhub-11-3.tsp									
grubhub-11-4.tsp									
grubhub-11-5.tsp									
grubhub-11-6.tsp									
grubhub-11-7.tsp									
grubhub-11-8.tsp									
grubhub-11-9.tsp									
grubhub-12-0.tsp									
grubhub-12-1.tsp									
grubhub-12-2.tsp									
grubhub-12-3.tsp									
grubhub-12-4.tsp									
grubhub-12-5.tsp									
grubhub-12-6.tsp									
grubhub-12-7.tsp									
grubhub-12-8.tsp									
grubhub-12-9.tsp									
grubhub-13-0.tsp									
grubhub-13-1.tsp									
grubhub-13-2.tsp									
grubhub-13-3.tsp									
grubhub-13-4.tsp									
grubhub-13-5.tsp									
grubhub-13-6.tsp									
grubhub-13-7.tsp									
grubhub-13-8.tsp									
grubhub-13-9.tsp									
grubhub-14-0.tsp									
grubhub-14-1.tsp									
grubhub-14-2.tsp									
grubhub-14-3.tsp									
grubhub-14-4.tsp									
grubhub-14-5.tsp									
grubhub-14-6.tsp									
grubhub-14-7.tsp									
grubhub-14-8.tsp									
grubhub-14-9.tsp									
grubhub-15-0.tsp									
grubhub-15-1.tsp									
grubhub-15-2.tsp									
grubhub-15-3.tsp									
grubhub-15-4.tsp									
grubhub-15-5.tsp									
grubhub-15-6.tsp									
grubhub-15-7.tsp									
grubhub-15-8.tsp									
grubhub-15-9.tsp									
json									
png									
30.txt									
50.txt									
large									
instances									
sarp_car2_10.txt									
sarp_car2_1.txt									
sarp_car2_2.txt									
sarp_car2_3.txt									
sarp_car2_4.txt									
sarp_car2_5.txt									
sarp_car2_6.txt									
sarp_car2_7.txt									
sarp_car2_8.txt									
sarp_car2_9.txt									
