
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-10-10-C-3.txt ,0.630383,5.39426,5.09214,1.06429,8.98777,3.73177,24.9006,2.5316,21.6632,20.4499,4.27414,36.0946,14.9867
sarp-10-10-C-4.txt ,0,4.98108,5.72252,1.29344,9.49984,10.5031,32,0,15.5659,17.8829,4.04199,29.687,32.8223
sarp-5-10-A-1.txt ,0,3.26667,1.22932,0.470154,12.7154,3.1513,20.8329,0,15.6803,5.90085,2.25679,61.0355,15.1266
sarp-5-10-B-1.txt ,0,3.12309,1.67192,1.11207,1.21315,13.6012,20.7214,0,15.0718,8.06857,5.36677,5.85457,65.6383

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-10-10-A-1.txt ,0.553557,5.63442,2.19964,1.7597,10.4704,7.61898,28.2367,1.96042,19.9542,7.78999,6.23195,37.0809,26.9826
sarp-10-10-A-2.txt ,0.516365,5.77037,2.23683,1.47022,5.11329,9.78003,24.8871,2.07483,23.1862,8.9879,5.90754,20.546,39.2976
sarp-10-10-A-3.txt ,0.779947,5.55286,1.97325,1.72104,4.54708,13.0176,27.5918,2.82673,20.125,7.15156,6.2375,16.4798,47.1793
sarp-10-10-A-4.txt ,1.73929,5.38093,1.01391,1.59042,10.6743,3.96604,24.3649,7.1385,22.0848,4.16134,6.5275,43.8102,16.2777
sarp-10-10-B-1.txt ,1.61805,5.79554,1.36156,1.97522,11.454,1.57204,23.7764,6.80529,24.3752,5.72651,8.30749,48.1738,6.61175
sarp-10-10-B-2.txt ,1.31523,5.53109,1.66438,1.96497,5.19213,8.97402,24.6418,5.33739,22.4459,6.7543,7.97411,21.0704,36.4179
sarp-10-10-B-3.txt ,1.31523,4.97795,1.66438,2.42284,6.75209,7.5204,24.6529,5.33499,20.1921,6.75126,9.82782,27.3887,30.5051
sarp-10-10-B-4.txt ,1.31523,4.97795,1.66438,2.42284,8.91481,5.88904,25.1842,5.22243,19.7661,6.60882,9.62046,35.3984,23.3838
sarp-10-10-C-1.txt ,2.67408,5.84639,3.04844,1.94793,7.08653,5.78911,26.3925,10.132,22.1517,11.5504,7.38064,26.8506,21.9347
sarp-10-10-C-2.txt ,3.26081,5.76983,2.46171,2.03328,12.0621,2.55681,28.1445,11.5859,20.5007,8.74668,7.22442,42.8577,9.08457
sarp-10-10-C-3.txt ,3.26081,5.90388,2.46171,1.84043,8.68636,6.58504,28.7382,11.3466,20.5436,8.56599,6.4041,30.2258,22.9139
sarp-10-10-C-4.txt ,3.26081,5.61209,2.46171,2.03328,12.8032,3.66227,29.8334,10.9301,18.8115,8.25154,6.81546,42.9157,12.2758
sarp-5-10-A-1.txt ,0.188405,5.38045,1.04091,0.147149,8.00817,9.23492,24,0.785023,22.4185,4.33713,0.61312,33.3674,38.4788
sarp-5-10-B-1.txt ,0.347545,4.75647,1.32437,0.772773,6.05846,1.69334,14.953,2.32426,31.8096,8.85693,5.16803,40.5168,11.3244

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-10-10-A-1.txt ,0.516365,6.25097,2.23683,0.982852,7.38631,12.7535,30.1268,1.71397,20.7489,7.42471,3.26239,24.5174,42.3326
sarp-10-10-A-2.txt ,0.516365,6.35129,2.23683,0.941338,10.9546,5.44873,26.4491,1.9523,24.0133,8.4571,3.55905,41.4175,20.6008
