 1A
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sarp-5-6-A-2,19.6111,0,0,78.2426,97.8537,20.0412,0,0,79.9588
 sarp-5-6-B-1,10.2131,52.8632,6.80528,41.5814,111.463,9.16279,47.4267,6.10541,37.3051
 sarp-5-6-B-2,14.1622,45.8049,16.1978,39.8173,115.982,12.2107,39.4931,13.9658,34.3305
 sarp-5-6-C-1,10.8084,23.7938,33.6124,26.6143,94.8288,11.3978,25.0913,35.4453,28.0656
 sarp-5-6-C-2,50.302,31.5173,25.943,47.1682,154.93,32.4675,20.3429,16.7449,30.4448
 sarp-5-7-A-1,13.4518,29.0277,4.05292,41.585,88.1174,15.2657,32.9421,4.59945,47.1927
 sarp-5-7-A-2,10.3604,26.8616,7.33438,38.9426,83.499,12.4078,32.17,8.7838,46.6384
 sarp-5-7-B-1,17.7889,46.7482,9.95879,68.6072,143.103,12.4308,32.6675,6.95917,47.9425
 sarp-5-7-B-2,11.7956,51.1006,15.1794,31.3169,109.392,10.7829,46.713,13.8761,28.628
 sarp-5-7-C-1,38.8751,49.8102,21.0619,44.9067,154.654,25.1368,32.2075,13.6187,29.0369
 sarp-5-7-C-2,5.00411,96.1755,81.4441,33.9891,216.613,2.31016,44.3997,37.5989,15.6912
 sarp-5-8-A-1,9.20459,46.7361,8.67833,42.4444,107.063,8.59732,43.6527,8.10578,39.6442
 sarp-5-8-A-2,8.65603,17.8093,9.23625,19.8148,55.5164,15.5919,32.0793,16.637,35.6919
 sarp-5-8-B-1,6.9074,38.2616,16.4577,51.2117,112.838,6.12149,33.9083,14.5852,45.385
 sarp-5-8-B-2,5.28738,40.4641,24.7562,47.4676,117.975,4.48177,34.2988,20.9842,40.2352
 sarp-5-8-C-1,31.1272,45.078,47.701,71.4127,195.319,15.9366,23.0792,24.4221,36.5621
 sarp-5-8-C-2,21.0426,84.5912,43.9584,29.8867,179.479,11.7243,47.1315,24.4923,16.6519
 sarp-5-9-A-1,1.8243,40.499,15.8451,16.5557,74.7242,2.44137,54.198,21.2048,22.1558
 sarp-5-9-A-2,9.67996,13.2997,3.79664,45.514,72.2904,13.3904,18.3977,5.25193,62.96
 sarp-5-9-B-1,7.54215,38.2262,19.3591,30.87,95.9975,7.85661,39.82,20.1663,32.1571
 sarp-5-9-B-2,24.7095,14.0311,4.88958,89.7079,133.338,18.5314,10.523,3.66706,67.2785
 sarp-5-9-C-1,14.6439,72.756,25.392,40.4027,153.195,9.55902,47.4925,16.575,26.3735
 sarp-5-9-C-2,11.619,91.6335,70.1202,65.0004,238.373,4.8743,38.4412,29.4162,27.2683
 sarp-6-5-A-1,17.8313,42.7147,9.00348,40.6578,110.207,16.1798,38.7585,8.16959,36.8921
 sarp-6-5-A-2,27.1103,6.84413,2.95966,52.3451,89.2592,30.3726,7.6677,3.3158,58.6439
 sarp-6-5-B-1,0,69.2282,34.5329,14.5932,118.354,0,58.4923,29.1776,12.3301
 sarp-6-5-B-2,20.8658,45.2802,19.8196,76.9657,162.931,12.8065,27.791,12.1644,47.2381
 sarp-6-5-C-1,10.1627,100.09,63.0576,32.7402,206.051,4.93213,48.5756,30.6029,15.8894
 sarp-6-5-C-2,31.9857,50.4859,43.6812,58.1967,184.349,17.3506,27.386,23.6948,31.5687
 sarp-6-6-A-1,1.33927,58.8578,19.9309,28.722,108.85,1.23039,54.0724,18.3104,26.3868
 sarp-6-6-A-2,22.7879,33.0203,7.66513,43.1298,106.603,21.3764,30.975,7.19034,40.4583
 sarp-6-6-B-1,10.5817,55.5523,23.7741,51.6425,141.551,7.47557,39.2455,16.7955,36.4834
 sarp-6-6-B-2,10.9388,64.824,29.6387,47.7903,153.192,7.1406,42.3156,19.3475,31.1964
 sarp-6-6-C-1,14.9647,75.2625,33.3152,37.262,160.804,9.30615,46.8038,20.7178,23.1723
 sarp-6-6-C-2,29.9074,84.9097,58.7266,32.9119,206.456,14.4861,41.1273,28.4452,15.9414
 sarp-6-7-A-1,10.3022,29.7009,10.578,50.2227,100.804,10.22,29.4641,10.4937,49.8222
 sarp-6-7-A-2,4.96187,80.042,9.90074,33.4877,128.392,3.86461,62.3417,7.71132,26.0823
 sarp-6-7-B-1,23.7956,29.4971,7.56465,50.6373,111.495,21.3424,26.4561,6.78476,45.4168
 sarp-6-7-B-2,10.4301,47.8964,20.5879,43.9116,122.826,8.49177,38.9953,16.7618,35.7511
 sarp-6-7-C-1,46.8778,35.3084,39.0906,45.1987,166.476,28.159,21.2093,23.4813,27.1504
 sarp-6-7-C-2,66.9829,0,0,67.579,134.562,49.7785,0,0,50.2215
 sarp-6-8-A-1,5.5109,18.4448,10.9439,37.0627,71.9624,7.65803,25.6312,15.2079,51.5029
 sarp-6-8-A-2,7.39629,65.6705,15.3487,53.3416,141.757,5.21758,46.3261,10.8275,37.6288
 sarp-6-8-B-1,9.64053,47.9037,19.9144,38.7139,116.173,8.29845,41.235,17.1421,33.3245
 sarp-6-8-B-2,9.82098,51.7886,12.7931,59.6517,134.054,7.32611,38.6326,9.54318,44.4982
 sarp-6-8-C-1,21.6657,63.8813,56.7798,34.2957,176.622,12.2667,36.1683,32.1475,19.4175
 sarp-6-8-C-2,37.2328,31.2221,36.4457,61.4852,166.386,22.3774,18.7649,21.9043,36.9534
 sarp-6-9-A-1,10.6847,36.9766,11.5688,50.8252,110.055,9.7085,33.5982,10.5118,46.1815
 sarp-6-9-A-2,8.70502,48.4771,9.15439,53.8218,120.158,7.24463,40.3444,7.61861,44.7924
 sarp-6-9-B-1,19.3412,46.1008,12.8619,52.4873,130.791,14.7878,35.2476,9.83395,40.1306
 sarp-6-9-B-2,14.58,53.2024,16.8494,47.9197,132.551,10.9995,40.1371,12.7116,36.1517
 sarp-6-9-C-1,34.1829,82.5757,65.0365,74.3238,256.119,13.3465,32.2411,25.3931,29.0192
 sarp-6-9-C-2,38.5429,62.846,55.0577,55.4376,211.884,18.1905,29.6605,25.9848,26.1641
 sarp-7-5-A-1,7.39703,58.5249,12.3532,41.73,120.005,6.16393,48.7686,10.2939,34.7735
 sarp-7-5-A-2,21.4919,6.05532,2.7017,63.1497,93.3986,23.0109,6.48332,2.89266,67.6131
 sarp-7-5-B-1,20.1612,48.5244,14.4521,57.8753,141.013,14.2974,34.4113,10.2488,41.0425
 sarp-7-5-B-2,29.5156,14.5249,3.1492,53.799,100.989,29.2266,14.3827,3.11837,53.2723
 sarp-7-5-C-1,35.154,57.1872,37.5413,50.9184,180.801,19.4435,31.6299,20.7639,28.1627
 sarp-7-5-C-2,33.1069,74.7956,64.318,50.0652,222.286,14.8938,33.6484,28.9348,22.5229
 sarp-7-6-A-1,12.0506,19.4169,3.26583,44.555,79.2883,15.1985,24.489,4.11893,56.1936
 sarp-7-6-A-2,9.79265,44.5846,13.2482,53.4091,121.035,8.09079,36.8362,10.9458,44.1271
 sarp-7-6-B-1,4.34845,70.8447,28.4938,59.7787,163.466,2.66016,43.3392,17.4311,36.5696
 sarp-7-6-B-2,8.03284,65.8284,23.3876,41.3658,138.615,5.79509,47.4902,16.8724,29.8423
 sarp-7-6-C-1,18.0044,68.3413,77.8025,27.6369,191.785,9.38782,35.6343,40.5675,14.4103
 sarp-7-6-C-2,10.3052,56.9967,95.6021,45.3122,208.216,4.9493,27.3738,45.9148,21.7621
 sarp-7-7-A-1,2.88373,57.6375,19.5507,40.6834,120.755,2.38807,47.7308,16.1904,33.6908
 sarp-7-7-A-2,12.8293,44.822,13.5932,36.496,107.741,11.9076,41.6018,12.6166,33.8739
 sarp-7-7-B-1,22.5685,38.7017,12.1261,47.1566,120.553,18.7208,32.1035,10.0588,39.1169
 sarp-7-7-B-2,17.0286,51.4485,20.038,44.3088,132.824,12.8205,38.7344,15.0861,33.3591
 sarp-7-7-C-1,15.3583,92.1915,71.0437,22.6231,201.217,7.63273,45.817,35.3071,11.2432
 sarp-7-7-C-2,20.5777,79.906,52.9221,45.3955,198.801,10.3509,40.1939,26.6206,22.8346
 sarp-7-8-A-1,18.6466,18.7648,5.4588,58.6743,101.545,18.363,18.4794,5.37577,57.7819
 sarp-7-8-A-2,5.91009,54.8092,17.0865,17.4136,95.2193,6.20681,57.561,17.9443,18.2879
 sarp-7-8-B-1,28.2029,35.3503,11.0873,44.4956,119.136,23.6728,29.6722,9.30639,37.3486
 sarp-7-8-B-2,17.7301,37.7339,9.94082,49.3824,114.787,15.446,32.8729,8.66022,43.0208
 sarp-7-8-C-1,25.1027,102.13,52.8259,55.7515,235.81,10.6453,43.3102,22.4019,23.6426
 sarp-7-8-C-2,23.1427,72.9956,72.4317,43.1202,211.69,10.9324,34.4823,34.2159,20.3695
 sarp-8-5-A-1,15.306,38.0682,9.84999,60.6221,123.846,12.3589,30.7382,7.9534,48.9495
 sarp-8-5-A-2,9.84564,47.5414,16.5264,52.9008,126.814,7.76383,37.489,13.032,41.7151
 sarp-8-5-B-1,44.5869,11.2717,4.38956,55.1471,115.395,38.6384,9.76791,3.80393,47.7897
 sarp-8-5-B-2,10.742,71.7408,34.42,30.5364,147.439,7.28572,48.6579,23.3452,20.7112
 sarp-8-5-C-1,27.4391,84.2001,74.3462,46.191,232.176,11.8182,36.2656,32.0214,19.8948
 sarp-8-5-C-2,63.7057,50.6206,32.0467,47.1239,193.497,32.9234,26.1609,16.5619,24.3538
 sarp-8-6-A-1,9.87617,71.007,15.7966,71.8427,168.522,5.86045,42.135,9.37358,42.6309
 sarp-8-6-A-2,21.9423,44.4483,16.2173,62.054,144.662,15.168,30.7256,11.2105,42.8959
 sarp-8-6-B-1,25.3705,27.9652,19.2476,48.2041,120.787,21.0042,23.1524,15.9351,39.9083
 sarp-8-6-B-2,27.8606,50.2089,16.7447,62.8474,157.662,17.6711,31.846,10.6206,39.8622
 sarp-8-6-C-1,56.0196,104.187,82.2238,69.1292,311.56,17.9804,33.4405,26.391,22.1881
 sarp-8-6-C-2,44.2909,56.3074,69.0999,49.2909,218.989,20.2252,25.7124,31.554,22.5084
 sarp-8-7-A-1,5.93423,49.524,14.2784,35.3435,105.08,5.64734,47.1298,13.5881,33.6348
 sarp-8-7-A-2,7.06988,71.3122,15.4284,16.3251,110.136,6.41925,64.7495,14.0085,14.8228
 sarp-8-7-B-1,11.2903,50.0373,34.7077,68.5745,164.61,6.85885,30.3975,21.0848,41.6588
 sarp-8-7-B-2,25.2059,42.8226,7.50254,57.9718,133.503,18.8804,32.0762,5.61976,43.4236
 sarp-8-7-C-1,29.6116,83.9462,57.7522,46.9969,218.307,13.5642,38.4533,26.4546,21.5279
 sarp-8-7-C-2,25.0254,75.6481,68.6598,51.4243,220.758,11.3361,34.2675,31.1019,23.2945
 sarp-9-5-A-1,17.7044,47.6487,17.9834,64.5324,147.869,11.973,32.2236,12.1617,43.6416
 sarp-9-5-A-2,7.3496,77.8626,24.1468,60.821,170.18,4.31872,45.7531,14.189,35.7392
 sarp-9-5-B-1,27.8603,26.8308,14.8869,63.892,133.47,20.8738,20.1025,11.1537,47.8699
 sarp-9-5-B-2,36.2342,28.8023,15.796,89.012,169.844,21.3338,16.958,9.30026,52.4079
 sarp-9-5-C-1,41.2449,77.1109,70.4752,48.9903,237.821,17.3428,32.4239,29.6337,20.5996
 sarp-9-5-C-2,48.7031,75.4431,50.1576,56.5603,230.864,21.096,32.6786,21.726,24.4994
 sarp-9-6-A-1,16.0521,73.5632,19.1882,58.0992,166.903,9.61764,44.0755,11.4966,34.8102
 sarp-9-6-A-2,20.2051,36.8196,7.01641,79.6872,143.728,14.0578,25.6175,4.88172,55.4429
 sarp-9-6-B-1,45.0615,0,0,95.4212,140.483,32.0762,0,0,67.9238
 sarp-9-6-B-2,13.924,70.7448,31.1537,57.0102,172.833,8.05636,40.9325,18.0253,32.9858
 sarp-9-6-C-1,61.1399,97.908,71.9901,68.3315,299.37,20.4229,32.7047,24.0472,22.8251
 sarp-9-6-C-2,37.5849,47.6138,60.8891,60.694,206.782,18.1761,23.0261,29.4461,29.3517
