 1A
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sfsarp-7-5-5,2.07177,15.2459,5.63889,40.3314,63.288,3.27356,24.0897,8.90988,63.7268
 sfsarp-7-6-1,15.7912,10.2938,1.3752,34.429,61.8891,25.5153,16.6326,2.22205,55.6301
 sfsarp-7-6-2,5.12882,26.5645,20.0251,20.2849,72.0033,7.12303,36.8934,27.8113,28.1722
 sfsarp-7-6-3,3.65449,36.7456,2.20649,25.3042,67.9108,5.38131,54.1086,3.24911,37.261
 sfsarp-7-6-4,2.4432,28.5102,4.91745,26.6638,62.5346,3.90696,45.591,7.86357,42.6384
 sfsarp-7-6-5,4.62941,5.59967,0.850549,13.6144,24.694,18.7471,22.6762,3.44435,55.1323
 sfsarp-7-7-1,5.07264,15.6195,13.8073,26.4237,60.9232,8.32628,25.638,22.6635,43.3722
 sfsarp-7-7-2,9.4139,26.5693,2.99859,28.327,67.3088,13.9861,39.4738,4.45497,42.0851
 sfsarp-7-7-3,5.44695,13.602,3.59151,12.963,35.6034,15.299,38.2041,10.0876,36.4094
 sfsarp-7-7-4,3.71504,15.0781,7.78911,19.4715,46.0538,8.06674,32.7402,16.9131,42.28
 sfsarp-7-7-5,1.21139,12.474,6.4504,14.6187,34.7545,3.48556,35.8918,18.5599,42.0627
 sfsarp-7-8-1,19.8938,10.5287,4.91201,25.1377,60.4723,32.8974,17.4109,8.12275,41.569
 sfsarp-7-8-2,5.99006,20.6352,12.661,22.8934,62.1796,9.63348,33.1864,20.3619,36.8182
 sfsarp-7-8-3,21.4314,20.6829,24.0023,42.0836,108.2,19.8072,19.1154,22.1832,38.8942
 sfsarp-7-8-4,4.20486,10.8345,2.57685,14.2373,31.8535,13.2006,34.0135,8.0897,44.6962
 sfsarp-7-8-5,4.95397,14.8353,5.63907,27.5288,52.9572,9.35467,28.0138,10.6484,51.9832
 sfsarp-8-5-1,12.7699,15.3021,4.85948,29.864,62.7955,20.3357,24.3682,7.73857,47.5575
 sfsarp-8-5-2,6.52874,17.1267,36.9773,17.6408,78.2736,8.34093,21.8806,47.2411,22.5374
 sfsarp-8-5-3,5.7864,34.2118,23.1965,34.5818,97.7764,5.91799,34.9898,23.724,35.3682
 sfsarp-8-5-4,1.78269,23.7005,22.8431,11.7135,60.0398,2.96917,39.4747,38.0466,19.5095
 sfsarp-8-5-5,3.64978,14.8311,3.17068,16.0938,37.7453,9.66951,39.2925,8.4002,42.6378
 sfsarp-8-6-1,2.65521,32.9209,4.44413,18.9169,58.9372,4.50516,55.8576,7.54045,32.0968
 sfsarp-8-6-2,22.7442,26.6624,2.30434,43.1706,94.8816,23.9711,28.1007,2.42865,45.4995
 sfsarp-8-6-3,4.07538,21.1371,2.69479,22.0084,49.9157,8.16452,42.3456,5.39869,44.0912
 sfsarp-8-6-4,9.48827,10.9374,2.23871,16.1762,38.8406,24.4287,28.1598,5.76384,41.6476
 sfsarp-8-6-5,1.43654,30.8399,20.3975,42.031,94.7049,1.51686,32.5642,21.538,44.381
 sfsarp-8-7-1,18.3206,19.9717,3.10358,34.019,75.4149,24.2931,26.4825,4.11534,45.1091
 sfsarp-8-7-2,1.98835,16.7987,10.0653,20.0924,48.9448,4.06243,34.3218,20.5646,41.0512
 sfsarp-8-7-3,52.5697,10.005,4.39672,32.229,99.2005,52.9934,10.0857,4.43215,32.4888
 sfsarp-8-7-4,16.2259,28.7631,24.4747,30.0499,99.5136,16.3052,28.9037,24.5943,30.1968
 sfsarp-8-7-5,5.40604,20.0533,2.82552,11.5895,39.8744,13.5577,50.2911,7.08606,29.0651
 sfsarp-9-5-1,18.5043,15.5933,4.39688,27.5061,66.0006,28.0366,23.626,6.66188,41.6755
 sfsarp-9-5-2,4.06982,9.39923,2.79234,17.1494,33.4107,12.1812,28.1324,8.35761,51.3289
 sfsarp-9-5-3,20.5631,11.4196,8.98241,49.838,90.8032,22.6458,12.5762,9.89218,54.8858
 sfsarp-9-5-4,3.02236,11.3868,3.519,17.2966,35.2247,8.58022,32.3261,9.99016,49.1035
 sfsarp-9-5-5,20.3901,29.7301,7.97724,30.9164,89.0138,22.9066,33.3994,8.9618,34.7321
 sfsarp-9-6-1,40.5961,28.1897,23.3842,12.3813,104.551,38.8289,26.9626,22.3662,11.8423
 sfsarp-9-6-2,3.39011,17.5476,4.98151,12.9274,38.8466,8.72692,45.1715,12.8235,33.2781
 sfsarp-9-6-3,39.0673,12.4264,3.37897,12.1663,67.039,58.2756,18.536,5.04031,18.1481
 sfsarp-9-6-4,4.8965,18.899,8.51136,14.7807,47.0876,10.3987,40.1359,18.0756,31.3898
 sfsarp-9-6-5,5.35272,13.2648,4.15951,12.9507,35.7277,14.982,37.1273,11.6422,36.2484
