 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 ghsarp-5-9-8,5,9,3,37.941,21.9271,33.573,2,0.02,26.2951,Optimal,17.2705,17.2705,0
 ghsarp-5-9-9,5,9,3,50.1626,32.1677,46.1237,2,0.02,36.2066,Optimal,24.5159,24.5159,0
 ghsarp-6-5-0,6,5,3,57.6036,26.8623,48.2558,3,0.01,36.2102,Optimal,13.7864,13.7864,0
 ghsarp-6-5-1,6,5,3,46.4571,16.0885,36.8287,3,0.01,25.7169,Optimal,7.64252,7.64252,0
 ghsarp-6-5-2,6,5,2,48.2424,12.4474,44.0235,2,0.01,16.6662,Optimal,6.67546,6.67546,0
 ghsarp-6-5-3,6,5,3,54.2314,17.2145,37.3375,3,0,34.1084,Optimal,14.6862,14.6862,0
 ghsarp-6-5-4,6,5,2,62.1992,12.7711,46.9798,3,0.01,27.9905,Optimal,10.9767,10.9767,0
 ghsarp-6-5-5,6,5,0,63.2599,0,52.5778,4,0,10.6821,Optimal,10.6821,10.6821,0
 ghsarp-6-5-6,6,5,1,48.8882,14.2322,33.1214,4,0.01,29.999,Optimal,6.20229,6.20229,0
 ghsarp-6-5-7,6,5,3,56.9222,25.0155,55.5171,3,0,26.4206,Optimal,15.3776,15.3776,0
 ghsarp-6-5-8,6,5,3,47.5219,22.8873,46.7968,2,0.01,23.6123,Optimal,15.9643,15.9643,0
 ghsarp-6-5-9,6,5,0,52.8609,0,34.1003,4,0,18.7607,Optimal,18.7607,18.7607,0
 ghsarp-6-6-0,6,6,4,45.5011,25.6514,41.32,2,0.01,29.8325,Optimal,15.7771,15.7771,0
 ghsarp-6-6-1,6,6,3,44.7916,16.5461,34.726,3,0,26.6117,Optimal,10.4811,10.4811,0
 ghsarp-6-6-2,6,6,2,45.4664,17.4323,35.2656,2,0.01,27.6331,Optimal,11.3773,11.3773,0
 ghsarp-6-6-3,6,6,2,53.9748,13.7378,43.0664,3,0.01,24.6462,Optimal,6.93654,6.93654,0
 ghsarp-6-6-4,6,6,3,37.5262,23.8285,47.0036,2,0,14.3511,Optimal,6.35643,6.35643,0
 ghsarp-6-6-5,6,6,3,46.3763,17.1135,34.4563,3,0.01,29.0335,Optimal,12.9846,12.9846,0
 ghsarp-6-6-6,6,6,3,43.4302,19.5252,40.3489,4,0.01,22.6065,Optimal,12.8928,12.8928,0
 ghsarp-6-6-7,6,6,3,49.9077,39.0115,49.7428,3,0.01,39.1763,Optimal,19.1097,19.1097,0
 ghsarp-6-6-8,6,6,4,43.441,40.9799,50.3974,3,0.01,34.0236,Optimal,28.9586,28.9586,0
 ghsarp-6-6-9,6,6,3,51.6588,22.2213,44.1878,3,0.01,29.6923,Optimal,15.8259,15.8259,0
 ghsarp-6-7-0,6,7,2,44.5088,14.65,40.5147,2,0.01,18.6442,Optimal,8.63244,8.63244,0
 ghsarp-6-7-1,6,7,2,51.6684,13.7442,38.9939,4,0.01,26.4188,Optimal,10.7886,10.7886,0
 ghsarp-6-7-2,6,7,2,52.0447,15.0651,40.2197,2,0.01,26.8901,Optimal,12.7952,12.7952,0
 ghsarp-6-7-3,6,7,3,48.9006,33.6365,55.788,3,0.03,26.7491,Optimal,24.0931,24.0931,0
 ghsarp-6-7-4,6,7,4,64.3799,28.4741,51.4371,3,0.01,41.417,Optimal,16.7406,16.7406,0
 ghsarp-6-7-5,6,7,2,42.6229,16.4135,35.5346,2,0.01,23.5018,Optimal,9.30699,9.30699,0
 ghsarp-6-7-6,6,7,2,48.679,18.3044,52.6167,2,0.01,14.3666,Optimal,13.2712,13.2712,0
 ghsarp-6-7-7,6,7,3,54.0213,19.0654,45.3037,2,0.01,27.7831,Optimal,12.0776,12.0776,0
 ghsarp-6-7-8,6,7,3,49.8763,23.7077,44.4943,3,0.01,29.0897,Optimal,13.0669,13.0669,0
 ghsarp-6-7-9,6,7,5,42.4289,32.0943,47.8193,5,0.01,26.7038,Optimal,16.9519,16.9519,0
 ghsarp-6-8-0,6,8,3,49.0445,25.8758,49.0769,2,0.02,25.8435,Optimal,14.451,14.451,0
 ghsarp-6-8-1,6,8,4,46.2544,25.562,47.5825,2,0.01,24.2338,Optimal,17.459,17.459,0
 ghsarp-6-8-2,6,8,3,50.499,16.4499,44.0084,3,0.01,22.9405,Optimal,9.78189,9.78189,0
 ghsarp-6-8-3,6,8,3,48.7563,20.8324,48.5003,2,0.01,21.0884,Optimal,13.5663,13.5663,0
 ghsarp-6-8-4,6,8,5,41.7053,37.8376,55.6827,5,0,23.8602,Optimal,29.1334,29.1334,0
 ghsarp-6-8-5,6,8,0,54.7342,0,31.7808,3,0.01,22.9534,Optimal,22.9534,22.9534,0
 ghsarp-6-8-6,6,8,4,51.95,27.4115,46.7996,4,0.01,32.5619,Optimal,17.6584,17.6584,0
 ghsarp-6-8-7,6,8,3,45.8408,20.8345,39.7337,3,0.02,26.9416,Optimal,12.0058,12.0058,0
 ghsarp-6-8-8,6,8,3,45.2141,20.0875,32.3669,3,0.01,32.9347,Optimal,16.2455,16.2455,0
 ghsarp-6-8-9,6,8,3,68.3273,23.5341,64.5391,2,0.02,27.3223,Optimal,16.135,16.135,0
 ghsarp-6-9-0,6,9,3,60.9775,23.2076,51.4171,3,0.02,32.7681,Optimal,13.9871,13.9871,0
 ghsarp-6-9-1,6,9,3,67.4284,22.6735,47.2727,4,0.01,42.8292,Optimal,11.37,11.37,0
 ghsarp-6-9-2,6,9,4,52.3528,31.7498,60.2945,4,0.01,23.8081,Optimal,21.0424,21.0424,0
 ghsarp-6-9-3,6,9,3,40.2098,21.0617,37.8103,3,0.01,23.4612,Optimal,15.1137,15.1137,0
 ghsarp-6-9-4,6,9,4,36.9502,35.5418,53.5864,3,0.02,18.9056,Optimal,18.9355,18.9355,0
 ghsarp-6-9-5,6,9,4,48.1194,27.4198,46.926,3,0.01,28.6132,Optimal,15.637,15.637,0
 ghsarp-6-9-6,6,9,3,51.8627,21.8714,44.1919,3,0.01,29.5422,Optimal,16.5121,16.5121,0
 ghsarp-6-9-7,6,9,3,51.2099,27.9621,47.8942,2,0.02,31.2777,Optimal,20.2758,20.2758,0
 ghsarp-6-9-8,6,9,4,51.4358,32.9916,47.0873,3,0.01,37.3401,Optimal,17.7223,17.7223,0
 ghsarp-6-9-9,6,9,3,48.444,23.3872,42.1994,3,0.02,29.6318,Optimal,14.9574,14.9574,0
 ghsarp-7-5-0,7,5,3,53.3769,19.1758,46.0077,3,0.01,26.545,Optimal,11.4191,11.4191,0
 ghsarp-7-5-1,7,5,4,51.1447,24.38,49.5435,3,0.02,25.9811,Optimal,10.4113,10.4113,0
 ghsarp-7-5-2,7,5,3,53.6071,22.8455,45.5553,3,0.01,30.8973,Optimal,14.9949,14.9949,0
 ghsarp-7-5-3,7,5,2,63.7644,15.5054,55.4609,2,0.01,23.8089,Optimal,13.4608,13.4608,0
 ghsarp-7-5-4,7,5,3,44.6587,23.8285,50.9695,3,0.01,17.5177,Optimal,8.66377,8.66377,0
 ghsarp-7-5-5,7,5,4,50.8736,21.3884,38.002,4,0.01,34.26,Optimal,10.9666,10.9666,0
 ghsarp-7-5-6,7,5,4,51.6459,23.2548,49.201,3,0.01,25.6997,Optimal,10.4,10.4,0
 ghsarp-7-5-7,7,5,3,64.728,30.9509,47.2163,3,0.01,48.4627,Optimal,16.8915,16.8915,0
 ghsarp-7-5-8,7,5,3,49.4912,35.9753,50.0381,3,0.01,35.4284,Optimal,29.4076,29.4076,0
 ghsarp-7-5-9,7,5,4,58.8412,26.0206,52.4517,3,0.02,32.41,Optimal,15.7141,15.7141,0
 ghsarp-7-6-0,7,6,2,50.4917,14.65,35.8266,3,0.01,29.315,Optimal,10.6626,10.6626,0
 ghsarp-7-6-1,7,6,3,55.7884,18.3535,51.4786,3,0.01,22.6633,Optimal,12.6793,12.6793,0
 ghsarp-7-6-2,7,6,4,61.3622,36.4762,64.4483,3,0.01,33.3901,Optimal,17.2882,17.2882,0
 ghsarp-7-6-3,7,6,0,65.5738,0,52.545,2,0,13.0288,Optimal,13.0288,13.0288,0
 ghsarp-7-6-4,7,6,4,70.5855,28.4741,61.729,2,0.01,37.3307,Optimal,18.0817,18.0817,0
 ghsarp-7-6-5,7,6,3,48.4043,22.9651,40.7613,3,0.02,30.6082,Optimal,14.7947,14.7947,0
 ghsarp-7-6-6,7,6,3,58.7538,23.7632,47.631,3,0.01,34.886,Optimal,13.7726,13.7726,0
 ghsarp-7-6-7,7,6,3,64.1753,19.0654,50.2005,3,0.01,33.0402,Optimal,14.4038,14.4038,0
 ghsarp-7-6-8,7,6,3,57.7641,23.0187,45.8038,3,0.01,34.979,Optimal,17.5137,17.5137,0
 ghsarp-7-6-9,7,6,4,47.0729,27.0964,45.2702,2,0.01,28.8991,Optimal,16.6206,16.6206,0
 ghsarp-7-7-0,7,7,0,52.936,0,39.821,2,0,13.1149,Optimal,13.1149,13.1149,0
 ghsarp-7-7-1,7,7,3,57.0522,17.9423,46.0503,3,0.01,28.9442,Optimal,14.9198,14.9198,0
 ghsarp-7-7-2,7,7,4,58.0393,18.4632,56.4419,3,0.01,20.0606,Optimal,14.6097,14.6097,0
 ghsarp-7-7-3,7,7,3,58.2363,21.5729,61.6123,3,0,18.1969,Optimal,15.0531,15.0531,0
 ghsarp-7-7-4,7,7,4,54.7049,28.6818,52.4978,3,0.02,30.8889,Optimal,17.6094,17.6094,0
 ghsarp-7-7-5,7,7,4,63.5739,35.7851,61.998,3,0.02,37.361,Optimal,24.5433,24.5433,0
 ghsarp-7-7-6,7,7,4,56.807,27.4115,59.3705,3,0.01,24.8479,Optimal,15.7425,15.7425,0
 ghsarp-7-7-7,7,7,5,52.1084,30.5055,54.524,4,0.02,28.0899,Optimal,14.2989,14.2989,0
 ghsarp-7-7-8,7,7,4,57.6995,18.8502,46.3518,4,0.01,30.1979,Optimal,8.30416,8.30416,-1.06956e-13
 ghsarp-7-7-9,7,7,2,74.2526,17.4011,53.0717,3,0.01,38.582,Optimal,15.552,15.552,0
 ghsarp-7-8-0,7,8,5,65.8887,42.1485,78.4899,5,0.01,29.5473,Optimal,17.4275,17.4275,0
 ghsarp-7-8-1,7,8,3,73.0461,25.8029,52.6762,3,0.02,46.1727,Optimal,11.7596,11.7596,0
 ghsarp-7-8-2,7,8,3,64.4593,21.8649,53.8067,3,0.01,32.5176,Optimal,16.0153,16.0153,0
 ghsarp-7-8-3,7,8,0,47.9948,0,40.7276,3,0,7.26718,Optimal,7.26718,7.26718,0
 ghsarp-7-8-4,7,8,4,46.5026,35.3126,46.1684,4,0.01,35.6468,Optimal,20.8283,20.8283,0
 ghsarp-7-8-5,7,8,5,54.2664,35.1788,52.9892,3,0.02,36.4559,Optimal,15.3917,15.3917,0
 ghsarp-7-8-6,7,8,4,63.082,28.6004,61.5537,3,0.01,30.1286,Optimal,15.0504,15.0504,0
 ghsarp-7-8-7,7,8,4,59.7325,32.8833,51.4743,3,0.01,41.1415,Optimal,19.5366,19.5366,0
 ghsarp-7-8-8,7,8,0,62.3791,0,34.8317,2,0.01,27.5474,Optimal,27.5474,27.5474,0
 ghsarp-7-8-9,7,8,3,58.5815,23.7444,53.7714,3,0.02,28.5545,Optimal,14.6617,14.6617,0
 ghsarp-8-5-0,8,5,2,62.4544,10.0337,39.8967,4,0.01,32.5914,Optimal,5.20192,5.20192,0
 ghsarp-8-5-1,8,5,3,64.2494,19.035,52.4394,3,0.01,30.8449,Optimal,10.2297,10.2297,0
 ghsarp-8-5-2,8,5,5,67.4718,45.6755,83.8254,3,0.01,29.3219,Optimal,22.8765,22.8765,0
 ghsarp-8-5-3,8,5,3,77.0674,25.0357,67.0675,3,0.01,35.0357,Optimal,19.6212,19.6212,0
 ghsarp-8-5-4,8,5,2,76.2539,16.3946,60.4226,2,0.01,32.2259,Optimal,13.9694,13.9694,0
 ghsarp-8-5-5,8,5,0,54.5947,0,40.9503,3,0,13.6444,Optimal,13.6444,13.6444,0
 ghsarp-8-5-6,8,5,4,62.5234,30.9233,61.5219,3,0.02,31.9248,Optimal,21.0045,21.0045,0
 ghsarp-8-5-7,8,5,4,69.0063,24.0183,62.1849,3,0.01,30.8397,Optimal,18.9356,18.9356,0
 ghsarp-8-5-8,8,5,3,68.024,21.6008,64.0677,3,0.01,25.557,Optimal,8.7926,8.7926,0
 ghsarp-8-5-9,8,5,5,53.8441,29.9815,52.4269,4,0.01,31.3987,Optimal,16.5509,16.5509,0
 ghsarp-8-6-0,8,6,4,58.2024,32.457,54.3348,4,0.02,36.3247,Optimal,11.6695,11.6695,0
 ghsarp-8-6-1,8,6,0,63.5803,0,42.1805,3,0,21.3998,Optimal,21.3998,21.3998,0
 ghsarp-8-6-2,8,6,3,65.102,14.7113,49.4685,3,0.01,30.3449,Optimal,10.7739,10.7739,0
 ghsarp-8-6-3,8,6,3,68.3163,19.5723,59.6968,4,0.02,28.1918,Optimal,8.99016,8.99016,0
 ghsarp-8-6-4,8,6,0,61.3225,0,48.485,3,0,12.8374,Optimal,12.8374,12.8374,0
 ghsarp-8-6-5,8,6,4,71.3526,31.6718,57.8942,5,0,45.1303,Optimal,18.4265,18.4265,0
 ghsarp-8-6-6,8,6,5,65.3836,31.0973,69.558,5,0.01,26.9228,Optimal,13.9632,13.9632,0
 ghsarp-8-6-7,8,6,4,61.3112,25.625,49.4054,3,0.01,37.5308,Optimal,12.24,12.24,0
 ghsarp-8-6-8,8,6,2,63.7969,9.89734,41.377,3,0.01,32.3173,Optimal,6.14188,6.14188,0
 ghsarp-8-6-9,8,6,3,81.9712,24.4975,62.7304,3,0.01,43.7383,Optimal,15.9349,15.9349,0
 ghsarp-8-7-0,8,7,3,74.2715,29.4947,77.6429,3,0.02,26.1233,Optimal,17.668,17.668,0
 ghsarp-8-7-1,8,7,2,77.5541,17.5987,47.4797,3,0.01,47.6731,Optimal,14.2443,14.2443,0
 ghsarp-8-7-2,8,7,4,70.5861,30.2923,60.3338,3,0.02,40.5446,Optimal,19.8138,19.8138,0
 ghsarp-8-7-3,8,7,5,54.037,35.1897,54.1515,3,0.02,35.0752,Optimal,16.4095,16.4095,0
 ghsarp-8-7-4,8,7,4,53.4397,35.3126,51.3199,4,0.03,37.4324,Optimal,21.7067,21.7067,0
 ghsarp-8-7-5,8,7,4,63.7039,30.5099,59.5359,3,0.02,34.678,Optimal,18.7448,18.7448,0
 ghsarp-8-7-6,8,7,4,68.4557,25.1511,57.7152,3,0.02,35.8916,Optimal,16.5785,16.5785,0
 ghsarp-8-7-7,8,7,3,72.2929,22.6328,51.4758,4,0.01,43.4498,Optimal,19.689,19.689,0
 ghsarp-8-7-8,8,7,4,69.5453,34.9338,50.2792,4,0.01,54.1999,Optimal,22.975,22.975,0
 ghsarp-8-7-9,8,7,4,67.5696,28.3574,61.2031,2,0.02,34.724,Optimal,12.1821,12.1821,0
 ghsarp-9-5-0,9,5,2,66.2092,20.3675,54.6388,3,0.01,31.9379,Optimal,14.7219,14.7219,0
 ghsarp-9-5-1,9,5,4,70.4934,20.3641,55.7388,4,0,35.1187,Optimal,10.8469,10.8469,0
 ghsarp-9-5-2,9,5,4,70.4848,17.6711,67.9188,2,0.02,20.2371,Optimal,11.5221,11.5221,0
 ghsarp-9-5-3,9,5,3,76.0106,20.5499,73.6261,3,0,22.9344,Optimal,13.4413,13.4413,0
 ghsarp-9-5-4,9,5,4,69.3403,28.5168,65.6996,4,0.01,32.1575,Optimal,20.9211,20.9211,0
 ghsarp-9-5-5,9,5,4,77.0935,35.7851,73.9775,4,0.02,38.9011,Optimal,24.8,24.8,0
 ghsarp-9-5-6,9,5,3,72.5142,17.7251,57.868,3,0.01,32.3713,Optimal,12.9697,12.9697,0
 ghsarp-9-5-7,9,5,0,68.672,0,50.6989,3,0,17.9731,Optimal,17.9731,17.9731,0
 ghsarp-9-5-8,9,5,4,70.2358,20.502,54.6357,3,0.02,36.102,Optimal,12.3875,12.3875,0
 ghsarp-9-5-9,9,5,3,93.5875,21.1407,69.8191,3,0.02,44.9091,Optimal,16.2826,16.2826,0
 ghsarp-9-6-0,9,6,3,81.8133,29.4947,68.2759,3,0.01,43.0322,Optimal,22.915,22.915,0
 ghsarp-9-6-1,9,6,4,85.8382,32.4498,65.4884,3,0.02,52.7997,Optimal,19.4334,19.4334,0
 ghsarp-9-6-2,9,6,3,79.9765,22.5961,68.8914,5,0.01,33.6812,Optimal,18.286,18.286,0
 ghsarp-9-6-3,9,6,4,61.4867,29.4877,51.831,4,0.03,39.1434,Optimal,17.8364,17.8364,0
 ghsarp-9-6-4,9,6,4,58.2465,35.3126,59.8405,4,0.02,33.7186,Optimal,22.7921,22.7921,0
 ghsarp-9-6-5,9,6,5,72.7946,36.1981,71.8833,4,0.03,37.1094,Optimal,19.0023,19.0023,0
 ghsarp-9-6-6,9,6,5,73.0834,32.9516,62.6066,3,0.01,43.4285,Optimal,20.9604,20.9604,0
 ghsarp-9-6-7,9,6,4,81.3141,24.9751,58.7234,4,0.01,47.5659,Optimal,16.3352,16.3352,0
 ghsarp-9-6-8,9,6,5,81.6754,39.3972,69.8312,3,0.02,51.2415,Optimal,29.9889,29.9889,0
 ghsarp-9-6-9,9,6,4,74.4146,26.6482,66.236,3,0.01,34.8268,Optimal,15.1893,15.1893,0
