 1A
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 ghsarp-5-6-6,20.4915,15.9388,6.51263,33.9796,76.9224,26.6391,20.7206,8.46649,44.1738
 ghsarp-5-6-7,17.8465,7.74127,3.9,46.2897,75.7774,23.5512,10.2158,5.14665,61.0864
 ghsarp-5-6-8,16.5834,9.31336,9.20481,25.4925,60.5941,27.3681,15.3701,15.1909,42.0709
 ghsarp-5-6-9,18.8798,6.91587,2.4418,23.6361,51.8736,36.3958,13.3321,4.70721,45.5648
 ghsarp-5-7-1,14.5516,3.08402,5.82673,45.2762,68.7386,21.1695,4.4866,8.47665,65.8673
 ghsarp-5-7-2,19.3468,3.33287,4.96556,43.1853,70.8305,27.3143,4.70541,7.01048,60.9699
 ghsarp-5-7-3,5.05546,5.74279,5.56909,21.3578,37.7251,13.4008,15.2227,14.7623,56.6142
 ghsarp-5-7-4,13.8996,5.47855,2.37588,23.0637,44.8178,31.0137,12.2241,5.30119,51.4611
 ghsarp-5-7-5,19.0236,2.04032,3.39629,19.7399,44.2001,43.0397,4.61609,7.6839,44.6603
 ghsarp-5-7-6,8.8693,18.8417,5.96858,16.272,49.9516,17.7558,37.72,11.9487,32.5755
 ghsarp-5-7-7,17.6606,9.47494,6.15363,18.6353,51.9245,34.012,18.2475,11.8511,35.8893
 ghsarp-5-7-8,12.2137,1.87115,4.1183,40.2151,58.4182,20.9073,3.20302,7.04968,68.84
 ghsarp-5-7-9,12.2251,0,0,29.1059,41.331,29.5785,0,0,70.4215
 ghsarp-5-8-0,18.273,2.96655,0.777946,24.9861,47.0036,38.8757,6.31132,1.65508,53.1579
 ghsarp-5-8-1,10.4578,6.99924,11.872,14.3533,43.6823,23.9406,16.023,27.1779,32.8585
 ghsarp-5-8-2,21.8536,0,0,29.3053,51.159,42.7171,0,0,57.2829
 ghsarp-5-8-3,12.1222,8.9382,14.8794,36.5114,72.4513,16.7316,12.3368,20.5372,50.3944
 ghsarp-5-8-4,14.8488,4.27197,16.6534,27.3231,63.0972,23.5332,6.77046,26.3932,43.3031
 ghsarp-5-8-5,17.6633,0,0,21.545,39.2084,45.0499,0,0,54.9501
 ghsarp-5-8-6,12.1373,0,0,16.9694,29.1066,41.6993,0,0,58.3007
 ghsarp-5-8-7,21.465,6.02385,10.0009,41.8151,79.3048,27.0664,7.59581,12.6107,52.7271
 ghsarp-5-8-8,19.1411,10.5742,9.87716,46.3083,85.9007,22.2828,12.3098,11.4983,53.909
 ghsarp-5-8-9,14.9627,0.921954,0.181108,20.6766,36.7424,40.7233,2.50924,0.492912,56.2745
 ghsarp-5-9-0,16.9719,15.8082,4.30472,33.8396,70.9243,23.9295,22.2888,6.06945,47.7122
 ghsarp-5-9-1,18.604,6.28359,1.55332,39.0156,65.4564,28.4219,9.59965,2.37306,59.6054
 ghsarp-5-9-2,23.7198,4.1138,4.49676,32.7759,65.1062,36.4324,6.3186,6.90681,50.3422
 ghsarp-5-9-3,17.4962,1.82702,2.19244,31.7689,53.2846,32.8355,3.42879,4.11459,59.6212
 ghsarp-5-9-4,7.59424,9.07229,11.346,40.0805,68.0931,11.1527,13.3234,16.6625,58.8614
 ghsarp-5-9-5,17.6871,15.632,14.7219,30.948,78.9889,22.3918,19.7901,18.6379,39.1802
 ghsarp-5-9-6,14.3535,14.9205,5.72919,34.6236,69.6267,20.6149,21.4292,8.22844,49.7274
 ghsarp-5-9-7,11.3329,5.71515,0.787909,31.2607,49.0967,23.0829,11.6406,1.60481,63.6717
 ghsarp-5-9-8,19.8886,13.1161,2.67879,29.9026,65.5861,30.3245,19.9983,4.08438,45.5929
 ghsarp-5-9-9,17.2211,12.7274,20.5191,43.5003,93.968,18.3266,13.5444,21.8363,46.2927
 ghsarp-6-5-0,17.3195,8.94696,12.191,33.18,71.6375,24.1766,12.4892,17.0177,46.3165
 ghsarp-6-5-1,14.6908,14.1918,7.43811,22.5222,58.843,24.9662,24.1181,12.6406,38.2751
 ghsarp-6-5-2,9.43384,28.9078,16.7718,24.3747,79.4881,11.8682,36.3674,21.0997,30.6646
 ghsarp-6-5-3,29.1253,6.33877,5.74783,35.5604,76.7723,37.9373,8.25658,7.48686,46.3193
 ghsarp-6-5-4,10.8451,26.7523,29.9776,23.442,91.017,11.9154,29.3927,32.9363,25.7556
 ghsarp-6-5-5,15.4702,8.87478,7.71442,49.7636,81.823,18.9069,10.8463,9.42817,60.8186
 ghsarp-6-5-6,16.1906,0,0,18.4816,34.6722,46.6962,0,0,53.3038
 ghsarp-6-5-7,10.3539,24.3028,24.5589,29.8325,89.048,11.6273,27.2917,27.5794,33.5015
 ghsarp-6-5-8,12.6375,30.7211,14.2389,25.331,82.9285,15.239,37.0453,17.1701,30.5456
 ghsarp-6-5-9,19.269,10.9326,4.93421,24.1328,59.2686,32.5113,18.4459,8.32516,40.7177
 ghsarp-6-6-0,11.7578,17.2701,14.2431,35.8493,79.1203,14.8607,21.8277,18.0019,45.3098
 ghsarp-6-6-1,9.8916,3.33888,10.0617,23.3895,46.6817,21.1895,7.15243,21.5538,50.1043
 ghsarp-6-6-2,19.9747,13.6484,5.48461,38.1812,77.289,25.8442,17.659,7.09623,49.4006
 ghsarp-6-6-3,28.6914,5.50009,3.35855,37.3651,74.9152,38.2985,7.34175,4.48314,49.8766
 ghsarp-6-6-4,13.4297,14.4326,4.12973,54.1307,86.1228,15.5937,16.7582,4.79517,62.853
 ghsarp-6-6-5,21.491,4.03822,7.92626,37.0122,70.4677,30.4977,5.7306,11.2481,52.5237
 ghsarp-6-6-6,14.1666,6.33984,1.10073,30.1269,51.7341,27.3835,12.2547,2.12766,58.2342
 ghsarp-6-6-7,14.7879,17.6193,9.48672,32.2352,74.1291,19.9488,23.7684,12.7976,43.4852
 ghsarp-6-6-8,15.0618,3.27129,5.44838,48.4154,72.1969,20.8621,4.53107,7.54655,67.0603
 ghsarp-6-6-9,25.2041,9.94869,8.10837,43.9214,87.1826,28.9095,11.4113,9.30045,50.3787
 ghsarp-6-7-0,13.2786,13.5603,11.0601,40.2148,78.1138,16.9991,17.3597,14.1589,51.4823
 ghsarp-6-7-1,15.9219,1.00717,5.15539,17.5571,39.6415,40.1646,2.54071,13.005,44.2896
 ghsarp-6-7-2,23.7292,27.265,10.27,49.8319,111.096,21.3592,24.5418,9.24428,44.8547
 ghsarp-6-7-3,14.6396,12.02,13.2445,53.4487,93.3528,15.682,12.8759,14.1876,57.2545
 ghsarp-6-7-4,27.9672,17.3102,9.62499,20.1098,75.0122,37.2835,23.0765,12.8312,26.8087
 ghsarp-6-7-5,15.3762,9.48318,7.48958,36.2287,68.5777,22.4216,13.8284,10.9213,52.8288
 ghsarp-6-7-6,23.4467,6.55153,4.94065,72.6348,107.574,21.7959,6.09028,4.5928,67.521
 ghsarp-6-7-7,20.651,13.5975,14.402,50.4149,99.0654,20.8458,13.7258,14.5379,50.8905
 ghsarp-6-7-8,22.1087,11.8572,10.1064,43.2146,87.2869,25.3287,13.5842,11.5784,49.5087
 ghsarp-6-7-9,6.02906,0,0,13.9316,19.9607,30.2047,0,0,69.7953
 ghsarp-6-8-0,17.5971,18.0735,14.0452,36.0276,85.7433,20.523,21.0786,16.3805,42.018
 ghsarp-6-8-1,11.9074,20.49,15.7527,40.3861,88.5362,13.4491,23.1431,17.7923,45.6154
 ghsarp-6-8-2,30.1824,3.576,3.08151,49.8917,86.7316,34.7997,4.12306,3.55293,57.5243
 ghsarp-6-8-3,18.8446,22.629,9.61785,48.4604,99.5518,18.9294,22.7308,9.66115,48.6786
 ghsarp-6-8-5,6.82796,15.2582,5.33205,26.3985,53.8167,12.6875,28.3521,9.90781,49.0526
 ghsarp-6-8-6,18.3685,4.89307,13.065,22.8875,59.2141,31.0206,8.26335,22.064,38.6521
 ghsarp-6-8-7,26.6632,2.97321,1.10055,44.4537,75.1907,35.4608,3.95423,1.46367,59.1213
 ghsarp-6-8-8,22.2842,14.6361,3.35584,37.2955,77.5717,28.7273,18.8678,4.32612,48.0788
 ghsarp-6-8-9,22.1331,50.5259,25.562,32.7122,130.933,16.9041,38.5891,19.5229,24.9839
 ghsarp-6-9-0,34.9984,4.80708,5.6372,47.2481,92.6907,37.7582,5.18615,6.08173,50.9739
 ghsarp-6-9-1,27.8109,2.2069,6.33618,13.8144,50.1684,55.4351,4.39898,12.6298,27.5361
 ghsarp-6-9-2,16.9046,15.4443,4.06709,21.7951,58.2112,29.0402,26.5315,6.98678,37.4415
 ghsarp-6-9-3,20.1649,0,0,49.101,69.2659,29.1123,0,0,70.8877
 ghsarp-6-9-4,11.5569,7.35089,4.05868,38.4871,61.4536,18.806,11.9617,6.60447,62.6279
 ghsarp-6-9-5,15.7493,10.9659,11.8642,33.0806,71.6599,21.9779,15.3026,16.5562,46.1633
 ghsarp-6-9-6,22.187,5.30328,10.1258,37.633,75.2491,29.4848,7.04764,13.4564,50.0112
 ghsarp-6-9-7,15.8581,16.5602,15.0083,47.7823,95.2088,16.6561,17.3935,15.7635,50.1868
 ghsarp-6-9-8,17.1996,20.9533,9.6607,38.9372,86.7508,19.8265,24.1534,11.1361,44.884
 ghsarp-6-9-9,20.6752,6.07063,2.85895,37.0697,66.6745,31.0092,9.10487,4.28792,55.598
 ghsarp-7-5-0,26.5423,6.13499,4.73529,53.0608,90.4734,29.3371,6.78099,5.2339,58.648
 ghsarp-7-5-1,24.9213,1.69729,2.74634,42.0858,71.4508,34.879,2.37547,3.84368,58.9018
 ghsarp-7-5-2,17.7154,20.4254,3.71127,36.9855,78.8376,22.4708,25.9082,4.70749,46.9136
 ghsarp-7-5-3,24.5214,27.3867,15.7395,54.6368,122.284,20.0528,22.3959,12.8713,44.6801
 ghsarp-7-5-4,16.1584,8.44461,5.18015,51.8587,81.6419,19.7918,10.3435,6.34497,63.5197
 ghsarp-7-5-5,18.8464,2.04032,3.39629,19.1239,43.4069,43.418,4.70044,7.82431,44.0573
 ghsarp-7-5-6,19.4263,2.77784,2.72734,41.1451,66.0765,29.3996,4.20398,4.12755,62.2688
 ghsarp-7-5-7,34.1097,21.2456,0.942694,38.1653,94.4633,36.1089,22.4909,0.997947,40.4022
 ghsarp-7-5-8,23.302,13.6146,2.72837,69.4846,109.13,21.3526,12.4756,2.50012,63.6717
 ghsarp-7-5-9,26.3752,7.5255,8.83876,51.9201,94.6596,27.8632,7.95007,9.33741,54.8493
 ghsarp-7-6-0,23.0739,14.451,4.16342,36.0736,77.7618,29.6725,18.5836,5.35406,46.3898
 ghsarp-7-6-1,15.6448,46.0937,11.3892,25.8412,98.969,15.8078,46.5739,11.5079,26.1104
 ghsarp-7-6-2,24.9462,9.60589,6.71009,46.3957,87.6579,28.4586,10.9584,7.65487,52.9282
 ghsarp-7-6-3,26.3943,22.6901,15.775,66.8741,131.734,20.0362,17.2242,11.9749,50.7647
 ghsarp-7-6-4,27.9672,50.3321,19.9924,26.2977,124.589,22.4475,40.3984,16.0466,21.1075
 ghsarp-7-6-5,21.4423,11.1214,3.53276,49.4029,85.4993,25.0789,13.0076,4.13192,57.7816
 ghsarp-7-6-6,25.7906,8.81969,2.59677,42.1142,79.3213,32.5141,11.119,3.27373,53.0932
 ghsarp-7-6-7,24.1205,15.3576,8.80877,41.2024,89.4892,26.9535,17.1614,9.84339,46.0417
 ghsarp-7-6-8,14.8677,32.8234,13.1949,34.8359,95.7219,15.5322,34.2904,13.7846,36.3928
 ghsarp-7-6-9,19.1736,16.8814,4.51431,46.3136,86.8829,22.0684,19.43,5.19586,53.3057
 ghsarp-7-7-0,18.5874,31.4694,11.7251,47.4304,109.212,17.0195,28.8149,10.7361,43.4296
 ghsarp-7-7-1,26.1031,9.20113,7.363,51.8073,94.4746,27.6298,9.73926,7.79363,54.8373
 ghsarp-7-7-2,27.6623,21.7794,8.45275,53.5824,111.477,24.8144,19.5371,7.58252,48.0659
 ghsarp-7-7-3,28.3807,13.3784,6.37286,84.9804,133.112,21.3208,10.0504,4.78758,63.8411
 ghsarp-7-7-4,21.7981,3.4606,10.7936,61.2832,97.3356,22.3948,3.55533,11.0891,62.9608
 ghsarp-7-7-5,32.0032,8.58812,8.38126,68.6068,117.579,27.2184,7.3041,7.12817,58.3493
 ghsarp-7-7-6,20.399,5.84573,5.79048,41.6468,73.682,27.6852,7.93373,7.85874,56.5223
 ghsarp-7-7-7,13.997,7.50914,2.93946,37.685,62.1305,22.5283,12.0861,4.7311,60.6545
 ghsarp-7-7-8,18.1774,7.45037,8.0069,25.6913,59.3259,30.6399,12.5584,13.4965,43.3053
 ghsarp-7-7-9,40.3198,7.8775,9.95514,54.1571,112.31,35.9006,7.0141,8.86402,48.2213
 ghsarp-7-8-0,15.2417,29.6929,14.6121,29.1111,88.6578,17.1916,33.4916,16.4815,32.8353
 ghsarp-7-8-1,42.0184,12.5362,7.00588,28.3034,89.8638,46.7579,13.9502,7.79611,31.4958
 ghsarp-7-8-2,33.2607,0,0,49.6381,82.8988,40.1221,0,0,59.8779
 ghsarp-7-8-3,12.1471,20.2537,9.55527,38.816,80.7721,15.0388,25.0751,11.8299,48.0562
 ghsarp-7-8-4,9.43706,11.5376,7.42629,21.4079,49.8089,18.9465,23.1638,14.9096,42.9801
 ghsarp-7-8-5,19.2694,18.8117,7.16964,20.1,65.3508,29.4861,28.7858,10.971,30.7571
 ghsarp-7-8-6,23.3447,13.8254,18.6305,42.0173,97.8179,23.8655,14.1338,19.0461,42.9546
 ghsarp-7-8-7,19.7546,6.29473,14.0391,41.9414,82.0298,24.0822,7.67371,17.1146,51.1294
 ghsarp-7-8-8,16.8763,35.4374,23.5931,19.4352,95.342,17.7008,37.1687,24.7457,20.3848
 ghsarp-7-8-9,22.02,18.1614,9.07471,39.0355,88.2916,24.9401,20.5698,10.2781,44.212
 ghsarp-8-5-1,32.1214,16.5416,5.09156,62.9994,116.754,27.512,14.1679,4.36093,53.9591
 ghsarp-8-5-2,27.1139,21.5544,18.1079,83.8378,150.614,18.0022,14.311,12.0227,55.664
 ghsarp-8-5-3,28.4088,8.48246,23.4176,83.1753,143.484,19.7992,5.91178,16.3207,57.9683
 ghsarp-8-5-4,19.9779,58.6709,29.5245,29.3916,137.565,14.5226,42.6496,21.4622,21.3656
 ghsarp-8-5-5,24.0695,20.0866,3.77001,47.9723,95.8984,25.099,20.9457,3.93126,50.0241
 ghsarp-8-5-6,27.6474,6.42912,0.514198,55.6568,90.2475,30.6351,7.12387,0.569764,61.6713
 ghsarp-8-5-7,29.6866,26.6751,13.7728,66.1883,136.323,21.7767,19.5676,10.1031,48.5526
 ghsarp-8-5-8,33.0214,3.34401,8.06476,68.1801,112.61,29.3236,2.96954,7.16166,60.5452
 ghsarp-8-5-9,22.0102,0,0,37.5315,59.5416,36.966,0,0,63.034
 ghsarp-8-6-0,22.5943,4.14874,0.632456,35.1378,62.5133,36.1432,6.63657,1.01171,56.2086
 ghsarp-8-6-1,32.0551,13.109,4.66507,54.8355,104.665,30.6265,12.5248,4.45715,52.3916
 ghsarp-8-6-2,25.2558,17.3147,12.7987,55.2631,110.632,22.8286,15.6506,11.5687,49.9521
 ghsarp-8-6-4,19.2517,28.5996,15.1393,56.7674,119.758,16.0755,23.8812,12.6415,47.4018
 ghsarp-8-6-5,28.2266,1.52643,5.806,21.8861,57.4452,49.1367,2.6572,10.107,38.0991
 ghsarp-8-6-6,26.4694,0,0,48.2639,74.7334,35.4185,0,0,64.5815
 ghsarp-8-6-7,33.5725,6.23187,0.787909,43.8258,84.4181,39.7693,7.38216,0.933341,51.9152
 ghsarp-8-6-8,32.4738,7.03913,4.44294,43.1196,87.0755,37.2938,8.08395,5.1024,49.5198
 ghsarp-8-6-9,42.2649,37.6889,17.512,36.8965,134.362,31.4559,28.0502,13.0334,27.4605
 ghsarp-8-7-0,30.0059,39.5424,20.3693,76.3569,166.274,18.046,23.7814,12.2504,45.9222
 ghsarp-8-7-1,31.5813,22.5817,23.6555,43.0924,120.911,26.1195,18.6763,19.5644,35.6398
 ghsarp-8-7-2,12.0906,20.1006,24.9289,47.4384,104.559,11.5635,19.2243,23.842,45.3702
 ghsarp-8-7-3,17.4788,18.4714,9.97635,46.8328,92.7593,18.8432,19.9132,10.7551,50.4885
 ghsarp-8-7-4,12.9048,10.8883,7.68482,41.6576,73.1355,17.6451,14.8878,10.5076,56.9594
 ghsarp-8-7-5,30.0128,11.4755,7.31691,59.8968,108.702,27.6102,10.5568,6.73117,55.1018
 ghsarp-8-7-6,24.9218,16.262,15.2029,41.0427,97.4293,25.5793,16.6911,15.604,42.1256
 ghsarp-8-7-7,28.211,3.43024,8.64447,39.7824,80.0681,35.2337,4.28415,10.7964,49.6857
 ghsarp-8-7-8,21.4433,9.61733,11.2755,32.9055,75.2417,28.4992,12.7819,14.9857,43.7331
 ghsarp-8-7-9,28.6331,25.2476,11.8034,45.582,111.266,25.7339,22.6912,10.6083,40.9666
 ghsarp-9-5-0,23.2126,33.3552,12.7576,53.6379,122.963,18.8776,27.1262,10.3751,43.6211
 ghsarp-9-5-1,29.6461,5.94825,3.56612,56.0585,95.219,31.1347,6.24691,3.74518,58.8732
 ghsarp-9-5-2,27.5971,21.9069,13.9217,74.233,137.659,20.0475,15.9139,10.1132,53.9255
 ghsarp-9-5-3,34.7688,23.1648,10.7172,83.7314,152.382,22.8168,15.2018,7.0331,54.9483
 ghsarp-9-5-4,23.7291,21.1686,9.98178,56.0449,110.924,21.3922,19.0838,8.99872,50.5253
 ghsarp-9-5-5,29.1851,12.8042,14.8564,68.1585,125.004,23.3473,10.243,11.8847,54.525
 ghsarp-9-5-6,30.4345,26.9005,11.6569,64.6386,133.63,22.7751,20.1305,8.72323,48.3711
 ghsarp-9-5-7,28.2898,24.1336,10.0714,56.69,119.185,23.736,20.2489,8.45025,47.5648
 ghsarp-9-5-8,32.4115,24.2557,7.61092,46.792,111.07,29.1811,21.8382,6.85236,42.1284
 ghsarp-9-5-9,28.9535,28.1954,19.1082,45.6475,121.905,23.751,23.129,15.6747,37.4453
 ghsarp-9-6-0,24.0514,35.2846,22.1613,58.9549,140.452,17.1242,25.1222,15.7786,41.9751
 ghsarp-9-6-1,20.2473,40.2385,20.2553,31.6564,112.397,18.014,35.8002,18.0211,28.1647
 ghsarp-9-6-2,34.0237,3.10873,2.44524,63.2807,102.858,33.0782,3.02234,2.37729,61.5222
 ghsarp-9-6-3,21.3187,9.58551,8.08953,51.2632,90.257,23.62,10.6202,8.96277,56.797
 ghsarp-9-6-4,14.4946,15.7906,11.3207,65.1582,106.764,13.5763,14.7901,10.6035,61.0301
 ghsarp-9-6-5,32.336,9.0428,4.34737,59.6387,105.365,30.6896,8.58236,4.12601,56.6021
 ghsarp-9-6-6,27.9739,29.308,17.8495,47.753,122.884,22.7644,23.8501,14.5254,38.8601
 ghsarp-9-6-7,22.531,42.3672,13.1145,13.794,91.8067,24.5418,46.1483,14.2849,15.025
 ghsarp-9-6-8,36.4527,30.9213,17.5434,56.6176,141.535,25.7553,21.8471,12.3951,40.0025
 ghsarp-9-6-9,42.3751,6.61322,4.75051,68.6557,122.395,34.6217,5.4032,3.88131,56.0937
