
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sarp-6-7-A-1,5.22605,48.1591,15.6542,46.2611,115.3,4.53255,41.7684,13.5769,40.1222
 sarp-6-7-A-2,7.65024,60.6058,7.21237,48.0289,123.497,6.19466,49.0746,5.8401,38.8906
 sarp-6-7-B-1,10.7447,46.2262,20.6156,59.272,136.858,7.85095,33.7767,15.0634,43.309
 sarp-6-7-B-2,6.16799,69.3387,24.85,51.2328,151.589,4.06888,45.7411,16.3929,33.7971
 sarp-6-7-C-1,29.5956,66.9929,56.3729,40.1195,193.081,15.3281,34.6968,29.1965,20.7786
 sarp-6-7-C-2,22.5519,82.347,44.431,35.8223,185.152,12.1802,44.4753,23.997,19.3475
 sarp-6-8-A-1,1.58598,42.3296,14.8689,30.8002,89.5846,1.77037,47.251,16.5976,34.3811
 sarp-6-8-A-2,4.521,69.7687,18.224,46.7388,139.252,3.24662,50.1023,13.087,33.564
 sarp-6-8-B-1,0,86.6211,29.5549,40.9447,157.121,0,55.1303,18.8103,26.0594
 sarp-6-8-B-2,3.57305,80.0121,19.041,48.7115,151.338,2.36098,52.8699,12.5818,32.1873
 sarp-6-8-C-1,5.68895,109.963,72.7565,14.2906,202.699,2.8066,54.2493,35.8939,7.05018
 sarp-6-8-C-2,0,71.1686,73.6785,48.5259,193.373,0,36.8038,38.1018,25.0945
 sarp-6-9-A-1,4.8009,54.7201,17.4526,45.8711,122.845,3.9081,44.5441,14.207,37.3407
 sarp-6-9-A-2,7.03571,46.5509,10.8237,50.1876,114.598,6.13948,40.6211,9.44494,43.7945
 sarp-6-9-B-1,0,72.2844,32.2031,56.818,161.306,0,44.8121,19.9641,35.2238
 sarp-6-9-B-2,14.58,53.2024,16.8494,47.9197,132.551,10.9995,40.1371,12.7116,36.1517
 sarp-6-9-C-1,21.6709,100.653,77.5485,47.0645,246.937,8.77587,40.7607,31.4041,19.0593
 sarp-6-9-C-2,23.3575,75.9805,70.2431,47.3424,216.924,10.7676,35.0264,32.3815,21.8245
 sarp-7-5-A-1,7.39703,58.5249,12.3532,41.73,120.005,6.16393,48.7686,10.2939,34.7735
 sarp-7-5-A-2,15.6805,44.927,8.51306,46.9084,116.029,13.5143,38.7205,7.33701,40.4282
 sarp-7-5-B-1,20.1612,48.5244,14.4521,57.8753,141.013,14.2974,34.4113,10.2488,41.0425
 sarp-7-5-B-2,29.5156,14.5249,3.1492,53.799,100.989,29.2266,14.3827,3.11837,53.2723
 sarp-7-5-C-1,35.154,67.8014,37.5413,36.1519,176.649,19.9005,38.3821,21.252,20.4654
 sarp-7-5-C-2,51.8708,53.9659,45.5541,61.2548,212.646,24.3931,25.3783,21.4225,28.806
 sarp-7-6-A-1,10.6321,27.7504,4.68433,46.2332,89.3001,11.906,31.0755,5.24561,51.7728
 sarp-7-6-A-2,7.09783,53.9614,15.9431,50.3329,127.335,5.57413,42.3775,12.5205,39.5279
 sarp-7-6-B-1,13.3268,95.5997,19.5155,44.5663,173.008,7.70296,55.2573,11.2801,25.7596
 sarp-7-6-B-2,5.58775,80.2336,25.8327,53.9667,165.621,3.37382,48.4442,15.5975,32.5845
 sarp-7-6-C-1,38.1322,88.4215,57.6747,46.6448,230.873,16.5165,38.2987,24.9811,20.2036
 sarp-7-6-C-2,19.2882,110.001,86.6192,36.2535,252.162,7.64914,43.6232,34.3506,14.3771
 sarp-7-7-A-1,8.99876,56.5008,13.4357,43.9694,122.905,7.32174,45.9713,10.9318,35.7752
 sarp-7-7-A-2,12.3729,34.771,14.0496,43.6356,104.829,11.8029,33.1692,13.4024,41.6254
 sarp-7-7-B-1,15.1467,65.7593,19.5479,30.2001,130.654,11.593,50.3309,14.9616,23.1145
 sarp-7-7-B-2,6.40459,88.7955,30.662,45.589,171.451,3.73552,51.7906,17.8838,26.5901
 sarp-7-7-C-1,23.0289,87.4573,63.3731,33.1225,206.982,11.1261,42.2536,30.6177,16.0026
 sarp-7-7-C-2,7.34281,100.451,66.157,48.5586,222.509,3.30001,45.1445,29.7323,21.8232
 sarp-7-8-A-1,17.1545,29.7649,6.9509,50.9448,104.815,16.3664,28.3975,6.63159,48.6044
 sarp-7-8-A-2,14.2034,28.4969,8.79311,46.3427,97.8362,14.5176,29.1272,8.98759,47.3677
 sarp-7-8-B-1,28.2029,28.811,11.0873,56.6434,124.744,22.6085,23.096,8.88798,45.4075
 sarp-7-8-B-2,17.7301,36.642,9.94082,47.5709,111.884,15.8468,32.75,8.88495,42.5182
 sarp-7-8-C-1,22.4205,119.467,55.5081,46.2272,243.623,9.20295,49.0377,22.7844,18.9749
 sarp-7-8-C-2,40.0063,85.0162,55.5682,61.3348,241.925,16.5366,35.1415,22.9691,25.3528
 sarp-8-5-A-1,19.2624,34.2716,5.89367,64.6204,124.048,15.5282,27.6277,4.75112,52.0931
 sarp-8-5-A-2,20.5173,17.4473,5.85473,68.0132,111.833,18.3465,15.6013,5.23526,60.817
 sarp-8-5-B-1,28.9504,47.2195,20.0261,47.636,143.832,20.1279,32.8296,13.9233,33.1192
 sarp-8-5-B-2,20.7557,59.3449,24.4063,44.0826,148.589,13.9685,39.9388,16.4253,29.6674
 sarp-8-5-C-1,41.1757,70.5988,60.6096,53.5965,225.981,18.2209,31.2411,26.8207,23.7173
 sarp-8-5-C-2,75.3464,58.6921,20.406,32.2437,186.688,40.3595,31.4386,10.9305,17.2714
 sarp-8-6-A-1,7.33513,95.2225,18.3376,51.1803,172.076,4.26273,55.3376,10.6567,29.7429
 sarp-8-6-A-2,15.0757,55.9228,23.084,62.8962,156.979,9.60366,35.6245,14.7052,40.0667
 sarp-8-6-B-1,24.922,32.3787,19.6961,52.4745,129.471,19.249,25.0084,15.2127,40.5299
 sarp-8-6-B-2,12.7904,103.538,31.8149,56.2176,204.361,6.25873,50.6643,15.568,27.509
 sarp-8-6-C-1,42.1752,107.147,96.0682,81.8614,327.252,12.8877,32.7414,29.3561,25.0148
 sarp-8-6-C-2,27.8598,76.7855,85.531,40.9757,231.152,12.0526,33.2186,37.0021,17.7267
 sarp-8-7-A-1,6.73453,54.7155,13.4781,47.7795,122.708,5.48828,44.5901,10.9839,38.9377
 sarp-8-7-A-2,7.4294,60.8208,15.0688,36.5091,119.828,6.20005,50.7567,12.5754,30.4679
 sarp-8-7-B-1,12.8006,59.3688,33.1974,61.8793,167.246,7.65377,35.4979,19.8494,36.9989
 sarp-8-7-B-2,16.0534,63.6591,16.655,75.6568,172.024,9.33207,37.0059,9.68178,43.9803
 sarp-8-7-C-1,6.10424,105.601,81.2597,58.5994,251.565,2.42651,41.9778,32.3017,23.294
 sarp-8-7-C-2,41.8103,79.9518,51.8749,54.7272,228.364,18.3086,35.0106,22.7159,23.9649
 sarp-9-5-A-1,23.914,23.9423,11.7738,89.5236,149.154,16.0331,16.0521,7.89375,60.021
 sarp-9-5-A-2,20.223,49.5691,11.2734,77.1184,158.184,12.7845,31.3364,7.12678,48.7524
 sarp-9-5-B-1,27.8603,36.0627,14.8869,59.8938,138.704,20.0862,25.9998,10.7329,43.1811
 sarp-9-5-B-2,23.1193,56.4988,28.9109,89.2563,197.785,11.6891,28.5657,14.6173,45.1279
 sarp-9-5-C-1,67.3539,70.751,44.3662,49.1597,231.631,29.0781,30.5447,19.1538,21.2233
 sarp-9-5-C-2,49.6725,53.8805,49.1881,51.8227,204.564,24.2822,26.3392,24.0454,25.3333
 sarp-9-6-A-1,11.0676,72.9178,24.1727,54.64,162.798,6.79835,44.7903,14.8483,33.563
 sarp-9-6-A-2,18.0681,41.3526,9.15341,81.1817,149.756,12.065,27.6134,6.11222,54.2094
 sarp-9-6-B-1,12.5499,36.0513,32.5116,82.1472,163.26,7.68707,22.0821,19.914,50.3168
 sarp-9-6-B-2,21.8839,64.0317,23.1938,50.6795,159.789,13.6955,40.0727,14.5153,31.7165
 sarp-9-6-C-1,43.1181,93.7081,90.0119,60.4848,287.323,15.0069,32.6142,31.3278,21.0512
 sarp-9-6-C-2,37.3812,98.1006,61.0928,63.0925,259.667,14.3958,37.7794,23.5273,24.2975
