 1A
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sfsarp-20-15-3,30.5468,40.471,24.9032,6.9422,102.863,29.6966,39.3445,24.21,6.74896
 sfsarp-20-15-4,43.0954,56.1276,6.02371,41.5635,146.81,29.3545,38.2314,4.10306,28.311
 sfsarp-20-15-5,33.8592,38.2031,7.70128,15.6275,95.3911,35.4952,40.0489,8.07338,16.3826
 sfsarp-20-20-1,73.72,64.5674,41.2212,51.8824,231.391,31.8595,27.904,17.8145,22.422
 sfsarp-20-20-2,14.4076,34.2746,7.46743,14.2337,70.3833,20.4702,48.697,10.6097,20.2232
 sfsarp-20-20-3,42.9919,28.3818,9.35652,6.38138,87.1115,49.3527,32.581,10.7409,7.32553
 sfsarp-20-20-4,49.5961,27.5197,14.9926,16.2897,108.398,45.7537,25.3876,13.831,15.0276
 sfsarp-20-20-5,7.59954,35.3682,21.6497,6.11305,70.7304,10.7444,50.0041,30.6087,8.64275
 sfsarp-20-30-1,27.7505,60.8479,23.3992,35.0652,147.063,18.8698,41.3755,15.911,23.8437
 sfsarp-20-30-2,36.4262,41.8321,23.5185,30.2924,132.069,27.5812,31.6744,17.8077,22.9368
 sfsarp-20-30-3,30.2224,36.5279,11.329,21.171,99.2503,30.4507,36.8038,11.4146,21.3309
 sfsarp-20-30-4,46.4994,52.7192,8.29258,50.7418,158.253,29.383,33.3132,5.24008,32.0637
 sfsarp-20-30-5,53.6294,44.5884,25.789,24.9377,148.945,36.0063,29.9362,17.3145,16.743
 sfsarp-30-10-1,17.3862,69.2664,63.7587,45.7302,196.141,8.86412,35.3145,32.5065,23.3149
 sfsarp-30-10-2,47.8029,45.1497,9.18447,36.7199,138.857,34.426,32.5152,6.61434,26.4444
 sfsarp-30-10-3,37.668,75.19,16.4253,32.7973,162.081,23.2403,46.3905,10.134,20.2352
 sfsarp-30-10-4,28.1708,81.4525,38.8579,55.5731,204.054,13.8056,39.9171,19.0429,27.2345
 sfsarp-30-10-5,38.6172,83.8987,28.2812,38.7803,189.577,20.3701,44.2557,14.918,20.4562
