
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sfsarp-15-30-1,3.01328,70.8658,24.195,53.1935,151.268,1.99202,46.848,15.9948,35.1652
 sfsarp-15-30-2,2.34383,120.967,64.3696,63.9874,251.668,0.931319,48.0661,25.5772,25.4254
 sfsarp-15-30-3,0,65.6704,60.2552,39.4866,165.412,0,39.7011,36.4273,23.8716
 sfsarp-15-30-4,2.10541,40.2271,33.839,27.3258,103.497,2.03427,38.8678,32.6955,26.4024
 sfsarp-15-30-5,19.1131,100.136,94.5471,40.8378,254.634,7.5061,39.3254,37.1306,16.0378
 sfsarp-20-10-1,33.2046,29.1297,8.43835,36.641,107.414,30.9128,27.1191,7.85594,34.1121
 sfsarp-20-10-2,45.9741,53.8674,14.2568,66.2276,180.326,25.495,29.8722,7.90614,36.7266
 sfsarp-20-10-3,25.6011,34.4419,24.5318,60.382,144.957,17.6612,23.7601,16.9235,41.6552
 sfsarp-20-10-4,23.3956,32.6085,24.7919,49.1606,129.957,18.0026,25.0918,19.0771,37.8285
 sfsarp-20-10-5,24.7089,44.5651,26.9254,52.782,148.981,16.5852,29.9132,18.073,35.4286
 sfsarp-20-15-1,62.2335,57.4655,48.3471,87.4077,255.454,24.3619,22.4955,18.926,34.2166
 sfsarp-20-15-2,4.79271,44.9527,25.964,42.2539,117.963,4.06288,38.1073,22.0102,35.8195
 sfsarp-20-15-3,24.3191,38.5227,31.1309,33.6494,127.622,19.0556,30.185,24.393,26.3664
 sfsarp-20-15-4,11.4474,59.6176,37.6717,61.4757,170.212,6.72538,35.0254,22.1322,36.117
 sfsarp-20-15-5,27.2568,41.8286,14.3037,36.3458,119.735,22.7643,34.9344,11.9461,30.3552
 sfsarp-20-20-1,22.658,87.7782,92.2832,49.5979,252.317,8.97997,34.7888,36.5743,19.6569
 sfsarp-20-20-2,4.48052,44.0769,17.3945,45.4575,111.409,4.02167,39.563,15.6131,40.8022
 sfsarp-20-20-3,2.72247,80.8473,49.6259,56.6446,189.84,1.43409,42.587,26.1409,29.838
 sfsarp-20-20-4,41.5305,43.633,23.0582,32.6052,140.827,29.4905,30.9834,16.3734,23.1527
 sfsarp-20-20-5,9.18674,40.28,20.0625,54.9033,124.433,7.38291,32.371,16.1232,44.1229
 sfsarp-20-30-1,0.37729,79.3105,50.7723,67.4491,197.909,0.190638,40.0742,25.6544,34.0808
 sfsarp-20-30-2,0,85.6799,59.9446,49.8279,195.452,0,43.8367,30.6697,25.4936
 sfsarp-20-30-3,23.0425,44.6707,18.509,39.1093,125.331,18.3852,35.642,14.768,31.2047
 sfsarp-20-30-4,0,93.0494,54.792,45.9573,193.799,0,48.0134,28.2726,23.7139
 sfsarp-20-30-5,21.193,66.0478,58.2255,49.6686,195.135,10.8607,33.8473,29.8386,25.4535
 sfsarp-30-10-1,54.7998,37.3702,26.3451,99.0569,217.572,25.187,17.176,12.1087,45.5283
 sfsarp-30-10-2,46.4435,35.3306,10.544,80.4036,172.722,26.8892,20.4552,6.1046,46.551
 sfsarp-30-10-3,46.6129,62.1922,7.48034,70.7558,187.041,24.9212,33.2505,3.9993,37.829
 sfsarp-30-10-4,30.1533,56.495,36.8754,100.983,224.507,13.4309,25.164,16.4251,44.9801
 sfsarp-30-10-5,49.2247,74.207,17.6737,67.8647,208.97,23.5558,35.5108,8.45754,32.4758
