 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-15-30-5,15,30,7,165.67,52.3539,102.078,5,0.14,115.946,Optimal,34.5101,34.5101,0
 sfsarp-20-10-1,20,10,7,107.692,33.331,48.8539,4,0.11,92.1693,Optimal,26.4734,26.4734,0
 sfsarp-20-10-2,20,10,0,126.838,0,58.7243,5,0.01,68.1136,Optimal,68.1136,68.1136,0
 sfsarp-20-10-3,20,10,7,116.437,31.3174,60.1899,4,0.06,87.5644,Optimal,25.3845,25.3845,-2.20571e-11
 sfsarp-20-10-4,20,10,0,114.433,0,51.1052,3,2.28,63.3279,Optimal,63.3279,63.3279,0
 sfsarp-20-10-5,20,10,7,117.983,30.323,55.3769,4,0.09,92.9294,Optimal,20.2945,20.2945,0
 sfsarp-20-15-1,20,15,10,178.698,60.2573,110.229,3,0.19,128.726,Optimal,37.9489,37.9489,0
 sfsarp-20-15-2,20,15,8,96.4794,36.4046,44.9902,3,0.27,87.8938,Optimal,27.1648,27.1648,2.64967e-11
 sfsarp-20-15-3,20,15,9,121.914,52.0338,56.3562,3,0.12,117.591,Optimal,40.229,40.229,-2.43565e-11
 sfsarp-20-15-4,20,15,0,115.393,0,51.2937,4,0.02,64.099,Optimal,64.099,64.099,0
 sfsarp-20-15-5,20,15,6,107.607,23.1458,44.2782,4,0.25,86.475,Optimal,20.1295,20.1295,-1.5902e-11
 sfsarp-20-20-2,20,20,0,87.3313,0,29.0629,3,2.51,58.2684,Optimal,58.2684,58.2684,0
 sfsarp-20-20-3,20,20,9,118.719,29.8971,56.003,3,0.13,92.6129,Optimal,24.7939,24.7939,0
 sfsarp-20-20-4,20,20,9,131.326,33.3261,58.2222,4,0.13,106.43,Optimal,22.4859,22.4859,-1.92125e-10
 sfsarp-20-20-5,20,20,9,94.9267,38.4869,43.5649,3,0.2,89.8488,Optimal,30.2975,30.2975,-8.21882e-11
 sfsarp-20-30-1,20,30,9,117.484,53.1193,84.1544,3,0.45,86.449,Optimal,33.5054,33.5054,-2.02949e-11
 sfsarp-20-30-2,20,30,7,126.543,41.8027,76.3134,5,0.18,92.0323,Optimal,25.0568,25.0568,7.62386e-11
 sfsarp-20-30-3,20,30,8,107.598,37.0645,42.7055,3,0.32,101.957,Optimal,31.399,31.399,0
 sfsarp-20-30-4,20,30,0,121.236,0,58.2257,4,0.05,63.0101,Optimal,63.0101,63.0101,0
 sfsarp-20-30-5,20,30,7,146.601,47.3443,75.9786,5,0.12,117.967,Optimal,39.425,39.425,-1.34431e-10
 sfsarp-30-10-1,30,10,0,180.779,0,90.4043,4,2.53,90.375,Optimal,90.375,90.375,0
 sfsarp-30-10-2,30,10,0,155.897,0,65.3694,6,0.02,90.5276,Optimal,90.5276,90.5276,0
 sfsarp-30-10-3,30,10,9,152.916,36.7837,83.7673,4,0.11,105.932,Optimal,28.3383,28.3383,-4.9395e-12
 sfsarp-30-10-4,30,10,9,166.24,35.5316,94.31,4,0.1,107.461,Optimal,27.9749,27.9749,0
 sfsarp-30-10-5,30,10,9,166.105,61.8564,95.4538,4,0.16,132.508,Optimal,36.3432,36.3432,-1.87102e-11
