
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-15-5-A-2.txt ,2.79677,1.71196,0.986738,4.65,11.4397,5.49273,27.0779,10.3286,6.32237,3.64408,17.1727,42.2473,20.2849
sarp-15-5-A-3.txt ,2.79677,1.71196,0.986738,4.65,15.4019,4.95883,30.5062,9.16788,5.61185,3.23455,15.2428,50.4878,16.2551
sarp-15-5-A-4.txt ,2.69371,2.21644,1.0898,4.21524,10.3899,5.24193,25.847,10.4218,8.57522,4.21634,16.3084,40.1977,20.2806
sarp-15-5-B-1.txt ,3.34881,2.63652,1.36352,3.06447,20.2368,2.33213,32.9822,10.1534,7.99376,4.1341,9.29128,61.3566,7.07088
sarp-15-5-B-2.txt ,3.34881,2.63652,1.36352,3.06447,17.083,6.28892,33.7853,9.91204,7.80375,4.03584,9.07043,50.5636,18.6144
sarp-15-5-B-3.txt ,3.34881,2.63652,1.36352,3.06447,18.5732,4.09037,33.0769,10.1243,7.97087,4.12227,9.26467,56.1516,12.3663
sarp-15-5-B-4.txt ,3.34881,2.63652,1.36352,3.01533,12.626,8.95135,31.9416,10.4842,8.25419,4.26879,9.44014,39.5285,28.0242
sarp-15-5-C-1.txt ,5.08321,2.88952,2.7307,3.31467,14.9084,8.64784,37.5743,13.5284,7.69015,7.26746,8.82165,39.677,23.0153
sarp-15-5-C-2.txt ,5.08321,2.59083,2.7307,3.4908,18.0764,3.73785,35.7097,14.2348,7.25526,7.64693,9.77548,50.6202,10.4673
sarp-15-5-C-3.txt ,5.08321,2.88952,2.7307,3.83825,16.0293,7.00333,37.5743,13.5284,7.69015,7.26746,10.2151,42.6603,18.6386
sarp-15-5-C-4.txt ,5.08321,2.88952,2.7307,4.1025,15.5667,5.71824,36.0909,14.0845,8.00623,7.56617,11.3671,43.132,15.844

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-10-15-A-1.txt ,0.229818,4.32174,2.3946,2.13277,5.5429,9.21287,23.8347,0.964217,18.1322,10.0467,8.94819,23.2556,38.6532
sarp-10-15-A-2.txt ,0,4.90728,2.36383,1.27474,6.57983,9.77542,24.9011,0,19.7071,9.49289,5.1192,26.4238,39.257
sarp-10-15-A-3.txt ,0.719762,3.58586,1.7233,1.59877,12.2189,11.1384,30.985,2.32294,11.5729,5.56171,5.15981,39.435,35.9477
sarp-10-15-A-4.txt ,0.292201,5.03003,2.26483,2.69457,0.0642601,21.4103,31.7562,0.920139,15.8395,7.13194,8.48519,0.202355,67.4208
sarp-10-15-B-1.txt ,0,4.02536,2.87353,1.12108,5.48972,11.5699,25.0796,0,16.0504,11.4577,4.47011,21.8892,46.1327
sarp-10-15-B-2.txt ,0,4.53342,2.48022,1.9042,4.32472,10.0294,23.2719,0,19.4802,10.6576,8.18239,18.5834,43.0964
sarp-10-15-B-3.txt ,0.826399,3.87229,2.11734,1.79393,8.80947,11.8569,29.2763,2.82276,13.2267,7.23226,6.12758,30.0908,40.4999
sarp-10-15-B-4.txt ,0.236976,3.44255,2.55246,1.66267,13.3229,7.58792,28.8054,0.82268,11.951,8.86103,5.77206,46.2512,26.342
sarp-10-15-C-1.txt ,0,7.04847,5.71411,1.59346,7.45461,4.24455,26.0552,0,27.0521,21.9308,6.11572,28.6108,16.2906
sarp-10-15-C-2.txt ,0,6.90824,4.89235,2.65657,1.74252,7.17089,23.3706,0,29.5596,20.9338,11.3672,7.45605,30.6834
sarp-10-15-C-3.txt ,0,7.07252,4.70089,2.26148,0.615569,15.443,30.0935,0,23.5018,15.621,7.51484,2.04552,51.3168
sarp-10-15-C-4.txt ,0,6.73903,7.06605,1.80156,1.88976,10.0023,27.4987,0,24.5067,25.696,6.55143,6.8722,36.3737
