10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,0,0.389593,0,0.446341,0,-1.31839e-15,0.835935,0,46.6057,0,53.3943,0,-1.57714e-13
grubhub-14-1.tsp ,0,0.322276,0,0.387317,0,-2.3731e-15,0.709593,0,45.417,0,54.583,0,-3.34431e-13
grubhub-14-2.tsp ,0,0.364715,0,0.430244,0,5.95357e-15,0.794959,0,45.8785,0,54.1215,0,7.48915e-13
grubhub-14-3.tsp ,0,0.403252,0,0.366341,0,-5.96745e-16,0.769593,0,52.3981,0,47.6019,0,-7.75403e-14
grubhub-14-4.tsp ,0,0.356911,0,0.532683,0,1.15186e-15,0.889593,0,40.1206,0,59.8794,0,1.29481e-13
grubhub-14-5.tsp ,0,0.217398,0,0.485854,0,-1.45717e-15,0.703252,0,30.9133,0,69.0867,0,-2.07204e-13
grubhub-14-6.tsp ,0,0.390569,0,0.278537,0,-2.52576e-15,0.669106,0,58.3718,0,41.6282,0,-3.77483e-13
grubhub-14-7.tsp ,0,0.46374,0,0.329268,0,1.249e-16,0.793008,0,58.4786,0,41.5214,0,1.57502e-14
grubhub-14-8.tsp ,0,0.307154,0,0.17561,0,1.15186e-15,0.482764,0,63.6241,0,36.3759,0,2.38596e-13
grubhub-14-9.tsp ,0,0.342764,0,0.176098,0,-9.02056e-16,0.518862,0,66.0608,0,33.9392,0,-1.73853e-13
grubhub-15-0.tsp ,0,0.63935,0,0.434634,0,1.81799e-15,1.07398,0,59.5307,0,40.4693,0,1.69275e-13
grubhub-15-1.tsp ,0,0.475447,0,0.199024,0,1.42941e-15,0.674472,0,70.4918,0,29.5082,0,2.11931e-13
grubhub-15-2.tsp ,0,0.569106,0,0.573171,0,-4.73233e-15,1.14228,0,49.8221,0,50.1779,0,-4.14289e-13
grubhub-15-3.tsp ,0,0.585203,0,0.462927,0,-3.84415e-15,1.04813,0,55.8331,0,44.1669,0,-3.66762e-13
grubhub-15-4.tsp ,0,0.349106,0,0.443902,0,-3.51108e-15,0.793008,0,44.023,0,55.977,0,-4.42755e-13
grubhub-15-5.tsp ,0,0.491545,0,0.658049,0,1.1241e-15,1.14959,0,42.7581,0,57.2419,0,9.77825e-14
grubhub-15-6.tsp ,0,0.387642,0,0.440488,0,-3.45557e-15,0.82813,0,46.8093,0,53.1907,0,-4.17274e-13
grubhub-15-7.tsp ,0,0.341301,0,0.241463,0,-2.31759e-15,0.582764,0,58.5658,0,41.4342,0,-3.97689e-13
grubhub-15-8.tsp ,0,0.547154,0,0.189756,0,4.85723e-16,0.736911,0,74.2498,0,25.7502,0,6.59134e-14
grubhub-15-9.tsp ,0,0.441789,0,0.701951,0,-4.67681e-15,1.14374,0,38.6267,0,61.3733,0,-4.08905e-13
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0,0.330081,0,0.278537,0,1.8735e-15,0.608618,0,54.2346,0,45.7654,0,3.07829e-13
grubhub-10-1.tsp ,0,0.417886,0,0.274634,0,5.39846e-15,0.69252,0,60.3428,0,39.6572,0,7.79538e-13
grubhub-10-2.tsp ,0,0.331545,0,0.27122,0,1.52656e-16,0.602764,0,55.004,0,44.996,0,2.53259e-14
grubhub-10-3.tsp ,0,0.645528,0,0.407805,0,3.67761e-15,1.05333,0,61.2843,0,38.7157,0,3.49141e-13
grubhub-10-4.tsp ,0,0.400325,0,0.463415,0,-1.1241e-15,0.86374,0,46.3479,0,53.6521,0,-1.30143e-13
grubhub-10-5.tsp ,0,1.08407,0,0.385854,0,7.35523e-16,1.46992,0,73.75,0,26.25,0,5.00383e-14
grubhub-10-6.tsp ,0,0.775285,0,0.399512,0,6.53008,7.70488,0,10.0623,0,5.18519,0,84.7526
grubhub-10-7.tsp ,0,0.434959,0,0.319512,0,-1.21431e-14,0.754472,0,57.6509,0,42.3491,0,-1.60948e-12
grubhub-10-8.tsp ,0,0.664553,0,0.358049,0,6.52256e-16,1.0226,0,64.9865,0,35.0135,0,6.3784e-14
grubhub-10-9.tsp ,0,0.258374,0,0.220488,0,5.50948e-15,0.478862,0,53.9559,0,46.0441,0,1.15054e-12
grubhub-11-0.tsp ,0,0.589593,0,0.25122,0,-4.42701e-15,0.840813,0,70.1218,0,29.8782,0,-5.26516e-13
grubhub-11-1.tsp ,0,0.71626,0,0.882927,0,3.19189e-16,1.59919,0,44.789,0,55.211,0,1.99595e-14
grubhub-11-2.tsp ,0,1.08455,0,0.852683,0,6.95277e-15,1.93724,0,55.9846,0,44.0154,0,3.58902e-13
grubhub-11-3.tsp ,0,0.455447,0,0.244878,0,2.92752e-13,0.700325,0,65.0337,0,34.9663,0,4.18023e-11
grubhub-11-4.tsp ,0,0.495935,0,0.305854,0,2.35922e-16,0.801789,0,61.8536,0,38.1464,0,2.94245e-14
grubhub-11-5.tsp ,0,1.23626,0,0.722439,0,2.63678e-16,1.9587,0,63.1164,0,36.8836,0,1.34619e-14
grubhub-11-6.tsp ,0,0.693333,0,0.577073,0,-7.42462e-15,1.27041,0,54.5757,0,45.4243,0,-5.84428e-13
grubhub-11-7.tsp ,0,0.422764,0,0.258537,0,3.747e-16,0.681301,0,62.0525,0,37.9475,0,5.49978e-14
grubhub-11-8.tsp ,0,0.265691,0,0.0970732,0,-3.84415e-15,0.362764,0,73.2407,0,26.7593,0,-1.05968e-12
grubhub-11-9.tsp ,0,0.433496,0,0.247805,0,-5.44009e-15,0.681301,0,63.6277,0,36.3723,0,-7.98486e-13
grubhub-12-0.tsp ,0,0.282764,0,0.316098,0,3.26128e-15,0.598862,0,47.2169,0,52.7831,0,5.4458e-13
grubhub-12-1.tsp ,0,1.26797,0,0.420976,0,9.71445e-17,1.68894,0,75.0746,0,24.9254,0,5.75179e-15
grubhub-12-2.tsp ,0,0.972846,0,0.205854,0,1.05194e-14,1.1787,0,82.5355,0,17.4645,0,8.92455e-13
grubhub-12-3.tsp ,0,0.839675,0,0.573659,0,-1.48492e-15,1.41333,0,59.411,0,40.589,0,-1.05065e-13
grubhub-12-4.tsp ,0,0.408618,0,0.380976,0,-8.74301e-15,0.789593,0,51.7504,0,48.2496,0,-1.10728e-12
grubhub-12-5.tsp ,0,0.607154,0,0.587805,0,4.26048e-15,1.19496,0,50.8096,0,49.1904,0,3.56538e-13
grubhub-12-6.tsp ,0,0.768455,0,0.637073,0,-2.06779e-15,1.40553,0,54.6738,0,45.3262,0,-1.47118e-13
grubhub-12-7.tsp ,0,1.14602,0,0.373171,0,-1.72085e-15,1.51919,0,75.4362,0,24.5638,0,-1.13274e-13
grubhub-12-8.tsp ,0,1.30699,0,0.312683,0,1.48492e-15,1.61967,0,80.6947,0,19.3053,0,9.16803e-14
grubhub-12-9.tsp ,0,0.942114,0,0.675122,0,2.42861e-15,1.61724,0,58.2546,0,41.7454,0,1.50171e-13
grubhub-13-0.tsp ,0,0.389106,0,0.169756,0,4.67681e-15,0.558862,0,69.6247,0,30.3753,0,8.36846e-13
grubhub-13-1.tsp ,0,0.481301,0,0.505854,0,9.57567e-16,0.987154,0,48.7564,0,51.2436,0,9.70028e-14
grubhub-13-2.tsp ,0,1.05089,0,0.261463,0,2.20657e-15,1.31236,0,80.0768,0,19.9232,0,1.68138e-13
grubhub-13-3.tsp ,0,0.601626,0,0.244878,0,-2.2482e-15,0.846504,0,71.0718,0,28.9282,0,-2.65587e-13
grubhub-13-4.tsp ,0,0.385203,0,0.10878,0,-4.81559e-15,0.493984,0,77.9789,0,22.0211,0,-9.74848e-13
grubhub-13-5.tsp ,0,0.584715,0,0.32,0,3.08087e-15,0.904715,0,64.6298,0,35.3702,0,3.40535e-13
grubhub-13-6.tsp ,0,1.02407,0,0.728293,0,-1.01308e-15,1.75236,0,58.4393,0,41.5607,0,-5.78123e-14
grubhub-13-7.tsp ,0,0.654309,0,0.780488,0,2.6229e-15,1.4348,0,45.6029,0,54.3971,0,1.82807e-13
grubhub-13-8.tsp ,0,0.306667,0,0.432683,0,1.249e-16,0.73935,0,41.4779,0,58.5221,0,1.68932e-14
grubhub-13-9.tsp ,0,0.42813,0,0.167805,0,2.63678e-16,0.595935,0,71.8417,0,28.1583,0,4.42461e-14
grubhub-14-0.tsp ,0,1.54341,0,0.446341,0,-4.3715e-15,1.98976,0,77.568,0,22.432,0,-2.197e-13
grubhub-14-1.tsp ,0,1.28,0,0.292195,0,-7.24421e-15,1.5722,0,81.4148,0,18.5852,0,-4.6077e-13
grubhub-14-2.tsp ,0,0.703089,0,0.521463,0,3.01148e-15,1.22455,0,57.416,0,42.584,0,2.45925e-13
grubhub-14-3.tsp ,0,1.65902,0,0.366341,0,6.56419e-15,2.02537,0,81.9123,0,18.0877,0,3.24099e-13
grubhub-14-4.tsp ,0,1.61707,0,0.614146,0,1.00892e-14,2.23122,0,72.4749,0,27.5251,0,4.52181e-13
grubhub-14-5.tsp ,0,1.56341,0,0.254146,0,-1.36696e-14,1.81756,0,86.0172,0,13.9828,0,-7.52086e-13
grubhub-14-6.tsp ,0,1.3161,0,0.695122,0,-3.3723e-15,2.01122,0,65.4378,0,34.5622,0,-1.67675e-13
grubhub-14-7.tsp ,0,1.15073,0,0.759024,0,-5.45397e-15,1.90976,0,60.2554,0,39.7446,0,-2.85585e-13
grubhub-14-8.tsp ,0,0.307154,0,0.17561,0,6.09024,6.57301,0,4.67297,0,2.67168,0,92.6554
grubhub-14-9.tsp ,0,1.34976,0,0.176098,0,7.51724,9.04309,0,14.9258,0,1.94732,0,83.1269
grubhub-15-0.tsp ,0,1.66488,0,0.711707,0,2.53964e-15,2.37659,0,70.0534,0,29.9466,0,1.06861e-13
grubhub-15-1.tsp ,0,1.30634,0,0.351707,0,5.62341,7.28146,0,17.9406,0,4.83017,0,77.2292
grubhub-15-2.tsp ,0,1.32634,0,0.477561,0,-5.03902e-14,1.8039,0,73.5262,0,26.4738,0,-2.7934e-12
grubhub-15-3.tsp ,0,1.12455,0,0.462927,0,1.26149e-14,1.58748,0,70.8389,0,29.1611,0,7.9465e-13
grubhub-15-4.tsp ,0,1.02894,0,0.440488,0,-3.76088e-15,1.46943,0,70.0232,0,29.9768,0,-2.55941e-13
grubhub-15-5.tsp ,0,1.59268,0,0.601951,0,1.42733e-13,2.19463,0,72.5717,0,27.4283,0,6.50373e-12
grubhub-15-6.tsp ,0,0.655285,0,0.637561,0,5.80537,7.09821,0,9.23169,0,8.98199,0,81.7863
grubhub-15-7.tsp ,0,1.26488,0,0.658537,0,1.9984e-15,1.92341,0,65.7621,0,34.2379,0,1.03899e-13
grubhub-15-8.tsp ,0,1.06602,0,0.189756,0,-3.76088e-15,1.25577,0,84.8893,0,15.1107,0,-2.99487e-13
grubhub-15-9.tsp ,0,1.48,0,0.826829,0,6.74423,9.05106,0,16.3517,0,9.13517,0,74.5132
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0,0.330081,0,0.278537,0,5.69317,6.30179,0,5.2379,0,4.41996,0,90.3421
grubhub-10-1.tsp ,0,0.852358,0,0.556585,0,7.39138,8.80033,0,9.68553,0,6.3246,0,83.9899
grubhub-10-2.tsp ,0,1.81171,0,0.396098,0,2.28983e-15,2.2078,0,82.0592,0,17.9408,0,1.03715e-13
grubhub-10-3.tsp ,0,1.19073,0,0.407805,0,7.70217e-15,1.59854,0,74.4889,0,25.5111,0,4.81826e-13
grubhub-10-4.tsp ,0,0.400325,0,0.463415,0,7.71605e-15,0.86374,0,46.3479,0,53.6521,0,8.9333e-13
grubhub-10-5.tsp ,0,1.40927,0,0.385854,0,7.35523e-16,1.79512,0,78.5054,0,21.4946,0,4.09734e-14
grubhub-10-6.tsp ,0,1.22585,0,0.261463,0,-7.77156e-16,1.48732,0,82.4205,0,17.5795,0,-5.22522e-14
grubhub-10-7.tsp ,0,0.434959,0,0.319512,0,6.51268,7.26715,0,5.98528,0,4.39666,0,89.6181
grubhub-10-8.tsp ,0,1.29415,0,0.327805,0,6.52256e-16,1.62195,0,79.7895,0,20.2105,0,4.02143e-14
grubhub-10-9.tsp ,0,0.55187,0,0.316098,0,-6.70297e-15,0.867967,0,63.5819,0,36.4181,0,-7.72261e-13
grubhub-11-0.tsp ,0,0.589593,0,0.25122,0,-3.03924e-15,0.840813,0,70.1218,0,29.8782,0,-3.61464e-13
grubhub-11-1.tsp ,0,1.20878,0,0.639512,0,3.19189e-16,1.84829,0,65.3998,0,34.6002,0,1.72694e-14
grubhub-11-2.tsp ,0,1.49317,0,0.762927,0,1.86517e-14,2.2561,0,66.1838,0,33.8162,0,8.26726e-13
grubhub-11-3.tsp ,0,0.455447,0,0.244878,0,5.7439,6.44423,0,7.06752,0,3.79996,0,89.1325
grubhub-11-4.tsp ,0,1.01577,0,0.395122,0,7.29967,8.71057,0,11.6614,0,4.53612,0,83.8025
grubhub-11-5.tsp ,0,1.43171,0,1.1478,0,4.71845e-16,2.57951,0,55.503,0,44.497,0,1.8292e-14
grubhub-11-6.tsp ,0,1.19366,0,0.957073,0,5.42049,7.57122,0,15.7657,0,12.6409,0,71.5933
grubhub-11-7.tsp ,0,0.91626,0,0.258537,0,-4.48253e-15,1.1748,0,77.9931,0,22.0069,0,-3.81558e-13
grubhub-11-8.tsp ,0,0.604553,0,0.27122,0,-5.03764e-15,0.875772,0,69.0308,0,30.9692,0,-5.75222e-13
grubhub-11-9.tsp ,0,1.55659,0,0.732195,0,-3.02536e-15,2.28878,0,68.0094,0,31.9906,0,-1.32182e-13
grubhub-12-0.tsp ,0,1.0878,0,0.695122,0,5.03764e-15,1.78293,0,61.0123,0,38.9877,0,2.82549e-13
grubhub-12-1.tsp ,0,1.65561,0,0.420976,0,-1.10051e-14,2.07659,0,79.7275,0,20.2725,0,-5.29961e-13
grubhub-12-2.tsp ,0,1.3839,0,0.205854,0,4.93494e-14,1.58976,0,87.0512,0,12.9488,0,3.10421e-12
grubhub-12-3.tsp ,0,1.29171,0,0.698049,0,2.03795e-13,1.98976,0,64.9179,0,35.0821,0,1.02422e-11
grubhub-12-4.tsp ,0,0.918699,0,0.410244,0,-7.14706e-15,1.32894,0,69.1301,0,30.8699,0,-5.378e-13
grubhub-12-5.tsp ,0,0.573008,0,0.520976,0,3.98293e-15,1.09398,0,52.3781,0,47.6219,0,3.64075e-13
grubhub-12-6.tsp ,0,0.768455,0,0.637073,0,4.48253e-15,1.40553,0,54.6738,0,45.3262,0,3.18921e-13
grubhub-12-7.tsp ,0,1.51854,0,0.546829,0,-1.72085e-15,2.06537,0,73.5239,0,26.4761,0,-8.33192e-14
grubhub-12-8.tsp ,0,2.06537,0,0.312683,0,2.19269e-15,2.37805,0,86.8513,0,13.1487,0,9.22054e-14
grubhub-12-9.tsp ,0,1.47561,0,0.616585,0,1.92901e-15,2.0922,0,70.5293,0,29.4707,0,9.22004e-14
grubhub-13-0.tsp ,0,1.43789,0,0.973659,0,6.20337e-15,2.41154,0,59.6251,0,40.3749,0,2.57236e-13
grubhub-13-1.tsp ,0,2.08976,0,0.224878,0,5.58846,7.90309,0,26.4423,0,2.84544,0,70.7123
grubhub-13-2.tsp ,0,2.01447,0,0.448293,0,2.76168e-15,2.46276,0,81.7972,0,18.2028,0,1.12137e-13
grubhub-13-3.tsp ,0,1.39496,0,0.859024,0,-1.11022e-14,2.25398,0,61.8886,0,38.1114,0,-4.9256e-13
grubhub-13-4.tsp ,0,1.10976,0,0.650244,0,4.36845e-13,1.76,0,63.0543,0,36.9457,0,2.48207e-11
grubhub-13-5.tsp ,0,1.99024,0,0.32,0,2.72005e-15,2.31024,0,86.1486,0,13.8514,0,1.17738e-13
grubhub-13-6.tsp ,0,1.72325,0,0.62878,0,-3.19189e-16,2.35203,0,73.2665,0,26.7335,0,-1.35708e-14
grubhub-13-7.tsp ,0,1.72081,0,0.390732,0,5.64797,7.75951,0,22.1768,0,5.03552,0,72.7877
grubhub-13-8.tsp ,0,1.80911,0,0.85561,0,2.73392e-15,2.66472,0,67.8911,0,32.1089,0,1.02597e-13
grubhub-13-9.tsp ,0,0.959512,0,0.538049,0,-1.00336e-14,1.49756,0,64.0717,0,35.9283,0,-6.69999e-13
grubhub-14-0.tsp ,0,1.74618,0,0.446341,0,-7.25808e-15,2.19252,0,79.6425,0,20.3575,0,-3.31038e-13
grubhub-14-1.tsp ,0,1.73691,0,0.379512,0,-6.92502e-15,2.11642,0,82.0682,0,17.9318,0,-3.27204e-13
grubhub-14-2.tsp ,0,1.01805,0,0.747805,0,5.88358,7.64943,0,13.3088,0,9.77595,0,76.9152
grubhub-14-3.tsp ,0,1.79935,0,0.700976,0,1.16712e-14,2.50033,0,71.9646,0,28.0354,0,4.66788e-13
grubhub-14-4.tsp ,0,2.20911,0,0.614146,0,-1.69031e-14,2.82325,0,78.2468,0,21.7532,0,-5.98712e-13
grubhub-14-5.tsp ,0,2.15447,0,0.254146,0,5.17675,7.58537,0,28.403,0,3.35048,0,68.2465
grubhub-14-6.tsp ,0,1.79301,0,0.918537,0,5.59138,8.30293,0,21.5949,0,11.0628,0,67.3423
grubhub-14-7.tsp ,0,1.15073,0,0.759024,0,-5.56499e-15,1.90976,0,60.2554,0,39.7446,0,-2.91398e-13
grubhub-14-8.tsp ,0,0.307154,0,0.17561,0,-2.33008e-14,0.482764,0,63.6241,0,36.3759,0,-4.82654e-12
grubhub-14-9.tsp ,0,1.6452,0,0.4,0,-9.02056e-16,2.0452,0,80.442,0,19.558,0,-4.41059e-14
grubhub-15-0.tsp ,0,2.11154,0,0.568293,0,5.9548,8.63463,0,24.4544,0,6.58155,0,68.9641
grubhub-15-1.tsp ,0,1.77789,0,0.505366,0,5.32016,7.60341,0,23.3827,0,6.64656,0,69.9707
grubhub-15-2.tsp ,0,1.89008,0,0.477561,0,5.71675,8.08439,0,23.3794,0,5.9072,0,70.7134
grubhub-15-3.tsp ,0,1.12455,0,0.462927,0,5.63236,7.21984,0,15.5759,0,6.41187,0,78.0123
grubhub-15-4.tsp ,0,1.94569,0,0.74,0,6.41252,9.09821,0,21.3854,0,8.13347,0,70.4811
grubhub-15-5.tsp ,0,1.95642,0,0.840976,0,4.89747e-14,2.7974,0,69.9372,0,30.0628,0,1.75072e-12
grubhub-15-6.tsp ,0,1.29024,0,0.519512,0,5.2026,7.01236,0,18.3996,0,7.40852,0,74.1919
grubhub-15-7.tsp ,0,1.92472,0,0.47122,0,6.19024,8.58618,0,22.4164,0,5.48812,0,72.0954
grubhub-15-8.tsp ,0,1.59122,0,0.121463,0,-7.20257e-15,1.71268,0,92.908,0,7.092,0,-4.20543e-13
grubhub-15-9.tsp ,0,1.48,0,0.826829,0,6.28732,8.59415,0,17.221,0,9.62084,0,73.1581
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0,1.72033,0,1.03854,0,2.73392e-15,2.75886,0,62.3563,0,37.6437,0,9.90961e-14
grubhub-10-1.tsp ,0,2.2135,0,0.455122,0,1.80411e-16,2.66862,0,82.9454,0,17.0546,0,6.76047e-15
grubhub-10-2.tsp ,0,2.17057,0,0.396098,0,5.68989e-16,2.56667,0,84.5676,0,15.4324,0,2.21684e-14
grubhub-10-3.tsp ,0,2.08667,0,0.310732,0,5.43333,7.83073,0,26.6471,0,3.96811,0,69.3847
grubhub-10-4.tsp ,0,1.28293,0,0.745854,0,3.54716e-14,2.02878,0,63.2364,0,36.7636,0,1.74842e-12
grubhub-10-5.tsp ,0,1.7535,0,0.65122,0,-7.24421e-15,2.40472,0,72.9191,0,27.0809,0,-3.0125e-13
grubhub-10-6.tsp ,0,1.39252,0,0.386341,0,-3.66374e-15,1.77886,0,78.2815,0,21.7185,0,-2.0596e-13
grubhub-10-7.tsp ,0,0.434959,0,0.319512,0,-2.08167e-16,0.754472,0,57.6509,0,42.3491,0,-2.75911e-14
grubhub-10-8.tsp ,0,1.29415,0,0.327805,0,6.52256e-16,1.62195,0,79.7895,0,20.2105,0,4.02143e-14
grubhub-10-9.tsp ,0,1.48228,0,0.558537,0,-6.70297e-15,2.04081,0,72.6317,0,27.3683,0,-3.28446e-13
grubhub-11-0.tsp ,0,0.589593,0,0.25122,0,5.95919,6.8,0,8.67049,0,3.6944,0,87.6351
grubhub-11-1.tsp ,0,1.83154,0,0.843902,0,3.19189e-16,2.67545,0,68.4575,0,31.5425,0,1.19303e-14
grubhub-11-2.tsp ,0,2.12569,0,0.762927,0,5.32455,8.21317,0,25.8815,0,9.28907,0,64.8294
grubhub-11-3.tsp ,0,0.906992,0,0.298049,0,5.11138,6.31642,0,14.3593,0,4.71863,0,80.9221
grubhub-11-4.tsp ,0,1.01577,0,0.395122,0,6.79496,8.20585,0,12.3786,0,4.81512,0,82.8062
grubhub-11-5.tsp ,0,2.14179,0,0.904878,0,4.71845e-16,3.04667,0,70.2994,0,29.7006,0,1.54872e-14
grubhub-11-6.tsp ,0,1.29707,0,0.397561,0,4.95333,6.64797,0,19.5108,0,5.98019,0,74.509
grubhub-11-7.tsp ,0,0.801626,0,0.258537,0,-1.54043e-15,1.06016,0,75.6135,0,24.3865,0,-1.45302e-13
grubhub-11-8.tsp ,0,1.45837,0,0.680488,0,-1.52656e-16,2.13886,0,68.1846,0,31.8154,0,-7.13724e-15
grubhub-11-9.tsp ,0,1.78195,0,0.308293,0,1.12965e-13,2.09024,0,85.2509,0,14.7491,0,5.4044e-12
grubhub-12-0.tsp ,0,1.4774,0,0.859512,0,-6.25888e-15,2.33691,0,63.2202,0,36.7798,0,-2.67827e-13
grubhub-12-1.tsp ,0,1.91691,0,0.631707,0,-3.26128e-15,2.54862,0,75.2137,0,24.7863,0,-1.27963e-13
grubhub-12-2.tsp ,0,2.45285,0,0.331707,0,5.45138,8.23593,0,29.7822,0,4.02756,0,66.1902
grubhub-12-3.tsp ,0,2.14894,0,0.522439,0,5.21545,7.88683,0,27.2472,0,6.6242,0,66.1286
grubhub-12-4.tsp ,0,1.68976,0,0.532195,0,-8.95117e-15,2.22195,0,76.0483,0,23.9517,0,-4.02852e-13
