
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sarp-7-6-B-2,31.4204,0,0,66.4307,97.8511,32.1105,0,0,67.8895
 sarp-7-6-C-1,95.8069,0,0,63.0813,158.888,60.2983,0,0,39.7017
 sarp-7-6-C-2,105.907,0,0,55.1241,161.032,65.7681,0,0,34.2319
 sarp-7-7-A-1,22.4345,0,0,77.3994,99.8338,22.4718,0,0,77.5282
 sarp-7-7-A-2,26.4225,0,0,36.0065,62.429,42.3241,0,0,57.6759
 sarp-7-7-B-1,34.6946,0,0,62.327,97.0216,35.7597,0,0,64.2403
 sarp-7-7-B-2,37.0666,0,0,66.6943,103.761,35.7231,0,0,64.2769
 sarp-7-7-C-1,86.402,0,0,78.6917,165.094,52.3351,0,0,47.6649
 sarp-7-7-C-2,73.4998,0,0,53.4216,126.921,57.9097,0,0,42.0903
 sarp-7-8-A-1,24.1054,0,0,60.3073,84.4127,28.5566,0,0,71.4434
 sarp-7-8-A-2,22.9965,0,0,49.9677,72.9642,31.5176,0,0,68.4824
 sarp-7-8-B-1,39.2901,0,0,55.5366,94.8267,41.4336,0,0,58.5664
 sarp-7-8-B-2,27.6709,0,0,70.8852,98.556,28.0763,0,0,71.9237
 sarp-7-8-C-1,77.9285,0,0,88.5106,166.439,46.821,0,0,53.179
 sarp-7-8-C-2,95.5744,0,0,73.0992,168.674,56.6623,0,0,43.3377
 sarp-8-5-A-1,25.156,0,0,76.2067,101.363,24.8178,0,0,75.1822
 sarp-8-5-A-2,26.3721,0,0,78.7397,105.112,25.0896,0,0,74.9104
 sarp-8-5-B-1,48.9765,0,0,60.6411,109.618,44.6794,0,0,55.3206
 sarp-8-5-B-2,45.162,0,0,46.6658,91.8277,49.1812,0,0,50.8188
 sarp-8-5-C-1,101.785,0,0,90.2174,192.003,53.0124,0,0,46.9876
 sarp-8-5-C-2,95.7524,0,0,66.2955,162.048,59.089,0,0,40.911
 sarp-8-6-A-1,25.6728,0,0,104.768,130.441,19.6815,0,0,80.3185
 sarp-8-6-A-2,38.1597,0,0,82.9771,121.137,31.5013,0,0,68.4987
 sarp-8-6-B-1,44.618,0,0,51.4058,96.0239,46.4656,0,0,53.5344
 sarp-8-6-B-2,44.6053,0,0,97.4723,142.078,31.395,0,0,68.605
 sarp-8-6-C-1,138.243,0,0,103.487,241.73,57.1891,0,0,42.8109
 sarp-8-6-C-2,113.391,0,0,45.07,158.461,71.5576,0,0,28.4424
 sarp-8-7-A-1,20.2126,0,0,72.9929,93.2055,21.6861,0,0,78.3139
 sarp-8-7-A-2,22.4982,0,0,52.9402,75.4384,29.8233,0,0,70.1767
 sarp-8-7-B-1,45.998,0,0,79.6104,125.608,36.6202,0,0,63.3798
 sarp-8-7-B-2,32.7084,0,0,83.0106,115.719,28.2654,0,0,71.7346
 sarp-8-7-C-1,87.3639,0,0,95.9989,183.363,47.6454,0,0,52.3546
 sarp-8-7-C-2,93.6852,0,0,73.2087,166.894,56.1346,0,0,43.8654
 sarp-9-5-A-1,35.6878,0,0,90.0304,125.718,28.3872,0,0,71.6128
 sarp-9-5-A-2,31.4964,0,0,110.124,141.62,22.2401,0,0,77.7599
 sarp-9-5-B-1,42.7472,0,0,72.8407,115.588,36.9824,0,0,63.0176
 sarp-9-5-B-2,52.0302,0,0,102.53,154.56,33.6635,0,0,66.3365
 sarp-9-5-C-1,111.72,0,0,83.8582,195.578,57.123,0,0,42.877
 sarp-9-5-C-2,98.8606,0,0,52.6249,151.486,65.2608,0,0,34.7392
 sarp-9-6-A-1,35.2403,0,0,92.8343,128.075,27.5154,0,0,72.4846
 sarp-9-6-A-2,27.2215,0,0,90.4186,117.64,23.1396,0,0,76.8604
 sarp-9-6-B-1,45.0615,0,0,95.4212,140.483,32.0762,0,0,67.9238
 sarp-9-6-B-2,45.0777,0,0,48.1126,93.1903,48.3717,0,0,51.6283
 sarp-9-6-C-1,133.13,0,0,88.8246,221.955,59.9807,0,0,40.0193
 sarp-9-6-C-2,98.474,0,0,83.0017,181.476,54.2629,0,0,45.7371
