
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sarp-6-6-B-1,6,6,0,39.0228,0,28.1704,3,0,10.8524,Optimal,10.8524,10.8524,0
 sarp-6-6-B-2,6,6,0,42.5692,0,23.5028,4,0.01,19.0664,Optimal,19.0664,19.0664,0
 sarp-6-6-C-1,6,6,0,46.9595,0,25.5158,3,0,21.4438,Optimal,21.4438,21.4438,0
 sarp-6-6-C-2,6,6,0,69.9614,0,19.8215,4,0.01,50.1398,Optimal,50.1398,50.1398,0
 sarp-6-7-A-1,6,7,0,31.3417,0,23.705,2,0,7.63674,Optimal,7.63674,7.63674,0
 sarp-6-7-A-2,6,7,0,27.9117,0,43.9967,2,0,-16.0851,Optimal,-16.0851,-16.0851,-0
 sarp-6-7-B-1,6,7,0,37.3153,0,27.4953,3,0.01,9.82003,Optimal,9.82003,9.82003,0
 sarp-6-7-B-2,6,7,0,37.1202,0,25.6096,3,0,11.5106,Optimal,11.5106,11.5106,0
 sarp-6-7-C-1,6,7,0,68.442,0,27.3016,3,0,41.1404,Optimal,41.1404,41.1404,0
 sarp-6-7-C-2,6,7,0,57.6202,0,31.0863,4,0.02,26.5339,Optimal,26.5339,26.5339,0
 sarp-6-8-A-1,6,8,0,28.8193,0,18.2937,3,0.01,10.5256,Optimal,10.5256,10.5256,0
 sarp-6-8-A-2,6,8,0,32.4046,0,37.9785,2,0,-5.57383,Optimal,-5.57383,-5.57383,-0
 sarp-6-8-B-1,6,8,0,36.2863,0,32.136,2,0,4.1503,Optimal,4.1503,4.1503,0
 sarp-6-8-B-2,6,8,0,32.33,0,35.2398,2,0,-2.90985,Optimal,-2.90985,-2.90985,-0
 sarp-6-8-C-1,6,8,0,64.1539,0,36.7589,3,0,27.395,Optimal,27.395,27.395,0
 sarp-6-8-C-2,6,8,0,61.4368,0,29.3498,2,0,32.087,Optimal,32.087,32.087,0
 sarp-6-9-A-1,6,9,0,32.1245,0,25.2705,3,0.01,6.85402,Optimal,6.85402,6.85402,0
 sarp-6-9-A-2,6,9,0,29.6199,0,38.4441,3,0.01,-8.82421,Optimal,-8.82421,-8.82421,-0
 sarp-6-9-B-1,6,9,0,37.7958,0,40.4,3,0.01,-2.60427,Optimal,-2.60427,-2.60427,-0
 sarp-6-9-B-2,6,9,0,37.3548,0,31.9422,3,0,5.41255,Optimal,5.41255,5.41255,0
 sarp-6-9-C-1,6,9,0,75.9951,0,41.3683,2,0,34.6268,Optimal,34.6268,34.6268,0
 sarp-6-9-C-2,6,9,0,72.7923,0,24.9861,4,0.01,47.8062,Optimal,47.8062,47.8062,0
 sarp-7-5-A-1,7,5,0,33.9376,0,33.0798,3,0.03,0.857816,Optimal,0.857816,0.857816,0
 sarp-7-5-A-2,7,5,0,36.4703,0,29.8265,3,0.02,6.64379,Optimal,6.64379,6.64379,0
 sarp-7-5-B-1,7,5,0,42.4096,0,32.2266,3,0.04,10.183,Optimal,10.183,10.183,0
 sarp-7-5-B-2,7,5,0,41.2989,0,27.7728,3,0.01,13.5262,Optimal,13.5262,13.5262,0
 sarp-7-5-C-1,7,5,0,64.1163,0,28.9225,3,0.01,35.1938,Optimal,35.1938,35.1938,0
 sarp-7-5-C-2,7,5,0,78.2122,0,22.6247,4,0.02,55.5874,Optimal,55.5874,55.5874,0
 sarp-7-6-A-1,7,6,0,31.4104,0,22.9796,4,0.02,8.43078,Optimal,8.43078,8.43078,0
 sarp-7-6-A-2,7,6,0,35.8133,0,33.3227,3,0,2.4906,Optimal,2.4906,2.4906,0
 sarp-7-6-B-1,7,6,0,41.4001,0,31.6046,3,0.01,9.7955,Optimal,9.7955,9.7955,0
 sarp-7-6-B-2,7,6,0,40.5897,0,30.5581,3,0.01,10.0315,Optimal,10.0315,10.0315,0
 sarp-7-6-C-1,7,6,0,77.2899,0,29.0174,4,0.01,48.2726,Optimal,48.2726,48.2726,0
 sarp-7-6-C-2,7,6,0,83.0472,0,25.3571,4,0.01,57.6901,Optimal,57.6901,57.6901,0
 sarp-7-7-A-1,7,7,0,35.4676,0,35.6037,3,0,-0.136059,Optimal,-0.136059,-0.136059,-0
 sarp-7-7-A-2,7,7,0,37.7408,0,16.563,3,0,21.1779,Optimal,21.1779,21.1779,0
 sarp-7-7-B-1,7,7,0,42.4559,0,28.6704,3,0.01,13.7855,Optimal,13.7855,13.7855,0
 sarp-7-7-B-2,7,7,0,43.808,0,30.6794,2,0,13.1286,Optimal,13.1286,13.1286,0
 sarp-7-7-C-1,7,7,0,71.9291,0,36.1982,3,0.01,35.7309,Optimal,35.7309,35.7309,0
 sarp-7-7-C-2,7,7,0,64.5749,0,24.5739,3,0.01,40.0009,Optimal,40.0009,40.0009,0
 sarp-7-8-A-1,7,8,0,36.4201,0,27.7414,2,0,8.67872,Optimal,8.67872,8.67872,0
 sarp-7-8-A-2,7,8,0,35.788,0,22.9851,2,0.01,12.8029,Optimal,12.8029,12.8029,0
 sarp-7-8-B-1,7,8,0,45.0754,0,25.5468,3,0,19.5286,Optimal,19.5286,19.5286,0
 sarp-7-8-B-2,7,8,0,38.4524,0,32.6072,3,0.02,5.84522,Optimal,5.84522,5.84522,0
 sarp-7-8-C-1,7,8,0,67.0993,0,40.7149,3,0.01,26.3844,Optimal,26.3844,26.3844,0
 sarp-7-8-C-2,7,8,0,77.1574,0,33.6256,3,0.01,43.5318,Optimal,43.5318,43.5318,0
 sarp-8-5-A-1,8,5,0,40.2589,0,35.0551,3,0,5.20386,Optimal,5.20386,5.20386,0
 sarp-8-5-A-2,8,5,0,40.9521,0,36.2202,3,0.01,4.73183,Optimal,4.73183,4.73183,0
 sarp-8-5-B-1,8,5,0,53.8366,0,27.8949,3,0.01,25.9417,Optimal,25.9417,25.9417,0
 sarp-8-5-B-2,8,5,0,51.6623,0,21.4662,4,0.01,30.1961,Optimal,30.1961,30.1961,0
 sarp-8-5-C-1,8,5,0,83.9376,0,41.5,3,0.02,42.4376,Optimal,42.4376,42.4376,0
 sarp-8-5-C-2,8,5,0,80.4989,0,30.4959,4,0.04,50.003,Optimal,50.003,50.003,0
 sarp-8-6-A-1,8,6,0,40.5535,0,48.1933,3,0.02,-7.63984,Optimal,-7.63984,-7.63984,-0
 sarp-8-6-A-2,8,6,0,47.671,0,38.1694,3,0.02,9.50156,Optimal,9.50156,9.50156,0
 sarp-8-6-B-1,8,6,0,51.3523,0,23.6467,3,0.02,27.7056,Optimal,27.7056,27.7056,0
 sarp-8-6-B-2,8,6,0,51.345,0,44.8373,3,0.02,6.50771,Optimal,6.50771,6.50771,0
 sarp-8-6-C-1,8,6,0,104.719,0,47.604,4,0.03,57.1147,Optimal,57.1147,57.1147,0
 sarp-8-6-C-2,8,6,0,90.5527,0,20.7322,4,0.03,69.8206,Optimal,69.8206,69.8206,0
 sarp-8-7-A-1,8,7,0,37.4412,0,33.5767,3,0.08,3.86445,Optimal,3.86445,3.86445,0
 sarp-8-7-A-2,8,7,0,38.744,0,24.3525,4,0.03,14.3915,Optimal,14.3915,14.3915,0
 sarp-8-7-B-1,8,7,0,52.1389,0,36.6208,3,0.01,15.5181,Optimal,15.5181,15.5181,0
 sarp-8-7-B-2,8,7,0,44.5638,0,38.1849,3,0.03,6.37894,Optimal,6.37894,6.37894,0
 sarp-8-7-C-1,8,7,0,75.7174,0,44.1595,3,0.02,31.5579,Optimal,31.5579,31.5579,0
 sarp-8-7-C-2,8,7,0,79.3206,0,33.676,3,0.01,45.6446,Optimal,45.6446,45.6446,0
 sarp-9-5-A-1,9,5,0,49.5021,0,41.414,3,0.02,8.08807,Optimal,8.08807,8.08807,0
 sarp-9-5-A-2,9,5,0,47.1129,0,50.6569,4,0.05,-3.54393,Optimal,-3.54393,-3.54393,-0
 sarp-9-5-B-1,9,5,0,53.5259,0,33.5067,4,0.04,20.0192,Optimal,20.0192,20.0192,0
 sarp-9-5-B-2,9,5,0,58.8172,0,47.1636,3,0.02,11.6536,Optimal,11.6536,11.6536,0
 sarp-9-5-C-1,9,5,0,92.8405,0,38.5748,3,0.02,54.2657,Optimal,54.2657,54.2657,0
 sarp-9-5-C-2,9,5,0,85.5106,0,24.2075,6,0.02,61.3031,Optimal,61.3031,61.3031,0
 sarp-9-6-A-1,9,6,0,49.247,0,42.7038,4,0.06,6.54319,Optimal,6.54319,6.54319,0
 sarp-9-6-A-2,9,6,0,44.6763,0,41.5926,3,0.01,3.08369,Optimal,3.08369,3.08369,0
 sarp-9-6-B-1,9,6,0,54.8451,0,43.8938,4,0.09,10.9513,Optimal,10.9513,10.9513,0
 sarp-9-6-B-2,9,6,0,54.8543,0,22.1318,6,0.05,32.7225,Optimal,32.7225,32.7225,0
 sarp-9-6-C-1,9,6,0,105.044,0,40.8593,4,0.02,64.1848,Optimal,64.1848,64.1848,0
 sarp-9-6-C-2,9,6,0,85.2902,0,38.1808,3,0.03,47.1094,Optimal,47.1094,47.1094,0
