
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sfsarp-5-8-2,22.1694,0,0,25.4219,47.5913,46.5829,0,0,53.4171
 sfsarp-5-8-3,8.16396,0,0,14.4055,22.5695,36.1726,0,0,63.8274
 sfsarp-5-8-4,15.1299,0,0,12.8727,28.0025,54.0303,0,0,45.9697
 sfsarp-5-8-5,6.0649,0,0,10.8426,16.9075,35.8712,0,0,64.1288
 sfsarp-5-9-1,44.4922,0,0,12.6819,57.1741,77.8188,0,0,22.1812
 sfsarp-5-9-2,14.5506,0,0,34.0094,48.56,29.9642,0,0,70.0358
 sfsarp-5-9-3,24.0789,0,0,24.4323,48.5112,49.6357,0,0,50.3643
 sfsarp-5-9-4,7.44443,0,0,17.7193,25.1637,29.584,0,0,70.416
 sfsarp-5-9-5,33.8516,0,0,22.7588,56.6105,59.7975,0,0,40.2025
 sfsarp-6-5-1,2.66887,0,0,20.9761,23.645,11.2873,0,0,88.7127
 sfsarp-6-5-2,4.95186,0,0,13.1417,18.0935,27.3681,0,0,72.6319
 sfsarp-6-5-3,8.63888,0,0,10.2126,18.8515,45.8259,0,0,54.1741
 sfsarp-6-5-4,18.2823,0,0,38.4394,56.7217,32.2315,0,0,67.7685
 sfsarp-6-5-5,5.97708,0,0,18.145,24.1221,24.7785,0,0,75.2215
 sfsarp-6-6-1,30.4184,0,0,54.9108,85.3292,35.6483,0,0,64.3517
 sfsarp-6-6-2,8.09795,0,0,11.5296,19.6275,41.2581,0,0,58.7419
 sfsarp-6-6-3,16.8565,0,0,22.5672,39.4236,42.7573,0,0,57.2427
 sfsarp-6-6-4,21.0222,0,0,30.3964,51.4186,40.8844,0,0,59.1156
 sfsarp-6-6-5,28.3669,0,0,32.2228,60.5897,46.818,0,0,53.182
 sfsarp-6-7-1,35.3588,0,0,35.5808,70.9397,49.8435,0,0,50.1565
 sfsarp-6-7-2,7.55654,0,0,21.0148,28.5713,26.448,0,0,73.552
 sfsarp-6-7-3,20.9276,0,0,24.8644,45.792,45.7015,0,0,54.2985
 sfsarp-6-7-4,40.6823,0,0,31.5044,72.1867,56.3571,0,0,43.6429
 sfsarp-6-7-5,60.1463,0,0,53.7237,113.87,52.8202,0,0,47.1798
 sfsarp-6-8-1,48.7538,0,0,19.1964,67.9502,71.7494,0,0,28.2506
 sfsarp-6-8-2,3.04327,0,0,16.0509,19.0941,15.9382,0,0,84.0618
 sfsarp-6-8-3,37.3364,0,0,25.5793,62.9157,59.3435,0,0,40.6565
 sfsarp-6-8-4,18.342,0,0,54.5677,72.9097,25.1571,0,0,74.8429
 sfsarp-6-8-5,25.0396,0,0,37.7442,62.7838,39.8823,0,0,60.1177
 sfsarp-6-9-1,15.5975,0,0,12.4649,28.0624,55.5816,0,0,44.4184
 sfsarp-6-9-2,22.946,0,0,30.6409,53.5868,42.8201,0,0,57.1799
 sfsarp-6-9-3,19.4065,0,0,46.9826,66.3891,29.2314,0,0,70.7686
 sfsarp-6-9-4,21.5718,0,0,44.9101,66.4819,32.4476,0,0,67.5524
 sfsarp-6-9-5,22.5694,0,0,45.182,67.7514,33.312,0,0,66.688
 sfsarp-7-5-1,8.63994,0,0,16.3331,24.9731,34.597,0,0,65.403
 sfsarp-7-5-2,5.40291,0,0,29.6157,35.0186,15.4287,0,0,84.5713
 sfsarp-7-5-3,17.8831,0,0,20.2238,38.1069,46.9289,0,0,53.0711
 sfsarp-7-5-4,39.6588,0,0,35.5558,75.2146,52.7276,0,0,47.2724
 sfsarp-7-5-5,7.71066,0,0,44.0395,51.7501,14.8998,0,0,85.1002
 sfsarp-7-6-1,17.1664,0,0,35.4341,52.6004,32.6354,0,0,67.3646
 sfsarp-7-6-2,25.1539,0,0,38.4877,63.6416,39.5243,0,0,60.4757
 sfsarp-7-6-3,5.86098,0,0,18.7173,24.5783,23.8462,0,0,76.1538
 sfsarp-7-6-4,7.36066,0,0,11.1334,18.494,39.8002,0,0,60.1998
 sfsarp-7-6-5,5.47996,0,0,13.2818,18.7618,29.2081,0,0,70.7919
 sfsarp-7-7-1,18.88,0,0,22.8859,41.7658,45.2044,0,0,54.7956
 sfsarp-7-7-2,12.4125,0,0,22.465,34.8775,35.5888,0,0,64.4112
 sfsarp-7-7-3,9.03847,0,0,17.1446,26.1831,34.5203,0,0,65.4797
 sfsarp-7-7-4,11.5041,0,0,21.4443,32.9484,34.9156,0,0,65.0844
 sfsarp-7-7-5,7.66179,0,0,15.7955,23.4573,32.6627,0,0,67.3373
 sfsarp-7-8-1,24.8058,0,0,24.8384,49.6442,49.9672,0,0,50.0328
 sfsarp-7-8-2,18.651,0,0,31.1749,49.8259,37.4324,0,0,62.5676
 sfsarp-7-8-3,45.4337,0,0,40.8312,86.2649,52.6677,0,0,47.3323
 sfsarp-7-8-4,6.78171,0,0,17.554,24.3357,27.8673,0,0,72.1327
 sfsarp-7-8-5,10.593,0,0,34.5269,45.1199,23.4775,0,0,76.5225
 sfsarp-8-5-1,17.6294,0,0,34.7685,52.3979,33.6453,0,0,66.3547
 sfsarp-8-5-2,43.506,0,0,30.1108,73.6168,59.098,0,0,40.902
 sfsarp-8-5-3,28.9829,0,0,34.3367,63.3195,45.7724,0,0,54.2276
 sfsarp-8-5-4,24.6258,0,0,32.9663,57.5921,42.759,0,0,57.241
 sfsarp-8-5-5,6.82046,0,0,23.6364,30.4569,22.3938,0,0,77.6062
 sfsarp-8-6-1,7.09934,0,0,46.5552,53.6545,13.2316,0,0,86.7684
 sfsarp-8-6-2,25.0485,0,0,33.5032,58.5517,42.7802,0,0,57.2198
 sfsarp-8-6-3,6.77017,0,0,27.9613,34.7314,19.4929,0,0,80.5071
 sfsarp-8-6-4,11.727,0,0,21.0476,32.7746,35.7807,0,0,64.2193
 sfsarp-8-6-5,21.8341,0,0,37.8358,59.6699,36.5914,0,0,63.4086
 sfsarp-8-7-1,21.4242,0,0,33.6925,55.1167,38.8706,0,0,61.1294
 sfsarp-8-7-2,12.0536,0,0,27.6287,39.6824,30.3753,0,0,69.6247
 sfsarp-8-7-3,56.9664,0,0,41.6937,98.6601,57.74,0,0,42.26
 sfsarp-8-7-4,40.7006,0,0,51.5511,92.2517,44.1191,0,0,55.8809
 sfsarp-8-7-5,8.23157,0,0,23.9391,32.1707,25.5872,0,0,74.4128
 sfsarp-9-5-1,22.9012,0,0,30.8148,53.716,42.6338,0,0,57.3662
 sfsarp-9-5-2,6.86216,0,0,19.2674,26.1296,26.262,0,0,73.738
 sfsarp-9-5-3,29.5456,0,0,54.443,83.9885,35.1781,0,0,64.8219
 sfsarp-9-5-4,6.54136,0,0,22.5216,29.0629,22.5076,0,0,77.4924
 sfsarp-9-5-5,28.3673,0,0,20.0234,48.3907,58.6214,0,0,41.3786
 sfsarp-9-6-1,63.9802,0,0,38.0808,102.061,62.6882,0,0,37.3118
 sfsarp-9-6-2,8.37162,0,0,17.7799,26.1516,32.0119,0,0,67.9881
 sfsarp-9-6-3,42.4463,0,0,17.1936,59.6399,71.1709,0,0,28.8291
 sfsarp-9-6-4,13.4079,0,0,17.4647,30.8725,43.4297,0,0,56.5703
 sfsarp-9-6-5,9.51223,0,0,15.0268,24.5391,38.7636,0,0,61.2364
