
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sarp-8-5-C-1,8,5,5,130.759,0,88.3213,3,0.11,42.4376,Optimal,42.4376,42.4376,0
 sarp-8-5-C-2,8,5,5,124.545,0,74.542,4,0.06,50.003,Optimal,50.003,50.003,0
 sarp-8-6-A-1,8,6,6,52.3629,0,60.0028,3,0.09,-7.63984,Optimal,-7.63984,-7.63984,-0
 sarp-8-6-A-2,8,6,6,65.2244,0,55.7229,3,0.02,9.50156,Optimal,9.50156,9.50156,0
 sarp-8-6-B-1,8,6,6,71.8766,0,44.171,3,0.02,27.7056,Optimal,27.7056,27.7056,0
 sarp-8-6-B-2,8,6,6,71.8634,0,65.3557,3,0.01,6.50771,Optimal,6.50771,6.50771,0
 sarp-8-6-C-1,8,6,6,168.311,0,111.196,4,0.16,57.1147,Optimal,57.1147,57.1147,0
 sarp-8-6-C-2,8,6,6,142.713,0,72.892,4,0.05,69.8206,Optimal,69.8206,69.8206,0
 sarp-8-7-A-1,8,7,7,46.739,0,42.8745,3,0.03,3.86445,Optimal,3.86445,3.86445,0
 sarp-8-7-A-2,8,7,7,49.0932,0,34.7017,4,0.02,14.3915,Optimal,14.3915,14.3915,0
 sarp-8-7-B-1,8,7,7,73.2979,0,57.7798,3,0.01,15.5181,Optimal,15.5181,15.5181,0
 sarp-8-7-B-2,8,7,7,59.6097,0,53.2308,3,0.06,6.37894,Optimal,6.37894,6.37894,0
 sarp-8-7-C-1,8,7,7,115.905,0,84.3469,3,0.01,31.5579,Optimal,31.5579,31.5579,0
 sarp-8-7-C-2,8,7,7,122.416,0,76.7712,3,0.02,45.6446,Optimal,45.6446,45.6446,0
 sarp-9-5-A-1,9,5,5,65.9185,0,57.8304,3,0.02,8.08807,Optimal,8.08807,8.08807,0
 sarp-9-5-A-2,9,5,5,61.6013,0,65.1452,4,0.21,-3.54393,Optimal,-3.54393,-3.54393,-0
 sarp-9-5-B-1,9,5,5,73.1896,0,53.1704,4,0.05,20.0192,Optimal,20.0192,20.0192,0
 sarp-9-5-B-2,9,5,5,82.7511,0,71.0975,3,0.03,11.6536,Optimal,11.6536,11.6536,0
 sarp-9-5-C-1,9,5,5,144.232,0,89.966,3,0.03,54.2657,Optimal,54.2657,54.2657,0
 sarp-9-5-C-2,9,5,5,130.986,0,69.6833,6,0.03,61.3031,Optimal,61.3031,61.3031,0
 sarp-9-6-A-1,9,6,6,65.4575,0,58.9143,4,0.09,6.54319,Optimal,6.54319,6.54319,0
 sarp-9-6-A-2,9,6,6,57.1981,0,54.1145,3,0.06,3.08369,Optimal,3.08369,3.08369,0
 sarp-9-6-B-1,9,6,6,75.5734,0,64.6221,4,0.09,10.9513,Optimal,10.9513,10.9513,0
 sarp-9-6-B-2,9,6,6,75.5901,0,42.8676,6,0.06,32.7225,Optimal,32.7225,32.7225,0
 sarp-9-6-C-1,9,6,6,166.284,0,102.099,4,0.02,64.1848,Optimal,64.1848,64.1848,0
 sarp-9-6-C-2,9,6,6,130.588,0,83.4788,3,0.09,47.1094,Optimal,47.1094,47.1094,0
