
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 ghsarp-5-5-6,-10.25,31.7168,-6.83333,45.061,59.6945,-17.1708,53.1319,-11.4472,75.486
 ghsarp-5-5-7,-6.83333,26.2323,-10.25,22.9947,32.1436,-21.2587,81.6095,-31.8881,71.5374
 ghsarp-5-5-8,-10.25,39.3543,-6.83333,69.5036,91.7745,-11.1687,42.8815,-7.44578,75.733
 ghsarp-5-5-9,-10.25,32.7798,-6.83333,28.9258,44.6222,-22.9706,73.4606,-15.3137,64.8237
 ghsarp-5-6-0,-6.83333,35.3821,-10.25,29.6081,47.9068,-14.2638,73.856,-21.3957,61.8035
 ghsarp-5-6-1,-10.25,16.0996,-6.83333,30.4156,29.4319,-34.8262,54.7012,-23.2174,103.342
 ghsarp-5-6-2,-6.83333,43.8501,-10.25,21.1718,47.9386,-14.2544,91.4715,-21.3815,44.1644
 ghsarp-5-6-3,-10.25,40.7857,-6.83333,28.1761,51.8784,-19.7577,78.6179,-13.1718,54.3117
 ghsarp-5-6-4,-10.25,34.6695,-6.83333,44.5742,62.1603,-16.4896,55.7743,-10.9931,71.7084
 ghsarp-5-6-5,-6.83333,57.7028,-10.25,39.3286,79.9481,-8.54721,72.1753,-12.8208,49.1927
 ghsarp-5-6-6,-6.83333,46.2271,-10.25,22.5615,51.7053,-13.2159,89.405,-19.8239,43.6348
 ghsarp-5-6-7,-10.25,37.1823,-6.83333,59.8288,79.9278,-12.8241,46.5199,-8.54938,74.8536
 ghsarp-5-6-8,-6.83333,37.2451,-10.25,19.2638,39.4256,-17.3322,94.4693,-25.9984,48.8613
 ghsarp-5-6-9,-10.25,28.5411,-6.83333,30.4563,41.9141,-24.4548,68.0942,-16.3032,72.6637
 ghsarp-5-7-0,-10.25,20.0985,-6.83333,40.7934,43.8086,-23.3973,45.8779,-15.5982,93.1175
 ghsarp-5-7-1,-6.83333,38.022,-10.25,29.9169,50.8555,-13.4368,74.7647,-20.1552,58.8272
 ghsarp-5-7-2,-6.83333,21.8202,-10.25,42.6097,47.3465,-14.4326,46.0861,-21.6489,89.9953
 ghsarp-5-7-3,-13.6667,10.2126,-3.41667,58.1351,51.2644,-26.6592,19.9215,-6.66479,113.402
 ghsarp-5-7-4,-6.83333,22.3833,-10.25,16.7132,22.0132,-31.042,101.682,-46.5631,75.9235
 ghsarp-5-7-5,-6.83333,24.6486,-10.25,16.3201,23.8854,-28.6089,103.195,-42.9133,68.3268
 ghsarp-5-7-6,-10.25,29.4028,-6.83333,36.6295,48.949,-20.9402,60.0683,-13.9601,74.832
 ghsarp-5-7-7,-6.83333,37.114,-10.25,10.6586,30.6893,-22.2662,120.935,-33.3992,34.7308
 ghsarp-5-7-8,-10.25,19.0461,-6.83333,59.6906,61.6534,-16.6252,30.8922,-11.0835,96.8164
 ghsarp-5-7-9,-13.6667,17.7364,-3.41667,58.0504,58.7035,-23.2808,30.2135,-5.82021,98.8875
 ghsarp-5-8-0,-10.25,24.2201,-6.83333,21.6751,28.8119,-35.5756,84.0628,-23.7171,75.2299
 ghsarp-5-8-1,-10.25,27.0353,-6.83333,30.268,40.2199,-25.4849,67.2187,-16.9899,75.2561
 ghsarp-5-8-2,-10.25,26.9262,-6.83333,48.6651,58.508,-17.519,46.0214,-11.6793,83.1769
 ghsarp-5-8-3,-6.83333,26.3471,-10.25,40.1926,49.4563,-13.8169,53.2734,-20.7254,81.2689
 ghsarp-5-8-4,-10.25,34.5303,-6.83333,28.9183,46.3652,-22.1071,74.4745,-14.7381,62.3706
 ghsarp-5-8-5,-10.25,13.1355,-6.83333,32.8042,28.8564,-35.5208,45.5203,-23.6805,113.681
 ghsarp-5-8-6,-13.6667,20.049,-3.41667,57.7681,60.7338,-22.5026,33.0112,-5.62565,95.117
 ghsarp-5-8-7,-6.83333,41.6555,-10.25,32.814,57.3862,-11.9076,72.588,-17.8614,57.1811
 ghsarp-5-8-8,-6.83333,51.745,-10.25,27.5941,62.2558,-10.9762,83.1168,-16.4643,44.3237
 ghsarp-5-8-9,-10.25,21.2694,-6.83333,32.3989,36.585,-28.017,58.1369,-18.678,88.558
 ghsarp-5-9-0,-6.83333,43.7361,-10.25,16.8255,43.4783,-15.7167,100.593,-23.575,38.6986
 ghsarp-5-9-1,-6.83333,31.7039,-10.25,28.2791,42.8997,-15.9286,73.9024,-23.8929,65.9191
 ghsarp-5-9-2,-6.83333,34.0228,-10.25,25.846,42.7854,-15.9712,79.5196,-23.9568,60.4084
 ghsarp-5-9-3,-10.25,24.8167,-6.83333,48.1354,55.8687,-18.3466,44.4197,-12.2311,86.158
 ghsarp-5-9-4,-10.25,19.9131,-6.83333,53.6055,56.4353,-18.1624,35.2849,-12.1083,94.9858
 ghsarp-5-9-5,-6.83333,56.944,-10.25,23.4455,63.3061,-10.7941,89.9502,-16.1912,37.0351
 ghsarp-5-9-6,-10.25,32.3971,-6.83333,44.8535,60.1673,-17.0358,53.8451,-11.3572,74.548
 ghsarp-5-9-7,-6.83333,36.2359,-10.25,23.9953,43.1479,-15.837,83.9807,-23.7555,55.6117
 ghsarp-5-9-8,-6.83333,40.5759,-10.25,22.2859,45.7785,-14.9269,88.6353,-22.3904,48.682
 ghsarp-5-9-9,-6.83333,46.2424,-10.25,37.3921,66.5511,-10.2678,69.484,-15.4017,56.1855
 ghsarp-6-5-0,-13.6667,23.5652,-6.83333,52.9127,55.9779,-24.4144,42.0973,-12.2072,94.5242
 ghsarp-6-5-1,-10.25,33.4278,-10.25,28.2737,41.2014,-24.8778,81.1325,-24.8778,68.6231
 ghsarp-6-5-2,-6.83333,60.4473,-13.6667,22.7084,62.6557,-10.9062,96.4754,-21.8123,36.2431
 ghsarp-6-5-3,-13.6667,36.3774,-6.83333,39.2947,55.1721,-24.771,65.9345,-12.3855,71.222
 ghsarp-6-5-4,-10.25,51.9119,-10.25,46.3171,77.7291,-13.1868,66.7857,-13.1868,59.5879
 ghsarp-6-5-5,-13.6667,41.4743,-6.83333,72.8252,93.7995,-14.5701,44.2159,-7.28504,77.6392
 ghsarp-6-5-6,-17.0833,7.47531,-3.41667,47.0714,34.0467,-50.1762,21.956,-10.0352,138.255
 ghsarp-6-5-7,-10.25,43.1902,-10.25,56.5474,79.2376,-12.9358,54.5072,-12.9358,71.3643
 ghsarp-6-5-8,-10.25,45.9372,-10.25,40.745,66.1822,-15.4875,69.4102,-15.4875,61.5649
 ghsarp-6-5-9,-13.6667,21.5308,-6.83333,52.6003,53.631,-25.4828,40.1461,-12.7414,98.078
 ghsarp-6-6-0,-6.83333,41.3699,-13.6667,26.9904,47.8602,-14.2777,86.4389,-28.5554,56.3941
 ghsarp-6-6-1,-10.25,27.9875,-10.25,34.319,41.8065,-24.5177,66.9453,-24.5177,82.0901
 ghsarp-6-6-2,-6.83333,42.0362,-13.6667,21.4651,43.0013,-15.891,97.7556,-31.782,49.9173
 ghsarp-6-6-3,-10.25,40.6938,-10.25,38.1433,58.3372,-17.5703,69.7563,-17.5703,65.3843
 ghsarp-6-6-4,-6.83333,39.1508,-13.6667,25.0482,43.6989,-15.6373,89.592,-31.2746,57.3199
 ghsarp-6-6-5,-10.25,37.2963,-10.25,28.6329,45.4292,-22.5626,82.0977,-22.5626,63.0275
 ghsarp-6-6-6,-13.6667,15.8471,-6.83333,57.4496,52.7967,-25.8855,30.0153,-12.9427,108.813
 ghsarp-6-6-7,-10.25,44.5535,-10.25,20.3183,44.3718,-23.1003,100.41,-23.1003,45.7909
 ghsarp-6-6-8,-10.25,28.7664,-10.25,54.6597,62.9262,-16.2889,45.7146,-16.2889,86.8633
 ghsarp-6-6-9,-10.25,47.7016,-10.25,34.4558,61.6574,-16.6241,77.3655,-16.6241,55.8827
 ghsarp-6-7-0,-6.83333,53.3154,-13.6667,21.6783,54.4938,-12.5397,97.8377,-25.0793,39.7813
 ghsarp-6-7-1,-13.6667,40.0869,-6.83333,38.2572,57.8441,-23.6267,69.3016,-11.8134,66.1385
 ghsarp-6-7-2,-6.83333,47.7529,-13.6667,34.7467,61.9997,-11.0216,77.0213,-22.0431,56.0434
 ghsarp-6-7-3,-10.25,39.1436,-10.25,61.3882,80.0318,-12.8074,48.91,-12.8074,76.7048
 ghsarp-6-7-4,-10.25,44.8643,-10.25,41.4477,65.812,-15.5747,68.1704,-15.5747,62.9789
 ghsarp-6-7-5,-6.83333,38.5049,-13.6667,23.2951,41.3001,-16.5456,93.2322,-33.0911,56.4046
 ghsarp-6-7-6,-6.83333,71.8886,-13.6667,31.5537,82.9424,-8.23865,86.673,-16.4773,38.043
 ghsarp-6-7-7,-6.83333,47.1514,-13.6667,36.144,62.7954,-10.8819,75.0873,-21.7638,57.5584
 ghsarp-6-7-8,-10.25,34.733,-10.25,38.8615,53.0945,-19.3052,65.4174,-19.3052,73.1931
 ghsarp-6-7-9,-17.0833,20.8214,-3.41667,50.2155,50.5369,-33.8037,41.2004,-6.76074,99.364
 ghsarp-6-8-0,-6.83333,61.9139,-13.6667,19.9385,61.3524,-11.1378,100.915,-22.2757,32.4983
 ghsarp-6-8-1,-6.83333,53.8363,-13.6667,31.9888,65.3251,-10.4605,82.4128,-20.921,48.9687
 ghsarp-6-8-2,-10.25,41.8766,-10.25,39.2982,60.6748,-16.8933,69.0182,-16.8933,64.7685
 ghsarp-6-8-3,-6.83333,49.3159,-13.6667,40.3237,69.1397,-9.88337,71.328,-19.7667,58.3221
 ghsarp-6-8-4,-17.0833,9.94488,-3.41667,92.1822,81.6271,-20.9285,12.1833,-4.1857,112.931
 ghsarp-6-8-5,-10.25,37.7872,-10.25,31.3016,48.5888,-21.0954,77.7693,-21.0954,64.4215
 ghsarp-6-8-6,-13.6667,20.584,-6.83333,59.9518,60.0358,-22.7642,34.2862,-11.3821,99.8601
 ghsarp-6-8-7,-10.25,29.2839,-10.25,37.9008,46.6846,-21.9558,62.7269,-21.9558,81.1847
 ghsarp-6-8-8,-10.25,23.2826,-10.25,38.728,41.5106,-24.6925,56.0883,-24.6925,93.2966
 ghsarp-6-8-9,-6.83333,95.6245,-13.6667,28.5928,103.717,-6.58842,92.1972,-13.1768,27.568
 ghsarp-6-9-0,-10.25,38.363,-10.25,53.3685,71.2316,-14.3897,53.8568,-14.3897,74.9226
 ghsarp-6-9-1,-13.6667,24.2089,-6.83333,53.9849,57.6938,-23.6883,41.961,-11.8441,93.5715
 ghsarp-6-9-2,-13.6667,37.243,-6.83333,70.5549,87.2979,-15.6552,42.662,-7.8276,80.8209
 ghsarp-6-9-3,-10.25,31.5777,-10.25,37.6882,48.7659,-21.0188,64.7536,-21.0188,77.284
 ghsarp-6-9-4,-10.25,47.3727,-10.25,33.0187,59.8914,-17.1143,79.0977,-17.1143,55.1309
 ghsarp-6-9-5,-10.25,34.1772,-10.25,42.2209,55.8982,-18.3369,61.142,-18.3369,75.5319
 ghsarp-6-9-6,-10.25,41.2728,-10.25,43.1458,63.9186,-16.036,64.5709,-16.036,67.5012
 ghsarp-6-9-7,-6.83333,62.4487,-13.6667,24.9598,66.9085,-10.213,93.3344,-20.4259,37.3044
 ghsarp-6-9-8,-10.25,33.7328,-10.25,35.4367,48.6696,-21.0604,69.3099,-21.0604,72.8109
 ghsarp-6-9-9,-10.25,26.7039,-10.25,46.7083,52.9122,-19.3717,50.4684,-19.3717,88.2751
 ghsarp-7-5-0,-13.6667,31.8729,-10.25,51.2814,59.2377,-23.0709,53.8052,-17.3032,86.5689
 ghsarp-7-5-1,-17.0833,39.099,-6.83333,38.2377,53.42,-31.9793,73.1917,-12.7917,71.5793
 ghsarp-7-5-2,-13.6667,40.0434,-10.25,41.9232,58.05,-23.5429,68.9809,-17.6572,72.2192
 ghsarp-7-5-3,-10.25,70.5021,-13.6667,45.6203,92.2057,-11.1164,76.4618,-14.8219,49.4766
 ghsarp-7-5-4,-13.6667,34.8211,-10.25,43.0154,53.9199,-25.3463,64.5794,-19.0097,79.7766
 ghsarp-7-5-5,-13.6667,27.5873,-10.25,32.3698,36.0404,-37.9205,76.5455,-28.4403,89.8153
 ghsarp-7-5-6,-13.6667,35.3758,-10.25,43.6376,55.0967,-24.8049,64.2067,-18.6037,79.2018
 ghsarp-7-5-7,-13.6667,28.5775,-10.25,43.5026,48.1634,-28.3756,59.3345,-21.2817,90.3228
 ghsarp-7-5-8,-13.6667,24.6911,-10.25,69.8097,70.5841,-19.3622,34.981,-14.5217,98.9029
 ghsarp-7-5-9,-17.0833,33.0766,-6.83333,58.5434,67.7033,-25.2326,48.8552,-10.0931,86.4705
 ghsarp-7-6-0,-13.6667,37.9259,-10.25,31.2898,45.299,-30.1699,83.7234,-22.6274,69.0739
 ghsarp-7-6-1,-10.25,66.2672,-13.6667,33.3077,75.6582,-13.5478,87.5875,-18.0637,44.0239
 ghsarp-7-6-2,-10.25,58.241,-13.6667,40.1509,74.4753,-13.763,78.2018,-18.3506,53.9118
 ghsarp-7-6-3,-6.83333,79.612,-17.0833,34.6163,90.3116,-7.56639,88.1525,-18.916,38.3299
 ghsarp-7-6-4,-6.83333,79.961,-17.0833,31.6402,87.6845,-7.79309,91.1917,-19.4827,36.0841
 ghsarp-7-6-5,-13.6667,27.2038,-10.25,43.6459,46.933,-29.1195,57.963,-21.8397,92.9962
 ghsarp-7-6-6,-10.25,49.1177,-13.6667,32.7093,57.9103,-17.6998,84.8169,-23.5997,56.4826
 ghsarp-7-6-7,-10.25,60.1712,-13.6667,38.8265,75.0811,-13.6519,80.1417,-18.2026,51.7128
 ghsarp-7-6-8,-13.6667,51.5215,-10.25,36.0847,63.6895,-21.4583,80.8948,-16.0937,56.6572
 ghsarp-7-6-9,-10.25,55.5301,-13.6667,20.1098,51.7233,-19.817,107.36,-26.4226,38.8796
 ghsarp-7-7-0,-6.83333,56.3946,-17.0833,30.1728,62.6508,-10.907,90.0143,-27.2676,48.1603
 ghsarp-7-7-1,-10.25,49.4303,-13.6667,44.1084,69.6221,-14.7223,70.998,-19.6298,63.3541
 ghsarp-7-7-2,-10.25,75.3334,-13.6667,38.9891,90.4058,-11.3378,83.328,-15.117,43.1268
 ghsarp-7-7-3,-10.25,59.9065,-13.6667,59.8597,95.8496,-10.6938,62.5006,-14.2585,62.4517
 ghsarp-7-7-4,-10.25,30.5086,-13.6667,59.5468,66.1387,-15.4977,46.1283,-20.6636,90.0331
 ghsarp-7-7-5,-10.25,61.9643,-13.6667,48.3753,86.4229,-11.8603,71.6989,-15.8137,55.9751
 ghsarp-7-7-6,-10.25,44.8945,-13.6667,58.8046,79.7824,-12.8475,56.2712,-17.1299,73.7062
 ghsarp-7-7-7,-13.6667,31.5361,-10.25,51.7628,59.3822,-23.0147,53.107,-17.2611,87.1688
 ghsarp-7-7-8,-13.6667,26.3559,-10.25,51.4828,53.922,-25.3453,48.8778,-19.0089,95.4764
 ghsarp-7-7-9,-10.25,69.5663,-13.6667,41.7873,87.4369,-11.7227,79.5617,-15.6303,47.7913
 ghsarp-7-8-0,-17.0833,29.5758,-6.83333,87.3131,92.9723,-18.3747,31.8114,-7.34986,93.9131
 ghsarp-7-8-1,-10.25,52.1518,-13.6667,31.8329,60.0681,-17.064,86.8212,-22.752,52.9948
 ghsarp-7-8-2,-10.25,49.279,-13.6667,54.9754,80.3377,-12.7586,61.3398,-17.0115,68.4304
 ghsarp-7-8-3,-10.25,45.2917,-13.6667,43.2465,64.6215,-15.8616,70.0876,-21.1488,66.9228
 ghsarp-7-8-4,-13.6667,33.9305,-10.25,34.9481,44.962,-30.396,75.4649,-22.797,77.7282
 ghsarp-7-8-5,-10.25,33.5841,-13.6667,38.5943,48.2618,-21.2383,69.5875,-28.3178,79.9687
 ghsarp-7-8-6,-10.25,42.2914,-13.6667,62.0645,80.4393,-12.7425,52.5756,-16.99,77.157
 ghsarp-7-8-7,-10.25,43.7865,-13.6667,39.0996,58.9695,-17.3819,74.2528,-23.1758,66.3049
 ghsarp-7-8-8,-6.83333,61.2861,-17.0833,14.435,51.8045,-13.1906,118.303,-32.9765,27.8645
 ghsarp-7-8-9,-10.25,46.4197,-13.6667,50.7297,73.2327,-13.9965,63.3866,-18.662,69.2718
 ghsarp-8-5-0,-20.5,30.4182,-6.83333,45.8099,48.8948,-41.9267,62.2115,-13.9756,93.6908
 ghsarp-8-5-1,-17.0833,37.2333,-10.25,57.6236,67.5236,-25.2998,55.1412,-15.1799,85.3384
 ghsarp-8-5-2,-13.6667,67.2074,-13.6667,65.4587,105.333,-12.9747,63.8048,-12.9747,62.1447
 ghsarp-8-5-3,-10.25,74.5234,-17.0833,59.5047,106.695,-9.60684,69.8473,-16.0114,55.7709
 ghsarp-8-5-4,-13.6667,60.2296,-13.6667,65.8517,98.748,-13.8399,60.9933,-13.8399,66.6866
 ghsarp-8-5-5,-17.0833,32.1302,-10.25,56.8923,61.6891,-27.6926,52.084,-16.6156,92.2242
 ghsarp-8-5-6,-10.25,73.8461,-17.0833,38.3347,84.8474,-12.0805,87.034,-20.1342,45.1807
 ghsarp-8-5-7,-17.0833,49.4913,-10.25,74.6441,96.802,-17.6477,51.1263,-10.5886,77.1101
 ghsarp-8-5-8,-13.6667,62.8379,-13.6667,48.5959,84.1005,-16.2504,74.7176,-16.2504,57.7832
 ghsarp-8-5-9,-13.6667,34.5727,-13.6667,50.2019,57.4412,-23.7924,60.1879,-23.7924,87.3969
 ghsarp-8-6-0,-20.5,15.8428,-6.83333,57.086,45.5955,-44.9605,34.7465,-14.9868,125.201
 ghsarp-8-6-1,-17.0833,38.6303,-10.25,53.0664,64.3633,-26.542,60.0191,-15.9252,82.4481
 ghsarp-8-6-2,-10.25,55.1511,-17.0833,43.8294,71.6472,-14.3062,76.9759,-23.8437,61.174
 ghsarp-8-6-3,-20.5,27.1848,-6.83333,79.5861,79.4376,-25.8064,34.2216,-8.60214,100.187
 ghsarp-8-6-4,-10.25,52.4611,-17.0833,52.9411,78.0689,-13.1294,67.1985,-21.8824,67.8133
 ghsarp-8-6-5,-17.0833,35.4366,-10.25,61.626,69.7293,-24.4995,50.8202,-14.6997,88.379
 ghsarp-8-6-6,-20.5,26.8569,-6.83333,87.1082,86.6318,-23.6634,31.0012,-7.88779,100.55
 ghsarp-8-6-7,-13.6667,31.1862,-13.6667,47.1192,50.972,-26.8121,61.1829,-26.8121,92.4413
 ghsarp-8-6-8,-17.0833,29.5029,-10.25,52.283,54.4526,-31.3729,54.1809,-18.8237,96.0157
 ghsarp-8-6-9,-13.6667,63.5976,-13.6667,54.1585,90.4228,-15.1142,70.3336,-15.1142,59.8948
 ghsarp-8-7-0,-10.25,77.474,-17.0833,65.6046,115.745,-8.85566,66.9349,-14.7594,56.6802
 ghsarp-8-7-1,-10.25,59.5891,-17.0833,36.3354,68.5911,-14.9436,86.8758,-24.906,52.9739
 ghsarp-8-7-2,-10.25,44.2201,-17.0833,64.1609,81.0476,-12.6469,54.5606,-21.0781,79.1644
 ghsarp-8-7-3,-13.6667,42.582,-13.6667,34.3123,49.5609,-27.5755,85.9185,-27.5755,69.2325
 ghsarp-8-7-4,-17.0833,43.4588,-10.25,38.5282,54.6537,-31.2574,79.5167,-18.7544,70.4952
 ghsarp-8-7-5,-13.6667,37.9486,-13.6667,65.9007,76.516,-17.8612,49.5957,-17.8612,86.1267
 ghsarp-8-7-6,-13.6667,53.5014,-13.6667,53.3304,79.4984,-17.1911,67.2987,-17.1911,67.0835
 ghsarp-8-7-7,-17.0833,41.1453,-10.25,64.3592,78.1712,-21.8538,52.6349,-13.1123,82.3311
 ghsarp-8-7-8,-13.6667,47.9607,-13.6667,35.3446,55.9719,-24.417,85.687,-24.417,63.147
 ghsarp-8-7-9,-6.83333,68.0077,-20.5,29.8786,70.5529,-9.6854,96.3924,-29.0562,42.3492
 ghsarp-9-5-0,-13.6667,67.7487,-17.0833,38.7582,75.7569,-18.0401,89.4291,-22.5502,51.1613
 ghsarp-9-5-1,-23.9167,40.7421,-6.83333,59.7395,69.7316,-34.2982,58.4271,-9.79948,85.6706
 ghsarp-9-5-2,-13.6667,85.17,-17.0833,49.1122,103.532,-13.2004,82.2642,-16.5005,47.4367
 ghsarp-9-5-3,-17.0833,80.718,-13.6667,63.8852,113.853,-15.0047,70.8966,-12.0038,56.1119
 ghsarp-9-5-4,-17.0833,49.0514,-13.6667,77.2615,95.5628,-17.8765,51.3289,-14.3012,80.8489
 ghsarp-9-5-5,-20.5,43.0788,-10.25,93.8612,106.19,-19.305,40.5677,-9.65251,88.3898
 ghsarp-9-5-6,-17.0833,31.8795,-13.6667,83.5825,84.7121,-20.1663,37.6328,-16.1331,98.6666
 ghsarp-9-5-7,-23.9167,31.0285,-6.83333,79.1867,79.4651,-30.0971,39.0466,-8.59916,99.6496
 ghsarp-9-5-8,-20.5,51.9924,-10.25,49.1407,70.3831,-29.1263,73.8706,-14.5632,69.8189
 ghsarp-9-5-9,-20.5,70.6506,-10.25,70.5691,110.47,-18.5571,63.9547,-9.27857,63.881
 ghsarp-9-6-0,-20.5,38.0573,-10.25,96.0647,103.372,-19.8313,36.8158,-9.91564,92.9311
 ghsarp-9-6-1,-17.0833,65.9387,-13.6667,48.1308,83.3195,-20.5034,79.1396,-16.4027,57.7665
 ghsarp-9-6-2,-23.9167,27.1741,-6.83333,113.22,109.644,-21.813,24.7839,-6.23229,103.261
 ghsarp-9-6-3,-20.5,34.842,-10.25,52.5052,56.5972,-36.2209,61.5613,-18.1104,92.77
 ghsarp-9-6-4,-13.6667,67.6121,-17.0833,35.2575,72.1196,-18.95,93.75,-23.6875,48.8875
 ghsarp-9-6-5,-13.6667,59.89,-17.0833,58.9959,88.136,-15.5063,67.9519,-19.3829,66.9374
 ghsarp-9-6-6,-17.0833,69.3026,-13.6667,40.7308,79.2835,-21.5472,87.4112,-17.2377,51.3737
 ghsarp-9-6-7,-17.0833,44.7577,-13.6667,64.1195,78.1271,-21.8661,57.2882,-17.4929,82.0707
 ghsarp-9-6-8,-13.6667,85.5253,-17.0833,45.8288,100.604,-13.5846,85.0117,-16.9808,45.5536
 ghsarp-9-6-9,-13.6667,67.1662,-17.0833,51.9144,88.3307,-15.4722,76.0396,-19.3402,58.7728
