
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sfsarp-6-6-4,-6.83333,11.5066,-13.6667,39.9121,30.9186,-22.101,37.2156,-44.202,129.087
 sfsarp-6-6-5,-6.83333,45.0778,-13.6667,15.5119,40.0897,-17.0451,112.442,-34.0902,38.6929
 sfsarp-6-7-1,-6.83333,43.0022,-13.6667,27.9375,50.4397,-13.5475,85.2546,-27.0951,55.3879
 sfsarp-6-7-2,-6.83333,19.3877,-13.6667,9.18363,8.07132,-84.6619,240.205,-169.324,113.781
 sfsarp-6-7-3,-3.41667,41.7248,-17.0833,4.06722,25.292,-13.5089,164.972,-67.5444,16.0811
 sfsarp-6-7-4,-6.83333,24.166,-13.6667,48.0207,51.6867,-13.2207,46.7547,-26.4414,92.9073
 sfsarp-6-7-5,-6.83333,30.4995,-13.6667,83.3705,93.37,-7.31856,32.6652,-14.6371,89.2904
 sfsarp-6-8-1,-6.83333,34.3024,-13.6667,33.6478,47.4502,-14.4011,72.2915,-28.8021,70.9117
 sfsarp-6-8-2,-6.83333,10.861,-13.6667,8.23316,-1.40585,486.064,-772.556,972.127,-585.635
 sfsarp-6-8-3,-6.83333,31.2014,-13.6667,31.7143,42.4157,-16.1104,73.5609,-32.2208,74.7702
 sfsarp-6-8-4,-3.41667,68.271,-17.0833,4.63868,52.4097,-6.51915,130.264,-32.5958,8.85081
 sfsarp-6-8-5,-6.83333,33.4498,-13.6667,29.334,42.2838,-16.1606,79.1079,-32.3213,69.374
 sfsarp-6-9-1,-6.83333,14.8625,-13.6667,13.1999,7.56239,-90.3594,196.532,-180.719,174.546
 sfsarp-6-9-2,-10.25,24.0189,-10.25,29.5679,33.0868,-30.9791,72.5936,-30.9791,89.3646
 sfsarp-6-9-3,-3.41667,61.4359,-17.0833,4.95316,45.8891,-7.44549,133.879,-37.2275,10.7938
 sfsarp-6-9-4,-3.41667,61.937,-17.0833,4.54495,45.9819,-7.43046,134.699,-37.1523,9.88422
 sfsarp-6-9-5,-10.25,36.8112,-10.25,30.9403,47.2514,-21.6925,77.9049,-21.6925,65.4801
 sfsarp-7-5-1,-13.6667,9.03271,-10.25,15.9404,1.05643,-1293.67,855.026,-970.253,1508.9
 sfsarp-7-5-2,-10.25,23.5934,-13.6667,11.4252,11.102,-92.326,212.515,-123.101,102.912
 sfsarp-7-5-3,-10.25,22.8886,-13.6667,15.2183,14.1902,-72.2329,161.298,-96.3105,107.245
 sfsarp-7-5-4,-10.25,12.8052,-13.6667,62.4094,51.2979,-19.9813,24.9623,-26.6418,121.661
 sfsarp-7-5-5,-13.6667,30.1528,-10.25,21.5974,27.8335,-49.1015,108.333,-36.8262,77.595
 sfsarp-7-6-1,-6.83333,20.3022,-17.0833,32.2982,28.6837,-23.823,70.7794,-59.5575,112.601
 sfsarp-7-6-2,-6.83333,49.6186,-17.0833,14.023,39.725,-17.2016,124.905,-43.004,35.3002
 sfsarp-7-6-3,-6.83333,12.8042,-17.0833,11.7741,0.661618,-1032.82,1935.29,-2582.05,1779.58
 sfsarp-7-6-4,-10.25,9.5646,-13.6667,8.92943,-5.42264,189.022,-176.383,252.03,-164.669
 sfsarp-7-6-5,-10.25,10.6307,-13.6667,8.13109,-5.15487,198.841,-206.226,265.121,-157.736
 sfsarp-7-7-1,-6.83333,16.6789,-17.0833,25.087,17.8492,-38.2837,93.4432,-95.7093,140.55
 sfsarp-7-7-2,-10.25,10.9308,-13.6667,23.9467,10.9608,-93.5148,99.7261,-124.686,218.475
 sfsarp-7-7-3,-6.83333,15.7064,-17.0833,10.4767,2.2664,-301.507,693.011,-753.767,462.262
 sfsarp-7-7-4,-6.83333,21.7508,-17.0833,11.1977,9.03176,-75.6589,240.825,-189.147,123.981
 sfsarp-7-7-5,-6.83333,10.8892,-17.0833,12.5681,-0.45939,1487.48,-2370.36,3718.7,-2735.82
 sfsarp-7-8-1,-6.83333,9.75083,-17.0833,39.8934,25.7276,-26.5604,37.9003,-66.4009,155.061
 sfsarp-7-8-2,-6.83333,17.8993,-17.0833,31.9266,25.9092,-26.3741,69.0847,-65.9353,123.225
 sfsarp-7-8-3,-10.25,40.0001,-13.6667,46.2648,62.3482,-16.4399,64.1559,-21.9199,74.2039
 sfsarp-7-8-4,-6.83333,11.9036,-17.0833,12.4322,0.419077,-1630.57,2840.43,-4076.42,2966.56
 sfsarp-7-8-5,-6.83333,22.5141,-17.0833,22.6058,21.2033,-32.2277,106.182,-80.5693,106.615
 sfsarp-8-5-1,-17.0833,21.1626,-10.25,31.2353,25.0646,-68.1573,84.4323,-40.8944,124.619
 sfsarp-8-5-2,-17.0833,31.0246,-10.25,42.5922,46.2835,-36.9102,67.0318,-22.1461,92.0246
 sfsarp-8-5-3,-17.0833,26.9929,-10.25,36.3267,35.9862,-47.4719,75.009,-28.4831,100.946
 sfsarp-8-5-4,-10.25,29.0435,-17.0833,28.5486,30.2588,-33.8745,95.9837,-56.4575,94.3483
 sfsarp-8-5-5,-10.25,17.3255,-17.0833,13.1314,3.12353,-328.155,554.676,-546.924,420.403
 sfsarp-8-6-1,-13.6667,32.0635,-13.6667,21.591,26.3212,-51.9227,121.816,-51.9227,82.0292
 sfsarp-8-6-2,-13.6667,42.5384,-13.6667,16.0133,31.2184,-43.7776,136.261,-43.7776,51.2944
 sfsarp-8-6-3,-10.25,19.0151,-17.0833,15.7163,7.3981,-138.549,257.027,-230.915,212.437
 sfsarp-8-6-4,-13.6667,10.48,-13.6667,22.2946,5.44126,-251.167,192.602,-251.167,409.733
 sfsarp-8-6-5,-10.25,25.5325,-17.0833,34.1374,32.3366,-31.6979,78.9587,-52.8298,105.569
 sfsarp-8-7-1,-13.6667,27.5172,-13.6667,27.5995,27.7834,-49.1901,99.0419,-49.1901,99.3383
 sfsarp-8-7-2,-3.41667,28.1307,-23.9167,11.5517,12.349,-27.6675,227.797,-193.672,93.5433
 sfsarp-8-7-3,-13.6667,34.1211,-13.6667,64.539,71.3268,-19.1606,47.8377,-19.1606,90.4835
 sfsarp-8-7-4,-10.25,73.616,-17.0833,18.6357,64.9184,-15.789,113.398,-26.3151,28.7064
 sfsarp-8-7-5,-3.41667,26.8188,-23.9167,5.35192,4.83734,-70.631,554.411,-494.417,110.638
 sfsarp-9-5-1,-17.0833,28.4575,-13.6667,25.2585,22.966,-74.3853,123.912,-59.5083,109.982
 sfsarp-9-5-2,-27.3333,4.76463,-3.41667,21.365,-4.62042,591.576,-103.121,73.9471,-462.403
 sfsarp-9-5-3,-17.0833,34.1509,-13.6667,49.8376,53.2385,-32.0883,64.147,-25.6706,93.6119
 sfsarp-9-5-4,-13.6667,16.6237,-17.0833,12.4392,-1.68707,810.084,-985.362,1012.61,-737.327
 sfsarp-9-5-5,-23.9167,12.8903,-6.83333,35.5005,17.6407,-135.576,73.0711,-38.7361,201.241
 sfsarp-9-6-1,-13.6667,61.8672,-17.0833,40.1938,71.3111,-19.1649,86.7569,-23.9561,56.3641
 sfsarp-9-6-2,-17.0833,12.953,-13.6667,13.1986,-4.59844,371.503,-281.682,297.202,-287.023
 sfsarp-9-6-3,-10.25,28.5339,-20.5,31.106,28.8899,-35.4795,98.7677,-70.9589,107.671
 sfsarp-9-6-4,-13.6667,17.6633,-17.0833,13.2093,0.122521,-11154.5,14416.5,-13943.2,10781.2
 sfsarp-9-6-5,-10.25,14.9274,-20.5,9.6117,-6.21092,165.032,-240.341,330.064,-154.755
