
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 ghsarp-5-10-9,5,10,5,42.2593,0,36.0483,3,0.02,6.211,Optimal,6.211,6.211,0
 ghsarp-5-5-0,5,5,5,38.2104,0,33.3224,2,0,4.888,Optimal,4.888,4.888,0
 ghsarp-5-5-1,5,5,5,34.9518,0,23.4254,3,0.01,11.5263,Optimal,11.5263,11.5263,0
 ghsarp-5-5-2,5,5,5,44.0368,0,29.3047,2,0,14.7321,Optimal,14.7321,14.7321,0
 ghsarp-5-5-3,5,5,5,36.245,0,31.9568,3,0.01,4.2883,Optimal,4.2883,4.2883,0
 ghsarp-5-5-4,5,5,5,49.4787,0,42.8525,2,0,6.62615,Optimal,6.62615,6.62615,0
 ghsarp-5-5-5,5,5,5,34.0669,0,21.1404,3,0.01,12.9265,Optimal,12.9265,12.9265,0
 ghsarp-5-5-6,5,5,5,49.631,0,35.3178,3,0.02,14.3132,Optimal,14.3132,14.3132,0
 ghsarp-5-5-7,5,5,5,30.7337,0,22.6444,2,0,8.08933,Optimal,8.08933,8.08933,0
 ghsarp-5-5-8,5,5,5,63.5089,0,50.0746,3,0.01,13.4343,Optimal,13.4343,13.4343,0
 ghsarp-5-5-9,5,5,5,44.3021,0,28.3846,3,0.01,15.9175,Optimal,15.9175,15.9175,0
 ghsarp-5-6-0,5,6,5,45.498,0,29.8955,2,0,15.6025,Optimal,15.6025,15.6025,0
 ghsarp-5-6-1,5,6,5,36.9548,0,21.397,3,0,15.5578,Optimal,15.5578,15.5578,0
 ghsarp-5-6-2,5,6,5,37.7061,0,29.9101,2,0.01,7.79599,Optimal,7.79599,7.79599,0
 ghsarp-5-6-3,5,6,5,45.2868,0,31.7224,3,0.01,13.5644,Optimal,13.5644,13.5644,0
 ghsarp-5-6-4,5,6,5,53.1988,0,36.4521,3,0.01,16.7467,Optimal,16.7467,16.7467,0
 ghsarp-5-6-5,5,6,5,49.0249,0,44.6345,2,0,4.39049,Optimal,4.39049,4.39049,0
 ghsarp-5-6-6,5,6,5,44.0142,0,31.6428,2,0,12.3714,Optimal,12.3714,12.3714,0
 ghsarp-5-6-7,5,6,5,45.2019,0,44.6251,3,0.01,0.5768,Optimal,0.5768,0.5768,0
 ghsarp-5-6-8,5,6,5,41.06,0,25.9941,2,0,15.0659,Optimal,15.0659,15.0659,0
 ghsarp-5-6-9,5,6,5,41.9421,0,27.1388,3,0.01,14.8033,Optimal,14.8033,14.8033,0
 ghsarp-5-7-0,5,7,5,36.1544,0,28.0103,3,0.01,8.14409,Optimal,8.14409,8.14409,0
 ghsarp-5-7-1,5,7,5,37.1896,0,31.2519,2,0,5.93778,Optimal,5.93778,5.93778,0
 ghsarp-5-7-2,5,7,5,40.1929,0,29.6377,2,0,10.5551,Optimal,10.5551,10.5551,0
 ghsarp-5-7-3,5,7,5,41.1868,0,31.44,4,0.01,9.74686,Optimal,9.74686,9.74686,0
 ghsarp-5-7-4,5,7,5,32.9638,0,17.9844,2,0.01,14.9794,Optimal,14.9794,14.9794,0
 ghsarp-5-7-5,5,7,5,39.2925,0,18.8456,2,0.01,20.4469,Optimal,20.4469,20.4469,0
 ghsarp-5-7-6,5,7,5,38.0241,0,30.3749,3,0.01,7.64919,Optimal,7.64919,7.64919,0
 ghsarp-5-7-7,5,7,5,40.5635,0,21.9754,2,0.01,18.5881,Optimal,18.5881,18.5881,0
 ghsarp-5-7-8,5,7,5,34.2404,0,36.2189,3,0.01,-1.97856,Optimal,-1.97856,-1.97856,-0
 ghsarp-5-7-9,5,7,5,39.6891,0,34.862,4,0.01,4.82718,Optimal,4.82718,4.82718,0
 ghsarp-5-8-0,5,8,5,38.0922,0,21.1118,3,0.01,16.9804,Optimal,16.9804,16.9804,0
 ghsarp-5-8-1,5,8,5,43.7642,0,26.3595,3,0.01,17.4047,Optimal,17.4047,17.4047,0
 ghsarp-5-8-2,5,8,5,43.1961,0,34.772,3,0.02,8.42413,Optimal,8.42413,8.42413,0
 ghsarp-5-8-3,5,8,5,41.4792,0,30.6082,2,0,10.871,Optimal,10.871,10.871,0
 ghsarp-5-8-4,5,8,5,52.2359,0,29.1863,3,0.01,23.0496,Optimal,23.0496,23.0496,0
 ghsarp-5-8-5,5,8,5,35.3259,0,21.1323,3,0.01,14.1937,Optimal,14.1937,14.1937,0
 ghsarp-5-8-6,5,8,5,42.7643,0,35.7959,4,0.02,6.96844,Optimal,6.96844,6.96844,0
 ghsarp-5-8-7,5,8,5,45.4641,0,34.256,2,0,11.2081,Optimal,11.2081,11.2081,0
 ghsarp-5-8-8,5,8,5,45.8741,0,36.496,2,0,9.37807,Optimal,9.37807,9.37807,0
 ghsarp-5-8-9,5,8,5,37.0461,0,24.6874,3,0.01,12.3587,Optimal,12.3587,12.3587,0
 ghsarp-5-9-0,5,9,5,37.4457,0,27.8583,2,0.01,9.58732,Optimal,9.58732,9.58732,0
 ghsarp-5-9-1,5,9,5,36.962,0,27.5922,2,0.01,9.36979,Optimal,9.36979,9.36979,0
 ghsarp-5-9-2,5,9,5,41.0206,0,27.5396,2,0,13.481,Optimal,13.481,13.481,0
 ghsarp-5-9-3,5,9,5,41.7496,0,33.5579,3,0,8.19166,Optimal,8.19166,8.19166,0
 ghsarp-5-9-4,5,9,5,38.2992,0,33.8186,3,0.01,4.48063,Optimal,4.48063,4.48063,0
 ghsarp-5-9-5,5,9,5,48.1644,0,36.9792,2,0,11.1852,Optimal,11.1852,11.1852,0
 ghsarp-5-9-6,5,9,5,40.6313,0,35.5353,3,0.01,5.09596,Optimal,5.09596,5.09596,0
 ghsarp-5-9-7,5,9,5,38.19,0,27.7064,2,0.01,10.4836,Optimal,10.4836,10.4836,0
 ghsarp-5-9-8,5,9,5,37.941,0,28.9164,2,0,9.02459,Optimal,9.02459,9.02459,0
 ghsarp-5-9-9,5,9,5,50.1626,0,38.4719,2,0.01,11.6907,Optimal,11.6907,11.6907,0
 ghsarp-6-5-0,6,5,5,57.6036,0,35.1798,3,0.01,22.4238,Optimal,22.4238,22.4238,0
 ghsarp-6-5-1,6,5,5,46.4571,0,28.3827,3,0.01,18.0744,Optimal,18.0744,18.0744,0
 ghsarp-6-5-2,6,5,5,48.2424,0,38.2516,2,0,9.99073,Optimal,9.99073,9.99073,0
 ghsarp-6-5-3,6,5,5,54.2314,0,34.8092,3,0.01,19.4222,Optimal,19.4222,19.4222,0
 ghsarp-6-5-4,6,5,5,62.1992,0,45.1854,3,0.01,17.0138,Optimal,17.0138,17.0138,0
 ghsarp-6-5-5,6,5,5,63.2599,0,52.5778,4,0.02,10.6821,Optimal,10.6821,10.6821,0
 ghsarp-6-5-6,6,5,5,48.8882,0,25.0915,4,0.02,23.7968,Optimal,23.7968,23.7968,0
 ghsarp-6-5-7,6,5,5,56.9222,0,45.8793,3,0.02,11.0429,Optimal,11.0429,11.0429,0
 ghsarp-6-5-8,6,5,5,47.5219,0,39.8738,2,0.01,7.64803,Optimal,7.64803,7.64803,0
 ghsarp-6-5-9,6,5,5,52.8609,0,34.1003,4,0.01,18.7607,Optimal,18.7607,18.7607,0
 ghsarp-6-6-0,6,6,6,45.5011,0,31.4457,2,0,14.0554,Optimal,14.0554,14.0554,0
 ghsarp-6-6-1,6,6,6,44.7916,0,28.661,3,0.01,16.1306,Optimal,16.1306,16.1306,0
 ghsarp-6-6-2,6,6,6,45.4664,0,29.2106,2,0.01,16.2558,Optimal,16.2558,16.2558,0
 ghsarp-6-6-3,6,6,6,53.9748,0,36.2651,3,0.02,17.7097,Optimal,17.7097,17.7097,0
 ghsarp-6-6-4,6,6,6,37.5262,0,29.5315,2,0,7.99469,Optimal,7.99469,7.99469,0
 ghsarp-6-6-5,6,6,6,46.3763,0,30.3274,3,0.02,16.0489,Optimal,16.0489,16.0489,0
 ghsarp-6-6-6,6,6,6,43.4302,0,33.7165,4,0.02,9.71372,Optimal,9.71372,9.71372,0
 ghsarp-6-6-7,6,6,6,49.9077,0,29.841,3,0.02,20.0666,Optimal,20.0666,20.0666,0
 ghsarp-6-6-8,6,6,6,43.441,0,38.376,3,0.02,5.06498,Optimal,5.06498,5.06498,0
 ghsarp-6-6-9,6,6,6,51.6588,0,37.7924,3,0.02,13.8664,Optimal,13.8664,13.8664,0
 ghsarp-6-7-0,6,7,6,44.5088,0,34.4971,2,0.01,10.0117,Optimal,10.0117,10.0117,0
 ghsarp-6-7-1,6,7,6,51.6684,0,36.0383,4,0.03,15.6301,Optimal,15.6301,15.6301,0
 ghsarp-6-7-2,6,7,6,52.0447,0,37.9498,2,0.01,14.0948,Optimal,14.0948,14.0948,0
 ghsarp-6-7-3,6,7,6,48.9006,0,46.2446,3,0.02,2.65597,Optimal,2.65597,2.65597,0
 ghsarp-6-7-4,6,7,6,64.3799,0,39.7035,3,0.02,24.6764,Optimal,24.6764,24.6764,0
 ghsarp-6-7-5,6,7,6,42.6229,0,28.428,2,0.01,14.1948,Optimal,14.1948,14.1948,0
 ghsarp-6-7-6,6,7,6,48.679,0,47.5835,2,0,1.09549,Optimal,1.09549,1.09549,0
 ghsarp-6-7-7,6,7,6,54.0213,0,38.3159,2,0,15.7054,Optimal,15.7054,15.7054,0
 ghsarp-6-7-8,6,7,6,49.8763,0,33.8535,3,0.02,16.0228,Optimal,16.0228,16.0228,0
 ghsarp-6-7-9,6,7,6,42.4289,0,32.677,5,0.01,9.75192,Optimal,9.75192,9.75192,0
 ghsarp-6-8-0,6,8,6,49.0445,0,37.6521,2,0.01,11.3924,Optimal,11.3924,11.3924,0
 ghsarp-6-8-1,6,8,6,46.2544,0,39.4796,2,0.01,6.77481,Optimal,6.77481,6.77481,0
 ghsarp-6-8-2,6,8,6,50.499,0,37.3404,3,0.03,13.1586,Optimal,13.1586,13.1586,0
 ghsarp-6-8-3,6,8,6,48.7563,0,41.2343,2,0.01,7.52205,Optimal,7.52205,7.52205,0
 ghsarp-6-8-4,6,8,6,41.7053,0,46.9785,5,0.02,-5.27318,Optimal,-5.27318,-5.27318,-0
 ghsarp-6-8-5,6,8,6,54.7342,0,31.7808,3,0.02,22.9534,Optimal,22.9534,22.9534,0
 ghsarp-6-8-6,6,8,6,51.95,0,37.0465,4,0.01,14.9035,Optimal,14.9035,14.9035,0
 ghsarp-6-8-7,6,8,6,45.8408,0,30.9049,3,0.02,14.9358,Optimal,14.9358,14.9358,0
 ghsarp-6-8-8,6,8,6,45.2141,0,28.5249,3,0.02,16.6892,Optimal,16.6892,16.6892,0
 ghsarp-6-8-9,6,8,6,68.3273,0,57.14,2,0,11.1873,Optimal,11.1873,11.1873,0
 ghsarp-6-9-0,6,9,6,60.9775,0,42.1965,3,0.02,18.781,Optimal,18.781,18.781,0
 ghsarp-6-9-1,6,9,6,67.4284,0,35.9691,4,0.02,31.4592,Optimal,31.4592,31.4592,0
 ghsarp-6-9-2,6,9,6,52.3528,0,49.587,4,0.03,2.76576,Optimal,2.76576,2.76576,0
 ghsarp-6-9-3,6,9,6,40.2098,0,31.8623,3,0.05,8.3475,Optimal,8.3475,8.3475,0
 ghsarp-6-9-4,6,9,6,36.9502,0,36.98,3,0.03,-0.0298051,Optimal,-0.0298051,-0.0298051,-0
 ghsarp-6-9-5,6,9,6,48.1194,0,35.1432,3,0.01,12.9763,Optimal,12.9763,12.9763,0
 ghsarp-6-9-6,6,9,6,51.8627,0,38.8326,3,0.05,13.0301,Optimal,13.0301,13.0301,0
 ghsarp-6-9-7,6,9,6,51.2099,0,40.2079,2,0.01,11.002,Optimal,11.002,11.002,0
 ghsarp-6-9-8,6,9,6,51.4358,0,31.818,3,0.02,19.6178,Optimal,19.6178,19.6178,0
 ghsarp-6-9-9,6,9,6,48.444,0,33.7696,3,0.02,14.6744,Optimal,14.6744,14.6744,0
 ghsarp-7-5-0,7,5,5,53.3769,0,38.251,3,0.02,15.1259,Optimal,15.1259,15.1259,0
 ghsarp-7-5-1,7,5,5,51.1447,0,35.5749,3,0.04,15.5698,Optimal,15.5698,15.571,0.00770663
 ghsarp-7-5-2,7,5,5,53.6071,0,37.7047,3,0.02,15.9024,Optimal,15.9024,15.9024,0
 ghsarp-7-5-3,7,5,5,63.7644,0,53.4163,2,0.01,10.3481,Optimal,10.3481,10.3481,0
 ghsarp-7-5-4,7,5,5,44.6587,0,35.8048,3,0.02,8.85394,Optimal,8.85394,8.85394,0
 ghsarp-7-5-5,7,5,5,50.8736,0,27.5802,4,0.04,23.2934,Optimal,23.2934,23.2934,0
 ghsarp-7-5-6,7,5,5,51.6459,0,36.3461,3,0.04,15.2997,Optimal,15.2997,15.2997,0
 ghsarp-7-5-7,7,5,5,64.728,0,33.1568,3,0.03,31.5712,Optimal,31.5712,31.5712,0
 ghsarp-7-5-8,7,5,5,49.4912,0,43.4704,3,0.02,6.02087,Optimal,6.02087,6.02087,0
 ghsarp-7-5-9,7,5,5,58.8412,0,42.1452,3,0.04,16.696,Optimal,16.696,16.696,0
 ghsarp-7-6-0,7,6,6,50.4917,0,31.8392,3,0.02,18.6524,Optimal,18.6524,18.6524,0
 ghsarp-7-6-1,7,6,6,55.7884,0,45.8045,3,0.06,9.98399,Optimal,9.98399,9.98399,0
 ghsarp-7-6-2,7,6,6,61.3622,0,45.2603,3,0.02,16.1019,Optimal,16.1019,16.1019,0
 ghsarp-7-6-3,7,6,6,65.5738,0,52.545,2,0,13.0288,Optimal,13.0288,13.0288,0
 ghsarp-7-6-4,7,6,6,70.5855,0,51.3365,2,0,19.249,Optimal,19.249,19.249,0
 ghsarp-7-6-5,7,6,6,48.4043,0,32.5908,3,0.01,15.8135,Optimal,15.8135,15.8135,0
 ghsarp-7-6-6,7,6,6,58.7538,0,37.6404,3,0.02,21.1134,Optimal,21.1134,21.1134,0
 ghsarp-7-6-7,7,6,6,64.1753,0,45.5389,3,0.03,18.6364,Optimal,18.6364,18.6364,0
 ghsarp-7-6-8,7,6,6,57.7641,0,40.2988,3,0.02,17.4653,Optimal,17.4653,17.4653,0
 ghsarp-7-6-9,7,6,6,47.0729,0,34.7944,2,0.01,12.2785,Optimal,12.2785,12.2785,0
 ghsarp-7-7-0,7,7,7,52.936,0,39.821,2,0.02,13.1149,Optimal,13.1149,13.1149,0
 ghsarp-7-7-1,7,7,7,57.0522,0,43.0278,3,0.05,14.0244,Optimal,14.0244,14.0244,0
 ghsarp-7-7-2,7,7,7,58.0393,0,52.5883,3,0.06,5.45095,Optimal,5.45095,5.45095,0
 ghsarp-7-7-3,7,7,7,58.2363,0,55.0925,3,0.06,3.14388,Optimal,3.14388,3.14388,0
 ghsarp-7-7-4,7,7,7,54.7049,0,41.4255,3,0.03,13.2795,Optimal,13.2795,13.2795,0
 ghsarp-7-7-5,7,7,7,63.5739,0,50.7562,3,0.02,12.8177,Optimal,12.8177,12.8177,0
 ghsarp-7-7-6,7,7,7,56.807,0,47.7016,3,0.02,9.10541,Optimal,9.10541,9.10541,0
 ghsarp-7-7-7,7,7,7,52.1084,0,38.3175,4,0.03,13.7909,Optimal,13.7909,13.7909,0
 ghsarp-7-7-8,7,7,7,57.6995,0,35.8058,4,0.01,21.8938,Optimal,21.8938,21.8938,0
 ghsarp-7-7-9,7,7,7,74.2526,0,51.2226,3,0.02,23.03,Optimal,23.03,23.03,0
 ghsarp-7-8-0,7,8,7,65.8887,0,53.7689,5,0.02,12.1198,Optimal,12.1198,12.1198,0
 ghsarp-7-8-1,7,8,7,73.0461,0,38.633,3,0.02,34.4131,Optimal,34.4131,34.4131,0
 ghsarp-7-8-2,7,8,7,64.4593,0,47.957,3,0.02,16.5023,Optimal,16.5023,16.5023,0
 ghsarp-7-8-3,7,8,7,47.9948,0,40.7276,3,0.01,7.26718,Optimal,7.26718,7.26718,0
 ghsarp-7-8-4,7,8,7,46.5026,0,31.6842,4,0.01,14.8184,Optimal,14.8184,14.8184,0
 ghsarp-7-8-5,7,8,7,54.2664,0,33.2021,3,0.03,21.0643,Optimal,21.0643,21.0643,0
 ghsarp-7-8-6,7,8,7,63.082,0,48.0037,3,0.01,15.0782,Optimal,15.0782,15.0782,0
 ghsarp-7-8-7,7,8,7,59.7325,0,38.1276,3,0.02,21.6049,Optimal,21.6049,21.6049,0
 ghsarp-7-8-8,7,8,7,62.3791,0,34.8317,2,0.02,27.5474,Optimal,27.5474,27.5474,0
 ghsarp-7-8-9,7,8,7,58.5815,0,44.6887,3,0.03,13.8928,Optimal,13.8928,13.8928,0
 ghsarp-8-5-0,8,5,5,62.4544,0,35.065,4,0.04,27.3895,Optimal,27.3895,27.3895,0
 ghsarp-8-5-1,8,5,5,64.2494,0,43.6342,3,0.04,20.6152,Optimal,20.6152,20.6152,0
 ghsarp-8-5-2,8,5,5,67.4718,0,61.0264,3,0.18,6.44537,Optimal,6.44537,6.44537,0
 ghsarp-8-5-3,8,5,5,77.0674,0,61.6529,3,0.02,15.4145,Optimal,15.4145,15.4145,0
 ghsarp-8-5-4,8,5,5,76.2539,0,57.9974,2,0.01,18.2565,Optimal,18.2565,18.2565,0
 ghsarp-8-5-5,8,5,5,54.5947,0,40.9503,3,0.04,13.6444,Optimal,13.6444,13.6444,0
 ghsarp-8-5-6,8,5,5,62.5234,0,51.6031,3,0.04,10.9203,Optimal,10.9203,10.9203,0
 ghsarp-8-5-7,8,5,5,69.0063,0,57.1022,3,0.08,11.9041,Optimal,11.9041,11.9041,0
 ghsarp-8-5-8,8,5,5,68.024,0,51.2596,3,0.04,16.7644,Optimal,16.7644,16.7644,0
 ghsarp-8-5-9,8,5,5,53.8441,0,38.9963,4,0.11,14.8478,Optimal,14.8478,14.8478,0
 ghsarp-8-6-0,8,6,6,58.2024,0,33.5473,4,0.02,24.6551,Optimal,24.6551,24.6551,0
 ghsarp-8-6-1,8,6,6,63.5803,0,42.1805,3,0.04,21.3998,Optimal,21.3998,21.3998,0
 ghsarp-8-6-2,8,6,6,65.102,0,45.5311,3,0.03,19.571,Optimal,19.571,19.571,0
 ghsarp-8-6-3,8,6,6,68.3163,0,49.1146,4,0.02,19.2017,Optimal,19.2017,19.2017,0
 ghsarp-8-6-4,8,6,6,61.3225,0,48.485,3,0.01,12.8374,Optimal,12.8374,12.8374,0
 ghsarp-8-6-5,8,6,6,71.3526,0,44.6488,5,0.08,26.7038,Optimal,26.7038,26.7038,0
 ghsarp-8-6-6,8,6,6,65.3836,0,52.424,5,0.06,12.9596,Optimal,12.9596,12.9596,0
 ghsarp-8-6-7,8,6,6,61.3112,0,36.0205,3,0.04,25.2907,Optimal,25.2907,25.2907,0
 ghsarp-8-6-8,8,6,6,63.7969,0,37.6215,3,0.05,26.1754,Optimal,26.1754,26.1754,0
 ghsarp-8-6-9,8,6,6,81.9712,0,54.1678,3,0.04,27.8034,Optimal,27.8034,27.8034,0
 ghsarp-8-7-0,8,7,7,74.2715,0,65.8161,3,0.04,8.45533,Optimal,8.45533,8.45533,0
 ghsarp-8-7-1,8,7,7,77.5541,0,44.1252,3,0.03,33.4288,Optimal,33.4288,33.4288,0
 ghsarp-8-7-2,8,7,7,70.5861,0,49.8552,3,0.02,20.7308,Optimal,20.7308,20.7308,0
 ghsarp-8-7-3,8,7,7,54.037,0,35.3714,3,0.11,18.6656,Optimal,18.6656,18.6656,0
 ghsarp-8-7-4,8,7,7,53.4397,0,37.714,4,0.01,15.7257,Optimal,15.7257,15.7257,0
 ghsarp-8-7-5,8,7,7,63.7039,0,47.7707,3,0.07,15.9332,Optimal,15.9332,15.9332,0
 ghsarp-8-7-6,8,7,7,68.4557,0,49.1426,3,0.01,19.3131,Optimal,19.3131,19.3131,0
 ghsarp-8-7-7,8,7,7,72.2929,0,48.5321,4,0.04,23.7608,Optimal,23.7608,23.7608,0
 ghsarp-8-7-8,8,7,7,69.5453,0,38.3204,4,0.06,31.2249,Optimal,31.2249,31.2249,0
 ghsarp-8-7-9,8,7,7,67.5696,0,45.0277,2,0.01,22.542,Optimal,22.542,22.542,0
 ghsarp-9-5-0,9,5,5,66.2092,0,48.9932,3,0.05,17.216,Optimal,17.216,17.216,0
 ghsarp-9-5-1,9,5,5,70.4934,0,46.2215,4,0.15,24.2718,Optimal,24.2718,24.2718,0
 ghsarp-9-5-2,9,5,5,70.4848,0,61.7698,2,0.01,8.71501,Optimal,8.71501,8.71501,0
 ghsarp-9-5-3,9,5,5,76.0106,0,66.5174,3,0.13,9.49314,Optimal,9.49314,9.49314,0
 ghsarp-9-5-4,9,5,5,69.3403,0,58.1039,4,0.06,11.2364,Optimal,11.2364,11.2364,0
 ghsarp-9-5-5,9,5,5,77.0935,0,62.9924,4,0.07,14.101,Optimal,14.101,14.101,0
 ghsarp-9-5-6,9,5,5,72.5142,0,53.1126,3,0.11,19.4016,Optimal,19.4016,19.4016,0
 ghsarp-9-5-7,9,5,5,68.672,0,50.6989,3,0.13,17.9731,Optimal,17.9731,17.9731,0
 ghsarp-9-5-8,9,5,5,70.2358,0,46.5212,3,0.05,23.7146,Optimal,23.7146,23.7146,0
 ghsarp-9-5-9,9,5,5,93.5875,0,64.961,3,0.05,28.6265,Optimal,28.6265,28.6265,0
 ghsarp-9-6-0,9,6,6,81.8133,0,61.6961,3,0.12,20.1172,Optimal,20.1172,20.1172,0
 ghsarp-9-6-1,9,6,6,85.8382,0,52.472,3,0.09,33.3663,Optimal,33.3663,33.3663,0
 ghsarp-9-6-2,9,6,6,79.9765,0,64.5813,5,0.12,15.3953,Optimal,15.3953,15.3953,0
 ghsarp-9-6-3,9,6,6,61.4867,0,40.1797,4,0.05,21.307,Optimal,21.307,21.307,0
 ghsarp-9-6-4,9,6,6,58.2465,0,47.32,4,0.1,10.9265,Optimal,10.9265,10.9265,0
 ghsarp-9-6-5,9,6,6,72.7946,0,54.6876,4,0.17,18.1071,Optimal,18.1071,18.1071,0
 ghsarp-9-6-6,9,6,6,73.0834,0,50.6154,3,0.03,22.468,Optimal,22.468,22.468,0
 ghsarp-9-6-7,9,6,6,81.3141,0,50.0835,4,0.04,31.2306,Optimal,31.2306,31.2306,0
 ghsarp-9-6-8,9,6,6,81.6754,0,60.4229,3,0.05,21.2525,Optimal,21.2525,21.2525,0
 ghsarp-9-6-9,9,6,6,74.4146,0,54.7771,3,0.05,19.6375,Optimal,19.6375,19.6375,0
