 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-15-30-2,15,30,7,117.315,61.8637,91.9829,4,0.2,87.1956,Optimal,35.674,35.674,0
 sfsarp-15-30-3,15,30,8,110.663,47.6068,69.2051,5,0.15,89.0646,Optimal,40.1711,40.1711,0
 sfsarp-15-30-4,15,30,9,85.6227,38.7367,43.3698,5,0.09,80.9896,Optimal,30.7924,30.7924,0
 sfsarp-15-30-5,15,30,7,165.67,49.4954,107.506,5,0.1,107.659,Optimal,30.0499,30.0499,0
 sfsarp-20-10-1,20,10,8,107.692,36.6586,48.9811,4,0.06,95.3697,Optimal,29.6738,29.6738,0
 sfsarp-20-10-2,20,10,10,126.838,54.6038,79.7435,5,0.13,101.698,Optimal,37.8519,37.8519,0
 sfsarp-20-10-3,20,10,8,116.437,34.0647,61.5597,4,0.08,88.9419,Optimal,27.4805,27.4805,0
 sfsarp-20-10-4,20,10,9,114.433,38.9799,62.7546,3,0.09,90.6584,Optimal,30.7793,30.7793,0
 sfsarp-20-10-5,20,10,8,117.983,60.0982,78.7395,4,0.07,99.3421,Optimal,29.3879,29.3879,0
 sfsarp-20-15-1,20,15,0,178.698,0,98.6298,3,0.01,80.0682,Optimal,80.0682,80.0682,0
 sfsarp-20-15-2,20,15,10,96.4794,41.9763,49.8173,3,0.27,88.6384,Optimal,29.7114,29.7114,0
 sfsarp-20-15-3,20,15,8,121.914,45.9892,57.0108,3,0.1,110.892,Optimal,35.6128,35.6128,0
 sfsarp-20-15-4,20,15,10,115.393,59.5723,76.2588,4,0.16,98.7062,Optimal,35.4301,35.4301,0
 sfsarp-20-15-5,20,15,10,107.607,40.6281,51.9866,4,0.07,96.2488,Optimal,30.4819,30.4819,0
 sfsarp-20-20-1,20,20,8,183.189,67.0847,111.525,3,0.12,138.749,Optimal,52.804,52.804,0
 sfsarp-20-20-2,20,20,8,87.3313,35.9518,35.3538,3,0.15,87.9293,Optimal,29.6609,29.6609,0
 sfsarp-20-20-3,20,20,8,118.719,28.3852,62.9747,3,0.15,84.1294,Optimal,18.0472,18.0472,0
 sfsarp-20-20-4,20,20,10,131.326,36.7715,58.3086,4,0.11,109.789,Optimal,28.9493,28.9493,0
 sfsarp-20-20-5,20,20,8,94.9267,33.8532,45.3516,3,0.23,83.4283,Optimal,26.36,26.361,0.00391112
 sfsarp-20-30-1,20,30,10,117.484,58.7287,85.7699,3,0.29,90.4429,Optimal,38.0919,38.0919,0
 sfsarp-20-30-2,20,30,9,126.543,55.5681,80.7884,5,0.18,101.323,Optimal,35.4477,35.4477,0
 sfsarp-20-30-3,20,30,10,107.598,48.3857,54.1423,3,0.18,101.841,Optimal,37.5821,37.5821,0
 sfsarp-20-30-4,20,30,10,121.236,60.9855,79.3724,4,0.19,102.849,Optimal,40.6301,40.6301,0
 sfsarp-20-30-5,20,30,10,146.601,59.5773,82.8345,5,0.19,123.344,Optimal,47.4798,47.4798,0
 sfsarp-30-10-1,30,10,9,180.779,32.3875,97.6132,4,0.15,115.553,Optimal,25.4469,25.4469,0
 sfsarp-30-10-2,30,10,9,155.897,45.1621,80.2835,6,0.08,120.776,Optimal,32.8369,32.8369,0
 sfsarp-30-10-3,30,10,10,152.916,39.531,88.0191,4,0.08,104.428,Optimal,31.2293,31.2293,0
 sfsarp-30-10-4,30,10,9,166.24,35.5316,104.057,4,0.11,97.7146,Optimal,28.605,28.605,0
 sfsarp-30-10-5,30,10,9,166.105,61.8564,98.5528,4,0.11,129.409,Optimal,35.588,35.588,0
