
Instance,c(h),p(h),b(h),e(h),Total,c(%),p(%),b(%),e(%)
 ghsarp-5-8-9,1.32697,0,0,0.815351,2.14232,61.9407,0,0,38.0593
 ghsarp-5-9-0,1.33643,0,0,0.974018,2.31045,57.8428,0,0,42.1572
 ghsarp-5-9-1,1.32497,0,0,0.971361,2.29633,57.6995,0,0,42.3005
 ghsarp-5-9-2,1.42108,0,0,0.872464,2.29355,61.9601,0,0,38.0399
 ghsarp-5-9-3,1.43834,0,0,1.17431,2.61265,55.053,0,0,44.947
 ghsarp-5-9-4,1.35664,0,0,1.26983,2.62647,51.6525,0,0,48.3475
 ghsarp-5-9-5,1.59024,0,0,1.20381,2.79405,56.9153,0,0,43.0847
 ghsarp-5-9-6,1.41186,0,0,1.30563,2.71749,51.9545,0,0,48.0455
 ghsarp-5-9-7,1.35405,0,0,0.948336,2.30239,58.8108,0,0,41.1892
 ghsarp-5-9-8,1.34816,0,0,1.01839,2.36655,56.9672,0,0,43.0328
 ghsarp-5-9-9,1.63756,0,0,1.23564,2.8732,56.9944,0,0,43.0056
 ghsarp-6-5-0,1.90371,0,0,0.961606,2.86532,66.4398,0,0,33.5602
 ghsarp-6-5-1,1.63976,0,0,0.865153,2.50491,65.4618,0,0,34.5382
 ghsarp-6-5-2,1.68204,0,0,1.34615,3.02819,55.5459,0,0,44.4541
 ghsarp-6-5-3,1.82386,0,0,1.02181,2.84566,64.0925,0,0,35.9075
 ghsarp-6-5-4,2.01253,0,0,1.3833,3.39583,59.2647,0,0,40.7353
 ghsarp-6-5-5,2.03765,0,0,1.75015,3.78779,53.7951,0,0,46.2049
 ghsarp-6-5-6,1.69733,0,0,0.633077,2.33041,72.834,0,0,27.166
 ghsarp-6-5-7,1.88757,0,0,1.54505,3.43262,54.9892,0,0,45.0108
 ghsarp-6-5-8,1.66497,0,0,1.44923,3.1142,53.4639,0,0,46.5361
 ghsarp-6-5-9,1.7914,0,0,1.01667,2.80807,63.7947,0,0,36.2053
 ghsarp-6-6-0,1.61712,0,0,1.0502,2.66732,60.6272,0,0,39.3728
 ghsarp-6-6-1,1.60032,0,0,0.919348,2.51967,63.5132,0,0,36.4868
 ghsarp-6-6-2,1.6163,0,0,0.932511,2.54881,63.4139,0,0,36.5861
 ghsarp-6-6-3,1.81778,0,0,1.10508,2.92286,62.1918,0,0,37.8082
 ghsarp-6-6-4,1.42828,0,0,1.13755,2.56583,55.6654,0,0,44.3346
 ghsarp-6-6-5,1.63785,0,0,0.970182,2.60803,62.8002,0,0,37.1998
 ghsarp-6-6-6,1.56808,0,0,1.21964,2.78772,56.2496,0,0,43.7504
 ghsarp-6-6-7,1.72147,0,0,0.860769,2.58224,66.6658,0,0,33.3342
 ghsarp-6-6-8,1.56834,0,0,1.46644,3.03478,51.6788,0,0,48.3212
 ghsarp-6-6-9,1.76294,0,0,1.2409,3.00384,58.6894,0,0,41.3106
 ghsarp-6-7-0,1.59363,0,0,1.23549,2.82912,56.3295,0,0,43.6705
 ghsarp-6-7-1,1.76316,0,0,1.14767,2.91083,60.5725,0,0,39.4275
 ghsarp-6-7-2,1.77207,0,0,1.24011,3.01219,58.8301,0,0,41.1699
 ghsarp-6-7-3,1.69762,0,0,1.75437,3.452,49.178,0,0,50.822
 ghsarp-6-7-4,2.06417,0,0,1.041,3.10517,66.4752,0,0,33.5248
 ghsarp-6-7-5,1.54897,0,0,0.958352,2.50732,61.7778,0,0,38.2222
 ghsarp-6-7-6,1.69237,0,0,1.83061,3.52298,48.0381,0,0,51.9619
 ghsarp-6-7-7,1.81888,0,0,1.21271,3.0316,59.9975,0,0,40.0025
 ghsarp-6-7-8,1.72073,0,0,1.07426,2.79499,61.5647,0,0,38.4353
 ghsarp-6-7-9,1.54437,0,0,1.18823,2.73261,56.5165,0,0,43.4835
 ghsarp-6-8-0,1.70103,0,0,1.29537,2.9964,56.7691,0,0,43.2309
 ghsarp-6-8-1,1.63496,0,0,1.45834,3.0933,52.855,0,0,47.145
 ghsarp-6-8-2,1.73547,0,0,1.2444,2.97987,58.2398,0,0,41.7602
 ghsarp-6-8-3,1.69421,0,0,1.49213,3.18633,53.171,0,0,46.829
 ghsarp-6-8-4,1.52724,0,0,1.96367,3.49091,43.7491,0,0,56.2509
 ghsarp-6-8-5,1.83576,0,0,0.849331,2.68509,68.3687,0,0,31.6313
 ghsarp-6-8-6,1.76983,0,0,1.19446,2.96429,59.7051,0,0,40.2949
 ghsarp-6-8-7,1.62517,0,0,1.01348,2.63865,61.5908,0,0,38.4092
 ghsarp-6-8-8,1.61033,0,0,0.902127,2.51245,64.0938,0,0,35.9062
 ghsarp-6-8-9,2.15764,0,0,1.87205,4.02969,53.5436,0,0,46.4564
 ghsarp-6-9-0,1.9836,0,0,1.25375,3.23735,61.2723,0,0,38.7277
 ghsarp-6-9-1,2.13636,0,0,0.770808,2.90717,73.4859,0,0,26.5141
 ghsarp-6-9-2,1.77937,0,0,1.84985,3.62922,49.029,0,0,50.971
 ghsarp-6-9-3,1.49183,0,0,1.19759,2.68941,55.4703,0,0,44.5297
 ghsarp-6-9-4,1.41464,0,0,1.54613,2.96077,47.7795,0,0,52.2205
 ghsarp-6-9-5,1.67912,0,0,1.18425,2.86337,58.6415,0,0,41.3585
 ghsarp-6-9-6,1.76776,0,0,1.29123,3.05899,57.7892,0,0,42.2108
 ghsarp-6-9-7,1.75231,0,0,1.37961,3.13191,55.95,0,0,44.05
 ghsarp-6-9-8,1.75766,0,0,0.929408,2.68706,65.4118,0,0,34.5882
 ghsarp-6-9-9,1.68681,0,0,1.10373,2.79054,60.4474,0,0,39.5526
 ghsarp-7-5-0,1.89356,0,0,1.30126,3.19482,59.2698,0,0,40.7302
 ghsarp-7-5-1,1.84071,0,0,1.21222,3.05293,60.2931,0,0,39.7069
 ghsarp-7-5-2,1.89901,0,0,1.26684,3.16585,59.9843,0,0,40.0157
 ghsarp-7-5-3,2.13954,0,0,1.85938,3.99892,53.5029,0,0,46.4971
 ghsarp-7-5-4,1.68712,0,0,1.378,3.06512,55.0426,0,0,44.9574
 ghsarp-7-5-5,1.83429,0,0,0.794747,2.62903,69.7704,0,0,30.2296
 ghsarp-7-5-6,1.85257,0,0,1.24125,3.09382,59.8798,0,0,40.1202
 ghsarp-7-5-7,2.16236,0,0,0.76236,2.92472,73.9339,0,0,26.0661
 ghsarp-7-5-8,1.80155,0,0,1.67001,3.47156,51.8946,0,0,48.1054
 ghsarp-7-5-9,2.02296,0,0,1.37834,3.4013,59.476,0,0,40.524
 ghsarp-7-6-0,1.82524,0,0,1.02961,2.85485,63.9347,0,0,36.0653
 ghsarp-7-6-1,1.95067,0,0,1.64465,3.59532,54.2558,0,0,45.7442
 ghsarp-7-6-2,2.08266,0,0,1.48381,3.56647,58.3954,0,0,41.6046
 ghsarp-7-6-3,2.18239,0,0,1.77034,3.95272,55.2122,0,0,44.7878
 ghsarp-7-6-4,2.30106,0,0,1.58758,3.88865,59.1739,0,0,40.8261
 ghsarp-7-6-5,1.77581,0,0,1.11889,2.89471,61.3469,0,0,38.6531
 ghsarp-7-6-6,2.02089,0,0,1.14156,3.16245,63.9027,0,0,36.0973
 ghsarp-7-6-7,2.14927,0,0,1.43198,3.58125,60.0146,0,0,39.9854
 ghsarp-7-6-8,1.99745,0,0,1.30595,3.3034,60.4665,0,0,39.5335
 ghsarp-7-6-9,1.74429,0,0,1.26726,3.01154,57.92,0,0,42.08
 ghsarp-7-7-0,1.88312,0,0,1.39494,3.27807,57.4461,0,0,42.5539
 ghsarp-7-7-1,1.9806,0,0,1.4675,3.4481,57.4402,0,0,42.5598
 ghsarp-7-7-2,2.00397,0,0,1.95105,3.95502,50.669,0,0,49.331
 ghsarp-7-7-3,2.00864,0,0,2.07916,4.08779,49.1374,0,0,50.8626
 ghsarp-7-7-4,1.92501,0,0,1.43813,3.36314,57.2386,0,0,42.7614
 ghsarp-7-7-5,2.13503,0,0,1.72285,3.85787,55.3421,0,0,44.6579
 ghsarp-7-7-6,1.97479,0,0,1.72112,3.69591,53.4317,0,0,46.5683
 ghsarp-7-7-7,1.86353,0,0,1.33482,3.19835,58.2653,0,0,41.7347
 ghsarp-7-7-8,1.99592,0,0,1.06925,3.06517,65.1163,0,0,34.8837
 ghsarp-7-7-9,2.3879,0,0,1.49471,3.88261,61.5024,0,0,38.4976
 ghsarp-7-8-0,2.18984,0,0,1.82777,4.01762,54.506,0,0,45.494
 ghsarp-7-8-1,2.35933,0,0,0.855748,3.21507,73.3833,0,0,26.6167
 ghsarp-7-8-2,2.156,0,0,1.55346,3.70946,58.1216,0,0,41.8784
 ghsarp-7-8-3,1.76612,0,0,1.56002,3.32614,53.0981,0,0,46.9019
 ghsarp-7-8-4,1.73078,0,0,1.11585,2.84663,60.801,0,0,39.199
 ghsarp-7-8-5,1.91463,0,0,1.01249,2.92712,65.41,0,0,34.59
 ghsarp-7-8-6,2.12338,0,0,1.58855,3.71193,57.2041,0,0,42.7959
 ghsarp-7-8-7,2.04407,0,0,1.14422,3.18828,64.1118,0,0,35.8882
 ghsarp-7-8-8,2.10674,0,0,0.906789,3.01352,69.9094,0,0,30.0906
 ghsarp-7-8-9,2.01681,0,0,1.51935,3.53616,57.0338,0,0,42.9662
 ghsarp-8-5-0,2.19846,0,0,0.994094,3.19256,68.8621,0,0,31.1379
 ghsarp-8-5-1,2.24097,0,0,1.40595,3.64692,61.4482,0,0,38.5518
 ghsarp-8-5-2,2.31727,0,0,2.25182,4.56909,50.7163,0,0,49.2837
 ghsarp-8-5-3,2.5445,0,0,2.05781,4.60231,55.2874,0,0,44.7126
 ghsarp-8-5-4,2.52523,0,0,1.88325,4.40849,57.2812,0,0,42.7188
 ghsarp-8-5-5,2.01235,0,0,1.49227,3.50461,57.4199,0,0,42.5801
 ghsarp-8-5-6,2.2001,0,0,1.86935,4.06945,54.0638,0,0,45.9362
 ghsarp-8-5-7,2.35361,0,0,2.00741,4.36102,53.9692,0,0,46.0308
 ghsarp-8-5-8,2.33035,0,0,1.72088,4.05123,57.522,0,0,42.478
 ghsarp-8-5-9,1.99457,0,0,1.40643,3.40101,58.6465,0,0,41.3535
 ghsarp-8-6-0,2.09778,0,0,1.01431,3.11209,67.4074,0,0,32.5926
 ghsarp-8-6-1,2.22512,0,0,1.34471,3.56984,62.3312,0,0,37.6688
 ghsarp-8-6-2,2.26116,0,0,1.48634,3.74749,60.3379,0,0,39.6621
 ghsarp-8-6-3,2.33727,0,0,1.60023,3.9375,59.3592,0,0,40.6408
 ghsarp-8-6-4,2.17166,0,0,1.73246,3.90412,55.6248,0,0,44.3752
 ghsarp-8-6-5,2.40917,0,0,1.29154,3.70071,65.1002,0,0,34.8998
 ghsarp-8-6-6,2.26783,0,0,1.84515,4.11297,55.1384,0,0,44.8616
 ghsarp-8-6-7,2.17139,0,0,1.07183,3.24322,66.9517,0,0,33.0483
 ghsarp-8-6-8,2.23025,0,0,1.09786,3.32811,67.0126,0,0,32.9874
 ghsarp-8-6-9,2.66062,0,0,1.54482,4.20543,63.2662,0,0,36.7338
 ghsarp-8-7-0,2.47829,0,0,2.34477,4.82305,51.3842,0,0,48.6158
 ghsarp-8-7-1,2.55602,0,0,1.11693,3.67295,69.5903,0,0,30.4097
 ghsarp-8-7-2,2.39102,0,0,1.58575,3.97677,60.1246,0,0,39.8754
 ghsarp-8-7-3,1.99914,0,0,1.20966,3.2088,62.3017,0,0,37.6983
 ghsarp-8-7-4,1.985,0,0,1.34802,3.33302,59.5555,0,0,40.4445
 ghsarp-8-7-5,2.22805,0,0,1.63819,3.86624,57.6283,0,0,42.3717
 ghsarp-8-7-6,2.34057,0,0,1.59841,3.93899,59.4207,0,0,40.5793
 ghsarp-8-7-7,2.43144,0,0,1.47518,3.90661,62.239,0,0,37.761
 ghsarp-8-7-8,2.36637,0,0,0.998795,3.36517,70.3196,0,0,29.6804
 ghsarp-8-7-9,2.31959,0,0,1.40121,3.7208,62.3411,0,0,37.6589
 ghsarp-9-5-0,2.37732,0,0,1.72041,4.09773,58.0155,0,0,41.9845
 ghsarp-9-5-1,2.47877,0,0,1.472,3.95077,62.7414,0,0,37.2586
 ghsarp-9-5-2,2.47857,0,0,2.29661,4.77518,51.9052,0,0,48.0948
 ghsarp-9-5-3,2.60941,0,0,2.41749,5.02691,51.909,0,0,48.091
 ghsarp-9-5-4,2.45146,0,0,2.12934,4.5808,53.5161,0,0,46.4839
 ghsarp-9-5-5,2.63506,0,0,2.20494,4.84,54.4433,0,0,45.5567
 ghsarp-9-5-6,2.52662,0,0,1.78953,4.31615,58.5388,0,0,41.4612
 ghsarp-9-5-7,2.43564,0,0,1.75253,4.18817,58.1552,0,0,41.8448
 ghsarp-9-5-8,2.47267,0,0,1.49399,3.96666,62.3363,0,0,37.6637
 ghsarp-9-5-9,3.02563,0,0,1.91875,4.94438,61.1934,0,0,38.8066
 ghsarp-9-6-0,2.74682,0,0,2.02445,4.77127,57.5701,0,0,42.4299
 ghsarp-9-6-1,2.84213,0,0,1.44005,4.28218,66.3711,0,0,33.6289
 ghsarp-9-6-2,2.70333,0,0,2.22092,4.92424,54.8983,0,0,45.1017
 ghsarp-9-6-3,2.26549,0,0,1.36493,3.63042,62.403,0,0,37.597
 ghsarp-9-6-4,2.18876,0,0,1.82025,4.00902,54.5961,0,0,45.4039
 ghsarp-9-6-5,2.53326,0,0,1.8664,4.39966,57.5786,0,0,42.4214
 ghsarp-9-6-6,2.5401,0,0,1.64364,4.18374,60.7136,0,0,39.2864
 ghsarp-9-6-7,2.735,0,0,1.42054,4.15554,65.8158,0,0,34.1842
 ghsarp-9-6-8,2.74356,0,0,1.9602,4.70376,58.3269,0,0,41.6731
 ghsarp-9-6-9,2.57162,0,0,1.83278,4.40441,58.3875,0,0,41.6125
