
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-5-9-1,5,9,0,41.5606,0,5.83366,2,0,35.7269,Optimal,35.7269,35.7269,0
 sfsarp-5-9-2,5,9,0,24.4939,0,15.6443,1,0,8.84953,Optimal,8.84953,8.84953,0
 sfsarp-5-9-3,5,9,0,29.925,0,11.2389,2,0,18.6861,Optimal,18.6861,18.6861,0
 sfsarp-5-9-4,5,9,0,20.4433,0,8.15086,1,0,12.2925,Optimal,12.2925,12.2925,0
 sfsarp-5-9-5,5,9,0,35.4954,0,10.4691,3,0,25.0264,Optimal,25.0264,25.0264,0
 sfsarp-6-5-1,6,5,0,20.9613,0,9.64901,3,0,11.3122,Optimal,11.3122,11.3122,0
 sfsarp-6-5-2,6,5,0,22.2626,0,6.04517,1,0,16.2174,Optimal,16.2174,16.2174,0
 sfsarp-6-5-3,6,5,0,24.3642,0,4.69781,2,0,19.6663,Optimal,19.6663,19.6663,0
 sfsarp-6-5-4,6,5,0,29.8609,0,17.6821,1,0,12.1788,Optimal,12.1788,12.1788,0
 sfsarp-6-5-5,6,5,0,22.8469,0,8.3467,1,0,14.5002,Optimal,14.5002,14.5002,0
 sfsarp-6-6-1,6,6,0,36.7785,0,25.259,2,0,11.5195,Optimal,11.5195,11.5195,0
 sfsarp-6-6-2,6,6,0,24.0558,0,5.3036,2,0,18.7522,Optimal,18.7522,18.7522,0
 sfsarp-6-6-3,6,6,0,29.0482,0,10.3809,2,0,18.6673,Optimal,18.6673,18.6673,0
 sfsarp-6-6-4,6,6,0,31.4227,0,13.9824,2,0,17.4403,Optimal,17.4403,17.4403,0
 sfsarp-6-6-5,6,6,0,35.6091,0,14.8225,2,0,20.7866,Optimal,20.7866,20.7866,0
 sfsarp-6-7-1,6,7,0,39.5945,0,16.3672,2,0,23.2274,Optimal,23.2274,23.2274,0
 sfsarp-6-7-2,6,7,0,23.7472,0,9.6668,2,0,14.0804,Optimal,14.0804,14.0804,0
 sfsarp-6-7-3,6,7,0,31.3688,0,11.4376,1,0,19.9311,Optimal,19.9311,19.9311,0
 sfsarp-6-7-4,6,7,0,42.6289,0,14.492,2,0,28.1369,Optimal,28.1369,28.1369,0
 sfsarp-6-7-5,6,7,0,53.7234,0,24.7129,2,0,29.0105,Optimal,29.0105,29.0105,0
 sfsarp-6-8-1,6,8,0,47.2297,0,8.83033,2,0,38.3994,Optimal,38.3994,38.3994,0
 sfsarp-6-8-2,6,8,0,21.1747,0,7.3834,2,0,13.7913,Optimal,13.7913,13.7913,0
 sfsarp-6-8-3,6,8,0,40.7218,0,11.7665,2,0,28.9553,Optimal,28.9553,28.9553,0
 sfsarp-6-8-4,6,8,0,29.8949,0,25.1011,1,0,4.79378,Optimal,4.79378,4.79378,0
 sfsarp-6-8-5,6,8,0,33.7126,0,17.3623,2,0,16.3503,Optimal,16.3503,16.3503,0
 sfsarp-6-9-1,6,9,0,28.3306,0,5.73384,2,0,22.5967,Optimal,22.5967,22.5967,0
 sfsarp-6-9-2,6,9,0,32.5192,0,14.0948,3,0,18.4244,Optimal,18.4244,18.4244,0
 sfsarp-6-9-3,6,9,0,30.5017,0,21.612,1,0,8.88968,Optimal,8.88968,8.88968,0
 sfsarp-6-9-4,6,9,0,31.7359,0,20.6587,1,0,11.0772,Optimal,11.0772,11.0772,0
 sfsarp-6-9-5,6,9,0,32.3045,0,20.7837,3,0,11.5208,Optimal,11.5208,11.5208,0
 sfsarp-7-5-1,7,5,0,27.6048,0,7.51325,2,0,20.0915,Optimal,20.0915,20.0915,0
 sfsarp-7-5-2,7,5,0,25.7597,0,13.6232,1,0,12.1364,Optimal,12.1364,12.1364,0
 sfsarp-7-5-3,7,5,0,32.8734,0,9.30293,2,0,23.5705,Optimal,23.5705,23.5705,0
 sfsarp-7-5-4,7,5,0,45.2855,0,16.3557,3,0,28.9299,Optimal,28.9299,28.9299,0
 sfsarp-7-5-5,7,5,0,27.0751,0,20.2582,2,0,6.81691,Optimal,6.81691,6.81691,0
 sfsarp-7-6-1,7,6,0,32.4648,0,16.2997,1,0,16.1652,Optimal,16.1652,16.1652,0
 sfsarp-7-6-2,7,6,0,37.0177,0,17.7044,2,0,19.3134,Optimal,19.3134,19.3134,0
 sfsarp-7-6-3,7,6,0,26.0208,0,8.60996,2,0,17.4108,Optimal,17.4108,17.4108,0
 sfsarp-7-6-4,7,6,0,26.8756,0,5.12135,2,0,21.7542,Optimal,21.7542,21.7542,0
 sfsarp-7-6-5,7,6,0,25.8036,0,6.10964,2,0,19.6939,Optimal,19.6939,19.6939,0
 sfsarp-7-7-1,7,7,0,33.4416,0,10.5275,2,0,22.9141,Optimal,22.9141,22.9141,0
 sfsarp-7-7-2,7,7,0,29.7551,0,10.3339,3,0.01,19.4212,Optimal,19.4212,19.4212,0
 sfsarp-7-7-3,7,7,0,27.8319,0,7.88651,2,0,19.9454,Optimal,19.9454,19.9454,0
 sfsarp-7-7-4,7,7,0,29.2374,0,9.86437,2,0,19.373,Optimal,19.373,19.373,0
 sfsarp-7-7-5,7,7,0,27.0472,0,7.26592,2,0,19.7813,Optimal,19.7813,19.7813,0
 sfsarp-7-8-1,7,8,0,36.8193,0,11.4257,2,0,25.3937,Optimal,25.3937,25.3937,0
 sfsarp-7-8-2,7,8,0,33.3111,0,14.3404,2,0.01,18.9707,Optimal,18.9707,18.9707,0
 sfsarp-7-8-3,7,8,0,48.5772,0,18.7823,3,0,29.7949,Optimal,29.7949,29.7949,0
 sfsarp-7-8-4,7,8,0,26.5456,0,8.07486,2,0,18.4707,Optimal,18.4707,18.4707,0
 sfsarp-7-8-5,7,8,0,28.718,0,15.8824,2,0,12.8357,Optimal,12.8357,12.8357,0
 sfsarp-8-5-1,8,5,0,35.9688,0,15.9935,3,0.01,19.9753,Optimal,19.9753,19.9753,0
 sfsarp-8-5-2,8,5,0,50.7184,0,13.851,2,0.01,36.8675,Optimal,36.8675,36.8675,0
 sfsarp-8-5-3,8,5,0,42.4402,0,15.7949,2,0,26.6454,Optimal,26.6454,26.6454,0
 sfsarp-8-5-4,8,5,0,39.9567,0,15.1645,2,0,24.7922,Optimal,24.7922,24.7922,0
 sfsarp-8-5-5,8,5,0,29.8077,0,10.8727,2,0,18.9349,Optimal,18.9349,18.9349,0
 sfsarp-8-6-1,8,6,0,29.9666,0,21.4154,3,0.01,8.55125,Optimal,8.55125,8.55125,0
 sfsarp-8-6-2,8,6,0,40.1977,0,15.4115,2,0,24.7862,Optimal,24.7862,24.7862,0
 sfsarp-8-6-3,8,6,0,29.779,0,12.8622,2,0,16.9168,Optimal,16.9168,16.9168,0
 sfsarp-8-6-4,8,6,0,32.6044,0,9.6819,2,0.01,22.9225,Optimal,22.9225,22.9225,0
 sfsarp-8-6-5,8,6,0,38.3654,0,17.4045,3,0.01,20.9609,Optimal,20.9609,20.9609,0
 sfsarp-8-7-1,8,7,0,38.1318,0,15.4986,3,0,22.6332,Optimal,22.6332,22.6332,0
 sfsarp-8-7-2,8,7,0,32.7906,0,12.7092,1,0,20.0814,Optimal,20.0814,20.0814,0
 sfsarp-8-7-3,8,7,0,58.3909,0,19.1791,3,0.01,39.2117,Optimal,39.2117,39.2117,0
 sfsarp-8-7-4,8,7,0,49.1194,0,23.7135,3,0,25.4059,Optimal,25.4059,25.4059,0
 sfsarp-8-7-5,8,7,0,30.612,0,11.012,1,0,19.6,Optimal,19.6,19.6,0
 sfsarp-9-5-1,9,5,0,42.2137,0,14.1748,2,0,28.0388,Optimal,28.0388,28.0388,0
 sfsarp-9-5-2,9,5,0,33.0714,0,8.86301,4,0.01,24.2084,Optimal,24.2084,24.2084,0
 sfsarp-9-5-3,9,5,0,46.001,0,25.0438,3,0.01,20.9572,Optimal,20.9572,20.9572,0
 sfsarp-9-5-4,9,5,0,32.8886,0,10.3599,2,0,22.5287,Optimal,22.5287,22.5287,0
 sfsarp-9-5-5,9,5,0,45.3294,0,9.21078,3,0.01,36.1186,Optimal,36.1186,36.1186,0
 sfsarp-9-6-1,9,6,0,65.6287,0,17.5172,2,0,48.1115,Optimal,48.1115,48.1115,0
 sfsarp-9-6-2,9,6,0,33.9318,0,8.17877,2,0,25.7531,Optimal,25.7531,25.7531,0
 sfsarp-9-6-3,9,6,0,53.3544,0,7.90907,2,0,45.4453,Optimal,45.4453,45.4453,0
 sfsarp-9-6-4,9,6,0,36.8025,0,8.03375,2,0,28.7687,Optimal,28.7687,28.7687,0
 sfsarp-9-6-5,9,6,0,34.582,0,6.91235,2,0.01,27.6696,Optimal,27.6696,27.6696,0
