10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-6.tsp ,3.26585,0.249756,0.218049,1.76341,0,9.87821,15.3753,21.2409,1.6244,1.41818,11.4692,0,64.2473
grubhub-15-7.tsp ,3.16423,0.277236,0.303902,1.3613,0,10.3023,15.4089,20.535,1.79919,1.97225,8.83449,0,66.8591
grubhub-15-8.tsp ,3.35821,0.311057,0.266667,1.6826,0,10.7564,16.375,20.5082,1.89959,1.6285,10.2755,0,65.6882
grubhub-15-9.tsp ,3.37902,0.555447,0.19122,1.82699,0,10.1807,16.1333,20.9444,3.44285,1.18524,11.3243,0,63.1032
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.87089,0.272033,0.22439,0.906829,0,9.91512,13.1893,14.185,2.06253,1.70131,6.87551,0,75.1757
grubhub-10-1.tsp ,1.44764,0.859187,0.512358,0.730244,0,12.5649,16.1143,8.98358,5.33183,3.17952,4.53165,0,77.9734
grubhub-10-2.tsp ,1.42715,0.603089,0.512358,0.76439,0,12.2512,15.5582,9.173,3.87634,3.29317,4.9131,0,78.7444
grubhub-10-3.tsp ,1.41317,0.627642,0.450081,0.90374,0,12.5003,15.895,8.89068,3.94869,2.8316,5.6857,0,78.6433
grubhub-10-4.tsp ,1.67301,0.563902,0.483902,0.918537,0,12.3704,16.0098,10.4499,3.52224,3.02255,5.73736,0,77.2679
grubhub-10-5.tsp ,1.48715,0.642602,0.539837,0.913659,0,12.283,15.8663,9.37306,4.05011,3.40242,5.7585,0,77.4159
grubhub-10-6.tsp ,1.43724,0.673659,0.524715,0.585691,0,12.2234,15.4447,9.30568,4.36174,3.39738,3.79218,0,79.143
grubhub-10-7.tsp ,1.55935,0.316585,0.225041,0.857073,0,12.6804,15.6385,9.97125,2.0244,1.43902,5.48055,0,81.0848
grubhub-10-8.tsp ,1.53236,0.743089,0.582439,0.717236,0,12.7802,16.3553,9.36919,4.54342,3.56117,4.38535,0,78.1409
grubhub-10-9.tsp ,1.37496,0.612033,0.496423,0.855935,0,12.2496,15.5889,8.82009,3.92607,3.18445,5.49065,0,78.5787
grubhub-11-0.tsp ,1.98927,0.605041,0.559024,0.92748,0,12.3784,16.4592,12.0861,3.67601,3.39643,5.63503,0,75.2065
grubhub-11-1.tsp ,1.79967,0.564715,0.490569,0.958211,0,11.8094,15.6226,11.5197,3.61473,3.14012,6.13349,0,75.592
grubhub-11-2.tsp ,1.88634,0.635285,0.445528,1.19984,0,12.0463,16.2133,11.6345,3.91828,2.74791,7.40031,0,74.299
grubhub-11-3.tsp ,1.81707,0.574146,0.493821,0.996748,0,11.6665,15.5483,11.6866,3.69266,3.17605,6.41066,0,75.034
grubhub-11-4.tsp ,1.76862,0.649593,0.496911,0.80878,0,11.9312,15.6551,11.2974,4.1494,3.17411,5.16624,0,76.2129
grubhub-11-5.tsp ,1.87821,0.660813,0.550081,1.08992,0,12.0647,16.2437,11.5627,4.06811,3.38642,6.70978,0,74.273
grubhub-11-6.tsp ,1.71415,0.820813,0.526016,0.958537,0,11.6125,15.632,10.9656,5.25084,3.36499,6.13187,0,74.2867
grubhub-11-7.tsp ,1.69285,0.51187,0.440488,0.891545,0,11.8364,15.3732,11.0117,3.32963,2.8653,5.79935,0,76.994
grubhub-11-8.tsp ,2.01724,0.267805,0.252358,0.724878,0,12.3485,15.6108,12.922,1.71551,1.61656,4.64344,0,79.1025
grubhub-11-9.tsp ,1.99561,0.266667,0.292846,0.669593,0,12.6083,15.833,12.6041,1.68425,1.84959,4.2291,0,79.633
grubhub-12-0.tsp ,2.04683,0.654146,0.496423,0.973984,0,12.5636,16.735,12.2309,3.90886,2.96638,5.82005,0,75.0738
grubhub-12-1.tsp ,1.95415,0.717724,0.460488,1.15431,0,11.6502,15.9369,12.2618,4.50353,2.88944,7.24299,0,73.1023
grubhub-12-2.tsp ,1.8652,0.684878,0.501301,0.743252,0,11.4611,15.2558,12.2262,4.4893,3.28597,4.87194,0,75.1266
grubhub-12-3.tsp ,1.92146,0.703089,0.42878,1.08098,0,12.006,16.1403,11.9047,4.3561,2.65658,6.69736,0,74.3852
grubhub-12-4.tsp ,1.80553,0.794309,0.560325,1.35496,0,11.7404,16.2555,11.1072,4.88639,3.44698,8.33538,0,72.2241
grubhub-12-5.tsp ,2.40033,0.232358,0.203252,0.979512,0,11.2343,15.0498,15.9493,1.54393,1.35053,6.50849,0,74.6478
grubhub-12-6.tsp ,2.02163,0.63935,0.531545,1.20569,0,12.0254,16.4236,12.3093,3.89288,3.23647,7.34122,0,73.2201
grubhub-12-7.tsp ,2.12,0.822764,0.438374,0.839837,0,11.4085,15.6294,13.5642,5.2642,2.8048,5.37344,0,72.9934
grubhub-12-8.tsp ,1.9665,0.630081,0.465854,1.02829,0,11.6111,15.7018,12.5241,4.0128,2.96688,6.54889,0,73.9474
grubhub-12-9.tsp ,2.02423,0.825854,0.559512,0.92878,0,11.7307,16.0691,12.597,5.13939,3.48191,5.77991,0,73.0018
grubhub-13-0.tsp ,2.12423,0.546179,0.449593,1.27301,0,11.4535,15.8465,13.405,3.44668,2.83718,8.03337,0,72.2777
grubhub-13-1.tsp ,2.34472,0.664715,0.458699,1.2852,0,11.3881,16.1415,14.526,4.11806,2.84174,7.96212,0,70.552
grubhub-13-2.tsp ,2.20715,0.582764,0.527642,1.22764,0,11.1285,15.6737,14.0819,3.71809,3.36641,7.83248,0,71.0012
grubhub-13-3.tsp ,2.27593,0.742602,0.465203,1.24764,0,11.252,15.9834,14.2394,4.64608,2.91054,7.80586,0,70.3982
grubhub-13-4.tsp ,2.25301,0.68748,0.472683,0.910894,0,11.0815,15.4055,14.6247,4.46255,3.06827,5.91278,0,71.9317
grubhub-13-5.tsp ,2.40407,0.612195,0.408455,1.59496,0,11.4088,16.4285,14.6335,3.72643,2.48627,9.70852,0,69.4452
grubhub-13-6.tsp ,2.25626,0.762276,0.434634,1.4078,0,10.7966,15.6576,14.41,4.86842,2.77587,8.99121,0,68.9545
grubhub-13-7.tsp ,2.32846,0.647967,0.515285,0.89187,0,10.8793,15.2629,15.2556,4.24537,3.37605,5.84337,0,71.2796
grubhub-13-8.tsp ,2.32065,0.62374,0.478699,1.28,0,11.4319,16.135,14.3827,3.86577,2.96684,7.93308,0,70.8516
grubhub-13-9.tsp ,2.18098,0.66,0.476748,1.0122,0,11.1446,15.4745,14.094,4.26509,3.08087,6.54106,0,72.019
grubhub-14-0.tsp ,2.04829,0.942764,0.600976,1.18195,0,11.4823,16.2563,12.6,5.79939,3.69689,7.27074,0,70.633
grubhub-14-1.tsp ,1.99024,0.978537,0.772846,0.893496,0,11.0137,15.6488,12.7182,6.25312,4.93869,5.70968,0,70.3803
grubhub-14-2.tsp ,2.10683,1.12748,0.769919,1.3374,0,11.1789,16.5205,12.7528,6.82474,4.66039,8.09539,0,67.6667
grubhub-14-3.tsp ,2.03138,0.948618,0.776098,1.23333,0,10.4995,15.4889,13.115,6.12448,5.01066,7.96267,0,67.7871
grubhub-14-4.tsp ,2.36683,0.623415,0.455447,0.837886,0,10.7976,15.0811,15.694,4.13374,3.01998,5.55586,0,71.5965
grubhub-14-5.tsp ,2.00911,0.93561,0.73122,1.15545,0,11.6085,16.4399,12.2209,5.69109,4.44783,7.0283,0,70.6119
grubhub-14-6.tsp ,2.15691,1.02748,0.758211,0.98813,0,11.043,15.9737,13.5029,6.43231,4.74661,6.18597,0,69.1323
grubhub-14-7.tsp ,1.92033,1.1187,0.641951,0.977886,0,10.899,15.5579,12.3431,7.19056,4.12621,6.28547,0,70.0547
grubhub-14-8.tsp ,2.39821,0.718049,0.443902,1.20358,0,11.0816,15.8454,15.1351,4.5316,2.80147,7.59577,0,69.9361
grubhub-14-9.tsp ,2.12472,1.13545,0.662927,0.902764,0,11.0366,15.8624,13.3946,7.15809,4.17922,5.69121,0,69.5768
grubhub-15-0.tsp ,2.30374,1.05675,0.722439,1.34618,0,10.959,16.3881,14.0574,6.44825,4.40831,8.21435,0,66.8717
grubhub-15-1.tsp ,2.22016,1.11659,0.761463,0.849756,0,10.3805,15.3285,14.4839,7.2844,4.96765,5.54365,0,67.7204
grubhub-15-2.tsp ,2.30472,0.817398,0.759512,1.40358,0,10.7577,16.0429,14.3659,5.09507,4.73425,8.74889,0,67.0559
grubhub-15-3.tsp ,2.56325,0.597724,0.46374,1.38699,0,10.5567,15.5685,16.4644,3.83932,2.97871,8.90899,0,67.8086
grubhub-15-4.tsp ,2.21577,0.934309,0.627317,1.24439,0,10.7574,15.7792,14.0424,5.92115,3.9756,7.88628,0,68.1746
grubhub-15-5.tsp ,2.4561,1.24634,0.64374,1.0413,0,10.753,16.1405,15.217,7.72183,3.98835,6.45148,0,66.6213
grubhub-15-6.tsp ,2.59691,0.465854,0.451057,1.50472,0,10.4818,15.5003,16.7539,3.00544,2.90998,9.70764,0,67.623
grubhub-15-7.tsp ,2.1722,1.02146,0.765854,0.954146,0,10.8845,15.7981,13.7497,6.46572,4.84775,6.03962,0,68.8972
grubhub-15-8.tsp ,2.27837,0.896423,0.824878,1.12016,0,10.9494,16.0693,14.1785,5.57849,5.13326,6.97084,0,68.139
grubhub-15-9.tsp ,2.33268,1.22179,0.70878,1.38293,0,10.6793,16.3255,14.2886,7.48391,4.34155,8.47095,0,65.415
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.28537,0.804065,0.537236,0.763252,0,10.2216,13.6115,9.4432,5.90723,3.94691,5.60739,0,75.0953
grubhub-10-1.tsp ,0.975772,1.12911,0.728293,0.581301,0,8.98374,12.3982,7.87027,9.107,5.87418,4.68859,0,72.46
grubhub-10-2.tsp ,0.987317,0.819024,0.675122,0.777724,0,5.11472,8.3739,11.7904,9.78068,8.06221,9.28747,0,61.0792
grubhub-10-3.tsp ,0.948618,1.00878,0.683252,0.674634,0,12.0233,15.3385,6.18454,6.57677,4.45448,4.3983,0,78.3859
grubhub-10-4.tsp ,1.37935,0.730732,0.523902,0.666504,0,8.81894,12.1194,11.3813,6.02942,4.32283,5.49947,0,72.767
grubhub-10-5.tsp ,1.00553,1.04244,0.748943,0.851382,0,11.9017,15.55,6.46642,6.70379,4.81635,5.47513,0,76.5383
grubhub-10-6.tsp ,1.14959,0.709919,0.570732,0.45626,0,11.6982,14.5847,7.88218,4.86755,3.91322,3.12834,0,80.2087
grubhub-10-7.tsp ,1.1335,0.597724,0.437886,0.73252,0,8.41878,11.3204,10.0129,5.28005,3.86811,6.4708,0,74.3682
grubhub-10-8.tsp ,1.23951,0.701463,0.582439,0.618211,0,12.3044,15.446,8.0248,4.54139,3.7708,4.0024,0,79.6606
grubhub-10-9.tsp ,0.932846,1.00374,0.729593,0.607154,0,12.012,15.2853,6.1029,6.56671,4.77318,3.97215,0,78.5851
grubhub-11-0.tsp ,1.72911,0.605041,0.559024,0.767154,0,7.26106,10.9214,15.8323,5.53996,5.11862,7.02434,0,66.4848
grubhub-11-1.tsp ,1.31593,0.900325,0.673008,0.884715,0,12.2299,16.0039,8.22259,5.62566,4.20528,5.52812,0,76.4184
grubhub-11-2.tsp ,1.55902,0.806504,0.562602,0.986341,0,12.0855,16,9.7439,5.04065,3.51626,6.16463,0,75.5346
grubhub-11-3.tsp ,1.59285,0.574146,0.493821,0.709106,0,11.919,15.2889,10.4183,3.7553,3.22992,4.63803,0,77.9585
grubhub-11-4.tsp ,1.25382,1.09382,0.727317,0.685203,0,12.4431,16.2033,7.73808,6.75063,4.48871,4.2288,0,76.7938
grubhub-11-5.tsp ,1.29772,0.976423,0.85122,0.849593,0,12.0285,16.0034,8.10904,6.10134,5.31899,5.30883,0,75.1618
grubhub-11-6.tsp ,1.20846,1.0974,0.753821,0.931057,0,11.8166,15.8073,7.64491,6.94234,4.76881,5.89004,0,74.7539
grubhub-11-7.tsp ,1.4852,0.51187,0.440488,0.767805,0,11.8652,15.0706,9.85499,3.39649,2.92283,5.09473,0,78.731
grubhub-11-8.tsp ,1.54423,0.581789,0.501301,0.640163,0,12.6799,15.9474,9.68326,3.64817,3.14346,4.01421,0,79.5109
grubhub-11-9.tsp ,1.54553,0.549756,0.477236,0.66878,0,12.6031,15.8444,9.75442,3.46972,3.01202,4.22093,0,79.5429
grubhub-12-0.tsp ,1.5161,0.915285,0.731545,0.846016,0,12.547,16.5559,9.15743,5.52844,4.41863,5.11005,0,75.7855
grubhub-12-1.tsp ,1.46764,1.23951,0.705366,0.981626,0,11.8127,16.2068,9.0557,7.64809,4.35228,6.05687,0,72.8871
grubhub-12-2.tsp ,1.4478,1.05415,0.696748,0.690244,0,11.3537,15.2426,9.49841,6.91579,4.57106,4.52839,0,74.4864
grubhub-12-3.tsp ,1.38618,1.05041,0.702276,0.925854,0,11.9117,15.9764,8.6764,6.57473,4.39571,5.79512,0,74.558
grubhub-12-4.tsp ,1.33138,1.09415,0.753333,1.21138,0,11.81,16.2002,8.21828,6.75389,4.65014,7.47755,0,72.9001
grubhub-12-5.tsp ,1.8813,0.526992,0.420163,0.865528,0,11.3592,15.0532,12.4977,3.50087,2.79119,5.74981,0,75.4604
grubhub-12-6.tsp ,1.83333,0.604065,0.497561,0.996748,0,12.2952,16.2269,11.2981,3.72261,3.06627,6.14256,0,75.7705
grubhub-12-7.tsp ,1.59382,0.977398,0.729268,0.825203,0,11.875,16.0007,9.96098,6.10849,4.55774,5.15731,0,74.2155
grubhub-12-8.tsp ,1.42472,0.982927,0.713171,0.848618,0,11.7063,15.6758,9.08865,6.27036,4.54951,5.41356,0,74.6779
grubhub-12-9.tsp ,1.45967,1.06813,0.835122,0.915935,0,11.852,16.1309,9.04894,6.62164,5.17716,5.67814,0,73.4741
grubhub-13-0.tsp ,1.16959,1.34293,0.938862,0.919187,0,11.513,15.8836,7.36354,8.45481,5.9109,5.78703,0,72.4837
grubhub-13-1.tsp ,1.33171,1.20732,0.935772,1.06553,0,11.4106,15.9509,8.34879,7.56896,5.86658,6.68005,0,71.5356
grubhub-13-2.tsp ,1.18976,1.24309,1.06439,0.872683,0,11.3415,15.7115,7.57254,7.91199,6.77461,5.55443,0,72.1864
grubhub-13-3.tsp ,1.78878,0.688943,0.465691,1.04244,0,11.4273,15.4132,11.6055,4.46983,3.02138,6.7633,0,74.1399
grubhub-13-4.tsp ,1.35707,1.27789,0.925854,0.741463,0,11.827,16.1293,8.41373,7.92278,5.74021,4.59701,0,73.3263
grubhub-13-5.tsp ,1.85886,0.644878,0.408455,1.09577,0,11.5619,15.5698,11.9389,4.14184,2.62338,7.03779,0,74.2581
grubhub-13-6.tsp ,1.28846,1.6626,0.89187,1.07024,0,11.8083,16.7215,7.7054,9.94292,5.33368,6.40042,0,70.6176
grubhub-13-7.tsp ,1.32585,1.18894,1.02309,0.75935,0,10.9985,15.2957,8.66815,7.77306,6.68874,4.96447,0,71.9056
grubhub-13-8.tsp ,1.29626,1.43919,0.966667,0.821463,0,11.5182,16.0418,8.08052,8.97149,6.02593,5.12077,0,71.8013
grubhub-13-9.tsp ,1.25675,1.24423,0.922927,0.841789,0,11.3241,15.5898,8.06137,7.98106,5.92009,5.39963,0,72.6379
grubhub-14-0.tsp ,1.47024,1.1548,0.99561,1.09317,0,11.5465,16.2603,9.04191,7.10193,6.12294,6.72293,0,71.0103
grubhub-14-1.tsp ,1.47447,1.29203,1.04179,0.814309,0,11.0738,15.6964,9.39368,8.23138,6.63711,5.18786,0,70.55
grubhub-14-2.tsp ,1.84894,1.10683,0.811707,1.22,0,11.1914,16.1789,11.4281,6.84121,5.01709,7.5407,0,69.1729
grubhub-14-3.tsp ,1.73772,1.04374,0.847967,1.0878,0,10.8537,15.5709,11.1601,6.70315,5.44585,6.98614,0,69.7048
grubhub-14-4.tsp ,1.73577,0.880813,0.813333,0.804715,0,11.0698,15.3044,11.3417,5.7553,5.31438,5.25807,0,72.3306
grubhub-14-5.tsp ,1.46374,1.2735,0.990732,1.02813,0,11.5384,16.2945,8.98305,7.81551,6.08017,6.30969,0,70.8116
grubhub-14-6.tsp ,1.5239,1.37577,1.12114,0.92439,0,11.1183,16.0635,9.48674,8.56459,6.97942,5.7546,0,69.2147
grubhub-14-7.tsp ,1.7039,1.01415,0.676098,0.947154,0,10.8846,15.2259,11.1908,6.66069,4.44046,6.2207,0,71.4873
grubhub-14-8.tsp ,2.08959,0.657073,0.472683,1.02553,0,11.3992,15.6441,13.3571,4.20014,3.02148,6.55538,0,72.8659
grubhub-14-9.tsp ,1.86537,1.09333,0.712683,0.74878,0,11.5554,15.9756,11.6763,6.84377,4.46107,4.68702,0,72.3318
grubhub-15-0.tsp ,1.80341,1.3026,1.00276,1.28341,0,11.3647,16.7569,10.7622,7.77352,5.98418,7.65902,0,67.8211
grubhub-15-1.tsp ,1.69138,1.40764,1.02195,0.688293,0,10.4174,15.2267,11.108,9.24459,6.71159,4.52031,0,68.4155
grubhub-15-2.tsp ,1.86585,1.26374,0.946016,1.03398,0,10.8964,16.006,11.6572,7.89541,5.91038,6.45997,0,68.077
grubhub-15-3.tsp ,2.3265,0.597724,0.46374,1.07805,0,10.7324,15.1984,15.3076,3.93281,3.05125,7.09318,0,70.6152
grubhub-15-4.tsp ,1.61171,1.24667,0.900163,1.22358,0,11.3031,16.2852,9.89676,7.65521,5.52749,7.51343,0,69.4071
grubhub-15-5.tsp ,1.94894,1.35984,0.918537,1.10569,0,10.7927,16.1257,12.086,8.43274,5.69611,6.8567,0,66.9285
grubhub-15-6.tsp ,2.03154,0.824553,0.730569,1.21837,0,10.5363,15.3413,13.2423,5.37473,4.76211,7.94179,0,68.6791
grubhub-15-7.tsp ,1.65561,1.33106,1.06976,0.927805,0,11.098,16.0822,10.2947,8.27659,6.6518,5.76914,0,69.0078
grubhub-15-8.tsp ,1.75805,1.17398,1.09837,1.01106,0,10.8789,15.9203,11.0428,7.37412,6.89919,6.35073,0,68.3332
grubhub-15-9.tsp ,1.79415,1.33057,1.0561,1.51626,0,10.7577,16.4548,10.9035,8.08621,6.41817,9.2147,0,65.3774
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.07659,0.706667,0.433171,0.626341,0,10.1707,13.0135,8.27284,5.43026,3.32863,4.81301,0,78.1553
grubhub-10-1.tsp ,0.73122,1.00634,0.696098,0.414309,0,5.72317,8.57114,8.53118,11.741,8.12141,4.83377,0,66.7726
grubhub-10-2.tsp ,0.781951,0.819024,0.675122,0.729919,0,5.68122,8.68724,9.00115,9.42791,7.77142,8.4022,0,65.3973
grubhub-10-3.tsp ,0.421138,1.34959,0.893496,0.61935,0,12.2764,15.56,2.70654,8.67348,5.74226,3.9804,0,78.8973
grubhub-10-4.tsp ,0.792846,1.09659,0.850569,0.446504,0,7.50016,10.6867,7.41902,10.2612,7.95916,4.17814,0,70.1824
grubhub-10-5.tsp ,0.779675,1.03707,0.748943,0.608293,0,12.1979,15.3719,5.07209,6.74656,4.87217,3.95718,0,79.352
grubhub-10-6.tsp ,0.512033,1.47902,1.04163,0.318049,0,7.88634,11.2371,4.55664,13.162,9.26955,2.83035,0,70.1815
grubhub-10-7.tsp ,0.651545,1.00195,0.67122,0.608943,0,7.95455,10.8882,5.98395,9.20217,6.16464,5.59268,0,73.0566
grubhub-10-8.tsp ,1.02943,0.701463,0.582439,0.569919,0,12.2724,15.1556,6.79241,4.62841,3.84306,3.76045,0,80.9757
