,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-10-3.txt ,1.07834,3.30157,1.34835,0.400809,11.8394,4.92422,22.8927,4.71041,14.4219,5.88986,1.75081,51.717,21.51
sfsarp-10-10-4.txt ,0.169192,3.13527,2.28935,0.485682,4.40081,5.72041,16.2007,1.04435,19.3526,14.1312,2.9979,27.1643,35.3096
sfsarp-10-10-5.txt ,1.36168,2.67444,1.64086,1.01674,6.49645,10.4534,23.6436,5.7592,11.3115,6.93998,4.30027,27.4765,44.2125
sfsarp-5-10-1.txt ,0.276139,1.86626,1.18555,0.562506,9.23143,4.83405,17.9559,1.53787,10.3935,6.60257,3.1327,51.4116,26.9217
sfsarp-5-10-2.txt ,0,2.62464,0.919919,0.548626,-7.89646E-15,16.805,20.8982,0,12.5591,4.4019,2.62523,-3.77853E-14,80.4137
sfsarp-5-10-3.txt ,0.170977,2.2363,0.7753,0.517176,15.25,5.05026,24,0.712403,9.3179,3.23041,2.1549,63.5416,21.0428
sfsarp-5-10-4.txt ,0.672713,2.69455,0.761457,0.600805,8.63026,10.6402,24,2.80297,11.2273,3.17274,2.50335,35.9594,44.3342
sfsarp-5-10-5.txt ,0.245452,2.1525,0.825126,0.249128,0.218723,12.9045,16.5955,1.47903,12.9704,4.972,1.50118,1.31797,77.7594
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-10-1.txt ,0.198479,3.12472,2.07826,0.592182,5.10933,8.9093,20.0123,0.991787,15.614,10.3849,2.95909,25.531,44.5192
sfsarp-10-10-2.txt ,0.570944,2.5289,2.15684,0.729875,8.98169,9.03175,24,2.37893,10.5371,8.98683,3.04115,37.4237,37.6323
sfsarp-10-10-3.txt ,0.469096,3.34106,1.9576,0.352312,13.5354,5.75756,25.413,1.84589,13.147,7.70313,1.38635,53.2616,22.656
sfsarp-10-10-4.txt ,0.169192,3.13038,2.28935,0.485682,12.1366,4.6185,22.8298,0.741103,13.7118,10.0279,2.12741,53.1615,20.2302
sfsarp-10-10-5.txt ,0.582177,3.26852,2.42037,0.404716,5.72638,10.0868,22.4889,2.58873,14.5339,10.7625,1.79962,25.4631,44.8521
sfsarp-5-10-1.txt ,0,1.90467,1.46169,0.523098,9.39313,4.83405,18.1167,0,10.5134,8.06823,2.88739,51.8481,26.6829
sfsarp-5-10-2.txt ,0,2.62464,0.919919,0.548626,-7.89646E-15,13.2993,17.3925,0,15.0906,5.28917,3.15438,-4.54015E-14,76.4658
sfsarp-5-10-3.txt ,0.170977,2.2363,0.7753,0.517176,7.78824,5.05026,16.5382,1.03383,13.522,4.68792,3.12715,47.0923,30.5369
sfsarp-5-10-4.txt ,0.672713,2.69455,0.761457,0.600805,8.63026,10.6402,24,2.80297,11.2273,3.17274,2.50335,35.9594,44.3342
sfsarp-5-10-5.txt ,0.245452,2.1525,0.825126,0.249128,2.67159,10.4516,16.5955,1.47903,12.9704,4.972,1.50118,16.0983,62.979
